17Networks_LH_DefaultB_PFCd_5	0.18204298	0.19829314	0.14624640	0.13306275	0.11963608	-0.01725449	0.13797647	-0.14558519	-0.03443287	0.02124815	-0.03386746	-0.03395913	-0.08202003	0.03890934	0.12529985	0.00709737	0.09188100	0.01349336	0.02812783	-0.12325341	0.11697423	-0.03306046	0.02042531	0.11571332	-0.04761900	-0.02320480	-0.03686876	-0.09133256	-0.05193431	-0.10395068	-0.09287085	-0.11763698	0.01989042	-0.07525282	-0.10158431	-0.03252840	-0.11777880	0.12567778	0.17286886	-0.11511513	-0.10183266	-0.01047269	0.07495623	-0.06201753	-0.06527304	0.12227384	-0.07811800	-0.02393607	-0.01095553	-0.03846760	-0.05799573	-0.13484156	-0.01691311	-0.02585371	-0.11159579	0.01447220	0.01794632	-0.00334614	-0.00719430	0.21255844	0.00975694	0.21302116	0.02724775	0.11105555	0.09604042	0.06332308	0.14629926	-0.11203156	0.05966036	0.15316041	-0.00196671	0.04417035	-0.02149626	-0.01703742	0.03412412	-0.01693074	-0.07053015	-0.17647812	0.05190925	-0.00031902	0.06166624	0.30626854	0.20597172	0.03946110	0.09214227	-0.03688585	0.13338297	-0.10830283	-0.08476522	-0.11901428	-0.14761529	-0.19797362	-0.17365453	0.06078309	0.01320491	-0.14875496	0.02487908	0.07298799	0.11536773	0.06552148	-0.03837122	0.10348620	0.29206372	-0.02777823	-0.04368817	0.16939725	0.18395360	0.32736245	0.11585422	0.10738546	0.07088806	0.06948524	0.22300714	-0.16442079	-0.02112748	0.01375209	-0.00330612	0.06498145	0.06082818	-0.06305221	0.02303848	0.28764376	0.08875897	0.33389409	0.12268367	0.11516511	0.21579047	0.20814981	-0.01226335	0.08256368	0.36617945	0.35888802	-0.00125295	0.30683286	0.13386335	0.33049330	0.25339097	0.15408691	0.51489057	0.32346875	0.36605995	0.31590336	0.21512958	0.06728634	0.01218523	0.10117905	0.15975666	-0.00682733	0.37387470	0.37254449	0.30362183	0.39581006	0.47046185	0.10440038	0.18075232	0.24609696	0.21417695	0.27858143	0.34295874	0.22554380	0.19338509	0.06912209	0.13740101	0.06998724	0.41771764	0.09843839	0.03129764	0.05727683	0.18717370	0.05454175	0.34395617	0.17092214	0.21497191	0.29974225	0.24249313	0.35345621	0.31715360	0.33389891	0.83201108	0.28339748	0.41388625	0.53393267	0.12348751	0.22499711	0.20902410	0.21846228	0.26434199	0.32440633	0.01407012	0.01367787	0.09785635	0.06437274	0.00563404	-0.00758149	-0.09479195	-0.01123147	0.09819927	-0.07053241	0.07997149	-0.03740735	0.09791033	0.16119223	0.18124528	0.16541716	0.15744705	0.32075872	0.18275443	-0.02212861	0.05887613	-0.05775113	0.01961330	0.04780153	-0.06943497	-0.02463427	0.09963815	0.10747871	-0.10880231	0.10042703	-0.07613763	0.05828177	0.08588273	0.11639641	0.06475270	-0.05033085	-0.02012982	-0.18286873	-0.02529209	-0.12024742	0.08259614	-0.02217349	-0.10718465	0.04248160	-0.02385085	-0.11017600	-0.12367438	0.02534819	-0.14019849	-0.10371103	0.01372128	-0.07166619	0.00810228	-0.17830538	-0.02748817	-0.02517101	-0.02703442	-0.15167105	-0.05617414	-0.00117448	-0.13935084	0.01766369	0.08749815	-0.02847041	-0.10018717	-0.02088807	-0.08108030	-0.06146057	-0.03991519	-0.18449522	-0.03518037	0.18137864	0.16875242	-0.02146528	0.01123987	0.09975158	0.03035610	0.06220754	-0.01937333	-0.08800141	-0.06771132	-0.03245112	-0.10624066	0.09002512	0.18285917	-0.05039917	-0.09764395	-0.02613275	-0.07832081	-0.16893323	0.01500031	-0.08568595	-0.10116560	0.09483711	-0.06007704	-0.04849701	-0.16402495	-0.13703721	-0.23662766	0.02417081	-0.16889947	-0.07282812	-0.15760596	-0.07543148	-0.25654123	-0.12298529	-0.06166889	-0.04090201	-0.08755709	-0.08330817	-0.13195595	-0.14533435	-0.13881895	-0.07902878	0.06758045	-0.15234187	0.02420934	0.14337686	0.09427123	0.05973217	0.07986915	-0.18745877	0.01814118	0.04961025	-0.05503355	-0.02223426	-0.00876173	-0.09417118	-0.04350169	0.17422740	-0.03589665	-0.10081026	-0.03545535	-0.02230661	0.01847379	0.21092498	0.08917619	-0.08261900	0.06853734	0.08991997	0.11994489	0.15500861	0.02097511	0.01798044	-0.06948759	0.06201272	0.03182581	0.11013939	0.22428929	-0.07445805	0.07375902	-0.18119169	0.07388232	0.14236048	0.07800714	0.18079955	0.33968276	0.14627020	0.01503637	0.06599148	0.13577955	0.03248107	0.03424963	-0.00087022	0.18181466	0.03026575	0.07487938	0.04772426	-0.06669063	0.09835448	0.18172133	0.23346164	0.06504098	0.19244553	0.05565186	0.10824655	-0.01716847	0.15941306	0.10646957	0.10827736	0.15002762	0.05910407	0.04400803	0.09690051	-0.06184667	0.02830758	0.02797300	0.04781329	0.02081395	0.25994242	0.18943773	0.30115979	0.28105674	0.09314106	0.08068369	0.00145697	0.22281737	0.16844534	0.04456862	0.05629721	0.03550474	-0.00167277	-0.03317286	-0.02578351	0.00429211	-0.01830199	-0.07467663	-0.16295088	-0.18728712	-0.18076428	0.12704687	-0.12285612	-0.02740105	0.04882296	0.02253180	0.05490625	0.04066557	0.02460831	-0.07816599	0.00034805	-0.02028314	0.06348450	0.08271657	-0.09592940	-0.01481887	-0.03370415	-0.11647515	0.00397993	0.00981396	0.00263405	0.04503303	-0.03809345	0.01958811	-0.02489330	-0.10643040	-0.07251976	0.00233282	0.03679445	-0.03283261	0.08309209	-0.07874348	-0.03903155	-0.03131361	0.02142654	0.04937182	0.02847904	0.07951978	0.05061324	-0.08085702	-0.05573181	0.03929727	0.01621688	0.03379029	0.07192841	0.04162242	0.05817823	0.09265112	0.05467744	0.13652241	0.08675909	0.10090385	-0.00550699	-0.08200481	0.08392926	0.17030794	-0.03232843	-0.06390721	0.10844315	0.19096699	0.18295371	0.19011423	0.24765159	0.25272157	0.21427208	0.22296319	0.11987587
17Networks_LH_DefaultB_PFCd_6	0.30885511	0.19829046	0.23143478	0.26229419	0.27536954	0.21603100	0.24091259	0.08786852	0.10192622	0.14388086	0.05489152	0.01760801	0.23753047	0.16327381	0.21749228	0.09961244	0.08709063	0.06765026	0.20682838	0.14384572	0.22166379	0.15884209	0.11400863	0.30936842	0.17539333	0.13429022	0.19302884	0.05317520	0.17480015	0.10797932	0.04526293	0.20209731	0.17126709	0.08920841	0.05914193	0.09438952	-0.06752182	0.23759153	0.31109140	0.22580700	0.06006921	-0.02815989	0.19843522	-0.00704060	0.23675224	0.32040807	0.03480400	0.19296768	0.02116744	0.15680573	0.08099884	0.16065348	0.21744769	0.18286186	0.05010727	0.04156496	0.17353895	0.20105363	0.21525401	0.11756698	0.17280972	0.21971790	0.14590374	0.05376007	0.07935114	0.07185433	0.13214879	0.10045547	0.03769735	0.08820607	0.11553730	0.10082481	0.11693421	0.13341044	0.15233515	0.18898655	-0.02242340	-0.07767268	0.14551504	-0.01520699	0.20867176	0.71200439	0.24303753	0.31835513	0.39469877	0.31509390	0.51181930	-0.01908250	0.08618827	0.11682785	0.11531653	0.09537165	0.15488259	0.39831644	0.31459856	0.02663158	0.24194323	0.36466653	0.60202048	0.18555774	0.18961880	0.25477992	0.18188829	0.14783042	0.34069732	0.13573143	0.08431739	0.48007578	0.15130421	-0.02786368	0.13970128	0.26177620	0.29372230	0.01177859	0.02986396	0.06362826	0.04429072	0.16731415	0.04299382	0.06947196	0.03435732	0.08879551	0.11050179	0.21976845	0.02987675	0.00188207	0.47212007	0.12209818	-0.16412990	0.18141321	0.38493028	0.37135899	0.21918227	0.22628382	0.05735623	0.38310653	0.30396233	-0.04449282	0.33114585	0.32329360	0.40660279	0.45657015	0.65969586	-0.01767916	0.05496294	0.10504641	0.10430786	0.13314620	0.44438570	0.38835447	0.38697664	0.40982514	0.40898977	0.19284538	0.19408729	0.12897107	0.23282152	0.33895133	0.30814719	0.40265096	0.31882920	0.36652717	0.51326019	0.47368272	0.48366210	0.55175244	0.13858702	0.19051823	0.29986027	0.13944332	0.34543924	0.27501820	0.16944133	0.49248548	0.55714778	0.27183625	0.44811948	0.16808385	0.28339748	1.15203078	0.28042489	0.48070045	0.37161871	0.18663390	0.48276173	0.45075227	0.37914086	0.20333427	0.13918497	0.13491139	0.17805041	0.20308635	0.11142140	0.18324926	0.08363439	0.15997540	0.33126097	0.04827722	0.00858928	0.13351516	0.13241904	0.21008940	0.37195521	0.15554651	0.24145539	0.27096768	0.26219387	0.16639936	0.07299369	0.13359156	0.10049565	0.08596141	0.12302537	0.00298989	0.13099949	0.18762128	-0.07946252	0.15757222	0.04005054	0.18310000	0.16800748	0.22332111	0.31876472	0.20421761	0.21025755	0.24621629	0.10050492	0.14302019	0.19390200	0.03985221	0.00306969	0.18730551	0.07979721	0.15249556	0.10907413	0.19540610	-0.08121109	0.12126784	0.02872716	-0.09304860	0.29383350	0.17455759	0.09582802	-0.00964579	0.12237365	0.07239526	0.01278154	0.04280428	0.12521874	0.00085814	0.19845934	0.09329894	0.13677535	0.14583891	0.14240032	0.23043936	0.11913164	0.10210497	0.26429055	0.10394379	0.03420545	0.04765988	-0.12398174	0.19795631	0.16713454	-0.05282102	0.11938882	-0.06006325	0.14672135	0.08101142	0.05792962	0.16768468	0.10733993	0.06280072	0.19196762	0.15482975	0.09225645	0.04690462	0.18107814	0.14733284	0.11454167	0.20516975	0.00310362	0.19726607	0.18334747	0.11320514	0.05938161	0.37460675	-0.17101276	-0.05254731	0.03114085	0.05005498	0.00821427	0.15254656	0.11568797	0.36581518	0.25100622	0.03294292	0.21776567	0.03434491	0.01525726	0.13952373	0.36993943	0.08359188	0.03894617	0.03912008	0.33222274	0.34554396	0.06242969	0.01003783	0.32929047	0.33825874	0.10445580	0.02037702	0.15001917	-0.11039448	0.13562120	0.20406232	-0.06621486	0.10881768	0.07079834	0.16193320	0.09280405	0.28597946	0.05141886	0.01482151	-0.05056592	0.06731158	0.04178799	0.25201254	0.20934461	0.27880435	0.10775789	0.20467837	0.07028786	0.11460568	0.09584454	-0.01834508	0.10852958	-0.06608438	0.00308997	0.13502760	0.30595003	0.26484561	0.18302606	0.00614772	0.02182607	0.06993935	0.36739362	0.48895434	0.04208700	0.06212743	0.18371360	0.31442786	0.05676677	-0.03160263	-0.00552331	0.26234430	0.19566815	0.26289937	0.12568100	0.12565133	0.06021941	0.07891441	-0.09385721	0.15609934	0.16987732	0.20812672	0.22374816	0.26827989	0.31173464	0.31980162	0.29466439	0.07966717	-0.01018937	0.24357683	0.48200416	0.19503903	0.46235606	0.13228624	0.30542616	0.00475046	0.24428666	0.18739824	0.24371968	0.15270001	0.29234788	0.07395201	0.14107209	0.13115912	0.05971784	0.08581799	0.11398634	0.25887126	0.04274138	-0.21417771	0.12342292	0.10153631	0.20000823	0.02447239	0.02282329	0.14747965	0.06731703	0.03321654	0.21282904	0.13272077	0.10576231	0.17567747	0.02294951	-0.07514606	0.20797245	-0.15980902	0.23626975	0.19491635	0.04264764	0.25650585	0.05504711	0.00848492	0.13567631	-0.02653421	0.02949174	0.08203001	0.09645529	0.01230770	0.07539476	0.00606829	-0.00785736	0.03764850	0.13099739	0.07389130	0.15068003	0.10919781	0.19302337	0.09657354	0.18627892	0.00099452	0.02172340	0.11337194	0.07623693	0.04241207	0.20708687	0.06825976	0.15067425	0.18680833	0.15644736	0.18164164	0.17536263	0.01472154	0.18605316	0.17780396	0.11061028	0.14035223	0.25663627	0.14985470	0.07417516	0.20904970	0.21175215	0.36296950	0.44432275	0.37470487	0.31855544	0.41750385	0.45820047	0.32407848
