17Networks_LH_DefaultB_PFCv_2	0.10147601	0.15188751	0.00041817	0.14047705	0.33430494	0.24816673	0.18860815	0.11513076	0.21719804	0.14043464	-0.04476721	0.02494571	0.14274596	0.12079179	0.10004069	0.07077195	0.13991206	0.06546176	0.05265780	0.10050248	0.03475923	0.06214103	-0.07651926	-0.00668681	0.10898460	-0.02299476	-0.02428560	-0.01252339	-0.05079411	0.07601024	-0.14873119	-0.04153781	-0.00376568	-0.03334437	-0.15512296	-0.08739214	-0.19224691	-0.06982621	-0.09545102	-0.04735673	-0.13318875	-0.04598668	-0.06440956	-0.01306227	-0.01917055	0.14370444	0.06712297	0.12243045	-0.13411882	-0.01578209	-0.02347854	0.00507454	-0.07928391	-0.09536795	-0.19686581	-0.03628446	-0.19269088	0.04520797	-0.12282655	0.14746590	0.15552517	0.14110141	0.14470701	0.20570051	0.00767091	0.09729206	0.01665209	-0.14500494	-0.11202724	0.02674541	-0.05229014	-0.02161982	0.07010555	-0.01413702	0.02404904	0.04959697	0.01073278	-0.11404387	-0.02629577	0.01121250	0.18547729	0.17168232	0.03173373	0.05156525	0.12627174	0.09177363	0.19951790	0.09060953	0.17646987	0.02755195	0.16439881	0.08004450	0.09298206	0.28640411	0.16637918	0.03653271	-0.02999579	0.06422304	0.12233349	0.08565145	0.02620169	0.03181378	0.20503048	0.18750318	0.25903578	0.30755867	0.54174121	0.14257496	0.15467483	0.56527511	0.33070182	-0.03068761	0.07149577	-0.39059900	0.06166394	-0.03351243	-0.12454714	0.20752252	0.23076086	0.13583823	0.09727474	0.04681275	0.14292476	0.11197977	0.15896548	-0.04549401	0.10758506	0.45126341	0.08163289	0.15633664	0.24176341	0.25244722	0.14456742	0.28758279	0.16982639	0.18020611	0.29622786	0.03034738	0.17194401	0.39560196	0.24065879	0.10739881	0.13293843	-0.11243776	-0.01681391	-0.09840080	-0.04057868	-0.03590394	0.26327396	0.20135888	0.02450230	0.23766041	0.23940536	0.00775998	0.01631965	0.05591323	0.06856097	0.06042011	-0.01538430	-0.02367778	0.06525293	0.08298305	0.05633174	0.09158270	0.13835238	0.08816808	0.27648276	-0.12747180	0.09951807	-0.03582220	0.26306507	0.15774897	0.22013366	0.20826741	0.10594328	0.27898623	0.22067476	0.17567046	0.22499711	0.18663390	0.16314110	0.23281348	0.42059045	1.12983919	0.45781894	0.55284663	0.34031419	0.22274562	0.08456068	0.11667468	0.08237957	0.22133594	0.03835622	0.13465984	0.14030163	-0.03294425	0.24731758	0.07088676	0.05169439	0.21516573	0.09195474	0.01588265	0.02255191	0.14386970	0.25868007	0.04237242	0.15567656	0.03225397	0.01150658	0.03587867	-0.10869011	0.01998306	-0.03660121	0.02081276	0.10791344	0.04268111	0.05495760	-0.03018534	0.05237312	0.07520921	0.04845387	0.14138924	0.08654365	-0.10587518	-0.13049809	-0.01077632	-0.08309819	0.04701737	-0.03449832	-0.03694623	-0.05290914	-0.02022119	-0.03886868	-0.08409325	-0.08200755	-0.06387032	-0.10622748	-0.07311892	-0.04654175	0.06597990	-0.03906101	-0.04514367	-0.17276913	0.10522042	0.08754949	0.03283062	-0.00600106	0.13583375	-0.01286258	-0.00768931	0.12263729	0.07193908	0.07068027	0.07380227	-0.01657752	0.09831050	-0.16049485	-0.10569853	0.12412176	0.09571964	-0.03825860	-0.03637067	-0.00500836	-0.11550407	0.01921615	-0.16234397	0.03829997	-0.10829801	-0.01108260	-0.14158746	-0.02034564	0.05356273	0.15012343	-0.09180402	-0.07413695	-0.07331975	-0.03053879	-0.09756666	-0.03045809	0.03725257	-0.03572336	-0.03983160	-0.09506427	-0.00654748	0.12118906	-0.01834606	0.05098788	0.10962403	-0.03307540	0.09615463	0.06522007	0.19532476	0.09509841	0.13021643	0.20871793	0.05481309	0.02636117	-0.06257945	0.09085964	-0.06955550	0.01504877	0.04826284	0.08189703	-0.01967398	0.30475471	0.10793548	0.14323671	-0.00432492	0.16470108	0.06653326	-0.02334478	-0.01803265	0.01838133	0.21183829	0.22904182	0.26235364	0.04677365	0.06946252	0.03456827	-0.35171050	0.34626151	-0.00716793	0.07605197	0.18308745	-0.09035136	-0.04576835	-0.08792492	-0.14977515	-0.00292632	0.22377143	0.17353014	-0.03582891	-0.01769064	-0.02224726	-0.01438709	0.05236363	0.28078744	-0.09139132	0.01766511	-0.04670751	-0.14434804	0.04728067	0.06215272	0.06379849	0.10977342	0.54575793	0.29551133	0.33470309	0.15528306	0.08564757	-0.22181704	-0.16714058	-0.12027080	-0.08926237	-0.15604362	-0.17231366	-0.12790235	-0.09013637	0.02864798	0.10061281	0.05146538	0.01165911	-0.04627147	-0.07484449	-0.09876872	0.03096993	-0.11779485	0.08350819	0.05939772	0.03310900	-0.02630667	0.16937464	0.01087839	0.01244169	0.10923327	0.23846163	0.05980255	0.17524655	0.04803493	0.11359907	0.22274037	0.27898116	0.40569438	0.29356032	0.03170223	-0.15697785	0.08636611	-0.04064294	-0.02770917	-0.00675411	0.18770161	-0.08700176	-0.03821229	-0.01465438	-0.02544800	-0.03981139	-0.02899580	0.08895436	-0.00725972	-0.03382159	0.01840240	0.08220294	0.12292469	0.13519409	0.07590707	0.07557866	-0.05090415	0.09161669	0.07330311	0.12460649	0.15330036	0.05420155	0.19494299	0.15761442	0.03606408	0.03512273	0.08871104	-0.14474833	0.18184682	0.18094955	0.04878683	0.00893637	-0.04024337	-0.00953730	0.08831128	0.01403248	-0.13761345	0.08328585	0.16511376	0.10248657	-0.01722454	-0.00918584	0.04341495	-0.15662978	-0.04591703	-0.01055811	0.09997945	-0.13858671	0.03864203	0.10845966	0.14693245	-0.06111305	0.08424619	0.12302346	0.25642143	0.09124405	0.26879684	0.13687564	0.01879969	-0.11916478	-0.09720743	0.03937986	0.00289451	-0.02158297	0.02803213	0.08423034	0.02671104	0.09090507	-0.07877208	0.03087512	0.00708574	0.09431463	0.10381517	0.00190413
17Networks_LH_DefaultB_PFCv_3	0.28028554	0.32080091	0.19689187	0.35115715	0.30493923	0.29871020	0.30058303	0.13407067	0.21710461	0.06807481	0.01059916	-0.01518273	0.29131248	0.21410360	0.28908028	0.22933224	0.08524363	0.16683712	0.11796364	0.10353846	0.06008525	0.04073156	0.00625063	0.23207454	0.26435016	0.15276652	0.05795007	-0.09650652	0.17051668	0.15899921	0.13830652	0.18697945	0.12278134	0.09891238	-0.04652031	0.11446569	-0.05588875	0.24805135	0.21916633	0.13985553	0.13104637	0.07200625	0.11307645	0.03680553	0.17698954	0.19553586	0.07053716	0.23982062	-0.06747193	0.11432022	0.14833959	0.24220597	0.20937174	0.15896310	0.04026646	-0.02897596	0.13276830	0.05603891	0.16115892	0.22976387	0.25251218	0.30485684	0.23260043	0.12848228	-0.07190255	-0.01401638	-0.01165857	0.03081002	-0.06863570	-0.02364448	-0.03662040	0.04383684	0.10027227	0.13190630	0.08111252	0.24489016	0.06625762	-0.03338736	-0.05476086	-0.01889377	0.27356567	0.52097901	0.21592913	0.24896220	0.26903002	0.29633685	0.30568632	0.01300311	0.12305542	0.09005347	0.07572586	0.07860778	0.17668132	0.26497943	0.27399056	0.08787314	0.09117116	0.37668931	0.44367796	0.35841125	0.00683658	0.03409837	0.12759372	0.07256258	0.24670693	0.10354218	0.24449217	0.40887999	0.24561066	0.35783871	0.36100726	0.29140549	0.43378518	-0.03306087	0.20114607	0.18199910	0.13350020	0.26700372	0.21373732	0.10276117	0.01359804	0.11890914	0.01798878	0.18895405	-0.05338923	-0.09153697	0.15471934	0.19489260	-0.28098470	0.07945518	0.38488375	0.45308204	0.13404441	0.32605665	0.26212315	0.40785102	0.28962026	-0.11065647	0.27544081	0.45601988	0.45826552	0.24384242	0.59660131	0.04490112	-0.01851340	0.05504143	0.02297417	0.02336061	0.58319059	0.54243734	0.33227263	0.31360548	0.33377841	0.26197937	0.33568468	0.24961075	0.29953436	0.38078622	0.27821482	0.34952276	0.35299652	0.38289087	0.45093305	0.44434463	0.43724437	0.41946755	0.35442590	0.27490713	0.49186138	0.23513059	0.45405132	0.47280405	0.32142125	0.49973402	0.55124190	0.38829740	0.32571815	0.08321381	0.20902410	0.48276173	0.19445832	0.48108940	0.60482331	0.45781894	0.99425993	0.59734178	0.39227186	0.40272334	0.20211037	0.33352814	0.33937551	0.23023553	0.23050044	0.24344785	0.11788445	0.15420902	0.37581342	0.07596956	-0.07680527	0.21234995	0.26125381	0.22661703	0.34421806	0.22871294	0.27475208	0.18746978	0.36290102	0.24312677	0.09896732	0.14196978	0.04737189	0.07019977	0.19301145	0.17025311	0.23285662	0.17903864	0.08825707	0.04378335	0.04070662	0.05052159	0.09143892	0.13565199	0.17049105	0.15329372	0.15881969	0.25155474	0.04853968	0.25295440	0.26551639	0.06571023	0.06453626	0.11741899	0.11391005	0.12518535	0.13425442	0.21435956	-0.07357917	0.18468774	0.14334519	0.09629255	0.20795447	0.07308914	0.13147965	0.09117725	0.13073594	0.10947504	0.12619376	0.18116052	0.13155733	0.06950006	0.25007347	0.17977025	0.25939034	0.13005633	0.16545752	0.17190686	0.18606387	0.14118123	0.29149224	0.20148154	0.20070941	0.06919855	-0.09817881	0.10488563	0.12929056	-0.14935836	0.12021730	-0.13337141	0.07077505	-0.06482968	0.15101531	0.11180922	0.08976495	0.07854054	0.10458530	0.01911892	0.10062418	0.00694535	0.00876184	0.16377249	0.19887912	0.19127875	-0.02601051	0.03100182	0.17041736	0.09297871	0.06763825	0.28299021	0.00063106	-0.10457840	0.07191427	0.14014017	0.05686409	0.19945890	0.01873158	0.33965031	0.19526539	0.08142243	0.19392565	-0.04233772	0.00238402	0.25029934	0.11013130	0.01070034	-0.00135652	-0.13970902	0.19693641	0.04998522	-0.08211340	-0.12426634	0.16174254	0.02015686	0.14867849	0.13248701	0.37114576	0.07772926	0.32477342	0.26795218	0.15877936	0.08693561	0.23274129	0.28304770	0.14281225	0.23668788	-0.04852357	0.05614249	-0.17255377	-0.06762458	-0.02263681	0.26477669	0.17524493	0.07645725	-0.04483750	0.09319926	0.02368821	0.20967567	0.27041780	-0.18524599	-0.03275954	-0.07102376	-0.19840881	-0.07976246	0.17570869	0.32156693	0.02220602	0.28013108	0.09219588	0.07274854	0.33800437	0.29736396	-0.01075390	-0.06318848	0.18913902	0.09840953	-0.18206968	0.05373297	-0.05885267	0.35007706	0.24074834	0.21812351	0.10733927	0.14014815	0.11119318	0.19761547	0.08314057	0.18756970	0.22414723	0.35050656	0.21889333	0.29377963	0.36851256	0.18883140	0.11550074	0.14895100	0.11628192	0.38976835	0.41470491	0.29711023	0.36542559	0.06853116	0.35346436	0.16075427	0.36134676	0.14415343	0.33975756	0.15498262	0.27300261	0.18926604	-0.03639079	0.21861514	0.13455615	0.27010990	0.12738622	0.20979294	0.13175404	-0.22650288	0.02890203	0.08262450	0.16729766	-0.05918973	0.21228447	0.25152751	0.21106524	0.16437884	0.27568912	0.10128595	0.15315853	0.30939738	-0.03960106	-0.04049452	0.23887905	-0.06190857	0.12489558	0.22362699	0.04354751	0.24706424	0.24318255	0.03619465	0.17377980	0.19697742	0.18259816	0.12907756	0.12106613	0.13633042	0.00992311	-0.14647816	-0.04552334	0.06724700	0.08359525	0.16152306	0.04555252	0.13229223	0.22229302	0.04297379	0.18781567	0.06202863	0.03440877	0.13203623	0.15305663	0.12088444	0.30599294	0.10537310	0.18840542	0.25723982	0.26342761	0.22764151	0.10520291	0.09423063	0.24760032	0.12634624	0.16641127	0.14329175	0.02252301	0.22872978	0.05848088	0.19743298	0.21093546	0.32377344	0.34650548	0.33510807	0.38988100	0.38992608	0.42021097	0.27554912
