17Networks_LH_DefaultB_PFCv_4	0.28553946	0.25565658	0.15201307	0.21388607	0.35793318	0.30895577	0.29185993	0.13068891	0.26383140	0.12003730	0.09113166	-0.01927040	0.24587358	0.17307791	0.21073534	0.15851534	0.11060505	0.16336270	0.12045850	0.20053135	0.08652295	0.08798459	0.10632569	0.12626907	0.19089809	0.05374745	-0.02898377	-0.11482912	0.00401501	0.08653332	0.03079870	0.08176011	-0.00513455	-0.07460339	-0.12687871	0.01164429	-0.19894971	0.21423090	0.14650343	0.05340814	-0.00058733	0.05815862	0.07614115	0.03720357	0.15207095	0.32634990	0.10371756	0.23408898	-0.08143388	0.08770520	0.08864323	0.11196088	0.12312018	0.04089917	-0.02965313	0.01932588	0.01268988	0.08521185	0.06055017	0.14343384	0.21634135	0.22965556	0.17839321	0.12670218	0.04880485	0.03826973	0.03629095	-0.02381153	-0.01417789	-0.03536009	-0.05087409	-0.01339644	0.01623603	-0.01788253	0.01624071	0.02588022	0.03738700	-0.11281076	0.02993824	0.10128390	0.31171705	0.44169783	0.16320984	0.29330648	0.22891535	0.23111961	0.40672804	0.09718078	0.26296617	0.24345419	0.19437289	0.06952044	0.23736657	0.53567942	0.28773248	0.16525527	0.11943840	0.32403281	0.44906927	0.24879764	0.06679478	0.20097947	0.30702806	0.21476261	0.41681597	0.29408958	0.21886440	0.35359722	0.13902086	0.39373687	0.28556209	0.12291649	0.26565912	-0.18605795	0.09561236	0.07139164	-0.00331866	0.17508451	0.23931922	0.10735129	0.13637914	0.07774287	0.18443197	0.21271875	0.07663464	-0.04821107	0.14641880	0.46218521	-0.12349404	0.14186104	0.43599806	0.43601497	0.17883728	0.26073882	0.22469069	0.32335824	0.38089631	-0.04045587	0.21140893	0.48590915	0.39785585	0.30121392	0.46598678	-0.16965847	-0.04702614	0.13851009	-0.05912302	0.01566137	0.44850321	0.36259979	0.23251470	0.38954944	0.36706741	0.09457444	0.13105860	0.17490418	0.14673112	0.26916404	0.13884722	0.28459320	0.21930046	0.18262233	0.39248494	0.35519067	0.33822875	0.34637980	0.36759774	0.10798237	0.23041828	0.18110233	0.46252020	0.40986660	0.23172134	0.45434748	0.42800123	0.44013711	0.43959622	0.16812051	0.21846228	0.45075227	0.25363429	0.42092044	0.56649035	0.55284663	0.59734178	1.16589603	0.56816599	0.32553940	0.17131807	0.15610693	0.22795924	0.15294683	0.10774262	0.19328247	0.13535080	0.06554912	0.38057839	0.18902117	0.05474465	0.34277196	0.16244741	0.14650909	0.20838339	0.17945070	0.29464892	0.23007411	0.29109584	0.11690514	0.13824501	0.10770066	-0.02131884	0.03059603	0.08391952	0.03946369	0.20218079	0.09287832	0.00018539	-0.02062395	0.09952020	0.06972009	0.14115126	0.17259139	0.20199620	0.01496937	0.06519197	0.16188515	-0.05081186	0.17704968	0.06517162	-0.05456997	-0.04027878	0.10931637	0.02957813	0.03796350	-0.01078983	0.12544856	-0.08958833	0.04471606	0.06066103	0.01848888	0.09695852	0.03329257	0.03085598	0.18757429	0.19435785	0.18906893	0.11002278	0.22165746	0.04032523	0.02840875	0.21097557	0.21957792	0.14926365	0.07122116	0.11152880	0.22297756	0.04928095	0.06183477	0.18149101	0.12960520	0.18160824	0.05807669	-0.11807445	0.06331930	0.13647675	-0.13152633	0.09290989	-0.17242982	0.04518677	-0.03954377	0.00381955	0.10018796	0.15752914	0.03869181	0.04025121	-0.02076641	0.00141932	0.06211720	0.04980072	0.12032358	0.24108636	0.06762783	-0.08287545	0.02002111	0.21124035	0.06947303	0.17887315	0.35975414	0.11556460	0.21135148	0.17856015	0.27977877	0.07628360	0.24226828	0.19033677	0.33586943	0.20906475	0.05230467	0.27598265	0.05007257	-0.04163727	0.14109407	0.05525546	0.14919240	0.20282664	-0.01220698	0.28104860	0.15302110	0.07680123	0.05858401	0.14115733	0.09641556	0.00276442	0.19198229	0.26207234	0.00423999	0.17419948	0.21705120	0.04890863	-0.12403376	0.25011766	0.14406876	0.17816277	0.20964645	-0.08605238	0.01521583	-0.13153255	0.00958637	-0.15345560	0.28455874	0.26275597	0.05701287	0.01882938	0.12355138	0.02962724	0.10033180	0.26128086	-0.15000264	-0.04555630	-0.02300409	-0.17709166	-0.04725935	0.19553867	0.23031635	0.07384564	0.38501493	0.05528363	0.16887431	0.28379960	0.31914899	-0.17034777	-0.18001067	0.04242007	0.09587868	-0.17561843	-0.10278320	-0.08388367	0.08056884	0.11015593	0.15016076	0.07636624	0.04338838	0.00750825	0.03984370	-0.04741386	0.11552421	0.11246441	0.22030442	0.17855332	0.17827712	0.22447822	0.15152671	0.10062536	0.07853130	0.13774878	0.28942220	0.40493940	0.29217526	0.24361939	0.10453808	0.21591352	0.20630748	0.47091694	0.32873671	0.16920459	0.01473390	0.18896020	0.06722240	0.10629411	0.11508377	0.13070569	0.08111384	0.09173359	0.08800813	0.05508259	-0.19088884	0.07754435	0.15577702	0.10959693	-0.02362510	0.07911078	0.19426845	0.15885081	0.19396239	0.19363866	0.15087926	0.06484710	0.20681913	0.01288011	0.02541981	0.21504856	-0.05625544	0.25575581	0.22166346	-0.00893863	0.13934969	0.16096078	-0.00927753	0.17641406	0.09679099	0.11389556	0.05927006	0.09120962	0.10191536	-0.03273531	-0.03037395	-0.10117873	-0.05931820	0.19953885	0.15992517	0.03736449	0.11727000	0.14862231	0.02799415	0.17335578	0.10684536	0.08838991	0.07185329	0.19263221	0.14357473	0.21574103	0.02038202	0.18173940	0.15343558	0.20771069	0.18442511	0.19957287	0.09524054	0.22301744	0.09647597	0.05756338	0.14833807	0.13671994	0.09039749	0.07798956	0.25071049	0.25139947	0.22908544	0.23786184	0.22481553	0.23008202	0.33573617	0.30474524	0.17194882
17Networks_LH_DefaultB_PFCv_5	0.22517497	0.14846614	0.01831882	-0.00846326	0.17902935	0.21630572	0.15220256	0.14725650	0.18944237	0.00467918	-0.01294568	-0.07297958	0.09517029	0.19062636	0.15171391	0.16117921	-0.04243583	0.11185106	0.09938249	0.23094776	0.06767649	0.10488460	0.12610470	0.15283644	0.17538313	0.04770632	-0.00216519	-0.13124366	0.04959734	0.10681301	0.00883382	0.12656485	-0.04263531	-0.03124998	-0.10913850	0.06808889	-0.06837149	0.09493788	0.18934721	0.06384090	0.10212442	0.02052743	0.04642133	0.00316364	0.13199346	0.20451112	0.23861798	0.20791922	-0.10455576	0.15136814	0.16083174	0.13481125	0.16285452	0.09042031	0.07143281	0.00788309	0.14239058	0.07255082	0.19607615	0.11858234	0.14575237	0.13562928	0.03523401	0.12402839	0.02175268	0.03808424	0.14551301	-0.04640039	0.23819747	0.21300099	-0.01208992	0.07911444	0.02881111	0.01415236	0.00979413	0.00795045	0.04030934	-0.05800435	0.00538216	0.03354577	0.13181506	0.53329644	0.29365874	0.28824956	0.37872437	0.19430820	0.36030264	0.06913895	0.24800998	0.12366430	0.26679947	0.06918692	0.14682227	0.58169657	0.18834968	0.06274800	0.04325821	0.28593709	0.46687279	0.14987330	0.11060159	0.14277135	0.34894295	0.26193559	0.54837296	0.45333605	0.15920387	0.56085950	0.10906451	0.20066931	0.15465075	0.05182302	0.24492137	-0.09809602	0.10467795	0.11493070	0.02838525	0.09594598	0.08446335	0.03887765	0.15770531	0.23629181	0.33188686	0.42563015	0.25751759	0.13269608	0.26449764	0.60528645	-0.00194098	0.24810088	0.60998143	0.57171382	0.23122923	0.21662787	0.22440410	0.41264411	0.53598326	0.28760882	0.28688906	0.65569112	0.40267657	0.36158360	0.44093363	-0.08522329	0.07495290	0.01703427	-0.02583522	0.03800986	0.36523216	0.27406987	0.10234792	0.42163533	0.32178837	-0.18988525	-0.07447906	0.10863638	0.24260511	0.19500711	0.13921251	0.08147873	0.06483753	0.00409622	0.24190798	0.22182926	0.26941666	0.29456843	0.12318811	0.12886604	0.19395699	0.06265331	0.55043724	0.36262952	0.18132460	0.32206050	0.28300244	0.26318379	0.36787764	0.08949871	0.26434199	0.37914086	0.21716035	0.53489701	0.29144342	0.34031419	0.39227186	0.56816599	1.00444817	0.20795156	0.03849352	-0.11566691	0.01195915	0.04540409	0.01466783	0.23192743	0.13207953	-0.01324452	0.31347949	0.32441693	0.32695926	0.25041543	0.13258775	0.19492170	0.17250024	0.12884828	0.22963840	0.16186983	0.22713729	0.09224996	0.18625680	0.05840895	-0.08652642	0.03188417	0.03770898	0.03101185	0.19803827	0.02127664	-0.03025757	-0.13560619	0.04231432	0.12616376	0.04404351	0.13763585	0.11697847	0.08303629	0.06068084	0.16946886	-0.05657701	0.18564906	0.08151021	-0.08612310	0.01905247	0.24558364	0.01249867	0.08196353	0.10839752	0.08895719	-0.04731591	0.06601738	0.03528466	-0.06001069	0.10558541	-0.06456871	0.04832246	0.05612767	0.21464260	0.24915934	0.15880473	0.25609054	0.01358976	0.00534214	0.26207205	0.26050034	0.14128726	0.14273995	0.10712769	0.17722998	0.14912391	0.13416854	0.09965699	0.07368612	0.00559241	0.15521694	0.03437240	0.12548670	0.11478564	0.00813015	0.10467949	-0.11540810	0.06082384	0.15957332	0.05796224	0.10197102	0.35882331	0.11908698	0.03449632	0.06281091	0.00566951	0.11298400	-0.01889400	0.04931619	0.15341464	0.20535994	0.16332225	0.14034711	0.15085546	0.07476985	0.16173070	0.40376176	-0.05471748	0.18441528	0.19092645	0.27359189	-0.01781988	0.29665168	0.31376071	0.27399513	0.15572274	0.02620460	0.06223300	-0.00715677	-0.06975484	0.01097096	0.01177735	0.11472736	0.29317114	0.22166552	0.26536806	0.00611673	0.23475226	0.21691175	0.20969362	0.34612566	-0.11782284	-0.09037508	0.05303867	-0.10138035	0.06017544	0.14279250	-0.01373269	0.01486109	0.01706376	0.08519939	0.05654139	0.10295097	0.01110345	0.09215971	0.14828206	0.22636031	-0.16620673	0.40350210	0.27974659	0.23234247	0.22509554	0.31341343	0.08400487	0.15553300	0.30491830	0.03091861	0.20414919	0.10165374	0.14651066	0.08845828	0.12719391	0.26849407	0.13406712	0.21511765	-0.00010460	0.25554038	0.26270195	0.13104225	-0.06252902	-0.03742497	-0.17337040	-0.01036132	-0.02872046	-0.19808856	-0.02648952	0.00129875	0.03943372	0.20821756	-0.02406690	-0.11420736	-0.32054636	-0.16409390	-0.09267841	0.09906381	-0.06566054	0.00810160	0.14806901	0.04516800	0.02673336	0.13772682	0.04101447	0.07386474	0.22927566	0.08159121	0.16113395	0.24552807	0.16366829	0.04061474	0.08302691	-0.00959887	0.25500791	0.34134808	-0.08479256	-0.08032649	0.03673720	-0.16948070	0.09590976	0.07672699	-0.00172395	-0.13712642	-0.10953377	0.02522801	0.02442043	-0.03434989	-0.01746055	0.06635702	0.04583793	0.02102798	0.04285525	0.14870235	0.13936957	0.18196730	0.18499218	0.19568059	0.23259169	0.24724688	0.05423776	0.06976540	0.26362615	-0.01249259	0.27582153	0.34678203	0.03493017	0.28458428	0.06421253	-0.06301114	0.16566108	0.12121470	0.08930832	0.19321433	0.23529326	0.13973008	-0.00813565	-0.01828382	-0.00142273	0.12818849	0.31169177	0.37179650	0.20342143	0.31305060	0.04548900	0.03923978	0.14020729	0.02969199	0.05200348	-0.00476439	0.09830265	0.02283399	0.11178422	-0.07930658	0.06099774	0.06107860	-0.08165115	-0.04803443	0.03807889	0.01105373	0.14864636	-0.02426695	-0.04624762	0.07800570	0.10038939	-0.03994014	-0.05187630	0.16091391	0.28710441	0.05553811	0.19550380	0.15133152	0.11149503	0.15524189	0.19801092	0.03278221
17Networks_LH_DefaultC_IPL_1	0.23338527	0.28590766	0.30214009	0.28179898	0.24230556	0.02516853	0.30211469	-0.13169079	0.06551127	0.02836386	0.02415779	0.01649610	0.03229794	-0.00932859	0.27174765	0.13156885	0.06072120	0.11093465	0.10377601	-0.09477394	0.19740447	-0.05117279	0.06352927	0.23634052	-0.06673475	0.01692220	-0.17153456	-0.25129478	-0.05487101	-0.12351621	-0.09486379	-0.05921860	-0.07839533	-0.04587770	-0.07849635	-0.08522453	-0.12529785	0.28859953	0.24163737	-0.13715861	0.00357869	0.07896569	0.03576873	-0.05523896	-0.04485080	0.16450663	-0.24150823	-0.11611582	-0.06661953	0.00630673	-0.13544957	-0.12942489	-0.08129911	-0.09383631	-0.10388155	-0.08360092	-0.00103115	-0.04253387	0.01960470	0.27213453	0.06099223	0.41243898	0.13617113	0.15996439	0.17881567	-0.00956439	0.21137070	0.07043502	-0.11030120	0.00460590	-0.02784799	0.05004714	-0.03894056	-0.03198635	0.08785573	0.03398067	-0.08756533	-0.12213544	-0.00587458	-0.01540068	0.10028171	0.33286172	0.31611563	0.20774772	0.11246448	0.01400509	0.04560541	-0.11245638	-0.27076643	-0.14067928	-0.34846650	-0.32474555	-0.20022627	-0.07893201	0.05567958	-0.16576342	0.10126072	0.07317551	0.10150579	0.19105131	-0.13151554	-0.00975053	0.24940709	-0.15582167	-0.18724117	-0.08544467	0.25403653	0.34753841	0.00690299	0.16359941	0.21211150	0.16215839	0.44146230	-0.05566869	0.09643499	-0.03015367	0.07240964	0.07092403	0.03271905	-0.13291869	0.04949518	0.42701455	-0.05738458	0.29328448	0.01186155	-0.01390772	0.12744028	0.18926106	-0.09577074	0.03912500	0.49409535	0.50367241	-0.05081947	0.29674357	0.32865026	0.44182877	0.19421165	0.06942958	0.56918100	0.42752032	0.45894776	0.23312233	0.27565430	0.16299760	0.02649722	0.39092642	0.01378136	-0.06749822	0.56902362	0.69295455	0.64472632	0.45959691	0.59006705	0.50050890	0.60087120	0.56149529	0.22490520	0.37272857	0.60158680	0.56839016	0.48332753	0.32667527	0.23557282	0.23450155	0.57137247	0.14981011	0.13573673	0.19675743	0.34577719	0.32065999	0.49366570	0.18784902	0.42090068	0.40549037	0.46508819	0.54034960	0.28393500	0.10422477	0.32440633	0.20333427	0.28007494	0.51053824	0.17580915	0.22274562	0.40272334	0.32553940	0.20795156	1.05989953	0.21244151	0.50401381	0.51072190	0.15198094	0.20689570	0.00001405	-0.20591308	-0.10170631	0.16151394	-0.06120959	-0.03798489	-0.01467360	0.25128091	0.29914892	0.33280128	0.15308405	0.23356901	0.47531418	0.31684263	0.05399276	0.12111015	-0.03867601	0.10577764	0.05912806	0.00173950	0.02778288	0.07521942	0.11845435	-0.03467623	0.17479098	-0.10584970	0.00400888	0.20659174	0.15998926	0.16565955	0.05135582	0.03267013	-0.12039199	0.04170095	-0.06691316	0.18407020	-0.05974254	-0.05128197	0.03290828	0.11940237	-0.01418505	-0.07369060	0.11488126	-0.14353838	0.05104284	0.03930912	-0.00262409	0.09643366	-0.15811102	0.07666838	-0.01390785	-0.10338538	-0.18060767	-0.10407058	-0.11091906	-0.05315286	-0.13304756	0.00610977	-0.15552312	-0.10987557	-0.09426914	-0.08836228	-0.02236849	0.02256306	-0.08655694	0.12864097	0.35903574	0.30836511	-0.03287282	0.02905339	0.33873270	0.06918542	-0.06182354	0.02825578	-0.13910536	-0.02812131	-0.25072235	-0.00630737	0.05697867	0.12488177	-0.09074766	0.02277554	-0.01699946	0.01208183	-0.14478562	0.01424739	-0.02285025	0.09337975	0.10077269	-0.09580927	-0.23877888	-0.20952232	-0.14499834	-0.17968737	-0.08576170	-0.19859817	-0.27316492	-0.16880957	-0.26794760	-0.34618855	-0.19407919	-0.33445848	-0.05990314	-0.05271115	-0.00541636	-0.03502974	-0.14144926	-0.15942451	-0.07215367	-0.10859118	-0.20259563	-0.14014969	-0.09774761	0.05076021	0.10503995	-0.18829965	-0.52047706	-0.10843045	-0.24133795	-0.05990029	-0.10036231	0.18384374	-0.04514749	0.07061329	0.44217566	0.06906296	-0.04191047	-0.01289675	0.06617636	-0.03961987	0.15105091	0.11129417	0.04924805	-0.14554294	-0.05261988	0.20722400	0.18638513	-0.08466375	0.10049335	-0.23967722	0.06190377	0.10239594	0.11329966	0.29699316	-0.29373451	-0.06521513	-0.20479176	-0.17124608	-0.06872780	0.06041709	0.36136345	0.17645922	0.27921865	-0.00996029	-0.13729138	0.20405059	-0.03324568	0.12730131	-0.08483464	0.62160394	0.24858242	-0.07890170	0.14141434	-0.07512189	0.25818339	0.23216177	0.36950674	0.29545521	0.37468071	0.43521162	0.56153561	0.21124693	0.09493473	0.45838732	0.47486742	0.15884988	0.16622371	0.27516772	0.05549101	-0.22960185	0.10336515	0.04052993	0.09926285	0.18014723	0.37022403	0.21514195	0.13755496	0.17753474	-0.08139419	-0.00820202	-0.17942149	0.62518215	0.59698413	0.36762301	0.51356545	0.02078550	0.23529917	-0.08394227	0.26983376	0.10382687	-0.00759565	-0.13792815	-0.33772711	-0.33272081	-0.26515372	0.06310560	-0.36450596	0.03741004	0.17953047	0.01075272	-0.06549347	0.19433436	0.02217859	0.01881982	0.04585751	-0.15605898	-0.09739379	0.13904864	-0.18563381	-0.09489106	-0.06383423	-0.11631845	0.03498775	0.09128350	0.08537375	-0.02621196	-0.06697276	0.09737815	-0.02083673	-0.06024682	-0.03602907	-0.13633117	-0.06780888	-0.14433830	-0.02906666	-0.16676897	-0.08621844	-0.22968093	-0.03514336	0.18922427	0.12018683	0.13776505	0.11089725	0.01967353	0.10768341	0.08249989	0.08628849	0.25517992	0.29018457	0.12903296	0.22268486	0.29706684	0.20420928	0.22053634	0.01643210	0.41100738	0.16224089	0.03466626	0.09741176	0.16621049	0.17000445	-0.02061039	0.27934299	0.34908637	0.42630571	0.39948585	0.50795338	0.48810506	0.40855678	0.40276033	0.33817228
