17Networks_LH_DefaultC_PHC_2	0.13713621	0.31043851	0.12496654	0.17847335	0.28984929	0.25306348	0.18871291	0.06433656	0.08461702	-0.08655620	-0.00361575	0.05358278	0.44297560	0.27655343	0.11934710	0.29418769	0.24349483	0.09117609	0.04878347	0.21808004	0.03537327	0.07516767	-0.01694385	0.12018258	0.00720921	0.09705514	0.11853742	0.02261768	0.10067384	0.15862368	0.16531566	0.05737973	0.13963440	0.07185228	0.08208918	0.17816078	0.05614728	0.13025769	0.04984374	0.14866952	0.14828291	0.21551805	0.10655145	-0.01524029	0.18359226	0.08513069	0.32531521	0.13923229	0.03554210	0.37508563	0.17210863	0.26779039	0.24241483	0.14605216	-0.00314112	-0.12345633	-0.02346893	0.10566622	0.05541259	0.14684014	0.53151453	-0.00124005	0.32184197	-0.02512172	-0.02191245	-0.02850003	0.05950054	0.13091425	-0.17731057	-0.15208580	0.11518608	-0.01404613	0.10487301	0.12387237	-0.03921809	0.10294392	-0.01430891	-0.01919513	0.07255786	-0.08377352	0.08852349	0.12682902	-0.06067348	0.01073993	0.06624642	0.29270725	0.16606370	-0.04296489	0.34727001	0.28121153	0.00394290	0.06677315	0.11299375	-0.08013204	0.11482837	-0.11123166	0.03528618	0.05651324	0.07103112	0.19467098	-0.05583915	-0.08001417	-0.28940197	0.11187887	0.13956401	-0.06418260	-0.10315242	0.12104257	-0.05639807	0.19181202	0.02107675	0.23959859	-0.05770491	-0.05538315	0.13409991	0.06042150	-0.00414573	0.23253118	0.24499920	0.21454267	0.06385562	0.04597928	-0.19839852	-0.06264190	-0.19429751	0.01166426	-0.04977777	-0.03974831	-0.03028930	0.05090930	0.06592574	0.17347830	0.04170925	-0.13035488	0.18229058	-0.07346119	-0.17360176	-0.14572002	0.04377307	-0.01028884	-0.05857176	-0.14769166	0.07578851	0.13366613	0.15220364	0.11474276	-0.00573941	-0.04969126	0.08276137	0.10749647	0.09825116	0.00875383	0.03250833	0.17160201	0.23676649	0.11136542	-0.10263741	0.06574016	0.12147470	0.15387079	0.21288820	0.23828372	0.14271422	0.28871047	-0.03432070	0.20490884	0.17803019	-0.03959228	0.10239322	0.20863880	0.02208455	0.13956161	0.10942185	0.09565496	0.15543826	0.02307320	-0.09848547	0.00464786	0.00563404	0.11142140	0.01337231	-0.05345120	0.36383181	0.03835622	0.23050044	0.10774262	0.01466783	0.20689570	0.46298769	0.37482319	0.49669272	0.40282572	1.07237878	0.53181878	0.38491099	0.29246730	0.07543248	0.01576163	-0.09674171	0.12081241	0.11264061	-0.07169916	0.00406258	0.03527489	0.19186855	-0.15684445	0.19065296	0.08578678	-0.00391970	-0.05097598	0.03248324	-0.04670447	0.29231756	0.44070956	0.14048979	0.02924168	0.29600432	-0.02273038	0.02572808	0.11476484	0.02857741	-0.00827526	0.01808429	0.18502662	0.05680408	0.10846310	0.03922687	0.18418661	0.15552188	0.23653608	0.10506252	0.02356997	0.12279708	0.11054120	0.19827794	0.22800704	0.05614977	0.12219056	0.10061573	0.22534902	0.12430650	0.06952505	0.03769842	0.12407178	0.07500442	0.08758320	0.01030059	0.11889567	0.15955441	0.02978762	0.19028793	0.09115844	0.13717925	0.24004158	0.23350685	0.00708306	0.02939319	0.13499944	0.37971118	0.00543415	-0.02432839	-0.07985275	-0.18633435	-0.04943420	-0.03565964	-0.07184522	0.22311922	-0.03985328	0.18892992	-0.08635532	0.19410482	0.13149513	-0.11490077	0.19855678	0.12433282	0.00019432	0.08388374	-0.02772932	0.09790746	0.15372759	0.13882832	-0.01138062	-0.03605962	-0.03019387	0.14134075	0.17343635	0.10856364	-0.08747395	0.05515903	-0.04803502	0.21337099	0.08180006	-0.06623087	0.06507692	-0.01464032	0.06975061	0.14934948	0.01792327	0.12664969	-0.01040278	0.19427209	0.02968187	0.03706934	-0.04904408	-0.10664037	-0.18180442	-0.02193553	-0.05226376	-0.12824221	-0.07508433	0.06584459	-0.04456984	0.07012430	0.28664292	0.06774617	0.02242695	0.40909825	0.01394110	0.13639008	0.00865957	0.26094136	0.14015259	0.24000157	0.20864568	-0.01850251	0.02391635	-0.07457039	-0.08095781	0.12014357	-0.04104207	-0.01374267	0.13482525	0.02897580	-0.01952525	0.06783369	-0.01968884	0.22406160	-0.07877472	-0.14281815	-0.07895575	-0.12514004	-0.12468919	0.02334897	0.00569069	0.01505879	0.16777998	-0.06447558	-0.04298913	-0.00862800	0.01693829	0.27854846	0.08804452	0.24692379	0.05742269	0.04555770	0.16549542	-0.03085949	0.12588548	0.09712005	-0.05574056	-0.00539895	0.23649436	0.12590967	0.35572139	0.08662456	-0.04839259	0.10506139	0.19744266	-0.04808152	0.25920857	0.20088919	0.00936280	-0.04908889	0.08587214	-0.07754782	0.29510879	0.14411760	0.07210609	0.06931281	0.02064850	0.08901728	0.31002813	0.11855888	-0.02851913	0.20661470	0.19592546	0.42120032	0.45011371	0.10891196	0.50864983	0.24932368	0.46962336	0.25485541	0.26590852	-0.03340751	-0.19055935	-0.11816781	0.03034655	0.00425316	-0.08032850	0.42812765	0.41272178	0.16484963	0.24123939	0.21859647	0.14872601	0.12563954	0.09964011	0.12643861	-0.10633289	0.17611976	0.07192647	0.03251343	0.06007638	-0.03275576	0.00872921	0.31849980	0.25768839	0.22167555	0.35610030	0.08703770	0.14246706	0.01026132	0.05951024	-0.01374072	-0.00458132	-0.01346875	-0.01880889	-0.05852563	-0.14796841	-0.13587738	-0.06195608	0.24195990	0.19864889	0.30326033	0.20397068	0.10236363	0.26487791	0.20722034	0.17259768	0.20519702	0.20949850	0.15350894	0.16121506	0.11982586	0.24690985	0.04960883	0.10579113	0.22931208	0.30578054	0.24719439	0.17939792	0.00123063	0.39237481	0.24784883	0.11772385	0.17415339	0.18460068	0.08721154	0.14947007	0.39855027	0.13404246	0.02581696	0.09189344
17Networks_LH_DefaultC_PHC_3	0.15224213	0.23473337	-0.00064907	0.11394932	0.33199035	0.43481878	0.14579740	0.15080349	0.15089247	-0.12354006	-0.07397389	-0.04645436	0.61130637	0.44983671	0.22469396	0.42538885	0.17133603	0.14117963	0.05560156	0.34654031	-0.05748507	0.13652876	-0.07712713	0.05411952	0.13580978	0.02972582	0.08517058	0.03700015	0.13715744	0.13667699	0.15271374	0.08731614	0.15852468	0.08532715	0.05754987	0.20326948	0.07354301	-0.06136586	0.02165121	0.20840814	0.16443598	0.09234015	0.12223651	-0.01526319	0.26406582	0.05553451	0.36256890	0.20897793	0.06633972	0.33749960	0.21423878	0.27544328	0.19752126	0.14321055	0.01184548	-0.13968401	-0.02315859	0.02693636	0.06182534	0.01832651	0.54924611	-0.03388835	0.30157103	-0.10486792	-0.05793054	0.00023790	0.00754364	0.06198375	-0.12786432	-0.08553852	-0.03926963	-0.09058764	0.09599660	0.15237135	-0.05806930	0.13033704	0.05786614	0.05059009	0.01719650	-0.04256863	0.05488609	0.18312935	-0.02149926	0.09760347	0.17535425	0.31345186	0.22350773	-0.02197860	0.59780006	0.42057634	0.18735928	0.15753099	0.15800242	0.05397702	0.15001462	-0.00143297	-0.12648018	0.15946083	0.23148920	0.17910361	0.06355755	0.00345315	-0.20913212	0.21759768	0.42796617	0.04804838	-0.02316395	0.27276012	0.04787980	0.23114685	0.12074536	0.18243261	-0.08570877	-0.05292980	0.16760374	0.13204906	-0.05606532	0.21796792	0.27345891	0.39465114	0.00514940	0.02677498	-0.18092751	-0.00566853	-0.09978413	0.01694729	0.03029676	0.04531283	-0.00197203	0.09175534	0.14385849	0.21517172	0.12409339	-0.08920003	0.15150196	0.01743161	-0.06114951	-0.13665908	0.00473481	0.05651974	0.03871157	-0.01728273	0.10307680	0.13045242	0.18279401	0.02484936	0.03822919	-0.03091476	0.10684945	0.06790737	-0.01319068	-0.02551444	0.02740479	-0.00951929	0.09322136	0.05239928	-0.02219611	0.02935289	0.09247477	0.08105567	0.08974444	0.18055485	0.22048022	0.33512720	-0.05069787	0.25068477	0.15708015	-0.00717931	0.10372049	0.12310073	0.02610615	0.20181866	0.09565867	0.13825413	0.10611911	0.01651973	0.02747604	-0.05921343	-0.00758149	0.18324926	-0.04414541	-0.00409558	0.40323902	0.13465984	0.24344785	0.19328247	0.23192743	0.00001405	0.48658837	0.25732794	0.37821431	0.40867112	0.53181878	1.10483435	0.38808514	0.23309750	0.16256671	0.08794032	-0.04836498	0.11185442	0.06394166	-0.00957038	-0.02187330	0.17443242	0.30608914	-0.31546921	0.28488837	0.12526730	0.00095243	-0.07592220	-0.00993756	-0.03886305	0.33964488	0.53324024	0.26934668	-0.03708584	0.27981192	-0.09331349	0.08427670	0.10500529	-0.01458369	-0.02735832	-0.00181772	0.08747999	-0.04642385	0.15695216	-0.08249379	0.18942200	0.05278123	0.22963858	0.13827563	0.06925924	0.02501795	0.08772001	0.22008934	0.08069940	0.09442481	0.11423998	0.05137071	0.10337625	0.13073669	0.13540017	0.00544929	0.27185490	0.27176485	0.19771067	0.03288722	0.15449020	0.21368438	-0.01313448	0.22697259	0.11586107	0.17497055	0.29686750	0.17379901	0.02971249	-0.00592007	0.11914040	0.30317439	-0.10392846	-0.17651192	-0.03114816	-0.17544062	-0.13366245	-0.06207958	-0.08055305	0.16374275	-0.16711834	0.12129239	0.00720034	0.19388943	0.15379901	-0.00984280	0.18666232	0.09177952	0.03098200	0.11553418	0.08899942	0.02060005	0.20074962	0.18315651	0.03143416	0.08008967	0.17846611	0.15758694	0.21000399	0.13205305	0.05715280	0.09309272	0.12191326	0.38333699	0.20207215	0.03655689	0.20074038	0.24130419	0.24451889	0.14888112	0.11864343	0.06895452	0.00468672	0.12046668	0.11535629	0.17711617	0.00875063	0.02746767	-0.03107473	0.22376241	0.01544690	0.07180689	0.14335290	0.26230830	0.13920692	0.04992359	0.29823859	0.16238140	0.08713748	0.46680194	-0.04219351	0.10603089	0.01898255	0.25617908	0.19816269	0.25905782	0.13068558	-0.04062283	0.06507099	-0.03556180	0.00702890	0.07289959	0.11726404	0.05221199	0.21654081	0.03126957	0.03920973	0.01479136	0.01195619	0.31427255	0.04598165	0.04722511	0.01429212	-0.02688930	-0.01703780	0.09915622	0.10486862	0.00936284	0.18092911	0.06664233	0.08842673	0.19437853	0.02138104	0.20092041	0.10926490	0.12557073	0.09371963	0.02519773	0.11349161	-0.07419614	0.10698284	0.16049709	0.01161979	0.00558033	0.17246156	-0.01192658	0.18506947	0.12977161	-0.02168285	0.04255036	0.13579140	0.06714706	0.37901534	0.24852961	0.24666355	0.04491530	0.16767354	0.03873870	0.35107656	0.18737486	0.10411903	0.08236580	0.02973533	0.09489725	0.42864347	0.23518531	0.13703904	0.04050457	0.03586129	0.39326103	0.27334204	0.17171214	0.42865118	0.28056042	0.39640136	0.28293891	0.34825019	0.10290083	-0.09988239	-0.04114202	0.06130522	0.05593960	0.04966410	0.45546488	0.42902771	0.17200261	0.35772199	0.21490587	0.22112587	0.17386738	0.19933036	0.11124387	0.05159441	0.21362032	0.16829841	0.21962003	0.18345712	0.02274465	0.14940789	0.37837744	0.28285897	0.35963220	0.48025145	0.13289680	0.19610172	0.00419508	0.13799343	0.06189858	0.11035824	0.05134421	0.08291466	0.17626071	-0.01589149	0.08090068	0.09812940	0.22629716	0.10472218	0.23851163	0.14720864	0.03658398	0.19160299	0.16646392	0.03207900	0.14653189	0.06526873	0.14031251	0.12938773	0.04510536	0.12018476	0.02364587	0.13600954	0.06553875	0.13659622	0.15234144	0.15257927	-0.00337744	0.18215424	0.23153784	-0.00504538	0.06804392	-0.02480612	0.02232822	0.01799093	0.14673543	-0.04230522	-0.06670157	-0.05176383
