17Networks_LH_TempPar_1	0.05610090	0.02320099	-0.04724748	0.03054604	0.14543982	0.24938591	0.07099784	0.22355131	0.16530436	0.15244043	0.00226463	-0.02271719	0.32726332	0.30138236	0.01773968	0.25464393	0.24074679	0.15457206	0.08975397	0.35584525	0.04605272	0.22491011	-0.02324862	0.15610819	0.20901494	0.09170944	0.22571640	0.19105183	0.10211636	0.22461319	0.24062769	0.20192290	0.17122196	0.12257928	0.03413254	0.23194939	0.16062052	-0.11668031	-0.04987214	0.16792728	0.13263402	0.11328284	0.00729375	0.09818207	0.22503490	0.08396059	0.49635171	0.33904035	0.01509411	0.27185955	0.21605442	0.32771511	0.30929951	0.27384371	0.01056931	-0.01549287	-0.04197983	0.13545768	0.05442263	-0.03144225	0.28426087	-0.14405884	0.19441918	-0.02792072	-0.10954710	-0.02124420	-0.08742363	-0.05761357	0.03503209	-0.05134852	0.02611168	0.05487835	0.22764000	0.14301231	-0.01274739	0.10123822	0.13323639	0.04071655	0.10334217	0.03320566	0.03238855	0.10723621	-0.15051303	-0.03523647	0.17152126	0.32133121	0.34010973	0.24970317	0.52712599	0.34415069	0.38575670	0.37269179	0.38773859	0.21170290	0.15063752	0.10483365	0.00458027	0.19148956	0.16394769	0.12188581	0.19377865	0.02757491	-0.19245315	0.33764246	0.42441421	0.24692004	-0.01768182	0.08916783	-0.01435704	0.21104238	0.04182421	0.11509977	-0.14047705	-0.08744637	0.04668561	0.05496330	-0.05924916	0.14012370	0.16493048	0.31502480	0.08713112	-0.13747137	0.15537808	-0.09055752	0.02142439	0.02534583	0.01322451	0.11625958	0.13562223	0.14906310	-0.01374007	0.02364387	0.17772114	-0.08932783	-0.00246220	-0.19733741	-0.01660142	-0.06033737	-0.17308238	0.00828771	-0.19110469	-0.12491121	0.01563011	-0.00320363	0.15062560	-0.17634438	-0.04120579	0.05210304	-0.14155056	-0.27451241	-0.25569902	-0.06458357	-0.17194708	-0.25507697	-0.23261659	-0.18222593	-0.12456067	-0.09034051	-0.21832490	-0.15776209	-0.12514887	-0.01770809	-0.01720638	0.07389671	-0.25330050	0.15656509	0.16843914	-0.10441491	-0.02622695	0.02730944	-0.02153621	0.15552769	-0.13419067	-0.01759974	-0.09250227	-0.21823979	-0.10372187	0.00011972	-0.09479195	0.08363439	-0.08159854	-0.14440814	0.29022296	0.14030163	0.11788445	0.13535080	0.13207953	-0.20591308	0.26650859	-0.03638758	0.07564172	0.15942766	0.38491099	0.38808514	0.90963032	0.36921960	0.14314383	0.21147902	0.11088704	0.27023755	-0.00058425	-0.16905364	-0.11262587	-0.02235747	0.05048906	-0.34286450	-0.01343744	0.10790063	0.03006749	0.13393713	-0.03816724	-0.03765637	0.19198428	0.37711231	0.06246136	0.16672776	0.29872269	-0.03077698	0.26919526	0.24112043	0.08132376	0.11639557	0.12452704	0.08363958	0.02075450	0.18897411	0.06616082	0.28176568	0.00766883	0.17196278	0.12125674	0.09855090	0.08485133	0.09348940	0.24033820	0.10222634	0.15619404	0.09795871	-0.00392125	0.24465959	0.00579524	0.08079367	-0.06929822	0.17775036	0.23066800	0.24547169	0.16568308	0.26171704	0.15586462	0.12780142	0.23299645	0.31953357	0.23017172	0.34526274	0.31755708	0.06012815	-0.03708417	0.09612237	0.27699938	-0.18720301	-0.21206578	0.09813680	-0.10675173	-0.18171270	-0.00705936	0.01537995	0.20251694	-0.01153773	0.11581046	0.19695339	0.13265101	0.10209432	-0.01843435	0.17194356	0.14372632	0.06967115	0.06665515	0.15202918	0.06378188	0.12712992	-0.01186398	0.01579982	0.07145898	0.14506636	0.39157408	0.31215136	0.32073951	0.16826966	0.21482281	0.23803873	0.37268088	0.38316191	0.26366314	0.34890787	0.36252239	0.22208268	0.25171602	0.05913733	0.16448159	0.15778472	0.21419482	0.17004258	0.13313774	0.23736175	0.22698522	-0.01409050	-0.00448273	-0.05707774	0.18683943	0.37912056	0.12856699	0.24650186	0.02780248	0.25276086	0.04571551	0.13591686	0.20894415	-0.20771948	0.07956673	-0.04132762	0.22333618	0.09565117	0.18277171	0.03849154	-0.12747037	0.06001143	0.13161816	0.09517188	-0.09429976	-0.01600504	0.14582119	0.09858441	0.20174892	0.05444990	0.00898898	-0.06469476	0.05535196	0.12760981	0.00179743	0.19101707	0.08816413	-0.04388230	-0.03757467	-0.18539772	-0.07956303	0.08696979	0.02646651	0.17004029	-0.02054696	0.11539404	0.12456497	0.16845927	-0.26179072	-0.15859161	0.05564752	-0.12839267	-0.01652115	-0.14535526	-0.10448873	-0.18563771	-0.17209750	-0.12635555	-0.33758665	-0.18010424	-0.10016536	-0.05895367	-0.26355709	-0.16236645	-0.14404212	0.06708299	-0.02608514	0.04996312	0.12022440	-0.00904626	-0.00651983	0.16771820	0.06578558	-0.19563442	-0.04047527	-0.06009974	-0.04982306	0.29143195	0.27089399	0.27381648	-0.24191106	-0.23929221	0.13418780	-0.05095173	0.01328400	0.22525307	0.26630381	0.10142579	0.00960901	0.26384692	0.05326422	0.16596672	0.23484926	0.34625920	-0.04357717	0.22717673	0.24695273	0.19714668	0.15679113	0.28734270	0.11762105	0.14621107	0.10717379	0.09559584	0.20128798	0.07869256	0.13690166	0.22361631	0.27559297	0.25397717	0.12139206	0.07241902	0.18586993	0.15549986	0.21941028	0.36090654	0.01281025	0.07345091	0.05084372	0.10543297	0.11918800	0.03922149	0.09775699	0.05272029	0.28598058	0.08943716	0.10664999	0.04878355	0.08081611	0.07713568	0.12337475	0.11767672	0.05773153	0.11762810	0.08255995	0.18639868	0.08739621	-0.10872914	0.07298235	0.03480072	0.03813093	0.04754848	0.06086736	0.02123936	0.04327529	0.10091728	0.20924365	0.08863176	-0.04306523	0.20500957	0.12254041	0.00510315	0.04123170	-0.08254419	-0.09069006	-0.16716916	0.01303266	-0.08461834	-0.12268255	-0.15155727
17Networks_LH_TempPar_2	0.21462678	0.20238032	0.09114521	0.22762018	0.15529562	0.22925135	0.15134655	0.19186235	0.11627511	0.20665710	0.02960861	0.02416043	0.45839754	0.30583967	0.17565704	0.23341393	0.25359974	0.10178684	0.14232356	0.16645625	0.03536447	0.16620456	0.01136079	0.27651526	0.23905759	0.09087321	0.25979792	0.17048627	0.14079662	0.34104915	0.21277142	0.14313895	0.22204325	0.10409040	0.01079804	0.16731100	0.02337254	-0.00774869	0.02045496	0.20616529	0.10891633	0.12477505	0.13270626	0.10629930	0.30040693	0.17452828	0.30068708	0.30300715	0.12519513	0.24755038	0.19960604	0.31748101	0.37046543	0.27468770	-0.04095989	0.01846155	0.02335333	-0.03593400	0.05814850	0.21050410	0.26902925	0.18196828	0.27951841	-0.01217992	-0.10393230	-0.08411153	-0.13113300	0.19673597	0.00501697	0.00731983	0.09459970	0.05034843	0.21394603	0.27285643	0.13656451	0.21438745	0.22274979	0.06365710	0.06226920	0.00830429	-0.03552642	0.10429102	-0.09465087	0.04345768	0.16289044	0.39363572	0.35016321	0.33143124	0.31983701	0.38629797	0.16487036	0.27553156	0.30936691	0.12469731	0.21928947	0.18431027	0.09763601	0.33389419	0.17404765	0.15794756	0.11386583	0.11819963	-0.11750889	0.06830868	0.10888176	-0.02350636	-0.16882044	0.05260989	0.02948193	0.10710685	-0.00105408	0.08043646	-0.07910363	-0.07324067	0.00171016	0.04842071	-0.07630133	0.01747180	-0.00872688	0.23580390	0.03819061	-0.20776216	0.14403807	-0.07348184	0.05031217	0.00248213	0.09535244	-0.06979894	0.03506142	0.08294240	-0.06858903	-0.06585692	0.12283105	0.02480749	-0.00444405	-0.08152265	-0.01117961	-0.14587863	-0.08838567	-0.05890316	-0.07941058	-0.05945207	0.20763523	-0.04891179	0.00517150	-0.08281698	0.00028040	-0.04647596	-0.01401058	-0.14625867	-0.01110676	-0.03255220	-0.20909246	-0.04877612	-0.13532030	-0.12610625	-0.00874564	0.15635986	-0.14983396	-0.01160553	-0.01395108	0.11974060	0.05312422	0.16310527	-0.09361452	0.14540649	0.04521497	-0.09831650	0.08526382	0.15481631	-0.00663543	0.21740804	0.04314481	0.15437317	0.15842294	-0.02648413	0.01814537	0.03056616	-0.01123147	0.15997540	-0.01832325	-0.01763795	0.26607188	-0.03294425	0.15420902	0.06554912	-0.01324452	-0.10170631	0.26962519	0.10863761	0.11267782	0.18317923	0.29246730	0.23309750	0.36921960	1.07358102	0.12529470	0.16243149	0.01876410	0.30084397	0.06565201	0.06828962	0.10195197	0.08193771	0.04281786	-0.09739678	0.08063840	0.18199576	0.12623748	0.20850043	0.04283917	-0.00535498	0.27040562	0.23951066	0.12932039	0.37727163	0.24553958	0.11115559	0.26135653	0.12242198	0.08028821	0.16795481	0.07159342	0.15182042	0.12496167	0.24007449	0.13052657	0.16946897	0.18490861	0.14561621	0.12664409	0.05837544	0.18567436	0.07886313	0.16395458	0.21493217	-0.08191404	0.14822288	0.08932175	0.14486743	0.02565069	0.03707979	0.03762084	0.21760245	0.22934234	0.12020670	0.06027716	0.15807233	0.32213222	0.11299081	0.23377514	0.16771091	0.20367997	0.23124185	0.34500344	0.04060529	0.01038579	0.07291957	0.30465390	-0.00228441	-0.08658785	0.04972767	-0.13347001	-0.08251496	0.04943507	-0.03880203	0.17917537	0.06854226	0.11991138	0.21961672	0.20961561	0.09200721	-0.13850912	0.18632520	0.23022092	0.04277340	0.14059604	0.11591887	0.11028330	0.19384854	0.12505361	0.14141240	0.03992147	0.16845621	0.29832928	0.22571609	0.24185427	0.22616920	0.27892366	0.16525340	0.27019922	0.21392594	0.17312623	0.31674511	0.17440094	0.33917361	0.15439746	0.16645822	0.06023168	0.18433162	0.14668200	0.29742046	0.20073131	0.23333293	0.08690511	-0.10764677	0.12855285	-0.03795207	-0.03393815	0.12053555	0.09839187	0.20417150	0.06236560	0.07904201	0.00425721	-0.01836878	0.04449979	-0.14408456	0.09741996	-0.03495509	0.19375776	0.02168432	0.18178145	-0.04103067	-0.16848801	0.04486448	-0.04223837	0.04344502	-0.14224064	-0.05231686	0.08089347	0.03783428	0.11227305	0.01350044	0.08862975	-0.07594515	0.00057956	0.04901182	-0.06253933	0.25523897	0.01303387	-0.07843551	0.02320155	-0.07878466	-0.07209701	-0.09697612	-0.08336033	0.06072175	0.03463545	0.26964337	0.06234882	0.15153272	-0.16005961	-0.04014526	-0.04444590	0.11429190	-0.06775774	-0.00035946	-0.00736783	-0.14452788	-0.06713396	-0.14216158	-0.09988521	-0.16654778	-0.01671085	0.18816092	-0.10082767	-0.05233833	-0.03338850	0.09942005	0.12973573	0.06091760	0.18419567	0.00873302	-0.01961203	0.17534747	0.19945984	-0.09533768	0.23071228	-0.01778531	0.25691951	0.16248371	0.20996969	0.18955701	-0.10884486	-0.12730661	0.28735024	0.02587589	-0.00629373	0.18789147	0.25121874	0.05762511	0.03810290	0.33100714	0.07900514	0.01297964	0.27204135	0.30886672	0.07457327	0.24053980	0.11875126	0.20082467	0.13693693	0.17118639	0.24997396	0.00501694	0.24473687	0.05928356	0.07962342	0.01962828	0.02621917	0.05188862	0.15070853	0.19994672	0.10486686	0.11459469	0.06750878	0.14162411	0.12191009	0.24090405	0.21659308	0.19673569	0.07723081	0.11048473	0.05712618	-0.03218333	0.06275560	-0.12681333	0.08029972	-0.00696472	0.09777173	0.08492725	0.10940400	0.08414105	0.06997099	0.03045333	0.03704084	0.07016106	0.08897652	0.12442320	0.08025710	-0.04550972	0.14784715	0.07752691	0.08939234	0.07670772	0.05725572	-0.05396934	0.06277334	0.11633874	0.24832478	0.03912747	-0.02163157	0.14983310	0.01573569	-0.08650697	0.16654059	0.02554332	0.03174882	0.00904661	0.07428560	0.08706582	0.08884091	-0.01370566
17Networks_LH_TempPar_3	0.14687310	0.26124921	-0.00570359	0.14748192	0.14019831	0.18571024	0.25077587	0.24050979	0.30629971	0.23624726	0.20657218	0.22752596	0.27013851	0.21520599	0.28936779	0.12980795	0.11696873	0.19103784	0.27116046	0.30094808	0.13710667	0.18241146	0.11210251	0.13548837	0.35315539	0.08287803	0.07232822	0.10836354	0.20629119	0.06043918	0.19682907	0.28024646	0.12073524	0.21351837	0.07934762	0.14266389	0.23040755	0.11429087	0.19306710	0.13883657	0.18339965	0.08703325	0.09897942	0.12258377	0.28737183	0.30641073	0.24029661	0.17573801	0.23150062	0.28408397	0.08286710	0.03861551	0.21754615	0.08198760	-0.09834348	-0.13063157	-0.04802398	0.20776499	0.01062251	0.10508288	0.14920179	0.11793197	0.22176122	0.06093006	-0.12186241	0.13133381	0.16448300	0.10307589	0.12089115	0.02720518	-0.00111014	0.16092342	0.05238219	0.08019404	-0.02826370	0.19244193	0.21146672	0.16794134	0.03162594	0.14033863	0.13646685	0.50489209	0.13771830	0.26194521	0.21377326	0.24074475	0.30330170	0.03984689	0.15383104	0.14157934	0.22368997	0.16159005	0.26033704	0.36431461	0.21400774	0.04441046	0.01411667	0.29330715	0.34570737	0.22363941	0.01635707	0.02484904	0.01669855	0.14757485	0.24746466	0.12307605	0.03348057	0.26780148	0.14943022	0.14948231	0.11968003	0.10041542	0.24727822	0.10661362	0.16546675	0.15082614	0.25078291	0.18774411	0.01885292	0.00946762	0.23139723	0.12792009	0.01309065	0.25076920	0.09339120	-0.01055615	-0.00440163	0.13224938	-0.07171049	0.13934277	0.29227302	0.27147710	0.12898687	0.11815241	0.31246746	0.24022837	0.26331686	0.01820012	0.06069200	0.21734432	0.10431882	0.13274558	0.25220856	0.12799224	0.08457998	0.00551612	0.12287402	0.12680831	0.36375412	0.32571429	0.01050177	0.22993978	0.16633257	0.11892764	0.17915358	0.18073817	0.22698888	0.09876645	0.14910419	0.18463133	0.09535942	0.12152380	0.10466437	0.12475302	0.17991844	0.18225477	0.21163499	0.30201133	0.23566788	0.17502519	0.48216786	0.32453865	0.08572970	0.30267628	0.19776324	0.15623558	0.21444458	0.08517497	0.09819927	0.33126097	0.10548469	0.23024748	0.31204382	0.24731758	0.37581342	0.38057839	0.31347949	0.16151394	0.18286685	0.18060269	0.20391595	0.01077525	0.07543248	0.16256671	0.14314383	0.12529470	1.04435268	0.30462850	0.07829538	0.31655088	0.18310079	0.07357595	0.28950227	-0.01326434	0.20427578	0.08860788	0.19843190	0.40533444	0.28993460	0.37061541	0.18907565	0.31982589	0.27081493	0.10018819	0.06610266	0.15986159	0.03202424	0.19688599	0.14479690	0.20985652	0.12815943	0.25379394	0.27601952	0.13002380	0.00155355	0.18917713	0.03245082	0.34095058	0.19641007	0.20739675	0.16639601	0.18814766	0.18037568	0.26648743	0.26077060	0.17981186	0.09556037	0.12399343	0.09847281	0.08055325	0.22092540	0.08258849	0.05434826	0.04562225	0.26627349	0.27955132	0.14138212	0.23373401	0.22890799	0.03679369	0.17456378	0.24909824	0.21942951	0.20895001	0.24970987	0.18416390	-0.04046225	0.05539612	0.19369905	0.04198922	0.13331872	0.27462380	0.07381200	0.11200499	0.20727292	0.13326605	0.13408475	0.14333438	0.12758342	0.07324062	0.25880011	0.21426790	0.12614715	0.19254097	0.16735441	0.16683104	0.21465391	0.22987872	0.08459022	0.22598708	0.21315715	0.08852700	-0.01351105	0.09161752	0.30028174	0.36909999	0.26262913	0.29535599	0.11101911	0.08612653	0.23210818	0.29302593	0.21741212	0.32645000	0.19733561	0.35629487	0.30573514	0.16998093	0.15831717	0.09368771	0.08332035	0.22528003	0.14210498	0.23075986	-0.03347335	0.01126196	0.14163290	0.08744630	0.08018363	0.19017201	0.20680928	0.22293155	-0.13601394	-0.04393842	0.12637841	-0.11803893	0.11601818	0.14154102	0.00618426	0.16670812	0.07162474	0.21219662	0.03938186	0.08318224	0.07006668	0.10442673	0.03803974	0.08344506	-0.09463626	0.12856177	0.20516235	0.04645026	0.03197215	0.04758651	0.09225787	0.20011950	0.16082889	0.12561731	0.15482787	0.04002356	0.04762884	0.01012055	0.17084572	0.13562396	0.02276912	0.03149739	-0.08320756	0.00581052	0.13218313	0.14791640	0.07450654	0.08155786	-0.02052771	0.15102741	-0.04115681	0.01514274	0.20207513	0.24111838	0.22802814	0.23957033	0.04099677	0.04421429	0.00162123	0.04107369	0.17463919	0.06923337	0.09201960	0.10994235	0.19651013	0.08836834	0.04271242	0.21430816	0.11404729	0.12157595	0.26163933	0.22112479	0.17288833	0.10546240	0.09872915	0.10691827	0.08011378	0.06472984	0.19270854	0.18998109	0.11221824	-0.00235545	0.22977718	0.09544319	0.08587844	0.23236117	0.09532126	0.17580612	0.04415997	0.30386850	0.32124725	0.18539707	0.23786730	0.36575630	0.23884611	0.13913048	0.15743372	0.23188444	0.20028080	0.01066011	0.21460677	0.17947963	0.24251257	0.34302067	-0.01010194	-0.04547460	0.15569778	-0.00408953	0.30912618	0.27189492	0.00058033	0.16280837	0.12361294	0.07939521	0.11068359	0.02000314	0.10526872	0.16160872	0.24759878	0.17930532	-0.02527248	0.10283009	0.18711599	0.12459636	0.32076115	0.24051193	0.09276807	0.17368627	0.26728502	0.21397822	0.21758723	0.06078468	0.15020058	0.34473709	0.22298861	0.07037273	0.19043828	0.16169579	0.37424001	0.28579384	0.11971732	0.20835320	0.04133514	0.00856273	0.14645692	0.20837140	0.27497677	0.11246436	0.17051477	0.19790697	0.03771007	0.22833501	0.30266391	0.22983587	0.33041037	0.21374059	0.27649809	0.27655183	0.27175980	0.26894869
