17Networks_LH_TempPar_4	0.23038397	0.12221753	-0.06770853	0.01815004	0.12160202	0.29056988	0.23537450	0.28948635	0.33677902	0.18216767	0.19605322	0.14162725	0.19710631	0.13065829	0.16706282	0.13958443	-0.03991545	0.19124324	0.14324451	0.31767931	0.03008646	0.20458915	0.17317004	0.06499875	0.26032173	0.11088212	0.10118796	-0.05011272	0.14865047	0.19342220	0.17621084	0.27767085	0.09970590	0.14343926	0.02122639	0.30213657	0.15362083	0.06362461	0.15957966	0.33542455	0.21670562	0.08515545	0.09704139	0.08194463	0.32281585	0.22517235	0.31675542	0.23147032	0.04896160	0.21149604	0.26940397	0.29235888	0.29800916	0.25228020	0.06299007	-0.05385535	0.12561665	0.04657676	0.17177189	0.16008168	0.16270925	0.13191696	0.19230444	0.17022862	-0.03993885	0.05879090	0.06014522	0.01066435	0.32288798	0.15716401	0.12872617	0.12034260	0.11337973	0.04384033	0.04252825	0.05190517	0.15488623	0.12876763	0.10801785	0.10149999	0.08942972	0.19763658	0.09944898	0.18243116	0.32097499	0.32154483	0.26484335	0.34220979	0.24012059	0.32236615	0.33590294	0.28332849	0.31472053	0.42279344	0.19860084	0.21364619	0.09584249	0.37020458	0.27507104	0.17504734	0.24673213	0.19608800	0.13493839	0.14256065	0.42056042	0.23468890	-0.04145287	0.20548566	0.04128133	0.03120870	0.05454516	0.03202584	0.16945834	0.09958468	0.09468862	0.10611920	0.11835297	-0.03557526	0.00906567	0.05977575	0.27109558	-0.04367702	0.35585874	0.14857712	0.29388655	0.15817011	0.12022541	0.32637702	0.07961172	0.29149878	0.13974963	0.18631847	0.27323591	0.06430686	0.25801194	0.06332215	0.28981625	0.21656242	-0.12001590	0.24829987	0.07085859	0.13481574	0.15532418	-0.14804723	0.05455761	-0.18860333	0.00556639	0.07309088	0.00037477	-0.07621896	-0.09396345	0.14839738	-0.10491692	-0.30615446	-0.34430321	-0.03932719	0.11224331	0.13672899	-0.20558571	-0.11485333	-0.10920478	-0.07096109	0.02891139	0.02755843	0.03047163	0.02902633	0.09320904	0.15026350	0.04558649	-0.03404549	0.30844892	0.18376435	0.04751658	-0.02274963	0.10019993	-0.00012206	0.16089073	-0.02796539	-0.07053241	0.04827722	-0.04100420	0.08906985	0.15515868	0.07088676	0.07596956	0.18902117	0.32441693	-0.06120959	0.08743026	-0.19935358	-0.19640146	-0.07065140	0.01576163	0.08794032	0.21147902	0.16243149	0.30462850	0.94776029	0.33963231	0.40898925	0.17253617	0.07359438	0.16275816	0.05456480	0.10789471	-0.00694570	0.14961247	0.23397378	0.28607288	0.29931076	0.05640148	0.10489554	0.14121132	0.00724334	0.22954807	0.16373936	0.07936079	-0.06533679	0.16052546	0.17282935	0.05745345	0.06797642	0.09836174	0.17844884	0.09248914	0.29241934	0.03745002	0.26604705	0.11693112	0.01800833	0.19017107	0.28868676	0.13124598	0.21515952	0.33892995	0.15673711	0.04334449	0.19136318	0.18537969	0.10625402	0.17286817	-0.02133342	0.17703823	0.13085908	0.34973229	0.37116241	0.17293737	0.24145303	0.21771044	0.03760302	0.24739007	0.28353381	0.26989839	0.16081031	0.28933755	0.12405859	0.14109457	0.20815760	0.17232053	0.05890119	0.03024775	0.35911910	0.13099057	0.03212599	0.18162361	0.13705814	0.16235616	0.15531829	0.09335247	0.37737606	0.25803324	0.13549928	0.33607236	0.18032228	0.14269260	0.17446175	0.09357381	0.26658960	0.06628635	0.18015743	0.23833063	0.25160791	0.32379519	0.23248259	0.35742315	0.25473590	0.32135265	0.41917441	0.20156805	0.16525009	0.38305795	0.33325288	0.14770019	0.36528182	0.38685848	0.34563810	0.21335186	0.12298608	0.05372518	0.17898582	0.10241798	0.23470313	0.04295917	0.39514719	0.29273665	0.11988242	0.15796621	-0.03501701	0.13026329	0.36628825	0.08871026	0.35330837	-0.09649638	-0.03611038	-0.05607017	-0.08604593	0.04342136	-0.05752521	-0.02956833	0.16491776	-0.13840499	0.01547639	-0.00235112	-0.09058562	-0.02687069	0.12436896	0.20668714	0.31533318	-0.29711607	0.09405188	0.23489781	-0.00204566	0.31925338	0.18700001	0.15381342	0.14510260	0.16108623	0.23492199	0.15132709	0.33667943	0.21492020	0.03149044	-0.02657243	0.01426742	-0.10891691	-0.00388492	-0.05085162	0.23095925	0.14079792	0.06436729	-0.18423850	0.01858444	-0.41355702	-0.03979083	-0.09516473	-0.16304365	0.05301322	-0.09321408	-0.06641055	-0.02555300	-0.07072619	-0.35364439	-0.37188258	-0.39546704	-0.06847999	0.17484199	-0.27098659	-0.16261910	0.06763928	-0.11875954	-0.14369586	0.05641158	0.08912218	0.09633819	0.27083991	-0.13303137	0.03016827	0.03054793	0.07347565	-0.05296580	0.04865044	-0.10694449	0.17365879	0.28692043	-0.25777398	-0.22878945	-0.02148379	-0.30534321	0.01021994	0.06643589	-0.03312425	-0.14991338	-0.19089155	0.12986675	0.10315053	0.27198503	0.33772436	0.37433812	0.12877778	0.33608311	0.05800499	0.10900531	0.18502056	0.15425094	0.19055661	0.08174569	0.28810619	0.15119266	0.08111428	-0.04158064	0.18033248	0.05822003	0.32406196	0.33999158	0.04759538	0.25154660	-0.01600409	0.06321187	0.02405443	0.12392712	0.10778385	0.12162955	0.17838625	0.05555879	-0.09986506	-0.10395989	0.04339598	0.06635063	0.33117923	0.23207725	0.15829970	0.15415540	0.14376930	0.14622776	0.06648298	0.02084579	0.14037611	0.14767209	0.14719897	0.11211628	0.18518449	-0.00755949	0.18444666	0.09021995	-0.05252702	0.04930513	-0.00449319	0.01388082	0.15827281	0.07760069	0.08696337	0.12896871	0.07660017	0.01953758	0.02734523	0.17309015	0.29609844	0.02630931	0.20000094	0.11056622	0.09587343	0.13222155	0.11552951	0.08170856
17Networks_LH_TempPar_5	0.18882625	-0.00053331	0.01718064	-0.08434636	0.05947718	0.06737526	0.00928722	0.15834108	0.10814336	0.12778564	0.08778409	0.12796483	-0.09757043	0.14520474	0.06934202	0.01461994	-0.00416747	0.07680282	0.12121100	0.13122988	0.14696988	0.19392306	0.13927869	0.06067146	0.00451819	0.02025037	0.02975294	-0.03481253	-0.05395174	0.01476301	-0.04960083	0.02378837	-0.06018775	-0.08188053	-0.09074725	0.05348257	0.05671912	-0.04057478	0.01921461	0.03333291	0.00519595	-0.04555114	-0.13026870	0.01461646	0.06606934	0.13995175	0.22329262	0.19122749	0.14527415	0.14770314	0.10498215	0.01376195	0.11170284	0.06371606	0.03054998	-0.00861287	0.07600371	0.00387250	0.10306896	0.05912481	-0.04809971	0.08831763	-0.08521786	0.33483045	0.16500215	0.04810941	0.18352867	0.09246841	0.35260276	0.32683617	0.11666939	0.17497903	0.01539693	-0.06938736	0.10555336	-0.13153527	0.04158339	-0.05981199	0.09724449	-0.01963435	0.09949686	0.05491246	0.15707101	0.04873198	0.13332396	0.12711716	0.21195975	0.17419304	0.14201758	0.05670892	0.16170140	0.05484278	0.11428819	0.29958397	0.05354140	0.12836682	0.08286561	0.08158112	0.03254235	-0.11507435	0.20449722	0.15284782	0.30367861	0.20922597	0.28855311	0.32973014	0.05860952	0.19773891	0.02699896	-0.06932280	-0.08722924	-0.11822924	-0.01735149	0.02719782	0.01071559	0.07290354	0.00687333	0.01160428	-0.17447924	-0.03585991	0.42177877	0.08778892	0.48967725	0.30149145	0.43971052	0.24418469	0.19925753	0.40505209	0.28067130	0.27054475	0.17351040	0.19847164	0.12936851	0.12983544	0.15820702	0.09236149	0.35480071	0.51424132	0.06976738	0.29107408	0.14030944	0.18383243	0.05803055	-0.22196462	0.03268861	0.03667895	0.00601881	0.03326341	-0.01330329	-0.11306618	-0.08442317	0.20324639	0.05305058	-0.27163406	-0.36805227	-0.04798725	0.05389563	-0.01039192	-0.18823643	-0.13888369	-0.22256727	-0.24683127	-0.11939935	-0.19818771	0.04590220	-0.04771478	-0.11633890	0.00427464	-0.07953628	-0.13715317	0.29698297	0.10022879	0.14707745	-0.03449233	-0.08864678	0.04540415	0.14451072	0.01548411	0.07997149	0.00858928	0.05759448	0.19355884	-0.08193762	0.05169439	-0.07680527	0.05474465	0.32695926	-0.03798489	-0.16130961	-0.34113193	-0.28058590	-0.15956374	-0.09674171	-0.04836498	0.11088704	0.01876410	0.07829538	0.33963231	1.09843432	0.29378549	0.03356185	0.16800868	0.13554356	-0.04094050	0.03977768	0.08156669	-0.01368733	-0.03616021	0.18355218	0.07867555	0.03806391	0.11577289	-0.12489680	-0.15422966	0.06925124	0.04278578	-0.03329882	0.08623954	0.13314068	0.16493282	0.06877827	0.00958406	-0.02809371	-0.02748854	-0.08567522	0.03148482	-0.06095984	-0.04448908	-0.10895670	-0.23442758	0.00399102	0.17402540	-0.07676769	0.04073069	0.03119526	-0.01196651	-0.01327130	-0.03596669	-0.02532947	-0.06774218	0.00523628	-0.07965969	0.01203860	-0.06802426	0.12250617	0.14538339	0.15543284	0.14858653	-0.08828642	-0.03549742	0.11919442	0.11195496	0.02023985	-0.03920160	-0.02853194	-0.02482646	0.06139610	0.00326934	-0.13303576	0.04401393	-0.07514255	0.20364102	0.33241542	0.20761342	0.08028628	0.21331919	0.07521533	0.23504264	0.05209778	0.25199148	0.00134167	0.03208026	0.44892071	-0.01899579	-0.11499863	0.05084046	-0.05786715	0.08437394	0.02838341	-0.12576363	0.02276183	0.11207965	0.24064931	0.10014593	0.08148055	0.04301258	0.01782277	0.18809888	0.04807918	0.12319624	0.11514331	0.14763333	-0.05783223	0.16392062	0.26937865	0.01402579	-0.05316542	0.00621710	-0.10746060	0.15098172	0.05490531	-0.08377194	-0.06610098	0.17721545	0.42190398	0.36655800	0.05967261	-0.08945264	0.25481457	0.24317808	0.03298749	0.28686603	-0.11608058	-0.22973164	-0.19519873	-0.00628288	-0.17990797	-0.11836599	-0.07845836	0.03107376	-0.14445170	-0.00364123	-0.04876573	0.01708670	0.09835957	0.00819044	0.38675872	0.29221633	-0.16696135	0.10391405	0.16220392	0.01752473	0.24879823	0.22477911	0.10833854	0.20848137	0.12403368	0.23944381	0.26998540	0.20566028	0.38190388	0.09189978	-0.06871154	0.01684058	0.10313016	-0.06702421	-0.09090790	0.29991506	0.06741797	-0.00179080	-0.17417102	-0.09497914	-0.39548400	-0.16701424	0.04547178	-0.26895046	-0.01660821	-0.15689960	-0.11951557	0.10912099	-0.01319457	-0.28658620	-0.49625553	-0.44166365	-0.22659540	0.02198013	-0.35857343	-0.30075315	-0.01001440	-0.27586750	-0.27104775	0.00098237	-0.05889124	-0.10800503	0.19666897	-0.28686984	-0.12458447	-0.01649765	-0.00542858	-0.05194602	-0.06431850	-0.24109317	0.02512878	0.18066244	-0.23090324	-0.17138622	-0.20136482	-0.41266558	0.05434888	-0.02560987	-0.07719053	-0.37688815	-0.23807913	-0.16189492	-0.05148924	0.27413565	0.09285080	0.10413968	-0.02993005	0.10698342	-0.09725634	-0.08199216	0.18466235	0.02299217	0.11147103	0.06507509	0.09278885	0.10032882	-0.05409083	0.04818740	0.08774785	0.04722592	0.17544777	0.29013700	0.00188699	0.08039776	-0.13058134	-0.09048758	0.05214081	-0.11625253	0.01967798	0.07543121	0.10050251	0.01979229	-0.00530853	0.01168340	0.00668408	0.10542584	0.20022452	0.25012292	0.02281698	-0.00886123	0.00140448	0.06892701	-0.00653500	-0.00095089	0.10344393	0.04032201	0.15575167	0.08097414	0.15409617	-0.03012134	0.12174287	0.07968966	-0.01336477	-0.03582063	0.09168130	-0.11667492	0.06787805	0.01764854	-0.06662338	0.05264902	0.13734536	-0.10110675	-0.08782343	0.10915042	0.16837105	0.01508972	0.14851561	0.04958102	0.00229346	0.03556570	0.13429412	0.02940365
