17Networks_LH_TempPar_6	0.24258388	0.23696327	0.04557916	0.23311758	0.27803949	0.30320597	0.34424719	0.38748790	0.39110336	0.24913808	0.19014852	0.21129429	0.34589381	0.18353518	0.24412202	0.17160491	0.09701518	0.20029214	0.09864370	0.21186902	0.01083711	0.19294962	0.15363921	0.08370455	0.31453967	0.12978224	0.16233294	-0.01881327	0.28046962	0.22374658	0.15906598	0.27218315	0.17421384	0.19316825	0.05712467	0.28617002	0.09033422	0.00532092	0.11684988	0.36526114	0.22177192	0.09999340	0.11759550	-0.00476849	0.39708225	0.30809446	0.39576543	0.37564839	0.07912697	0.27306182	0.25659017	0.34029083	0.42644749	0.33992134	0.00752370	-0.10417051	0.02156751	0.00587720	0.09962327	0.18517694	0.26917761	0.24362517	0.28655245	0.28352885	-0.04310980	0.04448967	-0.05332297	0.11139925	0.23307316	0.11722593	0.10794339	0.16274612	0.16418334	0.18299146	0.14298018	0.17077449	0.18454705	0.11600423	0.14385484	0.17244995	0.14208750	0.17335178	0.04204546	0.18691160	0.23452616	0.53732006	0.45873235	0.44974333	0.33106377	0.36642910	0.39025550	0.33945537	0.42034223	0.37472862	0.29170817	0.39105677	0.13493835	0.42206307	0.26298503	0.21787178	0.27680271	0.28972087	0.12227904	0.15191900	0.33288831	0.10196004	0.09949524	0.18166238	0.06815720	0.09753803	0.03371996	0.08026230	0.03610214	-0.06330410	0.06942027	0.10565207	0.00356240	0.03051051	0.01622219	0.10154086	0.10848272	-0.15361191	0.34057339	0.02012490	0.20829501	0.14894564	0.14639141	0.29540996	0.17068029	0.20679604	0.04120189	0.16058750	0.29200586	0.10249300	0.15498128	-0.01042067	0.17408229	0.04560546	-0.15088535	0.18904179	0.05794152	0.14329604	0.17896940	-0.21871155	-0.01042317	-0.08466752	-0.02928292	0.01257987	0.02588456	-0.03412312	-0.07393796	0.15383741	-0.14138063	-0.11142215	-0.18656084	-0.05843170	0.03410728	0.23360051	-0.18427293	-0.01427178	-0.01997682	0.03634397	0.12191037	0.14160859	0.07415233	0.12172045	0.09462886	-0.04953561	0.08248701	0.07112279	0.26478713	0.17832231	0.21309931	0.09585845	0.16971299	0.11438399	0.25044485	0.00480851	-0.03740735	0.13351516	-0.04837395	0.05054333	0.36265713	0.21516573	0.21234995	0.34277196	0.25041543	-0.01467360	0.16797151	-0.03654755	-0.02515697	0.04864658	0.12081241	0.11185442	0.27023755	0.30084397	0.31655088	0.40898925	0.29378549	1.05307064	0.21697000	0.09161902	0.20147807	0.08754205	0.13857509	0.01204098	0.19142088	0.29122192	0.32746153	0.32688414	0.14994461	0.16617757	0.18571005	0.04431191	0.18018845	0.20666639	0.05444411	0.03768186	0.21412835	0.16082519	0.07370447	0.07044098	0.06657222	0.01738600	0.05976416	0.26777399	-0.05831972	0.26202147	0.11636713	0.02605423	0.15724492	0.21359546	0.10350550	0.15673142	0.22440594	0.17278085	-0.02146572	0.12908440	0.26207423	0.06403294	0.14619374	0.08832691	0.18724751	0.19142308	0.17285222	0.22665830	0.13152386	0.29209773	0.29558120	0.10666315	0.35403479	0.20751296	0.25150062	0.15821038	0.34132950	0.11889246	0.04243368	0.10420511	0.25978135	0.09029726	0.05256015	0.25603654	0.03731521	0.03476069	0.20720782	0.08239025	0.18676903	0.16473031	0.07954317	0.28181103	0.25203329	0.13523234	0.06637212	0.02177492	0.08720809	0.04386419	0.11921631	0.24411507	0.18531524	0.22625549	0.30471398	0.17421169	0.14265395	0.22759942	0.50945124	0.35161526	0.36780845	0.38315605	0.25187433	0.21702550	0.32483666	0.27720444	0.21864680	0.36316312	0.24696756	0.37696045	0.13437647	0.20409098	0.18853393	0.35502069	0.23203977	0.38935057	0.09874102	0.42976889	0.18659304	0.04269741	0.24616180	0.12161169	0.07570899	0.33449169	0.09547062	0.22347842	0.05741802	0.04312447	-0.02528064	-0.01422551	0.08787750	-0.13580466	-0.01124709	-0.01893094	0.09646657	0.05046053	0.08679486	0.00336536	-0.07527608	0.04461196	0.02502485	0.12463983	-0.33189099	-0.00343042	0.16720762	0.00493312	0.19876779	0.04504468	0.11860399	0.07317688	0.09446232	0.11959271	0.02460804	0.35745729	0.09324346	-0.05589640	0.01080194	-0.07209914	-0.13525290	0.02607851	-0.07822979	0.25338086	0.10024950	0.17527499	-0.19915470	0.03325742	-0.30461400	-0.00095351	-0.12180337	-0.14810254	-0.08676055	-0.06438971	-0.08511559	-0.03629061	-0.05443391	-0.26027665	-0.23751423	-0.27269568	-0.07567916	0.16833729	-0.13611550	-0.09416189	-0.04828310	-0.02569193	0.03666177	0.10538626	0.17759005	0.02716883	0.19726829	-0.02446629	0.18879776	-0.02129651	0.09858972	0.02341398	0.16178773	0.12167049	0.33024696	0.27538599	-0.15236715	-0.20732741	0.09182524	-0.16601325	0.00551510	0.13910322	0.04434300	-0.04601490	-0.04675523	0.19853134	-0.00865899	0.15076645	0.47892155	0.49834004	0.05330285	0.38525099	0.04538027	0.07436119	0.15776564	0.10945529	0.27802301	0.10484502	0.18445097	0.19728522	-0.00074823	-0.13934613	0.04820555	-0.01926645	0.26729876	0.25702547	-0.01599670	0.19436910	-0.01175938	-0.06402676	0.11701673	0.21562414	0.10445912	-0.00132473	0.13889554	0.08741688	0.01694019	-0.10220344	0.07011464	0.11528972	0.19762651	0.07433305	0.08410522	0.12825817	0.16424006	0.13085978	0.19451889	0.02933051	0.19365598	0.23114030	0.25214553	0.16567850	0.15410944	-0.01246069	0.26623023	0.16658229	0.14641335	0.13932264	0.03045717	-0.07212116	0.20607293	0.12082890	0.14097093	0.12864263	0.12636080	0.20393814	0.08177756	0.23626162	0.20722400	0.11599331	0.15111403	0.03680191	0.15158867	0.29397251	0.19533329	0.09690236
17Networks_RH_VisCent_ExStr_1	0.52338255	0.36727031	0.29875725	0.43443892	0.20755333	0.27795124	0.32072406	0.22788989	0.27980686	0.16086489	0.15684939	0.19618647	0.15504023	0.18524660	0.37166326	0.20770819	-0.03718018	0.07566862	0.07884508	0.07242315	0.05444084	0.13563279	0.20180684	0.17975295	0.21964273	0.20210060	0.10461659	-0.06791049	0.25817424	0.16872527	0.22775542	0.23401688	0.37115626	0.41300973	0.18124486	0.31062419	0.17291601	0.28287390	0.37732886	0.38680864	0.28033653	0.20456282	0.25796645	-0.02477685	0.19845243	0.06144686	0.09058098	0.05679818	-0.11089689	-0.08512861	0.08071362	0.20002376	0.26848027	0.33515600	0.00892312	-0.18076509	0.01382836	-0.01866247	0.12670106	0.37759734	0.35015216	0.55790706	0.45045304	0.24491605	0.05485975	0.11755978	0.07951559	-0.01376109	0.08167037	0.16686424	0.08983288	0.17207991	0.13086327	0.28837801	0.27619990	0.27578906	0.21781128	0.14570197	0.02831291	0.17457303	0.20145748	0.25390427	0.27735738	0.14645237	0.22438470	0.20162589	0.00947240	0.14445263	0.04882114	-0.05202976	-0.00265645	0.00279502	0.13406436	0.11535981	0.09160728	0.14186381	0.13891191	0.37383236	0.22334386	0.28906466	0.18662060	0.25863111	0.10862500	-0.08792445	0.09289300	-0.06023919	0.03652793	0.22796145	0.22511927	-0.00846694	0.04323445	0.23792291	0.38443629	0.07552369	0.07074508	0.12000003	0.11534635	0.00530974	0.03146653	-0.07059197	0.09718522	0.05006567	0.12501588	0.09561103	0.14084417	0.02198481	0.22914935	0.08425244	0.00799595	0.17951639	0.15559549	0.16537445	0.16442108	0.30345531	0.27439958	0.16531435	0.09263496	0.07369533	0.19695652	0.18540474	0.21629943	0.18099339	0.18166164	0.06347266	0.05611236	-0.01378944	0.16008796	-0.00953123	0.17816913	0.27511821	0.24547852	0.21422192	0.18686031	0.22869200	0.13437141	0.23228224	0.25722368	0.41939434	0.19524474	0.25115991	0.28323208	0.16715212	0.15273314	0.15435060	0.31676409	0.13411775	-0.00517799	0.20287378	0.38550819	0.31074368	0.26438798	0.17330306	0.25491170	0.05176053	0.35662760	0.30290068	0.30601978	-0.05804464	0.09791033	0.13241904	0.04283020	0.22365504	0.20640592	0.09195474	0.26125381	0.16244741	0.13258775	0.25128091	0.24955833	0.18913655	0.15730158	0.12639268	0.11264061	0.06394166	-0.00058425	0.06565201	0.18310079	0.17253617	0.03356185	0.21697000	1.00246352	0.25748343	0.46729899	0.34467121	0.14847377	0.15969145	0.44910002	0.34900678	0.24245417	0.22816859	0.26056353	0.16725571	0.24143450	0.22764151	0.39386810	0.10363628	0.11614469	0.00422900	0.03838574	0.01337477	0.09638810	-0.02344962	0.09592623	0.12282067	0.15581351	0.19840292	0.07320773	0.18377599	0.25352880	0.22679965	0.28770744	0.36610849	0.28739297	0.18620320	0.35771286	0.27989356	0.04856473	0.38627719	0.29388078	-0.00436805	0.38338862	0.12808542	0.42555887	0.16776660	0.07990902	-0.05897842	-0.10669321	-0.12539468	0.13651127	-0.02977087	0.09403036	-0.02096253	0.12915903	-0.03651585	0.12294241	-0.06210489	0.05215699	0.03935492	0.43693807	0.51878109	0.50828828	0.31017831	0.12573527	0.25454624	0.26974954	0.06373076	0.08893846	0.17403321	0.12196199	0.16833092	0.26263269	0.16259518	0.25101958	0.03595490	0.25324127	0.31336793	0.14995800	0.25576158	0.14793498	0.22298113	0.37347022	0.47037528	0.23709044	0.14412694	0.08327621	0.13156524	0.04302301	0.25324878	0.02873827	-0.02073965	0.10662139	0.01446876	-0.14982088	0.16137736	0.03319279	0.31754560	0.05046928	0.17938629	0.08780452	0.15736728	0.13201370	0.49237495	0.12794645	0.10881661	-0.03505198	0.00518876	0.24160474	0.12468340	-0.11944921	-0.08505749	0.05428640	0.07633675	0.08573787	0.08177757	0.06356998	-0.17609542	0.22800015	0.20898736	0.09738691	0.18479111	-0.07093772	0.12475028	0.06210941	0.19463923	0.13012655	0.27765846	0.11503127	0.17654256	-0.01023092	0.06949008	0.09635199	-0.02646939	0.12958590	0.08981862	0.16292666	0.31672175	0.30072700	0.04666052	0.09870678	0.26470935	0.00931444	0.06540582	-0.00664056	0.29445583	0.03173446	0.03354788	-0.04224561	0.08878887	0.27669879	0.04546179	-0.05582033	0.08527324	0.16844432	0.16762550	-0.00938998	0.15918922	-0.04169381	0.25780172	0.15636432	0.14224263	0.16746119	0.06480837	0.10417128	0.07896060	0.14575975	0.38761616	0.13597295	0.17508717	0.19398660	0.14433092	0.24645958	0.15591363	0.17135295	0.33670067	0.16046993	-0.00431511	0.23507793	0.19747986	0.26128113	0.15093599	0.33514464	0.12467336	0.18957703	0.04692885	0.26699863	0.19372233	0.19305418	0.14928064	-0.07093264	0.30391406	-0.11347814	0.20496607	0.00950949	0.24146935	-0.00129956	0.03804410	0.18827874	0.18318358	0.17041414	0.05838253	0.16613965	0.09414528	0.08750516	0.10892328	0.30175613	-0.02446477	-0.00178789	0.27756315	0.00991553	-0.32081658	0.09539643	-0.01716534	0.01857107	0.05701505	-0.10172985	0.26164716	0.13089055	0.18498656	0.08652698	0.27068229	0.26411021	-0.15463855	0.01034498	0.21288353	-0.01317446	-0.17761542	0.01846252	0.12173226	0.02227430	-0.11747517	-0.02958049	0.15260288	0.29253229	0.24783676	0.23608842	0.04779958	-0.03637181	0.26544642	0.16124709	-0.10586447	0.23411272	0.21477515	0.26430876	0.25095487	0.23067340	0.11833318	0.06230355	0.21796094	0.35495887	0.26393452	0.23369311	0.18861854	0.15765355	0.23160573	0.02829312	0.16876149	0.34118859	0.33713168	0.43539620	0.31759631	0.35559722	0.41740956	0.36117706	0.26926619
17Networks_RH_VisCent_ExStr_2	0.27843497	0.07678986	0.37815357	0.26558906	0.18711783	0.13285687	0.16982685	0.06232638	0.08502515	0.09109142	-0.11511007	-0.05399655	0.02633147	0.01160534	0.26079108	-0.06677702	-0.10253708	0.07713429	0.04289513	-0.10822282	-0.00464844	-0.01023089	0.06790573	0.07949521	0.06723955	-0.00410426	-0.04945425	-0.23401076	0.01160079	0.07073205	-0.06731478	0.01324447	0.10689469	0.04059289	-0.11882202	0.04584562	-0.10648125	0.13722321	0.27359041	0.09554176	0.03016401	-0.04317654	0.08189086	-0.03320670	-0.04769766	0.07328440	-0.16477417	0.03024138	-0.06568422	-0.10417815	-0.09751153	-0.04576858	-0.06337143	-0.01197115	-0.03237152	-0.18644696	0.03727322	-0.18508589	0.02675892	0.24407111	-0.05926242	0.56696555	0.07000349	0.09337052	0.14442861	0.05639926	0.05643744	0.15408656	0.16485985	0.19775847	0.00310544	0.14322214	0.03448588	-0.00448670	0.29649583	0.07531608	0.09929999	-0.07144018	-0.06594562	0.05183174	0.03572136	0.34127123	0.30806014	0.26004632	0.23643157	0.04807153	0.12148726	0.00585552	-0.10479896	-0.05142608	-0.04196631	-0.04956998	-0.07549643	0.09887212	0.03261023	0.15033028	0.01674141	0.27179331	0.17674705	0.14465389	0.17041859	0.10123344	0.21789535	-0.12047462	0.00329187	0.13458379	0.15528099	0.33611710	0.20808953	-0.05786946	0.16309986	0.09305896	0.32670596	0.09773251	0.01081321	-0.00844032	0.11324198	0.03336816	-0.12884929	0.12953542	0.01561914	0.24843619	0.15144716	0.30012372	0.27194227	0.09894687	0.29745579	0.08747159	-0.08293093	0.06516851	0.32326317	0.34422845	0.12177848	0.45410761	0.20717018	0.32702488	0.32061216	0.13926287	0.39231942	0.37584019	0.39075100	0.31916426	0.18186130	0.09274427	-0.02026045	0.15081729	0.14202688	0.15516454	0.28742407	0.32063480	0.31985872	0.29721309	0.29219594	0.23341088	0.18566354	0.29560475	0.32522844	0.40560549	0.31575518	0.25427982	0.19963387	0.22759797	0.15434849	0.11253463	0.41684908	0.17591004	-0.06189791	0.11055776	0.27253075	0.13136048	0.42140609	0.19752670	0.16498760	0.21896145	0.27233296	0.25467940	0.26768799	-0.17402516	0.16119223	0.21008940	0.05929954	0.45273260	-0.01037050	0.01588265	0.22661703	0.14650909	0.19492170	0.29914892	0.00115369	0.09988661	0.04697963	0.00941096	-0.07169916	-0.00957038	-0.16905364	0.06828962	0.07357595	0.07359438	0.16800868	0.09161902	0.25748343	0.97084404	0.37393842	0.42625039	0.28998107	0.48389841	0.38818563	0.06637196	0.13365719	0.05213142	0.02265516	0.04143951	-0.01374081	-0.05639021	0.11481436	0.12239288	-0.15674217	0.21991355	0.01377804	-0.04614760	0.10758596	0.03821062	0.01024833	-0.09507648	-0.02368752	0.04473267	-0.02311754	-0.06433606	0.05887179	-0.10819749	-0.03457554	0.12176315	0.00810620	-0.06543374	0.02316474	-0.07931059	-0.13482076	0.07986245	0.01365723	-0.14639086	0.09747412	-0.08315948	0.21849445	-0.06146580	-0.03804892	-0.22061022	-0.06628389	-0.08568625	0.05290486	-0.00991358	0.06034354	-0.12811068	-0.03043034	0.01427872	-0.03850202	-0.03259157	0.02059143	-0.05388202	0.06754686	0.35495701	0.17474107	0.02849921	0.08742169	0.29312275	0.14368795	0.04255124	0.05856314	0.04549984	0.01708448	0.07504717	-0.02041798	0.01973623	0.23199173	-0.08437771	-0.00684887	0.06443023	-0.05791531	0.00735849	-0.03545270	-0.07504219	0.10203434	0.29586528	0.09381199	-0.01530176	-0.06087133	-0.01203932	-0.11457447	0.12018921	-0.02524467	-0.14182402	-0.08200761	-0.13434880	-0.20405274	0.10197612	-0.06933303	0.16883718	-0.06922615	0.09409408	-0.15367609	0.04944508	-0.09129085	0.15585520	0.09339338	-0.03360086	0.00397874	0.05615112	0.21488519	0.09888684	-0.03215698	-0.19180969	0.05139569	0.10870961	0.06693261	-0.18885026	0.08932342	0.00050558	-0.05275719	0.14965025	0.03604947	0.04802750	-0.09170554	0.00416462	-0.07088745	-0.04837414	0.05972604	0.04721256	-0.00753001	0.08676095	-0.03537817	0.12993282	-0.00311668	0.08238545	-0.03252198	0.14480644	0.11934503	0.17837571	0.16574947	-0.01668050	0.13345226	0.10096448	0.10409381	0.03694158	0.06288499	0.24791617	0.04386551	0.04887236	0.06460891	0.09849722	0.25315468	0.02372905	-0.06397950	0.01165928	0.13186016	0.12458199	0.00155421	0.12005118	0.02631714	0.20328416	0.06815738	0.22851221	0.17346332	-0.03494343	0.08722402	0.05131090	0.10851772	0.35037030	0.18830914	0.21683330	0.17803192	0.05759139	0.16683740	0.13390270	-0.05484540	0.11193501	0.05013912	0.01890534	0.18949409	0.13597291	0.14825002	-0.02148368	0.29049711	-0.19731991	-0.00722497	-0.00019201	0.10942569	0.17140956	0.22979650	0.03600648	0.11902937	0.01091184	0.02219670	-0.05157462	-0.13413383	0.00287970	-0.06993186	-0.15127588	-0.11013039	-0.12763584	0.02500764	-0.07360661	-0.11058930	-0.02146433	0.00454422	-0.08916949	0.27585965	0.01905550	0.18970574	0.15231591	-0.13583061	-0.05784717	-0.04806982	-0.21171605	0.00006291	0.04023554	-0.07437794	0.16624190	-0.03357476	-0.00744248	-0.00973226	-0.07990452	0.13639625	0.14904278	0.04404190	0.10359314	0.03407202	-0.04059385	-0.18163679	-0.13966829	-0.04340046	-0.00974340	-0.04151061	0.07004210	0.14809160	-0.02254020	-0.09484862	0.00164882	-0.04023915	0.01657929	0.02487561	0.08428552	0.14518368	0.04815458	0.01128707	0.08442164	0.13480051	-0.00086216	0.04886443	-0.06555750	0.28573638	0.04499095	-0.04809329	-0.10103578	0.05605756	-0.08766969	-0.10266784	0.15509607	0.19795625	0.25485473	0.33165010	0.33817578	0.16068482	0.27775603	0.37440528	0.26840858
