17Networks_RH_VisCent_ExStr_3	0.48198758	0.48722813	0.40284277	0.46912318	0.25833791	0.29568163	0.41529510	0.19978806	0.33476335	0.24976692	0.33156362	0.31927352	0.17564911	0.25752204	0.52129763	0.21365981	0.04495099	0.27333559	0.31091628	0.16945115	0.28220709	0.29615236	0.28147190	0.31919185	0.29516687	0.31361575	0.23816639	0.00486979	0.38283677	0.14670481	0.17408162	0.27268963	0.39191029	0.37947483	0.20941260	0.30161779	0.13497571	0.35688212	0.45662938	0.38376148	0.27650968	0.20858295	0.22415249	0.10086743	0.21773821	0.28211051	-0.00210317	0.06383892	0.10609174	0.04539668	0.08924010	0.16127591	0.28533080	0.30613777	0.09530526	-0.07375663	0.15155903	0.16122678	0.26101645	0.33407715	0.14948760	0.55390728	0.39836640	0.26352832	0.05675928	0.08663004	0.20895112	0.18646553	0.12314747	0.21762116	0.23291043	0.29842023	0.08423499	0.26781595	0.30493430	0.33969809	0.14331344	0.12934667	0.14939550	0.27504086	0.26929250	0.50374537	0.44438792	0.34345695	0.33082430	0.22418728	0.15297071	0.04383880	-0.05592069	-0.06969109	-0.04050527	-0.02606983	0.16318436	0.16173773	0.22380723	0.12055865	0.30747781	0.48498759	0.39688680	0.26437116	0.18380569	0.31573246	0.21517251	-0.04757823	0.08543220	-0.07625820	0.02759911	0.41685805	0.24470591	-0.08069534	0.03716570	0.18116720	0.51933269	0.20204327	0.07988248	0.12216224	0.26681243	0.07219068	-0.10914221	-0.07386476	0.15394064	0.16845339	0.09955675	0.31909774	0.13032012	0.08925497	0.29456632	0.06147243	-0.07607785	0.15467188	0.29764463	0.32947008	0.16818439	0.28526840	0.18818316	0.33508035	0.16474394	0.06730356	0.38045516	0.20606926	0.40970074	0.33524033	0.41096448	0.15400422	0.12147158	0.21773475	0.24431195	0.11005197	0.37105613	0.46618426	0.42632769	0.35841037	0.32259694	0.39116071	0.28704908	0.29919526	0.35329950	0.43595961	0.33316145	0.45756451	0.42658742	0.25298123	0.33825414	0.23098988	0.48838583	0.26943822	0.06877668	0.28677446	0.41187984	0.23505061	0.36763213	0.13937607	0.29825189	0.25998700	0.51899377	0.40035974	0.42516802	0.07023023	0.18124528	0.37195521	0.20368304	0.43450725	0.16296431	0.02255191	0.34421806	0.20838339	0.17250024	0.33280128	0.21090805	0.27329879	0.26711530	0.10807596	0.00406258	-0.02187330	-0.11262587	0.10195197	0.28950227	0.16275816	0.13554356	0.20147807	0.46729899	0.37393842	1.04802056	0.23013102	0.23530741	0.40632909	0.47502992	0.51478329	0.38996826	0.36677377	0.45391396	0.38701730	0.29074145	0.06169442	0.39356930	0.31107675	-0.04558828	0.30521176	0.24501864	0.21361980	0.33849537	0.19494709	0.30180990	0.22865401	0.30657308	0.36390661	0.10570768	0.25286541	0.35222315	0.17253331	0.17074240	0.29285707	0.28145179	0.28170739	0.30814423	0.33384365	0.09905416	0.30501074	0.24561009	0.05045766	0.45189722	0.10027020	0.34450207	0.07914436	0.14404736	-0.03487803	0.01935104	-0.07174556	0.18835612	-0.07172428	0.09079398	0.03516124	0.21121977	-0.07756754	0.13182766	0.16201120	0.18032115	0.19420821	0.27541984	0.44007114	0.42313291	0.30027298	0.13848776	0.47444296	0.38691411	0.16761553	0.13211724	0.27886439	0.19674231	0.19031934	0.25630407	0.20272658	0.27812831	0.11355900	0.23176191	0.29597930	0.14737102	0.25144332	0.26148045	0.17744222	0.33125546	0.48499570	0.19575878	0.13804984	0.08384528	0.09841944	-0.08305369	0.30705775	0.03463968	-0.05729669	0.05579795	0.03583070	-0.10487745	0.18833235	0.05337112	0.43940572	0.10688348	0.25071220	0.13661637	0.24772041	-0.03726568	0.41083169	0.16652002	0.10698127	0.01321923	0.06093370	0.27971189	0.27158925	-0.00889894	-0.05828721	0.20338629	0.28371930	0.11256264	-0.07573160	0.03182957	-0.11856801	0.03410905	0.33510082	0.07785287	0.28360237	-0.07231211	0.18806212	-0.03898411	0.21998292	0.27130231	0.17876607	0.11472304	0.19477153	0.13981883	0.19381764	0.16801575	0.11150918	0.08855453	0.25835644	0.28485596	0.29030286	0.21223693	0.03450799	0.16011297	0.10486379	0.12501141	0.12540257	0.16321969	0.37344099	0.13694651	-0.02084357	-0.04767426	0.06096761	0.34308668	0.23974507	0.10622177	0.18645199	0.28370182	0.33198320	0.12226202	0.15050633	0.07720524	0.35460174	0.22165270	0.37112144	0.28554688	0.15873870	0.23685380	0.18826138	0.17375263	0.37711849	0.31772848	0.25238380	0.34967525	0.17857288	0.29674735	0.19094267	0.16199351	0.16435264	0.16307143	0.00957208	0.25859475	0.24319040	0.41817174	0.19670939	0.28616309	-0.08364063	0.14366466	0.06293625	0.42082703	0.35336073	0.26787125	0.24045182	0.07283285	0.23834124	-0.10572637	0.16401449	-0.00929997	0.19805535	0.04427468	0.00868812	0.19046327	0.16782507	0.15625967	0.01592404	0.03538723	0.03802109	0.03001955	-0.07755346	0.34573986	-0.04568093	0.11547004	0.32518274	-0.12892532	-0.19760864	0.08202824	-0.23278910	0.15884175	0.19913532	-0.00931595	0.27662913	0.04357340	0.17660874	0.02009460	-0.07020878	0.25709644	0.03008948	0.08457333	0.07170904	-0.00560595	-0.09894695	-0.01372340	0.11969010	0.11731958	0.09272686	0.00008361	0.13793179	0.30614775	0.16373326	0.16731851	0.00333635	0.04033868	0.22858325	0.17195922	0.04615677	0.28571917	0.17281947	0.29395462	0.27218183	0.23355398	0.23075682	0.12478867	0.05911283	0.41557888	0.31969495	0.19499961	0.10393132	0.27254627	0.21498384	-0.00955518	0.22501015	0.32931947	0.42091896	0.56545170	0.45618012	0.43112512	0.60533668	0.55432913	0.45558290
17Networks_RH_VisCent_ExStr_4	0.35265675	0.19320077	0.21857982	0.32757938	0.27295720	0.30269844	0.26710577	0.08060949	0.08390525	0.05890399	-0.13683687	-0.07584085	0.18505564	0.05181334	0.25318889	0.06508100	-0.01574418	0.04734643	0.01419409	-0.04114820	-0.08771756	-0.03596322	-0.01052951	-0.04854599	0.02606238	0.02257460	-0.09594870	-0.22763412	-0.01517766	-0.04265595	-0.06888241	-0.03609603	0.11167148	0.03145991	-0.06675049	0.05867297	-0.06637006	0.10449253	0.15854031	0.15009740	-0.00991573	-0.05044150	0.12729576	-0.13580269	0.04076145	0.03559296	-0.03466478	-0.00886940	-0.15045872	-0.14027779	-0.05578637	0.06539657	-0.00068355	0.06353626	-0.10816248	-0.23429501	-0.08700957	-0.21468880	-0.05773885	0.35110158	0.21226496	0.55231837	0.29414200	0.07707268	0.02675783	0.00382328	-0.01288063	0.01525363	-0.01151496	0.06150131	-0.07926000	-0.03964654	0.09960045	0.07248156	0.21391872	0.10164852	0.09064287	-0.09994978	-0.06278506	0.04694765	0.08690702	0.16690667	0.17906051	0.07754005	0.14367402	0.07686767	0.03121491	0.07334591	0.07681991	0.06316280	0.04134840	0.00898960	-0.06126978	0.02890612	-0.01767470	0.07700648	-0.08351417	0.22406974	0.14087502	0.16293899	0.18495377	0.17492742	0.12172245	-0.10496324	0.08955928	0.04764373	0.20019067	0.24057145	0.27063042	0.11272779	0.22043550	0.14664998	0.24352770	-0.02645350	0.05017991	0.03159355	0.06003605	0.06843665	0.10197232	0.21922823	-0.03489211	0.07524693	0.03715742	0.04619318	0.17455268	0.02584682	0.22358338	0.10830966	0.00756282	0.07106912	0.17990342	0.18332795	0.15230235	0.36099223	0.19368301	0.10934737	0.11676620	0.00175930	0.29287063	0.23079983	0.33689693	0.26702349	0.06383031	-0.02481183	-0.09128094	-0.02149279	0.09676842	0.00890679	0.13127439	0.23466472	0.30675734	0.16608211	0.22008631	0.17271400	0.11403110	0.19073363	0.23582560	0.39049182	0.21483921	0.13398796	0.23590416	0.23557194	0.21849391	0.24782612	0.33695573	0.16977078	0.11363786	0.05161125	0.28527392	0.13363367	0.15742894	0.15745646	0.17325134	0.10268552	0.28894148	0.25947872	0.28793270	-0.09643214	0.16541716	0.15554651	0.02553193	0.24258798	0.16663349	0.14386970	0.22871294	0.17945070	0.12884828	0.15308405	0.22602628	0.15555180	0.08775533	0.18213355	0.03527489	0.17443242	-0.02235747	0.08193771	-0.01326434	0.05456480	-0.04094050	0.08754205	0.34467121	0.42625039	0.23013102	0.86059520	0.31566120	0.18868386	0.52272570	0.08302800	0.01896152	0.05789851	0.04238840	-0.03332870	0.06774670	0.09526247	0.29570249	0.05780908	-0.00119281	0.06611931	-0.03682829	-0.13195630	0.07512483	-0.08507462	-0.00552026	-0.12914427	-0.06375016	-0.01937270	-0.08762340	-0.11739402	0.00527560	-0.07462963	0.04008131	0.04537775	-0.02583295	-0.14532595	0.00865137	-0.10156007	-0.09302995	0.08481981	0.01541289	-0.15416833	0.11741728	-0.05319892	0.10814714	0.13601982	-0.00104544	-0.14033862	-0.19693632	-0.06472573	0.13126072	-0.01933039	0.03857134	-0.14037780	-0.03910152	0.04744298	0.02097889	-0.15065734	-0.07993951	-0.07010586	0.17795017	0.34675046	0.20783999	0.00365479	-0.04094141	0.03321688	0.06973183	-0.01282827	-0.01439316	-0.00929764	-0.06582218	0.02865420	0.03367087	0.05197023	0.20624587	-0.13111391	-0.09722115	0.05253565	-0.07419176	-0.05638624	-0.02607860	0.01673804	0.06918435	0.23567024	0.05834410	-0.00933958	-0.08370225	-0.06790397	-0.15301157	0.05024131	-0.05989719	-0.04088558	0.02116493	-0.05706313	-0.13798563	0.08552580	0.01145412	0.13683445	-0.07470035	0.01742576	-0.11623233	-0.01095730	-0.07020023	0.22356296	0.14924058	-0.08702414	0.03083175	0.03000663	0.27078813	0.13414323	0.00087395	-0.15198943	0.11049788	0.02372639	0.14212624	0.18203651	0.13259478	0.03756173	0.18129313	0.09764278	0.12708449	-0.03225414	0.04174253	0.03091571	0.06207897	0.08189303	0.01551401	0.05086448	-0.06448149	-0.00971406	0.06273643	0.09937570	0.00028659	-0.00029108	-0.04743655	0.01091578	0.02831666	0.16032714	0.19077574	-0.03234605	0.01235489	0.07856451	-0.05978881	0.11441984	0.06008172	0.20774395	0.04082196	0.19313373	0.18610099	0.15896007	0.27642908	-0.08518392	-0.23564460	-0.09681401	0.15651696	0.06487888	-0.07442133	0.07425639	-0.06727038	0.13487925	0.09970047	0.08212137	0.13760775	0.10800768	0.11972992	0.03512629	0.14102278	0.37542929	0.14463388	0.20782009	0.21953411	0.24146704	0.22160089	0.19802659	0.13574397	0.15278550	-0.01273170	0.08772504	0.15852986	0.19596593	0.13700117	0.13491895	0.35960239	0.23186523	0.15679452	0.05900263	0.10083332	0.07094241	0.25501868	0.03116430	0.14839852	0.06187998	0.07669247	0.07377232	-0.01134280	0.03567704	-0.11343432	-0.18343055	-0.07060336	-0.11707329	0.02555984	-0.01598575	0.09887155	0.07885930	0.01497327	0.10755098	0.29085253	0.03573705	0.08373526	0.14202052	0.04991877	-0.01227894	-0.05529361	-0.05795457	0.01909348	-0.02479395	-0.00826941	0.14621534	0.13865933	0.02943906	0.12203056	0.25385801	0.19884348	0.02413686	-0.03538355	0.11368951	0.17891437	0.01116168	-0.15104064	0.00450967	-0.07375933	-0.15519777	0.02568187	-0.03388014	0.22645201	-0.00265323	-0.01944699	0.01875021	-0.01866909	-0.01224603	0.02044168	0.08173955	0.15908683	0.06617893	0.13398880	0.14436598	0.24347286	0.16447766	0.17286456	0.34924580	0.24751115	0.00233024	-0.01163452	0.07073879	0.04846470	-0.00007879	0.07007726	0.06251343	0.17187735	0.18332457	0.22486877	0.25056844	0.18047683	0.27448270	0.29788885	0.20244101
