17Networks_RH_VisCent_ExStr_5	0.31557268	0.19033162	0.25335859	0.25558040	0.44151642	0.34111191	0.31691428	0.06837656	0.11074259	0.06946874	-0.07410061	0.02014627	0.25018930	0.21328471	0.34733911	0.04794500	0.11564380	0.12495657	0.09257403	0.11203533	0.08658286	0.05410874	0.01949867	0.07289087	-0.03531622	-0.00557296	-0.05203112	-0.06761198	0.01425228	-0.02816177	-0.11919852	-0.13104682	0.07460246	-0.02256824	-0.01562480	-0.00899279	-0.11943045	0.05445001	0.07920963	0.09099611	0.04830533	-0.03232516	0.04213303	-0.07735041	0.17957001	0.21536013	0.06196976	-0.00392972	-0.01836568	0.07868754	-0.01142301	0.08220638	-0.02386018	0.03699019	-0.05147485	-0.09119425	0.01652361	-0.03379801	0.03503569	0.15963142	0.21622853	0.36153917	0.32186180	0.11910454	0.05590235	0.10654006	0.16892276	0.10873918	0.00957351	0.11881088	0.03081633	-0.00051762	0.13089735	0.03956077	0.12260262	0.08322356	0.02226302	-0.11092185	0.02698569	0.08551629	0.10655213	0.26179724	0.12827027	0.14569492	0.08430143	0.13934047	0.20805317	0.03818876	0.20544975	0.19888515	0.06863008	-0.00644840	-0.03420417	0.08341527	0.09059092	-0.01229381	0.00642027	0.13241641	0.17358582	0.03683183	0.09909188	0.13832333	0.07735895	0.10595200	0.16181909	0.14336845	0.14607112	0.22673116	0.16569350	0.15595335	0.21298829	0.12103537	0.09219562	-0.01311168	0.12365836	0.07734256	0.06789390	0.19162988	0.13589636	0.26175094	0.10312952	0.18341943	0.00047606	0.18444145	0.18755400	0.10297959	0.16450794	0.14056993	0.02233015	0.09863384	0.23945100	0.27335160	0.11084342	0.22735454	0.25532127	0.13558013	0.19376957	0.03545769	0.22414780	0.24306745	0.28022588	0.20874314	0.06722408	-0.06493122	0.02259608	0.10238948	0.07177627	0.00656652	0.24922231	0.28497467	0.18622701	0.24106180	0.24551865	0.07767140	0.14286362	0.20347554	0.13934232	0.14409576	0.16406488	0.12912260	0.19887584	0.13766978	0.15946743	0.17278580	0.27893941	0.16410316	0.13390434	-0.00811305	0.15355301	0.08819097	0.20719758	0.13635248	0.16042560	0.21802528	0.23869155	0.27046523	0.26605057	-0.03157141	0.15744705	0.24145539	0.05748785	0.21167118	0.24385224	0.25868007	0.27475208	0.29464892	0.22963840	0.23356901	0.22236331	0.12841517	0.10663652	0.16926801	0.19186855	0.30608914	0.05048906	0.04281786	0.20427578	0.10789471	0.03977768	0.13857509	0.14847377	0.28998107	0.23530741	0.31566120	0.93838427	0.11755121	0.35512564	0.03730752	0.06871761	0.01058200	0.06039520	0.01495424	0.11798536	0.05704467	0.18612986	0.04944206	-0.05351797	0.17326356	0.07625126	0.00872251	0.11259505	0.11345380	0.10828133	-0.01385255	-0.04470602	0.05996522	-0.12371933	-0.01145246	0.06553737	-0.05599151	-0.01101251	-0.00715033	-0.05320639	-0.03728182	0.00056921	-0.03796180	-0.03890105	0.04690953	0.03500912	-0.09046234	0.14709937	0.02894515	0.03022087	0.22034657	0.07191133	-0.06415931	-0.08413630	0.01527326	0.06264343	-0.06874334	0.09200564	-0.03995350	0.03378163	0.00250876	0.03577712	0.05043827	0.02497081	0.00872869	0.11702883	0.18452210	-0.04897919	-0.04417506	-0.02923443	0.11695780	0.12300662	0.03621581	0.11129310	-0.06954732	0.06183658	-0.00417200	0.01520855	0.07317878	0.18062307	0.03805914	-0.05545106	0.08644475	-0.03926857	-0.07980603	0.09680220	0.03532565	0.04831659	0.10810684	-0.00749413	0.06983052	-0.01501067	0.03499316	-0.04502045	0.04559363	-0.02978629	0.03702259	0.09849456	0.09857534	-0.09375813	0.04896744	0.14946748	0.13647074	0.03054539	0.00224585	-0.08711668	0.06286304	-0.03637508	0.09644119	0.17532676	-0.02210696	0.05584582	0.14688780	0.24822343	0.15491642	0.06819664	-0.01834998	0.11373090	0.10578792	0.12041150	0.11865748	0.17437536	0.11785342	0.24058722	0.13062798	0.09045848	-0.05322119	0.12789795	0.09725046	0.05853041	0.11886283	0.08554077	0.01395898	0.00564394	0.01849868	0.04291759	0.12743623	0.01746963	0.12633799	0.00780292	0.02890196	0.07390281	0.13314288	0.38112761	0.06051399	0.10639861	0.00773143	-0.00645993	0.07431228	0.13667885	0.16819764	0.15740475	0.19626932	0.18602675	0.13615459	0.24282252	-0.01217741	-0.07298673	-0.05328760	0.08641863	0.07891511	0.02819951	-0.01085599	-0.04450374	0.12039811	0.13111570	0.21141205	0.17333747	0.04550305	0.05373860	0.05900315	0.11078548	0.15529713	0.08484805	0.19529091	0.18542846	0.15721682	0.08529710	0.23412656	0.02544915	0.13612166	0.09304620	0.14905396	0.07927334	0.15261386	0.05208191	0.09443783	0.25527023	0.19910926	0.13575055	0.08537883	0.15335110	0.08741106	0.26331410	0.02340375	0.22620463	0.13772943	0.14818417	0.05365079	-0.01074202	0.04562551	-0.10200158	-0.10740962	-0.10977156	-0.05325349	0.04863883	-0.00956033	0.17142022	0.19316797	0.07064747	0.16935783	0.25854515	0.16827752	0.02830370	0.09311057	-0.00099588	-0.01980554	0.06102996	-0.08113462	0.10957550	0.02032525	-0.02483575	0.15645088	0.13659779	0.01386697	0.16680076	0.19105061	0.12494878	0.13260724	-0.08946103	0.01485581	0.04793373	0.08563749	-0.08093152	0.05590347	0.01419976	-0.04036813	-0.00022004	0.03239273	0.21909859	0.01322784	0.04025493	0.01092014	0.08549496	0.06872026	0.08125626	0.03394035	0.18507126	0.08013778	0.20477893	0.21237482	0.14056305	0.16861241	0.15876216	0.06279265	0.19587299	0.04272385	-0.02016702	0.09976644	0.09635772	0.02583020	0.09912885	0.11737926	0.16827953	0.22062775	0.15833311	0.27857757	0.17821757	0.24197214	0.28635043	0.21505529
17Networks_RH_VisCent_ExStr_6	0.17570150	0.22912298	0.30269614	0.20440966	0.11130861	-0.02643432	0.31175284	-0.11657811	0.21116781	0.11889060	0.18819262	0.09568853	-0.18983294	-0.26095621	0.18690804	-0.26138371	-0.13178241	0.09617634	0.06792909	-0.15714850	0.16950881	-0.07860768	0.29865687	0.09734617	0.07483854	0.16108957	0.02784138	-0.10373407	0.07143142	-0.01528131	-0.03848373	0.08955855	0.12659118	0.07720448	0.08528836	0.03617767	-0.02311935	0.32110576	0.42113409	0.09905634	0.17351939	0.01633615	0.27168101	0.06357241	-0.05378042	0.23467462	-0.29789904	-0.02266103	0.05491253	-0.09446337	-0.04226969	-0.06617190	-0.11449413	-0.09581193	0.14114379	0.08847540	0.23411914	0.08947438	0.18765805	0.32705764	-0.14500243	0.45569202	-0.03685685	0.08545438	0.21109994	0.03208207	0.27081227	0.10345451	0.18170383	0.24153806	0.16946034	0.36759500	0.00781313	0.06891916	0.24417174	0.08766699	0.00134912	0.04871799	0.17077117	0.23083982	0.07706862	0.35075520	0.41253523	0.36746370	0.26574053	-0.07054396	0.08395895	-0.02992153	-0.39861906	-0.21699922	-0.16593721	-0.17038672	-0.13008307	0.09903963	0.04247387	0.04680125	0.27243054	0.24445463	0.20261627	0.12010930	0.09663967	0.16294145	0.43428808	-0.15407557	-0.19268428	0.00613555	0.20787770	0.35469032	0.14731259	-0.09999650	0.09880749	0.06421383	0.46278347	0.06501680	-0.06597289	-0.07838503	0.17636225	0.03525964	-0.12802935	-0.20319250	0.05394054	0.33239955	0.16743038	0.41065263	0.26577095	0.12478297	0.31025426	0.15908398	-0.02183461	0.11314008	0.41866489	0.38887547	0.09079268	0.34773170	0.16101729	0.43742696	0.34115551	0.19765794	0.48936024	0.38783297	0.40271254	0.35271809	0.28790581	0.06150195	-0.02041951	0.30492688	0.22826645	0.14979031	0.39076499	0.48845609	0.52375742	0.51204746	0.53205325	0.36806107	0.33758280	0.40912372	0.34503007	0.41319283	0.42818458	0.48003205	0.37365188	0.31843071	0.22171971	0.13714337	0.57064877	0.11547134	-0.00865198	0.19048411	0.22876936	0.14398913	0.42985984	0.07186019	0.19680229	0.26129374	0.38251769	0.49143875	0.40670648	0.11908029	0.32075872	0.27096768	0.34403810	0.56467212	-0.07030292	0.04237242	0.18746978	0.23007411	0.16186983	0.47531418	-0.11904026	0.16387361	0.08383290	0.01880132	-0.15684445	-0.31546921	-0.34286450	-0.09739678	0.08860788	-0.00694570	0.08156669	0.01204098	0.15969145	0.48389841	0.40632909	0.18868386	0.11755121	1.14658547	0.28855052	0.20789622	0.23321752	0.10500457	0.17179606	0.24635879	-0.06792772	-0.33021021	-0.05259538	0.14500117	-0.30876395	0.30215204	-0.14214738	0.08025336	0.25198858	0.18407931	0.22142003	0.08236110	0.24791231	0.12224026	0.08388267	0.01585005	0.17995857	-0.12595498	0.06011063	0.16253784	0.11162306	0.04679125	-0.02992779	0.15158686	-0.01504086	0.13349778	0.21812807	-0.18259263	0.15841844	-0.04705326	0.20170943	-0.12811146	-0.04993862	-0.23912793	-0.01716162	-0.16750701	-0.04204995	0.05375319	0.02637175	-0.09208864	-0.00321505	-0.11334452	-0.05968648	0.15016888	0.17412296	0.03695889	0.04812162	0.35939344	0.31777957	-0.00447999	0.08867685	0.38421358	0.25651504	0.03971357	0.08505502	0.13421901	0.07514210	-0.00598484	0.05181731	0.10133501	0.19939609	-0.02652001	-0.00969115	0.08495892	-0.06018492	-0.07646523	0.13250433	-0.02980482	0.06072427	0.27937442	0.02174786	-0.06477532	-0.11868070	-0.02007310	-0.14595102	0.18737345	-0.13586280	-0.15335539	-0.27745997	-0.16492194	-0.20704031	-0.01418269	-0.20705685	0.14344068	-0.02815128	0.02683794	0.04151909	0.01619191	-0.20783419	0.03761899	0.02661939	-0.08837513	-0.05507224	0.07792367	0.20032561	0.30290042	0.00620746	-0.26955943	0.05699285	0.12930420	0.01704734	-0.24903713	0.03662180	-0.14570547	-0.24088549	0.37385370	-0.02481075	0.03640060	-0.08125144	-0.05634460	-0.11251334	0.10017711	0.21130815	-0.02863598	0.01881233	0.04126415	0.09959502	0.15857024	0.11108379	0.17571019	-0.05770846	0.24790975	0.18155304	0.19324580	0.10039933	-0.11901410	0.10332342	-0.10918666	0.06378743	0.16463484	0.26232699	0.35991495	0.27455281	0.06798870	-0.04124066	0.03889092	0.17947045	0.17153247	0.00690350	-0.02248719	0.31761396	0.33463909	0.06002763	0.06876280	0.10941968	0.24317512	0.13926909	0.39240488	0.28376727	0.23097838	0.31234607	0.22960648	0.18206728	0.29766231	0.34695944	0.34410661	0.19683918	0.01890251	0.17114509	0.06017574	-0.09130855	0.07570715	0.00022706	-0.06092203	0.28286258	0.41629069	0.25175686	0.25065553	0.20878644	-0.25985607	-0.02199725	-0.00853840	0.34992617	0.38847505	0.13414398	0.17254406	0.17170432	-0.05092069	-0.18358240	0.03693948	-0.05453215	-0.08808526	-0.07980500	-0.20951514	-0.15409420	-0.19106505	0.11199020	-0.10478430	-0.24925963	-0.11964958	-0.09261663	-0.27860148	0.08588113	-0.00342589	0.11993309	0.02112614	-0.19962569	-0.12196365	0.04869357	-0.36660620	-0.00013036	-0.01955322	-0.23213133	0.05999959	-0.17048929	-0.00209001	-0.21683048	-0.42491698	0.00376307	0.07552898	0.10121723	-0.00045678	-0.09989105	-0.14940003	-0.05636581	-0.14138531	-0.05429373	0.03905436	-0.18048638	0.06874088	0.20281840	0.16767505	0.13827458	0.11308471	0.06977164	0.17944349	0.23823890	0.11351239	0.19491933	0.23679193	0.09630348	0.15370483	0.21513022	0.18979017	0.19342906	0.08472899	0.41700501	0.17886038	0.03940186	0.06404046	0.35749968	0.11781046	0.04117238	0.39759052	0.26092221	0.41912460	0.41176668	0.48608082	0.36129802	0.44295105	0.46623853	0.46111912
17Networks_RH_VisCent_Striate_1	0.48256219	0.47561597	0.34808842	0.45053123	0.40852226	0.51458660	0.51138893	0.19332802	0.39767809	0.15386656	0.15143969	0.12757661	0.35508657	0.24122048	0.43807547	0.28453434	0.04003811	0.32649598	0.16266038	0.20335931	0.07447358	0.18158739	0.17793043	0.08690896	0.25492030	0.25845288	0.06094377	-0.19663104	0.30525006	0.09304619	0.12341818	0.18135076	0.32222807	0.26562281	0.06766281	0.28592754	0.06507880	0.26035969	0.33573333	0.36670173	0.24778631	0.13778691	0.23953535	0.04948660	0.20307223	0.12249197	0.10818338	0.09969671	-0.04605735	0.07903899	0.18440214	0.23632374	0.17315352	0.21484030	0.04817894	-0.21913340	0.03713291	-0.06788108	0.13712197	0.43902337	0.40861103	0.59635124	0.46957839	0.10599373	0.05858695	0.09704122	0.04597773	0.10913422	0.02678769	0.10735691	0.09752660	0.09659381	0.07284539	0.16020267	0.18640316	0.22610639	0.08628008	0.07521766	0.03291134	0.19266466	0.18945821	0.39857028	0.35554145	0.29972309	0.24907236	0.23198826	0.17184505	0.08583779	0.19469272	0.14046888	0.10786687	0.05071534	0.12876424	0.13216455	0.11652562	0.16843616	0.08479381	0.42158093	0.35586119	0.33756099	0.17937273	0.29574435	0.12557703	-0.04557943	0.19455088	0.03561191	0.14232908	0.39749868	0.29245135	0.16361167	0.20052806	0.23010361	0.37174085	0.08239090	0.14455995	0.15216343	0.18484460	0.15402467	0.11773188	0.16723521	0.10747866	0.12542274	-0.03214396	0.21408386	0.06558206	0.07197443	0.17979281	0.08656185	-0.07118727	0.08629640	0.28728303	0.35026293	0.18279177	0.32574097	0.26445954	0.22719485	0.11670041	-0.02716027	0.33609410	0.26271606	0.38609856	0.30651897	0.26561753	0.13101805	0.05275923	0.14215452	0.14172729	0.06746603	0.29691881	0.41100672	0.39021374	0.23008176	0.28216016	0.29226499	0.25420814	0.27629016	0.30701616	0.53615669	0.35027893	0.33334064	0.37721827	0.28958032	0.37915440	0.37648352	0.43929029	0.25519054	0.15469119	0.24466380	0.43185877	0.23658580	0.28327049	0.25403250	0.27496432	0.26957445	0.47410552	0.41638398	0.42994215	-0.06060874	0.18275443	0.26219387	0.09456030	0.36122768	0.32516808	0.15567656	0.36290102	0.29109584	0.22713729	0.31684263	0.39144533	0.31306901	0.30627960	0.26644305	0.19065296	0.28488837	-0.01343744	0.08063840	0.19843190	0.14961247	-0.01368733	0.19142088	0.44910002	0.38818563	0.47502992	0.52272570	0.35512564	0.28855052	1.01369973	0.37242130	0.33174412	0.27484244	0.30523530	0.18609677	0.27909773	0.21935690	0.49593561	0.22155169	0.09247181	0.15917280	0.14028424	0.08892715	0.27992041	0.04819224	0.15494828	0.03493865	0.12573600	0.24432851	0.03368584	0.13927162	0.25058111	0.13074555	0.23664829	0.24110354	0.16472895	0.06896541	0.22990991	0.17140897	0.04697600	0.26710401	0.21681959	-0.02540569	0.31484912	0.00867754	0.25407005	0.21146459	0.22600982	0.07880024	-0.00646357	0.05338222	0.34892401	-0.04002502	0.18329523	0.05477422	0.19553037	0.04667690	0.14892069	-0.00158762	0.08224819	0.10404284	0.32864644	0.38247103	0.31869499	0.19710541	0.00248413	0.22004026	0.22179735	0.06418714	0.17689685	0.13417242	0.10789406	0.09466299	0.28602524	0.22456717	0.26830102	0.05657269	0.09923818	0.21528838	0.12662640	0.13882739	0.15915992	0.19289254	0.27832914	0.39213067	0.17704160	0.10674480	0.03252653	0.07314205	-0.07801887	0.19897337	0.03422807	0.02428946	0.18852680	0.16324529	-0.09746600	0.28833231	0.01378225	0.31530416	0.04249158	0.14988876	0.08292983	0.16960262	-0.03993239	0.37812903	0.12830241	0.02213180	-0.03930902	-0.04427719	0.35300561	0.23472321	-0.01267702	-0.07799351	0.24330540	0.12058169	0.16369689	0.16066158	0.16631132	-0.07367100	0.24480982	0.20776471	0.18077159	0.15949516	0.03881449	0.20532444	0.08984133	0.23870172	0.13854658	0.22527086	-0.02940342	0.05773246	0.07814198	0.15914006	0.03563954	0.05147074	-0.04598950	0.11447137	0.07151324	0.26846180	0.26660587	-0.00027164	0.04355791	0.08270320	-0.00905291	0.07333482	0.15425159	0.37971104	0.04669761	0.16541258	0.05661480	0.09677381	0.35357855	0.06549546	-0.02775548	0.05139973	0.29542953	0.25611250	0.00079358	0.18992974	0.03368996	0.34557654	0.26088993	0.20212053	0.16393769	0.21790058	0.20857415	0.19754171	0.25938001	0.46939374	0.30856567	0.28023036	0.25019678	0.33269516	0.36779921	0.19173058	0.10044468	0.26546617	0.19507147	0.17164527	0.32270347	0.32815354	0.28720807	0.20364741	0.39662659	0.26737527	0.25218059	0.08793682	0.29674981	0.26681426	0.40171175	0.24998541	0.20799090	0.26466638	0.03684379	0.29171203	0.10243844	0.25056591	0.05906129	-0.09835248	0.06858557	0.08678572	0.15901562	0.02766315	0.22159341	0.23262437	0.11268316	0.13465931	0.45119975	0.09575182	0.12819233	0.35114237	0.03098226	-0.09915699	0.11800067	-0.14686997	0.12765283	0.13392928	-0.03214112	0.25422938	0.23112447	0.17027231	0.18999826	0.21499378	0.31632059	0.09331783	0.04895281	0.20245141	0.10415984	-0.00498894	-0.03192931	0.06151353	0.04589251	-0.00930444	0.02355355	0.10534399	0.39958542	0.18473607	0.16565977	0.18558451	0.09825339	0.24980215	0.23722422	0.09503229	0.32561702	0.22755299	0.28362007	0.26730735	0.36553983	0.32603847	0.20644287	0.31954304	0.43065565	0.25031983	0.19103626	0.19959160	0.20314303	0.24429141	0.20035213	0.20230776	0.36623257	0.35175091	0.47258855	0.42710113	0.49093262	0.50066449	0.45891691	0.37593771
