17Networks_RH_VisCent_ExStr_7	0.23084192	0.49057974	0.06350333	0.41644001	0.22504912	0.40717509	0.52815299	0.45419601	0.70885165	0.24471225	0.58953697	0.45352632	0.31024973	0.13022737	0.35512218	0.20432168	-0.00190395	0.38923986	0.25280918	0.32858232	0.16796498	0.25173634	0.44415927	0.21134169	0.52274445	0.42923386	0.36761024	0.26066482	0.56173030	0.27438160	0.42626831	0.42890115	0.48310157	0.58367349	0.38512679	0.47847343	0.41321814	0.26695346	0.42891002	0.46394233	0.52166339	0.29181509	0.34234635	0.19631177	0.29879774	0.12542130	0.25529331	0.14769778	0.17872701	0.12919509	0.19415922	0.29468739	0.39417469	0.33770412	0.17572085	-0.05218329	0.14622845	0.25611201	0.27820609	0.20833106	0.33675657	0.20484240	0.43086227	0.10850513	-0.01995053	0.09994893	0.18986482	0.14667611	0.20844058	0.22324562	0.33278502	0.44550107	0.15726499	0.41619458	0.24556016	0.51934854	0.34539128	0.48847975	0.20854128	0.40499502	0.17342461	0.40381030	0.28825876	0.34183004	0.40430849	0.27683153	0.13648427	0.15616011	0.15374789	0.06938633	0.22907912	0.25823854	0.27858773	0.16732447	0.31491665	0.21058753	0.28788188	0.42588506	0.35978131	0.35390106	0.28252569	0.20720577	-0.01215365	0.05984740	0.16977139	-0.08571607	0.01453142	0.25253537	0.13576334	0.00158240	0.04595540	0.15284018	0.27841286	0.20827407	0.11966510	0.15674045	0.24634970	0.13986074	-0.06805702	-0.03231396	0.16734183	-0.00656095	0.04873844	0.07943338	0.09296890	0.12347709	0.05404290	0.03445412	0.09126293	0.21437846	0.11518862	0.11305060	0.17809023	0.05839829	0.14755168	0.10822892	0.06149666	0.00624984	0.04406426	0.06110246	0.06652618	0.10902601	0.28412467	0.11178617	0.17402365	0.06045689	0.17198007	0.13205034	0.14703901	0.23453119	0.11626019	0.09923067	0.07972776	0.12335312	0.09427734	0.11562010	0.23945587	0.23324588	0.09265947	0.22930916	0.17213413	0.21039379	0.20265657	0.19496027	0.13213321	0.11135138	0.03804681	0.25612322	0.29243168	0.07545788	0.19568379	0.09129773	0.08953726	0.08670005	0.24073951	0.14408821	0.18053362	-0.02531695	-0.02212861	0.16639936	0.01900318	0.18368418	0.19498503	0.03225397	0.24312677	0.11690514	0.09224996	0.05399276	0.17409816	0.12872892	0.13867963	0.12959159	0.08578678	0.12526730	0.10790063	0.18199576	0.40533444	0.23397378	-0.03616021	0.29122192	0.34900678	0.06637196	0.51478329	0.08302800	0.03730752	0.20789622	0.37242130	1.13941065	0.63898927	0.56038703	0.54337806	0.58479599	0.44983079	0.18153382	0.17349448	0.15897796	0.04352672	0.20048399	0.15203601	0.31169239	0.29576429	0.17693360	0.38066472	0.34006957	0.36616464	0.54283521	0.18474968	0.44861501	0.45973398	0.45818851	0.42706909	0.43910712	0.40094653	0.43228054	0.56353506	0.46145192	0.32148252	0.37228039	0.43903044	0.21154718	0.44863470	0.26112525	0.32326637	0.09385467	0.21163284	0.17368827	0.11738436	0.07239645	0.33943994	0.04150298	0.14385083	0.18280780	0.36378616	0.14794327	0.31369061	0.22594898	0.19396592	0.27332309	0.44811594	0.22981898	0.31299935	0.45944002	0.07763877	0.23959236	0.45099807	0.20526059	0.23379322	0.43449037	0.35621114	0.31783018	0.49514693	0.35883672	0.19255443	0.31980239	0.39463486	0.41854168	0.32905718	0.42097614	0.29669662	0.39596932	0.40978894	0.42968706	0.27865541	0.20910126	0.27984022	0.38374248	0.30945315	0.37927021	0.19221053	0.03942639	0.17650930	0.27390459	0.24811138	0.40504676	0.14068201	0.49632993	0.29787342	0.28051551	0.27908517	0.31144627	0.16759189	0.44533357	0.16620904	0.26792341	-0.03301954	0.01217616	0.22959267	0.26080314	0.02985108	0.20946515	0.27980155	0.31622013	0.09133841	0.02244368	0.12323414	-0.03600676	0.11636785	0.08596740	0.08568848	0.35818269	0.08789878	0.25397143	0.08546953	-0.00418100	0.27013891	0.32278144	0.15129510	0.17919722	0.11561565	0.09093968	0.21191848	0.15048472	0.18620394	0.23293698	0.24729464	0.23580386	0.12263590	0.15137890	0.17733025	0.21165622	0.10407211	0.10883291	0.19992532	0.29313478	0.06825463	-0.05089216	-0.08038668	0.04131283	0.18150342	0.24910433	0.10090583	0.21691396	0.11624519	0.28356353	0.09191402	0.05269063	0.15748549	0.37710644	0.18507512	0.22080266	0.14390004	0.16165430	0.07899227	0.08989045	0.24497364	0.24694733	0.16190732	0.08991914	0.11625950	0.15637915	0.18491313	0.15201807	0.13887262	0.24532988	0.21152047	0.13511264	0.23441826	0.23648514	0.23400548	0.15636330	0.16495060	0.08072202	0.17803121	0.11708510	0.17245932	0.13112167	0.10452443	0.13039880	0.04121326	0.30526365	0.00701400	0.35247300	0.05712817	0.38150558	0.31047475	0.23043875	0.35315334	0.39816028	0.18170699	0.27401402	0.18412967	0.02709155	0.08521405	-0.05364187	0.22031945	-0.05716185	0.34138390	0.32563023	-0.06090573	-0.20804855	0.05836300	-0.15250939	0.26777836	0.25192909	0.08538139	0.29919819	0.16100255	0.16583881	0.05922868	0.09793694	0.17146647	0.05461100	0.25763963	0.14885280	-0.01819763	-0.10003821	0.16524122	0.16325519	0.25401797	0.16174018	0.12580099	0.30155306	0.39864950	0.31293714	0.35121717	0.14267797	0.13557997	0.49808773	0.29559481	0.03881125	0.28782597	0.22454524	0.34443494	0.32541340	0.27478831	0.30105627	0.01214696	0.09021574	0.31328466	0.36689064	0.39148489	0.19510045	0.28577244	0.47582330	0.25638928	0.21237541	0.29329019	0.32974484	0.35622349	0.22654991	0.35758019	0.34897860	0.27948459	0.35009666
17Networks_RH_VisCent_ExStr_8	0.15274164	0.37710379	0.02699963	0.30020159	0.28009179	0.37424862	0.54602098	0.48894141	0.72754386	0.30230860	0.55345998	0.46462627	0.15861421	0.07406806	0.23280351	0.09903478	0.00085281	0.36365827	0.24936539	0.27415077	0.21472652	0.31002497	0.50626451	0.10034615	0.35730203	0.25421349	0.23395122	0.11376629	0.38580545	0.20405028	0.21209762	0.25640842	0.41390844	0.48638189	0.29489670	0.37535145	0.27741672	0.19607348	0.27530422	0.33455537	0.39139421	0.23519451	0.17004707	0.13163669	0.08123431	0.10455921	0.24224784	0.10568583	0.08130238	0.07372459	0.15166367	0.16633844	0.23140992	0.18217318	0.10363578	-0.05747580	0.03742169	0.15295739	0.18757237	0.17797590	0.23092198	0.15988541	0.28736285	0.20813879	0.16575582	0.15994354	0.21132961	0.20168477	0.32316461	0.31116766	0.37979445	0.35627043	0.02741592	0.22267811	0.15893452	0.28859168	0.24814095	0.42766192	0.14747038	0.40649751	0.14757347	0.35618609	0.35569257	0.32765821	0.28412888	0.13484582	0.15255599	0.11984646	0.14753822	0.04796569	0.23871928	0.12317142	0.16671090	0.20972284	0.12861893	0.25139378	0.24636757	0.26874361	0.24056072	0.29037649	0.21299052	0.27915491	0.15774357	0.04353107	0.16041125	0.17807692	0.03206884	0.19670959	-0.01987870	0.04244836	-0.03621664	-0.02292668	0.13075970	0.05437712	0.00797893	0.06236548	0.08343196	0.06542325	-0.12240820	-0.07461902	0.27291915	0.12268007	0.13273698	0.29591653	0.20824210	0.21452682	0.06672932	0.12458573	0.15828468	0.18841306	0.16187278	0.09439407	0.16994734	0.11939070	0.16406398	0.10384221	0.16755117	0.17571267	0.10683092	0.14760436	0.02165955	0.13121303	0.10112150	0.03600786	0.15254642	0.19793670	0.05861133	0.08551727	0.11352362	0.13664753	0.01556061	0.15093909	0.07780345	0.00210561	-0.03707140	0.14357366	0.13795120	0.12994125	0.10557990	0.14117708	-0.02023464	-0.07396634	0.02210298	-0.02459486	0.05237498	-0.04468686	-0.08940478	0.07990098	0.12014876	0.01812045	0.32215214	0.17173526	0.15833046	0.14925805	0.14778384	0.22276758	0.23729685	0.02494159	0.05887613	0.07299369	0.11308858	0.25279966	0.05991785	0.01150658	0.09896732	0.13824501	0.18625680	0.12111015	0.06084448	-0.09131109	0.01858820	-0.00508157	-0.00391970	0.00095243	0.03006749	0.12623748	0.28993460	0.28607288	0.18355218	0.32746153	0.24245417	0.13365719	0.38996826	0.01896152	0.06871761	0.23321752	0.33174412	0.63898927	1.14726757	0.38771763	0.47924540	0.48223116	0.19845797	0.03815207	0.19495096	0.18596684	0.00012274	0.22958990	0.14641755	0.20945713	0.25668708	0.11606218	0.21966698	0.14658725	0.23689719	0.28191317	0.11469639	0.23992951	0.27434771	0.30220979	0.29966729	0.41950211	0.29431625	0.26567320	0.43431362	0.30515317	0.12346314	0.17432881	0.36241372	0.17354122	0.28308597	0.08303203	0.28547940	0.07505068	0.14196732	0.14924063	0.15089313	0.13941953	0.21329105	-0.00109064	0.07181712	0.19486848	0.18025441	0.07112968	0.19904120	0.13653979	0.09375930	0.11864637	0.30859353	0.21906882	0.31466104	0.48167135	0.18722245	0.32097544	0.44871630	0.25306274	0.29671058	0.39469020	0.30938216	0.36488582	0.33530725	0.28056484	0.29383962	0.21634237	0.26859875	0.32809261	0.18409039	0.42898464	0.21160251	0.20411057	0.32789473	0.33293911	0.29434912	0.21080873	0.16414888	0.23120207	0.23440397	0.30757083	0.29492558	0.16924135	0.21088374	0.29700655	0.11840138	0.35565895	0.10277252	0.30004574	0.07870400	0.26343646	0.13959134	0.36877311	0.11398419	0.27920203	0.02414537	0.23156399	0.02694640	0.04519880	0.20039378	0.16787266	0.10807134	0.22214619	0.11801539	0.19176258	-0.07170445	-0.11284116	-0.03524160	-0.08927202	-0.11210738	0.01697297	0.03073552	0.10465101	-0.04129357	0.06409545	0.07953146	-0.10688352	0.25661880	0.30631520	0.19110291	0.32280787	-0.01467338	0.06570675	0.10679522	0.06074794	0.15490919	0.23445466	0.09606146	0.12593477	0.10518126	0.15235466	0.15189542	0.19846371	0.21543270	0.04290534	0.06625403	0.19146378	0.08597661	-0.04800639	-0.22347491	-0.00604882	0.08169031	0.06122701	0.02450730	0.15787749	-0.00733980	0.15378813	0.15107713	0.05836940	0.00594778	0.10868849	0.11589670	0.14224042	-0.00629962	-0.03315052	-0.01284764	-0.05031640	0.15891398	0.13439718	-0.00660672	-0.14268394	-0.04673363	-0.06390502	-0.03486179	0.02852645	-0.02882046	0.12570901	0.24592001	-0.06973440	0.15337958	0.20532762	0.07586906	0.14372730	0.05854548	-0.00749176	0.09964940	0.06989365	0.05048186	0.09548505	-0.03070574	-0.02515403	0.05577127	0.21703144	-0.03532839	0.08812571	-0.03080146	0.18815329	0.21569058	0.22685154	0.30973015	0.32202872	0.12174624	0.17572395	0.00620873	-0.02935881	0.06247249	-0.04906041	0.22646441	-0.02989381	0.19107352	0.25155209	-0.09382756	-0.17222757	-0.01213296	-0.26065532	0.28470147	0.17223476	0.03104683	0.22441719	-0.01085210	0.08614135	0.05351248	0.01445248	0.10757726	0.03613911	0.13943323	0.04811512	-0.09672408	-0.07815131	0.09102759	0.09128252	0.22708577	0.11314932	0.09299475	0.24884601	0.32400407	0.25763349	0.21556380	0.25747680	0.20021184	0.42996773	0.37091987	0.14525904	0.23030165	0.18092452	0.24855396	0.20619879	0.22348076	0.22099340	0.09057685	0.01178502	0.30368373	0.28335530	0.24870766	0.14443319	0.39749916	0.33020074	0.25972645	0.23144614	0.31297243	0.24144610	0.26118808	0.19615823	0.21871758	0.23149358	0.17880424	0.22253378
