17Networks_RH_VisCent_ExStr_9	0.28261304	0.25839640	0.14791556	0.26465313	0.10457494	0.25976888	0.41879450	0.38412613	0.44963593	0.48888025	0.43935138	0.27691427	0.19054510	0.17940261	0.30702713	0.13073254	0.13875124	0.43621644	0.30675370	0.25409084	0.19165120	0.26516530	0.26755336	0.18244691	0.45212178	0.24964942	0.25983310	0.12582416	0.38284863	0.17965595	0.30282522	0.39329073	0.28354654	0.41801479	0.13062032	0.31103999	0.23723013	0.15819515	0.20229475	0.33624033	0.27220843	0.19199904	0.19820617	0.23678517	0.30352822	0.23171742	0.21964149	0.22814636	0.11709461	0.10528888	0.23402136	0.23232205	0.32179859	0.31342461	0.08859759	0.01330616	0.10758011	0.14835677	0.21247406	0.20229518	0.14477375	0.26685328	0.31652016	0.13753548	-0.00845302	0.07491828	-0.08457459	0.07630363	0.22104131	0.14690942	0.20561215	0.36681973	0.17776321	0.24854161	0.16318702	0.31979276	0.23170575	0.31513088	0.16514155	0.37802416	0.14450152	0.22556133	0.13724366	0.13723789	0.25166167	0.27798050	0.24313585	0.38713315	0.08423803	0.15929649	0.31092565	0.34190200	0.35853574	0.22029900	0.18219318	0.26275623	0.23586302	0.39486323	0.22460374	0.17089891	0.31002160	0.22521824	0.05491731	0.00757756	0.14228265	-0.03174246	0.00827819	0.12901227	0.18474669	0.00707191	0.06687408	0.10184765	0.20147155	0.22119710	0.08443650	0.14269049	0.16861596	0.01534761	-0.05639541	-0.03174341	0.21458250	-0.10704497	0.17147996	0.07720212	0.12285811	0.02264781	0.00589038	0.00972294	0.06708638	0.09874518	0.02456033	0.02446545	0.11447597	0.14141290	0.07287437	0.07911708	0.11388898	-0.03022715	-0.07220658	0.05655697	0.11067314	0.17166238	0.21399895	0.05139404	0.09129158	-0.10879207	0.11590964	0.07395708	0.09189436	0.10170482	0.00411363	0.10791021	-0.03282619	0.01077787	-0.06214062	-0.10227918	0.17703204	0.21537925	-0.01228692	0.04147626	0.01601915	0.03650585	0.12930971	0.06437595	0.15993212	0.06396061	0.13138056	0.26661224	0.23380048	0.03170870	0.21010074	0.17275377	0.06001767	0.09724563	0.17762799	0.06554726	0.21218834	0.03120458	-0.05775113	0.13359156	-0.00169316	0.15483630	0.10892937	0.03587867	0.14196978	0.10770066	0.05840895	-0.03867601	0.10375530	-0.01600873	0.01675583	-0.02507159	-0.05097598	-0.07592220	0.13393713	0.20850043	0.37061541	0.29931076	0.07867555	0.32688414	0.22816859	0.05213142	0.36677377	0.05789851	0.01058200	0.10500457	0.27484244	0.56038703	0.38771763	1.05432725	0.40904011	0.43176849	0.30712273	0.03461319	0.11588631	0.40536988	-0.04626529	0.21211685	0.27862638	0.27172234	0.35056105	0.28133436	0.40969474	0.18487913	0.25601987	0.36324769	0.17895887	0.36736989	0.34166042	0.19432904	0.31124826	0.36145354	0.36203602	0.35093683	0.32658379	0.24790116	0.22830905	0.30245576	0.26191167	0.15200527	0.27315636	0.14991325	0.17723489	0.12760347	0.35184307	0.27970120	0.26501064	0.20418258	0.33383493	0.12228338	0.22060087	0.27787313	0.35897874	0.09910423	0.35392624	0.20358639	0.14355281	0.16801919	0.24830052	0.15342513	0.24181122	0.50723085	0.11648832	0.17896782	0.29981610	0.13257290	0.22531179	0.33221569	0.24973205	0.31338322	0.37135466	0.26640416	0.19983777	0.20927054	0.24273196	0.30259743	0.25710620	0.41402043	0.24547074	0.35555691	0.25634491	0.29268152	0.24257806	0.16873522	0.35132984	0.33205483	0.29953245	0.36918365	0.18320591	0.10791124	0.25909494	0.34067663	0.26149331	0.39564846	0.15481608	0.43374447	0.22792715	0.19357080	0.25205905	0.34018734	0.16653754	0.38882865	0.02969478	0.37856274	0.04576724	0.01250665	0.14456282	0.17500588	0.00241187	0.23217325	0.18505974	0.28112930	0.07448259	0.02456900	0.11333754	-0.10666376	0.02852541	-0.03851518	0.11156181	0.29520535	0.14821979	0.21315486	0.06147917	0.01495125	0.05831528	0.27591746	0.12058028	0.19827857	-0.14494020	0.10783422	0.19133337	0.01089400	0.10972755	0.08935157	0.12641153	0.20125756	-0.08183816	0.13205040	0.13404235	0.28429983	0.13834472	0.07931614	0.17399045	0.14512321	-0.07651031	-0.14068036	-0.04193085	0.08961157	0.17127422	0.18976490	-0.05010600	0.17568189	-0.10406557	0.02744872	0.01292073	-0.07394761	0.16054484	0.20643452	0.09672363	0.08635550	0.08275802	-0.01231383	-0.11532006	-0.17263380	0.04849662	0.25122954	0.02772614	-0.02976720	0.06481552	-0.00404840	0.05401734	0.12088501	0.23903419	0.12306219	0.25703786	0.07338200	0.22064916	0.04562239	0.18069839	0.08907479	0.13730150	-0.03337645	0.14099674	0.16413203	0.02691622	0.00835010	0.08868076	-0.06426755	-0.01532384	0.08581257	0.11274130	0.02397608	-0.13556291	0.25794638	0.19160678	0.30926576	0.46230822	0.48798797	0.19148655	0.34164186	-0.03990837	0.00912635	0.14079083	-0.12930779	0.20123368	-0.02343702	0.14280695	0.24181794	0.01554662	-0.10415748	0.03777471	0.00004444	0.18001575	0.21601085	0.09485188	0.24191744	0.05096498	0.02051457	0.02601934	-0.09356973	0.16475458	0.02573557	0.11832820	0.11092584	0.12774798	-0.03088795	0.10870293	0.08181442	0.19669210	0.21339514	0.16391905	0.15997862	0.29164392	0.22940052	0.20267313	-0.01573113	0.14378907	0.29548679	0.03369898	0.02224073	0.32161738	0.08330621	0.32578669	0.26948827	0.31220162	0.31434986	0.14057290	0.04388184	0.25411830	0.28726813	0.35236946	0.09071137	0.15537010	0.27837673	-0.00968893	0.09325248	0.33082949	0.26211603	0.40730655	0.21782588	0.29882134	0.40719061	0.38501974	0.34095549
17Networks_RH_VisCent_ExStr_10	0.18739049	0.33287720	0.08255081	0.23923387	0.21091873	0.22474086	0.38674463	0.34859143	0.44234417	0.36599346	0.63141607	0.55112826	0.20081508	0.12374025	0.21737541	0.15573105	0.07585420	0.41961711	0.32991492	0.23890304	0.40719319	0.34908002	0.50428719	0.22924984	0.29001348	0.31673179	0.23046481	0.15653549	0.41372361	0.16814744	0.31485665	0.31512157	0.36653869	0.46404953	0.33734590	0.31362112	0.38095726	0.16563979	0.21569718	0.29218256	0.40419668	0.28291894	0.21778815	0.15701498	0.18878254	0.18452415	0.12599937	0.09785046	0.15503205	0.03121348	0.04999716	0.15042066	0.24267012	0.27560634	0.10809389	0.04123727	0.03001573	0.22384026	0.19745120	0.17858879	0.23921134	0.15780847	0.27381771	0.16610397	0.26186772	0.26456094	0.08934125	0.15064102	0.16077193	0.10235325	0.26797157	0.42129474	0.06572979	0.30205362	0.12913419	0.28223546	0.20037528	0.41151502	0.27914249	0.43741846	0.13285643	0.17666177	0.13857149	0.16520306	0.16367869	0.18074212	0.06822947	0.11545007	0.02127860	0.01362539	0.06179828	0.10761294	0.21887040	0.00785001	0.10521673	0.23985194	0.23860766	0.24965712	0.13918843	0.15967433	0.24704633	0.38714336	0.09287388	0.02464468	0.01927833	-0.10153667	-0.07120931	0.07515627	-0.10211600	-0.08502953	-0.16301141	-0.05213589	0.22726994	0.18194874	0.05915638	0.06819534	0.17002338	0.06787039	-0.10787378	-0.05367882	0.18730230	-0.04135511	-0.02187273	0.02976988	0.02221413	0.08863547	0.00215253	-0.18141956	0.09133781	0.10428491	-0.05721444	-0.00339036	0.05926634	-0.10386918	-0.02225002	0.05132577	-0.05845775	-0.02852819	0.01867530	-0.15021448	0.06332597	0.13456683	0.07857062	0.20031038	0.15051526	0.17165946	0.19496819	0.11338401	0.06970649	0.11269144	0.17299771	0.02803974	0.02868087	0.24621277	0.20181835	0.11444142	0.14219612	0.15557585	0.16137710	0.26684197	0.15169467	0.05290662	0.17655892	0.11075617	0.09111805	0.08096429	-0.02244112	0.24281882	0.13409386	0.08074716	-0.03021489	0.05452950	0.22192179	0.11433327	0.22746607	0.18991180	0.24942028	0.06174143	0.01961330	0.10049565	0.09576451	0.05886688	0.09639885	-0.10869011	0.04737189	-0.02131884	-0.08652642	0.10577764	0.08612631	0.07875760	0.14107214	0.02527547	0.03248324	-0.00993756	-0.03816724	0.04283917	0.18907565	0.05640148	0.03806391	0.14994461	0.26056353	0.02265516	0.45391396	0.04238840	0.06039520	0.17179606	0.30523530	0.54337806	0.47924540	0.40904011	1.04010909	0.59826120	0.26186532	0.06521477	0.14754113	0.11926457	0.05344161	0.34519558	0.13800121	0.22339859	0.44649556	0.07994834	0.36909297	0.18052468	0.23418321	0.31204331	0.10439670	0.28462569	0.29815833	0.29344860	0.30759831	0.29501717	0.33355531	0.28190773	0.31563603	0.34097645	0.34894223	0.32470255	0.37643692	0.06957159	0.26258090	0.16882189	0.15322033	0.03544099	0.05588385	0.07946293	0.02574344	-0.08375975	0.13630787	0.04530540	0.04943845	-0.02582594	0.20140536	-0.02549481	0.10230909	0.01854057	0.04011822	0.13390731	0.27379815	0.17300001	0.29663372	0.33671863	0.14183022	0.35381342	0.36147442	0.17131046	0.15085611	0.37154438	0.27206228	0.18922600	0.38396772	0.26463686	0.09013518	0.11818841	0.21337691	0.24092403	0.18317446	0.29379810	0.33252320	0.25854441	0.28820430	0.19932352	0.15300016	0.21293776	0.14685477	0.26965224	0.06933027	0.09079405	0.12700329	-0.00033753	0.08975342	0.04982296	0.05839997	0.21702937	-0.07245373	0.29949104	0.09960068	0.19427428	0.15813691	0.42606878	0.13737796	0.27087016	0.07036279	0.17015142	-0.15317942	0.00309033	0.27917328	0.32312254	0.00176753	0.13516453	0.18868604	0.20653989	-0.02097887	-0.05832055	-0.07769369	-0.17135425	-0.04128688	0.04944386	0.03949151	0.26575447	-0.02219134	0.15651069	0.07002469	0.05479226	0.17459587	0.15112822	0.12171983	0.15390772	0.15456558	-0.09966232	0.06240956	-0.00980324	-0.01037374	0.14025659	0.09328563	0.11171874	-0.07190122	0.11528549	0.06911796	0.11170267	0.09005086	0.06903981	0.17563244	0.10972760	0.04527563	-0.18555514	-0.16935009	-0.05510225	0.11906529	0.16473430	0.17327586	0.23461244	0.21230227	0.22917066	0.20432164	0.14448693	0.15667941	0.27853925	0.22749327	0.07015524	0.17237038	0.19641710	0.27661924	0.20185535	0.15041278	0.15926068	0.21321903	0.02634958	0.11047486	0.12568729	0.20791265	0.11417621	0.14284938	0.15386712	0.12153265	0.02361300	0.18202307	0.04545414	0.15243952	0.23974418	0.07478803	0.02556916	0.05872384	-0.03751558	0.24603867	0.26006532	0.05278167	0.19916691	0.07312268	0.19613210	-0.14627087	0.26565410	0.13139610	0.23458383	0.17110336	0.16919025	0.29956238	0.20297926	0.17652227	0.20494828	0.10427688	0.06295004	0.01231438	-0.11656434	0.22543163	0.02927938	0.04400617	0.20239653	-0.03965605	-0.14599894	0.02397717	-0.08464111	0.17018104	0.12718753	0.03080315	0.14713540	0.05554555	0.19826466	-0.04194950	-0.12207779	0.05722331	0.02595675	0.06090481	0.09880566	-0.03568804	0.00431367	0.17295717	0.16158602	0.16099345	0.07714828	0.07178917	0.14252910	0.30656790	0.30372381	0.29464161	0.11013781	0.11625445	0.41310639	0.26407611	0.04552189	0.18874168	0.30906562	0.32812624	0.28160051	0.26537760	0.30722506	0.09349754	0.11092096	0.26778725	0.39376773	0.31365711	0.14481673	0.31796722	0.38738271	0.17057549	0.17954266	0.28207239	0.30799314	0.32247323	0.18913909	0.34416120	0.31727456	0.23430551	0.28796350
17Networks_RH_VisCent_ExStr_11	0.09443369	0.32510538	-0.03569680	0.14909504	0.11521462	0.12316563	0.28958180	0.31311811	0.46515645	0.34852401	0.62659030	0.55515728	0.10048304	0.01419444	0.20574534	0.03340750	-0.00194963	0.35574277	0.29335008	0.27524970	0.35495437	0.29189220	0.53534768	0.13189547	0.35322753	0.30603374	0.30540546	0.22762252	0.39263237	0.10912359	0.23752333	0.32424778	0.38982048	0.46144772	0.37845412	0.26217367	0.38853585	0.11000960	0.23121020	0.30532243	0.38854595	0.15173434	0.22705498	0.13519875	0.15746770	0.12151354	0.15448771	0.04819819	0.16072709	0.04983827	0.09259628	0.13655001	0.20447459	0.15596852	0.19240121	0.11774785	0.14465873	0.35539367	0.22975343	0.12132384	0.17332046	0.05775083	0.14219219	0.12165863	0.15807425	0.17273179	0.13888521	0.05694094	0.17281652	0.12977449	0.28176446	0.48097514	0.06773412	0.26419588	0.10205106	0.26499612	0.17318010	0.45732689	0.26755435	0.41606141	0.12111450	0.24330883	0.14088509	0.14497437	0.18706373	0.14540230	0.06858452	0.04209392	-0.04758559	-0.13761813	0.11644872	0.15981656	0.16278209	0.06942844	0.13124764	0.16513942	0.18307040	0.23330643	0.12888736	0.19199445	0.25923861	0.28000457	0.13972703	0.12637967	0.05940995	-0.04018118	0.06027335	0.13871203	-0.06397910	-0.04284667	-0.09971532	-0.06401958	0.19529230	0.14215483	0.06565211	0.08893922	0.18229645	0.07553618	-0.14974161	-0.13977826	0.16015046	-0.00139208	0.05489037	0.10275371	0.04941579	0.05371227	-0.00161757	-0.01046450	0.16140677	0.15114032	0.05299633	0.02555373	0.10015685	-0.06267047	0.04839465	0.14807285	0.06844247	0.01244298	0.05908649	-0.01589353	0.09884474	0.22003884	0.10036611	0.15573750	0.15723810	0.13151555	0.14590022	0.12712196	0.11102368	0.15377927	0.06952020	0.10644211	0.10158494	0.14276159	0.18310732	0.08163456	0.15495321	0.06954052	0.10493968	0.19882188	0.06120233	0.02364101	0.11520416	0.05875120	0.13663724	0.05360548	-0.05017773	0.22438011	0.09588723	0.01333659	0.10799724	0.07763660	0.09209597	0.06797257	0.13184844	0.17042111	0.23483899	0.13689997	0.04780153	0.08596141	0.14692351	0.16071084	0.02116880	0.01998306	0.07019977	0.03059603	0.03188417	0.05912806	-0.02409104	0.03154843	0.06619396	-0.00227547	-0.04670447	-0.03886305	-0.03765637	-0.00535498	0.31982589	0.10489554	0.11577289	0.16617757	0.16725571	0.04143951	0.38701730	-0.03332870	0.01495424	0.24635879	0.18609677	0.58479599	0.48223116	0.43176849	0.59826120	0.98118437	0.20982968	-0.00691896	0.01689053	0.06627349	-0.02512188	0.29641657	0.10403046	0.33622715	0.38384364	0.21848834	0.39152987	0.23005214	0.25451913	0.34250551	0.08403658	0.31787273	0.26117554	0.29784995	0.27195977	0.32550959	0.23431115	0.30468987	0.29890399	0.28590006	0.31816828	0.26951008	0.33679735	0.05899759	0.24253183	0.14303208	0.15813790	-0.09759637	0.07249239	0.06272317	0.14319706	0.01303961	0.07027842	0.07325063	0.05608587	0.10740207	0.24396740	0.06054731	0.13366772	0.12913231	0.12582269	0.20607272	0.21524167	0.09232335	0.21180607	0.31904253	0.17216409	0.33810976	0.35101156	0.17603480	0.13816346	0.36120938	0.30538400	0.16451662	0.38544970	0.28945105	0.08710303	0.20638085	0.15880463	0.19717369	0.10437881	0.26685244	0.26478375	0.24393911	0.24525790	0.17307528	0.09323306	0.17645543	0.18961181	0.27921705	0.12276207	0.23193231	0.02808150	0.00182192	-0.00404461	0.13500320	0.17172348	0.20652138	-0.00113030	0.29939749	0.13892050	0.18200223	0.14136045	0.28346496	0.11756027	0.18616200	0.11340349	0.14388597	-0.07760756	0.09517606	0.25866936	0.31758280	0.10321629	0.19225837	0.23699241	0.27475432	-0.03125766	-0.11767375	-0.07927171	-0.12437827	-0.04991263	0.05837786	0.00432830	0.20588373	0.00297461	0.12667602	0.00335696	-0.00321883	0.18977292	0.02576626	0.12151113	0.12301071	0.13804100	0.03285147	0.17884111	0.08539500	0.07110114	0.18943724	0.13895011	0.15013941	-0.02990055	0.15151468	0.18738725	0.06984605	0.10789281	0.18037923	0.24201900	0.16353009	0.14967488	-0.13563870	-0.12682629	0.04494697	0.11226707	0.15592774	0.16537047	0.20089488	0.10685851	0.20255836	0.14529074	0.00329531	0.19122750	0.25345446	0.21954052	0.20618436	0.20948914	0.21795177	0.14883811	0.10528247	0.10309469	0.08794752	0.11483738	-0.04500887	0.13177817	0.03751824	0.06801523	0.20498458	0.11291760	0.10055293	0.14709005	-0.01674218	0.13178643	0.17357473	0.13819571	0.24524153	0.03416867	-0.05600803	0.04201906	0.04921338	0.18205108	0.16052860	-0.00748687	0.10090738	0.12953697	0.12637738	-0.17250927	0.15957434	0.02715283	0.15130095	0.18348965	0.24185806	0.25598033	0.24685980	0.17287833	0.20025295	0.04668950	0.00012653	0.07403931	-0.16977356	0.06570649	0.00389478	0.18917359	0.21495930	-0.07830336	-0.11925749	0.04864133	-0.10934553	0.17884814	0.16648668	-0.01315828	0.12126702	0.00571940	0.08441381	-0.03138605	-0.16916737	-0.03805095	0.08379378	0.20590004	0.08675700	-0.07479349	0.00193054	0.15654792	0.07261515	0.23275876	0.24022194	0.07081204	0.21611235	0.22374793	0.22549445	0.24151116	0.10773315	0.09040386	0.34728601	0.29339418	-0.00118552	0.15476036	0.21483334	0.23836691	0.20436945	0.13633023	0.19060452	0.00930098	0.03454855	0.16590242	0.23979671	0.18541768	0.04739698	0.29975963	0.29135792	0.12350931	0.24555335	0.17766563	0.26350340	0.21318007	0.11058531	0.17727616	0.19339471	0.20353256	0.27584132
