17Networks_RH_VisPeri_ExStrInf_1	0.23997666	0.40297888	0.08022113	0.26812079	0.16872569	0.37515726	0.29460586	0.21944505	0.31974012	0.03985833	0.22558192	0.15069632	0.48062168	0.35449858	0.30160126	0.32270056	0.12692162	0.18960214	0.17205373	0.33563273	0.01966089	0.15188394	0.13264597	0.10778174	0.30044074	0.23040171	0.23524894	0.16047187	0.33531948	0.19168696	0.27779716	0.26971755	0.30299087	0.29063119	0.21543516	0.33211870	0.24917473	0.11552543	0.16992767	0.35351643	0.28526713	0.15958034	0.22285523	0.17837461	0.37049407	0.15513751	0.26140375	0.12889453	0.17839549	0.23796574	0.21670550	0.26997281	0.34789140	0.27213765	0.06231990	-0.08058930	0.05684576	0.18752419	0.15854015	0.15394158	0.37829912	0.14707405	0.38645278	0.02020316	-0.20084863	-0.06037011	0.00618723	0.06074085	-0.08737129	-0.06159972	0.06277604	0.09949153	0.13535845	0.26539602	0.02121454	0.29732070	0.14449621	0.14534089	-0.07146360	0.01189352	0.09095989	0.20957728	0.05312989	0.12275561	0.22781552	0.28635106	0.09317759	0.07817683	0.29374087	0.20086674	0.11943030	0.20499582	0.22289986	0.06307942	0.12229718	0.03248482	0.00995382	0.31553196	0.22467130	0.19901395	0.02253825	0.03373321	-0.14509169	0.05519935	0.14580187	-0.08987045	-0.15865689	0.17154472	0.11689413	0.00662849	-0.02520439	0.18729351	0.06252791	0.15691694	0.16694581	0.18729439	0.19645332	0.13353684	0.06495752	0.09236987	0.09020118	-0.09000528	-0.14458201	-0.04539333	-0.14128913	-0.09589035	-0.01120449	-0.07624733	-0.05897660	0.09424846	0.01909582	0.09638696	0.08662184	-0.05227414	0.17593753	-0.01871633	-0.08681557	-0.16202302	-0.04787675	-0.05949945	0.00074960	-0.07766991	0.18625725	0.05942270	0.00545448	-0.09840351	0.16132439	-0.01119031	0.08239274	0.14040893	0.04917782	-0.00096921	0.00300856	0.09171079	0.08146074	-0.00335479	0.05361265	0.12938516	-0.04528427	0.05909640	0.17675370	0.23388590	0.15368652	0.25018582	-0.00323660	0.14602165	0.09924391	0.15074128	0.21428660	0.17229635	0.06650849	0.05108896	0.09151464	0.05748178	0.21090785	0.05502803	0.04872188	0.01857636	-0.06943497	0.12302537	-0.01657315	0.00001948	0.25996389	-0.03660121	0.19301145	0.08391952	0.03770898	0.00173950	0.38670213	0.26453341	0.27689362	0.17327416	0.29231756	0.33964488	0.19198428	0.27040562	0.27081493	0.14121132	-0.12489680	0.18571005	0.24143450	-0.01374081	0.29074145	0.06774670	0.11798536	-0.06792772	0.27909773	0.44983079	0.19845797	0.30712273	0.26186532	0.20982968	0.82195406	0.34085420	0.27262373	0.17882252	0.21925331	0.03666241	0.20089930	0.17541213	0.13137868	0.02985371	0.16206323	0.23633390	0.24699267	0.38577653	0.06787410	0.30079437	0.28234389	0.30452251	0.19743621	0.10268045	0.19958421	0.22157942	0.33244390	0.28387855	0.10702013	0.23983408	0.15950906	0.15252450	0.26991448	0.15079670	0.14849637	0.24011256	0.29219179	0.22247127	0.09952565	0.13226751	0.32602315	0.02187887	0.18941436	0.12970331	0.30659199	0.11792822	0.26700545	0.18591964	0.11716016	0.24327957	0.31493580	0.11613261	0.12510972	0.15828953	-0.05822682	-0.04664916	0.07609123	-0.05831097	0.10075398	0.11493411	0.10180172	-0.00614742	0.30351792	0.12849008	0.03227782	0.28756406	0.22210190	0.11833865	0.18558552	0.18982517	0.08930983	0.21738188	0.26160680	0.22115989	0.04850259	0.13245086	0.21010634	0.26318507	0.16895373	0.19480129	0.24746317	0.13424656	0.28964423	0.23071814	0.14325514	0.30670250	0.17327096	0.36493295	0.21806105	0.13250395	0.17925033	0.13780089	0.11183437	0.33390108	0.13189008	0.09774691	-0.06102578	-0.09850585	0.12294663	0.02662691	-0.05747030	0.05830026	0.24603163	0.19789003	0.11031748	0.16400480	0.09841390	-0.04491389	0.25642823	0.04259794	0.17779415	0.30618204	0.16588181	0.25024132	0.13018962	0.14561075	0.04963546	0.13968323	-0.00617337	-0.03230268	0.04841860	0.06250525	0.17947880	0.11255795	0.08399857	0.06863885	0.10273462	0.17846011	0.20022282	0.06744876	0.01630837	0.08622655	-0.09541643	0.03208491	0.18089615	0.14854084	0.01945634	0.00561484	-0.06732494	-0.02430832	0.09789210	0.12766562	0.08766631	0.09168692	0.06367783	0.08222319	-0.09578724	0.08631682	0.04197273	0.29955230	0.16544800	0.06463852	0.09164436	0.17236572	0.08381814	0.09854578	0.15978050	0.18730607	0.12535510	0.16447201	0.10927342	0.25743084	0.22199628	0.12036362	0.17182861	0.20890924	0.10082599	0.21800751	0.16857880	0.14166936	0.19838427	0.09232602	0.15424988	0.27446422	0.15909373	0.11449583	0.15364684	0.03237368	0.29202359	0.24153866	0.09993119	0.36856876	0.12625007	0.37380634	0.14410676	0.37540739	0.22414213	0.05896162	0.19326499	0.26885750	0.13502969	0.09220921	0.32305491	0.22483520	0.13366792	0.17234377	0.26471638	0.04152223	0.16731088	0.22227623	0.05642476	-0.16393643	0.12957538	0.02259870	0.13890789	0.23213143	-0.00630612	0.09015976	0.27355529	0.28512417	0.15099907	0.23098543	0.24518862	0.12622506	0.11814902	0.07946526	-0.00874975	-0.04022193	0.18873727	0.15552726	0.17770202	0.12794804	0.03932080	0.11677361	0.32684722	0.24274765	0.30011499	0.12146978	0.06439543	0.30374687	0.18566399	0.03078491	0.17460637	0.17647253	0.27295401	0.21180001	0.08190428	0.24627602	-0.05693703	0.17716684	0.16775361	0.31211265	0.38664952	0.21785343	0.10372198	0.31231400	0.16210039	0.02805941	0.23870626	0.16136051	0.23856188	0.15481759	0.29705060	0.24385215	0.16056240	0.21637503
17Networks_RH_VisPeri_ExStrInf_2	0.19066062	0.22872513	0.09975975	0.19639703	0.11189240	0.25248347	0.11776838	0.14140289	0.13519020	-0.09048525	0.00777935	0.02697799	0.45428765	0.45187263	0.12979550	0.51514802	0.26519615	0.13583907	0.03474999	0.26005747	-0.03383915	0.16134240	-0.09008942	0.06508101	0.18105766	0.14017498	0.14394701	0.06187885	0.20385999	0.12574367	0.23447496	0.18133206	0.25756921	0.25458804	0.08438211	0.30271491	0.22476403	0.00190184	0.00636427	0.23121410	0.18600928	0.14249135	0.05752828	0.24794455	0.12152063	-0.11796930	0.32212255	0.16098331	0.04002712	0.16396440	0.12869705	0.23440498	0.22930433	0.25881849	0.01086640	-0.16403173	-0.10908907	0.05109518	0.00331349	0.06086149	0.38430374	0.04470299	0.34988086	-0.01262402	-0.07760881	0.06408186	-0.11989726	-0.02423884	-0.19861139	-0.12618998	-0.04793409	-0.08499772	0.05836902	0.17138892	-0.02927679	0.14658984	0.10938226	0.07090248	-0.09765599	-0.01134137	0.09788311	0.10580106	-0.04233002	-0.02844655	0.05613248	0.16380067	0.02647683	-0.03817424	0.39045814	0.17604121	0.07672066	0.17467132	0.25716484	-0.02560913	0.01678573	-0.02973586	-0.16283890	0.12270761	0.10116284	0.28900321	-0.05395643	-0.03136093	-0.28854214	0.03529452	0.22134409	0.09259831	-0.09014435	0.11530384	0.00051738	0.16274793	0.05375692	0.25508380	0.08370971	0.02105207	0.15055185	0.10687641	-0.00163441	0.13037322	0.18049874	0.17957699	-0.03014501	-0.00452624	-0.29775730	-0.10880252	-0.21799653	-0.11944907	-0.13637395	-0.12605122	-0.06528938	0.01820840	0.02911737	0.03978651	0.02034291	-0.04437911	0.06862879	-0.12186680	-0.28857238	-0.26203696	0.01371824	-0.09621097	-0.04817917	-0.16170117	0.02506420	0.20896230	0.11432721	-0.00578523	0.05069960	-0.03614514	0.01354187	0.04174605	-0.09190127	-0.11718489	-0.07718007	0.14128780	0.19068070	0.09041848	-0.07276955	0.06851286	0.06763244	0.02361944	0.17460810	0.09386442	0.15908134	0.19745675	-0.11204161	0.17012435	0.07309269	0.03494231	0.19792652	0.29097676	-0.00420070	0.23289463	-0.03842775	0.02731026	0.11532294	-0.05325012	-0.09308749	-0.01926512	-0.02463427	0.00298989	0.01537573	-0.06752505	0.26276357	0.02081276	0.17025311	0.03946369	0.03101185	0.02778288	0.41664958	0.31269567	0.41128076	0.28717230	0.44070956	0.53324024	0.37711231	0.23951066	0.10018819	0.00724334	-0.15422966	0.04431191	0.22764151	-0.05639021	0.06169442	0.09526247	0.05704467	-0.33021021	0.21935690	0.18153382	0.03815207	0.03461319	0.06521477	-0.00691896	0.34085420	1.07281428	0.31105710	0.09607867	0.42599113	-0.04697688	0.18975557	0.10594428	0.08927656	-0.04591793	-0.00061545	0.05799608	0.02365726	0.12548635	0.02257469	0.21850907	0.11760977	0.41381996	0.19106673	0.10423301	0.14521422	0.05594049	0.28084740	0.14783656	0.11248740	0.17452048	0.04309531	0.24831037	0.12556830	0.08849720	0.05358648	0.20135877	0.19152782	0.11139355	0.10240855	0.07504904	0.12692542	-0.00137520	0.10156689	0.14352300	0.25299463	0.21360926	0.17281014	0.05353968	-0.03746308	0.12880373	0.33785085	0.05259806	0.09019775	0.09389539	-0.19434386	-0.07661205	-0.05398216	-0.04755385	0.05624111	-0.04979041	0.08661441	0.04806743	0.19828088	0.11723016	-0.07279690	0.14692834	0.18354976	0.08697743	0.05135193	0.20562707	-0.03641555	0.17858073	0.15018846	0.05109613	0.04590918	0.04632821	0.13691182	0.18472118	0.05723239	-0.04608764	0.14934551	0.02834234	0.28138865	0.19000725	0.04039911	0.20532501	0.09763182	0.15919990	0.12320219	0.10231522	0.07981406	0.03850571	0.07443140	0.25540808	0.02424957	-0.03209753	-0.10164990	-0.21258173	-0.07319639	-0.07715463	-0.05778947	0.04840922	0.08748623	-0.03190525	0.06016588	0.28754643	0.14228337	0.03882668	0.38971737	0.03147011	0.22338958	0.13228633	0.15262945	0.21380427	0.25022236	0.15149910	-0.04130494	0.16886722	-0.03820458	0.01524238	0.01114488	-0.00831845	-0.08059344	0.01535901	-0.02301263	-0.08887821	0.10652251	-0.05715413	0.12567705	-0.08790630	-0.18483557	0.01344960	-0.10731528	-0.15512079	-0.11368061	-0.01310511	-0.07953718	0.09168246	-0.03528121	-0.11145116	0.02566063	-0.06729497	0.26236714	0.14490251	0.18410626	-0.06411037	0.03229053	0.16994238	0.03156219	0.09122938	0.08048682	-0.12478468	-0.08852624	0.13858304	0.10442451	0.26959692	0.14353373	0.07271868	0.05406576	0.13068437	0.00608461	0.33704590	0.24344347	-0.02196843	0.05934472	0.08439323	-0.03109119	0.30209270	0.10309332	0.00486506	0.05089225	0.03499580	0.04621142	0.38324829	0.12563061	0.01055961	0.15681415	0.09808936	0.32856669	0.39228555	0.01243628	0.40216914	0.25296520	0.35276919	0.15604671	0.28973654	0.03738637	-0.08522173	0.04033211	0.16008435	-0.01959390	-0.07773074	0.44135522	0.34573819	0.11726081	0.32986191	0.22565795	0.11984017	0.02668831	0.25346785	0.17358948	0.02246482	0.12981313	0.20501235	0.13540374	0.18543813	0.05135192	0.07455607	0.38655515	0.32901140	0.28876683	0.41161626	0.17779150	0.03350501	0.01181378	0.19050377	0.13705130	0.10447163	0.11161069	0.14451918	0.15852006	0.03355365	0.06654616	0.04075560	0.15720403	0.06885707	0.18809882	0.21705255	-0.00756239	0.16722233	0.17158310	0.09394143	0.05551219	0.01108750	0.05597645	0.03871582	0.03203593	0.06355031	-0.06299998	0.16618762	0.08434693	0.21277178	0.27421932	0.15697109	-0.02002426	0.26657948	0.15453916	-0.06998543	0.01544747	-0.03462079	0.09782634	0.02168051	0.22251166	-0.00581933	-0.07853823	-0.03415232
