17Networks_RH_VisPeri_ExStrInf_3	0.49173876	0.44773694	0.24764329	0.31275870	0.21168616	0.44128521	0.29515877	0.15477346	0.26836231	0.05669657	0.11967126	0.08110639	0.34262796	0.45128200	0.38544822	0.35855243	0.04742155	0.18562420	0.12949210	0.24395562	0.02466998	0.23818364	0.04380040	0.05904758	0.15734175	0.14979681	0.04733984	-0.16070414	0.25859348	0.08784963	0.06706821	0.07337826	0.26119602	0.14599064	0.08050034	0.25863434	0.03814316	0.13637124	0.18968002	0.39229744	0.16634901	0.03099925	0.14955385	0.08299534	0.23696170	0.08659838	0.12958731	0.13454674	-0.04633846	0.05245735	0.28669122	0.28179328	0.28826969	0.31812738	0.07000404	-0.12870691	0.05149914	-0.08044214	0.16266254	0.32179581	0.32604741	0.38654161	0.41814576	0.24888943	-0.04459671	0.04345805	-0.02843093	-0.03256569	-0.06814358	0.07917870	0.08171892	-0.03823244	0.03956979	0.16415705	0.07769006	0.14944455	0.00295847	-0.00492749	-0.03804793	0.02972199	0.22413816	0.20059141	0.24969272	0.18169425	0.18189276	0.23703163	0.05392333	0.05247253	0.26506942	0.16676525	0.07600233	0.00748072	0.15626018	0.12828353	0.12695404	0.09283174	0.03648419	0.34029644	0.26888678	0.16887115	0.02867786	0.26773561	0.07587909	-0.02578794	0.25843409	0.08348411	-0.04827842	0.24515499	0.27593143	0.14136148	0.08185791	0.21888283	0.23384018	0.00131559	0.13915301	0.20988634	0.10289188	0.06886677	0.13791928	0.08603123	0.08883445	-0.02221553	0.01083103	0.11246292	-0.04428194	0.00840530	0.13096297	0.07147202	-0.15042253	0.02304003	0.11825538	0.17049343	0.16710164	0.17701298	0.16534916	0.08324838	-0.00050626	-0.09494482	0.12025365	0.09262182	0.22320208	0.16332289	0.21576759	0.01517122	0.00068826	0.01752168	0.10882802	-0.07882109	0.11306323	0.14315016	0.15889571	0.06812606	0.04202062	0.09674881	0.00664063	0.09258548	0.19474776	0.36166089	0.05385733	0.14379687	0.25155700	0.07497490	0.25411348	0.19830591	0.21063169	0.17343966	0.13101385	0.11662772	0.29190211	0.18453741	0.09321442	0.16452403	0.24359040	0.10007174	0.35527028	0.22841044	0.30811792	0.03812713	0.09963815	0.13099949	0.05224184	0.18461337	0.27214242	0.10791344	0.23285662	0.20218079	0.19803827	0.07521942	0.37887957	0.14365030	0.18608984	0.15382452	0.14048979	0.26934668	0.06246136	0.12932039	0.06610266	0.22954807	0.06925124	0.18018845	0.39386810	0.11481436	0.39356930	0.29570249	0.18612986	-0.05259538	0.49593561	0.17349448	0.19495096	0.11588631	0.14754113	0.01689053	0.27262373	0.31105710	0.93687858	0.24312929	0.23452856	-0.04829587	0.24669935	0.08125860	0.09229423	-0.03581421	-0.04983322	0.09013598	0.13497383	0.21566621	-0.01201915	0.09498439	0.13027138	0.11773416	0.15318370	0.12819655	0.07874945	0.01593684	0.19166232	0.09689554	-0.05415934	0.20074301	0.13575635	-0.02344675	0.26986557	0.06730663	0.25826838	0.27309323	0.26367115	0.12806231	0.05480500	0.09828834	0.21886050	-0.04470462	0.14145169	0.14129179	0.21140405	-0.03305923	0.12982627	0.01898531	0.13382865	0.14555283	0.20805354	0.26825167	0.23889834	0.20679925	0.01405437	0.08100941	0.09393284	-0.00338294	0.07779455	0.00703363	0.00154237	0.10300893	0.19128844	0.10761798	0.23853843	0.07163792	0.08974222	0.10769635	0.06587747	0.16098057	0.07402414	0.11671789	0.19916118	0.35814658	0.20077052	0.19958991	0.00950204	-0.01448985	-0.12975092	0.21731765	0.15236332	0.10742215	0.28843744	0.19150530	-0.09436433	0.18082354	0.20380502	0.29588661	-0.01738435	0.10586555	0.07015500	0.09925824	-0.13396469	0.39582027	0.08530827	0.03959177	0.08704082	-0.01447521	0.19739616	0.04293821	0.02816053	0.00465631	0.17804548	0.11852209	0.14246633	0.22100311	0.05410268	-0.08171448	0.22240128	0.18487546	0.17426404	0.10905511	-0.02839980	0.14121611	0.07336629	0.26753824	0.03139611	0.14947638	-0.01006577	0.08163082	-0.03109238	0.17386202	0.11185768	-0.04743535	0.07099819	0.11139351	0.04217496	0.16979289	0.26515205	0.00325291	-0.02094291	0.10857337	-0.02424719	0.04077337	0.02857749	0.22797360	-0.03660465	0.13718326	0.04601440	0.14016073	0.23637903	0.06519500	-0.05161380	0.04094911	0.05183647	0.11588032	-0.04826051	0.11622150	-0.09646712	0.10449950	0.14497658	0.03446749	0.02080619	0.01431735	0.01189296	-0.01283986	0.08867906	0.33452441	0.07118104	0.08998254	0.24008810	0.23158298	0.24285443	0.06346080	0.17987143	0.17400532	0.16980153	0.05519143	0.11440009	0.17304724	0.30037957	0.10199587	0.30855899	0.24508898	0.30943502	0.18082340	0.14448167	0.05253884	0.21422157	0.10932823	0.05344535	0.17734343	-0.00109356	0.09261491	0.05350830	0.18810806	0.00559742	-0.05031518	0.14136726	0.14589960	0.11162444	0.01207926	0.21935525	0.16614985	0.10963161	0.26407081	0.34171084	-0.01595744	-0.06837073	0.26605864	0.08440135	-0.06059849	0.15442453	0.00495305	0.10814970	0.15354335	-0.04835031	0.22688449	0.16015937	0.18666071	0.14603963	0.28003475	0.30535669	0.01671455	-0.03499114	0.09668900	0.06906410	-0.10421201	-0.01590383	0.14785445	0.02244608	-0.03518706	0.06592271	0.02218039	0.17939656	0.02099831	0.09273364	0.11215050	0.00327153	0.03768663	0.22966905	-0.01842767	0.18374847	0.01653785	0.19513491	0.07146010	0.05519491	0.08209949	0.01495976	0.24900673	0.17386179	0.10400306	0.09884986	0.16757066	0.06384497	0.05505651	0.02702849	0.01032906	0.17231450	0.02953802	0.24367156	0.19955207	0.24889774	0.32709140	0.23049839	0.09196624
17Networks_RH_VisPeri_ExStrInf_4	0.30167065	0.24041142	0.25610033	0.24935771	0.10593050	0.17362727	0.32827110	0.08945771	0.20637116	0.40410772	0.13803093	0.04991047	0.27762860	0.30375519	0.32498824	0.26188961	0.31385508	0.38509024	0.34622269	0.18083541	0.23059424	0.29854487	0.02407020	0.32277016	0.27083053	0.21741603	0.23049577	-0.05362744	0.20849167	0.16282881	0.13917237	0.16929151	0.19879880	0.09355634	-0.11346022	0.13295507	-0.01874925	0.12476516	0.10341561	0.10584583	0.05007176	0.10174363	0.06508406	0.23833025	0.22928945	0.24026338	0.08961096	0.27773247	0.07113201	0.13190289	0.23253189	0.24053201	0.22883939	0.24856629	0.08884168	0.07654370	0.15833037	0.08111962	0.21342431	0.26517589	0.01460851	0.30807884	0.20899454	0.03778717	-0.14033433	-0.03615254	-0.14515036	0.08875786	-0.02493277	0.04842042	0.05308072	0.06722275	0.14735713	0.12220609	0.04281743	0.17856390	-0.03018348	-0.07044809	-0.01859450	0.07500681	0.11286881	0.23519376	0.15377626	0.10482835	0.10884146	0.18550753	0.29885955	0.25570340	0.07971210	0.17601612	0.09753089	0.12193891	0.24615903	0.11997011	0.16887632	0.16033404	0.14461843	0.35209010	0.23095953	0.11245151	0.08945286	0.11672819	0.01811226	0.00984368	0.04043117	0.08404431	0.01462596	0.23077454	0.23860563	0.09863450	0.06911052	0.20638426	0.22150616	0.07079168	0.00045086	0.12906060	0.07040129	-0.04052894	-0.05113983	-0.02554666	0.13220321	-0.01410719	0.09408617	0.16899898	0.00670304	0.08089265	0.07269190	-0.10665235	-0.12083355	-0.06317762	0.05020307	0.09087962	0.11920098	0.19318582	-0.04672834	0.14592673	0.08720992	-0.12130893	0.06804028	0.03447248	0.11983456	0.11900348	0.28837908	0.08884727	0.00004198	-0.08789664	0.15838137	-0.00858348	0.22413688	0.13100698	0.13271557	0.15301285	0.02891346	0.15643299	0.05164309	0.05066797	0.09486400	0.33805759	0.11659221	0.18163804	0.18583605	0.18931073	0.13840011	0.13945310	0.24671125	0.21903016	0.13361367	0.12781914	0.25476395	0.17938223	0.19537223	0.28222304	0.02330827	0.25677505	0.30698316	0.18207781	0.22544338	0.14107075	0.10747871	0.18762128	0.11355233	0.23430418	0.18341873	0.04268111	0.17903864	0.09287832	0.02127664	0.11845435	0.27084916	0.15041329	0.21272635	0.01058616	0.02924168	-0.03708584	0.16672776	0.37727163	0.15986159	0.16373936	0.04278578	0.20666639	0.10363628	0.12239288	0.31107675	0.05780908	0.04944206	0.14500117	0.22155169	0.15897796	0.18596684	0.40536988	0.11926457	0.06627349	0.17882252	0.09607867	0.24312929	1.06701585	0.14766782	0.35684656	0.46390538	0.38746687	0.36040331	0.46436106	0.27516687	0.18484299	0.28615230	0.24158781	0.18161507	0.22454180	0.25840345	0.00638462	0.13602343	0.06893347	0.23144803	0.13404140	0.05356023	0.06503237	-0.05445627	0.14634114	0.03615125	0.12109844	0.11239010	-0.11088260	0.09415325	0.11443405	0.29155252	0.13876473	0.23242918	0.13608905	0.26172015	0.11980065	0.23549085	0.27228802	0.19218681	0.04845422	0.28654778	0.15470139	0.16765477	0.09114076	-0.01660517	0.12047080	0.12180230	0.18786071	0.04373898	0.12606826	0.08344930	0.08574208	0.17184258	0.08971659	0.01184801	0.14573329	0.15310088	0.01255051	0.07691480	0.07437147	0.11828544	0.11117498	0.10350659	0.10507868	0.10673585	0.06302334	0.02394008	0.22699570	0.06078513	-0.03021637	0.11720416	0.06379268	-0.07186738	0.23048895	0.17005522	0.12437581	0.21536791	0.24935231	0.16294815	0.22338599	0.06679386	0.28369753	0.09119705	0.20417738	0.17815111	0.15536163	-0.04752289	0.29377392	0.00161396	0.12924868	0.05770914	-0.11452722	0.02800117	0.02518061	0.07581973	-0.01025885	0.18380076	0.17229569	0.13609053	0.10252054	0.13322399	0.01668283	-0.02145844	0.04503499	0.14725210	0.09987918	0.08748843	0.13976511	0.07534044	0.13169814	-0.02191485	0.06844888	0.01839036	0.11316851	-0.11576212	0.12551427	0.05745291	-0.02536599	-0.09109077	0.09285624	0.03427443	0.04332469	-0.07839729	-0.01797844	-0.00241372	0.07633154	0.11858559	-0.03434073	0.08255835	0.08328181	-0.04585939	-0.07001692	-0.01021876	0.01150460	0.12181769	0.24558197	0.06521428	0.22695528	0.05820352	0.13182135	-0.01655699	-0.00871070	-0.03588898	0.06951938	0.11188561	0.07862188	-0.06794073	-0.01258408	0.03622164	-0.07461184	0.10711981	0.29536883	0.12427118	0.03831868	0.03665365	0.10381273	0.22408628	0.04665832	0.15291515	0.03238336	0.08356548	0.10522927	0.29816319	0.02205880	0.30770932	0.11916701	0.19339551	0.07174206	0.20249980	0.17598866	0.13925841	0.13096573	0.26499043	0.14510453	-0.05628607	-0.01583023	0.05985849	-0.02761621	-0.03167002	0.23114268	0.02552981	0.04057045	0.27600871	0.26927325	0.15741222	0.11714923	-0.07256308	0.07447389	0.08387613	0.00698941	0.23735452	-0.05932534	-0.02601549	0.16172088	0.03867481	-0.00518164	0.08647909	-0.03599196	0.09660286	0.21188574	-0.00552957	0.07626986	-0.02250947	0.01817641	0.00671601	-0.04886217	0.25908161	0.08931780	-0.05448162	0.06920648	0.07785809	-0.04588283	0.05145801	-0.00852396	0.07765653	0.17535728	0.03422577	0.03481340	0.05385218	0.02779103	-0.04452512	0.10424854	0.07293594	-0.00010819	0.02869697	0.06194473	0.20094651	-0.05532244	0.08309396	0.02823526	0.22437315	0.18330965	0.13310276	-0.04205327	0.16609514	0.10788522	0.22319190	0.05990786	0.03579448	0.00749271	-0.11466420	-0.01299292	0.21967400	0.16198246	0.27966595	0.25619583	0.26486653	0.31707500	0.29989212	0.23247060
17Networks_RH_VisPeri_ExStrInf_5	0.05694107	0.15655152	-0.12004303	0.02942285	0.03280708	0.17544500	-0.02227580	0.07492266	0.09410819	-0.00816821	0.05504044	0.02739601	0.33640296	0.34750806	0.00546236	0.38504644	0.29450883	0.12001186	0.11994335	0.25284897	0.04731685	0.18088239	-0.00645471	0.07141747	0.16195903	0.16140470	0.08982465	0.02862172	0.09431837	0.22644963	0.16411682	0.17425229	0.13790338	0.07462695	0.02319732	0.15492160	0.16001931	-0.05907232	-0.10616569	0.12697599	0.18223038	0.13125200	0.07410940	0.17592132	0.20470713	-0.02168106	0.20375027	0.21214101	0.09570381	0.09688281	0.13957313	0.25055219	0.18281077	0.12556795	0.07603989	-0.01526476	-0.04134369	0.08616228	0.03379719	0.07593404	0.24547925	-0.05662971	0.10794851	0.02213949	-0.14769043	-0.03571051	-0.08828407	-0.02532252	-0.15662972	-0.16075490	-0.04389796	-0.13222885	-0.02489604	0.03376777	-0.12537506	0.01993307	0.03537707	0.08173906	-0.08452751	-0.04100550	0.09259958	-0.01371178	-0.02685421	-0.00498189	0.00841683	0.18455838	-0.06242050	0.03788770	0.26448461	0.22754105	0.11040251	0.17601103	0.23324482	-0.01346565	0.04921487	0.14423019	-0.11078538	0.11243901	0.00933508	0.15048606	-0.04938335	0.06666317	-0.15386115	0.08047316	0.19428534	0.03339593	-0.08517665	0.01646526	-0.04410825	0.17511682	-0.03973331	0.03486094	0.08275931	0.02496880	0.07388339	0.09777991	-0.04869714	-0.00435887	0.11403746	0.04289660	0.06592833	-0.09039176	-0.20417163	-0.07349131	-0.22392821	-0.10227105	-0.13897813	-0.10082548	-0.01130771	-0.03965132	-0.08875371	-0.02147668	0.00722757	-0.12548871	0.02590984	-0.11400733	-0.16612429	-0.19546976	-0.12508277	-0.10434174	-0.07311417	-0.15430622	0.03273424	0.11342565	0.01574959	-0.08098113	-0.01633623	-0.04973841	-0.04971913	-0.05874546	-0.07952615	-0.17713132	-0.15995825	0.08821913	0.05154158	0.03100098	-0.11702679	-0.03165019	-0.10952163	-0.02001882	0.08189496	0.06993334	0.11463464	0.16288307	-0.13559478	0.13578459	0.07925785	0.09010901	0.11355709	0.21501133	-0.05997954	0.19404384	0.04617590	0.00520300	0.10380857	-0.01519212	-0.02221293	-0.04886310	-0.10880231	-0.07946252	0.00670350	-0.11008313	0.26453909	0.05495760	0.08825707	0.00018539	-0.03025757	-0.03467623	0.30299026	0.20305402	0.18878743	0.02937972	0.29600432	0.27981192	0.29872269	0.24553958	0.03202424	0.07936079	-0.03329882	0.05444411	0.11614469	-0.15674217	-0.04558828	-0.00119281	-0.05351797	-0.30876395	0.09247181	0.04352672	0.00012274	-0.04626529	0.05344161	-0.02512188	0.21925331	0.42599113	0.23452856	0.14766782	0.90550478	-0.01492304	0.19287811	0.08197652	0.05196180	-0.02983905	-0.01258609	0.06423781	0.05801389	0.16135811	0.07577899	0.20348737	0.07206412	0.20140634	0.14322431	-0.00388041	0.12826026	0.01754955	0.14809988	0.08113411	0.07736641	0.21083818	0.03921802	0.16512386	0.01532440	0.00049228	-0.08448264	0.18462747	0.18310802	0.19946739	0.05793259	0.08209273	0.18126710	0.04817485	0.09534739	0.07918948	0.22477568	0.02770121	0.05907024	-0.02022900	0.02152931	0.17751194	0.15092268	-0.11941207	-0.02904331	0.02368943	-0.13437900	-0.14327021	-0.17057434	-0.04884143	0.04859188	0.01215558	-0.01894866	-0.00672708	0.19734786	0.01339875	-0.09048477	0.04443942	0.07929110	-0.04491815	0.05291675	0.08146071	-0.08987120	0.12709810	0.09932913	-0.03471780	-0.00554422	0.07246621	0.14165871	0.06954793	0.04243685	-0.04450335	0.11476574	0.14294124	0.24966617	0.16897634	0.15677050	0.25159643	0.03146473	0.09726168	0.06241074	0.04798093	0.10115535	0.09505710	0.07964901	0.15115538	-0.04700570	0.01416717	-0.04248856	-0.20603440	-0.01099709	-0.12474158	0.04239082	0.05361611	0.04722780	-0.03061992	-0.03411466	0.19926892	-0.01329398	-0.09073544	0.16650912	-0.05268392	0.10762789	0.07253311	0.05167476	0.10912122	0.09968894	0.04834031	-0.11520564	-0.01550461	-0.01488689	-0.01794189	-0.03815582	-0.12029186	-0.09383580	-0.11020639	-0.08798043	-0.03815033	0.01395418	-0.04944936	0.00339357	-0.07762239	-0.16970101	0.04784818	-0.08995136	-0.16554317	-0.12171022	-0.08440032	-0.10675006	0.00429729	-0.12771152	-0.09231740	-0.05354982	-0.02394804	0.12493357	0.07015047	-0.01196946	-0.08255426	-0.11481585	0.08228398	-0.02132330	0.04215868	-0.02081996	-0.17635539	-0.17290253	-0.01140083	0.08152980	0.10843350	0.07553689	-0.00577158	-0.03446866	-0.01360133	-0.05844580	0.20005213	0.16974522	-0.06143579	0.06311049	0.03920516	0.01713447	0.15718290	0.07325546	-0.00808930	-0.00461560	-0.01623518	-0.06749852	0.30988278	0.11764976	0.02776572	-0.02135604	-0.02851631	0.17660531	0.22428074	0.01381013	0.24559678	0.00953548	0.25496782	0.22794648	0.18306964	0.08659497	-0.02204060	0.05508345	0.11572824	-0.06618465	-0.06372421	0.30377862	0.32534236	0.11358777	0.18617818	0.17059568	0.07266915	0.04336785	0.14743130	0.23222060	0.06683346	0.24548249	0.14663180	0.07778247	0.31263364	0.05137972	-0.04275131	0.21271130	0.27672942	0.15729413	0.28209269	0.12445718	0.14171979	0.01507034	0.17881230	0.06533627	0.09401726	0.18628684	0.10760564	0.12985307	0.13774901	0.00864598	0.00935602	0.01358241	0.04787644	0.06393700	0.18481249	-0.00142207	0.02603322	0.17594344	0.03231958	0.00496431	0.01317165	0.03360504	-0.02981452	-0.00323537	-0.00130117	0.00147434	0.14702974	-0.01528008	0.08122224	0.12557938	0.09726189	-0.07675999	0.08948629	0.05274335	-0.10943614	0.02941776	-0.06419441	-0.01917317	-0.06978037	0.10796739	-0.03870629	-0.03436742	-0.08731370
