17Networks_RH_VisPeri_StriCal_1	0.07287729	0.18832956	0.19686496	0.24489972	0.14627760	0.04301875	0.29057752	0.03716550	0.20740670	0.34617157	0.25575637	0.31926091	0.14229101	0.02574810	0.21362139	-0.03765511	0.18332797	0.31560370	0.32165556	0.05663972	0.31178913	0.12859910	0.10073127	0.10999053	0.03430640	0.12140665	0.17357761	0.11295404	0.01362706	0.01801119	-0.03554564	-0.00619697	0.23322557	0.13010629	-0.05723232	0.04525205	-0.00707579	0.07816141	0.02214107	-0.09467233	-0.02391174	0.06659782	-0.04975865	0.11462545	0.00044870	0.15543629	-0.04203905	-0.06273360	0.24395972	-0.05920119	-0.15776999	-0.07696786	-0.11775127	-0.06322825	0.05283481	0.07469238	0.06908847	0.16150547	0.05916156	0.14237137	-0.08602650	0.22183273	0.10160013	0.02364184	0.03681898	0.07891096	0.09001991	0.15354659	-0.02854659	0.01389219	0.05985906	0.15512395	0.07481174	0.17087368	0.14985990	0.15058184	0.02629971	-0.01903604	-0.00620760	0.14739183	0.09000952	0.17220972	0.12547901	0.10958643	-0.00747543	-0.07417878	0.05987165	-0.02733846	-0.13625665	-0.01385494	-0.06283090	0.01171320	-0.05887480	-0.10756709	-0.00176238	-0.02190819	-0.03241752	-0.01177974	-0.05765488	0.01204919	0.12743807	0.07430590	-0.01451077	-0.00117256	-0.14740779	-0.02966156	0.06721926	0.10464209	0.06191289	0.04505351	0.10044368	0.04446162	0.07392683	0.16735380	0.01110330	0.05145643	0.18084075	0.07816315	-0.10499566	0.00432029	0.14004984	0.09736730	-0.13366733	0.14696365	0.03789268	0.06152760	0.00372040	-0.19808153	0.02532446	-0.08889673	-0.00927022	0.01539335	-0.08531531	0.06998962	-0.06733702	0.05773067	-0.01989233	-0.08366263	0.14601596	-0.05466008	0.00279707	0.04426831	-0.02594318	0.09848524	-0.06069804	0.07625482	0.15024334	0.11979404	0.15986193	0.16745480	0.13139279	0.09642683	0.17591543	0.42894640	0.29456755	0.26159143	0.08973489	0.07866628	0.17715579	0.21106844	0.15351436	0.16954712	-0.04580037	-0.04355819	0.13324328	0.02293971	0.01216893	0.09980894	0.15574239	0.12763111	0.13069304	0.04676699	0.06259723	0.13472430	0.11077659	0.16255759	0.06588765	0.02279936	0.10042703	0.15757222	0.08555113	0.12605648	-0.03739662	-0.03018534	0.04378335	-0.02062395	-0.13560619	0.17479098	0.04145184	0.25015304	0.14627756	-0.10361313	-0.02273038	-0.09331349	-0.03077698	0.11115559	0.19688599	-0.06533679	0.08623954	0.03768186	0.00422900	0.21991355	0.30521176	0.06611931	0.17326356	0.30215204	0.15917280	0.20048399	0.22958990	0.21211685	0.34519558	0.29641657	0.03666241	-0.04697688	-0.04829587	0.35684656	-0.01492304	1.02912903	0.21770091	0.21984462	0.37981251	0.30472450	0.29509590	0.06081938	0.08344139	0.07678549	0.07278141	-0.04208748	0.03116906	0.08042816	0.00436771	-0.01474980	0.12245111	0.00744644	-0.04572203	0.04080748	0.06663005	0.00673230	-0.03154337	0.03908566	0.05267698	-0.11961788	-0.01800503	-0.10239875	-0.08140615	-0.18491781	0.01665436	-0.20814662	-0.01334731	-0.00039182	-0.09684899	-0.10773056	-0.03451419	-0.13330413	-0.07366276	0.09245674	0.02736104	0.02868203	-0.09471833	0.07984505	0.06900573	0.03980795	0.04313102	0.22876351	0.12997444	0.09887238	-0.00101460	0.18323895	0.06110673	-0.03035868	0.03080992	0.03441100	-0.02362605	0.06471597	0.01217989	0.08608061	0.01581080	0.10255656	0.05610773	-0.02463295	0.00272936	0.02062670	-0.13537403	-0.10565034	-0.08820985	0.07276896	-0.15709735	-0.05787639	0.04708154	-0.07664977	-0.09491103	-0.08201951	0.06822182	-0.00608336	-0.15630144	0.00836085	-0.04408791	0.06823359	-0.05234822	0.03911792	-0.07059303	0.02890542	-0.00240966	-0.07069320	-0.07376499	-0.03954517	0.03441145	0.17832355	0.08294943	-0.10081163	0.11583426	0.03655184	0.08700491	0.00095316	0.16141297	0.08414164	-0.11636274	0.06240440	0.07786662	0.04514290	0.09072914	0.14702295	0.03818081	-0.01642395	0.07674281	-0.00655603	-0.04782790	-0.00452978	0.10775491	-0.04340802	-0.04003673	-0.00980533	-0.19250579	0.04831914	0.01156525	0.02501193	-0.10238888	-0.00732483	0.00595591	-0.11820274	0.03663972	-0.03578081	0.11691564	0.06087025	0.12267894	-0.03536133	0.02867183	-0.04966537	0.03330851	0.05867877	0.06284383	0.07622839	0.22156899	0.20159993	0.00813470	0.10296597	0.09327510	0.15260570	0.13923980	0.19599023	0.12253191	0.20072524	0.31468581	0.19508777	0.21153983	0.11383698	0.22911587	0.12627644	0.02226977	0.08747208	0.09252831	0.07014975	-0.00384569	-0.00938479	0.04329883	0.13625983	0.12668258	0.02374329	0.02619773	0.17867239	0.07745013	-0.00798262	-0.05002582	-0.03129698	0.25280635	0.24996291	0.16279589	0.22761367	0.08343837	-0.02450521	0.06514183	0.15185754	0.06301603	0.05399014	0.06784185	-0.00783403	0.09257387	-0.01536980	0.04055418	-0.03921110	-0.02655788	0.00149045	0.03705856	-0.16033139	0.09015341	0.04137605	0.05765790	0.06561246	-0.05042565	0.05972402	-0.01541883	-0.07578796	0.08746584	0.06911249	-0.01379364	0.00836717	0.01258246	0.06851519	-0.02191399	-0.19449892	0.04200846	0.10496868	0.05087209	0.02187474	0.11284894	0.11007113	0.05213216	0.00732667	0.09904525	0.07790603	-0.03922319	0.05171969	0.14823816	0.03320589	0.03099220	-0.01417593	0.05866695	0.11543031	0.02888819	0.10216800	0.13508671	0.10731140	0.11377737	0.13821316	0.23593352	0.22846657	0.16011712	-0.05448361	0.17205226	0.18675877	0.15506073	-0.01959997	0.15424756	0.11451338	-0.00694522	0.00086125	0.09999802	0.26008808	0.22746232	0.19718199	0.21586795	0.22678111	0.24031292	0.30940329
17Networks_RH_VisPeri_StriCal_2	0.22099073	0.12296560	0.15460141	0.20927980	0.14362087	0.26601511	0.16240051	0.27961857	0.21961145	0.37228428	0.18788569	0.14438609	0.27643484	0.40738379	0.25687856	0.32868469	0.23962620	0.37459253	0.34213905	0.40472261	0.25896543	0.48143680	0.06394448	0.33615215	0.30678706	0.21906583	0.31063684	0.21412919	0.25516938	0.21310577	0.10371058	0.15749041	0.32231291	0.19718276	-0.00039503	0.19219641	0.03565882	-0.03061993	-0.01833889	0.19013122	0.10210692	0.07784189	-0.04524242	0.18837124	0.22988646	0.19747648	0.28434759	0.28785642	0.06850595	0.22551568	0.26262593	0.18775406	0.26970659	0.25054496	0.08661019	0.07601710	0.04121140	0.17188580	0.15915907	0.03232447	0.06999564	0.11069217	0.24679618	0.06587726	-0.11347861	0.06192911	-0.02825243	0.10767239	-0.00022975	0.03738249	0.08931748	0.06502626	0.12439813	0.18784515	0.10564078	0.15049040	0.09336856	0.05895943	0.00030023	0.07553621	0.15298448	0.14780741	0.00237968	0.08900590	0.13919518	0.19097772	0.27184886	0.24101038	0.29004422	0.19835748	0.23808577	0.23948048	0.31515079	0.22388930	0.20748522	0.24592625	0.09336309	0.27072860	0.16792819	0.01606916	0.10653281	0.17501926	-0.08809449	0.26300896	0.24753595	0.11619545	-0.09073625	0.05682035	0.18105331	0.04618886	-0.08034532	0.08353096	0.00082898	-0.01677890	-0.08207166	0.03878226	0.04427765	-0.05023606	-0.06167320	0.14003231	0.19654828	-0.09204632	0.04940657	0.08740429	-0.01911246	0.05966309	0.04544488	-0.06155888	0.02520414	0.01113612	-0.07064008	-0.03683967	0.12562924	0.05686377	-0.13276691	-0.07307947	-0.05901461	-0.09055557	-0.11635817	-0.09971598	-0.11337554	-0.02611707	0.06385092	0.12583836	0.14996482	0.00123398	0.06953585	0.09354276	-0.03063195	-0.16153147	-0.17380353	-0.00788810	-0.17514109	-0.02067797	-0.07473400	-0.12961977	-0.00221994	0.06270132	-0.09751059	-0.00666510	0.03639302	-0.00569259	0.01145469	0.02763672	-0.09430347	0.14531209	0.03403182	-0.02739888	0.02840393	0.10758447	-0.01140660	0.09703156	-0.08915507	0.03332353	0.00539498	-0.05447323	0.07441453	0.03667981	-0.07613763	0.04005054	-0.05038278	-0.10637287	0.12266449	0.05237312	0.04070662	0.09952020	0.04231432	-0.10584970	0.28638368	0.05980520	0.13718160	0.02207985	0.02572808	0.08427670	0.26919526	0.26135653	0.14479690	0.16052546	0.13314068	0.21412835	0.03838574	0.01377804	0.24501864	-0.03682829	0.07625126	-0.14214738	0.14028424	0.15203601	0.14641755	0.27862638	0.13800121	0.10403046	0.20089930	0.18975557	0.24669935	0.46390538	0.19287811	0.21770091	1.05829338	0.45970698	0.27783186	0.39481591	0.24741807	0.08795504	0.11827780	0.31610552	0.04932255	0.23169336	0.16046392	0.14195914	0.09525967	0.05666671	0.13842186	0.02540874	0.08390157	0.06195755	0.04839796	0.13256148	0.00624161	0.11927006	0.11844347	0.01155780	0.08474546	0.19509821	0.30050147	0.25509444	0.25622397	0.19686915	0.24237220	-0.01361721	0.20121860	0.30970999	0.22508075	0.06308298	0.18243113	0.11760557	0.03189209	0.10474542	0.01006511	-0.07117082	-0.07400611	0.17477597	0.06431371	0.11781821	0.11149870	0.19181058	0.11961438	0.18656259	0.08176743	0.18191329	0.16526812	0.06830177	0.02005041	0.06802970	0.11889714	0.11650316	0.08118236	0.23806113	0.21253568	0.11850196	0.09354790	0.18254477	0.05536552	0.08942848	0.19710063	0.09922737	-0.02704897	0.20312086	0.27950630	0.30049155	0.29085622	0.34459260	0.16939575	0.26905136	0.28049794	0.28708134	0.10502612	0.20722867	0.20200156	0.26914659	-0.01457378	0.30648744	0.12983367	0.19970946	0.17216290	0.03323428	0.06593833	0.08871606	0.26806478	0.32382065	0.28312787	0.33599301	0.10251509	0.16157087	0.01418981	0.06847842	0.01078957	-0.03785731	0.08218337	0.01524456	0.10726134	0.11532267	0.05389119	0.08438095	0.06897657	0.06948185	0.08162554	0.11703232	-0.04606526	0.08050292	0.13933062	0.02698516	0.10585098	0.07089339	0.02201133	-0.01205588	-0.03316613	0.15936507	0.08481178	0.16818196	0.15948539	0.02652973	0.04351323	-0.01585765	-0.03146827	-0.05075838	0.05559909	0.10252633	0.09257304	0.18082451	0.16859458	0.29628524	-0.05929638	0.14734450	0.10683307	-0.07276670	0.06195579	-0.04220010	0.03155164	0.02686716	-0.02227602	-0.09579522	-0.11958189	-0.08370931	0.00788903	0.16800034	0.01909723	-0.06508800	-0.00268982	0.09564827	0.10364613	0.07708147	0.16347570	0.06975424	0.18044838	0.07207536	0.10967516	-0.16261132	0.13128249	0.05615110	0.03170834	0.17529210	0.28652643	0.32247386	-0.04141675	-0.02979871	0.26020417	0.10827138	0.02083809	-0.00905269	0.06312959	-0.00284353	0.07859421	0.26033644	0.11714622	0.24491567	0.39630281	0.41271431	0.09834806	0.16535501	-0.00781734	0.03889683	0.06931118	0.08366653	0.19296802	0.00754234	-0.03182274	0.20203548	0.14476069	0.13960348	0.14286730	0.11711164	0.22899510	0.30577092	0.04878991	0.15688441	-0.03148385	0.05326239	0.06248748	0.05626011	0.18230296	0.05644941	-0.00369491	0.06775556	0.13819751	0.14497313	0.07728870	0.08784141	0.29141956	0.24216341	0.15558986	0.12609404	0.02490490	-0.01653224	-0.09110287	0.06015688	0.02166117	-0.01679185	0.04076176	0.01902700	0.06385031	-0.14993697	0.14318922	0.07361005	0.05265088	0.00553709	0.04778840	-0.02723888	-0.02940241	0.03166625	0.08894010	0.03871924	0.00043029	-0.02676702	-0.06923994	-0.08879742	0.08464853	0.03168216	0.03038159	-0.03225618	-0.02317750	0.08288138	0.04034473	-0.02566331
