17Networks_RH_VisPeri_ExStrSup_1	0.14699262	0.26122713	0.10105151	0.07425051	0.14572100	0.20168869	0.19990427	0.18382421	0.33090430	0.36434883	0.36576430	0.28510478	0.23137395	0.24521035	0.20513085	0.23802997	0.13367233	0.36510853	0.35724782	0.40353012	0.42116412	0.48177997	0.26547313	0.38089397	0.35374803	0.31937068	0.40217134	0.27891883	0.31743806	0.20209113	0.19625531	0.23895137	0.33549882	0.23249391	0.09487498	0.23032178	0.18097363	0.00407051	0.12846097	0.19454309	0.25152875	0.03734538	0.10178384	0.19082767	0.26538217	0.16596801	0.32184027	0.28909605	0.09217318	0.34142443	0.33423011	0.26058498	0.33116587	0.28016729	0.20443643	0.19367604	0.21119957	0.31942673	0.28259687	0.04662829	0.10472908	-0.02736587	0.13225089	0.02237755	-0.01243869	0.14076870	0.06951898	0.00273522	0.01555963	0.08060174	0.15098262	0.24030674	0.25395821	0.21001508	0.07498539	0.19398569	0.04810038	0.11253645	0.15856156	0.11828386	0.08807665	0.25874203	0.00070442	0.06153466	0.25835800	0.27796516	0.31643987	0.17671452	0.19312449	0.10700935	0.21838580	0.22740857	0.25661016	0.24984221	0.29011156	0.10655041	0.21219232	0.30998419	0.24621254	0.08404286	0.21715483	0.12675134	-0.03382075	0.34055573	0.26382229	0.06322038	0.01334782	0.25496897	0.06568820	-0.00283633	-0.09950569	0.09231794	0.08093834	0.04357046	-0.00495440	0.07413466	0.10849316	0.03339596	-0.08628256	0.04163490	0.19569119	-0.05632083	0.15611127	0.10300522	0.01954195	0.07591834	0.12112045	0.09562203	0.12053633	0.19100644	0.09332814	0.13887764	0.26227044	-0.05536700	-0.08183615	0.08557056	0.05484302	-0.03786930	-0.01300523	-0.00422091	-0.04481971	0.11221534	0.25533973	0.14401461	0.19998009	-0.03921134	0.17246773	0.18414170	0.08394037	-0.02866153	-0.05031972	0.13545654	0.05979312	-0.05372218	0.01545947	-0.05397937	0.01632912	0.12629872	0.00055760	0.08811018	0.09955499	0.08022384	0.11356173	0.14526124	0.04016774	0.25531764	-0.01389321	0.08148192	0.05214721	0.01151896	0.05690537	0.05141210	-0.07578675	0.04890251	0.08940541	-0.02558079	0.11293101	0.21461941	0.05828177	0.18310000	0.09038580	0.08103763	0.09199447	0.07520921	0.05052159	0.06972009	0.12616376	0.00400888	0.22638820	0.04986664	0.17615122	0.05995833	0.11476484	0.10500529	0.24112043	0.12242198	0.20985652	0.17282935	0.16493282	0.16082519	0.01337477	-0.04614760	0.21361980	-0.13195630	0.00872251	0.08025336	0.08892715	0.31169239	0.20945713	0.27172234	0.22339859	0.33622715	0.17541213	0.10594428	0.08125860	0.38746687	0.08197652	0.21984462	0.45970698	0.93720822	0.40633092	0.50544068	0.41226226	0.31116124	0.28399302	0.38601121	0.15405215	0.35944631	0.24200265	0.21330240	0.15909177	0.11506643	0.16454141	0.14652771	0.14147706	0.11660774	0.15346638	0.16520225	0.10669018	0.12844625	0.13006053	0.01579243	0.01995304	0.00123531	0.26290806	0.25823864	0.29411324	0.18562548	0.15989467	0.12405005	0.29150942	0.37493866	0.26741057	0.24095203	0.31778055	0.22712593	0.17342884	0.14383274	0.04985201	-0.06903232	-0.14773013	0.13561696	0.10197635	0.14844165	0.12682605	0.14236962	0.14536479	0.15383781	0.12942638	0.06717873	0.17550097	0.11259134	0.06907966	0.21675645	0.18500048	0.12528207	0.15754194	0.06426401	0.23658910	0.09275096	-0.00355085	0.18251456	0.04551657	0.06792320	0.25481491	0.22713244	0.05596017	0.27050641	0.03198448	0.10522545	0.18404326	0.32224507	0.27622954	0.23232511	0.27465499	0.31417507	0.22442440	0.15239909	0.26336941	0.16282623	0.06245681	0.12859035	0.15436590	0.16502865	0.16032672	0.12570405	0.12312500	0.18466069	0.24899709	0.32623353	0.37553783	0.47561216	0.03630356	0.02483821	-0.02675369	0.03115634	0.00043950	0.01288117	-0.02590903	0.12970781	0.06214244	0.14730951	0.07750597	0.12356329	0.09484758	0.00605049	0.13292217	0.06259025	0.08204836	0.21034848	0.24894974	0.19395010	0.21046486	0.22745034	0.14661645	0.03451962	-0.01197672	0.13285486	0.19001567	0.08004004	0.16987136	0.16332550	0.21510251	0.09501973	0.15714267	-0.08956921	-0.02820333	0.13540068	0.07963397	0.33364878	0.28229712	0.32941105	-0.02021276	0.29054853	0.13424475	-0.12680869	0.13315843	0.08329808	0.09660470	0.14839006	0.07886824	0.11816465	-0.07119501	-0.01169818	-0.03055649	0.09049499	0.03840265	-0.06461056	0.05467483	0.09395433	0.12095169	0.18234211	0.11004927	0.06759908	0.10785053	0.06924576	0.15889138	0.04578531	0.26478203	0.15209112	0.01057998	-0.00388235	0.19906930	0.27232744	0.06615411	0.02384005	0.21062540	0.14497281	0.09199625	0.06185999	-0.07741227	0.01959151	0.02234650	0.25849715	0.09817781	0.20738820	0.27064596	0.32941707	0.15585382	0.19305336	0.05091662	0.04971643	0.04877548	0.02061599	0.10888089	0.03677273	0.10732423	0.17972564	0.04354790	-0.00034813	0.07370508	0.06134281	0.21844030	0.27724802	-0.01493169	0.14214886	0.00852682	0.01313965	0.03654204	-0.02359133	0.08792915	0.04378591	0.11192400	0.06636718	-0.08899580	0.01848864	0.17130515	0.03959733	0.26418165	0.26738598	0.08315957	0.16655584	0.02849733	0.13796949	0.07166851	0.11223587	0.10770376	0.10884806	0.16656417	-0.02605369	0.10454208	0.00380962	0.07156147	0.05857073	0.04482914	0.10115153	0.01531800	-0.09054087	0.03968525	0.07952660	0.10615635	0.08505356	0.10317574	0.07526604	0.00450183	0.07859175	0.08442916	0.11160720	0.04981550	0.01475688	0.06282767	-0.00278003	0.05081414	0.08392622
17Networks_RH_VisPeri_ExStrSup_2	0.26222162	0.27865355	0.18729473	0.18638197	0.24622179	0.21598997	0.34234181	0.11174615	0.34685769	0.47583999	0.45181123	0.35032618	0.17580217	0.15212304	0.29702356	0.18967664	0.20523577	0.50268532	0.44901483	0.33471145	0.55205830	0.44385131	0.35492220	0.30112320	0.16825312	0.24335344	0.21866232	0.05689230	0.18598866	0.14409352	0.13645769	0.15964577	0.24940820	0.23421190	0.10168529	0.14374286	0.13289479	0.10704307	0.19214980	0.12142345	0.15717581	0.12314172	0.06346877	0.16641225	0.08514265	0.17543873	0.07959045	0.02019333	0.00170848	0.04619376	0.07752922	0.10804181	0.08644207	0.17597846	0.10628984	0.17467290	0.05464998	0.14441388	0.13369540	0.18150762	0.05250983	0.19374779	0.19081819	0.05664204	0.18677891	0.10889703	0.03052323	0.00344493	-0.00325207	0.04100546	0.12398369	0.30379223	0.13587895	0.11087690	0.12227617	0.13489222	0.01951865	0.19456788	0.24957033	0.33110035	0.06332890	0.15426886	0.08513537	0.08516802	0.13166229	0.12480483	0.15789571	0.16000664	0.04336326	0.01042569	0.11682414	0.12189257	0.13929761	0.09690520	0.04443051	0.16029673	0.25728912	0.19477445	0.12295735	0.11000535	0.27104230	0.30707312	0.18133823	0.16151294	0.07540389	0.05395923	0.10751224	0.19083916	-0.02358584	0.02826222	-0.00130250	-0.03525723	0.27721691	0.12352967	0.01397870	-0.00134668	0.13931106	-0.01058115	-0.07287453	0.01311013	0.20789730	0.03343829	0.07841862	0.09761721	0.01621685	-0.00456485	0.09294620	-0.02819470	0.07829946	0.05691988	0.08586529	0.09260239	0.11691768	0.04221477	-0.08289138	0.16651326	0.06639182	-0.08969922	0.14825763	0.01599282	0.17657620	0.22100467	0.13099728	0.22050359	0.12519409	0.14258212	0.12721489	0.12832359	0.14945057	0.17039622	0.24601270	0.15981572	0.20997219	0.21481456	0.26392874	0.12988341	0.15438100	0.19192923	0.29035836	0.32294282	0.20570340	0.13350753	0.23864616	0.18525818	0.19621820	0.23452954	0.01868521	0.13796314	0.16140785	0.10505425	0.12416956	0.10393885	0.06809448	0.21711172	0.22586406	0.24074363	0.29663109	0.12605138	0.08588273	0.16800748	0.22406552	0.18267928	0.07986708	0.04845387	0.09143892	0.14115126	0.04404351	0.20659174	0.17787773	0.15756684	0.23131080	0.05422986	0.02857741	-0.01458369	0.08132376	0.08028821	0.12815943	0.05745345	0.06877827	0.07370447	0.09638810	0.10758596	0.33849537	0.07512483	0.11259505	0.25198858	0.27992041	0.29576429	0.25668708	0.35056105	0.44649556	0.38384364	0.13137868	0.08927656	0.09229423	0.36040331	0.05196180	0.37981251	0.27783186	0.40633092	0.92705918	0.41094733	0.53113155	0.13896092	0.20533270	0.20011147	0.12824283	0.14941563	0.18806134	0.13333087	0.16645419	0.19081812	0.24950185	0.12978652	0.11164209	0.12158673	0.24954733	0.15831471	0.12446593	0.11091943	0.09111978	-0.02857343	-0.05188207	0.03506785	0.11843288	0.06408933	0.10729412	-0.00626507	0.05603040	0.01548700	0.03163587	0.10371319	0.09749917	-0.00633512	0.08870398	0.05814565	0.04633660	0.06473171	0.11791473	0.10976244	0.14717040	0.16664580	0.08115190	0.34175611	0.23532034	0.11223275	0.11313366	0.12511667	0.15775715	0.04236324	0.18814328	0.15068514	0.11485338	0.07044737	0.09339041	0.15593025	0.03821549	0.10771112	0.24168249	0.12872438	0.03929962	0.17146220	-0.00921553	-0.01593850	0.08336256	0.04067716	-0.03830164	0.11836626	0.01997343	0.09160359	0.09906662	0.11680618	0.03942388	0.15997181	-0.04954524	0.18099863	0.08178929	0.15439592	0.14791084	0.25606932	-0.05266948	0.08205254	0.08990063	0.09346112	-0.00735896	0.00510961	0.22771471	0.29609595	0.11261989	0.05883710	0.25071125	0.21792070	0.03779155	0.00686383	0.03455251	-0.02284009	-0.08706222	0.16737604	0.07791786	0.11259194	0.06280321	0.12229709	0.09104325	0.10252046	0.12106292	0.09870380	0.06671767	0.08652099	0.19388303	0.10842423	0.04794635	0.08062071	-0.10145906	0.13994261	0.05909043	0.01805666	-0.05417490	0.03780901	0.08952213	0.00375202	0.06412964	0.14064194	0.25743205	0.18477559	0.11753849	-0.02104683	-0.04875254	0.01152116	0.17717622	0.20964670	0.21068524	0.26716035	0.30944504	0.26589416	0.17630036	0.00052654	0.11851699	0.18299680	0.20995097	0.18431489	0.19021252	0.26172126	0.25265382	0.22398098	0.11618051	0.16699061	0.26156979	0.10316939	0.17511844	0.17066470	0.23044729	0.17714424	0.08404457	0.06160971	0.08906049	0.08445144	0.25563148	0.13287679	0.24588807	0.22951461	0.04236625	0.02012538	0.11941290	0.11134461	0.28614284	0.29894832	0.24856030	0.25374739	0.17548636	0.11383291	-0.03390229	0.11867268	0.06055494	0.14608682	0.01524231	0.06925346	0.14523514	0.12771030	0.12342025	0.04851699	-0.03492025	0.12056927	-0.02497635	-0.08599886	0.16417964	0.03209367	0.02798381	0.10426246	-0.02423900	0.00421411	-0.04711068	-0.09424074	0.09607863	0.09098488	-0.01969914	0.04452930	0.03902324	0.13465069	-0.00679005	-0.11847157	0.06330053	0.04646136	0.02952396	-0.00647137	-0.02620758	0.07853314	0.06886907	-0.01078215	0.16109383	0.12283237	-0.03430882	0.07272030	0.15866938	0.11300283	0.08107633	0.10404325	0.08403974	0.14138162	0.06583208	0.09657806	0.17129090	0.12003271	0.14874925	0.12959507	0.25953480	0.24429392	0.21305447	0.06156461	0.23794265	0.17736712	0.17849793	0.01641569	0.21603685	0.16829677	0.01409905	0.10843526	0.22454950	0.29311093	0.24879829	0.20121589	0.22833539	0.22071455	0.23190431	0.28609874
17Networks_RH_VisPeri_ExStrSup_3	0.15443416	0.18228453	0.19923624	0.18244548	0.14466165	0.08635181	0.21951757	0.02137481	0.18818226	0.43098867	0.22790519	0.16381632	0.11812898	0.15984537	0.26963497	0.01785281	0.15706417	0.35057759	0.32688056	0.24755856	0.38662711	0.29709901	0.11912079	0.42908773	0.27151099	0.16767630	0.24361673	0.13902397	0.17483302	0.15951265	0.03430915	0.09309749	0.20719451	0.11727689	-0.04947199	-0.03845405	-0.03041513	0.04947659	0.12813521	-0.02836868	0.03465286	0.04450585	0.02680385	0.15340614	0.08449970	0.16890318	0.02571811	0.16886441	0.11076564	0.11899579	0.08492304	0.05981863	0.09783133	0.12372471	0.11454451	0.20088216	0.15399857	0.19651817	0.17430517	0.05206083	-0.05117161	0.08034674	0.10892347	-0.05193094	-0.09288095	0.06876016	0.06355790	0.07455275	-0.05284752	0.07725279	0.05867095	0.12427255	0.17969327	0.17515934	0.12244667	0.24820017	0.02943475	0.07756453	0.10651721	0.16429268	0.04567839	0.30369482	0.04549659	0.05449682	0.10128742	0.14224157	0.29524490	0.13450974	0.02273621	0.05547572	0.11141640	0.12529243	0.14473321	0.19291601	0.33052813	0.06525667	0.15250132	0.25003961	0.13378588	-0.01821125	0.10786844	0.08175057	-0.06031210	0.20943242	0.06960926	0.04159768	0.08382083	0.20668751	0.12709179	0.10549187	0.06501010	0.11002214	0.15407657	0.00993464	-0.08525754	-0.00377280	0.00683244	-0.02849452	-0.10803364	0.00971447	0.12463544	0.12841281	0.12269697	0.19062049	0.08229522	0.09206888	0.06659061	0.03054148	0.02467385	-0.00239025	0.15325169	0.14035183	0.11401654	0.14817971	-0.04545168	0.20801309	0.16306911	-0.03573427	0.07148024	0.09027635	0.03825380	0.14072212	0.20465056	0.19210355	0.19823729	0.01492652	0.08960796	0.08460543	0.26008065	0.13330638	0.02775360	0.19190933	0.16182501	0.10272295	0.16528474	0.08756455	0.17272684	0.12585771	0.16289639	0.24729946	0.14600784	0.13380617	0.05807023	0.06898214	0.13462450	0.21387348	0.03268891	0.08093393	0.13103428	0.11790795	0.22842616	0.16341312	-0.05022389	0.21147268	0.12788786	0.09962621	0.13081922	0.16639363	0.11639641	0.22332111	0.08486850	0.18787929	0.07575642	0.14138924	0.13565199	0.17259139	0.13763585	0.15998926	0.08194014	0.10666148	0.12200536	0.03401680	-0.00827526	-0.02735832	0.11639557	0.16795481	0.25379394	0.06797642	0.00958406	0.07044098	-0.02344962	0.03821062	0.19494709	-0.08507462	0.11345380	0.18407931	0.04819224	0.17693360	0.11606218	0.28133436	0.07994834	0.21848834	0.02985371	-0.04591793	-0.03581421	0.46436106	-0.02983905	0.30472450	0.39481591	0.50544068	0.41094733	1.02086436	0.49061808	0.20594858	0.20548967	0.26056626	0.14561873	0.26007754	0.20483050	0.11156792	0.03811866	0.06967798	0.18665746	0.07994747	-0.02705787	0.00159066	0.07894839	0.05693258	-0.03569634	0.06527738	0.02635776	-0.04344047	-0.02569354	-0.00298471	0.10627005	0.01593227	0.19942382	0.06553146	0.02219783	0.09875862	0.13840773	0.21614338	0.17681730	0.06506182	0.15376848	0.21483720	0.11251120	0.02020249	-0.03033623	-0.02488971	-0.07617188	0.11118766	0.07392722	0.18171130	0.16847457	0.22055706	0.14991013	0.04060294	0.11853915	0.08232298	0.06978406	0.07607292	0.01172059	0.12818502	0.17815941	0.15201955	0.15613848	0.10129851	0.18169368	0.09585759	-0.02235319	0.17567983	-0.07050777	-0.07213240	0.12105845	0.11462293	0.03385366	0.26016610	-0.05246607	0.02249456	0.05588432	0.16832258	0.17423244	0.10824209	0.09206266	0.29841106	0.24511139	0.24777601	0.18371756	0.08959873	-0.09030835	0.10616524	0.10244817	0.17764809	0.09445035	0.08792678	0.12415042	0.19109992	0.18906097	0.13606853	0.26777664	0.29321742	0.02418005	-0.03486569	0.10910406	0.05500568	-0.07634644	0.10112224	-0.01046827	-0.00399778	0.10704764	0.08425690	0.03553487	0.05636012	0.11411968	0.03374186	0.06418354	0.12256335	0.06045158	0.22990930	0.14078429	0.16664022	0.02531990	0.16159134	0.07570971	0.04261176	0.03440035	0.12999223	0.24946135	0.02008146	0.20240179	0.09886340	0.19334654	0.18860384	0.14741174	-0.01461076	0.08107555	0.11316183	0.15824783	0.29879166	0.31845882	0.38420498	0.12737011	0.29407675	0.16247446	-0.04679782	0.15961457	0.08270186	0.15946760	0.30254817	0.09694503	0.11167781	0.04751633	0.08376987	0.10167594	0.13159326	0.21579551	0.11677034	0.10446837	0.08589809	0.10076522	0.19022946	0.05471360	0.10640164	0.16646065	0.11178623	0.15940701	0.02452931	0.23574887	0.13123649	0.03030944	-0.02989653	0.19678925	0.24073326	0.13785346	0.14931319	0.20408629	0.14292950	0.02647446	-0.04425852	0.04323807	0.01426987	0.04470439	0.19906972	0.07775109	0.10241822	0.14801310	0.18048090	0.18367597	0.15326023	-0.10815475	0.04219483	0.01511985	-0.07175180	-0.05250590	-0.01526928	0.02724204	0.03052442	0.01890562	0.09960740	-0.01019965	0.00338944	0.13419606	0.15831930	-0.05433547	0.08102108	-0.02481993	-0.02478197	-0.01714473	-0.12483579	0.05560603	-0.00393747	0.04772089	-0.00390902	-0.04329448	0.13637864	0.06640215	-0.06569447	0.14486301	0.25129943	0.03350593	0.10217243	-0.02450839	-0.03702595	-0.01153554	0.07708045	0.06824561	-0.00703275	-0.01409789	-0.09050810	0.10910221	-0.10404760	0.07535288	0.04648105	0.09939795	0.05204596	0.11850703	-0.18907788	0.04565834	-0.03274454	0.02500744	0.00068158	0.05022031	-0.06017790	-0.06475773	0.07084760	0.11394262	0.12729021	0.09117383	0.08444515	0.02612124	0.07594562	0.11614091	0.10887288
