17Networks_RH_VisPeri_ExStrSup_4	0.19997997	0.23345905	0.09960133	0.14966217	0.19754148	0.18604543	0.32820568	0.15813829	0.31393382	0.43534209	0.41422252	0.28783969	0.10737894	0.05265289	0.24800614	0.07016204	0.12896518	0.38674030	0.36520396	0.31510157	0.46698309	0.32779985	0.36445208	0.35024649	0.31120084	0.28167332	0.27831030	0.18507860	0.23129703	0.16118584	0.17134295	0.30144781	0.26707431	0.30101182	0.16499529	0.14326110	0.19496443	0.17395759	0.23591576	0.14988732	0.21518037	0.15011165	0.14795158	0.13655986	0.15919884	0.25858289	0.11005333	0.10092057	0.06016272	0.09556640	0.08638470	0.14849892	0.14922297	0.19587593	0.15468912	0.21644284	0.15367698	0.31012314	0.24114608	0.13105249	0.06600195	0.10294881	0.17103688	-0.01186229	0.05925706	0.05485271	0.09632087	-0.01656608	0.04610488	0.04383253	0.13629329	0.35257656	0.17851578	0.23172814	0.11300638	0.25007813	0.09107649	0.27282467	0.25027506	0.33983376	0.14054455	0.32042040	0.07681631	0.13780539	0.24292353	0.15432817	0.23942879	0.15095023	0.05308655	0.03162282	0.15341407	0.19868829	0.20291260	0.21541367	0.19422775	0.10420556	0.30341409	0.24226245	0.27265954	0.12040279	0.26894680	0.26614389	0.09732811	0.18646052	0.17510250	-0.00104467	0.12842706	0.23714648	0.03539304	0.02905924	0.05254829	0.06426262	0.29168315	0.16345279	0.01940920	0.01578156	0.14301308	0.07704966	-0.02146773	0.00310214	0.17734069	0.03032782	0.08302654	0.12444930	0.06260120	-0.03859412	0.11079086	0.05328768	0.10889977	0.10607850	0.13896916	0.11334330	0.15639771	0.04507897	0.00921428	0.20325463	0.14251125	-0.00973451	0.08840650	0.09569075	0.15047848	0.24160768	0.24463813	0.11478321	0.14990788	0.02979385	0.12320249	0.15210714	0.20155161	0.21142388	0.19238041	0.24080675	0.26544443	0.14931930	0.20043475	0.10866613	0.19515632	0.11144191	0.18115543	0.26508262	0.21623747	0.20605086	0.23264115	0.23634772	0.21016434	0.29236800	0.11325230	0.23694895	0.19028405	0.12096040	0.18919180	0.13383987	0.00689538	0.18659649	0.26549370	0.23850043	0.29350947	0.13616731	0.06475270	0.31876472	0.16095397	0.18562306	0.14104948	0.08654365	0.17049105	0.20199620	0.11697847	0.16565955	0.10970913	0.11245999	0.15069786	0.07553804	0.01808429	-0.00181772	0.12452704	0.07159342	0.27601952	0.09836174	-0.02809371	0.06657222	0.09592623	0.01024833	0.30180990	-0.00552026	0.10828133	0.22142003	0.15494828	0.38066472	0.21966698	0.40969474	0.36909297	0.39152987	0.16206323	-0.00061545	-0.04983322	0.27516687	-0.01258609	0.29509590	0.24741807	0.41226226	0.53113155	0.49061808	0.87712158	0.29418454	0.29542009	0.32838773	0.19132490	0.30961931	0.28207942	0.18797015	0.21343739	0.29164911	0.32457169	0.24590082	0.18314359	0.22108785	0.30207385	0.24796370	0.15614358	0.08530989	0.20726888	0.10982876	0.00558789	0.04527694	0.14424665	0.10132635	0.11902864	-0.01686935	0.06742273	0.04000338	0.09591909	0.15908929	0.17557276	0.08203176	0.16702669	0.20292173	0.12153919	0.15817399	0.20364664	0.08716439	0.10757227	0.21535622	0.00728127	0.23634749	0.23284532	0.10229516	0.14044530	0.13685754	0.23337729	0.09763245	0.25870117	0.21868110	0.11986970	0.16477999	0.23835741	0.25533191	0.17468513	0.22569886	0.26553429	0.26801242	0.13410532	0.18745228	0.00263716	0.03335998	0.20151360	0.19682243	0.14719286	0.31026159	0.02362793	0.09381801	0.10052326	0.19851494	0.13434452	0.21406622	0.06345352	0.30164789	0.29007771	0.17278191	0.29458838	0.21018908	0.03437990	0.11022658	0.15048266	0.18919687	0.03606307	0.05757977	0.27291946	0.34254919	0.12201092	0.15984802	0.32970592	0.33603203	0.03740504	0.03459097	0.10245307	-0.06135828	0.00767590	0.17893012	0.03220790	0.19060960	0.11059072	0.16934724	0.08108718	0.08965204	0.12776588	0.09766917	0.08234477	0.13393025	0.13053000	0.16947545	0.21005990	0.19964228	0.04467894	0.21445167	0.12872526	0.11290551	-0.00704877	0.08975484	0.19621742	0.01755702	0.09320149	0.18327831	0.30866428	0.22797026	0.15725816	0.01403221	0.00685359	0.05905773	0.24565723	0.30073258	0.16562199	0.26237927	0.21888058	0.30164282	0.14407122	-0.04373071	0.17063609	0.24371885	0.16824583	0.27209580	0.18815502	0.23885797	0.16932202	0.16845590	0.09320479	0.12565751	0.22559055	0.15273450	0.20094772	0.19734511	0.20138556	0.26555263	0.17364065	0.15411091	0.13185655	0.11590596	0.31766007	0.18310102	0.24723455	0.23110915	0.04429781	0.04045764	0.17312493	0.17868480	0.21843108	0.22960704	0.17150381	0.16003486	0.14501235	0.07802555	-0.01964102	0.20276051	0.06860652	0.25675669	0.10517531	0.10520849	0.22063188	0.23054131	0.16277337	0.11563086	-0.01430116	0.12374345	-0.02285469	-0.10075356	0.05071350	0.01609702	0.10409173	0.09600771	-0.01716924	-0.04278581	0.11281873	-0.04637927	0.16735395	0.15885327	0.00992450	0.12409860	0.03344785	0.09402995	0.00140346	-0.08868300	0.05136164	0.03170711	0.11730042	0.01791194	-0.05439844	0.08707294	0.12709760	0.01787642	0.22895151	0.21221012	0.06319105	0.16457371	0.21362726	0.16500543	0.18036158	0.02988106	0.10125242	0.22012145	0.01614167	0.05644530	0.22932376	0.11691300	0.22706857	0.20125851	0.24237670	0.30192820	0.22825972	0.07783869	0.24942109	0.19492960	0.20499373	0.08851468	0.23925825	0.23260881	0.08154964	0.16573175	0.26097124	0.34259812	0.27628209	0.21413967	0.21898338	0.26236340	0.25285522	0.34001609
17Networks_RH_SomMotA_1	0.09225426	0.23920390	-0.00666956	0.11596689	0.05515182	0.10231955	0.21089819	0.18739535	0.23542114	0.11915841	0.33166988	0.20559002	0.19991019	0.06153062	0.16601532	0.12302975	-0.01551387	0.20157755	0.19038384	0.25454053	0.20578141	0.16938058	0.25831579	0.27711223	0.30254383	0.37004032	0.42448078	0.33289807	0.40231589	0.31605182	0.38773864	0.38026175	0.39621428	0.34486615	0.29145352	0.42052457	0.34757709	0.20884544	0.30950261	0.34494313	0.47525695	0.18868756	0.28746306	0.07729582	0.29270709	0.18280569	0.27697150	0.19493492	0.07282604	0.24538548	0.37993398	0.47836448	0.39011538	0.35870397	0.43993209	0.33370130	0.50844989	0.38775608	0.54853368	0.14405168	0.15399858	-0.02196765	0.13153461	-0.03833454	-0.03722646	-0.04386883	0.17889098	0.00122514	0.11655525	0.11512746	0.24764463	0.31234645	0.27503219	0.46062554	0.09444859	0.34442953	0.14296249	0.23524456	0.18315999	0.13229603	0.09487802	0.28627345	0.19562572	0.20525429	0.34613881	0.23173750	0.11751348	0.12992970	0.08732240	0.09506559	0.03527844	0.21433814	0.18768232	0.13223679	0.36808038	-0.02465730	0.33112155	0.30046049	0.36540721	0.24854426	0.14841911	0.04660793	-0.07246161	0.20309697	0.16546171	-0.11689266	-0.10002809	0.19786141	0.00919103	-0.04644006	0.01184058	0.27977228	0.17002523	0.22260181	0.18915771	0.17750722	0.19993517	0.11359687	0.05234461	-0.05264229	0.09696524	-0.03399101	0.12796785	0.08264799	0.00620825	0.10432257	0.09287565	0.05041630	-0.00448856	0.15716094	0.11842483	0.09231072	0.21618332	-0.14873487	-0.01485675	0.18895491	0.10440066	0.04741727	0.01852680	0.02958048	0.09583160	0.07399263	0.41122804	0.12131673	0.15283732	0.02659594	0.15201846	0.08635226	0.10670482	0.09150590	0.19457643	0.05530577	0.08439945	-0.00865486	0.03519429	0.07281823	0.10079842	0.11697883	0.04051639	0.22346212	0.16326363	0.22654923	0.19578291	0.25016394	0.06437725	0.22759612	0.10823022	0.22293832	0.14392453	0.06058581	0.05501209	0.13761514	-0.01025023	0.08661375	0.23775458	0.02853008	0.05754926	0.02306019	-0.05033085	0.20421761	-0.00030460	0.16217959	0.09627478	-0.10587518	0.15329372	0.01496937	0.08303629	0.05135582	0.11102677	0.07381227	0.09925823	0.01918606	0.18502662	0.08747999	0.08363958	0.15182042	0.13002380	0.17844884	-0.02748854	0.01738600	0.12282067	-0.09507648	0.22865401	-0.12914427	-0.01385255	0.08236110	0.03493865	0.34006957	0.14658725	0.18487913	0.18052468	0.23005214	0.23633390	0.05799608	0.09013598	0.18484299	0.06423781	0.06081938	0.08795504	0.31116124	0.13896092	0.20594858	0.29418454	0.98381448	0.59376666	0.60915613	0.39061211	0.49365664	0.50759807	0.32736104	0.32535682	0.36631050	0.44933111	0.39925248	0.41314203	0.40588840	0.28514415	0.45452820	0.34477583	0.20676445	0.27507027	0.16826895	0.22227980	0.03100550	0.20373202	0.22531984	0.30910523	-0.00856019	0.20773384	0.12859962	0.20919478	0.29858700	0.40786986	0.17923358	0.36376451	0.35903758	0.53273688	0.50723864	0.18712824	0.02720402	0.09459244	0.22344773	0.01738641	0.12491131	0.14606561	0.06539628	0.11726078	0.16875099	0.25044074	0.17862573	0.31582608	0.16176801	0.12814648	0.46374774	0.48416812	0.35453007	0.39228383	0.26544231	0.25735893	0.29657481	0.24665328	0.34365261	0.22619367	0.08594135	0.18453260	0.27009497	0.23799971	0.36350950	0.07395043	-0.04707488	0.17485110	0.20459073	0.21223463	0.21940895	0.18985448	0.38015323	0.38264245	0.17370759	0.26184553	0.12438691	0.14099892	0.19037810	0.06131956	0.18970878	0.09257483	0.06405379	0.08049988	0.13738886	-0.00716089	0.15896373	0.27551244	0.37040876	0.19614199	0.00242911	0.14943419	-0.02377725	0.21993989	0.09206257	0.06320330	0.35778226	0.13220950	0.22590283	0.15007632	0.08155018	0.14638514	0.20428667	0.20541107	0.14664968	0.18157663	0.23435045	0.38695637	0.33429251	0.33306363	0.33322437	0.20807162	0.13560662	0.12052079	0.10403359	0.20362997	0.14351919	0.13305836	0.09595004	0.24013099	0.30217871	0.10501677	-0.10015964	0.01104182	0.10991340	0.19951788	0.34165726	0.25610046	0.22969634	0.10369252	0.36782617	0.07632788	0.00749081	0.14224895	0.22247363	0.07216749	0.16620147	0.14909555	0.16794215	0.04857654	0.06842534	0.11865333	0.11620855	0.12634653	0.10449239	0.14436361	0.14691370	0.15608582	0.07928868	0.16358449	0.19238132	0.11960003	0.11659395	0.17492262	0.17417054	0.34580556	-0.01158801	0.06255141	-0.14700344	0.07978095	0.16010157	0.10192824	0.17895812	0.08236219	0.18527769	-0.02943331	0.22120894	-0.12082752	0.22123908	0.12141877	0.26542516	0.20114341	0.12204031	0.18076320	0.19945967	0.13007142	0.12826608	0.15617234	0.17174549	0.10595752	0.10909223	0.09286026	0.03312510	0.21675847	0.14578273	-0.03267322	-0.15816830	0.21028164	-0.03728004	0.09725469	0.24500628	-0.00722191	0.18016238	0.11425679	0.14358125	0.04504721	0.06385894	0.10612068	0.12706772	0.24241405	0.13151374	-0.16853031	-0.14882978	0.09631416	-0.00058330	0.10531669	0.27382582	0.04192376	0.23002727	0.15768172	0.25115664	0.31133597	0.03670425	-0.01760920	0.21889670	0.18128436	-0.03215221	0.19398238	0.12113355	0.07339853	0.11163436	0.00954765	0.14855077	-0.12970723	-0.07668153	0.20062663	0.27522223	0.31937698	0.17645378	0.04093319	0.32012867	0.06883339	0.09747715	0.21492051	0.24534687	0.22605796	0.22506527	0.22569722	0.12707420	0.10729555	0.20437919
