17Networks_RH_SomMotA_2	0.17257227	0.27427957	0.15616002	0.22855177	0.08249114	0.21889501	0.32888824	0.27555121	0.33868425	0.20333210	0.34981116	0.13166201	0.14973500	0.07134021	0.18410061	0.13393982	0.02667150	0.22680284	0.17932917	0.22173398	0.15256596	0.18048318	0.34594142	0.19143829	0.35860815	0.57255788	0.54128036	0.35031847	0.53731778	0.29827361	0.30814469	0.44499436	0.58181935	0.40641606	0.30628872	0.47632430	0.22289584	0.32146745	0.31973652	0.46129926	0.51949291	0.16966077	0.40150740	0.23012108	0.25896346	0.13078695	0.19239521	0.27806943	0.04720010	0.09941818	0.46266925	0.60048154	0.32481220	0.31297984	0.61188532	0.44195082	0.62761361	0.45679851	0.63656251	0.15931537	0.10904234	0.13397268	0.16862575	0.01681692	-0.00995879	-0.05968905	0.10443814	0.00802688	0.12807113	0.15794743	0.28188434	0.33760222	0.22805734	0.44453840	0.12039727	0.33396246	0.11237362	0.20643287	0.04728877	0.17306685	0.19382437	0.28489899	0.32543312	0.23703320	0.37322606	0.12433674	0.04985085	0.11025697	0.01782375	0.04795460	0.14328129	0.26463534	0.31438080	0.16249775	0.30792755	0.06420090	0.34127576	0.35591057	0.43155056	0.31941217	0.15708201	0.16128917	0.05550955	0.16437494	0.12430702	-0.06780931	-0.08935075	0.19192111	0.12683384	-0.11713749	-0.04866725	0.31307061	0.29958401	0.19813541	0.14991644	0.20233681	0.17042436	0.04462323	0.02019895	-0.19658695	0.10183231	-0.02464633	0.09431810	0.16721510	-0.02206608	0.06587605	0.14701126	-0.04443483	-0.05129363	0.07088924	0.11026154	0.08529729	0.14216443	0.04902596	-0.03959066	0.20403442	0.13245500	-0.02622783	0.09406257	0.05899160	0.19031336	0.13931014	0.46701535	0.10067817	0.10763527	0.01813077	0.14493262	0.04765154	0.13143156	0.15038110	0.22798051	0.10914901	0.09692093	0.08336229	0.04971148	0.05129463	0.05762535	0.21029544	0.00912576	0.19410512	0.21444198	0.24150878	0.31516162	0.25664286	0.22054948	0.21588055	0.03964184	0.21729363	0.23360710	0.18630117	0.10916859	0.24354850	0.05666840	0.14213522	0.39272340	0.18112194	0.19286874	0.14006256	-0.02012982	0.21025755	0.14733438	0.27631399	0.07441056	-0.13049809	0.15881969	0.06519197	0.06068084	0.03267013	0.04838226	0.03785055	0.06905704	-0.06004123	0.05680408	-0.04642385	0.02075450	0.12496167	0.00155355	0.09248914	-0.08567522	0.05976416	0.15581351	-0.02368752	0.30657308	-0.06375016	-0.04470602	0.24791231	0.12573600	0.36616464	0.23689719	0.25601987	0.23418321	0.25451913	0.24699267	0.02365726	0.13497383	0.28615230	0.05801389	0.08344139	0.11827780	0.28399302	0.20533270	0.20548967	0.29542009	0.59376666	1.10619404	0.75746566	0.40995332	0.58121853	0.56722753	0.27047078	0.32408377	0.33856835	0.43672722	0.32852866	0.36396504	0.39961694	0.18172012	0.50157907	0.39198436	0.19360551	0.28827402	0.18021343	0.24973786	0.09175306	0.16315067	0.20996484	0.34926854	-0.03608577	0.13667892	0.27271164	0.15695626	0.32658635	0.52712411	-0.00526111	0.22893174	0.49784460	0.65562056	0.58257364	0.12858546	0.09094545	0.23500677	0.20428895	-0.03752330	0.09135359	0.16276944	0.00997965	0.17171915	0.24867953	0.24803527	0.18345465	0.28713545	0.13081101	0.10377863	0.37959419	0.34036124	0.31658793	0.28336680	0.27007330	0.19610738	0.20473491	0.17052643	0.43374311	0.19429901	0.14893603	0.15406403	0.17017975	0.08975152	0.44701290	0.13514286	0.03619524	0.07019940	0.22708561	0.22996899	0.33915557	0.10216407	0.45766582	0.34248734	0.16780168	0.42542292	0.15445806	0.08816255	0.33471516	0.02742235	0.08320563	0.02040219	-0.03121864	0.10477165	0.17852603	0.03444494	0.15283016	0.32436056	0.36114886	0.21402785	-0.01119078	0.10720754	-0.10482340	0.12083961	0.11715851	0.15369959	0.35044171	0.22408099	0.27845073	0.23269394	0.13530284	0.23440161	0.19261029	0.15339984	0.12888185	0.10912978	0.22494596	0.34226451	0.27913027	0.24431730	0.35236333	0.18308039	0.10853358	0.05111310	-0.00228558	0.09324058	0.06318858	0.08734839	0.13344896	0.33708577	0.34848368	0.14980605	-0.12954265	-0.09084883	0.04506238	0.19458093	0.40472347	0.22199309	0.23615419	0.07665913	0.30310170	0.11853626	0.05378765	0.13301857	0.26712223	0.08225237	0.14473397	0.11591115	0.14907444	0.17302632	0.09746626	0.15845189	0.20250351	0.15236367	0.10962477	0.09621648	0.14687741	0.26161914	0.02989455	0.17919290	0.17173210	0.04991145	0.13736021	0.37507355	0.32596539	0.41445321	0.11615814	0.14046152	-0.01323570	0.12837758	0.19318406	0.16747023	0.17090934	0.01964882	0.14542412	-0.08637374	0.13985017	-0.11463160	0.18033153	0.11020704	0.18255829	0.06315154	0.05791789	0.25411415	0.16556308	0.15334604	0.12564134	0.09094610	0.11279832	0.06201450	0.03059871	0.06270210	-0.01670104	0.06576327	0.18196134	0.06105115	-0.14621180	0.19334915	-0.11608919	0.14601547	0.28455097	-0.10372149	0.14165643	0.10480114	0.18631320	0.04740011	0.00796593	0.13425505	0.07105495	0.11308818	0.09777735	-0.00149950	-0.16320726	0.13860460	-0.00156956	0.15426020	0.30771387	-0.02564323	0.21508998	0.14852224	0.22548886	0.28812706	0.12903249	-0.04437375	0.19193356	0.23870301	-0.03332672	0.14013508	0.06622846	0.04226594	0.09586207	0.02378840	0.11766144	-0.17895633	-0.01180151	0.21093926	0.31110566	0.31333275	0.13978608	0.11230980	0.31695447	0.00591606	0.08636802	0.15171476	0.24710890	0.24316305	0.22626537	0.24002186	0.24445231	0.22176786	0.20104737
17Networks_RH_SomMotA_3	0.18312120	0.32392498	0.02640338	0.22214326	0.16571286	0.39251230	0.29975977	0.46144088	0.54715602	0.14824446	0.43457433	0.28897300	0.36397684	0.15266250	0.25874576	0.27995022	0.02506287	0.34525803	0.16731846	0.41028107	0.12492351	0.34742442	0.42978981	0.20106607	0.69274603	0.67466680	0.65225440	0.42146485	0.79774503	0.56748729	0.54373791	0.67257041	0.72214734	0.57674455	0.32121520	0.64332552	0.40167735	0.26504247	0.34543438	0.64598838	0.69977095	0.28889180	0.44796887	0.24796427	0.42766015	0.26788488	0.49190711	0.43603525	0.12168003	0.17106744	0.55542472	0.72538691	0.49506008	0.45303646	0.64993164	0.34531807	0.61432104	0.48251682	0.64186125	0.09249957	0.25302632	0.09819759	0.28411453	-0.06764484	-0.10902446	0.00188777	0.08502794	0.11820317	0.22769093	0.18361522	0.35541505	0.42334105	0.27949154	0.52686142	0.17288131	0.47555441	0.29980754	0.35467763	0.06975707	0.22635922	0.23024586	0.42581466	0.28650414	0.38184722	0.53295298	0.38050814	0.17815838	0.20353400	0.30585649	0.29215994	0.40798029	0.53778712	0.58860726	0.43334549	0.52018468	0.33404890	0.26125149	0.61597945	0.56558289	0.37598132	0.29302719	0.20917221	-0.02943895	0.41674619	0.44040616	0.03282788	-0.08922839	0.28374019	0.12617545	-0.05461704	-0.00401665	0.25431906	0.24713821	0.27414244	0.22477998	0.24592326	0.26201652	0.14627306	0.04434422	0.01136575	0.15876454	-0.14203527	0.09451776	0.08252542	0.09784555	0.09037518	0.10296547	0.02115632	-0.01264298	0.15488403	0.06178928	0.11132950	0.33926383	-0.08133247	0.01678824	0.11951073	0.15101963	-0.04229263	-0.10101036	0.03336201	0.06515431	0.02754004	0.47693742	0.09085596	0.15557253	-0.10815445	0.16472604	0.19093604	0.10191619	0.05327659	0.04835182	-0.00649988	-0.05699713	0.00977700	-0.07327903	0.00147796	0.12997460	0.24081835	-0.22353990	0.04000108	0.20824206	0.32457571	0.32651851	0.34032132	0.02695801	0.33096719	0.15790127	0.29104265	0.26143004	0.18430314	0.12986266	0.23690822	0.00071419	0.05366525	0.33927127	0.09228820	0.13111371	-0.10223420	-0.18286873	0.24621629	-0.12003510	0.11553716	0.25091043	-0.01077632	0.25155474	0.16188515	0.16946886	-0.12039199	0.13854647	0.03602088	-0.03405234	0.04551658	0.10846310	0.15695216	0.18897411	0.24007449	0.18917713	0.29241934	0.03148482	0.26777399	0.19840292	0.04473267	0.36390661	-0.01937270	0.05996522	0.12224026	0.24432851	0.54283521	0.28191317	0.36324769	0.31204331	0.34250551	0.38577653	0.12548635	0.21566621	0.24158781	0.16135811	0.07678549	0.31610552	0.38601121	0.20011147	0.26056626	0.32838773	0.60915613	0.75746566	1.40055137	0.35141775	0.85279988	0.64694994	0.45244872	0.44330368	0.40350084	0.46197137	0.44455896	0.56453896	0.56308234	0.32324310	0.62823615	0.46869692	0.23508084	0.33496521	0.21505521	0.31205343	0.12550871	0.33223817	0.46472514	0.40038445	0.05923487	0.31866926	0.29502590	0.25945048	0.41920838	0.79052097	0.12744964	0.35986696	0.61291234	0.64676428	0.75071868	0.20484824	-0.00916665	0.03751715	0.27686118	-0.02968047	0.06307917	0.32644048	0.09007140	0.24624400	0.40057380	0.35715392	0.35092769	0.52620938	0.21354361	0.10458510	0.56569546	0.44457052	0.38580277	0.40215619	0.47361996	0.22691649	0.35405295	0.38386583	0.50468168	0.35481326	0.33441869	0.41337149	0.48105151	0.32563978	0.61017074	0.21176721	0.13698184	0.29977631	0.45622231	0.39368419	0.64987972	0.35213884	0.73629384	0.57113639	0.20306952	0.52439616	0.31522243	0.13167804	0.53335317	0.14085312	0.31901360	0.14565505	0.01533484	0.26130204	0.23362609	0.15214143	0.47449386	0.50162912	0.60221307	0.22221928	0.00855002	0.15430173	-0.03628782	0.25358713	0.03877839	0.09563836	0.42615981	0.20987748	0.32547231	0.22217241	0.05222858	0.22192464	0.27310160	0.19439662	0.19467366	-0.01916119	0.22939032	0.53185023	0.30583138	0.39321915	0.42039521	0.28332137	0.17718627	0.06096062	0.18956152	0.18594521	0.23263957	0.17133572	0.06768491	0.28519865	0.35116010	0.00600911	-0.12512789	-0.02691454	0.20151995	0.27001136	0.48385722	0.23409991	0.32896485	-0.18333470	0.32162276	0.05230519	-0.00732672	0.30506260	0.26610511	0.03549250	0.17470492	0.12322873	-0.04961293	0.03651501	-0.06759329	0.20226726	0.33435203	0.13885458	0.10129695	0.18387689	0.26322376	0.30690896	0.14099881	0.35804272	0.24346083	0.26113751	0.14939402	0.34401333	0.26050274	0.33707492	-0.07329500	0.16307610	0.04312910	0.27426942	0.38882602	0.00123357	-0.00798064	0.10732063	0.08116830	0.05557038	0.18301210	-0.11537002	0.29211332	0.13225690	0.36238630	0.34678608	0.26431606	0.42192097	0.40119134	0.14327427	0.33137080	0.26040800	0.24436691	0.21651074	0.18535556	0.24003171	0.14907685	0.36808154	0.37594102	0.15260793	-0.07866482	0.28034932	0.03092409	0.45666965	0.64124642	0.02184138	0.27992715	0.22251950	0.28366778	0.11763309	0.10764254	0.20433529	0.28548030	0.37053336	0.30822353	-0.03569331	-0.07222244	0.19691221	0.05191160	0.49840940	0.63187289	0.10800278	0.30622450	0.21026788	0.21717254	0.36329874	0.08277577	0.00198396	0.29519363	0.30235751	-0.01467853	0.20147785	0.00944028	0.16715816	0.13221435	0.02013404	0.10156477	-0.24860608	-0.00712258	0.21102864	0.34291357	0.38373776	0.17280812	0.03325112	0.33039186	0.13949486	0.16728948	0.10226524	0.18217015	0.27381402	0.13606260	0.17641354	0.17904977	0.17785683	0.19864179
17Networks_RH_SomMotA_4	0.02287202	0.05136561	0.06729237	0.09064569	-0.01052641	0.03272324	0.05808984	0.03853610	0.07846894	0.17383950	0.15023873	0.02056942	-0.04800214	0.02053646	0.03543425	0.02639305	-0.06682044	0.11563423	0.06713179	0.01182314	0.14610311	0.05264616	0.11880809	0.21104368	0.24099647	0.31210905	0.26413494	0.22874128	0.21465648	0.27845954	0.33945105	0.31865872	0.30839115	0.25908893	0.16952248	0.29918922	0.27646435	0.17036295	0.23598659	0.16723747	0.39473614	0.21955200	0.31854922	0.18509781	0.09382848	0.06038360	0.12580661	0.24159075	0.09209753	0.08027843	0.22723409	0.30122200	0.17307981	0.24231913	0.29563702	0.19682449	0.32548064	0.19514763	0.36264541	0.04220543	-0.00387398	-0.04967957	-0.00792778	-0.09552463	0.01712501	-0.01501336	-0.02871973	-0.01569976	0.01238109	0.00208893	0.10600480	0.20606512	0.16924791	0.23742166	0.06286677	0.17485235	0.09532704	0.18334355	0.13019760	0.24303414	0.04693721	0.20944044	0.16582012	0.10111894	0.19623423	0.08764422	0.06020767	0.14717655	0.03345053	0.06246844	0.05890791	0.19712975	0.20919918	0.02411220	0.15367510	0.06035477	0.22206320	0.17031487	0.18221832	0.14314924	0.18211890	0.02432219	-0.03405936	0.07214498	0.03875041	0.00381414	0.02469511	0.08513166	0.05383118	-0.02123722	0.02434268	0.18605853	0.19222395	0.19399722	0.06392973	0.08017291	0.09812969	0.02411962	0.00921711	-0.02782232	0.00916102	-0.05910117	0.07458577	0.08996344	0.00538562	0.02039869	0.04092747	-0.07728233	-0.00862688	-0.00500105	0.07624569	0.01604838	0.05337018	0.00311660	-0.05793638	0.15157477	0.07611169	-0.01481521	0.06935020	0.04865181	0.12377770	0.10094599	0.25757319	0.22107329	0.12297910	0.02744934	0.11011126	0.12499364	0.02482954	0.01797645	0.15165216	0.00060123	0.09955760	0.00422861	0.02357892	0.05809490	0.05330084	0.05874516	0.11294221	0.15689289	0.06070470	0.13599294	0.03128251	0.06935674	0.09259644	0.13030033	0.04600683	0.23203367	0.16612260	0.00368086	0.06793587	0.16255792	-0.04740478	0.11788015	0.06877422	-0.10999354	-0.02701756	-0.08445209	-0.02529209	0.10050492	0.02742500	0.18982180	0.00090715	-0.08309819	0.04853968	-0.05081186	-0.05657701	0.04170095	-0.02741912	-0.00170921	0.03648853	-0.01040263	0.03922687	-0.08249379	0.06616082	0.13052657	0.03245082	0.03745002	-0.06095984	-0.05831972	0.07320773	-0.02311754	0.10570768	-0.08762340	-0.12371933	0.08388267	0.03368584	0.18474968	0.11469639	0.17895887	0.10439670	0.08403658	0.06787410	0.02257469	-0.01201915	0.18161507	0.07577899	0.07278141	0.04932255	0.15405215	0.12824283	0.14561873	0.19132490	0.39061211	0.40995332	0.35141775	0.86656116	0.32188221	0.49826715	0.26608342	0.33214666	0.32403544	0.52230913	0.25639902	0.31854601	0.25993904	0.31143250	0.45855807	0.27820411	0.16283615	0.12984888	0.17079255	0.08500860	0.05739239	0.15456702	0.13692713	0.33876064	-0.00572009	0.21921125	0.22955890	0.16437946	0.24313947	0.27981591	0.14319754	0.27025937	0.21955526	0.33776567	0.29377112	0.11086740	-0.02778659	0.06591395	0.23664032	0.08535797	0.09795119	0.01613718	0.03087346	0.07985579	0.15089247	0.15612211	0.15329381	0.21715260	0.19549014	0.03851034	0.28383567	0.38075699	0.30410798	0.39165384	0.25198944	0.17120470	0.28561133	0.07798726	0.25859807	0.15749758	0.04191893	0.12143111	0.21999677	0.13269906	0.23830200	0.05099252	-0.08100774	0.12030410	0.17458747	0.19885760	0.23178429	-0.00663948	0.22141948	0.25136105	0.12332944	0.21423415	0.07736757	0.11325370	0.14589309	-0.00377519	0.13878076	0.01163164	-0.01474128	-0.00104268	0.10962397	0.00506822	0.08103669	0.18020352	0.23668978	0.18796470	-0.03270009	0.12057725	0.02791084	0.04454507	0.03390257	0.01788009	0.22040559	0.06096870	0.14132062	0.04890997	-0.03775261	0.08211249	0.22991832	0.16961282	0.12396911	0.20214274	0.12221576	0.15194989	0.15196042	0.14512283	0.24690689	0.11103267	0.11023233	0.00096957	0.10093541	0.19343523	0.10532879	0.16287911	0.02615511	0.20236255	0.24959773	0.06301711	-0.17213309	0.06538593	0.07810923	0.19076982	0.21933696	0.22593834	0.21940447	0.13734761	0.15724253	0.10611458	0.14403818	0.20790049	0.21661366	0.05446757	0.13016032	0.13621103	0.15480502	0.03988919	0.06793395	0.10575076	0.08583708	0.15510435	0.06337080	0.02908418	0.07243724	0.12639847	0.01341081	0.13310970	0.15622939	0.10239963	0.10780370	0.10086156	-0.01447935	0.19628947	-0.00134226	0.00264875	-0.11178507	0.03324542	0.04960151	0.08088042	0.18308926	0.03357421	0.12073159	-0.19340957	0.12558062	0.05817107	0.14057828	0.12643821	0.19690062	0.14760134	0.19249308	0.13894631	0.13431576	0.12097125	0.12468470	0.02459610	0.03577839	0.08260829	-0.03776795	0.03384899	-0.05194988	0.00607075	0.03366579	0.07651340	-0.04196272	0.05641037	-0.01297202	-0.04221692	0.14644650	0.01597644	-0.00294290	0.06791274	0.12405145	0.03188960	-0.04016643	0.04197773	0.03555756	0.02994232	0.11599825	0.03209345	-0.03975206	0.09855126	-0.13757891	0.02024575	0.15550283	0.00910086	0.12690357	0.08873297	0.14329953	0.09716866	0.03826896	-0.08441945	0.14562597	0.06216673	-0.04759237	0.15137649	0.12176721	0.02789886	0.08618423	0.16967561	0.08383216	0.01802597	-0.11830638	0.11421208	0.20029124	0.20339045	0.03138426	-0.05643778	0.17193652	-0.02573618	0.02286069	0.20156218	0.26508553	0.23224123	0.17238896	0.18846766	0.09406470	0.10834912	0.13406384
