17Networks_RH_SomMotA_5	0.04220569	0.21317641	-0.03350098	0.04909807	0.09931685	0.26244155	0.19295540	0.42182203	0.41557970	0.20634056	0.35642216	0.20817390	0.28376107	0.23466321	0.16449926	0.33534831	0.10416973	0.29824413	0.16039452	0.39581756	0.12215508	0.35392032	0.29988422	0.20892922	0.69844468	0.53119509	0.52750524	0.38620577	0.68667710	0.52916922	0.66347435	0.71643746	0.55618920	0.55764831	0.28153743	0.56253968	0.45828921	0.20578533	0.30233870	0.50748945	0.65059533	0.36856910	0.42359752	0.34144965	0.41079092	0.31816583	0.48550681	0.56099426	0.14787339	0.30315565	0.48719638	0.61207544	0.52638178	0.43724728	0.45118256	0.22796313	0.35501979	0.46999102	0.47424515	-0.00476855	0.24272200	-0.03214570	0.20115399	-0.10545267	-0.14575059	0.06971175	0.00745697	0.02560347	0.20103929	0.08478453	0.18809096	0.29026784	0.19564419	0.39750164	-0.01676105	0.41863763	0.34129287	0.37166479	0.06169871	0.29794104	0.16684916	0.37787740	0.18030251	0.30158688	0.40474079	0.38391049	0.20965280	0.20564982	0.29673594	0.31212360	0.42912269	0.45550934	0.69348961	0.41158139	0.46011533	0.29605549	0.24421577	0.59488839	0.58975955	0.42803983	0.19615217	0.16152851	-0.07395022	0.33962929	0.45426432	0.05350658	-0.08735230	0.30898260	0.06494015	0.01455934	-0.04798379	0.19179181	0.36481743	0.23446043	0.16913641	0.14342332	0.22236317	0.05486000	0.04148455	-0.03575298	0.12961003	-0.10143361	0.05303482	0.07397973	0.04749325	0.09566600	-0.07205890	0.02497854	0.00745936	0.17571476	0.09377205	0.21641815	0.32139295	-0.14548531	0.04628736	0.13776964	0.11354632	-0.03451525	-0.12029472	0.02970601	0.03580860	0.01109141	0.43933777	0.24899830	0.21401474	-0.15745840	0.15509033	0.17142692	0.15396710	0.07210286	-0.05122281	0.01134943	-0.09009447	-0.01008092	-0.02389027	0.01539774	0.08851579	0.16847853	-0.07922621	0.06718783	0.17090213	0.20609493	0.32545707	0.34119953	-0.01618713	0.33145650	0.21499052	0.38675342	0.21807355	0.27688814	0.17309456	0.34654115	-0.03290561	0.10299619	0.30887758	0.06331999	0.15433827	0.00402755	-0.12024742	0.14302019	0.03585011	0.10174952	0.31995852	0.04701737	0.25295440	0.17704968	0.18564906	-0.06691316	0.13699968	0.01460075	0.09658777	0.05832841	0.18418661	0.18942200	0.28176568	0.16946897	0.34095058	0.26604705	-0.04448908	0.26202147	0.18377599	-0.06433606	0.25286541	-0.11739402	-0.01145246	0.01585005	0.13927162	0.44861501	0.23992951	0.36736989	0.28462569	0.31787273	0.30079437	0.21850907	0.09498439	0.22454180	0.20348737	-0.04208748	0.23169336	0.35944631	0.14941563	0.26007754	0.30961931	0.49365664	0.58121853	0.85279988	0.32188221	1.25856980	0.57760152	0.49274234	0.43438419	0.36811192	0.52906172	0.57157852	0.53785419	0.51415653	0.42031180	0.57724956	0.47364255	0.35721298	0.26519434	0.16415674	0.26507540	0.13080947	0.39503553	0.48450235	0.41312899	0.22831555	0.33554394	0.35245554	0.37431649	0.49894779	0.72178514	0.32465457	0.43234261	0.48552535	0.41547855	0.56829029	0.24410288	-0.09308317	0.08923526	0.30484563	-0.02579011	0.04171582	0.24966513	0.12242673	0.26612493	0.30614592	0.29411693	0.30969520	0.45440148	0.17288440	0.03930032	0.44178728	0.44391141	0.30294426	0.37792267	0.43547091	0.16747253	0.36879891	0.37337873	0.32242506	0.31195875	0.21861854	0.52502206	0.56342807	0.38333442	0.49769440	0.17097493	0.17124838	0.35139208	0.50891485	0.36685741	0.63257508	0.32226803	0.74422990	0.62488973	0.26518439	0.56689980	0.37816957	0.29880475	0.46653708	0.04879383	0.36195725	0.02632906	-0.05751453	0.20632813	0.16801350	0.13257811	0.51315896	0.38452975	0.54405863	0.00665473	-0.03763063	0.05773572	-0.17760470	0.20362463	0.02898578	0.03115333	0.36934153	0.15447498	0.22680081	0.12335883	0.05267152	0.14470453	0.19499106	0.24893970	0.21788917	-0.05278879	0.09549350	0.38324066	0.17036528	0.30472483	0.34010478	0.31350191	0.09625736	-0.01152504	0.11116011	0.14294182	0.21815833	0.21954669	0.01420905	0.20617802	0.19308721	-0.04802522	-0.12390245	-0.17226765	0.05881415	0.15090625	0.38013819	0.27142592	0.38121533	-0.14974877	0.17301217	0.10497631	0.00929715	0.28243650	0.19517538	0.03897812	0.08509153	0.00886078	-0.02327325	0.03573848	-0.01764766	0.19225591	0.22391309	0.10227809	0.07107549	0.10613547	0.24736462	0.29129903	0.10019451	0.28372769	0.16629447	0.23008063	0.13528843	0.33037678	0.17561078	0.22605883	-0.00162619	0.00647109	0.02535175	0.21786619	0.26724001	-0.02337909	-0.02080908	0.07444189	0.11029894	-0.08328936	0.21198409	-0.09653228	0.28755941	0.08986178	0.38893012	0.31794079	0.28643986	0.41808251	0.44885697	0.12752833	0.30170831	0.18980108	0.31199293	0.07728779	0.03355590	0.15143287	0.16721630	0.26310995	0.38713735	0.11627888	-0.06807082	0.25665620	0.07700376	0.39291735	0.55748472	0.01578536	0.16767658	0.12166890	0.26568665	0.06676207	0.04835039	0.09520646	0.26582277	0.27701436	0.38827640	-0.07687503	-0.02197238	0.21220618	0.00539296	0.46271687	0.53082824	0.11194404	0.29785221	0.15261855	0.27942087	0.36081850	0.12227776	0.06913948	0.32287010	0.29216425	0.03308646	0.14449879	0.02709449	0.14373641	0.13331413	0.02564007	0.12058392	-0.15850557	-0.00815004	0.17639287	0.28764441	0.36205225	0.10138900	0.00207925	0.30261900	0.05314695	0.19142350	0.11064760	0.05672642	0.17909109	0.02850856	0.20815357	0.11420587	0.06742267	0.10551760
17Networks_RH_SomMotA_6	0.20394274	0.27537382	0.10421084	0.28689947	0.10755741	0.21193208	0.29459795	0.26588767	0.32485156	0.16633292	0.31209483	0.17341414	0.10787341	0.09118728	0.29512969	0.19855238	-0.01089864	0.30590980	0.16305123	0.13383887	0.17302213	0.18274753	0.31474469	0.31782396	0.45712445	0.48425967	0.43064931	0.29197515	0.57289014	0.34997534	0.49536094	0.45845971	0.46265061	0.45739420	0.31882748	0.53266556	0.35808009	0.27523610	0.39414152	0.41965441	0.61819731	0.28441236	0.48918997	0.12941225	0.25893168	0.17702543	0.20114786	0.29072757	0.02779531	0.13161927	0.38057441	0.46959749	0.36752571	0.39097536	0.40697844	0.22143887	0.45773842	0.22066424	0.51555674	0.13615639	0.16148728	0.13571559	0.22673954	-0.02740024	0.05052975	0.02433720	0.13047274	0.14561737	0.21505264	0.23936895	0.29455956	0.37485209	0.18146339	0.44685835	0.16824950	0.41228925	0.26138090	0.33125689	0.16157071	0.29843499	0.11999370	0.43263217	0.35734415	0.29385557	0.37921930	0.20262496	0.14507986	0.16282731	0.03124301	0.06370293	0.09630042	0.20113317	0.24263777	0.13275607	0.33015371	0.18390507	0.32564093	0.38741184	0.44226402	0.32698496	0.15051890	0.10063457	0.02788386	0.07479519	0.09218841	-0.08973179	-0.04910415	0.22665370	0.13394243	-0.07602860	-0.01607351	0.26203854	0.37068155	0.24756861	0.19452522	0.19603868	0.23137992	0.02926966	0.00833488	-0.10503183	0.04857492	0.06898355	0.05140943	0.17893966	0.06027942	0.16838624	0.11689375	-0.05715759	-0.07212430	0.11660497	0.18596980	0.19441105	0.10364125	0.05218479	0.06677051	0.29996960	0.16065156	0.01156703	0.16237672	0.10545177	0.25329826	0.13688910	0.45940328	0.28982419	0.25702894	0.12751694	0.23258903	0.06937059	0.23284026	0.26416536	0.29414335	0.07515207	0.12215651	0.05145649	0.13771059	0.17171562	0.16688308	0.26666860	0.22313426	0.27707676	0.21470586	0.25300093	0.24923765	0.21762246	0.26601148	0.21609211	0.11901900	0.34298533	0.31137383	0.14796415	0.20905822	0.30603061	0.10451298	0.25466939	0.31433066	0.10534406	0.13444106	-0.07437727	0.08259614	0.19390200	0.03122038	0.34519230	0.14354041	-0.03449832	0.26551639	0.06517162	0.08151021	0.18407020	0.14885244	0.07039328	0.21319048	0.06256246	0.15552188	0.05278123	0.00766883	0.18490861	0.19641007	0.11693112	-0.10895670	0.11636713	0.25352880	0.05887179	0.35222315	0.00527560	0.06553737	0.17995857	0.25058111	0.45973398	0.27434771	0.34166042	0.29815833	0.26117554	0.28234389	0.11760977	0.13027138	0.25840345	0.07206412	0.03116906	0.16046392	0.24200265	0.18806134	0.20483050	0.28207942	0.50759807	0.56722753	0.64694994	0.49826715	0.57760152	1.09255036	0.40045033	0.44716085	0.42265325	0.63536041	0.43071724	0.53004534	0.50755257	0.30718787	0.60255925	0.49357810	0.20819929	0.31902773	0.22761077	0.30150901	0.11653132	0.24123711	0.25843715	0.34453720	0.10249629	0.28137824	0.22184296	0.23466029	0.28832399	0.48593514	0.12538635	0.31116798	0.33216705	0.49951995	0.44251920	0.24245145	0.10708423	0.20843031	0.33560200	0.07186384	0.27588970	0.26973334	0.13253995	0.20409648	0.31469569	0.34061220	0.30193331	0.44887221	0.30683587	0.07655536	0.39926980	0.43080714	0.42908549	0.40947295	0.34311180	0.28906740	0.38909149	0.27348586	0.46629489	0.33726902	0.15056763	0.15112708	0.27456378	0.12895000	0.37090503	0.02057542	-0.10541918	0.14469358	0.25439068	0.12898996	0.29834121	0.04317474	0.42639428	0.38551563	0.22938202	0.32736887	0.22337963	0.12071646	0.36940395	0.04643951	0.19672273	-0.07849814	-0.03993812	0.07993811	0.16821743	-0.03613364	0.10886211	0.24144027	0.31125907	0.17019536	-0.06515645	0.14694574	-0.08674331	0.20782202	0.11808878	0.09810745	0.36998511	0.12523806	0.22747776	0.13320251	0.02257392	0.24415326	0.32992484	0.20406064	0.25248798	0.21188146	0.19181308	0.21402831	0.25001227	0.22808160	0.28326711	0.22538642	0.18250828	0.09264360	0.07886924	0.19164394	0.13422484	0.19353011	0.05972314	0.21880688	0.43314622	0.06628028	-0.17107027	-0.07601201	-0.00428055	0.25294629	0.27291177	0.30208025	0.31452025	0.21873797	0.27971307	0.16868946	0.14537172	0.20504500	0.37784937	0.17262970	0.22878020	0.17649680	0.11848845	0.11864195	0.14593952	0.22407747	0.27373199	0.30621988	0.15654068	0.10465610	0.15671698	0.27052135	0.04932742	0.14140519	0.26493585	0.18505974	0.18043056	0.22822941	0.20143203	0.32109891	0.01131712	0.21122727	-0.05235782	0.08757391	0.08074473	0.24740014	0.32122084	0.18779013	0.25434825	-0.12626738	0.27377230	-0.08656757	0.30283088	0.15183739	0.32910334	0.22934813	0.16819575	0.19251510	0.22537312	0.23401329	0.17354424	0.14192101	0.15861024	0.15313054	0.02862694	0.22690434	-0.05005280	0.14039492	0.24297557	0.00730511	-0.11330250	0.16546951	-0.06650072	0.09514280	0.27047109	0.01865233	0.19071240	0.14043786	0.15876157	0.06232220	0.05550832	0.20007841	0.11336345	0.08290608	0.13179344	-0.06764870	-0.10001881	0.13291128	0.00695255	0.11991612	0.29133373	0.02602507	0.27048640	0.23457533	0.29614847	0.29581134	0.09752229	-0.03436960	0.31862779	0.21015740	-0.07640160	0.26630497	0.18913610	0.20451998	0.25212321	0.18099107	0.17528733	-0.15172024	-0.04884585	0.23763587	0.29077012	0.29823813	0.18845615	0.01174083	0.31915663	0.02578086	0.12727394	0.33499640	0.36012057	0.38116090	0.32635263	0.39028698	0.26683462	0.25733248	0.28731566
