17Networks_RH_SomMotA_7	-0.00114924	0.26366886	0.01143621	0.18688940	0.04727716	0.16738098	0.15534260	0.27323734	0.35927763	0.07942231	0.37821556	0.36185229	0.25101954	0.14293099	0.10003453	0.23234544	0.06289595	0.21557681	0.01796597	0.23312161	0.09494818	0.18837371	0.21699173	0.08477994	0.47673630	0.32201805	0.46507834	0.43559390	0.52724508	0.35590104	0.48861176	0.42414053	0.64519336	0.69101761	0.38597062	0.57991650	0.49706239	0.17608624	0.31513883	0.41150892	0.43481192	0.38052104	0.31795999	0.20877821	0.11954732	-0.02637207	0.36495777	0.15382992	0.18650686	0.12078318	0.11710907	0.22748121	0.34897685	0.37174439	0.15747230	0.03067224	0.02894623	0.29073930	0.16176684	-0.01664786	0.24650399	-0.08813293	0.28034851	-0.09654433	-0.06138183	0.16581003	0.02007402	-0.01611723	-0.01915161	0.03540896	0.21536342	0.18003452	0.16740841	0.45480177	0.15349583	0.42765086	0.35961301	0.42842343	0.08644831	0.30070754	0.10799069	0.22831465	0.10065887	0.15902853	0.26994656	0.18211438	-0.03991822	0.03378852	0.20712623	0.07772929	0.17005938	0.29364011	0.29447154	0.02471781	0.26089268	0.06229165	0.06712315	0.25520017	0.19856352	0.38817117	0.03382276	0.06172840	-0.31492404	0.04677934	0.15075145	-0.08691721	-0.11266072	0.07516558	-0.05666709	-0.03225709	-0.07372213	0.14551366	0.12950984	0.14499221	0.07095545	0.02041732	0.17202288	0.04647552	-0.02856921	0.06494725	-0.01531268	-0.08088201	-0.21749255	-0.14843889	-0.10072063	0.01832295	-0.07502652	-0.18665594	0.04916408	0.11508868	-0.07054582	-0.00795000	0.10825591	-0.19424556	-0.02979868	-0.08619986	-0.22541342	-0.18696550	-0.02203731	-0.20857132	-0.21145609	-0.21557809	0.08651457	0.29783521	0.16981720	-0.11049052	0.11848497	0.12609672	0.00418043	0.00730958	-0.10115392	-0.19158339	-0.08477797	0.10428199	0.14784959	0.07429774	0.01291352	0.05857976	0.01796245	0.07015175	0.16102353	0.08526752	0.08312248	0.13187014	-0.21997346	0.08746468	-0.02955476	0.17459108	0.19254318	0.19836688	-0.04600452	0.09095644	-0.10006800	-0.07552028	0.06147810	-0.10312597	-0.11076401	-0.01339656	-0.02217349	0.03985221	-0.02906713	-0.05258195	0.13113299	-0.03694623	0.06571023	-0.05456997	-0.08612310	-0.05974254	0.21155301	0.15973836	0.14589775	0.13308019	0.23653608	0.22963858	0.17196278	0.14561621	0.20739675	0.01800833	-0.23442758	0.02605423	0.22679965	-0.10819749	0.17253331	-0.07462963	-0.05599151	-0.12595498	0.13074555	0.45818851	0.30220979	0.19432904	0.29344860	0.29784995	0.30452251	0.41381996	0.11773416	0.00638462	0.20140634	0.08042816	0.14195914	0.21330240	0.13333087	0.11156792	0.18797015	0.32736104	0.27047078	0.45244872	0.26608342	0.49274234	0.40045033	1.06091128	0.37751422	0.38474246	0.49741518	0.36148004	0.57000580	0.45709636	0.36363407	0.34664296	0.34539133	0.41481186	0.27674594	0.20981713	0.23587004	0.06049354	0.14489917	0.10878460	0.12959570	0.01241205	0.26612244	0.06962703	0.11017025	0.14931009	0.33152786	0.19764142	0.26869593	0.21383637	0.08555936	0.25406118	0.34646417	0.01737137	0.12359439	0.30257672	-0.05762037	0.01923025	0.22180445	0.10391238	0.08104525	0.21047540	0.25828734	0.19963298	0.34341183	0.28968775	-0.08483549	0.41911909	0.52295550	0.39465587	0.36190019	0.49718077	0.17209108	0.39401674	0.31281892	0.28091793	0.24396041	0.16457999	0.26394122	0.46226559	0.26527458	0.19124953	0.07679348	-0.00225223	0.20435995	0.20414122	0.16454009	0.26758804	0.12845583	0.39519094	0.29025021	0.24287510	0.21340586	0.18756174	0.21881318	0.38007043	0.11022444	0.15911858	-0.13301400	-0.07944585	0.05271043	0.13197464	-0.06583334	0.23652687	0.21819703	0.22035118	0.06535596	0.07846684	0.02284287	-0.10374898	0.21901560	0.07483587	-0.00482354	0.23144054	0.02808995	0.10146827	0.10892905	0.00379275	0.14301516	0.32381977	0.11747195	0.15195395	0.21891257	-0.06987233	0.14693157	0.06573264	0.18982464	0.10615951	0.21323777	0.02086707	0.04038652	0.09510978	0.03680777	0.13335994	0.04839410	-0.01900037	0.03851150	0.14461405	0.05599505	-0.07070650	-0.11994052	-0.07695463	0.02438719	0.15301359	0.32798909	0.34209411	0.14555302	0.22425493	0.08841723	0.17860023	0.18317250	0.20420359	0.09454141	0.02919552	0.05380102	0.18501211	0.17474289	0.22659561	0.21452641	0.16302074	0.15446923	0.07500729	0.07361744	0.26473603	0.16941952	0.03572919	0.15821688	0.16699180	0.19969716	0.18563310	0.00199897	0.07503661	0.13243869	0.04955580	0.05889311	0.19519674	0.06642015	0.02164981	0.13212564	0.11763286	0.13244759	0.30399558	-0.07259075	0.25554510	0.03624180	0.41203568	0.20544091	0.41241010	0.36886049	0.19340228	0.24506571	0.32478339	0.10673743	0.13974131	0.22968657	0.17698288	-0.00067517	0.07762688	0.05853294	-0.03227929	0.10072586	0.24064515	0.07928598	-0.11562462	-0.02724562	0.09018091	0.21623310	0.17749710	0.09848597	0.14119315	0.18479371	0.29354434	0.07883498	0.14381500	0.04340835	-0.00646748	0.12807997	0.18148669	-0.01961605	0.04595924	0.17126770	0.06265407	0.25343809	0.06877289	0.09431166	0.25456801	0.17703817	0.18805663	0.28164024	0.08704628	-0.01046068	0.31663627	0.15232870	-0.01762094	0.01642698	0.10277073	0.06293515	0.08026886	0.00795530	0.06979285	-0.13447705	0.04178094	0.07668092	0.27667839	0.32806988	0.06749730	0.02889821	0.32839675	0.14554024	0.05547503	-0.03573129	0.04902530	0.10631034	-0.01508499	0.14016792	-0.05444724	-0.10604991	0.01709023
17Networks_RH_SomMotA_8	0.18555536	0.18296258	-0.04078304	0.13192678	0.07533937	0.15637162	0.23606646	0.24167438	0.34659046	0.13165981	0.33323415	0.29639601	0.10357100	0.04194965	0.16130709	0.11584298	-0.08347441	0.23640859	-0.00017453	0.20141208	0.07004967	0.16452780	0.27417795	0.06312491	0.37286975	0.40533426	0.30355759	0.12202753	0.40347567	0.28510433	0.48195551	0.49645425	0.39563551	0.49437684	0.41954321	0.38758484	0.50893838	0.24125426	0.36440378	0.43679417	0.62728674	0.29764919	0.43179797	0.24043503	0.28663681	0.07789335	0.31786633	0.32645846	0.10861089	0.16321848	0.34035112	0.45997688	0.26115692	0.33849851	0.36668128	0.07094404	0.27815043	0.18666079	0.39209845	0.20327441	0.28012867	0.08366029	0.18147081	-0.01213525	-0.04118466	0.10479168	0.05770272	0.02296903	0.16502192	0.10771054	0.19982885	0.38504262	0.11207915	0.33410425	-0.00819931	0.26399400	0.20493839	0.54634561	0.24093270	0.47212878	0.17379734	0.11994378	0.14370022	0.19937421	0.20390307	0.20640839	0.03968065	0.21290376	0.23494633	0.14680178	0.17191108	0.26788031	0.29732966	0.08910600	0.06406350	0.24512884	0.20785784	0.26875965	0.19346582	0.17270968	0.23939112	0.22837791	0.01407750	0.01418016	0.16953814	-0.00248977	0.04591342	0.10881367	0.16345701	-0.00182560	0.02448223	0.19476850	0.27068423	0.22640511	0.11178213	0.12228160	0.10068461	0.06372520	0.05917623	-0.02277344	0.11801571	-0.02888215	-0.02392597	0.05038624	0.11305087	0.07490586	-0.02641612	-0.06028631	0.13057635	0.08614229	-0.00078499	-0.02764656	0.10249826	-0.02612222	0.08053216	0.04788042	0.00076721	-0.01426697	-0.12462607	0.02652602	0.05651753	0.12254569	0.10074369	0.18246195	0.16300471	-0.03659285	0.17851863	0.09483376	-0.00286441	0.02219322	0.00420124	0.01451035	-0.03300267	0.02695377	-0.02279717	0.09044833	0.13709899	0.10247281	0.06503591	0.08413166	0.06844914	0.10353440	0.14862984	0.19151530	0.08778590	0.15519421	0.03265844	0.31923509	0.18957628	0.05132693	0.04489422	0.18640439	-0.03132026	-0.01235960	0.12935436	0.10125041	0.19134655	-0.09453775	-0.10718465	0.00306969	-0.02902258	-0.00470776	0.17175490	-0.05290914	0.06453626	-0.04027878	0.01905247	-0.05128197	0.06742733	-0.06946194	-0.02279478	0.16912047	0.10506252	0.13827563	0.12125674	0.12664409	0.16639601	0.19017107	0.00399102	0.15724492	0.28770744	-0.03457554	0.17074240	0.04008131	-0.01101251	0.06011063	0.23664829	0.42706909	0.29966729	0.31124826	0.30759831	0.27195977	0.19743621	0.19106673	0.15318370	0.13602343	0.14322431	0.00436771	0.09525967	0.15909177	0.16645419	0.03811866	0.21343739	0.32535682	0.32408377	0.44330368	0.33214666	0.43438419	0.44716085	0.37751422	1.03136755	0.56378789	0.57111118	0.44822506	0.53453401	0.42859977	0.52494422	0.62668950	0.59743996	0.02540506	0.40419770	0.40634298	0.25002944	0.18936873	0.31038301	0.25933720	0.29598061	0.03113962	0.30839414	0.12780214	0.20772190	0.28161615	0.41999878	0.15122807	0.31710100	0.16297637	0.32747271	0.34082468	0.35734828	0.15223735	0.24058557	0.34506832	0.09371350	0.17993959	0.26059984	0.17580115	0.18684368	0.34499882	0.30656327	0.34071121	0.61270534	0.34789582	0.15598940	0.29805477	0.27423070	0.38922660	0.22584300	0.41432091	0.25162907	0.50417639	0.34831945	0.34614805	0.32570979	0.20033081	0.26450017	0.38000233	0.17417130	0.33102143	0.20318385	0.13494026	0.23520078	0.32929329	0.13909355	0.35240372	0.12976493	0.35713724	0.16619380	0.18962982	0.24432590	0.23696722	0.17435094	0.34042009	0.02804798	0.21940559	-0.04337249	0.04200231	0.23966331	0.22643905	0.04803979	0.22855779	0.29933110	0.28326458	0.18582102	0.11707510	0.05813201	-0.14857684	0.20152903	0.05943993	0.09097751	0.29234767	0.01652638	0.14662942	0.09290975	0.07891635	0.17697398	0.23167604	0.21145102	0.23772226	-0.00977616	0.03388904	0.17144468	0.11342677	0.15854437	0.17187758	0.18432931	0.23035080	0.05378538	0.19224848	0.16283380	0.20629743	0.23257986	0.09644036	0.15988641	0.22232427	-0.00253267	-0.16532457	-0.07064486	0.12844469	0.25253526	0.09744763	0.08086580	0.22820767	0.06351066	0.13206471	0.13593212	0.03721693	0.14994291	0.23225992	0.10853965	0.11669598	0.03647891	0.10796796	0.02272230	-0.00141272	0.26214840	0.22766368	0.11322276	0.03962509	0.14752706	0.19422095	0.19749059	0.18243271	0.28350054	0.26756115	0.23503198	0.01677328	0.24178306	0.18622138	0.12182869	0.19539328	0.05243911	0.18997698	0.18861164	0.12704269	-0.00469233	0.10726838	0.00945549	0.04519757	-0.01857848	0.18750092	-0.01181815	0.24928501	0.09726584	0.31044993	0.17730620	0.28908206	0.32487651	0.30695962	0.18800584	0.23584687	0.14730391	0.12374913	0.06809579	-0.01844573	0.19620407	0.07897406	0.14036045	0.27324275	0.08116266	-0.13230429	0.10228580	-0.01040163	0.06784880	0.17256199	-0.03199486	0.14409981	0.05232359	0.18926126	0.03425228	0.08339747	0.13182862	0.10183228	0.14256049	0.31729725	0.07160090	-0.03342389	0.19335777	0.03940962	0.18701188	0.13037643	0.11186830	0.22606177	0.29362266	0.32053717	0.32886341	0.22641925	0.14591551	0.45621129	0.37944408	0.00553259	0.23740339	0.21499053	0.26523156	0.19795770	0.23256422	0.22367956	0.10735752	0.22130247	0.26865299	0.34200437	0.34150096	0.23311216	0.22509407	0.34955425	0.24552113	0.17766097	0.19112361	0.28048284	0.29840451	0.22298650	0.29752512	0.16749295	0.18709963	0.28417653
17Networks_RH_SomMotA_9	0.22635185	0.14557019	0.01303817	0.15182763	0.07799469	0.13873489	0.29309692	0.30263118	0.38860461	0.18312393	0.37733809	0.27788204	-0.03109184	-0.02566270	0.17890200	0.02417400	-0.12384902	0.30560447	0.06009467	0.18414460	0.14467635	0.13746099	0.39687773	0.18933239	0.40174519	0.30252482	0.32291432	0.15495935	0.41121905	0.30641069	0.37017526	0.47952959	0.46026718	0.59390510	0.41552234	0.59107207	0.45200120	0.27633358	0.53582906	0.53714488	0.52193168	0.38878115	0.35875035	0.07438331	0.09940352	0.04659004	0.25472206	0.21224270	-0.03073108	0.02538868	0.17504315	0.29110696	0.27805240	0.37584740	0.23359880	0.02582367	0.23275964	0.20257341	0.38001634	0.28600378	0.19911033	0.15767805	0.16310159	0.07414093	0.18980837	0.11303858	0.16744797	-0.01632113	0.49103931	0.42237629	0.42569092	0.62364088	0.10289317	0.36241485	0.25481456	0.30795190	0.30696194	0.60330608	0.44557665	0.56405049	0.15307749	0.42795160	0.44557933	0.40131058	0.43578276	0.21806324	0.18780362	0.28121318	0.18611306	-0.03055541	0.22836850	0.18716729	0.27390526	0.25587053	0.16857636	0.28151096	0.41141653	0.32803340	0.36900666	0.30926412	0.33335140	0.40927314	0.19100496	0.06597470	0.31471482	0.09931220	0.07054249	0.27003005	0.04614399	-0.05928335	-0.02977173	0.13657652	0.36158693	0.08291006	0.01239738	0.01362321	0.01144371	0.00270610	-0.01188272	-0.06815655	0.10727437	0.16543077	0.29417965	0.27320359	0.25041679	0.22195951	0.27312216	0.11416245	0.15473317	0.19275458	0.20985467	0.12454101	0.18808781	0.10538354	0.08712070	0.20451739	0.21263199	0.22454494	0.12287548	0.24390261	0.13301205	0.25539739	0.25110513	0.20084990	0.31799651	0.14879008	0.10458375	0.17782047	0.10355777	0.07141219	0.09898903	0.18576829	0.10347346	-0.06284899	-0.09717411	0.10083745	0.22604876	0.19228529	0.17517308	0.19757109	0.05255435	0.01026951	0.17779938	0.10325007	0.13293297	0.16507424	-0.08630676	0.24156736	0.18821722	0.02920701	0.29739690	0.27550535	0.08687036	0.09834281	0.15908213	0.12730954	0.33984896	-0.04294440	0.04248160	0.18730551	0.11825712	0.31186942	0.11096561	-0.02022119	0.11741899	0.10931637	0.24558364	0.03290828	-0.03959529	-0.16977204	-0.10695807	0.02309001	0.02356997	0.06925924	0.09855090	0.05837544	0.18814766	0.28868676	0.17402540	0.21359546	0.36610849	0.12176315	0.29285707	0.04537775	-0.00715033	0.16253784	0.24110354	0.43910712	0.41950211	0.36145354	0.29501717	0.32550959	0.10268045	0.10423301	0.12819655	0.06893347	-0.00388041	-0.01474980	0.05666671	0.11506643	0.19081812	0.06967798	0.29164911	0.36631050	0.33856835	0.40350084	0.32403544	0.36811192	0.42265325	0.38474246	0.56378789	1.17963798	0.52634215	0.44247904	0.72977923	0.47302839	0.44518774	0.52036234	0.52920874	0.18429165	0.36928599	0.31342229	0.44245192	0.05780862	0.19367318	0.09983232	0.19847588	-0.07730947	0.20794637	0.03821734	0.15322172	0.18718057	0.23132087	0.11540646	0.21861605	0.07396072	0.22347011	0.27462436	0.43355976	0.25692506	0.34874128	0.58316682	0.15901534	0.34361204	0.41423683	0.34136217	0.31381158	0.33848583	0.47626944	0.64077601	0.53074784	0.52673436	0.35830804	0.28795659	0.48315165	0.65157414	0.33198175	0.74398836	0.39573273	0.56796982	0.44793694	0.55749231	0.61123469	0.31902841	0.33715436	0.34127407	0.35855425	0.48937769	0.08366198	0.15164263	0.20149643	0.27089341	0.00562373	0.33762082	0.19883825	0.39238874	0.15537872	0.30434603	0.20369197	0.38286013	0.22634860	0.37968986	0.07940121	0.40395211	0.09269412	0.19491262	0.26359395	0.28356466	0.09780179	0.32679342	0.17234634	0.36710812	0.04966375	-0.06719027	-0.02526936	-0.24310529	0.06136354	0.10291235	-0.05156202	0.20411638	-0.11045858	-0.00442365	0.06848120	0.02207615	0.24996920	0.46497730	0.41538243	0.58126294	-0.02920320	0.05116301	0.16613664	0.16358868	0.28435065	0.31589414	0.15876638	0.18729336	0.12520591	0.26767294	0.30883817	0.43172497	0.38763257	0.15177707	0.06320538	0.27863086	0.04804544	-0.07649235	-0.06699432	0.20765136	0.25380449	0.18665677	0.13600927	0.33240759	0.03788050	0.21107413	0.34867808	0.07119542	0.12623572	0.10208870	0.02133402	0.16720572	0.03485199	-0.07115806	-0.12696862	-0.01617471	0.08041810	0.25494661	-0.01376819	-0.04808721	0.07044375	0.01785326	0.01932767	0.08653716	0.15478302	0.23547480	0.24316606	-0.10793416	0.19779747	0.15939083	0.18008871	0.09465806	0.08818134	-0.05064601	0.19735556	0.20015270	-0.07160002	0.17872098	-0.03612502	-0.05883699	-0.00252892	0.13024732	-0.08613290	0.08586747	0.01683204	0.24645224	0.15004557	0.25608282	0.34823900	0.35612630	0.16731022	0.28522588	-0.05934726	0.03766814	0.08651196	-0.03152255	0.19024200	-0.00721930	0.18737003	0.24099914	-0.02014944	-0.22280766	0.16798464	-0.11706033	0.12649554	0.17723975	-0.02093044	0.31028485	-0.06281913	0.19982362	0.01555510	0.03886595	0.06583885	-0.04958231	0.20107226	0.15454164	-0.01160371	-0.06164877	0.08005638	0.04119841	0.19897826	0.10965244	0.11000547	0.34377718	0.23587608	0.27306373	0.28631709	0.08216954	-0.04646675	0.37997929	0.16562481	-0.00131599	0.18582121	0.13193732	0.16809021	0.13732557	0.10195851	0.05750407	0.06616637	0.02247282	0.32925197	0.30109593	0.20194651	0.08778269	0.26291793	0.30774949	0.13638892	0.23011367	0.32249560	0.33830456	0.40103805	0.26826701	0.27043081	0.22545109	0.16252130	0.18130816
