17Networks_RH_SomMotA_10	0.14942905	0.18840871	0.06414542	0.16764500	0.04489773	0.10568290	0.20444197	0.24593695	0.30602569	0.26827342	0.36350500	0.27566564	0.09410548	0.10929526	0.21315537	0.17280415	0.03995881	0.28553182	0.17338839	0.17732235	0.23085908	0.20283967	0.28820688	0.21586225	0.38604785	0.42286458	0.35737695	0.24056276	0.35891119	0.38494938	0.54459628	0.53994863	0.41954795	0.51098203	0.29936986	0.49662590	0.45727069	0.34273528	0.39123842	0.31652386	0.55749875	0.45911668	0.45682647	0.17860990	0.19189302	0.15462647	0.23279359	0.26454950	0.11497335	0.06707975	0.23212199	0.37982201	0.25740307	0.34683396	0.32633618	0.17998967	0.27750844	0.26039366	0.41066039	0.16481383	0.14620881	0.09942978	0.18019077	0.00241320	0.02559335	0.11225823	0.06117752	0.02480987	0.10486381	0.11648334	0.20746043	0.36864419	0.14461550	0.40651424	0.11405326	0.34872813	0.32590448	0.45076220	0.21091084	0.46831623	0.17986995	0.26956538	0.27778705	0.26014123	0.30890831	0.10487211	0.02707579	0.22649603	0.06660262	0.10615844	0.08785265	0.24412255	0.28471669	0.10629281	0.16400000	0.18847593	0.31553067	0.28238898	0.30502195	0.30980220	0.18465620	0.18049452	-0.00151923	-0.00537326	0.12182919	-0.04595372	-0.04900567	0.17120604	0.02922248	-0.04335917	-0.02799796	0.14007203	0.34804150	0.24280474	0.06398984	0.00581365	0.14784251	-0.07797514	-0.03627990	-0.11089789	0.11881918	-0.00716435	0.03839699	0.11224813	0.12440537	0.08852468	-0.02232006	-0.07329119	0.04475541	0.09618302	0.09356312	0.10149180	0.04885596	-0.05235363	0.00805172	0.18754812	0.07379272	0.01399729	0.06148811	0.03401794	0.13105072	0.08237158	0.27707311	0.32776055	0.20031882	0.05654572	0.22198967	0.12132998	0.11618351	0.13525801	0.22981197	0.03225093	0.09594433	0.16629951	0.14791835	0.21494530	0.20787799	0.15870905	0.21598277	0.27695736	0.17044872	0.19375911	0.15394466	0.18278114	0.11917930	0.18224295	0.09086614	0.35575662	0.25704495	0.19474943	0.16730879	0.24968541	0.05020235	0.16461558	0.26112560	0.10285223	0.12831561	-0.14060798	-0.02385085	0.07979721	0.06247279	0.19577043	0.12438793	-0.03886868	0.11391005	0.02957813	0.01249867	0.11940237	0.09472353	0.08954292	0.17162789	0.07787070	0.12279708	0.02501795	0.08485133	0.18567436	0.18037568	0.13124598	-0.07676769	0.10350550	0.28739297	0.00810620	0.28145179	-0.02583295	-0.05320639	0.11162306	0.16472895	0.40094653	0.29431625	0.36203602	0.33355531	0.23431115	0.19958421	0.14521422	0.07874945	0.23144803	0.12826026	0.12245111	0.13842186	0.16454141	0.24950185	0.18665746	0.32457169	0.44933111	0.43672722	0.46197137	0.52230913	0.52906172	0.63536041	0.49741518	0.57111118	0.52634215	1.08786283	0.50298366	0.55626091	0.53758650	0.51416461	0.65126866	0.49295225	0.30165263	0.32209470	0.26472338	0.25207056	0.13278608	0.25626869	0.16419860	0.28136431	0.04260051	0.25819598	0.17679968	0.13900720	0.23304098	0.38580522	0.11818102	0.29818502	0.28274578	0.35379338	0.39558647	0.30359937	0.12332335	0.30251625	0.38132287	0.07292864	0.23701542	0.24443783	0.12468043	0.16374181	0.30340226	0.32024774	0.31066214	0.46918998	0.30162329	0.10066470	0.39492796	0.48965967	0.46881613	0.40955721	0.50337326	0.25476871	0.46600446	0.34713565	0.36477641	0.33025466	0.05458922	0.19899944	0.33623227	0.22834752	0.29923114	0.08314730	0.00575743	0.23409935	0.24306304	0.08661012	0.30561137	0.02984188	0.41522629	0.32404713	0.28298597	0.32032699	0.27138489	0.22626929	0.29774310	-0.06668018	0.23301756	-0.02340210	-0.04901009	0.11792466	0.18651248	-0.05983207	0.10965035	0.17401878	0.26567001	0.06558021	-0.00797405	0.05818678	-0.15486594	0.12086474	0.10440485	0.00946556	0.27370478	0.05727819	0.07781670	0.04794352	-0.06126660	0.16449471	0.34581155	0.25417786	0.30251887	0.17297587	0.07034927	0.20871144	0.13193828	0.21578814	0.24226559	0.17246425	0.10957763	0.01623713	0.07918116	0.14309628	0.20108006	0.23260329	0.01847913	0.14589651	0.31131702	0.01290729	-0.16822521	-0.08304318	-0.00278297	0.23934627	0.16632743	0.24054533	0.32518685	0.24956524	0.20825523	0.15331503	0.22636353	0.19850900	0.24334354	0.08845253	0.15307292	0.14999450	0.12877480	0.21308496	0.17605339	0.27350794	0.21559048	0.25354094	0.11967209	0.08792967	0.17132111	0.26744867	0.04818462	0.18422980	0.23750604	0.22701132	0.09558705	0.20720279	0.12798839	0.21624271	0.02810080	0.00456702	-0.02427102	0.05173814	0.05804848	0.17319002	0.32794358	0.13722237	0.26134216	-0.16591570	0.25849185	-0.03922198	0.31653547	0.17027102	0.31531471	0.23732016	0.22062923	0.22890944	0.23191037	0.15572925	0.16335966	0.01990348	0.18314823	-0.03054919	-0.06814890	0.17269800	-0.07126323	0.09674579	0.17579843	0.02123950	-0.10800567	0.09293140	0.06029288	0.06187802	0.16727553	0.04362235	0.12972420	0.03177643	0.21669154	0.00829789	-0.01823719	0.10967727	0.10674033	0.08715975	0.19558392	0.01757569	-0.04231054	0.17001580	-0.03351946	0.13073202	0.11579474	0.04532664	0.23911257	0.25219491	0.32810191	0.30540592	0.04002823	0.03441841	0.33787471	0.15851989	0.01777226	0.26089135	0.22020429	0.21709075	0.22917056	0.24857587	0.21839338	0.08048392	0.04784074	0.28175581	0.35291141	0.36941565	0.10593175	0.05068428	0.31926644	0.03349414	0.11938640	0.34040005	0.32498957	0.39060137	0.25540806	0.38563090	0.24891175	0.14820924	0.29262851
17Networks_RH_SomMotA_11	0.05277809	0.16116425	-0.03564053	0.00332552	-0.06182859	0.06891807	0.11716616	0.27199725	0.30794972	0.10608167	0.39390766	0.29816212	0.01490691	0.03418696	0.16380620	0.16001284	0.05628807	0.21854586	0.09418541	0.22110859	0.12934736	0.20864101	0.32693940	0.11797040	0.36245106	0.30632287	0.31544587	0.19134150	0.40770738	0.27967250	0.62393654	0.51721539	0.23070817	0.43235222	0.35483256	0.35579216	0.42467315	0.38477771	0.54942983	0.34338678	0.45791523	0.30380208	0.38099901	0.14396771	0.28995067	0.20256716	0.20530683	0.20336410	0.17137143	0.15883623	0.18947738	0.26895916	0.35974592	0.33018832	0.24093955	0.01537966	0.22091276	0.31166453	0.30818416	-0.01059948	0.13436886	-0.05167618	0.14020321	-0.05939896	-0.03526450	0.06430900	0.11438524	0.10737775	0.19267869	0.19395349	0.22794702	0.33183331	0.03281242	0.23471417	0.02177335	0.26485568	0.25550716	0.40126593	0.24068743	0.32405211	0.20202875	0.28334936	0.15315599	0.23067177	0.21854244	0.18692919	0.06556350	0.08500441	0.07956575	0.06388600	0.14495283	0.14917806	0.27401322	0.15814439	0.20788884	0.12992747	0.38062413	0.25316681	0.30535413	0.21022976	0.17542605	0.10261434	0.00201587	-0.00334547	0.20361653	-0.04836545	-0.10705392	0.19675389	-0.05658869	-0.17730928	-0.05985357	0.13493144	0.26957131	0.37197072	0.17289735	0.09227019	0.19019247	-0.01733815	-0.11306901	-0.14493899	0.11663522	-0.02477102	0.04914724	0.03545428	0.12494238	0.12412891	-0.01267503	0.06272950	0.08131334	0.22422948	0.05389584	0.20683573	0.13667213	-0.18375032	0.10490033	0.11358604	0.08706354	0.11543127	-0.09677329	0.05304954	0.06201140	0.03198577	0.30554843	0.03332284	0.13783269	-0.06999798	-0.00570426	0.05948795	0.12375816	0.13096493	0.03172609	0.12884266	0.00310256	-0.00064174	-0.05339633	0.02711204	0.08322758	0.09582061	0.00448043	0.12941418	0.13156112	0.12774522	0.25694252	0.23015970	0.05139587	0.13203778	0.03497944	0.38171007	0.17183778	0.11889954	0.18011380	0.17803567	-0.04696777	0.00210270	0.23234889	0.11775700	0.12193074	-0.03325380	-0.11017600	0.15249556	0.00722964	0.10419566	0.14507803	-0.08409325	0.12518535	0.03796350	0.08196353	-0.01418505	0.08165755	-0.02230655	0.04359585	0.06958868	0.11054120	0.08772001	0.09348940	0.07886313	0.26648743	0.21515952	0.04073069	0.15673142	0.18620320	-0.06543374	0.28170739	-0.14532595	-0.03728182	0.04679125	0.06896541	0.43228054	0.26567320	0.35093683	0.28190773	0.30468987	0.22157942	0.05594049	0.01593684	0.13404140	0.01754955	0.00744644	0.02540874	0.14652771	0.12978652	0.07994747	0.24590082	0.39925248	0.32852866	0.44455896	0.25639902	0.57157852	0.43071724	0.36148004	0.44822506	0.44247904	0.50298366	1.02344880	0.50797494	0.58710160	0.50975983	0.47413781	0.44247970	0.15342485	0.52594975	0.31108987	0.35192080	0.02584817	0.27814558	0.28554022	0.17449994	0.08962518	0.28744530	0.07980627	0.15325369	0.23312417	0.32674339	0.14027356	0.31967815	0.26698781	0.25660726	0.34993188	0.24476869	0.06990005	0.22212286	0.35046598	0.02890246	0.23386568	0.35151697	0.15554313	0.14790479	0.33909971	0.28582696	0.32249230	0.41773782	0.20863170	0.11230225	0.31900473	0.39977129	0.39033370	0.24611536	0.42222008	0.19186366	0.36358116	0.44458068	0.22677019	0.28745819	0.16673657	0.27085865	0.38808662	0.29432568	0.34113699	0.00531653	0.01778209	0.18694088	0.21712325	0.10767882	0.21477831	0.10769056	0.36787057	0.41196514	0.20302427	0.32830255	0.20410449	0.23624917	0.22946834	-0.05438614	0.28529359	-0.03075590	-0.01986124	0.11315699	0.07198459	-0.06693477	0.14135647	0.11120110	0.20380865	-0.04637643	-0.08842660	-0.02109463	-0.22056235	0.13596064	0.03484376	-0.00129978	0.41617444	-0.13167579	0.12835683	0.01899057	-0.06744026	0.18871995	0.24126208	0.26523166	0.32829637	-0.13168018	-0.00788192	0.19952150	0.05534373	0.23525709	0.20326255	0.25627553	0.14877442	0.00731889	0.07666909	0.10608833	0.19252971	0.19088226	-0.06428587	0.05695145	0.14820680	-0.00535518	-0.23923579	-0.24747548	-0.05105368	0.11451558	0.17946531	0.03554263	0.09662208	-0.03980446	0.11663407	0.00687853	-0.06818525	0.06715500	0.25795223	-0.01046733	0.13686156	-0.01885512	-0.03806815	-0.04572127	-0.10024017	0.06681492	0.09014817	0.05372410	0.02931586	0.06149333	0.11847745	0.15126387	0.06414871	0.11421031	0.10661261	0.22372446	-0.04295311	0.19302154	0.13323287	0.14851998	0.03757317	-0.10725364	-0.12773543	-0.03328251	-0.03289908	0.09229836	0.12932915	-0.00951978	0.00532504	-0.03061899	0.19567711	-0.14561863	0.21556733	-0.02675737	0.22875177	0.19104040	0.22518005	0.23257176	0.33360113	0.04548266	0.13006092	0.05576288	0.14519503	0.01879416	-0.07532964	0.09392392	-0.04693175	0.21378850	0.18113727	-0.13039841	-0.30725068	0.08985444	-0.07230252	0.14787322	0.21259412	0.00982246	0.11083224	0.00073050	0.21531359	-0.03441817	-0.02912952	0.05589906	0.11920937	0.15127882	0.16760188	-0.10833202	-0.13820424	0.18641316	-0.06660724	0.19339605	0.22868902	0.05625264	0.20172009	0.10724478	0.28956582	0.26409048	0.07240782	0.09567377	0.35353817	0.14988896	-0.04820280	0.14151905	0.07539380	0.12269690	0.06263120	-0.02256086	0.11868668	-0.12076728	-0.06282206	0.18650523	0.28597021	0.25367648	0.09413797	0.07752923	0.27644576	0.07698056	0.17738871	0.19739364	0.17104050	0.31418301	0.19204292	0.25851996	0.14580623	0.11477701	0.26192540
