17Networks_RH_SomMotA_12	0.14446018	0.24702251	-0.04818230	0.20190778	0.03449420	0.24405891	0.26139289	0.38696945	0.45991655	0.05940225	0.36033943	0.29062891	0.14519910	0.07821065	0.22181274	0.15579194	-0.05448244	0.26754820	0.08637312	0.30622916	0.04657088	0.18425194	0.35556610	0.11976344	0.44018017	0.38040788	0.44904015	0.33711583	0.56039335	0.34786263	0.54733437	0.58774312	0.53441405	0.66547278	0.52321876	0.77466080	0.58718955	0.17226731	0.45590139	0.63903627	0.62398618	0.37473916	0.42192359	0.06963139	0.17325265	0.06041609	0.35618964	0.21171325	0.06078355	0.13286922	0.21520096	0.39485991	0.38780062	0.45763440	0.21388417	-0.05716342	0.15337440	0.21347680	0.31213936	0.13622047	0.26892324	0.03307268	0.29663426	-0.03633565	0.06481705	0.13283307	0.15525908	0.03602866	0.38387301	0.35409133	0.43361577	0.51750577	0.18691248	0.42273038	0.24496284	0.43575994	0.42878369	0.57731936	0.29198161	0.41448218	0.04278520	0.41559637	0.38029754	0.40718191	0.49173836	0.28900913	0.12112407	0.23466073	0.24124428	0.05849828	0.28351596	0.30429579	0.35282071	0.21716051	0.19124177	0.18410115	0.27999858	0.39359185	0.44891432	0.44453984	0.20227965	0.18886305	-0.10346474	0.09907531	0.33160441	-0.01206774	-0.10845409	0.18439188	0.00729414	-0.06520815	-0.03480398	0.13573473	0.26810611	0.17062046	0.11870380	0.07467473	0.14701775	0.05298903	0.02243906	0.04760706	0.05257800	0.02926866	0.10322670	0.08586526	0.12251723	0.17164448	0.15478545	-0.02519706	0.02381080	0.25876248	0.09434146	0.07919467	0.21037401	-0.08642933	0.08364734	0.00920492	0.01140397	0.04821281	-0.00377454	0.02865078	-0.06461169	-0.06385549	0.19040118	0.24896393	0.32596534	0.00467045	0.10520441	0.15597343	-0.01656540	-0.01880090	-0.00641066	-0.07953947	-0.08104388	-0.09124895	-0.10473266	0.06136765	0.10681398	0.14936239	0.02964508	0.07769974	0.04908134	0.06903236	0.09701560	0.09156240	-0.09437254	0.09673153	0.04325902	0.21313886	0.20539221	0.09116908	0.14936033	0.19751975	-0.03804659	0.01108647	0.09786141	-0.11076147	0.02321589	-0.16466808	-0.12367438	0.10907413	-0.06297948	0.09576484	0.14523444	-0.08200755	0.13425442	-0.01078983	0.10839752	-0.07369060	0.15906965	-0.01675556	0.04077262	0.10579553	0.19827794	0.22008934	0.24033820	0.16395458	0.26077060	0.33892995	0.03119526	0.22440594	0.35771286	0.02316474	0.30814423	0.00865137	0.00056921	-0.02992779	0.22990991	0.56353506	0.43431362	0.32658379	0.31563603	0.29890399	0.33244390	0.28084740	0.19166232	0.05356023	0.14809988	-0.04572203	0.08390157	0.14147706	0.11164209	-0.02705787	0.18314359	0.41314203	0.36396504	0.56453896	0.31854601	0.53785419	0.53004534	0.57000580	0.53453401	0.72977923	0.55626091	0.50797494	1.15215068	0.52399634	0.45005416	0.51990000	0.48680096	0.40007198	0.34456604	0.32138759	0.40447449	0.10090787	0.25767636	0.22364271	0.16884302	0.07539948	0.35614410	0.00736273	0.13635322	0.24352567	0.39152803	0.23578168	0.37758308	0.18725876	0.21054650	0.39030781	0.51469958	0.15138041	0.20767662	0.53865863	0.12163834	0.20589118	0.41482127	0.25191322	0.30585913	0.35173429	0.43784200	0.58534943	0.55467401	0.43823184	0.19605197	0.46446513	0.57742021	0.65041815	0.41295310	0.69143972	0.27779423	0.48577436	0.31624764	0.56078932	0.63604467	0.37414459	0.37981723	0.45766477	0.43095470	0.43574383	0.14668596	0.10948956	0.30978529	0.32384626	0.17360318	0.42100131	0.34183829	0.49783960	0.35656626	0.27314522	0.23933406	0.36794940	0.25912588	0.51869997	0.11402420	0.35625127	0.01397440	0.04134874	0.10565583	0.13807434	0.05123725	0.40766377	0.16020068	0.38032323	0.04654110	-0.01754753	-0.01242388	-0.13377844	0.15975112	0.05428185	-0.00178449	0.31569659	-0.05149255	0.06267133	0.06591699	-0.05415979	0.24343564	0.49682213	0.36826895	0.47354456	0.09601950	-0.00236850	0.20060976	0.18762117	0.40116955	0.26235263	0.22400458	0.13263505	0.11975374	0.24979114	0.18720933	0.37642083	0.28310825	0.07509257	-0.00330520	0.20568430	-0.07203159	-0.11089279	-0.12192444	0.06741338	0.13351784	0.12969112	0.23668488	0.35892624	-0.04221341	0.19514317	0.26992627	0.10051390	0.18874172	0.13721864	0.02499664	0.03121510	0.00749460	-0.10754741	-0.07717920	-0.00518434	0.18168999	0.25630312	-0.01543933	-0.06638467	0.04377709	0.06289924	0.03472253	-0.00081504	0.14749973	0.24721298	0.20081332	0.00992343	0.07390185	0.07612962	0.14083990	-0.06918173	0.06591274	0.01749523	0.12148072	0.17291452	-0.04963565	0.11216003	0.08306376	0.08397115	-0.04280537	0.32571290	-0.03919597	0.27812747	0.06360507	0.36449239	0.33455712	0.30322232	0.35666705	0.44166616	0.10771211	0.31318981	0.17259441	0.15282892	0.12186206	0.05745813	0.27772986	0.00926668	0.29923946	0.31547332	0.05894816	-0.20797104	0.14742790	-0.05963213	0.32149005	0.27535489	0.07375421	0.32691905	0.09598384	0.32233870	0.07401476	0.18239532	0.09796612	0.07963876	0.23998337	0.18695650	-0.02251815	-0.11189319	0.12992179	0.15639865	0.36862724	0.14981293	0.11446180	0.30480128	0.33125746	0.31938166	0.34492032	0.12738030	0.02855094	0.46316304	0.20627783	0.08318003	0.21585942	0.16242135	0.19391751	0.17241723	0.07100174	0.11532591	-0.08362664	0.03950567	0.30191359	0.35604367	0.37382883	0.17522716	0.10940700	0.41450147	0.21325519	0.21331157	0.22541664	0.19410447	0.31023445	0.15286067	0.24848256	0.10843684	-0.01339595	0.11513834
17Networks_RH_SomMotA_13	0.13701857	0.29354829	0.01229939	0.14442889	0.01368922	0.12106776	0.17720566	0.24209891	0.33557778	0.05010810	0.41443257	0.32181497	0.11368894	0.03258384	0.15454526	0.29361377	0.00757523	0.20951541	0.03293489	0.24497095	0.14406540	0.18831604	0.40360634	0.16857355	0.34191980	0.38169419	0.39171413	0.24712414	0.47231130	0.30971758	0.55769595	0.51627359	0.35947438	0.47804042	0.30637756	0.54790945	0.37259001	0.50701585	0.49691371	0.41573426	0.47860115	0.48613942	0.42470438	0.17392120	0.28120672	0.24800095	0.25558596	0.14017442	0.14393705	0.10090351	0.21264060	0.34426596	0.37480435	0.36653637	0.24080297	0.07844533	0.23903194	0.30618502	0.30242021	0.12032585	0.26754914	0.08695218	0.25764040	-0.00950944	-0.04531287	0.04303451	0.09469357	0.12740752	0.14853528	0.19348373	0.34165713	0.39822473	-0.02541514	0.31087986	0.07155639	0.26335747	0.23601952	0.33048304	0.24072337	0.28082064	0.25079621	0.31511897	0.15096527	0.24492384	0.29334697	0.20153520	0.09934677	0.07915171	0.05301282	0.13055555	0.06721951	0.15301074	0.32817943	0.23121593	0.17177546	0.09221230	0.40101380	0.33265879	0.35520535	0.33461587	0.02995696	0.22065887	0.04642341	-0.06904627	0.15029681	-0.07642395	-0.18234988	0.20056560	-0.09830506	-0.14017747	-0.09377990	0.12772149	0.28217734	0.26112419	0.14544424	0.07843695	0.24214932	-0.00993297	0.03826225	-0.16505899	0.14412189	-0.05882814	0.01101381	0.08218813	0.07340414	0.13268653	0.00778450	0.03591109	0.00950706	0.24507047	0.04492605	0.20041619	0.09387608	-0.15318301	0.14115479	0.05123332	-0.00443399	0.05128315	0.02531818	0.05749853	0.03727357	-0.04710744	0.39155635	-0.02661870	0.04780078	-0.03541497	0.03901583	0.00398567	0.18020688	0.16679084	0.15747859	0.15530631	0.05193147	0.10990878	0.01677463	0.12938620	0.07279378	0.20578554	-0.04806691	0.14672100	0.26841631	0.17035775	0.25351509	0.26616381	0.05823459	0.12581732	0.12911234	0.37164746	0.23364258	0.27050273	0.18215131	0.13867756	0.10247922	0.05785868	0.38959460	0.23635681	0.16163941	0.05156666	0.02534819	0.19540610	0.07927693	0.13358049	0.20056219	-0.06387032	0.21435956	0.12544856	0.08895719	0.11488126	0.14375515	0.07786025	0.09994910	0.11248067	0.22800704	0.08069940	0.10222634	0.21493217	0.17981186	0.15673711	-0.01196651	0.17278085	0.27989356	-0.07931059	0.33384365	-0.10156007	-0.03796180	0.15158686	0.17140897	0.46145192	0.30515317	0.24790116	0.34097645	0.28590006	0.28387855	0.14783656	0.09689554	0.06503237	0.08113411	0.04080748	0.06195755	0.11660774	0.12158673	0.00159066	0.22108785	0.40588840	0.39961694	0.56308234	0.25993904	0.51415653	0.50755257	0.45709636	0.42859977	0.47302839	0.53758650	0.58710160	0.52399634	1.20675681	0.41534568	0.47296757	0.56990405	0.27351827	0.46473228	0.23687366	0.39705551	0.05770284	0.23940531	0.29554035	0.11680242	-0.00046078	0.25986033	0.07427683	0.09841206	0.15323184	0.36684478	0.07691260	0.24875024	0.26290490	0.27800026	0.39654370	0.36669581	0.19160698	0.29063102	0.29671136	-0.08085624	0.21455814	0.39099957	0.07625205	0.09797367	0.30299776	0.33602928	0.31398011	0.49326085	0.30468915	0.07276767	0.34065042	0.38825820	0.37367159	0.27328806	0.40948542	0.27448567	0.42684722	0.54560889	0.28234197	0.27600221	0.19870075	0.23883262	0.37154516	0.25308070	0.36039936	0.04853810	-0.01814294	0.12222390	0.22979869	0.00527086	0.27681335	0.03184354	0.39289627	0.31971597	0.08727784	0.30102100	0.15990532	0.17791054	0.30444304	-0.03802699	0.19717048	-0.07547607	-0.12929749	0.14191603	0.11090811	-0.17461362	0.09197107	0.05183646	0.15899136	-0.03514148	-0.04393175	-0.05908275	-0.26446998	0.09751081	0.17101897	0.03699643	0.32748970	-0.11155778	0.09258540	0.08223338	0.04026315	0.17126075	0.27098944	0.16418721	0.26837532	-0.12210561	-0.07928593	0.24562805	0.02617151	0.23780560	0.18227856	0.24705427	0.10102747	0.04724849	-0.04176646	-0.10067691	0.11016431	0.02767831	-0.13360188	0.01973988	0.19094190	0.07318048	-0.10802238	-0.27179138	-0.13086001	0.10617798	0.26164641	0.05599677	0.05705068	0.02464844	0.10658520	-0.05136716	0.04866234	0.03970904	0.22780221	-0.03548821	0.09399243	0.01142399	-0.03764941	0.10254172	0.03296320	0.04792906	0.15458526	0.07675155	0.13509502	0.04329509	0.15713789	0.21486213	-0.03844884	0.11402248	0.10840758	0.20839024	-0.01893344	0.23823145	0.25819389	0.25822738	0.05851135	0.11335408	-0.02449708	0.00014433	-0.03420018	0.22073889	0.20846785	0.06815816	0.10179473	0.00088872	0.19735551	-0.15768513	0.34436761	0.05544752	0.24241416	0.14974486	0.08721773	0.21996213	0.26906948	0.03922834	0.09149269	0.18636108	0.19503611	0.03479090	0.08310718	0.20035363	0.01217994	0.24796326	0.17976819	-0.08056927	-0.26856897	0.23381902	-0.05739048	0.17985433	0.28750302	0.08491552	0.21830699	0.03057669	0.28166268	0.00126900	0.01175583	0.11198249	0.12019254	0.18531677	0.16010138	-0.14592240	-0.11430116	0.21754109	0.00241458	0.24645240	0.23128579	0.04489670	0.24429742	0.20855743	0.38918241	0.37777169	0.07240217	-0.01458195	0.39426811	0.23997471	0.05086281	0.16216515	0.18214927	0.19118889	0.12253788	0.03711978	0.16615486	-0.05663102	0.10149372	0.28316000	0.33894355	0.30344964	0.15903035	0.10340647	0.38399495	0.06152667	0.16845493	0.21138396	0.24808268	0.36908319	0.28095523	0.40997826	0.24620296	0.15058770	0.25572673
17Networks_RH_SomMotA_14	-0.04606525	0.05566749	-0.10853802	-0.07017094	-0.06487324	-0.00694123	0.03679605	0.04971828	0.17680250	0.10760652	0.36574374	0.23548181	-0.11235081	-0.06504895	0.01319449	0.00304584	-0.05351431	0.25319283	0.03224452	0.20861606	0.19918089	0.13619705	0.30365751	0.01428955	0.28175550	0.32213691	0.25071221	0.21692661	0.32704352	0.22969105	0.52403512	0.46710068	0.22525897	0.42372515	0.42242216	0.38162185	0.61135704	0.18566968	0.34528598	0.25781128	0.52449093	0.33693671	0.31632102	0.15097468	0.04715064	0.03116145	0.19428168	0.11271938	0.16125565	0.01540767	0.04661951	0.16791838	0.09622534	0.25383077	0.25124595	0.04454111	0.11314103	0.25524137	0.22455147	0.05563840	0.05045087	-0.15983753	0.03910163	-0.12815236	-0.02547246	0.07962255	0.06068399	-0.10743309	0.13830733	0.08530037	0.13263915	0.48055380	0.05036238	0.21235760	-0.03561896	0.20330003	0.25091573	0.51471842	0.37318273	0.60641204	0.09296361	0.08533010	0.04743063	0.08177451	0.10433894	0.03280222	-0.04898522	0.11576853	0.11288124	0.01088469	0.16147152	0.19952289	0.23529619	0.05724783	0.00216886	0.14376864	0.25281052	0.12200615	0.08180707	0.08952382	0.19835651	0.15025678	-0.03187670	0.06747008	0.15354462	-0.02084873	-0.01098352	0.06638292	-0.07333422	-0.06390403	-0.08331566	-0.01332752	0.17434540	0.30047153	0.08850917	-0.00645164	0.15260698	0.04717971	0.03491165	0.00476173	0.01577964	-0.01680397	-0.06010410	0.03148322	0.04766431	0.08066209	-0.14834403	-0.05583342	0.13501713	0.07976586	-0.05775009	0.00341499	0.09191231	-0.24312247	-0.03039530	-0.00660874	-0.06998672	0.00646627	-0.12447164	-0.07809984	-0.02181402	0.00125275	-0.04266225	0.22504844	0.13679464	-0.03265147	0.08278025	0.19366751	-0.09586996	-0.04804901	-0.04946233	-0.05240845	0.00080747	0.01693249	0.00946076	0.04974824	0.09362526	-0.08229989	0.03982640	0.09176169	0.03756027	0.00394438	0.06475321	0.07150861	-0.07360244	0.09440145	0.05953407	0.29794397	0.09573195	0.00643072	0.03453756	0.09485323	-0.15866955	-0.08026183	-0.02883973	-0.05078819	0.00596649	-0.12025291	-0.14019849	-0.08121109	-0.01299430	-0.03937453	0.00407360	-0.10622748	-0.07357917	-0.08958833	-0.04731591	-0.14353838	-0.01439769	-0.04845276	-0.03837645	0.01346848	0.05614977	0.09442481	0.15619404	-0.08191404	0.09556037	0.04334449	-0.01327130	-0.02146572	0.04856473	-0.13482076	0.09905416	-0.09302995	-0.03890105	-0.01504086	0.04697600	0.32148252	0.12346314	0.22830905	0.34894223	0.31816828	0.10702013	0.11248740	-0.05415934	-0.05445627	0.07736641	0.06663005	0.04839796	0.15346638	0.24954733	0.07894839	0.30207385	0.28514415	0.18172012	0.32324310	0.31143250	0.42031180	0.30718787	0.36363407	0.52494422	0.44518774	0.51416461	0.50975983	0.45005416	0.41534568	1.10189369	0.48393925	0.40334040	0.15921980	0.30391914	0.36534299	0.10394512	0.00768519	0.16209049	0.14090940	0.17920401	0.01639914	0.11404197	0.08976943	0.04373395	0.15466184	0.27525757	0.10199001	0.22628346	0.18414505	0.13945683	0.30854199	0.16694639	-0.02404062	0.09289314	0.32408244	0.02421317	0.14387347	0.21193227	0.19289631	0.05775000	0.25990087	0.28010431	0.27888560	0.43870657	0.30163281	0.07232303	0.30838671	0.25854885	0.38140698	0.23881706	0.41676655	0.25290828	0.43186090	0.23821220	0.12307403	0.19618080	0.05467008	0.21090340	0.37224933	0.23803969	0.16919591	0.05545990	0.02500911	0.15168512	0.21258156	0.13821957	0.21109680	0.08965117	0.25641439	0.24444603	0.15211804	0.25083541	0.25566169	0.15326915	0.12691757	-0.11565184	0.23079909	-0.03265939	0.02747762	0.12808859	0.19859863	0.06604322	0.27227578	0.16557701	0.24162251	0.01540782	0.03485636	-0.03263856	-0.08522187	0.05084072	-0.00465173	0.01609993	0.26521917	-0.04826057	0.07053077	0.01261545	-0.05003617	0.15297470	0.22471223	0.25227843	0.26061954	0.08151185	-0.05384196	0.15608904	0.08363691	0.15482421	0.20967200	0.18358658	0.10552461	-0.04318412	0.14947415	0.14267675	0.12774418	0.26279923	0.02557405	0.09286371	0.09789138	0.00251171	-0.16893250	-0.04134710	0.04344969	0.08471358	0.02988524	0.19964779	0.24763070	0.07584058	0.11232377	0.19408304	-0.00253286	0.27290064	0.16269068	-0.02544644	0.08682213	0.04108544	0.12033080	0.06882839	0.06476345	0.17709813	0.01533709	0.15594560	0.01449329	0.04399123	0.14185788	0.08372628	0.01836391	0.11202241	0.15050176	0.18682724	-0.01721368	-0.01655436	0.00562050	-0.05587697	0.08794554	-0.24664767	0.00270114	-0.00252939	0.02326653	-0.00258951	0.17317689	-0.05209670	0.08187635	0.08081972	0.10824681	-0.08221931	0.26321447	0.06091030	0.16197713	0.21414338	0.29420343	0.14125124	0.22011205	-0.03674515	0.21119196	0.05855326	0.12245272	-0.00952351	-0.08632914	0.01139383	0.06412016	0.08949388	0.07447583	-0.00795719	-0.08424466	0.09376578	0.00534920	0.09527984	0.19605891	-0.00025185	0.04401701	0.04673286	0.24713211	-0.02677737	-0.06204830	-0.04914370	0.03881161	0.13621014	0.21191356	-0.00801634	0.06037219	0.20628913	-0.01949059	0.21136546	0.24208997	0.09150189	0.16967317	0.14561770	0.20251298	0.24928045	0.09951445	0.05555473	0.33063627	0.19822125	0.03115236	0.11219273	0.13216574	0.16445000	0.05166433	0.08148889	0.14929646	0.08078200	0.11452031	0.15961777	0.28441224	0.22896330	0.09320345	0.12965716	0.27503421	0.20426794	0.11238969	0.11653170	0.15558253	0.16886830	0.09725317	0.20427955	0.04774620	-0.03822773	0.18257942
