17Networks_RH_SomMotA_15	0.27011206	0.18133392	0.10733475	0.16647236	0.08450339	0.22075115	0.17688344	0.25550131	0.28443819	0.17566831	0.31935925	0.21054160	0.14166258	0.14020877	0.25080207	0.19390699	-0.02474928	0.23119968	0.09866089	0.18151841	0.15088145	0.18179536	0.34626655	0.21201362	0.44539769	0.52901850	0.35636603	0.16634735	0.45942732	0.41002827	0.58755370	0.58898058	0.47377149	0.49286348	0.39828811	0.48110914	0.45067505	0.32963594	0.44937757	0.53542825	0.75724341	0.29598754	0.57672758	0.16523410	0.40681216	0.19238809	0.24907183	0.42100876	0.05390171	0.08459149	0.42168940	0.60115209	0.39684007	0.42260164	0.50844451	0.20349570	0.50917267	0.27988807	0.59189546	0.20288991	0.27937136	0.20698875	0.19030843	0.01177232	0.05862143	0.05535343	0.05697206	0.03841605	0.18054600	0.09998664	0.18655125	0.39490572	0.20185917	0.44172138	0.13280348	0.32406383	0.23581756	0.47044316	0.20589102	0.39573912	0.25823646	0.29794803	0.26979536	0.26815562	0.34340460	0.27810362	0.04131666	0.22409332	0.14226126	0.15617013	0.12522565	0.26365915	0.38702739	0.11649825	0.22357510	0.32533575	0.29938300	0.44730523	0.37261937	0.27505617	0.31932542	0.27196451	0.07208804	0.13363164	0.22639695	-0.02034337	-0.05024239	0.22398186	0.10640374	-0.07112484	-0.01364768	0.28006729	0.46041100	0.28297463	0.15603761	0.13219461	0.15006872	-0.01290621	0.02690157	-0.11431268	0.02781107	-0.05799493	0.08377489	0.09591825	0.10715684	0.05100136	0.09709692	-0.06902712	0.02089096	0.07889230	0.10806327	0.12353814	0.15774747	0.01422629	0.07756983	0.22847307	0.13069360	-0.00702482	-0.00649478	0.07143730	0.21678896	0.22169162	0.38390941	0.25817252	0.19381660	0.05466369	0.27098516	0.17465809	0.11792587	0.12963226	0.22631597	0.08018673	0.06662669	0.14313168	0.11178191	0.15322962	0.24262593	0.28716561	0.13178075	0.24227496	0.24519697	0.29638531	0.34058091	0.33222223	0.26885152	0.31354455	0.07088450	0.43293403	0.29013602	0.19374313	0.09195046	0.27878407	0.11118601	0.12044055	0.35453703	0.14731986	0.24785211	-0.17484592	-0.10371103	0.12126784	0.02367668	0.19341133	0.23518662	-0.07311892	0.18468774	0.04471606	0.06601738	0.05104284	0.10180914	0.08477315	0.07425183	0.10839561	0.12219056	0.11423998	0.09795871	0.14822288	0.12399343	0.19136318	-0.03596669	0.12908440	0.38627719	0.07986245	0.30501074	0.08481981	0.04690953	0.13349778	0.26710401	0.37228039	0.17432881	0.30245576	0.32470255	0.26951008	0.23983408	0.17452048	0.20074301	0.14634114	0.21083818	0.00673230	0.13256148	0.16520225	0.15831471	0.05693258	0.24796370	0.45452820	0.50157907	0.62823615	0.45855807	0.57724956	0.60255925	0.34664296	0.62668950	0.52036234	0.65126866	0.47413781	0.51990000	0.47296757	0.48393925	1.09100777	0.60147049	0.02675309	0.42599603	0.40564322	0.39239631	0.18984431	0.33559010	0.25464788	0.32605737	-0.00945567	0.31171034	0.25933476	0.28019851	0.27092081	0.56354592	0.10496180	0.28441869	0.26692499	0.52442851	0.53382061	0.33833774	0.14794908	0.29210507	0.32185413	0.03343606	0.22438334	0.21424372	0.04135412	0.21143237	0.27834587	0.27436557	0.29922537	0.52819715	0.26256154	0.09130985	0.35221431	0.39179804	0.38356196	0.28418619	0.39978476	0.24791113	0.47139403	0.41283756	0.41553891	0.33548104	0.25278555	0.27784530	0.36079741	0.17362026	0.38931920	0.09373110	0.01939713	0.24437869	0.27890431	0.15025428	0.40278635	0.10710988	0.53159685	0.36915411	0.27223883	0.35103986	0.29162625	0.20085568	0.41806047	0.05564549	0.21497456	-0.04656355	-0.01846653	0.26537255	0.26551637	0.00944881	0.17436375	0.29176328	0.35538047	0.16818849	0.05342945	0.08692247	-0.19952391	0.27696798	0.14976547	0.04790348	0.33483672	0.00134782	0.17063797	0.07041216	-0.00545262	0.11825922	0.20690536	0.19052622	0.24514218	-0.00187156	0.12789524	0.21835582	0.15749579	0.21568826	0.26995474	0.18760765	0.21800297	0.08095386	0.08378429	0.16679986	0.25360443	0.16896341	0.05716488	0.19179285	0.34459132	-0.01201644	-0.19155710	-0.05800459	0.09936841	0.33388501	0.23493976	0.18095223	0.27139838	0.13761838	0.21415476	0.10653635	0.21801886	0.22147123	0.34323809	0.10337877	0.15392226	0.15659271	0.09644709	0.13814184	0.09771473	0.26354538	0.31594573	0.24067302	0.16659270	0.16618385	0.24843147	0.39550006	0.16857328	0.30500078	0.31339367	0.16908150	0.03754094	0.34546164	0.21166626	0.28467390	0.06955874	0.10076051	0.04230358	0.15856440	0.15373270	0.14673442	0.24212793	0.14817335	0.17551169	-0.03916255	0.25160391	-0.13115528	0.31849423	0.16949425	0.32065561	0.15719953	0.20737037	0.26115954	0.24484298	0.16881343	0.18336406	0.19673370	0.24017741	0.11950887	0.04016128	0.28623909	0.04525730	0.13285898	0.26573650	0.05518679	-0.19372916	0.23582050	0.06580808	0.03289544	0.27784847	-0.03688490	0.20881723	0.10173790	0.28542611	0.02407285	0.08179566	0.21462444	0.14746298	0.16208725	0.27829396	-0.00552335	-0.14090621	0.22679020	-0.05229171	0.15216856	0.21784351	0.07144342	0.28134330	0.23330305	0.33502333	0.35549510	0.16575977	-0.04026744	0.36781262	0.34035837	-0.07095697	0.25259521	0.20926115	0.23388322	0.22897905	0.14026704	0.11929039	-0.03684922	0.07982923	0.24112651	0.35191785	0.32886846	0.18605458	0.10943749	0.33999676	0.10371510	0.21180157	0.28115763	0.34810901	0.40034412	0.26074383	0.33804662	0.27897296	0.27443922	0.30918778
17Networks_RH_SomMotA_16	0.13032832	0.26658169	-0.01610844	0.14794409	0.13262318	0.17275411	0.28068698	0.27676882	0.38265441	0.12411849	0.44829405	0.35229124	0.10234656	0.01265260	0.17983559	0.08913824	-0.09607872	0.24904058	-0.00769505	0.12686035	0.10051392	0.13075456	0.41933868	0.14846425	0.35903770	0.35506439	0.29104484	0.11723463	0.44743789	0.36406605	0.52086014	0.44053159	0.43532134	0.48881888	0.45540008	0.48950327	0.40535095	0.29212608	0.46816879	0.52691278	0.70981037	0.33016946	0.53838309	0.12831956	0.32777899	0.20995389	0.22405725	0.32174727	0.08522300	0.15554535	0.37606955	0.46324560	0.38184524	0.38791854	0.35448081	0.15084255	0.35667795	0.16283794	0.44882538	0.18117985	0.28502729	0.11080040	0.17339601	0.08859628	0.13103239	0.11911306	0.08781209	0.07753099	0.26049040	0.18536761	0.30189198	0.44066261	0.11397723	0.36181739	0.12616837	0.25580057	0.21657335	0.51991204	0.36762992	0.47353733	0.24486946	0.19325153	0.16809352	0.23538922	0.30535008	0.29724467	0.06097746	0.21889039	0.13875545	0.17783291	0.12416400	0.16635222	0.25876524	0.08854609	0.18996282	0.35263233	0.36796330	0.36775342	0.25563820	0.27824791	0.22281326	0.32018226	0.15878695	-0.02455697	0.08775638	-0.09215291	-0.01606501	0.12205678	0.09123336	-0.04066767	0.01643068	0.13634211	0.35120626	0.14721517	0.08982453	0.12518882	0.13027190	0.03774494	0.07651717	-0.09697808	0.02352454	-0.03069541	0.08329614	0.12656017	0.14305703	0.18883117	0.07637605	0.00614853	0.07533019	0.15611111	0.02701055	0.10237598	0.17430766	-0.00718685	0.05513538	0.15448843	0.07934256	0.02528737	-0.05389360	0.07773380	0.13908441	0.17386685	0.25004010	0.13245081	0.18117418	0.04738837	0.15747555	0.05053917	0.08715794	0.08936553	0.11014147	0.11022098	0.01985117	0.03109597	0.02281347	0.15073263	0.19438739	0.25138063	0.09718181	0.20009264	0.16427855	0.14449500	0.23846910	0.20393324	0.16089139	0.10348355	0.06933637	0.27503445	0.15102186	0.05200419	0.06634357	0.17172487	0.11551978	0.07517535	0.21591154	0.19094351	0.31215353	0.00476535	0.01372128	0.02872716	0.06403876	0.14234519	0.21949122	-0.04654175	0.14334519	0.06066103	0.03528466	0.03930912	0.02972297	-0.10426656	-0.04621754	0.10902543	0.10061573	0.05137071	-0.00392125	0.08932175	0.09847281	0.18537969	-0.02532947	0.26207423	0.29388078	0.01365723	0.24561009	0.01541289	0.03500912	0.21812807	0.21681959	0.43903044	0.36241372	0.26191167	0.37643692	0.33679735	0.15950906	0.04309531	0.13575635	0.03615125	0.03921802	-0.03154337	0.00624161	0.10669018	0.12446593	-0.03569634	0.15614358	0.34477583	0.39198436	0.46869692	0.27820411	0.47364255	0.49357810	0.34539133	0.59743996	0.52920874	0.49295225	0.44247970	0.48680096	0.56990405	0.40334040	0.60147049	1.07544036	0.04678317	0.40801205	0.34655177	0.38328645	0.17396574	0.25267451	0.23748490	0.25244011	0.06978842	0.29204904	0.22781001	0.32033560	0.22528070	0.41766468	0.12006284	0.30949426	0.13910800	0.37305677	0.35979811	0.35444478	0.17227908	0.26467290	0.34417802	0.04799979	0.24008535	0.35824664	0.09175057	0.19461638	0.28393456	0.31096519	0.32167363	0.54799273	0.38463725	0.06789866	0.25005382	0.31512007	0.31374634	0.20765245	0.35319432	0.32331600	0.53206433	0.49419434	0.34308750	0.32395323	0.30952664	0.30339767	0.37834443	0.22817188	0.35507244	0.15686269	0.06869292	0.14768957	0.23725079	0.09804826	0.27876288	0.08222254	0.43531862	0.22600732	0.20348291	0.24293052	0.36204995	0.22278906	0.35374414	0.07306103	0.21732695	-0.12494221	0.01716935	0.32995249	0.27423350	-0.03767972	0.16901981	0.16425160	0.24752724	0.16672282	0.02748451	0.00817624	-0.18678831	0.14424312	0.14535127	-0.01139476	0.20636097	-0.03855437	0.06539439	0.03984183	0.02520521	0.14313187	0.17557677	0.13697622	0.22182220	-0.04207519	-0.01042577	0.17727912	0.04673284	0.18949080	0.18216165	0.13724074	0.17950890	0.09970907	0.05837530	0.11241513	0.21552052	0.13250558	0.04073208	0.18228099	0.21798615	0.03636399	-0.13490392	-0.09979027	0.09956834	0.23920980	0.20647794	0.08255945	0.21192880	0.06571226	0.20566865	0.09679589	0.09646807	0.05176936	0.25987678	0.08832523	0.09640302	0.08664690	0.05167004	0.08152475	0.02374118	0.14247313	0.23568360	0.15543672	0.12282624	0.12190903	0.13158852	0.21950285	0.14456169	0.16484644	0.25459913	0.19339587	-0.02333280	0.27278274	0.21348440	0.23861658	0.19703545	0.15719481	0.06984614	0.14750763	0.05674998	0.09997298	0.16407009	-0.00220978	0.02604617	-0.00224648	0.14226245	-0.09209355	0.25395112	0.16015561	0.26018515	0.13275854	0.15207480	0.31939513	0.28920605	0.18140722	0.23385344	0.08675023	0.07595881	0.01258181	-0.03237915	0.18567513	0.04975249	0.14688218	0.15063510	-0.07885795	-0.27180260	0.12256008	-0.07786706	0.01803450	0.08615005	-0.07874900	0.18571793	-0.05859031	0.12905879	-0.07121313	-0.00440506	0.07940381	0.10744927	0.10170124	0.21430271	-0.10730802	-0.14085474	0.16127092	0.02527054	0.08596087	0.05866439	0.04078237	0.20881772	0.26015187	0.34666294	0.38047878	0.15914168	0.03757576	0.44167857	0.40683715	0.00608924	0.20220685	0.23322789	0.23718896	0.18676282	0.19204876	0.19513260	0.01798256	0.09801280	0.24038014	0.27302472	0.23332302	0.18391333	0.19827484	0.37440035	0.11407511	0.23887189	0.16203730	0.28700987	0.25903153	0.19302944	0.32291689	0.23687997	0.18735596	0.26929542
