17Networks_RH_SomMotA_17	-0.08713642	0.10250395	-0.10419275	0.04409892	0.04195040	0.08510944	0.08606430	0.13023651	0.18704100	0.07227994	0.13533330	0.09303533	0.19251186	0.14685736	0.02879699	0.25773662	0.14647558	0.19833664	0.10793044	0.21519758	0.06690212	0.13330041	0.02371338	0.07803181	0.18323089	0.19641952	0.27865798	0.25678117	0.19303287	0.22810279	0.28295620	0.25780777	0.26735209	0.30173333	0.03519882	0.51508073	0.19232322	0.04395178	-0.08193511	0.12889905	0.10407452	0.37821058	-0.01946992	0.08542729	-0.07611299	-0.06077834	0.28639169	0.06800352	0.03275298	0.15322723	0.06721255	0.15663755	0.19314132	0.22913045	0.02430859	0.06516097	-0.06029313	0.13772713	0.02548130	0.01154624	0.07787573	-0.12427331	0.13579149	-0.05035449	-0.08110966	-0.01121054	-0.08184526	-0.06999660	0.05157691	-0.00972276	0.14872720	0.04287948	0.09228826	0.10035822	-0.00064097	0.20445073	0.15744570	0.08098740	0.05000001	0.10719586	-0.02303048	0.04581245	0.09476188	0.07261211	0.13911859	0.08597288	0.05510867	0.19699870	0.12103516	0.08637071	0.18948515	0.23315943	0.30655128	0.05852894	0.11803026	0.03407442	0.10527624	0.11079909	0.18030265	0.51961275	-0.06239201	-0.04694180	-0.18433972	0.11195203	0.12233460	-0.05854822	-0.05157366	0.02097211	-0.18173900	0.08611997	-0.00403487	-0.07762928	-0.02972487	-0.00825747	0.02165684	-0.10552897	0.04850660	-0.07659485	0.05577715	0.04771167	0.05744569	-0.08593415	-0.02255988	-0.11370095	-0.15443229	0.03347835	-0.17418485	-0.10425064	-0.03954413	0.06254214	-0.06935502	-0.03639609	0.02669444	-0.19113954	-0.07607793	-0.11109614	-0.14936481	-0.15117684	0.00907387	-0.09035627	-0.15122299	-0.28983403	0.08915554	0.18275531	0.08119321	-0.06965063	-0.03603576	0.02395707	0.01701984	-0.02440459	-0.01074610	-0.24759524	-0.15218047	-0.00757220	0.02217242	-0.04378847	-0.10777394	0.00139137	-0.05421018	-0.00860660	-0.04377582	-0.02948909	-0.03293910	0.00899455	-0.25206160	-0.01026074	0.11939293	-0.03326477	0.07366647	0.07148008	0.04350700	0.08692705	0.01980710	0.04816035	0.01150484	-0.12672673	-0.19642554	-0.02319204	-0.07166619	-0.09304860	0.04383666	-0.02793543	0.13108659	0.06597990	0.09629255	0.01848888	-0.06001069	-0.00262409	0.11650149	0.12746099	0.19396413	0.00281957	0.22534902	0.10337625	0.24465959	0.14486743	0.08055325	0.10625402	-0.06774218	0.06403294	-0.00436805	-0.14639086	0.05045766	-0.15416833	-0.09046234	-0.18259263	-0.02540569	0.21154718	0.17354122	0.15200527	0.06957159	0.05899759	0.15252450	0.24831037	-0.02344675	0.12109844	0.16512386	0.03908566	0.11927006	0.12844625	0.11091943	0.06527738	0.08530989	0.20676445	0.19360551	0.23508084	0.16283615	0.35721298	0.20819929	0.41481186	0.02540506	0.18429165	0.30165263	0.15342485	0.40007198	0.27351827	0.15921980	0.02675309	0.04678317	1.02239740	-0.12780268	-0.20358180	0.02543813	0.01356063	0.08248850	0.14187570	0.10764650	0.16723577	0.10812638	0.02946695	0.04557123	0.20815504	0.19835827	0.14361339	0.18907457	0.15596312	0.02726718	0.22210659	0.18319968	-0.05849650	-0.02221178	0.17014350	-0.09012688	-0.07946948	0.02822596	0.01488907	0.11772779	0.05488655	0.16809144	0.13141823	0.10945119	0.07596422	-0.01273577	0.28376260	0.27571524	0.19015969	0.24798644	0.27675956	0.10384577	0.12194755	0.00478373	0.09951433	0.24337715	-0.10684686	0.23146483	0.14476132	0.27835464	0.05468088	0.09419981	0.03780031	0.16263109	0.19895953	0.18181729	0.24013747	0.09043259	0.15828040	0.15881687	0.09325666	0.15835642	0.17548207	0.26276110	0.15268470	-0.09353228	0.15991104	0.02430546	-0.15789677	-0.16453975	-0.10501849	-0.09107095	0.19292176	-0.06277506	0.01902072	-0.06378412	0.01585818	0.00403858	0.11017444	0.00208581	-0.03981166	0.00337569	0.03210678	0.10975201	-0.02384968	0.03568313	-0.09113280	0.02365745	0.28297045	0.08113920	0.10075046	0.21438484	-0.08720735	0.05273611	-0.01330346	0.08211268	0.05907046	0.05446075	-0.22786086	-0.04030301	-0.04845311	-0.12955266	0.11331357	0.00331744	-0.08742357	-0.10726296	-0.01704791	-0.11270889	0.04086973	-0.05958192	-0.14600492	-0.12152354	0.05707611	0.22294358	0.22131740	0.04545415	0.02324753	0.04249256	0.06624031	-0.00764762	-0.10327315	-0.04328771	-0.14434460	-0.06861948	-0.05156206	0.05630067	0.13850638	0.01963454	-0.03308733	-0.05308117	-0.07817682	-0.19805933	-0.02034558	-0.02822564	-0.23254791	-0.11218775	-0.06903262	0.07538214	0.07683469	-0.07304513	0.00920107	0.02652711	-0.19753164	-0.04834370	-0.00174368	-0.03373697	0.02276216	0.00849730	0.02284050	0.04470524	0.18864417	-0.10465559	0.13785715	0.08519809	0.12978807	0.03905469	0.14312471	0.19520637	0.09751426	0.12388453	0.20685823	-0.04340236	0.10151970	0.06159337	0.13478660	0.00629595	0.06464755	0.02537121	-0.00072045	0.12944804	0.08886688	0.00757665	0.00977800	0.13308383	0.09053513	0.26096159	0.22437866	0.15403241	0.12070510	0.06103702	0.11605897	0.03429191	0.08754917	0.03446516	0.03354906	0.01730352	-0.00981508	-0.07890640	0.05845192	-0.00758973	0.07622534	0.24693523	0.09610009	0.02966290	0.15316644	0.05218029	0.04802489	0.07311274	-0.03207195	-0.01697310	0.05101461	-0.12463011	0.18594218	0.05195196	0.00719897	-0.05058635	0.03241096	0.07241361	0.10081199	0.00803710	-0.03425125	0.11423203	0.12350950	0.19359406	-0.05127634	-0.13265523	0.13397155	0.04736348	-0.08255612	-0.02933908	-0.00851388	-0.01992079	-0.05256731	0.11679496	-0.08091518	-0.21531653	-0.07627198
17Networks_RH_SomMotA_18	0.33387175	0.31980105	0.24864780	0.27820138	0.12092667	0.23727692	0.31263731	0.21627233	0.30416164	0.07875765	0.32380375	0.24461079	0.07282915	0.11493215	0.27141524	0.13052882	-0.06858925	0.10659984	0.08067777	0.17774726	0.09218368	0.18131586	0.27397331	0.11250875	0.25511178	0.27112179	0.15656784	0.03509840	0.27821829	0.11350195	0.33498569	0.33639461	0.29549776	0.40807967	0.36247039	0.27568373	0.28625563	0.53320324	0.62401850	0.44895808	0.36689538	0.14798498	0.36458205	0.14148560	0.31987084	0.10299572	0.05889186	0.08016109	0.07273134	0.05844889	0.12266906	0.20368981	0.24264111	0.34542374	0.17854570	-0.13611968	0.18813419	0.19443353	0.31370943	0.17281828	0.25322637	0.30096537	0.32476011	0.15177824	-0.02061637	0.07217461	0.18967288	0.13864694	0.08219434	0.15662947	0.18732443	0.23388776	0.05411882	0.26016689	0.14314666	0.28408712	0.15630145	0.26551321	0.21995244	0.25176782	0.48803447	0.36004956	0.24781447	0.21265351	0.27957091	0.15956135	0.04790251	-0.03487335	0.06356940	0.02996790	0.05277342	0.03257138	0.09554822	0.14239170	0.18332679	0.12009584	0.30503588	0.28715644	0.30892173	0.13454563	0.17866566	0.21714821	0.06777161	-0.12821938	0.16533211	-0.07844266	0.02259891	0.28780081	0.23955275	-0.12723901	0.02675606	0.35995397	0.40584578	0.34034460	0.16527061	0.23355924	0.25929445	0.15802622	0.01162208	-0.07878520	0.12366653	0.07563941	-0.00743505	0.16420818	0.17948879	0.02887564	0.21118585	0.09875252	0.08469903	0.22887051	0.14820426	0.24693440	0.16750904	0.16227224	0.26705261	0.16684552	0.09251584	0.11844408	0.08912294	0.16496767	0.23811178	0.25039211	0.29835553	-0.03808110	0.08310014	-0.01528548	0.06131403	0.08369123	0.18046663	0.29801813	0.18769801	0.33319865	0.18236622	0.20220547	0.07464582	0.20458047	0.26323463	0.25118162	0.12619242	0.29165303	0.35632642	0.21852273	0.34268100	0.29501338	0.40523489	0.21063283	0.03433028	0.37295594	0.35101054	0.21608739	0.25008270	0.16044424	0.10120342	0.03136184	0.40121873	0.29438854	0.32349412	0.01271826	0.00810228	0.29383350	0.03474926	0.19325983	0.13595292	-0.03906101	0.20795447	0.09695852	0.10558541	0.09643366	0.22858364	0.09574622	0.05603156	0.14700309	0.12430650	0.13073669	0.00579524	0.02565069	0.22092540	0.17286817	0.00523628	0.14619374	0.38338862	0.09747412	0.45189722	0.11741728	0.14709937	0.15841844	0.31484912	0.44863470	0.28308597	0.27315636	0.26258090	0.24253183	0.26991448	0.12556830	0.26986557	0.11239010	0.01532440	0.05267698	0.11844347	0.13006053	0.09111978	0.02635776	0.20726888	0.27507027	0.28827402	0.33496521	0.12984888	0.26519434	0.31902773	0.27674594	0.40419770	0.36928599	0.32209470	0.52594975	0.34456604	0.46473228	0.30391914	0.42599603	0.40801205	-0.12780268	1.06964852	0.45595678	0.40535334	0.12397101	0.22536637	0.09609167	0.01147143	-0.05963538	0.26063765	-0.07060741	0.09290341	0.07776720	0.21993558	-0.01737984	0.20865651	0.19310601	0.21649409	0.25281251	0.30320235	0.32542967	0.37928374	0.28795318	-0.00001497	0.25461166	0.34165137	0.15750551	0.07497823	0.29589387	0.19406472	0.25614601	0.35290501	0.26485631	0.22722580	0.18704004	0.26763237	0.35461715	0.10185566	0.32225711	0.22894107	0.35595261	0.47345920	0.34075200	0.16538989	0.22970530	0.11224843	0.23300636	0.09134347	0.35971246	0.02647919	-0.05155035	0.14315725	0.08751159	-0.08060038	0.08859221	0.09414331	0.33344770	0.16516171	0.24418860	0.20304025	0.11134279	0.08071482	0.31902134	0.07611184	0.15034270	-0.01468801	0.03100157	0.20946001	0.20721951	-0.09494337	-0.02119847	0.19665161	0.18794263	0.11217597	0.10170890	0.04296342	-0.22763463	0.29703839	0.24179448	0.17650910	0.40452331	-0.07876822	0.28729602	0.09880849	0.22597462	0.19986099	0.18588797	0.16546364	0.25502830	-0.11040230	0.09817691	0.17615139	0.05720338	0.21318297	0.17317133	0.26920789	0.35802712	0.19768245	0.03994709	0.10478534	0.13794470	0.08843318	0.03086617	0.11948083	0.27429259	0.12724809	-0.09400745	-0.12162771	0.02422736	0.27096927	0.16294315	-0.06201475	0.00063084	0.14643251	0.23973256	-0.01427706	-0.03935198	-0.02715676	0.40244267	0.07163600	0.25503075	0.10907756	0.09243069	0.09541948	0.02318853	0.13591262	0.24484619	0.16759216	0.19720678	0.24667267	0.26375088	0.27093021	0.18022732	0.20607177	0.21558894	0.18134807	0.09840781	0.31442426	0.26336964	0.26221075	0.25701148	0.08568018	0.08603965	0.11256408	-0.01313117	0.25553382	0.19800858	0.10939317	0.08261879	0.03424583	0.24995119	-0.04770297	0.30078011	0.05994199	0.24180113	0.06988177	0.07837496	0.20343449	0.25110327	0.07164546	-0.01168825	0.20342678	0.09269745	0.05751644	0.02282690	0.21246070	-0.12157236	0.03129136	0.24277856	-0.02746192	-0.34066696	0.08653559	-0.07341565	0.06896723	0.05081540	-0.05009706	0.21396850	0.10803438	0.23675996	0.10507536	0.08237538	0.22467857	-0.05755912	0.01280291	0.15276202	0.04390476	-0.14390708	0.18466891	0.05433212	0.06733447	-0.00457473	0.05592521	0.14159517	0.26279711	0.25220303	0.23842845	0.11515281	0.09464986	0.37244159	0.27616193	-0.06495916	0.22540279	0.17039977	0.28004926	0.20244885	0.05186232	0.17936833	0.00610191	0.15194185	0.26029845	0.31206429	0.21161282	0.28245252	0.29063424	0.31931438	0.16158572	0.25113687	0.22059677	0.34445764	0.48150097	0.39887714	0.38229183	0.42444016	0.42857688	0.42305417
17Networks_RH_SomMotA_19	0.12231199	0.07237149	0.14520651	0.18618072	0.07024400	0.10376783	0.12184261	0.12625937	0.15955400	0.01835428	0.18299095	0.11473292	0.03432285	0.03385742	0.06516656	-0.09022037	-0.08071755	0.02140483	-0.03123154	0.04305661	0.00071338	0.02748965	0.14859585	0.02372781	0.20417484	0.16823638	0.16026812	0.20470818	0.29254339	0.10417752	0.23396275	0.22445252	0.16885971	0.28707537	0.49277444	0.16237682	0.29916592	0.16795492	0.35379293	0.43134877	0.38258477	0.01723852	0.35968255	0.10088487	0.20087911	0.09694890	0.00083182	0.20879193	0.09738327	0.01947932	0.06957886	0.17932062	0.17874879	0.22005729	0.12433213	-0.03152133	0.11950953	0.10872994	0.19445286	-0.03363061	0.15728233	-0.01958073	0.13366291	0.06204382	0.04974384	0.05717495	0.07689865	0.08097194	0.06889212	0.14932438	0.20456623	0.32961528	0.07881373	0.27175278	0.16641903	0.28230363	0.22404298	0.43331511	0.27514767	0.32985461	0.21557604	0.12890009	0.06244642	0.11744820	0.18203593	0.18707668	0.08440641	0.05098703	0.11069770	0.03840636	0.05008401	0.12835377	0.11540548	0.00975922	0.18741059	0.15895527	0.25857617	0.15814157	0.16798409	-0.12364601	0.15724401	0.13093209	-0.08204452	-0.04589245	0.09629963	-0.10087800	-0.05411734	-0.06785400	0.13606967	-0.09182870	-0.05029309	0.23842275	0.12165017	0.14598569	0.07532811	0.10618096	-0.00017732	0.14575568	0.04985793	0.01180140	-0.08620496	-0.06700612	0.02514456	-0.02471718	0.06761124	-0.00864806	0.15998732	-0.09152985	0.03362532	0.06097750	-0.05704982	-0.06935375	0.04363825	0.04779484	0.02427577	0.01125278	-0.01899645	-0.04603894	-0.16813515	-0.09154386	-0.02185494	0.07885750	0.12422996	0.01113416	0.16468451	0.07789720	0.10587432	0.10872705	-0.04979802	-0.03670895	-0.03833384	0.02123366	-0.02855025	0.02190596	-0.03548874	-0.02810110	0.06369682	-0.01043701	0.00773160	0.16867924	0.06970454	0.08525646	0.13950686	0.07394503	0.08609859	0.13599796	-0.03146309	0.11728585	0.06142448	-0.01727815	-0.10320526	0.05811082	-0.07205564	0.00684474	0.06714474	-0.05347534	0.07878312	-0.07242131	-0.17830538	0.17455759	-0.08284204	-0.04316960	0.08272232	-0.04514367	0.07308914	0.03329257	-0.06456871	-0.15811102	-0.00869946	-0.04209832	-0.07984671	0.15097576	0.06952505	0.13540017	0.08079367	0.03707979	0.08258849	-0.02133342	-0.07965969	0.08832691	0.12808542	-0.08315948	0.10027020	-0.05319892	0.02894515	-0.04705326	0.00867754	0.26112525	0.08303203	0.14991325	0.16882189	0.14303208	0.15079670	0.08849720	0.06730663	-0.11088260	0.00049228	-0.11961788	0.01155780	0.01579243	-0.02857343	-0.04344047	0.10982876	0.16826895	0.18021343	0.21505521	0.17079255	0.16415674	0.22761077	0.20981713	0.40634298	0.31342229	0.26472338	0.31108987	0.32138759	0.23687366	0.36534299	0.40564322	0.34655177	-0.20358180	0.45595678	0.98040823	0.23334053	0.13513436	0.13124893	0.02901592	0.10426774	-0.04205731	0.11004837	0.02226093	0.05490995	0.04061629	0.18607086	0.03546787	0.13364066	0.11811477	0.12084645	0.11251043	0.30988200	0.07513754	0.15127440	0.20582279	0.01636924	0.09936363	0.21251523	0.08736167	0.14450133	0.16393265	0.24515036	0.21566067	0.27615728	0.30689007	-0.00586297	0.13139513	0.26759304	0.29466362	0.18015852	0.27980851	0.24351443	0.40503311	0.25105672	0.18840988	0.14900523	0.30825926	0.20437444	0.26412818	0.21889987	0.24109620	0.09718847	-0.02334567	0.08660545	0.09164581	0.09294459	0.05557969	0.14977854	0.30077627	0.19081310	0.18734441	0.24402806	0.18992992	0.11211717	0.27477790	0.16233061	0.18761756	-0.04930147	0.01845180	0.10804755	0.22429094	0.00214389	0.15424478	0.13107753	0.14773640	0.17711782	0.11458213	0.05876463	-0.08270729	0.16686156	0.06398515	0.08209351	0.15419404	0.08895449	0.12402180	0.13296450	0.10517850	0.11121887	0.11992110	0.09105806	0.12151006	-0.07255158	0.03209108	0.10408008	0.14257898	0.19202876	0.04763856	0.17108848	0.18959838	0.06399001	0.11896944	0.13021309	0.13676856	0.05418386	0.02795026	0.15973784	0.11341009	-0.01292664	-0.11287767	-0.04137469	0.08081823	0.14554159	0.23351114	0.04557328	0.11294569	0.06591011	0.15209228	0.17516598	0.06250454	0.13257482	0.21337258	0.03550220	0.09083684	0.06474959	0.02801048	0.00631084	0.01627518	0.07474081	0.05482620	0.05989425	0.06627210	0.09142852	0.10798141	0.13628709	0.15243391	0.22717860	0.15656829	0.00789831	0.12425769	0.19992679	0.00788474	0.13202254	0.05802681	0.00912187	0.11626965	0.18930462	0.08884193	0.05781980	0.06790805	-0.00930052	-0.00462760	-0.04317587	0.16582371	0.08857368	0.21422490	0.12792397	0.21519969	0.07907373	0.12701618	0.23070754	0.24881456	0.08504613	0.16610888	0.10918224	0.02447070	0.06865381	-0.02752079	0.08797434	-0.07912790	-0.09093193	0.11480408	0.00168145	-0.15082629	-0.03497560	-0.02061515	-0.02492930	-0.06506077	-0.00579949	0.11647782	0.07559077	0.15837301	0.11229927	0.03385210	0.03325527	-0.10030398	0.03606839	0.09328639	0.08259251	-0.14021398	0.13757413	0.01122974	-0.02341010	-0.14917298	0.05702243	0.08278965	0.22084062	0.16140072	0.22515250	0.15906006	0.07085124	0.34157400	0.29664363	-0.05921305	0.16178892	0.13229673	0.22908972	0.16614103	0.07599206	0.09940709	0.01805894	-0.00505910	0.05697934	0.21444372	0.19622770	0.19380449	0.21686076	0.33088116	0.21878013	0.17704111	0.03813323	0.17808152	0.15142910	0.10893479	0.08087245	0.14908832	0.12639855	0.16763817
