17Networks_RH_SomMotA_20	0.27822319	0.20158989	0.20494265	0.28644366	0.01893258	0.17221948	0.23128136	0.24786287	0.34081395	0.05318623	0.26927457	0.18914215	0.00797836	0.01926180	0.32105698	0.07343967	-0.20217582	0.15318659	-0.02572737	0.01808243	-0.05543986	0.05666091	0.25777442	0.10009047	0.26162734	0.18609338	0.19459932	-0.00505895	0.40416290	0.12980395	0.31955141	0.21353263	0.36574055	0.41107225	0.27416606	0.39842070	0.14663577	0.37980647	0.52767025	0.52385708	0.34180991	0.16856789	0.34722577	-0.04198749	0.18262865	0.00982697	0.01138076	0.10205873	-0.09336164	-0.06150639	0.19638914	0.24635406	0.28686511	0.30878706	0.23233428	-0.03111670	0.29877132	0.01343471	0.32695533	0.17162457	0.17876044	0.31872978	0.23153187	0.09279485	0.04584378	-0.00381591	0.08772895	0.09366024	0.25281561	0.30761158	0.27610110	0.27730639	0.02931496	0.31859057	0.28616275	0.33964785	0.23220284	0.32230136	0.09413500	0.11129848	0.17628017	0.27277363	0.34993783	0.32066792	0.24033868	0.14454932	0.06411531	0.08716471	-0.05359859	-0.08861689	-0.00675689	-0.01828879	0.10943381	0.04595003	0.21461471	0.20717759	0.26005051	0.33106398	0.31990717	0.26235784	0.14296595	0.21615090	0.05461233	-0.08109116	0.10270696	-0.09373952	-0.16166140	0.18002244	0.11407480	-0.18289886	-0.04646844	0.27070384	0.31433883	0.12630307	0.04488094	0.06331987	0.13003688	-0.09163092	-0.12946944	-0.19349904	-0.05285544	0.04719387	0.18938505	0.04963133	0.11462020	0.21903393	0.18394074	-0.05361093	-0.09646143	0.05807864	0.04586543	0.11637758	0.14087928	0.12536434	0.16199396	0.12684801	0.08714918	0.12752464	0.05807676	0.09095808	0.07513553	0.13773406	0.29028155	0.02157303	0.11648875	0.11310049	0.13024542	0.00530389	0.15505505	0.12826794	0.16028153	0.11107470	0.00672393	0.05519233	-0.01460026	0.13495488	0.23129526	0.36126837	0.11895725	0.20674476	0.16722062	0.12066990	0.20627324	0.14997441	0.17796254	0.07986546	-0.12872016	0.19824941	0.18549272	0.17921984	0.16620273	0.10377756	0.13660111	0.02720630	0.28464568	0.14932655	0.19777884	-0.14798986	-0.02748817	0.09582802	-0.03734057	0.20818379	0.08848351	-0.17276913	0.13147965	0.03085598	0.04832246	0.07666838	0.00466401	-0.00892874	-0.03279437	0.08833860	0.03769842	0.00544929	-0.06929822	0.03762084	0.05434826	0.17703823	0.01203860	0.18724751	0.42555887	0.21849445	0.34450207	0.10814714	0.03022087	0.20170943	0.25407005	0.32326637	0.28547940	0.17723489	0.15322033	0.15813790	0.14849637	0.05358648	0.25826838	0.09415325	-0.08448264	-0.01800503	0.08474546	0.01995304	-0.05188207	-0.02569354	0.00558789	0.22227980	0.24973786	0.31205343	0.08500860	0.26507540	0.30150901	0.23587004	0.25002944	0.44245192	0.25207056	0.35192080	0.40447449	0.39705551	0.10394512	0.39239631	0.38328645	0.02543813	0.40535334	0.23334053	1.00672245	-0.03422308	0.03304016	-0.07119880	0.06082852	-0.11712066	0.10861221	-0.01891186	0.11317596	0.06127674	0.18089103	-0.03934345	0.09180846	0.07887219	0.30429837	0.19796683	0.33292850	0.33722257	0.35843841	0.33065502	0.11222211	0.30779562	0.34766122	0.16290168	0.19093953	0.22002797	0.21047170	0.36487915	0.22234831	0.16503774	0.14864237	0.15952824	0.30263471	0.34163431	0.10671462	0.37671567	0.22470697	0.20571931	0.49013970	0.48002279	0.41733003	0.21063528	0.08941066	0.15654741	0.08608766	0.34878235	0.00173231	-0.06861721	0.02664880	0.04695941	-0.13686561	0.06074592	0.00077068	0.35099185	0.11757864	0.24363732	0.16025197	0.19631072	0.07739987	0.42677500	0.12099926	0.21953935	-0.07994554	0.00113110	0.16814545	0.17985783	-0.09048772	0.01840248	0.06039165	0.11272466	0.07171463	-0.07074718	0.01892698	-0.21560515	0.13250813	0.16718499	-0.00196536	0.15769933	-0.24563105	-0.02466942	-0.05684525	-0.05104209	0.17636108	0.28814904	0.13423993	0.34578271	-0.13809338	0.00341552	0.08380706	0.04220251	0.21451675	0.19369031	0.15107150	0.15280545	0.11071568	0.10929781	0.09885276	0.29407868	0.15259247	0.00763266	-0.04581226	0.27634130	-0.07306049	-0.11702417	-0.14809924	0.01775383	0.14389808	0.16367125	-0.01223387	0.13271156	0.07531524	0.23288294	0.08101732	0.13521977	-0.04982313	0.13493104	0.07201583	0.11610665	0.04475127	-0.12160464	-0.06166143	-0.01049014	0.13509660	0.32341820	0.09747436	0.06232060	-0.00326425	0.04556954	0.19030858	0.01276067	0.06718846	0.23926243	0.15885027	-0.18184566	0.24125106	0.17438681	0.24624510	-0.03936776	0.25251343	-0.14162670	0.11028934	0.04832032	0.11838002	0.20321111	0.02399423	-0.03475986	-0.08904018	0.09094316	-0.22868862	0.15723474	0.02758319	0.18928379	0.11240456	0.09973590	0.23676778	0.20739415	0.21204513	0.19477032	-0.04469042	-0.10176585	-0.01019893	-0.00760546	0.19807932	-0.18025025	0.14582816	0.23749445	-0.16299871	-0.31983675	0.04219520	-0.06783698	-0.03066887	-0.00903124	-0.05962818	0.30979119	-0.09353557	0.11199786	-0.07809968	0.05898998	0.17698115	-0.10624786	0.17015987	0.13440242	-0.12903561	-0.25793195	0.06709091	-0.08410253	-0.06914870	-0.12353128	0.07084880	0.25155772	0.10389749	0.19553798	0.19669156	-0.03622370	-0.12926115	0.28608953	0.15806635	-0.11700623	0.14743698	0.07529585	0.10629663	0.08126909	-0.03308293	-0.04575762	-0.20882563	-0.08504977	0.20398105	0.14345616	0.12519379	0.01108347	0.09250665	0.16920393	0.06317028	0.19197061	0.20518205	0.13220436	0.28808654	0.22322180	0.22623920	0.22697956	0.12785409	0.18942431
17Networks_RH_SomMotB_Aud_1	0.19394136	0.17184485	0.10522026	0.20320859	0.20723702	0.29432096	0.21446992	0.06359940	0.11800319	0.07801251	0.01356717	-0.03895256	0.25236448	0.35289889	0.18809979	0.23701446	0.20164885	0.10918641	-0.00876474	0.17223909	0.03085878	0.11244069	-0.05433339	0.12531513	0.14754430	0.08898272	-0.02928644	0.00551832	0.08744695	0.13254998	0.10162233	0.11031145	0.10543349	0.05641507	0.10054696	0.12876835	0.02634477	-0.04404919	0.01672605	0.20969575	0.21995816	0.05818945	0.12949854	0.16047594	0.29271736	0.24495085	0.23161458	0.23664399	0.07156018	0.23310789	0.27026806	0.27334849	0.28303694	0.23588108	-0.00700004	-0.04122560	-0.00173523	-0.05619256	0.07047530	0.10976603	0.24792278	0.15647776	0.25219873	0.06003771	-0.11802756	-0.08444057	-0.09389097	-0.05815045	-0.05652331	-0.08590741	-0.09356105	-0.10397295	0.09514285	0.08778200	-0.03069030	0.01764715	0.04089531	0.04381843	0.03966119	0.20404016	0.06686071	-0.05509185	-0.01596934	0.08740398	0.05284514	0.27862960	0.14281967	0.25447232	0.46870303	0.42919593	0.09987080	0.15569083	0.20455878	0.08349929	0.09060317	0.19283055	0.05970903	0.21546875	0.13061857	-0.00291223	0.07398804	0.12034025	-0.00676691	0.04362895	0.16994762	0.00049225	0.03546374	0.05538696	0.15642954	0.16616323	0.08124469	0.09855561	-0.00389371	0.00483964	0.04158512	0.03829717	-0.08233117	0.00965044	0.13397405	0.21340610	0.03272077	-0.08753995	-0.03684475	-0.03798162	-0.02297510	-0.10904877	0.01536738	0.06273909	0.06810113	0.00412636	0.01921648	-0.01259163	0.07415481	0.08608190	0.10168418	-0.04325621	-0.05268143	-0.15938168	-0.07665248	-0.00043864	0.07912791	0.00045188	0.02249025	0.00529651	0.02463546	-0.03453471	0.06223576	-0.07544023	-0.05144253	0.04308104	0.02473857	0.03242468	-0.00862180	-0.04299076	-0.06065959	-0.02838301	-0.02171562	0.04974629	-0.03386378	0.04787712	0.14034362	0.10680053	0.14264764	0.15423125	0.07422626	0.10216814	0.12428291	0.01107474	0.10344468	0.13095924	-0.04413068	0.10003329	0.10351399	0.05350137	0.07615207	0.07399771	0.14035033	0.01568289	-0.02517101	-0.00964579	-0.00546400	-0.05272874	0.25889537	0.10522042	0.09117725	0.18757429	0.05612767	-0.01390785	0.34380146	0.09329871	0.18151167	0.18100870	0.12407178	0.27185490	0.17775036	0.21760245	0.04562225	0.13085908	-0.06802426	0.19142308	0.16776660	-0.06146580	0.07914436	0.13601982	0.22034657	-0.12811146	0.21146459	0.09385467	0.07505068	0.12760347	0.03544099	-0.09759637	0.24011256	0.20135877	0.27309323	0.11443405	0.18462747	-0.10239875	0.19509821	0.00123531	0.03506785	-0.00298471	0.04527694	0.03100550	0.09175306	0.12550871	0.05739239	0.13080947	0.11653132	0.06049354	0.18936873	0.05780862	0.13278608	0.02584817	0.10090787	0.05770284	0.00768519	0.18984431	0.17396574	0.01356063	0.12397101	0.13513436	-0.03422308	0.90303128	0.40757993	0.24057035	0.05000316	0.14803802	0.32854543	0.07014780	0.21455073	0.16614316	0.22686236	0.08939838	0.19778888	0.04717615	0.02037313	0.02592580	0.18316011	0.02255597	0.04297401	0.03436036	-0.11463695	-0.19717083	-0.11600882	-0.11123947	0.10908072	-0.11672874	-0.02880219	-0.01485883	0.14666242	0.12366789	0.04730328	0.03279343	0.06419572	0.01290857	0.14434999	0.13370175	0.07776044	0.21712520	0.12457171	0.09621909	0.05800584	0.16554825	0.20971096	0.08914070	0.10732625	0.09559818	0.32553479	0.46758080	0.43171401	0.29938019	0.08444007	0.25057883	0.26716360	0.21557959	0.08549856	0.11088157	0.12520743	0.19914654	0.03829163	0.28535542	0.07681070	0.16743718	0.09009953	-0.01102438	0.08471117	0.07770384	0.12363145	0.14789248	0.10667227	0.08147301	0.14229128	0.28291618	0.09682275	0.02870669	0.16040893	-0.02402928	0.07855137	0.05264817	0.19734569	0.07543672	0.07243832	0.08204698	-0.05636428	0.06612311	-0.00720564	-0.07042471	-0.01837764	0.03295397	0.00542527	0.00129495	0.02523359	-0.09742243	0.07552675	0.09152265	0.23153545	-0.02735046	0.00815739	0.17561069	-0.06880809	0.01840084	0.09471323	0.03203714	-0.02895215	0.12768002	0.13847550	0.13117271	0.18870357	0.00746339	-0.05951528	0.02900623	0.01098332	-0.00269613	-0.05676987	0.12000705	-0.07138869	0.08725381	0.00383053	-0.00970823	0.05900614	0.03152766	0.01912926	-0.00884438	0.04231710	0.11444428	0.01697816	0.14976614	0.13684883	0.21260673	0.13621426	0.10921380	0.18700575	0.14865949	0.06990446	0.06060764	0.05324431	0.02111995	0.05997561	0.08953834	0.03906509	0.40977814	0.22908598	0.11697119	0.00034330	-0.08668721	0.18313741	0.08215755	0.10890588	0.14920457	0.20743749	0.12772632	0.14477925	0.20242873	-0.00579483	0.02680583	0.16958729	0.18925455	0.00943854	0.03224910	0.14248941	0.21991202	-0.02514192	0.12248189	0.13584841	0.04010896	-0.15749611	-0.00529536	0.10847408	0.05420460	0.06599334	0.03336995	0.08720557	0.06582128	-0.09953724	0.06310047	0.11202781	0.17324685	0.09998951	0.23149554	0.16412946	-0.06547648	-0.19152057	-0.02671635	0.15779060	0.14088560	0.01145315	0.04559359	0.12468223	-0.10087464	0.05573021	0.03383356	0.26372164	0.16809522	0.16137940	0.13327893	0.12908038	0.09948968	0.14511272	0.06924076	0.18166453	0.02859218	0.25104445	0.14451737	0.16931004	0.18545071	0.19867692	0.22363210	0.20161029	0.15998272	0.15856919	0.22085969	0.01700776	0.14837003	0.01559929	-0.01203525	0.16749022	0.05121896	0.12101992	0.04599546	0.12649406	0.19933674	0.13974363	0.08885602
