17Networks_RH_SomMotB_Aud_2	0.16839164	0.16297508	0.02656974	-0.03225251	0.07048191	0.25761108	0.09562505	0.13739392	0.17406891	0.12351198	0.13597095	0.00569591	0.25979258	0.35992026	0.18612720	0.31076459	0.16258502	0.21213260	0.15235343	0.37268244	0.08432032	0.29148460	0.05403603	0.12010164	0.39595665	0.21241944	0.15665436	0.02718413	0.21165103	0.25946486	0.30924068	0.35717929	0.11111670	0.11508506	0.06403294	0.22839108	0.21466634	0.07194279	0.13244200	0.29798934	0.32151116	0.11613342	0.23043129	0.32904628	0.49146765	0.32697503	0.32870649	0.42426039	0.19109344	0.41456649	0.48089647	0.38619430	0.42236070	0.30176412	0.14283072	0.02479775	0.19165854	0.11899951	0.27413572	0.06902273	0.22236634	0.04916789	0.15636252	0.01377495	-0.09419230	0.03909127	-0.08425796	-0.06414590	0.04883197	-0.01076699	0.00385577	0.03702727	0.09876357	0.08362582	-0.06776014	0.05261536	0.08485072	0.11129556	0.07957679	0.14527575	0.17465477	0.15395893	0.02243786	0.17400336	0.23022446	0.32327088	0.26062102	0.23427775	0.38798388	0.47252226	0.24886122	0.24125396	0.36791612	0.30940252	0.15494831	0.20483639	0.11365580	0.40760085	0.34728406	0.11097155	0.10182309	0.11678907	0.04006748	0.11196876	0.36893255	0.15876726	-0.10948143	0.23005218	0.15907376	0.09410559	0.04127981	0.04110505	0.18265808	0.19973480	0.17172903	0.16264831	0.10169100	0.05508603	0.13610328	0.17195051	0.19851617	-0.11636276	0.02441980	0.10528850	0.00595676	-0.01103258	-0.04647330	0.11652946	-0.03045551	0.16165236	0.13807716	0.15394405	0.19176060	-0.01881604	0.08938507	0.08749854	0.05858160	-0.05701903	-0.12313965	0.04959678	0.10323003	0.07961115	0.32920054	0.08556015	0.06338065	-0.13266122	0.11156272	0.05835218	0.09225300	0.01409139	-0.03505810	0.05716332	-0.06169459	-0.14490943	-0.13575025	-0.07783947	0.08143322	0.17441349	-0.05697261	-0.03291894	0.08252413	0.10526939	0.24858380	0.26697960	0.08255485	0.21330761	0.24020744	0.31352192	0.13717264	0.08508557	0.08942211	0.22642110	0.00404253	0.11673329	0.19523170	0.04937699	0.22340489	0.09785251	-0.02703442	0.12237365	0.05073007	0.05199016	0.23662756	0.08754949	0.13073594	0.19435785	0.21464260	-0.10338538	0.26485624	0.01294657	0.14252850	0.11132440	0.07500442	0.27176485	0.23066800	0.22934234	0.26627349	0.34973229	0.12250617	0.17285222	0.07990902	-0.03804892	0.14404736	-0.00104544	0.07191133	-0.04993862	0.22600982	0.21163284	0.14196732	0.35184307	0.05588385	0.07249239	0.29219179	0.19152782	0.26367115	0.29155252	0.18310802	-0.08140615	0.30050147	0.26290806	0.11843288	0.10627005	0.14424665	0.20373202	0.16315067	0.33223817	0.15456702	0.39503553	0.24123711	0.14489917	0.31038301	0.19367318	0.25626869	0.27814558	0.25767636	0.23940531	0.16209049	0.33559010	0.25267451	0.08248850	0.22536637	0.13124893	0.03304016	0.40757993	0.99839938	0.58717248	0.40041562	0.45520596	0.49819836	0.11072341	0.41580096	0.47693876	0.46484842	0.26050064	0.41409321	0.24832647	0.21274479	0.25393768	0.07362564	-0.09901472	-0.02495133	0.23175746	-0.02257429	-0.08000478	-0.00105388	-0.03452425	0.15473390	0.01973791	0.04564542	0.12221804	0.26253232	0.16405668	0.12409077	0.28314352	0.17136796	0.10607063	0.14657057	0.23889113	0.10621752	0.24711851	0.19531505	0.14818975	0.18865564	0.22484198	0.34837019	0.29015969	0.17576959	0.32891587	0.27564779	0.33874552	0.52241507	0.56487146	0.22851799	0.43499635	0.43536818	0.42358444	0.28719925	0.10653325	0.21142836	0.20996421	0.10085886	0.27194066	0.03749090	0.24551335	0.15075439	0.03891430	0.13596446	0.01121244	0.15965030	0.30875888	0.27327919	0.37767980	0.03760522	0.13677943	0.04884856	-0.10582272	0.14760753	0.04072262	0.04756477	0.28171007	0.08746379	0.15884998	0.04925135	0.12715267	-0.06503494	0.07166613	0.12137639	0.07320992	-0.16594007	0.17972804	0.16870982	0.03444552	0.16140267	0.09975426	0.11051536	0.14734886	0.10411088	0.06044361	0.08362948	0.15218803	0.08394930	0.05861662	0.17644696	0.12906493	-0.03598990	-0.04224831	-0.02291289	0.10413355	0.20647293	0.21592403	0.03450950	0.08899696	-0.16140224	0.05064476	-0.07364351	-0.00510979	0.11894567	0.16083689	0.03829897	0.01194550	0.00432289	-0.02943472	-0.14850294	-0.18518372	0.01290532	0.24760502	-0.01272122	0.05395359	0.22819592	0.20224427	0.17672678	0.13632181	0.26335976	0.13334308	0.23965281	0.09890770	0.15221947	0.09877112	0.23163874	0.05479774	0.06185168	0.16066049	0.19040212	0.23666962	-0.08333733	-0.13379001	0.20247301	0.03097019	0.11495164	0.13071687	0.10899391	0.04251286	0.06000226	0.30706379	0.22279361	0.22575592	0.29336678	0.41938893	0.10471538	0.10824718	0.18202162	0.27696192	0.15520388	0.15851012	0.24944811	0.15086536	0.09526929	0.24379857	0.04938143	0.07452886	0.23163327	0.12536498	0.20368380	0.36705302	0.03373942	0.10005257	0.07811248	0.15541733	0.10995505	0.02652806	0.27245834	0.23767633	0.08329082	0.15181406	0.03932590	0.08477834	0.15671755	0.00675141	0.29332835	0.27557808	0.19540274	0.10463237	0.21937202	0.25078111	0.17455806	0.19465120	0.15469490	0.20148364	0.24085130	0.09346857	0.22523689	0.04180550	0.20349002	0.10205898	0.07378180	0.18473157	0.11343754	0.15672063	0.10608873	0.19054439	0.23415535	0.18772588	0.05797669	0.12667025	0.01139378	0.04180931	0.16977351	-0.00238523	0.23990839	0.10662377	0.18862707	0.13622588	0.15460989	0.12226328
17Networks_RH_SomMotB_Ins_1	0.00326040	0.02338495	-0.20255490	-0.14929766	0.03634349	0.18656385	-0.00007286	0.27808197	0.19582672	0.04868859	0.17919259	0.03993654	0.27446527	0.25466279	-0.01104389	0.43224291	0.16864127	0.23553843	0.17597173	0.42082570	0.10003747	0.31502386	0.11442824	0.10260194	0.37349656	0.28626633	0.18271864	0.06536793	0.26299574	0.20661882	0.36126785	0.43075172	0.04125704	0.08047976	-0.00580100	0.24472481	0.22577654	0.05750495	-0.03157787	0.18022085	0.32463937	0.15080299	0.12074605	0.29158752	0.46739235	0.30283798	0.50942333	0.43724388	0.09677273	0.39606316	0.53474360	0.45886041	0.43169415	0.21976414	0.23085373	0.07625470	0.24288480	0.22072328	0.28068773	-0.14820918	0.20910267	-0.18045170	0.02804056	-0.02532664	-0.09441435	0.06363883	-0.07447821	0.00755516	0.10506553	-0.10419108	-0.00905120	-0.02579560	-0.01417399	-0.01237889	-0.24674576	-0.08352199	0.01383490	0.04414015	-0.04514766	-0.01771278	0.17489104	0.14010133	-0.03599972	0.16140154	0.19657540	0.28248640	0.21682013	0.17598047	0.38886972	0.50445663	0.36244290	0.33246391	0.43299114	0.43053283	0.18097803	0.21948973	0.06740734	0.29382150	0.35423796	0.13738451	0.08022052	0.00335051	-0.01795974	0.28864381	0.44441725	0.23161803	-0.14457924	0.17136160	-0.01929687	0.02090468	-0.02349677	0.02680516	0.08375787	0.21304744	0.20007634	0.16993360	0.12898616	-0.01894635	0.05468167	-0.01645331	0.28184649	-0.19599482	0.02607528	-0.01989873	-0.06698357	-0.02928468	-0.15747589	0.12762234	-0.04925831	0.14523646	0.08586815	0.11419615	0.17796556	-0.20354960	0.05570436	0.01911379	0.10372719	-0.00268060	-0.26541725	0.06017634	0.00211057	-0.01730093	0.32639250	0.00786349	0.02825451	-0.21271670	-0.05278663	0.02315027	0.03596920	-0.06624991	-0.14945286	-0.04279112	-0.14826837	-0.26554994	-0.22120613	-0.18685234	-0.10500208	0.07132582	-0.21702979	-0.18919534	-0.02810786	0.07685380	0.22422755	0.22676755	-0.03736228	0.20254057	0.22193807	0.31060693	0.03631283	-0.02056599	0.09487934	0.25686469	-0.03380556	0.07066966	0.10772983	-0.07044033	0.05481514	0.03103609	-0.15167105	0.07239526	-0.07980885	-0.04646140	0.22748029	0.03283062	0.10947504	0.18906893	0.24915934	-0.18060767	0.23713891	-0.09392597	0.06612113	-0.02673385	0.08758320	0.19771067	0.24547169	0.12020670	0.27955132	0.37116241	0.14538339	0.22665830	-0.05897842	-0.22061022	-0.03487803	-0.14033862	-0.06415931	-0.23912793	0.07880024	0.17368827	0.14924063	0.27970120	0.07946293	0.06272317	0.22247127	0.11139355	0.12806231	0.13876473	0.19946739	-0.18491781	0.25509444	0.25823864	0.06408933	0.01593227	0.10132635	0.22531984	0.20996484	0.46472514	0.13692713	0.48450235	0.25843715	0.10878460	0.25933720	0.09983232	0.16419860	0.28554022	0.22364271	0.29554035	0.14090940	0.25464788	0.23748490	0.14187570	0.09609167	0.02901592	-0.07119880	0.24057035	0.58717248	1.16492634	0.42285827	0.51979072	0.38826163	0.23901716	0.35935864	0.53316737	0.50815039	0.27934248	0.37789543	0.30936682	0.29485869	0.38439869	-0.03736647	-0.27574069	-0.07985946	0.20661568	-0.05273476	-0.12851591	-0.05548803	-0.09318820	0.09771790	0.01909517	-0.00283516	0.07659819	0.26631516	0.06733774	0.06849698	0.28524977	0.09018828	-0.00201200	0.14832682	0.13246184	-0.01430831	0.17678362	0.20132940	-0.02845310	0.12563132	0.20297046	0.37406480	0.32299207	0.23711378	0.26597758	0.24749576	0.28429882	0.46473480	0.56398244	0.33698538	0.52573194	0.32959956	0.35851102	0.35388487	-0.03101008	0.30738855	0.13727654	0.13715018	0.10525334	-0.10408443	0.24538648	0.11223258	-0.09056581	0.00858500	-0.14155017	0.12894941	0.38263269	0.24489662	0.29654143	-0.02682795	0.06405582	0.02959210	-0.07400632	0.14450023	-0.09558525	-0.03137822	0.31214027	0.05061136	0.22133340	0.09134242	-0.02807012	-0.10991481	0.10536365	0.05730871	0.01341291	-0.25556666	0.16673336	0.25128781	0.00837951	0.18884697	0.05805579	0.00199559	0.04297747	-0.06971292	0.00015420	-0.02582695	0.06059803	-0.02380387	-0.12058797	0.09314245	-0.01794554	-0.13845144	-0.12133115	-0.17446567	-0.02670029	0.05614524	0.18342701	0.04961252	-0.00186493	-0.32963091	-0.07608164	-0.15033270	-0.17661801	0.13563076	0.07318516	-0.06135033	-0.11634601	-0.18538070	-0.16704660	-0.24701764	-0.24192516	-0.13443636	0.00523787	-0.11571427	-0.06987699	0.05843107	0.06889931	0.05173051	0.05369257	0.18397169	0.03940249	0.17354277	0.03489281	0.10230794	-0.00947723	0.09863976	-0.09654810	-0.16113339	0.11699784	0.10750360	0.20174364	-0.18919052	-0.25946556	0.07581608	-0.05059054	0.04312923	0.11940713	0.03097674	0.03891929	0.04543317	0.22366205	0.25690641	0.25040931	0.27316638	0.36712751	0.03341153	0.10415489	0.25029264	0.30099310	0.16338807	0.18688439	0.23012208	0.20237606	0.19733585	0.27920532	0.16419241	0.05302232	0.22054277	0.19654627	0.31239420	0.49630015	0.10724072	0.09297259	0.10402112	0.09872783	0.05474003	0.01607803	0.14961201	0.25351110	0.17625472	0.20431345	-0.00873860	0.10080799	0.18293690	0.13359961	0.41327137	0.48335780	0.21303602	0.10270078	0.10631271	0.23460109	0.20010700	0.20765186	0.05960516	0.20449914	0.22773341	0.10510539	0.11560614	-0.03616477	0.15508163	0.03371023	-0.04796320	0.10458743	-0.10708265	0.04730353	-0.02388638	0.14383881	0.20224724	0.14518098	-0.06979104	0.06369369	-0.05051756	-0.03024704	0.19222147	-0.07275923	0.11905339	-0.02487077	0.08570975	-0.05893329	0.00012218	0.01275653
17Networks_RH_SomMotB_S2_1	-0.00118954	0.05876254	-0.09973371	-0.10789526	-0.04380529	0.03105560	-0.02604455	0.14462954	0.12815178	0.14250208	0.17894904	0.06872329	0.06372391	0.09737997	0.07446158	0.11566453	-0.03982274	0.23315807	0.12045777	0.19446685	0.08077152	0.14983774	0.05469360	0.01326426	0.35943358	0.27545259	0.30428301	0.13710450	0.27959150	0.23874645	0.24455103	0.30522288	0.25336601	0.13962078	0.07621493	0.18070773	0.21551835	-0.01108879	0.00326611	0.16576103	0.38543294	0.03850410	0.15023685	0.34350215	0.25984009	0.10365783	0.40942007	0.46406347	0.15413122	0.31075697	0.61077978	0.50496421	0.28032370	0.20768757	0.52565614	0.42275065	0.55162770	0.27068862	0.48881454	-0.07629027	-0.00791117	-0.17508764	-0.12465523	0.06030627	-0.08309824	-0.05511622	-0.05540349	0.00720194	0.10798033	-0.03087529	-0.00666179	0.11977120	0.18980712	0.23479369	-0.07831091	0.08197663	0.03746072	0.18501500	0.01203885	0.15579259	0.14212443	0.14457264	0.06708267	0.07830003	0.11921088	0.13365660	0.15012079	0.11071601	0.18473081	0.14973270	0.24317603	0.36556058	0.31793675	0.20190163	0.14205257	0.13073860	-0.02616768	0.21461584	0.15600327	0.13392163	0.10112338	-0.00156135	0.00549429	0.22894077	0.21526671	0.14604321	-0.10999754	0.10687094	0.12114611	0.10734593	0.10798162	0.11314344	0.15091590	0.23783966	0.20942515	0.25423123	0.15161503	0.11007060	0.11230255	0.00999186	0.12278642	-0.03201240	0.06624620	0.17537002	-0.07825838	0.00683170	-0.20029208	0.02269730	-0.04566853	-0.01233210	0.11055742	0.08432606	0.07815356	-0.07092017	-0.07317312	0.16224746	0.10532230	-0.01284396	-0.14846598	0.09096463	0.10494837	0.08606571	0.32454653	0.19063500	0.17712107	0.00855183	0.11926190	0.10091262	0.11896205	-0.00561238	-0.15822461	-0.05340626	-0.05557740	-0.15797696	-0.03822703	-0.07841409	0.00630227	0.00657139	-0.02083617	-0.05601709	-0.12451854	-0.06364983	0.10216323	0.05515862	-0.02035091	0.15781349	0.15841846	0.30312352	0.07062569	-0.06466735	0.12339961	0.28061399	0.00481967	0.15974730	0.04655561	-0.07875977	0.02414652	0.07861984	-0.05617414	0.01278154	0.04642009	0.10818067	0.12051074	-0.00600106	0.12619376	0.11002278	0.15880473	-0.10407058	-0.11178255	-0.11615993	0.04163771	-0.06725505	0.01030059	0.03288722	0.16568308	0.06027716	0.14138212	0.17293737	0.15543284	0.13152386	-0.10669321	-0.06628389	0.01935104	-0.19693632	-0.08413630	-0.01716162	-0.00646357	0.11738436	0.15089313	0.26501064	0.02574344	0.14319706	0.09952565	0.10240855	0.05480500	0.23242918	0.05793259	0.01665436	0.25622397	0.29411324	0.10729412	0.19942382	0.11902864	0.30910523	0.34926854	0.40038445	0.33876064	0.41312899	0.34453720	0.12959570	0.29598061	0.19847588	0.28136431	0.17449994	0.16884302	0.11680242	0.17920401	0.32605737	0.25244011	0.10764650	0.01147143	0.10426774	0.06082852	0.05000316	0.40041562	0.42285827	1.10442043	0.44907948	0.11645460	0.40567975	0.37335525	0.65480472	0.55927043	0.19902332	0.32398296	0.44499713	0.58974413	0.41363788	-0.10625241	-0.24461833	-0.04214557	0.21322149	0.13644021	0.03737868	-0.03285552	0.05227233	0.14464068	0.12566015	0.15467329	0.11873312	0.19971605	0.11988965	0.00975357	0.37358915	0.13273111	0.01053713	0.09527978	0.15835846	0.06413489	0.14773682	0.05188737	0.12190173	0.08001709	0.10392317	0.24738894	0.28093594	0.09930999	0.29391054	0.21677671	0.07291433	0.21322492	0.52384828	0.42153816	0.38113106	0.16766826	0.27091628	0.23362186	0.08026056	0.17257191	0.10270019	0.11556864	0.11547111	-0.10635181	0.17232061	0.04590771	0.06478034	0.00442845	-0.03174983	0.12249839	0.27947527	0.30396370	0.29119014	0.14037934	-0.00480231	0.16580601	0.05135691	0.12673586	-0.00139044	0.15816236	0.24339042	0.15048155	0.27143833	0.14487733	0.05462800	0.01969688	0.02772407	0.11200931	0.05058617	-0.08143572	0.24804402	0.23982648	0.10970898	0.18061059	0.19638439	0.03181213	0.09671314	-0.03389313	0.10088344	0.15647401	0.03926107	0.17122187	0.01333251	0.21174145	0.18158750	-0.00940352	-0.13473969	-0.06965121	0.09779044	0.11782261	0.23557558	0.23199005	0.19408358	-0.14119555	-0.01853735	0.07013403	-0.03213940	0.22902445	0.12603162	0.07491155	0.06439901	0.04417951	0.07727857	-0.24125385	-0.09732891	0.03118655	0.03975195	0.05546904	-0.05140746	0.10170994	0.01384318	0.02157282	0.03160254	0.13927606	0.06292316	0.23697857	0.14995725	0.12420983	0.00124537	0.15880853	-0.01719625	0.00181013	-0.06434204	0.12009522	0.17644406	-0.08502527	-0.07540731	-0.06830020	-0.01797547	-0.14090636	0.08897177	0.09499495	-0.00990531	0.08551656	0.10848592	0.21667624	0.26812437	0.27683920	0.30411207	0.16106915	0.15035352	0.13777944	0.05330325	0.22129140	0.15546781	0.06575400	0.19776316	0.15777650	0.31474252	0.06672404	0.11672886	0.15405214	0.15787245	0.02259170	0.29379661	0.02823578	0.00876680	0.09516949	0.00754054	0.09170783	-0.05934488	0.03784528	0.18114211	0.29751091	0.27596666	-0.00476788	0.02356618	0.20521637	-0.00569188	0.14185263	0.42067926	0.10739258	0.19013661	0.07642240	0.08243539	0.16858366	0.14004431	0.03463861	0.14861344	0.23087946	-0.02779673	0.12344954	-0.02543228	0.02039867	0.04831913	0.00796528	0.08125867	-0.11489226	-0.07422060	-0.03089407	0.12797546	0.17830222	0.05831589	-0.03944128	0.15018679	0.01179142	-0.00479176	0.04951816	-0.00972470	0.06830983	-0.00771350	0.07273799	0.01036988	0.08365116	0.07579082
