17Networks_RH_SomMotB_S2_2	0.00443508	0.08206438	-0.16410005	-0.11763453	-0.01882111	0.13097520	-0.05174882	0.12169988	0.07425906	0.07194826	0.03153131	-0.07795469	0.16046471	0.15134756	0.02141858	0.18196660	0.08408272	0.11483108	0.10464872	0.26144951	-0.00487610	0.15751832	-0.00803702	-0.01891465	0.24594974	0.07800198	0.08280633	-0.02094434	0.11115586	0.16847525	0.17769971	0.22227599	-0.09308446	-0.06777505	-0.00949094	0.09901083	0.11094081	-0.08624179	-0.08546282	0.04604513	0.16157432	-0.03680696	0.00494427	0.10450204	0.28269310	0.16266209	0.33532793	0.36560866	0.10705269	0.39818030	0.43385414	0.28516114	0.36375985	0.17051005	0.04494649	0.01395630	0.06412476	0.00906883	0.08591400	-0.09144570	0.05911897	-0.14949940	0.01443508	0.08932733	-0.09377860	0.05709956	-0.08284753	-0.00846305	0.01104836	-0.05229790	-0.09391930	-0.13186804	0.06011666	-0.08065404	-0.14408218	-0.11628402	0.04023856	-0.03262914	-0.05319827	-0.01916292	0.06145277	0.12590396	-0.04079167	0.09894304	0.11266873	0.24697606	0.27816681	0.16736770	0.21683208	0.29942779	0.33961154	0.28805304	0.26936940	0.31809012	0.07166828	0.15919360	-0.05330305	0.24253322	0.25768005	0.16971552	-0.06785610	-0.07492194	-0.05359133	0.10386723	0.27714226	0.13966123	-0.09539202	0.16891600	0.11612698	0.13762497	0.09396498	-0.07628636	0.03947663	0.01482782	0.09898241	0.04672641	0.03105367	0.01702133	0.07016432	0.14949221	0.13930573	-0.08493000	0.02066037	0.01139554	-0.11939985	0.02543405	-0.19863825	0.18292611	-0.08959543	0.15485674	0.14830841	0.22103741	0.15229837	-0.04067892	0.04796188	0.03174884	0.04700264	-0.05327505	-0.13835037	0.14792572	0.07096925	-0.01523451	0.27774997	0.00598658	-0.01460557	-0.14475382	-0.08936737	-0.03016980	0.07265895	0.00461895	-0.19298748	-0.02906729	-0.13794650	-0.28679520	-0.10151996	-0.16194598	0.00183997	0.09401035	-0.09199928	-0.17293025	-0.09884329	-0.02082369	0.11480319	0.14107882	-0.02294074	0.13230074	0.26441901	0.13988042	0.08313023	-0.06662523	0.15151320	0.25640597	0.02055800	0.14908564	0.07909197	-0.10906912	0.02848070	0.12106512	-0.00117448	0.04280428	0.06930195	0.04889775	0.25646420	0.13583375	0.18116052	0.22165746	0.25609054	-0.11091906	0.14739435	-0.04519894	0.15765838	0.02916083	0.11889567	0.15449020	0.26171704	0.15807233	0.23373401	0.24145303	0.14858653	0.29209773	-0.12539468	-0.08568625	-0.07174556	-0.06472573	0.01527326	-0.16750701	0.05338222	0.07239645	0.13941953	0.20418258	-0.08375975	0.01303961	0.13226751	0.07504904	0.09828834	0.13608905	0.08209273	-0.20814662	0.19686915	0.18562548	-0.00626507	0.06553146	-0.01686935	-0.00856019	-0.03608577	0.05923487	-0.00572009	0.22831555	0.10249629	0.01241205	0.03113962	-0.07730947	0.04260051	0.08962518	0.07539948	-0.00046078	0.01639914	-0.00945567	0.06978842	0.16723577	-0.05963538	-0.04205731	-0.11712066	0.14803802	0.45520596	0.51979072	0.44907948	1.11222329	0.30658104	0.19431178	0.46620237	0.55832536	0.30586590	0.31629972	0.45721083	0.17482072	0.13914590	0.14198322	0.00079343	-0.23647652	-0.18355226	0.13014884	-0.02244873	-0.15295662	-0.07043289	-0.07048481	0.08714509	-0.06332960	-0.04041771	0.03448242	0.09403648	0.01551840	-0.01968026	0.13394768	-0.05632696	-0.11371340	-0.01792584	-0.02424523	-0.07094211	0.01399616	-0.04456090	-0.05132611	0.01331826	0.04722715	0.29505148	0.17155196	0.16454748	0.19464132	0.13515713	0.17937227	0.28978029	0.48643119	0.28027934	0.29933756	0.30293796	0.21315512	0.18518265	-0.06781668	0.10679812	0.07510800	0.10357491	0.06535133	-0.11339273	0.13338943	0.06837665	-0.06386034	-0.03265204	-0.21292508	0.09745419	0.22166689	0.14652697	0.18866454	-0.04300184	0.04096084	-0.00529028	0.02859179	0.06570408	-0.07601932	-0.01398104	0.05279023	0.05796613	0.05308981	-0.02540007	-0.01880704	-0.13557044	-0.01976586	-0.03382050	-0.06557305	-0.14661258	0.14792799	0.12670046	-0.03597256	0.17139420	-0.01086197	-0.06443047	-0.00257078	0.00173838	-0.07722124	-0.05201745	0.03612246	-0.00559550	-0.06959361	0.08623400	-0.02188864	-0.10742571	-0.01022577	-0.07715744	-0.02784510	-0.03683464	0.07979010	0.02643132	-0.03129769	-0.26246055	-0.17995008	-0.13249076	-0.14884925	0.03109062	0.03361321	-0.02006958	-0.11971213	-0.14484186	-0.10006672	-0.36288697	-0.22193651	-0.16894839	-0.00673716	-0.09075437	-0.10479160	-0.00380447	-0.00480961	-0.01763774	-0.03560867	0.06388023	-0.03438728	0.14104367	0.08856290	-0.06721843	-0.08374179	0.11575233	-0.06367230	-0.03710907	0.07214711	0.08349179	0.11179748	-0.16140940	-0.25360020	0.09916841	-0.08355867	0.02089912	0.04678964	0.08774702	-0.10410040	-0.07572404	0.11442717	0.15617778	0.09978042	0.13432684	0.35256140	0.01211104	0.09626503	0.03606789	0.10211311	0.06511564	0.11712227	0.15667977	0.14811938	0.16765651	0.20470738	0.06616093	0.13019297	0.13549119	0.12649161	0.17205681	0.26313036	0.11734137	0.07347825	-0.04688231	-0.16257697	-0.02034370	0.02421976	0.05463413	0.18569573	0.14342274	0.07634541	0.01184560	0.00850391	0.08124892	0.08184999	0.17024156	0.22832034	0.21639046	0.03374028	0.11380628	0.05493437	0.06870946	0.17768609	0.14905286	0.05516029	0.17119053	0.12974100	0.16438055	-0.05891472	0.07995655	0.05978097	0.03535976	0.12502790	0.02000700	0.06935607	-0.04842445	-0.04566658	0.05209362	0.10338691	-0.04864364	0.03552175	-0.01653522	0.02781611	0.08862954	-0.12695504	-0.02771370	-0.04782747	0.07770927	-0.00723877	0.00486264	0.01217238
17Networks_RH_SomMotB_Aud_3	0.12372112	0.20855018	0.07480805	0.17080586	0.09493106	0.34552083	0.18675991	0.24371361	0.23653792	0.14189937	0.12263313	0.07697668	0.39060296	0.22436269	0.17577239	0.20018817	0.15413028	0.18630135	0.07498375	0.25967093	-0.01324132	0.18534543	0.01463876	0.17071756	0.34178190	0.20765047	0.18829837	0.10064025	0.29897901	0.31259339	0.35150417	0.34943803	0.22404820	0.23767998	0.11428373	0.32092451	0.21446856	0.08648934	0.23980721	0.30908427	0.33350861	0.17804129	0.22026099	0.16238758	0.49724772	0.22402214	0.26414111	0.37729728	0.24167378	0.39963490	0.29740571	0.30702693	0.48125821	0.36664585	-0.03141479	-0.21681343	-0.02031118	0.00256948	0.14264519	0.10654107	0.27090410	0.15156006	0.25297786	-0.06726405	-0.17892100	0.06272338	-0.07506220	0.15194077	-0.01736321	-0.00054652	0.07890692	0.02561331	0.17544365	0.14513563	0.09512492	0.19425612	0.17253137	0.15062562	0.02083058	0.09141852	0.05151983	0.20396755	0.06458310	0.21932827	0.23234052	0.48696025	0.23940435	0.31694544	0.34322636	0.45188665	0.21175906	0.22917453	0.32139705	0.13664667	0.20995407	0.20567814	0.18042743	0.42665397	0.28992493	0.16094288	0.09696688	0.06895485	-0.19210193	-0.05583751	0.18872574	-0.09128218	-0.03995068	0.14582163	0.14422056	0.01172843	0.10241858	0.16489637	0.09535441	0.14592063	0.03093730	0.03204639	0.05126546	0.02364535	0.02446923	0.31459250	0.02387989	-0.16870930	-0.07605428	-0.04871832	-0.03023700	0.04692641	0.04599664	-0.00586413	-0.00315077	0.15908782	0.00712457	0.09267168	0.18912181	-0.04941096	0.05521469	-0.07628392	-0.11508443	-0.18594658	-0.10682081	-0.00685483	-0.02318995	-0.05722070	0.23050110	0.02214501	-0.00130838	-0.12699662	-0.05790274	-0.00296940	-0.00864077	0.01867698	-0.00995011	0.01672501	-0.12020741	-0.00521098	-0.07383095	-0.10143360	-0.02067252	0.21521919	-0.07492198	-0.03619495	0.18541596	0.20511744	0.18002701	0.31698567	0.01590302	0.12426548	0.19456357	0.21605029	0.20133557	0.14403158	-0.05572656	0.03770992	0.01314215	-0.00165643	0.17266028	-0.06567701	0.08171412	-0.05236244	-0.13935084	0.12521874	-0.11876882	-0.06633823	0.23316544	-0.01286258	0.13155733	0.04032523	0.01358976	-0.05315286	0.42358291	0.16548701	0.16501231	0.17580182	0.15955441	0.21368438	0.15586462	0.32213222	0.22890799	0.21771044	-0.08828642	0.29558120	0.13651127	0.05290486	0.18835612	0.13126072	0.06264343	-0.04204995	0.34892401	0.33943994	0.21329105	0.33383493	0.13630787	0.07027842	0.32602315	0.12692542	0.21886050	0.26172015	0.18126710	-0.01334731	0.24237220	0.15989467	0.05603040	0.02219783	0.06742273	0.20773384	0.13667892	0.31866926	0.21921125	0.33554394	0.28137824	0.26612244	0.30839414	0.20794637	0.25819598	0.28744530	0.35614410	0.25986033	0.11404197	0.31171034	0.29204904	0.10812638	0.26063765	0.11004837	0.10861221	0.32854543	0.49819836	0.38826163	0.11645460	0.30658104	1.16898883	0.00187769	0.41752346	0.22257210	0.34392460	0.31278570	0.53004632	0.09140984	0.02713945	0.17949197	0.24240012	0.00875921	-0.05879140	0.24376050	-0.05650918	-0.07705765	0.08258086	-0.01894981	0.11257850	0.09278327	0.01093334	0.11697863	0.30777143	0.17858176	-0.00871880	0.13355939	0.33260439	0.23350864	0.36301860	0.26771841	0.15667231	0.29540156	0.28115119	0.22836858	0.22186976	0.20608021	0.39460833	0.37295808	0.23880926	0.24693868	0.18840809	0.16896024	0.41410208	0.32725620	0.27656436	0.43960810	0.29030543	0.39147641	0.23724625	0.15780251	0.15483639	0.24813350	0.17254526	0.38317321	0.06989711	0.21657434	-0.01260598	-0.07666150	0.14273344	0.06792690	-0.04773085	0.15621894	0.18511909	0.22767095	0.15880275	0.11505952	0.05886059	-0.04734763	0.17431550	-0.04305015	-0.06863415	0.24404070	-0.00798497	0.07276802	-0.08512436	0.00264443	-0.04134753	0.19345272	0.00373595	0.01534228	-0.06926147	0.02740665	0.03598504	0.01280661	0.13524713	-0.03445951	0.11533698	0.11983744	0.06526409	-0.00375720	-0.00218310	0.25245565	-0.00796979	-0.07310322	0.09546205	0.07747785	-0.07784468	-0.11257865	0.03252527	0.02890537	0.12074846	0.12256628	-0.07511312	0.02491307	-0.07066882	0.14159974	-0.15877481	-0.01091343	0.00369917	0.21161474	-0.05663732	-0.03762588	-0.00076244	-0.00867680	-0.04359475	-0.10728361	0.03204742	0.24570307	0.05010260	0.11628307	0.05054139	0.21812875	0.22574726	0.09640827	0.18828339	0.13130035	0.16400110	0.04032672	0.12232495	-0.02811715	0.18633649	0.05449054	0.10299971	0.13501791	0.09065360	0.05284705	-0.04980165	-0.08152117	0.29856070	0.07081070	0.08678183	0.15852930	0.19269860	0.18907095	0.10990782	0.40230847	0.16548516	0.07943837	0.32984138	0.44267559	-0.02849789	0.11035864	0.09438823	0.13231433	0.04796986	-0.02176227	0.34229969	0.05759269	0.18804434	0.20560654	-0.01365616	-0.15254500	0.09584632	-0.10290845	0.17860436	0.25595296	0.05154223	0.14273874	0.00947850	0.06288514	0.03017110	0.14027638	0.19762415	0.13951480	0.01381516	0.10248086	0.07077152	0.03217132	0.13685968	-0.00260248	0.15720590	0.08481224	0.15508685	0.07660154	0.25050564	0.23267549	0.11715232	0.15323313	0.13139980	0.22889245	0.16392610	0.07675396	0.17088185	0.05828528	0.14165450	0.12260721	0.16123210	0.20979651	0.13873677	0.10011064	0.17665651	0.17806159	0.22510821	0.18484232	-0.00427226	0.20794365	0.10310946	0.08565208	0.14624305	0.07155293	0.18871708	0.11857051	0.21936627	0.18979892	0.15416873	0.06865076
