17Networks_RH_SomMotB_S2_3	-0.07051668	0.04359574	-0.09590669	-0.08511711	-0.02581559	0.01047693	-0.03022870	0.02284005	0.05969461	0.04598194	0.08681797	0.05543038	0.10553149	-0.00346464	-0.05378080	0.06666171	-0.03935710	0.08593112	-0.01041890	-0.03323907	0.02373941	0.03379217	0.08680413	0.00979797	0.24659141	0.21557780	0.17882910	0.06055294	0.12569464	0.23471081	0.23103034	0.25337551	0.18087889	0.05147624	0.02682284	0.12994902	0.12546363	0.00797772	-0.01399654	0.06209125	0.28490770	0.06941348	0.20760026	0.18818264	0.11626996	0.11429929	0.27054973	0.37613556	0.09123960	0.10354169	0.34523970	0.37415212	0.21463528	0.12801249	0.33845555	0.25604822	0.33487333	0.23650647	0.21713544	0.03496905	0.00519816	-0.06884832	-0.09677134	-0.01824607	-0.10427008	-0.05225251	-0.10503766	0.01471268	0.03451458	-0.08792269	-0.08912815	0.06658250	0.16671850	0.12583451	-0.08869471	0.00802096	0.03301864	0.08894374	0.00866691	0.15253533	0.07417966	0.04547410	-0.04144786	0.05807149	0.04145918	0.08850002	0.03314255	0.09236408	0.12660806	0.14403236	0.21993836	0.29391644	0.27894355	0.11341725	0.09811103	0.21755641	-0.00073670	0.19306036	0.06580520	0.11911798	0.12254913	0.02355861	0.03351831	0.15253661	0.07031818	0.09622490	-0.05485798	0.09956997	0.03106648	-0.01474801	-0.06944352	0.00662510	0.07169759	0.06475713	0.00966823	0.04251839	0.05308207	-0.05225691	-0.02258956	-0.09113666	-0.05315556	-0.08598211	0.06210572	0.00645228	-0.00286885	-0.06849509	-0.10556087	-0.09708741	-0.03805480	-0.07833567	-0.00861649	0.05349954	0.08661317	-0.04434457	-0.04665069	0.09565823	0.10025485	-0.05985435	-0.12992088	-0.00278318	0.02094293	0.01391800	0.17976867	0.17057367	0.04273172	-0.17752320	0.18196591	0.11425586	0.06377486	-0.00002402	-0.08018054	-0.03168732	-0.04005701	-0.01774242	0.02816197	-0.06214184	0.04352573	0.07657125	-0.09074239	-0.03451609	-0.01893808	0.10565754	0.08527159	0.08459942	-0.00903796	0.16132930	0.01371785	0.13222924	0.04421911	-0.00958140	0.03529349	0.16481184	0.05562503	0.08491879	0.06547385	-0.02963556	0.02427443	0.03647192	0.01766369	0.00085814	0.07639779	0.06693608	0.13262816	-0.00768931	0.06950006	0.02840875	0.00534214	-0.13304756	-0.07822163	-0.05992084	-0.02143488	-0.11147220	0.02978762	-0.01313448	0.12780142	0.11299081	0.03679369	0.03760302	-0.03549742	0.10666315	-0.02977087	-0.00991358	-0.07172428	-0.01933039	-0.06874334	0.05375319	-0.04002502	0.04150298	-0.00109064	0.12228338	0.04530540	0.07325063	0.02187887	-0.00137520	-0.04470462	0.11980065	0.04817485	-0.00039182	-0.01361721	0.12405005	0.01548700	0.09875862	0.04000338	0.12859962	0.27271164	0.29502590	0.22955890	0.35245554	0.22184296	0.06962703	0.12780214	0.03821734	0.17679968	0.07980627	0.00736273	0.07427683	0.08976943	0.25933476	0.22781001	0.02946695	-0.07060741	0.02226093	-0.01891186	0.07014780	0.11072341	0.23901716	0.40567975	0.19431178	0.00187769	0.90662311	0.27377974	0.33522884	0.33543950	0.19173827	0.17867023	0.22783209	0.32630292	0.25794667	-0.06943913	-0.15768891	0.02149629	-0.02448742	-0.04112412	-0.10635594	-0.10622898	-0.06866466	0.08090755	0.06495195	0.02266366	0.01959967	0.15218576	0.01188256	-0.10160439	0.14524601	0.03002823	-0.11325954	0.06969170	-0.04105757	-0.03882570	0.10341811	0.03010493	-0.01153191	-0.04249688	0.04860046	0.20484964	0.28441127	0.10145253	0.11013249	0.06310794	0.03971882	0.07865145	0.22065719	0.26531875	0.32732973	0.00808683	0.23652344	0.16692503	-0.01655899	0.18930858	0.03802091	0.14935238	0.08616987	-0.03658577	0.10931582	-0.04463059	-0.05055030	0.02679140	0.00704558	0.07382716	0.15677642	0.17261640	0.16635626	0.00208112	-0.04336763	-0.01771366	-0.05371998	0.01480632	-0.13601677	-0.01004648	0.05214714	0.07685231	0.04674487	0.09256841	-0.07486394	-0.06062049	-0.09328296	0.00584305	-0.08562585	-0.09706425	0.00346814	0.17869479	-0.03756151	0.04222172	0.07214562	-0.01933410	-0.01210086	-0.07251700	-0.02401577	0.03315509	0.08402928	0.04292638	-0.02743920	0.14461892	-0.02335442	-0.01085813	-0.11421511	-0.05504247	0.04929913	-0.01430384	0.16319032	0.09551857	0.17626161	-0.15814268	-0.09241043	-0.01642350	0.09969283	0.17618405	0.07894350	-0.02836068	-0.02568631	-0.02551350	0.00312084	-0.02486510	-0.04836152	0.02973545	0.02210620	0.02135754	0.02211997	-0.02690443	0.01826189	0.08205616	0.00613196	0.10510199	-0.00646518	-0.03686897	0.11238526	0.13537110	-0.01703902	0.05162556	0.00760274	0.00337017	0.03127844	0.05346152	0.07037555	-0.08431919	-0.14979846	-0.07517584	-0.00580751	-0.07567695	-0.02755589	0.02034566	0.03314018	0.04362542	0.06653070	0.05684774	0.05897434	0.07879525	0.05623878	0.06118543	0.13802270	0.04983014	0.05338303	0.01311585	0.01893905	0.00921229	0.07601093	0.04707389	0.09256686	0.05983719	0.01400469	0.00596417	0.12539055	-0.03128233	0.14314627	-0.11803318	-0.10040878	-0.00244206	0.01478856	-0.10230972	-0.04724521	-0.06432733	0.08855115	0.06193115	0.12585116	-0.03155723	-0.03020701	0.17145494	-0.08556157	0.01906085	0.18483638	-0.03104636	0.07004923	0.00336905	0.07214180	0.13903801	0.15424467	-0.08662693	0.04623882	0.21042482	-0.03059625	-0.04851328	-0.03623843	0.00042530	0.01436624	-0.06801557	-0.01261145	-0.19448377	0.00676770	-0.06129451	0.02885697	0.04836825	-0.00159710	-0.08741324	0.03111995	-0.07211670	0.00847292	0.03137150	0.00064357	-0.01117744	-0.05066785	0.03354829	0.00441368	0.04919214	0.04873640
17Networks_RH_SomMotB_S2_4	0.10031894	0.17922198	0.04568846	0.07286665	0.15763746	0.22169128	0.13641715	0.13361292	0.09460377	0.08757343	0.06349258	0.02019157	0.33187056	0.24543081	0.12572214	0.20612817	0.00472984	0.15900381	0.02530010	0.13769728	0.02527401	0.15691605	0.03829290	0.27421188	0.36676481	0.17843809	0.20704166	-0.00545920	0.22386968	0.35609830	0.29666521	0.30030827	0.14739734	0.10835725	0.02904576	0.20933384	0.10309676	0.01734380	0.16114573	0.26448498	0.33208362	0.11902543	0.20563195	0.11515339	0.45651134	0.29689466	0.34384905	0.60569404	0.14205699	0.55741250	0.46149758	0.41731966	0.57146100	0.44381461	0.11131195	0.03494057	0.24244143	0.09055797	0.28927761	0.13692852	0.22390067	0.08354489	0.11680586	0.06486592	-0.08733162	0.06104398	-0.09104943	-0.01605292	-0.00401893	-0.06632219	-0.06321292	-0.01192496	0.26243276	0.17035651	0.06300876	0.14269254	0.02698832	0.05711474	0.10267376	0.07256848	0.11754920	0.25077295	-0.01469760	0.12122093	0.25453175	0.55535844	0.46421787	0.35255892	0.33760765	0.38111462	0.25994106	0.25872835	0.38382287	0.26886954	0.31407476	0.28290926	0.12477272	0.50564377	0.35328013	0.22185355	0.16683842	0.10824278	-0.00013406	0.17648835	0.34761378	0.03588247	0.01514287	0.36902536	0.17775885	0.08319893	0.06164826	0.16665724	0.16488635	-0.03787594	0.01137557	0.06447590	-0.00771012	0.04805191	0.03441934	0.17418124	-0.03729141	-0.09435005	0.15500974	0.03113238	-0.01470070	0.08234548	0.10526805	0.17944654	-0.02010180	0.14778112	0.19747407	0.31927814	0.30617686	0.10164576	0.08673920	0.17725182	0.10563630	-0.05168651	-0.05597325	0.23123265	0.19795601	0.16357294	0.42930022	0.06040790	0.03562682	-0.17571525	0.09254301	0.06674188	0.16443302	0.05565180	-0.03471804	0.16918886	-0.02828573	-0.16154300	-0.02848987	-0.09492384	0.08994354	0.33321060	0.01877317	0.01761251	0.09190904	0.19686065	0.24589233	0.35064006	0.11716982	0.32597460	0.09625022	0.13244887	0.16835026	0.01144805	0.12305333	0.21897314	0.13271549	0.15237703	0.20027804	-0.01195522	0.20665719	0.13442433	0.08749815	0.19845934	0.06420588	0.15536816	0.38172768	0.12263729	0.25007347	0.21097557	0.26207205	0.00610977	0.16753471	-0.00051842	0.13745618	0.15601841	0.19028793	0.22697259	0.23299645	0.23377514	0.17456378	0.24739007	0.11919442	0.35403479	0.09403036	0.06034354	0.09079398	0.03857134	0.09200564	0.02637175	0.18329523	0.14385083	0.07181712	0.22060087	0.04943845	0.05608587	0.18941436	0.10156689	0.14145169	0.23549085	0.09534739	-0.09684899	0.20121860	0.29150942	0.03163587	0.13840773	0.09591909	0.20919478	0.15695626	0.25945048	0.16437946	0.37431649	0.23466029	0.11017025	0.20772190	0.15322172	0.13900720	0.15325369	0.13635322	0.09841206	0.04373395	0.28019851	0.32033560	0.04557123	0.09290341	0.05490995	0.11317596	0.21455073	0.41580096	0.35935864	0.37335525	0.46620237	0.41752346	0.27377974	1.01423244	0.41380170	0.36219635	0.36203232	0.52855552	0.14512076	0.20675318	0.15213985	0.19811467	-0.03611271	-0.08558172	0.16201190	-0.01277703	-0.04579613	-0.06020237	-0.13050593	0.13316066	-0.06841263	-0.01733092	0.05060551	0.18303392	0.09524220	0.00907405	0.13355949	0.18923376	-0.01942385	0.16851817	0.04951972	0.13755230	0.23780359	0.24718849	0.16173541	0.09649765	0.17504943	0.49533946	0.38888117	0.24733416	0.31821868	0.07898196	0.11742536	0.33264093	0.32828564	0.20053076	0.35237655	0.29049807	0.43919732	0.21008013	0.12524943	0.18604238	0.21370089	0.24498967	0.26868297	0.13388878	0.24314116	0.11019224	0.05919859	0.26462912	0.06129017	0.10943059	0.24415375	0.32832490	0.42802528	0.15938244	0.08200099	0.03294532	-0.05022302	0.14479456	-0.04898120	-0.09914897	0.11146095	0.04905729	0.09862423	-0.05225921	0.07011600	-0.16086969	-0.01536985	-0.01812399	-0.04135718	-0.08688416	0.17052730	0.19312992	0.12476159	0.18493946	0.15971901	0.11264466	0.16649797	0.15470889	0.03315877	0.13770781	0.25043054	0.05713523	0.03740603	0.23197269	0.06318617	-0.01452114	-0.06677353	0.07481776	0.24069334	0.24048936	0.30750811	0.05680682	0.15579602	-0.13755614	0.07133768	-0.09162286	-0.07051910	0.02156551	0.16706894	0.05409089	0.00361270	-0.00453844	0.02058614	-0.29892322	-0.10928842	-0.14477078	0.24326861	0.03161462	0.11891696	0.07843242	0.17272208	0.21767222	0.17928736	0.20385466	0.15818611	0.14529782	0.12758923	0.19288340	-0.03574114	0.33618324	0.11173728	0.17163419	0.10093698	0.27452871	0.23165442	-0.09898856	-0.16416073	0.17193147	0.00507658	-0.02754735	0.04992651	0.05685771	0.02881565	0.08675964	0.32111003	0.12296385	0.06254755	0.29270063	0.38231429	0.17341770	0.29242795	0.05020126	0.10228001	0.04161644	0.06027701	0.24367521	0.13012226	0.14387150	0.21975500	0.00936309	-0.03282147	0.13820813	0.12500060	0.04899691	0.25315867	0.00998494	0.15585490	-0.03161211	-0.07676736	0.00372011	0.10298587	0.14100414	0.07740653	0.09308382	0.17354817	-0.01566865	-0.03523449	0.11980135	0.09933159	0.08568748	0.12955722	0.22385176	0.19889338	0.13153561	0.15802912	0.20402304	0.11553241	0.09365947	0.13741813	0.20381007	0.12903787	0.15268406	0.04930871	0.09053673	0.11725686	0.07986420	0.13548960	0.01332238	-0.04153729	0.09681734	0.06524194	0.13192160	0.17237544	0.01622089	0.13604547	0.04099265	0.17256414	0.23192822	0.09255764	0.15065471	0.10457304	0.19069065	0.12952921	0.14335935	0.12094507
17Networks_RH_SomMotB_S2_5	0.06589163	0.14519334	-0.10909685	-0.08379865	0.00195642	0.16756018	0.02739807	0.21278644	0.20770612	0.14828694	0.17148766	0.04715846	0.10826903	0.17568043	0.10499305	0.23890677	0.03519826	0.20532119	0.13716161	0.34536719	0.09145710	0.31731795	0.11203476	0.09992347	0.39310887	0.33703129	0.31558692	0.13374922	0.28767898	0.27407662	0.32349792	0.38398659	0.22948599	0.13718999	0.09834623	0.25701875	0.19701888	0.05371491	0.04787280	0.22035317	0.37513041	0.06106663	0.10866165	0.25267296	0.28579518	0.08926674	0.53394488	0.45279874	-0.00748699	0.39633544	0.67173077	0.57830588	0.41789725	0.31543307	0.42093218	0.30350965	0.42345370	0.25544793	0.39559626	-0.02610639	0.09782536	-0.17150599	0.03925658	0.01026764	-0.11277386	0.03042473	-0.08606167	-0.08803476	0.10707762	-0.01374748	0.03258143	0.07451754	0.23377795	0.15374281	-0.12725264	0.03750998	0.07901016	0.15963771	0.07235104	0.17326513	0.15368475	0.19732628	0.00858829	0.12343231	0.17144289	0.23354671	0.30406529	0.20172190	0.35986893	0.23928792	0.42319412	0.43129964	0.44572048	0.38846560	0.18913672	0.18237518	0.09230055	0.33494218	0.37945479	0.28637255	0.11461772	0.05782921	-0.00754877	0.32147759	0.38389736	0.17870403	-0.10287021	0.19485904	0.15742116	0.15404538	0.07879053	0.11174961	0.16789860	0.10757106	0.12734504	0.15364918	0.09558775	0.09581090	0.12797032	0.05535654	0.14394259	-0.12278070	0.10787187	0.10304668	-0.11119618	0.01279547	-0.15239720	0.13274148	-0.06737283	0.07476325	0.14856543	0.09111303	0.22555163	-0.08001549	-0.05489237	0.06170255	0.08040082	-0.07980719	-0.15961975	0.12029412	0.07138018	0.08575919	0.36719460	0.09431778	0.16709863	-0.09747651	0.01297407	0.03867104	0.08124099	-0.04416730	-0.19900820	0.00594619	-0.09627056	-0.28321860	-0.12937007	-0.16719256	0.01898618	0.09902710	-0.12199728	-0.10250857	-0.05259396	-0.01900104	0.21817061	0.20084590	-0.00612632	0.22238363	0.20039859	0.21675304	0.09088069	-0.01147550	0.12428664	0.32363450	-0.09627850	0.15283535	0.13725507	-0.05468819	0.08472944	0.13642920	-0.02847041	0.09329894	0.08736530	0.04869297	0.23925384	0.07193908	0.17977025	0.21957792	0.26050034	-0.15552312	0.06308358	-0.09640258	0.09004834	0.04411633	0.09115844	0.11586107	0.31953357	0.16771091	0.24909824	0.28353381	0.11195496	0.20751296	-0.02096253	-0.12811068	0.03516124	-0.14037780	-0.03995350	-0.09208864	0.05477422	0.18280780	0.19486848	0.27787313	-0.02582594	0.10740207	0.12970331	0.14352300	0.14129179	0.27228802	0.07918948	-0.10773056	0.30970999	0.37493866	0.10371319	0.21614338	0.15908929	0.29858700	0.32658635	0.41920838	0.24313947	0.49894779	0.28832399	0.14931009	0.28161615	0.18718057	0.23304098	0.23312417	0.24352567	0.15323184	0.15466184	0.27092081	0.22528070	0.20815504	0.07776720	0.04061629	0.06127674	0.16614316	0.47693876	0.53316737	0.65480472	0.55832536	0.22257210	0.33522884	0.41380170	1.03876641	0.54982760	0.33193934	0.49443277	0.39312702	0.45560132	0.37779010	0.04714781	-0.21812172	-0.07015258	0.21100533	-0.03137952	-0.03712668	0.02088008	0.01978127	0.20030412	0.07131028	0.15455288	0.19156210	0.25608871	0.12631961	0.03763955	0.38347975	0.15822582	0.07550303	0.10064255	0.16336948	0.08983371	0.16418215	0.05632948	0.13880137	0.11424077	0.13774081	0.37676557	0.29101826	0.22822947	0.40918365	0.20526037	0.26965807	0.32488331	0.66332688	0.42497133	0.47798317	0.34707544	0.37655989	0.33727138	0.03438314	0.29257640	0.10073673	0.12174377	0.19119969	-0.02982475	0.24542494	0.10858235	0.00158426	0.04615475	-0.02063764	0.20258098	0.43064241	0.32436931	0.37383445	0.07044360	0.08622344	0.08246118	-0.02849268	0.16102011	-0.01813243	0.06841737	0.18897559	0.11807607	0.18029858	0.10378376	0.04949568	-0.04463348	0.07166231	0.07352132	0.08206955	-0.13967978	0.24299808	0.26519336	0.08465707	0.26562896	0.16817842	0.01911156	-0.00931419	-0.04382885	0.03943934	0.05446057	0.11055039	0.10193809	0.03339021	0.18307584	0.08858011	-0.06335270	-0.11495645	-0.05219310	0.09055755	0.11269483	0.27316379	0.15555501	0.17139652	-0.26568757	-0.00981144	0.03354481	-0.07151661	0.12024116	0.04685378	0.01749899	-0.05263991	-0.10606662	-0.05038067	-0.32325667	-0.21706919	-0.06314105	0.03837592	-0.06296546	-0.11955203	0.09738269	0.07169742	0.08630664	0.04029828	0.17514059	0.03934934	0.17356635	0.11893117	0.16348289	0.02623010	0.21935196	0.01685286	-0.01112720	0.07187521	0.20550452	0.28103394	-0.15495844	-0.19449330	0.01431540	-0.08219197	-0.02702658	0.02038425	0.05171232	-0.04132584	-0.03266642	0.18114352	0.20931589	0.21414340	0.30265940	0.42006566	0.10393183	0.17954347	0.12379871	0.09164927	0.10909859	0.15725422	0.12346862	0.14286966	0.19408284	0.30147945	0.11246387	0.07966584	0.26139721	0.13558610	0.23533161	0.32897523	0.01971915	0.13353740	0.01600561	-0.03467487	0.06513511	0.04914596	0.11686420	0.14857554	0.23575358	0.24171423	0.01878330	0.00620044	0.14898146	0.04356945	0.28859916	0.38202409	0.21835059	0.20918453	0.06140001	0.13108385	0.15395678	0.17926313	0.07018835	0.12686186	0.24744220	0.06892883	0.12306294	-0.07330388	0.06146635	0.01273636	-0.02810274	0.05643811	-0.11049195	0.00609785	0.01739072	0.06693507	0.15360762	0.09868938	-0.03069269	0.12739267	0.03046466	0.04835595	0.09720215	-0.03646616	0.01903748	-0.03597735	0.06949919	0.00489452	0.01291765	0.01739522
