17Networks_RH_SomMotB_S2_6	0.17406404	0.23131259	0.02575947	0.15254720	0.12159112	0.30677461	0.16020940	0.33321054	0.35725795	0.15714134	0.29747795	0.19305327	0.31372883	0.27810270	0.21111448	0.26414748	0.10533045	0.27179222	0.07764003	0.33698142	0.03654791	0.25657347	0.17137210	0.07726122	0.55587549	0.53968462	0.44722867	0.21143856	0.58403297	0.42125945	0.48354456	0.60140519	0.48647275	0.37550522	0.19099714	0.46957445	0.32448080	0.13783455	0.13827522	0.49031645	0.62119911	0.18806792	0.35618722	0.40225408	0.46059457	0.18873060	0.46493584	0.56762458	0.19604737	0.26131740	0.64868966	0.78063064	0.46421972	0.39782275	0.60310992	0.26877531	0.56595442	0.30511835	0.56300042	0.03861461	0.27292691	0.05939780	0.18444966	0.03334977	-0.15841184	0.10096659	-0.07379117	0.07503910	0.14173175	0.02187464	0.12535697	0.16254031	0.22977475	0.35658238	-0.03746243	0.27944669	0.19400418	0.25999392	0.02312990	0.18946086	0.23213366	0.22629803	0.10175992	0.16625699	0.23311173	0.36982343	0.18393215	0.19259864	0.33050407	0.38258551	0.35088534	0.57783530	0.60846390	0.32837367	0.36265230	0.27677504	0.07456030	0.52550373	0.36217264	0.33206348	0.19121000	0.11569266	-0.07873397	0.23980692	0.32581991	0.09199192	-0.11223099	0.15286634	0.10397011	0.09770605	0.07457584	0.23923026	0.27982505	0.28408564	0.25284778	0.23482626	0.15982495	0.11948466	0.10802793	0.02456011	0.11969072	-0.14526390	-0.01486431	0.06619486	-0.02575918	0.03748421	-0.12816029	-0.00243173	-0.07303417	0.05567158	0.04391452	0.07337714	0.20221345	-0.00291943	0.06106046	0.08454441	0.09085440	-0.11800370	-0.15741661	0.04135149	0.14913376	0.09253870	0.40543520	0.14527599	0.14935480	-0.13273087	0.13510666	0.07368087	0.11901546	0.05856895	-0.08709154	-0.04242780	-0.09861689	-0.03555137	-0.05603131	-0.00185811	0.11715487	0.17681877	-0.19975855	-0.06235521	0.08057743	0.14184222	0.34627489	0.27472765	0.09280405	0.22706428	0.22247690	0.34738719	0.23716702	0.16499710	0.12629710	0.31592671	0.07152837	0.13622002	0.28787302	0.04314620	0.08220911	-0.01220600	-0.10018717	0.13677535	-0.01462015	0.09533536	0.30624609	0.07068027	0.25939034	0.14926365	0.14128726	-0.10987557	0.02959712	-0.00709907	-0.00323107	0.13211726	0.13717925	0.17497055	0.23017172	0.20367997	0.21942951	0.26989839	0.02023985	0.25150062	0.12915903	-0.03043034	0.21121977	-0.03910152	0.03378163	-0.00321505	0.19553037	0.36378616	0.18025441	0.35897874	0.20140536	0.24396740	0.30659199	0.25299463	0.21140405	0.19218681	0.22477568	-0.03451419	0.22508075	0.26741057	0.09749917	0.17681730	0.17557276	0.40786986	0.52712411	0.79052097	0.27981591	0.72178514	0.48593514	0.33152786	0.41999878	0.23132087	0.38580522	0.32674339	0.39152803	0.36684478	0.27525757	0.56354592	0.41766468	0.19835827	0.21993558	0.18607086	0.18089103	0.22686236	0.46484842	0.50815039	0.55927043	0.30586590	0.34392460	0.33543950	0.36219635	0.54982760	1.17818086	0.19127221	0.37194990	0.56955985	0.63789827	0.64252559	0.18059909	-0.07967409	0.02794256	0.22806914	-0.06444261	-0.05274931	0.10854716	0.00164445	0.20035794	0.21050762	0.21492013	0.23723381	0.39629062	0.13511660	0.05676494	0.45599673	0.24710459	0.15347419	0.22662063	0.28403086	0.08527709	0.26570285	0.26439658	0.26345021	0.19511117	0.26749242	0.43565031	0.44056840	0.21803878	0.44855954	0.25725293	0.08589211	0.33171785	0.54329265	0.44203998	0.64189205	0.29650982	0.62574088	0.52611130	0.18310959	0.35738515	0.22912307	0.14163097	0.42651606	-0.00132081	0.26438386	0.05753767	-0.03007719	0.13947138	0.09179378	0.07654616	0.39873422	0.30272430	0.38569755	0.15188420	0.07710023	0.14205256	-0.06190950	0.24501230	-0.05292482	0.14080239	0.40476097	0.20539074	0.30763810	0.18004428	0.08434903	0.03775408	0.09291663	0.07156471	0.09544207	-0.16549398	0.16954954	0.30287332	0.09092493	0.26215355	0.14633047	0.16229648	0.14465300	0.07659673	0.05425459	0.03203101	0.10658929	0.12948661	-0.03767348	0.14907276	0.20268730	-0.05323530	-0.13097070	-0.08585736	0.12390108	0.22128514	0.28755359	0.19141356	0.18673855	-0.24986510	-0.01420523	-0.02001598	0.04563472	0.23171410	0.23889219	0.01482473	0.03029442	0.03067686	-0.03298547	-0.06517303	-0.11260376	0.11764041	0.19582986	0.02732792	0.05811247	0.13910208	0.17054845	0.23378391	0.10748906	0.29693109	0.17213388	0.21720345	0.16016758	0.25865595	0.16505294	0.23604026	-0.00058828	0.10938939	0.10925011	0.21865238	0.23780923	-0.05457312	-0.11312633	0.03829337	-0.00771998	-0.02321760	0.22852625	0.08398224	0.18748153	0.06470178	0.26974854	0.21728660	0.21417747	0.34063234	0.37436871	0.08765575	0.24248028	0.29697933	0.30226275	0.21127403	0.17603009	0.23705025	0.20802830	0.21460807	0.39711284	0.12953267	0.00383559	0.26869196	0.12032660	0.34034586	0.56189080	0.00309501	0.17612319	0.20689925	0.22727719	0.14659799	0.04374057	0.19783648	0.24054663	0.24609312	0.30457486	0.07342193	0.05122793	0.20976375	0.04688933	0.38365753	0.52215666	0.15011736	0.17146719	0.21493796	0.21505073	0.36178743	0.23864700	0.10049794	0.30462828	0.38578836	0.06997716	0.20417758	0.00686779	0.18230176	0.12923312	0.05667832	0.11480229	-0.15804276	0.00740687	0.12920181	0.29864386	0.33906303	0.23878733	-0.01419826	0.30729033	0.13227223	0.13146228	0.09617830	0.05066948	0.22306962	0.06012484	0.23415036	0.16590608	0.17187923	0.17465762
17Networks_RH_SomMotB_S2_7	-0.09454969	-0.01228879	-0.10289173	-0.06232827	0.08044605	0.08860932	0.01522622	0.15959944	0.08427737	0.07739494	-0.02483704	-0.00697905	0.21524345	0.11713462	-0.03828140	0.15244453	0.02399490	0.06072892	0.01141223	0.19243689	0.01829207	0.13454162	0.02769018	0.17431958	0.27158141	0.04200177	0.13210132	0.13962248	0.15285046	0.18592960	0.27351464	0.27268941	0.09825020	0.13457026	0.08445013	0.20473451	0.23193215	-0.11645961	0.07185768	0.14844077	0.22607267	0.03434997	0.13253289	0.07544825	0.21424708	0.14533563	0.41534781	0.38062142	0.05089691	0.45370415	0.20035762	0.22967228	0.38796502	0.23530946	-0.06389792	-0.11068862	-0.07039251	0.09845745	0.05399009	-0.02056502	0.21567023	-0.12514825	0.02291797	-0.10553608	-0.05489962	0.07742304	-0.09593597	-0.01657779	0.01040883	-0.06108216	-0.00255702	0.07325553	0.24526314	0.11025726	-0.00871760	0.11761422	0.16695895	0.09732773	0.12002316	0.06593656	-0.10158047	0.21172689	-0.12896819	0.04917472	0.25068198	0.35550099	0.32747372	0.18100280	0.35979695	0.27043972	0.28036659	0.28573856	0.29660091	0.19205530	0.21899800	0.07123697	0.03956920	0.28447711	0.29190025	0.23840746	0.17549776	-0.03895047	-0.15066340	0.18465967	0.30320339	0.09879168	0.05809064	0.22257002	-0.02349701	0.11707813	0.09142154	0.07833788	-0.03162171	-0.02644945	0.02874800	-0.00699708	0.00133077	0.16910486	0.07387595	0.33276397	-0.06369482	-0.09127691	0.08031162	-0.08835981	0.02892843	0.03967223	0.02027481	0.12819206	0.06929082	0.20005146	0.13758849	0.14341229	0.29974646	-0.08109016	0.01108379	-0.03512764	0.00173705	-0.07034926	-0.06598880	0.07809637	-0.04339171	0.04033993	0.16111224	0.12835977	0.14472064	-0.14334769	0.05435200	0.13613542	-0.01559700	-0.09639913	-0.09200986	0.01479455	-0.04422268	-0.20932914	-0.07991717	-0.10592124	0.00341749	0.07908368	-0.00193511	-0.04673796	-0.03217454	0.14029970	0.07708173	0.21591920	-0.09483722	0.24012786	0.14326482	0.04952404	0.01325873	-0.08862320	-0.00894832	0.10188063	-0.14024030	0.02721150	-0.01809905	-0.19458837	-0.02066000	0.01362649	-0.02088807	0.14583891	-0.03227143	-0.01341403	0.21788294	0.07380227	0.13005633	0.07122116	0.14273995	-0.09426914	0.18035394	-0.01581321	0.14486457	0.22764279	0.24004158	0.29686750	0.34526274	0.23124185	0.20895001	0.16081031	-0.03920160	0.15821038	-0.03651585	0.01427872	-0.07756754	0.04744298	0.00250876	-0.11334452	0.04667690	0.14794327	0.07112968	0.09910423	-0.02549481	0.06054731	0.11792822	0.21360926	-0.03305923	0.04845422	0.02770121	-0.13330413	0.06308298	0.24095203	-0.00633512	0.06506182	0.08203176	0.17923358	-0.00526111	0.12744964	0.14319754	0.32465457	0.12538635	0.19764142	0.15122807	0.11540646	0.11818102	0.14027356	0.23578168	0.07691260	0.10199001	0.10496180	0.12006284	0.14361339	-0.01737984	0.03546787	-0.03934345	0.08939838	0.26050064	0.27934248	0.19902332	0.31629972	0.31278570	0.19173827	0.36203232	0.33193934	0.19127221	0.86065827	0.49305446	0.04522249	-0.07452952	0.01815191	0.28674094	-0.12293920	-0.19355106	0.05002301	-0.07496768	-0.09448276	-0.01126172	0.00168416	0.11928500	-0.06416562	0.07071405	0.06627304	0.15398184	0.11144314	-0.03230730	0.15607532	0.22419193	0.04172987	0.16839468	0.03683796	0.06284984	0.15763583	0.00203585	0.03084558	0.08082162	0.05398719	0.38149969	0.42341765	0.27216751	0.16860319	0.08305586	0.09477142	0.28312416	0.29343508	0.27569153	0.31320267	0.29672693	0.28590140	0.27739116	0.08731661	0.11853529	0.08625596	0.25915456	0.08657433	0.16393754	0.18282654	0.06584713	0.01684487	0.11125000	0.05853319	0.09871884	0.32021599	0.22955612	0.33142297	0.02864757	0.04781312	0.04952904	0.10417527	0.13715816	-0.13674953	-0.05889413	0.03030400	0.04332886	0.00913786	0.03872070	-0.06646726	-0.12303505	-0.00249648	0.03331828	-0.04069665	0.02882915	0.09127678	0.18024837	0.19525406	0.24119354	0.08556919	0.07956039	-0.02639871	0.00164363	0.06697264	0.08279189	0.15511640	0.04250914	0.05204140	0.09177257	-0.07509123	-0.03482651	0.01885263	0.08746702	0.11656025	0.07934997	0.13707085	0.13068600	0.17302080	-0.09939576	0.00963574	0.03512148	-0.02297558	0.11777751	-0.00264957	-0.01442519	-0.05271354	-0.04612947	0.04318371	-0.19799934	-0.09145592	-0.05198064	0.01334134	-0.08323163	-0.01669792	0.00166091	0.14992044	0.06437329	0.17040254	0.14312994	0.03492791	-0.00593607	0.11467519	0.05935650	-0.08466800	0.07119500	-0.02992681	-0.00664185	0.05828700	0.12841987	0.14789993	-0.16693680	-0.15412601	0.17648069	0.01838631	0.05345945	0.13063833	0.19403117	0.04330611	0.01747030	0.28872785	0.12229793	0.06553280	0.16176630	0.27313729	0.02057726	0.19682638	0.12465528	0.10414355	0.02320712	0.10787769	0.15226702	0.15594716	0.27755455	0.15255918	0.06759241	0.10106003	0.05244404	0.10725961	0.19525664	0.14249686	0.15260721	0.13679654	0.06517598	-0.02469930	0.07761041	0.18117010	-0.03605641	0.19035363	0.17456269	0.18008481	0.00356737	0.06309679	0.04293490	-0.05753343	0.20247642	0.07676587	0.19250307	0.12302875	0.10714414	0.13595592	0.08278800	0.12295340	0.10167187	0.14532760	0.09048723	0.17064233	0.08269501	0.00570028	0.00876740	0.04998511	0.08193769	0.11690122	0.05910974	0.02347719	0.08425489	0.01647476	0.11174712	0.02241146	-0.06731932	0.10009036	0.10783474	0.10141173	0.05114711	-0.04216563	-0.06225022	-0.07545919	0.00899037	-0.15608659	-0.09924579	-0.05690246
