17Networks_RH_SomMotB_S2_8	0.07927051	0.25029742	-0.00686526	0.09080229	0.06410313	0.14502007	0.17783516	0.21762455	0.16920643	0.16435617	0.19101380	0.10836501	0.27857547	0.13523229	0.12313540	0.16303190	0.06891082	0.18473431	0.07869608	0.26598288	0.06770998	0.20667181	0.14777670	0.23535149	0.38917399	0.22339709	0.28155903	0.18114742	0.32471039	0.30026292	0.42428678	0.41773149	0.23498492	0.28435667	0.22540114	0.36347272	0.34436543	0.05554343	0.23218995	0.34070420	0.40825224	0.13353305	0.21181838	0.09213127	0.39238358	0.19360140	0.45028162	0.39164764	0.08683381	0.49821179	0.40375425	0.43922284	0.56671002	0.51164436	0.08789531	-0.04498892	0.11626574	0.13404964	0.24009039	0.12600992	0.21680840	-0.00567519	0.20647483	-0.04754527	-0.10004297	0.08316734	-0.11931916	0.00470386	0.00879436	-0.04099338	0.07971912	0.13668084	0.36361941	0.27044424	0.06485424	0.24055047	0.23121712	0.18230229	0.18563115	0.20281568	-0.00213220	0.23327590	-0.05931265	0.08235118	0.29494611	0.50107435	0.40211465	0.38741308	0.32022845	0.33767485	0.33398135	0.36965143	0.39464885	0.28455398	0.25619676	0.16424767	0.19417493	0.46830856	0.33467575	0.29022218	0.18301366	0.04499483	-0.18054318	0.09555792	0.26442424	-0.04640390	-0.03000048	0.21229018	0.12499554	0.06870858	0.10211867	0.16756796	0.08365052	0.07570608	0.07873031	0.07815218	0.10555981	0.15838205	0.12910414	0.27170163	-0.04684490	-0.19397052	0.09555001	-0.08822936	-0.03626416	0.03273792	0.00000001	0.12790263	0.00502715	0.23975033	0.07425186	0.10737945	0.35392380	-0.07648703	0.01147744	-0.02495549	-0.04921007	-0.13049339	-0.14105296	0.06614993	0.03485714	0.04574688	0.26941772	0.03666517	0.08187854	-0.20696274	0.00979899	0.09716140	-0.00456780	-0.05923665	-0.08369189	0.05617973	-0.11978380	-0.20779753	-0.11797296	-0.13484448	0.01169716	0.20906013	-0.09035939	-0.02280803	0.05361621	0.10370064	0.12440520	0.25608541	-0.01441757	0.21462153	0.22850761	0.12281006	0.13485059	-0.03938935	0.05496414	0.15526800	-0.10344254	0.04754054	0.11347035	-0.14627273	0.04754906	0.07208070	-0.08108030	0.14240032	-0.07749275	-0.00661087	0.22801404	-0.01657752	0.16545752	0.11152880	0.10712769	-0.08836228	0.31327213	0.03670987	0.18945314	0.16572401	0.23350685	0.17379901	0.31755708	0.34500344	0.24970987	0.28933755	-0.02853194	0.34132950	0.12294241	-0.03850202	0.13182766	0.02097889	0.03577712	-0.05968648	0.14892069	0.31369061	0.19904120	0.35392624	0.10230909	0.13366772	0.26700545	0.17281014	0.12982627	0.28654778	0.05907024	-0.07366276	0.18243113	0.31778055	0.08870398	0.15376848	0.16702669	0.36376451	0.22893174	0.35986696	0.27025937	0.43234261	0.31116798	0.26869593	0.31710100	0.21861605	0.29818502	0.31967815	0.37758308	0.24875024	0.22628346	0.28441869	0.30949426	0.18907457	0.20865651	0.13364066	0.09180846	0.19778888	0.41409321	0.37789543	0.32398296	0.45721083	0.53004632	0.17867023	0.52855552	0.49443277	0.37194990	0.49305446	1.03846039	0.22061929	0.15535174	0.20779433	0.33920983	0.00503610	-0.06366212	0.26040076	-0.03696926	-0.04866013	0.09778426	0.01494156	0.15192940	0.04307426	0.09229890	0.17598628	0.32090293	0.18638323	-0.04522871	0.31709945	0.36567351	0.19811971	0.30412720	0.19006006	0.18351490	0.32079962	0.18237769	0.21753493	0.15885782	0.14006223	0.48732493	0.48803099	0.39571162	0.36853796	0.19361291	0.11784347	0.38067442	0.42687857	0.40573485	0.38300007	0.37154760	0.46777612	0.31276781	0.13641566	0.19596914	0.20727626	0.23416455	0.31754010	0.11670995	0.32733029	0.04340277	-0.01338912	0.13569806	0.06154353	0.02039162	0.36433388	0.26859851	0.40161520	0.18196841	0.11615385	0.07806544	0.01789748	0.18808638	-0.08239169	0.02237982	0.19949473	0.07537611	0.09549221	0.04083907	0.00567913	-0.12177129	0.15645403	0.03630797	0.02022157	-0.05712081	0.15354816	0.26757994	0.17615023	0.34564507	0.11258344	0.17453184	0.08373309	0.02357970	0.06621624	0.06469860	0.29130806	0.04129024	0.00027230	0.15894350	0.01256327	-0.08196546	-0.15519513	0.04476230	0.13387989	0.13947430	0.23524606	0.12871078	0.20613011	-0.16899726	0.10474933	-0.04152517	-0.05677314	0.15298583	0.10495511	-0.01567158	-0.07772099	-0.03369268	0.00513932	-0.25046858	-0.18475890	-0.04793050	0.16294338	0.00129502	0.00325876	0.03896609	0.15681421	0.11400094	0.12492340	0.24529093	0.14789833	0.12230844	0.13395005	0.09035176	-0.10886315	0.24447700	0.03000582	0.04844458	0.05657209	0.18303966	0.18151125	-0.10521363	-0.12002539	0.22802284	0.06532222	0.00897644	0.13998805	0.11997571	0.04331701	-0.01473389	0.34619646	0.18803257	0.17496703	0.40054594	0.53702416	0.10494926	0.34903491	0.10475709	0.08049315	0.04717590	0.11010217	0.26893440	0.08355776	0.23942539	0.16538994	0.06623080	-0.10892834	0.07289272	0.06645551	0.19904691	0.21390458	0.11094710	0.19802823	0.04110031	0.01814166	0.00820276	0.15866297	0.18270018	0.07950571	0.17446388	0.24673114	0.02899516	-0.02931288	0.14127584	0.02441318	0.17900043	0.14024310	0.23102100	0.13995108	0.23188819	0.18622317	0.19651387	0.09072753	0.16224864	0.25527657	0.19394819	0.14669071	0.20445972	0.06072745	0.12177714	0.08547352	0.16049561	0.26396394	0.06324598	0.07716776	0.24922271	0.17407624	0.29772690	0.19801040	-0.01610447	0.27636009	0.11671430	0.16243296	0.19930243	0.08939339	0.13573130	0.12567528	0.18498381	0.09595790	0.08141048	0.11397871
17Networks_RH_SomMotB_Cent_1	0.02561800	0.18011041	0.02596297	0.05286856	0.00458036	0.10028278	0.14158585	0.14085035	0.23671763	0.01398674	0.21521404	0.09721991	0.14702759	0.00111696	0.13000194	0.09602899	0.02570173	0.11904120	0.05922499	0.16480673	0.05280632	0.08591276	0.12807273	-0.05059624	0.31302643	0.39668346	0.37069299	0.22838682	0.31374241	0.18263493	0.17578371	0.37497124	0.28779724	0.18946178	0.10178812	0.25741836	0.14122689	0.21304747	0.10783119	0.23209727	0.30448197	0.06394554	0.20031933	0.33507722	0.19599672	0.18164763	0.21916584	0.25727407	0.18617921	0.12234498	0.34484503	0.40222449	0.13429509	0.12786438	0.50664803	0.34345033	0.50391027	0.40782721	0.44878397	-0.04591128	-0.02428727	-0.01956295	0.02276395	-0.01969588	-0.19314632	-0.03107452	0.05990627	0.03255362	-0.02826436	0.01076474	0.06582607	0.14317879	0.14208073	0.25739644	-0.02874685	0.21411253	0.07559256	0.08723416	-0.10185894	0.10212213	0.22953700	0.28430121	0.17423021	0.21929050	0.23725243	0.04534152	0.10103581	-0.00448584	0.04078178	0.13887532	0.18761159	0.30969692	0.31008161	0.34575534	0.22773935	-0.02585322	0.03382133	0.24644079	0.35279355	0.23052796	0.02054040	-0.06069770	-0.01558775	0.16797456	0.23301811	0.11267243	-0.04350098	0.22775629	0.08713598	0.02151294	0.09624176	0.18138181	0.11332724	0.25153362	0.19281908	0.15185547	0.18206824	0.11976959	0.04193544	-0.07396175	0.11411248	-0.02842946	-0.07307637	0.10970259	0.00287053	-0.06361613	-0.06806435	0.09906070	-0.06650969	0.06274138	0.17668568	0.13547058	0.12619385	-0.05424471	0.03461593	0.12212272	0.11709386	-0.07287468	-0.02101447	0.12834111	0.11095395	-0.00357553	0.36085844	-0.05200138	-0.04504105	-0.12510295	0.02826494	0.02398268	0.17291285	0.17492082	-0.01457310	0.09213319	0.12040407	0.06024573	0.03123166	0.04293126	0.00779002	0.04071687	-0.15390147	-0.04492720	0.14374316	0.17170635	0.20134729	0.19581098	0.09943574	0.16727842	0.19345499	0.21892657	0.16901143	0.15767875	0.24252858	0.17772513	-0.01446477	0.13186710	0.27122292	0.11219715	0.00951962	0.03654767	-0.06146057	0.23043936	0.03942988	0.14362036	0.10273699	0.09831050	0.17190686	0.22297756	0.17722998	-0.02236849	-0.01197277	0.09554656	0.07077702	0.01695613	0.00708306	0.02971249	0.06012815	0.04060529	0.18416390	0.12405859	-0.02482646	0.11889246	-0.06210489	-0.03259157	0.16201120	-0.15065734	0.05043827	0.15016888	-0.00158762	0.22594898	0.13653979	0.20358639	0.01854057	0.12913231	0.18591964	0.05353968	0.01898531	0.15470139	-0.02022900	0.09245674	0.11760557	0.22712593	0.05814565	0.21483720	0.20292173	0.35903758	0.49784460	0.61291234	0.21955526	0.48552535	0.33216705	0.21383637	0.16297637	0.07396072	0.28274578	0.26698781	0.18725876	0.26290490	0.18414505	0.26692499	0.13910800	0.15596312	0.19310601	0.11811477	0.07887219	0.04717615	0.24832647	0.30936682	0.44499713	0.17482072	0.09140984	0.22783209	0.14512076	0.39312702	0.56955985	0.04522249	0.22061929	0.99787684	0.57260638	0.56506643	-0.04708688	-0.09435729	-0.02779386	0.07436483	-0.06930286	-0.07990201	0.01682957	-0.11587829	0.00150023	0.03643687	0.10629030	0.02389169	0.10211118	0.00101676	0.01520116	0.46203124	0.19285765	0.11843822	0.14000853	0.18606948	-0.03115881	0.06769563	0.09549480	0.12923196	0.02286610	0.06695269	0.17938310	0.28365111	0.14620597	0.36814108	0.10742650	0.02275040	0.12745996	0.32488490	0.29532264	0.32989815	0.20616589	0.39143844	0.35647390	0.05753459	0.34986415	-0.00212980	-0.02414318	0.16051847	-0.09967141	0.09879737	0.09739591	-0.00206130	0.02375209	0.07443315	0.07566951	0.19382009	0.27240238	0.29992661	0.08405324	0.02022857	0.19333352	0.02846329	0.11899656	0.06006133	0.10583605	0.26284205	0.22649693	0.24473279	0.13941707	0.02915826	0.04075813	0.07995808	0.00682718	0.02605629	-0.03414439	0.28581048	0.39557757	0.23991591	0.24626308	0.26407275	0.23428614	0.07774312	0.03313502	-0.05622579	0.01988209	-0.08441204	-0.00256132	0.01166612	0.21421043	0.21180503	0.08631851	-0.02096155	-0.03642343	0.04186462	0.10374844	0.27282105	0.07579791	-0.00563189	-0.14391234	0.07428771	-0.13000353	-0.10387159	0.14146283	0.15593405	-0.03170571	0.14250918	0.10185277	0.05777144	0.06238842	-0.00320748	0.08467880	0.05834446	0.11452772	0.15094106	0.10903691	0.12795889	0.12518662	0.01861861	0.14304895	0.04548829	0.14592741	0.19073042	0.20792728	0.24897592	0.17382814	-0.01081205	-0.00717594	-0.03298671	0.07361935	0.20266566	0.06520800	-0.03354335	0.01087317	0.09775862	-0.00318704	0.11516170	0.07104336	0.13065966	0.06414618	0.06927647	0.19018007	0.06481425	0.12248281	0.19420382	-0.01319119	0.04619637	0.12340602	0.14570913	0.08666065	0.07353268	0.03969984	0.12626201	0.17773324	0.23248758	0.05281148	0.01144714	0.17053652	0.04765468	0.30045282	0.42439342	-0.00355279	0.10807347	0.15584438	0.06676948	0.09927001	-0.09347539	0.08426158	0.16393198	0.27563681	0.18394557	0.01429489	0.02227899	0.14032769	-0.00508138	0.28741075	0.47833130	0.11102439	0.18720528	0.14442947	0.08441867	0.26613630	0.05144535	0.08204069	0.14616997	0.21328518	0.02823371	0.13097985	-0.01909221	0.06442863	0.05352318	-0.03099898	0.14607672	-0.12806676	-0.03048421	0.13199552	0.25366577	0.22825792	0.12834297	0.04373011	0.17371185	0.07081848	0.08452877	0.05845658	0.05773292	0.15667581	0.13131994	0.11861945	0.15130715	0.12494344	0.20474217
17Networks_RH_SomMotB_Cent_2	0.15530116	0.16215265	0.02792565	0.06609982	-0.01657354	0.08397933	0.10088281	0.11180449	0.19607159	-0.01584374	0.24075246	0.08141355	0.07402102	-0.00899398	0.22322583	0.11464869	-0.16086807	0.18725620	0.06405030	0.09787376	0.05403993	0.03210120	0.17750223	0.03304805	0.23680194	0.49462543	0.36572144	0.04583791	0.31850151	0.21685464	0.24831193	0.32166668	0.32639215	0.12983517	0.10292730	0.27653703	0.12845364	0.27216063	0.18357480	0.26901759	0.50027011	0.06895497	0.29823725	0.16253508	0.32073632	0.04763167	0.18617844	0.27765473	0.00083701	0.05250817	0.65844527	0.72291356	0.21024817	0.20559326	0.87613094	0.54497820	0.98687776	0.27754446	0.81316667	0.01519203	0.04487935	0.02905646	-0.05505023	0.00889044	-0.07464728	-0.10992449	0.04645752	0.03522409	0.11850685	0.04623129	0.12343110	0.16030364	0.14752585	0.34039607	-0.04877376	0.13168855	-0.04442477	0.14997684	-0.03136744	0.04553155	0.23950482	0.18964734	0.28983637	0.22771136	0.17793379	0.05808804	-0.03388985	-0.01848679	-0.01372869	0.11991600	0.04110187	0.25902877	0.14947501	0.11589291	0.19022518	0.09485156	0.11085240	0.22901393	0.31863011	0.24041943	0.17123402	0.02117966	0.05166215	0.17006038	0.13477169	0.00139758	-0.14001166	0.22353096	0.14420578	-0.06362477	0.08933681	0.31696955	0.30073872	0.39023113	0.29329994	0.34019256	0.23022087	0.05490086	0.06284979	-0.19805494	0.10859341	-0.03341689	0.05526013	0.16479797	-0.04681801	0.05600145	-0.05000243	-0.01079234	-0.13238500	-0.09217420	0.15230529	0.12847078	0.02946531	-0.05044166	0.00164293	0.28866040	0.22183284	0.04069193	0.00176671	0.16691363	0.30246169	0.23785464	0.51472310	0.04515770	0.03800483	0.03638071	0.14855922	0.00486870	0.21432157	0.19109020	0.16663661	0.02338588	0.09737771	-0.00353518	0.05551161	0.10740575	0.18329810	0.16580851	-0.00368796	0.09169211	0.10065344	0.17328532	0.34077534	0.25310362	0.28875544	0.21209505	0.10818941	0.38794976	0.23126516	0.04489845	0.13628299	0.26666447	0.09609190	0.18527289	0.33764890	0.12782525	0.11050877	-0.09531786	-0.03991519	0.11913164	0.00738347	0.27958324	0.12606492	-0.16049485	0.18606387	0.04928095	0.14912391	0.02256306	-0.15158663	-0.06520770	-0.01746469	-0.02873927	0.02939319	-0.00592007	-0.03708417	0.01038579	-0.04046225	0.14109457	0.06139610	0.04243368	0.05215699	0.02059143	0.18032115	-0.07993951	0.02497081	0.17412296	0.08224819	0.19396592	0.09375930	0.14355281	0.04011822	0.12582269	0.11716016	-0.03746308	0.13382865	0.16765477	0.02152931	0.02736104	0.03189209	0.17342884	0.04633660	0.11251120	0.12153919	0.53273688	0.65562056	0.64676428	0.33776567	0.41547855	0.49951995	0.08555936	0.32747271	0.22347011	0.35379338	0.25660726	0.21054650	0.27800026	0.13945683	0.52442851	0.37305677	0.02726718	0.21649409	0.12084645	0.30429837	0.02037313	0.21274479	0.29485869	0.58974413	0.13914590	0.02713945	0.32630292	0.20675318	0.45560132	0.63789827	-0.07452952	0.15535174	0.57260638	1.25093608	0.77984247	-0.05896382	-0.06258862	0.06555578	0.09641976	0.02981048	0.12489261	0.02130310	-0.03506768	0.09823383	0.08016415	0.15233781	0.16132312	0.21570280	0.01769268	0.09474592	0.48316981	0.13993247	0.14795673	0.11590900	0.13178321	0.02398146	0.09576027	0.19233824	0.30320561	0.20362172	0.11540836	0.02638410	0.08329146	-0.02150734	0.38874855	0.04615624	-0.10490195	0.05741813	0.29617763	0.16395349	0.22066762	0.01215226	0.31576470	0.27079900	0.07226839	0.21864668	-0.00519622	-0.01789244	0.11635060	-0.12481783	0.06747592	0.03433762	0.03586488	0.07276153	0.06950030	-0.00687068	0.03988629	0.30338325	0.26989306	0.28325722	0.00132336	0.19710822	-0.03897768	0.30113369	0.09009742	0.16334485	0.44628605	0.11701225	0.35195581	0.15229330	0.02533793	0.08459772	0.05682198	0.12724727	0.15988288	-0.00544161	0.31916133	0.28617828	0.23776965	0.22185649	0.33124088	0.09268724	0.21160598	0.08640841	0.01248615	0.13850556	-0.01768831	0.14171966	0.03227902	0.23039466	0.41122013	0.06368815	-0.18701790	-0.06536013	0.09981422	0.27249229	0.26702059	0.16645460	0.05372083	-0.02819087	0.09175969	-0.03547516	0.00945346	0.09097263	0.32661525	0.07424053	0.18099242	0.14174836	0.09347603	-0.03763072	0.01244395	0.14926715	0.13371950	0.16592898	0.09110789	0.15639414	0.08511920	0.23588204	0.06333841	0.16364813	0.18950477	0.14831438	0.10559899	0.28762594	0.29664989	0.30129512	-0.04040558	0.12082471	-0.13674296	0.05432583	0.09957181	0.08919443	0.12622881	-0.10101960	0.01031876	-0.07889927	0.14524788	-0.10115165	0.16294809	0.09434184	0.02899580	0.09336529	0.09012927	0.05246062	0.01470530	0.15318072	0.05343133	0.18706128	0.10027284	0.17458512	0.12750161	0.08274944	0.05299222	0.20292707	0.25359857	-0.03116091	-0.08252420	0.19458669	0.06870007	-0.03388100	0.26730375	-0.01957706	0.18095675	0.15797450	0.06040141	0.03733734	-0.02715072	0.15298852	0.22925800	0.27400083	0.18047110	-0.07075120	-0.18281626	0.15314016	-0.05058875	0.01016650	0.37823313	0.09198407	0.24938977	0.10804972	0.16834551	0.31144015	0.06853603	-0.07007878	0.19136522	0.25387340	-0.14397091	0.21997828	0.05106005	0.03586442	0.09348655	-0.03863524	0.06086797	-0.28324898	-0.13311500	0.14386959	0.21983551	0.18199993	0.12533610	-0.03176521	0.19908044	-0.01039604	0.07028578	0.15624708	0.18974712	0.27341140	0.19519812	0.24113166	0.18569582	0.26166057	0.27565601
