17Networks_RH_SomMotB_Cent_3	0.07219574	0.19901902	-0.10874835	-0.01168462	-0.01020648	0.15497743	0.08449551	0.18513091	0.24268073	-0.07444288	0.26668352	0.15889502	0.24293671	0.05484557	0.15097213	0.23827199	-0.05293512	0.18749346	0.09252773	0.25826414	0.04324303	0.09006889	0.23219827	-0.03960467	0.31656024	0.56455110	0.44037713	0.15278304	0.36259894	0.31462969	0.34967509	0.52094903	0.39793242	0.26610704	0.21628688	0.45309933	0.29942083	0.22987861	0.12592151	0.38984124	0.54421069	0.24266757	0.27393731	0.19177799	0.30771738	0.13160964	0.30673369	0.26632769	0.08518704	0.07839519	0.48050317	0.67938214	0.25053039	0.23658398	0.73867493	0.38570334	0.71156445	0.43522499	0.67869829	0.03150138	0.16061184	-0.02912749	0.06161591	-0.06892119	-0.15333573	-0.04305189	0.04583440	0.04718336	0.10646951	-0.00178233	0.18419991	0.20070974	0.11993523	0.34643133	-0.08851357	0.14388926	0.05364597	0.23832795	0.02319783	0.14554551	0.25892213	0.25317255	0.27111994	0.28612528	0.26959482	0.11937561	-0.04596759	0.01151458	0.10269602	0.18076949	0.20376337	0.37392753	0.34228508	0.21206104	0.15179936	0.15396438	0.07876878	0.27568176	0.37706591	0.37558495	0.15963598	0.06822323	-0.02479098	0.20716529	0.28960743	0.00772060	-0.13298232	0.21791812	0.01223511	-0.06748756	0.02139584	0.17759944	0.24018670	0.34415188	0.27297374	0.22943086	0.22813530	0.06665986	0.09742179	-0.11571304	0.13712818	-0.10791766	-0.07055275	0.11899204	-0.04952348	-0.00055619	-0.06249254	-0.01365061	-0.04219610	-0.01681186	0.10076306	0.08741448	0.11037821	-0.22873028	0.01038268	0.14597077	0.10861148	-0.02751749	-0.06003215	0.08708163	0.13793618	0.05830264	0.35688475	0.05850398	0.00872068	-0.07736194	0.08817120	0.08373257	0.07535551	0.11389486	0.03641405	-0.05274272	-0.00924634	0.07588668	0.06506229	0.09903575	0.11539689	0.06062777	-0.13497932	0.02336893	0.14314538	0.21296779	0.26517922	0.26875868	0.08222848	0.20891016	0.20385006	0.32107465	0.20258549	0.13621725	0.09615175	0.24578893	0.02298828	0.08636050	0.27044182	0.08147179	0.05320475	-0.15523886	-0.18449522	0.10210497	-0.02727301	0.11216779	0.16040054	-0.10569853	0.14118123	0.06183477	0.13416854	-0.08655694	-0.00339478	0.08143649	0.04324603	0.04745275	0.13499944	0.11914040	0.09612237	0.07291957	0.05539612	0.20815760	0.00326934	0.10420511	0.03935492	-0.05388202	0.19420821	-0.07010586	0.00872869	0.03695889	0.10404284	0.27332309	0.11864637	0.16801919	0.13390731	0.20607272	0.24327957	0.12880373	0.14555283	0.09114076	0.17751194	0.02868203	0.10474542	0.14383274	0.06473171	0.02020249	0.15817399	0.50723864	0.58257364	0.75071868	0.29377112	0.56829029	0.44251920	0.25406118	0.34082468	0.27462436	0.39558647	0.34993188	0.39030781	0.39654370	0.30854199	0.53382061	0.35979811	0.22210659	0.25281251	0.11251043	0.19796683	0.02592580	0.25393768	0.38439869	0.41363788	0.14198322	0.17949197	0.25794667	0.15213985	0.37779010	0.64252559	0.01815191	0.20779433	0.56506643	0.77984247	1.15594036	0.08419707	-0.10133006	0.02019381	0.12570078	-0.09577410	0.03018608	0.06168498	-0.03655167	0.08606086	0.16927073	0.22847594	0.22232000	0.38171833	0.10558236	0.05157647	0.49149655	0.22046547	0.22421337	0.14776391	0.34043651	0.03306091	0.24527201	0.28769380	0.23772184	0.24817117	0.18797338	0.19601237	0.23195001	0.15558501	0.38339337	0.10564170	-0.00234134	0.17870531	0.35065521	0.23069971	0.38648819	0.12701360	0.40836740	0.36233469	0.10455815	0.30690070	0.12576133	0.06542026	0.18405332	-0.10556585	0.10148902	0.04985978	-0.03486576	0.10928509	0.07676318	0.02909231	0.18853995	0.29163014	0.31260353	0.18385746	0.08270274	0.07701642	-0.06795594	0.29267682	0.06656648	0.16593010	0.41710795	0.12893237	0.30012135	0.14139694	0.00209940	0.07526586	0.09990378	0.13717170	0.20637837	0.01610979	0.18541673	0.29995682	0.17991436	0.26255307	0.31393972	0.11677343	0.11403211	0.02352032	-0.00151588	0.04653918	0.02083396	0.10651094	-0.00743071	0.17702507	0.24951839	-0.00080356	-0.11025129	-0.05031428	0.06337247	0.17577110	0.15127707	0.17504184	0.07808981	-0.07611492	0.07012247	-0.05053326	0.02730557	0.19078668	0.23640956	-0.03835348	0.09796730	0.07378370	0.02575247	0.09413435	0.05496307	0.15656337	0.10814122	0.13383361	0.09175460	0.10778202	0.16307592	0.20091817	0.03350068	0.19863732	0.09683607	0.09716960	0.13190392	0.22019787	0.23573392	0.16149123	-0.02416011	-0.04135243	-0.00136418	0.04138313	0.12796632	0.01798729	0.05386282	0.03472573	0.13417455	0.06726434	0.23587230	-0.05279395	0.28363181	0.09702034	0.08531408	0.11885906	0.09917134	0.10276601	0.14436537	-0.02720307	0.02785244	0.26128282	0.25549320	0.15537539	0.10483213	0.16599445	0.13426063	0.30254580	0.32504290	0.09048590	-0.06676126	0.31493759	0.08861798	0.22257212	0.45530061	0.04701632	0.16465982	0.19096036	0.21933383	0.06427858	0.01710455	0.14030384	0.35767184	0.32203331	0.20436447	-0.03993749	-0.06453657	0.17452517	0.04204165	0.27463430	0.52306180	0.11038623	0.23423907	0.18244060	0.15799281	0.36152133	0.11665901	-0.04795653	0.23535823	0.25338566	-0.00755000	0.15757268	0.04491603	0.09240085	0.07187194	-0.08354669	0.09406411	-0.23035236	0.05069162	0.19114321	0.27659949	0.23938852	0.12912974	-0.00653016	0.25123013	0.11391390	0.06797179	0.13094571	0.16654520	0.24202087	0.14042076	0.20945440	0.14639436	0.11487928	0.24424207
17Networks_RH_DorsAttnA_TempOcc_1	0.30564010	0.34240812	0.10520857	0.39052134	0.29199689	0.33981824	0.39322196	0.31190012	0.39686451	0.13855002	0.28343989	0.28628786	0.31738925	0.20450280	0.24253569	0.14457476	0.04989180	0.16742444	0.06105374	0.21475547	0.07589025	0.11354193	0.29706340	0.26033703	0.24848188	0.19267570	0.26173180	0.14895753	0.35241152	0.31923594	0.30190369	0.32661033	0.41041164	0.50308486	0.41543988	0.42030016	0.21111853	0.14375283	0.34848703	0.57417046	0.41541853	0.22502172	0.27626485	-0.04967879	0.18448444	0.10355282	0.20997530	0.18304702	-0.06401014	0.27248027	0.07793914	0.31951818	0.37745629	0.35302730	-0.03547751	-0.17822222	-0.09699082	0.08032583	0.13870643	0.26102836	0.52287062	0.24712347	0.41102307	0.15920528	0.13032866	0.08659019	0.07499114	0.13088368	0.09753399	0.11349014	0.33218681	0.30354914	0.20738423	0.36212976	0.28570062	0.35451527	0.33328146	0.41834170	0.34879005	0.26483727	0.04375422	0.34800474	0.17517392	0.21469703	0.36854445	0.44899035	0.31192977	0.30401522	0.25463961	0.09151101	0.13768928	0.26788526	0.30690640	0.12035786	0.23229751	0.23765465	0.28708537	0.35855352	0.33380567	0.39636515	0.26500104	0.25735985	-0.05223222	-0.03145436	0.21194656	-0.15908778	0.11847810	0.14283320	0.06251719	0.14661647	0.12553737	0.15716184	0.13528101	-0.11854928	-0.00780977	-0.05059051	-0.00366502	0.20317841	0.15293588	0.21366638	-0.04560138	-0.00555237	0.15525594	-0.01556985	0.08813182	0.09385072	0.29709103	0.10100994	0.07486257	0.24553829	0.12758311	0.07690567	0.26289136	0.12507497	0.13592522	0.03508808	0.02654498	-0.03869212	0.10006147	0.18907784	0.08189414	0.13581229	0.17498264	0.09801592	0.29366422	0.12640953	0.11221271	0.11295077	0.03653434	0.09921747	0.12295036	0.14559805	0.07262685	0.03720813	0.05429070	0.04133868	0.14248407	0.17938150	0.16590983	0.24938286	0.11248326	0.15889999	0.18049388	0.24809652	0.08862273	0.18096491	0.07830665	-0.03218344	0.16150790	0.00136352	0.04186072	0.05502615	0.18563771	0.11897559	0.18719057	0.08524048	0.18756973	-0.06535959	-0.03518037	0.26429055	0.05212970	0.13217298	0.37593377	0.12412176	0.29149224	0.18149101	0.09965699	0.12864097	0.23357205	0.12750940	0.22786749	0.50146314	0.37971118	0.30317439	0.27699938	0.30465390	0.19369905	0.17232053	-0.13303576	0.25978135	0.43693807	0.06754686	0.27541984	0.17795017	0.11702883	0.04812162	0.32864644	0.44811594	0.30859353	0.24830052	0.27379815	0.21524167	0.31493580	0.33785085	0.20805354	-0.01660517	0.15092268	-0.09471833	0.01006511	0.04985201	0.11791473	-0.03033623	0.20364664	0.18712824	0.12858546	0.20484824	0.11086740	0.24410288	0.24245145	0.34646417	0.35734828	0.43355976	0.30359937	0.24476869	0.51469958	0.36669581	0.16694639	0.33833774	0.35444478	0.18319968	0.30320235	0.30988200	0.33292850	0.18316011	0.07362564	-0.03736647	-0.10625241	0.00079343	0.24240012	-0.06943913	0.19811467	0.04714781	0.18059909	0.28674094	0.33920983	-0.04708688	-0.05896382	0.08419707	1.19404434	0.35199952	0.20353866	0.27273584	-0.04695509	0.20818847	0.31250436	0.03118157	0.35536877	0.15299193	0.37522253	0.28004220	0.38416049	0.33679150	0.10260600	0.08254443	0.36661073	0.39186587	0.21875906	0.30383234	0.30639953	0.40675377	0.36083375	0.40568678	0.29066439	0.24913227	0.38986975	0.27786036	0.37941945	0.30544721	0.09046320	0.07467836	0.20496882	0.09659501	0.05156601	0.29946023	0.14563005	0.37621429	0.17770014	0.21230811	0.15641527	0.31353178	0.26131793	0.37829895	0.34099513	0.25967007	0.01969366	-0.02166289	0.33886213	0.28191741	-0.04668677	0.16195281	0.08046573	0.17890031	0.12715849	0.17181779	0.06547941	-0.07187013	0.16714322	0.07281492	0.09069580	-0.01146621	0.05971261	-0.02347289	0.12988744	0.08040133	0.06953281	0.29989589	0.06488512	0.18356033	0.09627816	0.05710759	0.11585286	0.26095397	0.23801113	0.10402916	0.12720303	0.10273496	0.21723941	0.09109120	0.08833594	0.34578681	0.02068403	0.09216389	0.09533237	0.12274814	-0.01669254	0.10895045	0.03282081	0.14883333	0.24793865	0.16160383	0.14228603	0.26708712	0.19225444	0.13378898	0.21753141	0.17509338	0.02648567	0.12038922	0.15482222	0.02860289	0.06299084	0.07240724	-0.03570700	0.16459549	0.04574406	0.16397335	0.01630460	0.09177009	-0.05157905	0.14806471	0.16582428	0.23554588	0.13832271	0.26744940	0.03737731	0.16980156	0.31700076	0.12197329	0.23593740	0.11046960	0.23689360	0.20236365	0.30521396	0.15907389	0.12666530	0.16880171	0.25777038	0.14113412	0.06923652	0.47402698	0.18941112	0.27574364	0.10796259	0.43787559	0.05048168	0.00021021	0.24823103	0.37353024	0.18711299	0.26012203	0.14298181	0.05237179	0.01653979	0.06039506	0.33435120	0.00617752	0.24183597	0.20779939	0.01666089	-0.18904615	0.16782454	-0.02099743	0.20469817	0.02410774	0.08944725	0.35984471	0.13008629	0.22472168	0.13069887	0.32672511	0.14797018	-0.00880875	0.13250567	0.13600193	0.05483800	-0.07815250	0.03289483	0.07597156	0.13919022	-0.24231469	0.11095354	0.20143162	0.42826500	0.26378585	0.33756821	0.12070157	0.11518694	0.44163301	0.22679638	0.16490204	0.32769319	0.26268921	0.27344573	0.28913146	0.32883092	0.29654600	0.28336776	0.24023725	0.47979553	0.32101168	0.33360382	0.24363431	0.30139759	0.46524406	0.37784591	0.32967140	0.32864732	0.34864564	0.25895357	0.24965591	0.30980245	0.27487768	0.19312543	0.25256900
