17Networks_RH_DorsAttnA_TempOcc_2	0.42469544	0.31890378	0.32126239	0.38916354	0.17565721	0.17159075	0.37288620	0.04174542	0.17084410	0.06069355	0.07558558	0.14242907	-0.01590389	-0.01930444	0.29645703	-0.01457190	-0.09293867	0.01471226	0.01970916	-0.09349148	-0.01319089	-0.04372807	0.13675665	0.08249984	-0.01793224	0.06423423	-0.02788376	-0.16006907	0.07730866	-0.02115737	0.02879313	0.05311804	0.15727089	0.22964646	0.12693571	0.16901211	0.00146308	0.35993682	0.37136744	0.22386436	0.06675833	0.10046865	0.14059629	-0.07367947	-0.04283742	0.01645184	-0.16472367	-0.10069985	-0.07277239	-0.12751089	-0.17018513	-0.05329140	0.05294247	0.14463773	-0.14794753	-0.22736221	-0.10568332	-0.12068404	-0.01971145	0.46891457	0.12062800	0.63969672	0.33286577	0.25532145	0.04373179	0.05000720	0.13525346	0.09023811	0.08542160	0.22715573	0.11038719	0.18240389	0.02632341	0.10450601	0.27737976	0.19397025	0.09598828	0.04473511	0.01346330	0.10134497	0.16073270	0.18765762	0.30404663	0.09847359	0.13154127	0.03616029	-0.04506260	0.06450224	-0.13921276	-0.20796293	-0.19063575	-0.17779723	-0.07313189	-0.00240090	-0.03531484	-0.01807032	0.18203065	0.20736614	0.08590536	0.13409243	0.03854708	0.17613844	0.21201497	-0.27729103	-0.12629213	-0.06640276	0.15916235	0.18605111	0.22807418	-0.00454042	0.10707184	0.18228141	0.28995883	-0.00918484	0.03805338	0.02093458	0.08724262	0.10824677	0.02536187	-0.08631385	0.06326000	0.22647936	0.13876339	0.18927632	0.28508421	0.07988863	0.29849652	0.16290450	0.03775253	0.12945760	0.19313797	0.19975389	0.10512548	0.46826534	0.33889839	0.13552860	0.13828592	0.16317042	0.35403313	0.27404437	0.26386089	0.18344692	0.08610614	-0.08108086	-0.03971832	0.06395701	0.14714083	-0.01613112	0.21331877	0.35156810	0.33575826	0.36687490	0.31594102	0.30809989	0.12200346	0.29114499	0.25469034	0.38120977	0.21007184	0.22139252	0.27601965	0.11677370	0.05737222	0.05070332	0.35576725	-0.01064723	0.01912303	0.05835974	0.32386003	0.17927390	0.30231605	0.00332275	0.27319343	0.03884943	0.32671573	0.42615742	0.31338624	0.04657623	0.18137864	0.10394379	0.10895623	0.31955649	0.06930368	0.09571964	0.20148154	0.12960520	0.07368612	0.35903574	0.10732718	0.17886441	0.06406100	0.15464695	0.00543415	-0.10392846	-0.18720301	-0.00228441	0.04198922	0.05890119	0.04401393	0.09029726	0.51878109	0.35495701	0.44007114	0.34675046	0.18452210	0.35939344	0.38247103	0.22981898	0.21906882	0.15342513	0.17300001	0.09232335	0.11613261	0.05259806	0.26825167	0.12047080	-0.11941207	0.07984505	-0.07117082	-0.06903232	0.10976244	-0.02488971	0.08716439	0.02720402	0.09094545	-0.00916665	-0.02778659	-0.09308317	0.10708423	0.01737137	0.15223735	0.25692506	0.12332335	0.06990005	0.15138041	0.19160698	-0.02404062	0.14794908	0.17227908	-0.05849650	0.32542967	0.07513754	0.33722257	0.02255597	-0.09901472	-0.27574069	-0.24461833	-0.23647652	0.00875921	-0.15768891	-0.03611271	-0.21812172	-0.07967409	-0.12293920	0.00503610	-0.09435729	-0.06258862	-0.10133006	0.35199952	0.96663950	0.51759305	0.16482263	0.08956702	0.27205005	0.26977308	0.07775881	0.03151029	0.17780472	0.04885770	0.10457354	0.10151630	0.06786842	0.38443550	-0.09257216	0.08377164	0.27276063	-0.00829054	0.12088488	0.11424300	0.08457375	0.22590963	0.39910298	0.14905268	-0.05305322	-0.08927423	-0.06895384	-0.10418984	0.13682223	0.01916751	-0.11141601	-0.12047242	-0.16339093	-0.24653846	-0.00261094	-0.03391486	0.11238851	-0.11617523	0.11182605	-0.03538364	0.03321333	-0.03144132	0.28194932	0.05299968	-0.03700343	0.02553253	0.07033855	0.17534258	0.11453957	-0.17050448	-0.26549827	-0.09609138	-0.07186149	0.06339597	0.00125737	0.04551863	-0.09339804	-0.00969250	0.26658464	0.15288652	0.01074286	-0.12090489	-0.01666212	0.02774377	0.17958403	0.20214654	0.21233755	0.06754412	0.16888257	-0.02346039	0.10341889	0.05700216	-0.01312338	0.03222058	0.03367731	0.19593098	0.26842614	0.29484993	-0.07627944	0.00658794	0.13186485	0.01693781	0.08559005	-0.06429566	0.26188662	0.13807793	0.17975032	0.01310760	0.06406615	0.17998785	-0.08352916	-0.21199422	-0.07288752	0.23983363	0.08945198	-0.00349095	0.12413905	-0.07593056	0.14346656	0.06845184	0.23655776	0.13124845	0.05832892	0.17404851	0.08888608	0.13271336	0.35408658	0.11798626	0.22192221	0.09649956	0.03007245	0.08762130	0.04994893	-0.01571393	0.15585996	0.06291591	-0.11650639	0.17095319	0.33750480	0.20523533	0.20627557	0.32418240	0.00753263	0.08467763	-0.02643702	0.32514330	0.26855665	0.14324752	0.08696538	0.05595006	0.11142200	-0.03976785	0.02992151	-0.17767080	0.03662707	-0.18976572	-0.11453597	0.00201662	-0.01276987	0.05079886	-0.08205662	-0.02510969	-0.08071968	-0.02556871	0.00085804	0.30826743	-0.12789392	0.01296321	0.14067936	-0.16075767	-0.31027082	-0.05931516	-0.18607331	-0.02168681	-0.12694794	-0.08524394	0.22287505	0.00204687	0.07966651	0.01488693	0.10091459	0.31407489	-0.11967381	-0.02496397	0.02691965	-0.06269754	-0.14425512	-0.12584275	0.02189276	-0.07588474	-0.22290106	-0.09493559	0.04047098	0.24684795	0.10869334	0.07133026	0.05846394	0.02397214	0.15165109	0.08205011	0.05945516	0.20160406	0.17844403	0.16440836	0.15664753	0.25316826	0.21040316	0.21640491	0.22902335	0.39361654	0.17148297	0.13245522	0.18471791	0.27801877	0.15407754	0.09587377	0.18389708	0.25706228	0.35069829	0.38218711	0.45032839	0.31727992	0.39355048	0.34820420	0.38504263
17Networks_RH_DorsAttnA_TempOcc_3	0.31148657	0.25570920	0.23200145	0.36145452	0.08759254	0.05294056	0.34660428	0.10655293	0.19505335	0.06304446	0.23591512	0.16406004	-0.05872353	-0.01273337	0.22363385	0.09170885	-0.03855193	0.09221309	0.09228394	-0.04971577	0.03465745	0.00129909	0.20655000	-0.01606826	0.08595764	0.18714455	-0.01858906	-0.15417174	0.12931313	-0.00905190	0.20365411	0.19779083	0.19942800	0.29857528	0.20970798	0.19691291	0.14327221	0.49956311	0.42752072	0.21397016	0.16518813	0.23375118	0.21198805	0.09665844	-0.00806713	0.03783724	-0.19585133	-0.05025290	-0.05272252	-0.21865238	-0.03626659	0.02005891	0.09212565	0.09892687	0.02805672	-0.07792289	0.01948976	0.11168178	0.07385043	0.34200510	0.14874225	0.46566687	0.24074223	0.23446802	0.09154030	0.04002676	0.13434250	-0.00867828	0.11394392	0.06578926	0.07563748	0.19507380	-0.13700534	0.11257857	0.09133535	0.17729175	0.05440092	0.18373360	0.03868021	0.26968339	0.31368340	0.18512992	0.35356455	0.22099651	0.06882511	-0.10310079	-0.13817418	-0.05511013	-0.17089406	-0.23991874	-0.17947694	-0.21293726	0.03706164	-0.00034590	-0.05669641	0.10331447	0.22778520	0.22748692	0.13138044	0.24869691	0.02755590	0.22622394	0.23638989	-0.20283560	-0.15074610	-0.04712056	0.00431646	0.15588909	0.16035657	-0.06202169	-0.00551888	0.26801664	0.52050861	0.14098975	0.01603740	0.04653133	0.16382374	-0.04483121	-0.05414580	-0.41584694	0.09169834	0.22648603	-0.00886748	0.18544446	0.07070410	-0.01355775	0.07329557	-0.08240178	-0.10231252	0.01100545	0.13868763	0.16240184	0.00048080	0.32376169	0.28561793	0.22884928	0.06581120	0.06409629	0.26683979	0.08312503	0.25652700	0.19071954	0.16714384	0.15745518	0.01306420	0.19794006	0.22764181	0.05388400	0.28367716	0.44074579	0.39369449	0.27957490	0.30272627	0.42810146	0.33144377	0.32242441	0.26169247	0.40227955	0.38652113	0.45445485	0.35486883	0.23686796	0.27214438	0.14405612	0.42913155	0.08330259	0.02064025	0.33104544	0.32589035	0.33432962	0.36061632	0.24470725	0.26069918	0.17307366	0.42708753	0.48400681	0.34441354	0.12170850	0.16875242	0.03420545	0.27342034	0.31193578	0.10141417	-0.03825860	0.20070941	0.18160824	0.00559241	0.30836511	0.07126227	0.20265924	0.18504152	0.01711479	-0.02432839	-0.17651192	-0.21206578	-0.08658785	0.13331872	0.03024775	-0.07514255	0.05256015	0.50828828	0.17474107	0.42313291	0.20783999	-0.04897919	0.31777957	0.31869499	0.31299935	0.31466104	0.24181122	0.29663372	0.21180607	0.12510972	0.09019775	0.23889834	0.12180230	-0.02904331	0.06900573	-0.07400611	-0.14773013	0.14717040	-0.07617188	0.10757227	0.09459244	0.23500677	0.03751715	0.06591395	0.08923526	0.20843031	0.12359439	0.24058557	0.34874128	0.30251625	0.22212286	0.20767662	0.29063102	0.09289314	0.29210507	0.26467290	-0.02221178	0.37928374	0.15127440	0.35843841	0.04297401	-0.02495133	-0.07985946	-0.04214557	-0.18355226	-0.05879140	0.02149629	-0.08558172	-0.07015258	0.02794256	-0.19355106	-0.06366212	-0.02779386	0.06555578	0.02019381	0.20353866	0.51759305	1.19210174	0.27897499	0.07636899	0.30498409	0.26610347	0.14413561	0.03495603	0.24575415	0.08700351	0.11721397	0.21735458	0.10194344	0.28414702	-0.03046039	0.09552151	0.21227530	0.02935251	0.22774764	0.09011293	0.19280719	0.38033110	0.29835981	0.07206914	-0.05066574	-0.06411770	-0.03616244	-0.08198680	0.07373153	0.13953806	-0.03804323	-0.04704944	-0.07323792	-0.22617669	0.05339732	-0.22855636	0.18816758	-0.09607391	0.22399770	0.15426234	0.10264618	-0.00165144	0.31146838	-0.07846715	-0.00547454	-0.20646266	-0.16208496	0.05330658	0.15320892	-0.16278821	-0.28896720	-0.05498115	-0.17490504	-0.00726909	0.05586174	0.07134254	-0.28717789	0.08888271	0.30232311	0.17111682	0.20007963	-0.05090393	0.14960496	0.06289627	0.13564682	0.21163424	0.18876036	0.05964153	0.17942390	-0.02045585	-0.02253435	0.01757629	-0.15204078	-0.08950093	0.00466292	0.08296246	0.24446757	0.10227251	-0.09607351	-0.08251691	0.00924615	-0.06063254	0.01083642	-0.00579557	0.23656851	0.04663723	0.04168873	-0.16893470	-0.18884815	0.14419967	-0.01518363	-0.04594007	0.01347287	0.43046052	0.12085100	0.06846124	0.30368259	0.00756647	0.32716515	0.21323139	0.16973357	0.07212689	0.22626287	0.38119481	0.31961345	0.31175286	0.33672986	0.31968497	0.30150147	0.22992847	0.13041980	0.24249546	-0.03078382	0.04571433	0.14380546	0.00314050	-0.03564171	0.32880565	0.34757301	0.22903940	0.25126515	0.13108697	0.02060430	0.04284160	-0.12904968	0.41404537	0.38230932	0.02707255	0.28010468	-0.13452094	0.20555581	-0.18612314	0.30584889	0.09515007	0.10451272	0.03426984	-0.07512305	0.11128902	0.00221972	0.15809684	-0.13397994	0.03200380	0.07998058	-0.02869440	-0.07908558	0.11904090	-0.18496514	-0.10426142	0.24658262	-0.02934358	-0.24088628	0.02085816	-0.14795447	-0.12978444	-0.11366539	-0.19133108	0.03357960	0.07829394	0.27618772	-0.05546214	-0.02718605	0.15662976	-0.21460172	-0.01485624	0.06683116	-0.02174400	-0.16193552	-0.04082294	0.08989128	-0.11081787	-0.13439263	-0.18687547	0.04662747	0.25670643	0.22091919	0.27572569	0.18182586	-0.05826817	0.29780608	0.17981168	0.10644167	0.15170492	0.24431670	0.25945277	0.20002184	0.17651406	0.17428080	-0.00659793	0.23396105	0.32200878	0.32241835	0.31081460	0.15099384	0.31463575	0.28603135	0.05821290	0.25039571	0.36323291	0.42761460	0.52081472	0.39747746	0.41409314	0.47868222	0.36673700	0.44930263
17Networks_RH_DorsAttnA_ParOcc_1	0.21957540	0.16032351	0.05411694	0.19870374	0.01323812	0.23390474	0.28935197	0.42263439	0.40832410	0.28034925	0.40339588	0.25278159	0.01398025	0.14408191	0.18938207	0.05579482	-0.00911528	0.30584977	0.18032572	0.21113260	0.10395056	0.17596268	0.32129151	0.14698558	0.38701881	0.21117441	0.26737188	0.13867342	0.44014241	0.18936896	0.32288462	0.35198601	0.33569335	0.49713323	0.26910345	0.44278422	0.36652606	0.16136089	0.31941243	0.38404532	0.36846247	0.27028290	0.19060344	0.10824696	0.12204497	0.04581523	0.16072863	0.16566686	0.06574745	0.03175904	0.12596418	0.15635130	0.29752064	0.37691505	0.04860016	-0.08951385	0.04744888	0.08259241	0.22886555	0.14192345	0.09786268	0.11518073	0.27505376	0.23916366	0.14320835	0.13990087	0.08411224	-0.00186458	0.36426532	0.33964178	0.30569362	0.40761353	0.11305808	0.29010455	0.26940135	0.30011008	0.32265669	0.42625903	0.22514750	0.38918178	0.14413065	0.32270514	0.30265955	0.19694182	0.32150023	0.20824451	0.15481271	0.31308544	0.09553143	0.05406443	0.23407677	0.17620692	0.29134429	0.21788684	0.19244518	0.21000735	0.25975049	0.30848746	0.24105659	0.17601610	0.17851511	0.22445734	0.02657630	-0.04269746	0.22323125	0.06324399	-0.03663577	0.09344342	0.10231305	-0.02727141	0.03058231	0.09912597	0.30109810	0.11885165	0.02945368	0.09592016	0.10707269	-0.02114046	-0.05402152	-0.05936373	0.21131719	0.02623604	0.24334583	0.18644169	0.18545186	0.22372930	0.06565426	0.07269023	0.01606611	0.18733762	0.09006001	0.04560260	0.13332417	0.11098023	0.10907600	0.10198620	0.12064881	0.16383438	-0.00641722	0.13694329	0.08389937	0.11720660	0.15974422	0.08548229	0.19420155	0.02763312	0.00366726	0.04237875	0.03810694	0.00115477	-0.07076194	0.03890059	-0.05556707	-0.15766568	-0.17813002	-0.01041218	0.15237485	0.16601442	0.03578772	0.05482233	-0.03551968	-0.09319962	0.03917027	-0.05807262	0.06393228	-0.04013508	0.01761648	0.26440201	0.18807833	-0.00173928	0.26569786	0.27612971	0.08110172	0.05542816	0.07197365	-0.05984121	0.13378822	-0.01869431	-0.02146528	0.04765988	-0.02537185	0.20943040	0.02082482	-0.03637067	0.06919855	0.05807669	0.15521694	-0.03287282	0.01261169	-0.19164419	-0.10912544	-0.10407961	-0.07985275	-0.03114816	0.09813680	0.04972767	0.27462380	0.35911910	0.20364102	0.25603654	0.31017831	0.02849921	0.30027298	0.00365479	-0.04417506	-0.00447999	0.19710541	0.45944002	0.48167135	0.50723085	0.33671863	0.31904253	0.15828953	0.09389539	0.20679925	0.18786071	0.02368943	0.03980795	0.17477597	0.13561696	0.16664580	0.11118766	0.21535622	0.22344773	0.20428895	0.27686118	0.23664032	0.30484563	0.33560200	0.30257672	0.34506832	0.58316682	0.38132287	0.35046598	0.53865863	0.29671136	0.32408244	0.32185413	0.34417802	0.17014350	0.28795318	0.20582279	0.33065502	0.03436036	0.23175746	0.20661568	0.21322149	0.13014884	0.24376050	-0.02448742	0.16201190	0.21100533	0.22806914	0.05002301	0.26040076	0.07436483	0.09641976	0.12570078	0.27273584	0.16482263	0.27897499	0.95968911	0.22592229	0.25843379	0.38096520	0.24499994	0.23325763	0.29749055	0.30427107	0.50699413	0.35654939	0.37196753	0.31886169	0.17998375	0.37990809	0.52808783	0.31417566	0.59727776	0.24124177	0.37172127	0.34346666	0.40507443	0.43451909	0.24657944	0.25958853	0.29697324	0.31695354	0.37354906	0.14364250	0.03710757	0.26980899	0.26285581	0.13037474	0.30530824	0.19591462	0.36442631	0.18293407	0.21786833	0.13799679	0.35817639	0.15661542	0.39280157	-0.03749752	0.36841328	0.07894869	0.05472028	0.08658948	0.04316363	0.03431115	0.24789738	0.04916788	0.22152085	0.00823594	-0.05319296	0.03711972	-0.12691657	0.02062779	0.05516550	-0.04064106	0.23666640	-0.12130298	0.06848396	-0.01189974	-0.05070837	0.14478362	0.45875826	0.27111415	0.45910099	-0.10472630	0.07372879	0.08756139	-0.00881205	0.21646459	0.19209706	0.06880436	0.19140029	0.04444029	0.21231180	0.21374888	0.34081222	0.27226858	0.00977982	-0.00225738	0.16638795	-0.09305500	-0.13157045	-0.05526653	0.08892114	0.16783139	0.10804822	0.02547683	0.21564894	-0.10039629	0.09360943	0.16260504	-0.07740049	0.11712430	0.07037497	0.05377733	0.03069924	-0.05966801	-0.15798560	-0.24875326	-0.17765309	0.01866036	0.20808836	-0.05148922	-0.12654415	0.00765326	-0.07535325	-0.06703437	-0.03747134	0.04809630	0.21604111	0.31456540	-0.07758139	-0.00178270	-0.05343815	0.14709276	0.00740102	0.07041163	-0.11404970	0.10484989	0.12717592	-0.06397837	0.06390072	-0.06746837	-0.16702538	-0.14260647	0.08483517	-0.02880470	-0.03129333	-0.06803074	0.23702170	0.25257131	0.33657702	0.39398814	0.43806287	0.18046671	0.32014275	-0.03377159	-0.05024767	0.12563997	-0.06254228	0.16253284	-0.07907542	0.06499030	0.17674205	-0.00558008	-0.16068449	0.09336248	-0.05839128	0.17272930	0.20619900	0.06817920	0.23716729	-0.03365832	0.05549373	-0.01846793	0.00629531	0.09420915	-0.11852319	0.06924597	0.07596018	0.01742196	-0.04889479	0.12269613	0.17409070	0.16741895	0.16584854	0.18625554	0.13670119	0.19134258	0.18251150	0.16480737	0.03584932	-0.00532961	0.29311543	0.12126718	-0.00886863	0.23513057	0.05449307	0.21545602	0.12422709	0.12356334	0.07801120	0.04195364	-0.00704087	0.15678136	0.19269511	0.20956713	0.10676113	0.17184908	0.19151406	0.05490948	0.12334972	0.30084029	0.13770265	0.33581634	0.20681869	0.20212164	0.23322686	0.14864135	0.08238222
