17Networks_RH_DorsAttnA_ParOcc_2	0.07702752	0.00194630	0.03428808	0.04335376	-0.00488994	-0.03914429	0.05170152	0.10745383	0.09985479	0.17210842	0.13955722	0.16730702	-0.14099456	-0.03222941	0.11259255	-0.14944299	-0.16886857	0.08184966	0.11665774	-0.01324159	0.13267785	0.07109970	0.11015499	0.03773173	0.00378369	-0.00811061	0.03841083	0.07789262	0.05274209	-0.02353093	-0.01782573	-0.01961618	0.09552772	0.13391543	0.08493346	0.00961118	0.10867213	-0.08520155	0.07012733	0.04167580	0.05309287	-0.05975180	-0.02202454	-0.01462993	-0.05266280	0.04275319	-0.02206606	-0.02942533	0.05817826	-0.00797481	-0.01521274	-0.09892308	-0.06143777	-0.00464139	-0.00180822	0.02627193	0.03214319	0.00654107	0.05862924	-0.00108579	-0.09734063	0.04614193	-0.01867115	0.14256311	0.11678710	0.08449089	0.18203441	0.08946624	0.20302075	0.19447104	0.08024495	0.19774587	0.01301202	0.05697730	0.11692123	0.07887974	0.06032828	0.10782892	0.01761205	0.01437965	-0.09589415	0.03518537	0.18455423	0.00968353	0.03593665	-0.03462357	0.00250584	0.06956790	-0.10525296	-0.16750107	-0.06486124	-0.08208777	-0.09403036	0.02657640	-0.05359701	0.02933345	0.03028041	-0.01143580	-0.11248628	-0.16163543	0.09507453	0.02380063	0.13955373	0.08019592	-0.03827741	0.07530443	0.04768932	-0.03086978	0.07762026	-0.03104708	-0.10940036	-0.11899358	-0.02304665	-0.01842243	-0.03981782	0.06247288	0.09254049	-0.03771133	-0.15365901	-0.06987342	0.19637151	0.11462954	0.29127022	0.21542431	0.29339198	0.11932353	0.09653547	0.06632880	0.10399248	0.12734395	0.03662017	-0.03265543	0.01416758	0.10574949	0.04591959	0.15834739	0.23021461	0.34697874	0.04834506	0.05565362	0.01998786	0.07811083	-0.11110724	0.10186264	0.12660156	0.11315760	0.11821398	0.08501878	-0.00368298	-0.05058662	-0.04529937	0.03141236	0.04498361	-0.10931137	-0.11837925	0.03141949	0.09519545	-0.06919307	0.09400988	0.03907329	-0.21240993	-0.22365661	-0.27809613	-0.30088228	-0.01607728	-0.15781800	-0.12038090	0.00437700	-0.08191886	-0.17463293	0.11677756	-0.02509859	0.10596770	0.00032364	-0.22669146	-0.08501543	0.00942933	-0.05217590	0.01123987	-0.12398174	-0.02697240	0.10508402	-0.17074605	-0.00500836	-0.09817881	-0.11807445	0.03437240	0.02905339	-0.17017456	-0.18851479	-0.14446496	-0.10981081	-0.18633435	-0.17544062	-0.10675173	-0.13347001	0.07381200	0.13099057	0.33241542	0.03731521	0.12573527	0.08742169	0.13848776	-0.04094141	-0.02923443	0.08867685	0.00248413	0.07763877	0.18722245	0.11648832	0.14183022	0.17216409	-0.05822682	-0.19434386	0.01405437	0.04373898	-0.13437900	0.04313102	0.06431371	0.10197635	0.08115190	0.07392722	0.00728127	0.01738641	-0.03752330	-0.02968047	0.08535797	-0.02579011	0.07186384	-0.05762037	0.09371350	0.15901534	0.07292864	0.02890246	0.12163834	-0.08085624	0.02421317	0.03343606	0.04799979	-0.09012688	-0.00001497	0.01636924	0.11222211	-0.11463695	-0.02257429	-0.05273476	0.13644021	-0.02244873	-0.05650918	-0.04112412	-0.01277703	-0.03137952	-0.06444261	-0.07496768	-0.03696926	-0.06930286	0.02981048	-0.09577410	-0.04695509	0.08956702	0.07636899	0.22592229	0.76474619	0.27561195	0.17961790	0.25757747	0.06034653	0.22481314	0.05002627	0.14946155	-0.02250822	0.03413061	0.25688404	0.01839882	0.00221892	0.17093175	0.08089182	0.06286086	0.08381449	-0.09200468	-0.04828736	0.21433541	0.20771951	0.04674965	-0.08252399	-0.02605788	-0.05001123	0.04545089	0.02040680	-0.00812053	-0.00644425	-0.01628112	-0.06953241	-0.03303564	0.07624643	-0.00290366	-0.08430812	0.13037561	-0.13383842	0.15037785	-0.00249202	0.01673414	0.05227627	0.08786922	0.12270223	0.29458257	0.01902505	0.02973007	0.12631924	0.09211022	0.01512278	0.16328727	-0.05251405	-0.20148693	-0.08146272	0.00668437	-0.17086946	-0.02561859	-0.04118615	-0.00256908	-0.08430220	-0.00723363	-0.06165803	0.00494726	0.21602570	0.12184176	0.36098338	0.23258815	0.16010272	0.07776096	0.08565992	0.04754134	0.13751916	0.15966801	0.03706452	0.24138611	0.11371499	0.33953483	0.39760880	0.16549260	0.34907138	0.19529945	0.04444402	0.14084296	0.10045582	-0.12391433	-0.02607429	0.18357473	0.02558932	-0.06766328	0.06298541	0.13361458	-0.03708106	0.06035798	0.21009388	-0.09708740	0.10243220	-0.03040374	0.15913583	0.18116570	0.18684939	-0.01514122	-0.18114080	-0.11312679	0.06569901	0.07605561	-0.04958468	-0.18313884	-0.00375382	-0.26808354	-0.24091307	0.07387450	-0.03179786	0.12872231	0.19191903	-0.14841047	-0.12367839	-0.07651705	-0.01925099	-0.01331276	-0.00225353	-0.23263022	0.01305459	0.08592361	-0.03149965	0.04433302	-0.13547380	-0.11958071	-0.14783590	0.07435590	-0.10688102	-0.18221873	-0.05231409	-0.04430059	0.11713487	0.39308731	0.10945897	0.06449175	0.21571495	0.18109424	-0.12343216	-0.16807588	0.11930074	-0.08475396	0.02155290	-0.03987776	-0.04326894	0.10398138	-0.05047695	-0.05898397	-0.16626857	0.00875774	-0.05180743	0.00547504	-0.08289191	0.00772345	-0.05942268	0.00534274	0.00006489	-0.13626409	0.00245792	-0.06517655	0.05754302	0.03855987	-0.07477242	-0.12704051	0.00115432	0.05969080	0.00064509	0.04100959	-0.07347165	0.02934196	0.08784344	0.09020852	-0.01701301	-0.08077313	0.00611866	0.09996024	0.02698986	-0.12601897	0.12775187	0.12741065	0.12969729	0.16539272	0.10628017	0.01729345	0.05139086	-0.08989693	0.03622914	0.05789250	0.06710803	0.03835978	0.08634669	-0.01098495	-0.07371919	0.08360851	0.13403389	0.09860800	0.10317045	0.07557980	-0.04073301	0.02545777	0.05558536	0.02759724
17Networks_RH_DorsAttnA_ParOcc_3	0.24709805	0.11842545	0.25372095	0.21595833	0.13859074	-0.00380421	0.21687440	0.10474318	0.18360874	0.18560621	0.31780254	0.30672387	-0.11844321	0.02024264	0.28782607	0.00617820	-0.11081519	0.26105123	0.25307094	0.06033911	0.31969420	0.20962402	0.33803193	0.30897581	0.03726675	0.14176401	0.13960198	-0.02034822	0.15449939	0.05231211	0.11272945	0.09429401	0.16336527	0.24339144	0.19011524	0.11562403	0.09186208	0.20414560	0.35350852	0.15769384	0.20967484	0.12032468	0.11355949	-0.04988306	-0.02334499	0.08225002	-0.16262974	-0.07264011	-0.08277147	-0.00892177	-0.06671516	-0.03449015	-0.00250683	0.07220707	0.11700706	-0.00379297	0.13303278	0.05882388	0.21562271	0.08433131	0.01423996	0.24503019	0.08945639	0.18338413	0.37555444	0.21906955	0.30086246	0.23980107	0.27378942	0.27635840	0.34121708	0.38477491	-0.05686496	0.10847553	0.22988245	0.11322427	0.08813896	0.23949161	0.36795477	0.27613497	0.08354750	0.33191595	0.35460896	0.29765212	0.14932270	0.00288899	0.11714823	0.01919773	-0.21777713	-0.23711932	-0.11701726	-0.18671889	-0.07636725	0.01507332	0.04828681	0.19375799	0.37175756	0.11128227	0.12998963	0.10578163	0.21600798	0.30984239	0.29463580	0.00897339	-0.02151906	-0.05086193	-0.00378946	0.17205698	-0.01645870	-0.17525969	-0.06606945	0.01813053	0.33834347	0.11246236	-0.03288744	0.03009317	0.14942377	-0.04553518	-0.16626811	-0.14977769	0.08960494	0.28144411	0.21110553	0.32227924	0.20065734	0.25265473	0.25652381	0.02413271	0.01047250	0.10839503	0.22568221	0.18809609	0.04078003	0.09287778	-0.02944014	0.30151583	0.17579756	0.20220239	0.29621201	0.15968015	0.24092329	0.30426691	0.17482417	0.23367766	0.33022420	0.52268284	0.13460750	0.12909346	0.21942120	0.21424694	0.35286284	0.21300759	0.21714883	0.21193187	0.24789884	0.24223569	0.21246962	0.19774158	0.46190749	0.45953259	0.14603202	-0.00724904	0.15060365	0.02647832	0.27712419	0.10207541	-0.10853711	0.14040146	0.07601595	0.04613802	0.19299656	0.06706122	0.17727343	0.21168131	0.20188189	0.20627406	0.28768682	-0.06423706	0.09975158	0.19795631	0.14061128	0.32435643	-0.07592200	-0.11550407	0.10488563	0.06331930	0.12548670	0.33873270	-0.08019285	-0.01564047	0.11660705	0.04576350	-0.04943420	-0.13366245	-0.18171270	-0.08251496	0.11200499	0.03212599	0.20761342	0.03476069	0.25454624	0.29312275	0.47444296	0.03321688	0.11695780	0.38421358	0.22004026	0.23959236	0.32097544	0.17896782	0.35381342	0.33810976	-0.04664916	-0.07661205	0.08100941	0.12606826	-0.14327021	0.22876351	0.11781821	0.14844165	0.34175611	0.18171130	0.23634749	0.12491131	0.09135359	0.06307917	0.09795119	0.04171582	0.27588970	0.01923025	0.17993959	0.34361204	0.23701542	0.23386568	0.20589118	0.21455814	0.14387347	0.22438334	0.24008535	-0.07946948	0.25461166	0.09936363	0.30779562	-0.19717083	-0.08000478	-0.12851591	0.03737868	-0.15295662	-0.07705765	-0.10635594	-0.04579613	-0.03712668	-0.05274931	-0.09448276	-0.04866013	-0.07990201	0.12489261	0.03018608	0.20818847	0.27205005	0.30498409	0.25843379	0.27561195	1.03680646	0.46533190	0.28196824	0.19718622	0.28910340	0.33228841	0.29348227	0.18817237	0.21079506	0.20397527	0.01510881	0.16938036	0.32032872	0.00151622	0.18850167	0.35856642	0.12435171	0.24688612	0.30693386	0.25405080	0.06655888	-0.05674376	-0.01702307	-0.04167164	0.10651807	-0.17838607	-0.17431619	-0.07713544	-0.14148701	-0.27664644	-0.06548232	-0.13805920	0.10022413	-0.03996377	0.17191177	-0.00232363	0.29424110	-0.03796164	0.06313699	0.08094463	0.10574788	-0.00883935	0.11117996	0.18424634	0.30127134	-0.02586669	-0.11919330	0.00592833	0.13715755	-0.00003584	-0.25186037	-0.05485429	-0.16196948	-0.08165461	0.22504293	-0.01722764	0.09487126	-0.17345493	0.01828516	-0.04404879	0.03021454	0.27545253	0.19335098	0.20821139	0.37303902	0.18872890	0.08439784	-0.01680129	0.18043705	0.06754211	0.25827114	0.08149884	0.10595000	0.04037990	0.14646816	0.20794313	0.13969845	0.27032172	0.08327858	0.05639553	0.27292459	0.07929216	-0.18185359	-0.12754783	-0.00798043	0.20147353	0.08549744	0.26215594	0.25187531	0.38896594	0.33403347	0.37716196	0.02335609	0.05102469	0.13433651	0.19439931	0.25599651	0.24071376	0.08656272	0.11464778	0.22277284	0.08063353	0.13622162	0.26869050	0.04970680	0.06705601	-0.06339823	0.10710953	0.06153896	-0.07209640	0.11780745	0.09757008	-0.04822453	0.18788045	0.05735415	0.18720568	0.04387255	0.05760268	-0.36127361	-0.03349332	-0.04437158	0.31838282	0.51659698	0.09813375	0.16708857	0.02016400	0.14992836	-0.18807931	0.02871527	0.00599997	0.08029708	-0.03744130	0.03964687	0.02807006	-0.00347019	0.17799533	-0.00361551	-0.16093129	-0.14027976	0.00156121	-0.18824886	0.16689568	-0.05177845	0.08139919	0.15274561	-0.23930705	-0.16120527	0.00796709	-0.16682288	-0.03757538	-0.07400214	0.00020460	0.14396034	-0.10594886	0.02430249	-0.08598208	-0.22940217	0.00005798	0.02829342	0.04476342	0.04277001	-0.13333691	-0.13033083	-0.05333052	-0.03001735	-0.03815670	-0.01987868	-0.06544494	0.13611060	0.08991583	0.14725392	0.06645132	0.03008141	-0.02285610	0.22678496	0.08450997	-0.03535831	0.14781491	0.15227991	0.11741106	0.15968493	0.12814226	0.03341517	0.03496436	-0.16972732	0.25585573	0.16960665	0.00245458	-0.03393640	0.24201468	0.07181891	-0.00409423	0.24709954	0.28055043	0.36927252	0.38862471	0.33016480	0.24086760	0.26321032	0.30477076	0.28615867
