17Networks_RH_DorsAttnA_SPL_1	0.23338209	0.22692863	0.11961817	0.22183444	0.16293750	0.21704614	0.33616270	0.38659717	0.47837648	0.23684333	0.40620164	0.42778766	0.00086918	-0.07019267	0.26297307	-0.08867297	-0.04473064	0.25240478	0.20718732	0.20231490	0.14472232	0.26160571	0.46202987	0.13748776	0.26631031	0.19033258	0.28158775	0.20002859	0.41045104	0.15813324	0.29046047	0.21221181	0.34761167	0.42955564	0.30303785	0.29532172	0.19026711	0.19636913	0.42766816	0.34417429	0.28380148	0.18838819	0.26572152	-0.10677029	0.03590747	0.14664369	-0.03657978	-0.01020283	-0.06553161	-0.06749356	-0.05812890	0.06793529	0.12462750	0.19740894	0.04187944	-0.03932161	0.02905657	0.09033770	0.11565248	0.11090748	0.11811016	0.19052582	0.33735617	0.08170448	0.25147515	0.29677564	0.31814627	0.27793760	0.38197010	0.48447791	0.50496929	0.47189479	0.08266977	0.27033208	0.34436182	0.30876918	0.35288163	0.36776801	0.31862250	0.33901631	0.14261721	0.32198422	0.24924511	0.19720385	0.27003958	0.11199466	0.10783900	0.09651385	-0.07028818	-0.09606330	0.15464446	0.06220883	0.10669681	0.19123876	0.21578072	0.18021746	0.32990098	0.25802853	0.20471375	0.15516892	0.18900044	0.26773975	0.12083871	0.01493780	0.07373589	-0.04032909	-0.04367134	0.03786888	0.02589822	-0.08972640	-0.01990261	0.03339283	0.21849707	0.02996798	-0.00897286	0.02807528	0.12898989	0.03492848	-0.01843218	0.02406169	0.19003116	0.13223247	0.20764668	0.22868943	0.35441228	0.35530092	0.19146566	0.11525380	0.09944845	0.24213681	0.08174789	0.11485499	0.14796446	0.08092898	0.04867902	0.06660123	0.14448283	0.20339531	0.06615621	0.07453550	-0.01064145	0.06250023	0.08638952	0.01076917	0.25591051	0.16755709	0.03148270	0.12352352	0.10801984	0.04944683	-0.00859387	0.16299961	0.01762103	0.01372506	-0.07079736	0.12135998	0.19774830	0.17058985	0.07910062	0.16267035	0.05691964	-0.04003591	0.07538566	-0.01615726	0.02828683	-0.04169720	-0.00017245	0.05061641	0.07709484	-0.00113072	0.17758728	0.02728797	0.04903884	0.05179770	0.12475654	0.17859884	0.21643178	-0.00167148	0.03035610	0.16713454	0.02175150	0.15555204	0.05427498	0.01921615	0.12929056	0.13647675	0.11478564	0.06918542	-0.03524099	-0.15283026	-0.13011856	0.06701344	-0.03565964	-0.06207958	-0.00705936	0.04943507	0.20727292	0.18162361	0.08028628	0.20720782	0.26974954	0.14368795	0.38691411	0.06973183	0.12300662	0.25651504	0.22179735	0.45099807	0.44871630	0.29981610	0.36147442	0.35101156	0.07609123	-0.05398216	0.09393284	0.08344930	-0.17057434	0.12997444	0.11149870	0.12682605	0.23532034	0.16847457	0.23284532	0.14606561	0.16276944	0.32644048	0.01613718	0.24966513	0.26973334	0.22180445	0.26059984	0.41423683	0.24443783	0.35151697	0.41482127	0.39099957	0.21193227	0.21424372	0.35824664	0.02822596	0.34165137	0.21251523	0.34766122	-0.11600882	-0.00105388	-0.05548803	-0.03285552	-0.07043289	0.08258086	-0.10622898	-0.06020237	0.02088008	0.10854716	-0.01126172	0.09778426	0.01682957	0.02130310	0.06168498	0.31250436	0.26977308	0.26610347	0.38096520	0.17961790	0.46533190	0.97553241	0.43924125	0.25425906	0.49506455	0.44666309	0.49183376	0.32595709	0.28475315	0.26251361	0.11743514	0.26058283	0.49711285	0.10988110	0.39977421	0.31315541	0.22748299	0.29127718	0.40345027	0.33582219	0.22308197	0.11346602	0.17600558	0.17805271	0.32429985	-0.04379864	-0.05933926	0.00846901	0.05373968	-0.03801478	0.07721008	0.15586416	0.30609341	0.23420772	0.19713680	0.10516244	0.31342268	0.00166058	0.32660235	0.10207949	0.22362633	0.07033596	0.11927491	0.22247836	0.21060570	0.02025868	0.14397980	0.01778952	0.20981360	-0.03257145	-0.13071959	-0.01845443	-0.10393010	-0.05680301	0.13510942	-0.02926395	0.05926831	-0.08860737	-0.00674005	0.08877138	0.01922491	0.41264679	0.31270741	0.29829865	0.45084231	-0.08029418	0.01927207	0.14725009	0.07768525	0.22061393	0.21896993	0.16981895	0.11634795	0.07116458	0.22377297	0.16842972	0.23400274	0.27996785	0.05319083	0.04216352	0.18977496	0.08368223	-0.05484832	-0.11944716	0.07351588	0.11101825	0.14471242	0.06624856	0.20032612	-0.01496637	0.26833560	0.29178507	-0.03715391	0.04339759	0.05007486	0.08921337	0.18872331	0.03393634	-0.12059908	-0.01522019	-0.08928287	0.14773690	0.23954744	0.04004633	-0.05862809	0.03493945	-0.06130083	0.01339181	0.05570307	0.01682343	0.14057766	0.19241629	-0.05463887	0.17788670	0.14209542	0.13971246	0.09760655	0.17295812	-0.13384063	0.11483789	0.12470509	0.08905719	0.18830439	0.00146232	-0.10508616	0.06155403	0.09695627	-0.12170675	0.01288445	-0.10534975	0.10629584	0.07788340	0.16966452	0.22425324	0.23472453	0.12047548	0.23122076	-0.06371801	-0.07259120	0.06559820	-0.04090017	0.19881400	0.02496536	0.12973618	0.13105192	-0.13644309	-0.18066470	-0.03428674	-0.20112721	0.23693590	0.05641678	0.01766102	0.20556542	-0.05081462	0.09309706	-0.01111619	-0.00210503	0.08988259	0.04867789	0.11475655	0.05656835	-0.12474341	-0.19127115	0.00268129	0.01073960	0.18544214	0.05052925	0.00001207	0.09642705	0.14108681	0.15959374	0.10769062	0.02968275	0.09263851	0.29263581	0.11155783	-0.02585938	0.13381155	0.07269305	0.16550139	0.13549466	0.12442888	0.08901981	0.02524147	-0.01638986	0.21876256	0.17078817	0.13446992	0.08841309	0.27136125	0.22536725	0.16200907	0.23279490	0.13704433	0.25932363	0.23215548	0.20943455	0.15057226	0.20998836	0.15586955	0.16316960
17Networks_RH_DorsAttnA_SPL_2	0.08086967	0.04018940	-0.01762885	0.07402035	0.06587916	-0.01993782	0.17062594	0.15518348	0.19550961	0.17843684	0.20609095	0.23408316	-0.11235658	-0.04860520	0.14270980	-0.10022172	-0.00817299	0.21522982	0.16356328	0.14495164	0.11437508	0.19604836	0.18576117	0.10731116	0.13885161	0.07987833	0.10755923	0.15201558	0.23892646	0.04337571	0.11372085	0.05037341	0.17897517	0.19871544	0.13861321	0.15219688	0.19961783	0.03699576	0.23078532	0.11845138	0.13333382	0.12431571	0.05754403	-0.05111255	-0.02810874	0.02289095	0.01979652	0.00573959	0.03803480	0.00689443	-0.07972374	-0.04822742	0.04690088	0.06589307	0.03291221	-0.05811502	-0.00589810	0.06397650	0.05050389	0.06812738	-0.00874703	0.04665674	0.08154844	0.00433172	0.05921111	0.18634984	0.31600480	0.24727344	0.41071750	0.42401026	0.33251344	0.26721369	0.00554313	0.09146477	0.12520055	0.17555869	0.26122054	0.26764238	0.26495184	0.27850031	-0.01903003	0.13245898	0.19670126	0.06477727	0.04916508	0.00011508	0.03658557	0.03149114	-0.00133940	-0.09822848	0.12577888	0.06280664	0.02428372	0.06682097	0.15142307	0.11977979	0.13300231	0.07737375	-0.00140657	-0.02620713	0.15970174	0.17138772	0.00013891	0.07917037	-0.00554432	0.00049957	-0.07076575	-0.02205854	0.03320843	-0.11811619	-0.17883240	-0.01528311	0.04416881	0.05599407	-0.06974709	0.03054457	0.02152349	0.01054967	-0.05543958	0.01655019	0.20961581	0.25747888	0.14228454	0.27831353	0.31970944	0.41843745	0.05719782	0.02160370	0.22019353	0.08439835	0.01448291	-0.00026840	0.06445027	0.07130015	0.04101364	-0.03981047	0.08719498	0.32669020	0.02908516	-0.03586440	-0.11713139	0.08024986	-0.15195210	0.17951343	0.31705703	0.16803422	0.11122178	0.20176889	-0.01437594	-0.07037647	-0.15027945	0.05972233	-0.05618186	-0.08631294	-0.15820014	0.10788473	0.13760598	-0.04631377	0.07815450	0.08815767	-0.15864013	-0.20618012	-0.13420033	-0.20390372	-0.04549975	-0.10923640	-0.12192674	0.00920301	-0.07956010	-0.11204867	0.14933955	0.04016954	-0.08309764	-0.02703036	-0.16521376	0.00954709	0.08865287	-0.02595672	0.06220754	-0.05282102	0.02245031	0.03434039	-0.11194615	-0.16234397	-0.14935836	-0.13152633	0.00813015	-0.06182354	-0.13330996	-0.24162918	-0.23119125	-0.10999079	-0.07184522	-0.08055305	0.01537995	-0.03880203	0.13326605	0.13705814	0.21331919	0.08239025	0.06373076	0.04255124	0.16761553	-0.01282827	0.03621581	0.03971357	0.06418714	0.20526059	0.25306274	0.13257290	0.17131046	0.17603480	-0.05831097	-0.04755385	-0.00338294	0.08574208	-0.04884143	0.09887238	0.19181058	0.14236962	0.11223275	0.22055706	0.10229516	0.06539628	0.00997965	0.09007140	0.03087346	0.12242673	0.13253995	0.10391238	0.17580115	0.34136217	0.12468043	0.15554313	0.25191322	0.07625205	0.19289631	0.04135412	0.09175057	0.01488907	0.15750551	0.08736167	0.16290168	-0.11123947	-0.03452425	-0.09318820	0.05227233	-0.07048481	-0.01894981	-0.06866466	-0.13050593	0.01978127	0.00164445	0.00168416	0.01494156	-0.11587829	-0.03506768	-0.03655167	0.03118157	0.07775881	0.14413561	0.24499994	0.25757747	0.28196824	0.43924125	1.00487651	0.20980241	0.51916816	0.28414772	0.50126136	0.16779469	0.20344553	0.30292334	0.01878035	0.09524673	0.39393177	0.11685380	0.30828634	0.22719121	0.13042358	0.07073786	0.28852248	0.29681734	0.06095077	-0.00180320	0.06329395	-0.00667125	0.11998587	-0.00024981	0.03347424	-0.01778269	0.07189443	-0.02007445	0.01802319	0.14817872	0.07913108	0.05515668	0.24258041	-0.06528041	0.23812420	0.01144608	0.12606284	0.05203277	0.25143766	0.10012241	0.28783295	0.05018569	0.14459850	0.22852944	0.28975002	0.06349968	0.22370003	-0.11159177	-0.13972934	-0.13166490	-0.09339514	-0.09226117	-0.08144003	-0.01210887	0.05499442	-0.14739605	-0.01706104	0.08136345	0.02648035	0.49419880	0.19047949	0.53207534	0.50152643	-0.02802049	-0.06471209	-0.00958860	0.04698529	0.18481224	0.16627182	0.15526605	0.10549709	0.04281637	0.41525927	0.32439638	0.24072687	0.55744540	0.12505381	-0.08695929	0.05780511	0.13880023	-0.15027134	-0.07952847	0.08463776	-0.02479347	-0.04603671	0.21848536	0.34640613	-0.03646410	0.15060688	0.47353987	0.01314149	0.22011727	-0.05438279	0.04004147	0.22467860	-0.07043141	-0.09085310	-0.11010929	-0.09218776	0.25160687	0.11978713	-0.01819734	-0.21083412	-0.03325995	-0.13327191	-0.19600928	0.04362417	-0.01656239	0.04397594	0.15193117	-0.16074647	-0.05040380	-0.00687153	-0.09085839	0.12183412	-0.07139115	-0.10602188	0.04512728	0.08335268	-0.13024859	0.10739363	-0.11632916	-0.12978611	0.02790469	0.08633640	-0.11622720	-0.08090131	-0.06206008	0.00853653	0.03708934	0.32707664	0.18489970	0.16588126	0.09762165	0.24907768	-0.08609874	-0.07267868	0.10341864	-0.01668211	0.06714327	0.07528100	0.06657791	0.14140890	0.03580922	0.10852698	-0.06155222	-0.11769396	0.14478648	0.09456310	-0.01075701	0.08046006	-0.03842321	0.09036166	0.02709540	-0.01466669	0.05098008	-0.00801237	0.12191217	0.08911119	0.01640945	0.07605499	0.07321854	0.03680159	0.10206670	0.07489372	0.00078986	0.06410710	0.05139826	0.06623580	-0.02589190	0.06789220	0.04864741	0.18165112	0.04494418	-0.10062822	-0.00572545	0.00905675	0.10555511	0.06952063	0.04180643	-0.01647993	0.04662981	-0.06473746	0.14642123	0.08398078	0.02549007	0.05002711	0.18559734	0.03158529	0.08032224	0.09451152	0.10670167	0.15603010	0.09733002	0.07832287	0.02894640	0.01795177	0.02960676	0.03336627
17Networks_RH_DorsAttnA_SPL_3	0.11486985	0.13502911	0.04932502	0.12503841	0.22446046	0.24577722	0.25722884	0.29326455	0.29762577	0.17582180	0.18066812	0.12180209	0.16864453	0.20347843	0.14225706	0.06582036	0.19015646	0.23323427	0.18437809	0.23196971	0.11609974	0.16811560	0.19139443	0.20968224	0.23487048	0.19494690	0.21957600	0.12844454	0.33109841	0.24843699	0.11938277	0.16214438	0.26879284	0.24671619	0.19518458	0.21198480	0.08939034	0.01065578	0.10425219	0.32854073	0.31604269	0.14757729	0.12969140	0.00439810	0.11813006	0.10451127	0.25709045	0.22137944	-0.08610702	0.22533495	0.24159833	0.30637531	0.21326984	0.12767454	0.11901412	0.03994922	0.11770039	0.11028981	0.22289637	0.08707565	0.27822868	0.05191222	0.16169868	0.11499203	0.18126682	0.08557630	0.13559501	0.17309754	0.33188227	0.21383208	0.36604450	0.27234770	0.12521278	0.19644959	0.13843017	0.19224378	0.19411783	0.30264022	0.31957300	0.25006985	-0.01601676	0.27202790	0.22931560	0.24720845	0.22142812	0.25899293	0.27516491	0.19312098	0.26462938	0.16101719	0.20842115	0.22086360	0.23964572	0.10901096	0.21873904	0.27513608	0.26352389	0.20576152	0.23142992	0.08148525	0.18837396	0.16447594	-0.00291603	0.20159701	0.20067614	0.02887361	0.00627779	0.03255575	0.03752237	0.11159277	-0.00689899	0.07298989	0.06325355	-0.12178743	-0.05273888	0.00250756	-0.07368773	0.14101744	0.06259109	0.05069375	0.08634941	0.10484049	0.22857740	0.23563549	0.13305847	0.19039315	0.14924251	0.02080184	0.04924853	0.03669178	0.10843439	0.02182859	0.15271993	0.06359626	0.01614046	0.10081475	0.15506645	0.12346683	0.04278219	0.07873490	0.00915435	0.10165534	0.11748329	0.24539588	0.44639873	0.34768948	0.10949651	0.21598331	0.04291771	0.00667987	0.01080601	0.02593588	-0.04666752	-0.05377442	-0.02485998	-0.00332306	0.06159154	0.10955231	0.16591442	0.17148327	-0.04967508	0.01516629	0.10258700	0.03957393	0.04671865	0.09473750	0.04783297	-0.02294061	-0.00747602	-0.05596361	0.04270806	0.17768129	0.09514235	0.17878028	0.03622518	0.01044213	0.12876540	-0.03600279	-0.01937333	0.11938882	0.03475832	0.14330633	0.15268807	0.03829997	0.12021730	0.09290989	0.10467949	0.02825578	0.06595910	-0.01020520	0.11186913	0.15669678	0.22311922	0.16374275	0.20251694	0.17917537	0.13408475	0.16235616	0.07521533	0.18676903	0.08893846	0.05856314	0.13211724	-0.01439316	0.11129310	0.08505502	0.17689685	0.23379322	0.29671058	0.22531179	0.15085611	0.13816346	0.10075398	0.05624111	0.07779455	0.17184258	0.04859188	-0.00101460	0.11961438	0.14536479	0.11313366	0.14991013	0.14044530	0.11726078	0.17171915	0.24624400	0.07985579	0.26612493	0.20409648	0.08104525	0.18684368	0.31381158	0.16374181	0.14790479	0.30585913	0.09797367	0.05775000	0.21143237	0.19461638	0.11772779	0.07497823	0.14450133	0.19093953	0.10908072	0.15473390	0.09771790	0.14464068	0.08714509	0.11257850	0.08090755	0.13316066	0.20030412	0.20035794	0.11928500	0.15192940	0.00150023	0.09823383	0.08606086	0.35536877	0.03151029	0.03495603	0.23325763	0.06034653	0.19718622	0.25425906	0.20980241	0.81300644	0.26303007	0.42432282	0.35547243	0.25858494	0.30268198	0.09566580	0.12644954	0.18273297	0.25954858	0.13337930	0.24935049	0.27694014	0.22252878	0.12810935	0.24264653	0.32339112	0.25613008	0.26035492	0.12215807	0.25841434	0.17998524	0.10953251	0.17561466	0.21286671	0.26731121	0.13560384	0.29776633	0.14564058	0.25368221	0.18042994	0.18389198	0.14266131	0.36445891	0.21161792	0.19449066	0.19427864	0.24155281	0.11526757	0.04992695	0.11651573	0.14663134	0.12842454	0.26860068	0.05513228	0.18867713	0.05193866	0.04050808	0.02006936	-0.03623500	0.08514533	-0.02482705	-0.01301944	-0.05524929	0.15621200	-0.01724065	0.12580744	0.07861307	0.18137331	0.18734674	0.20291593	0.24298032	-0.01211507	0.07061691	-0.01815509	0.17316570	0.14454749	0.10802135	-0.01687315	-0.00872198	0.05115526	0.16925587	0.17658795	0.23008733	0.27571642	0.05157637	0.05421878	0.07420281	-0.05858534	0.02277029	-0.03024084	0.11703331	0.10529967	0.14448079	0.30123647	0.37921746	0.03735185	0.15165988	0.47188204	0.17703957	0.19501727	-0.04030199	0.09709181	0.03696852	-0.03820522	-0.08635979	-0.09221525	0.03681539	0.08111490	0.09397993	-0.03258091	-0.11433671	-0.09764769	-0.05534114	0.00462089	0.08030328	-0.01431732	0.10473012	0.01494359	0.04659617	0.18219696	-0.00055991	0.07087344	-0.03892300	0.06903262	0.06940785	0.18240403	0.17353170	-0.03042113	0.10843663	0.13438617	0.03729879	0.01856460	0.22266008	0.04704211	0.02975459	0.01771833	0.20928779	0.08644065	0.13097568	0.21711550	0.23981749	0.16873926	0.26285126	0.04888670	0.07148502	0.11979940	0.03053827	0.17772094	0.03217124	0.09223512	0.13779319	0.01294649	-0.01053368	0.13073843	-0.10656105	0.19581281	0.10320681	-0.00202873	0.12890545	0.02012977	0.14239948	0.06228592	0.04043357	0.08457217	0.12948162	0.08333799	0.01590446	0.02174456	-0.02937449	0.03412547	0.04105915	0.11447920	-0.00855367	-0.02218228	0.04625525	0.21460600	0.15122732	0.16877113	0.17268745	0.09019860	0.27408415	0.21722706	0.11262819	0.22340579	0.07349565	0.16946543	0.15442811	0.17679609	0.12357981	0.13390465	-0.01614705	0.23060277	0.22124792	0.20239529	0.13353533	0.21318935	0.29210407	0.21087926	0.27142657	0.18263834	0.17114113	0.14178243	0.09410086	0.16219861	0.19360505	0.14848192	0.08002274
