17Networks_RH_DorsAttnA_SPL_4	0.06418023	0.16908609	-0.06296533	0.13291349	0.08250220	0.17441884	0.24389075	0.42539165	0.39769948	0.21981858	0.36051462	0.39627186	-0.04439696	-0.09938829	0.09370293	-0.07306145	0.00485735	0.14890068	0.20437797	0.18265034	0.02483382	0.26773797	0.37506311	-0.07573465	0.31941265	0.29247447	0.34342353	0.32676319	0.40848365	0.22801280	0.30443578	0.28232080	0.40715652	0.40031813	0.29789751	0.29701895	0.34845401	0.11490032	0.23741789	0.33243134	0.35395333	0.18820579	0.27715904	0.00341342	0.06323050	0.07404210	0.21969243	0.07844716	0.12906230	0.02265929	0.11230582	0.15655840	0.10476987	0.07500249	0.17689874	0.04129770	0.07906396	0.25224117	0.11044392	0.14071789	0.08189537	0.12714539	0.22785185	0.08722260	0.12230238	0.16588816	0.34711701	0.36304265	0.40135378	0.36796928	0.43647201	0.37548511	0.04410336	0.23504326	0.17947446	0.22079954	0.33249961	0.33752054	0.21233240	0.29556064	0.10497463	0.08842835	0.17832082	0.07603648	0.12008433	-0.00592977	-0.07445730	0.05233797	0.00484421	-0.09060979	0.17344640	0.27238831	0.15990938	0.09109238	0.12362523	0.18714208	0.21780674	0.11351403	0.00446983	0.06720743	0.17826249	0.22261488	0.02673611	0.10613877	-0.00209996	-0.09368513	-0.07431613	-0.15723738	0.05083941	-0.15607064	-0.20242651	-0.03267614	0.04178969	0.09265163	0.01665806	0.05775902	0.14038234	0.08332769	-0.10193278	-0.12308476	0.25330172	0.06195116	0.12539816	0.20658137	0.35195765	0.30743267	0.02203083	0.00339196	0.27964478	0.22346470	-0.14247809	-0.08447775	0.09964735	0.00726976	0.03451136	-0.13017093	0.01441961	0.30776973	-0.05688619	-0.14457727	-0.14839508	-0.05640474	-0.09468495	0.06583274	0.25910745	0.14855557	0.13844015	0.20187498	-0.15445998	-0.13658333	-0.14648017	-0.02322196	-0.17318009	-0.01057787	-0.19949204	0.03097885	0.02216877	-0.04276724	-0.12849010	-0.07092411	-0.14768072	-0.14028155	-0.10174782	-0.14825993	-0.19568154	-0.14162372	-0.10418647	-0.00108463	-0.06082945	-0.05462685	0.03264298	-0.03212140	-0.00713489	-0.18105576	-0.08003126	0.01900676	0.04600924	-0.01565744	-0.08800141	-0.06006325	-0.01987297	-0.09066024	-0.09396293	-0.10829801	-0.13337141	-0.17242982	-0.11540810	-0.13910536	-0.11807920	-0.18181770	-0.22677415	-0.10216952	-0.03985328	-0.16711834	-0.01153773	0.06854226	0.14333438	0.15531829	0.23504264	0.16473031	0.17403321	0.04549984	0.27886439	-0.00929764	-0.06954732	0.13421901	0.13417242	0.43449037	0.39469020	0.33221569	0.37154438	0.36120938	0.11493411	-0.04979041	0.00703363	0.08971659	0.01215558	0.18323895	0.18656259	0.15383781	0.12511667	0.04060294	0.13685754	0.16875099	0.24867953	0.40057380	0.15089247	0.30614592	0.31469569	0.21047540	0.34499882	0.33848583	0.30340226	0.33909971	0.35173429	0.30299776	0.25990087	0.27834587	0.28393456	0.05488655	0.29589387	0.16393265	0.22002797	-0.11672874	0.01973791	0.01909517	0.12566015	-0.06332960	0.09278327	0.06495195	-0.06841263	0.07131028	0.21050762	-0.06416562	0.04307426	0.03643687	0.08016415	0.16927073	0.15299193	0.17780472	0.24575415	0.29749055	0.22481314	0.28910340	0.49506455	0.51916816	0.26303007	1.15417408	0.43253781	0.50110465	0.42680375	0.21861693	0.26245784	0.11369609	0.15810277	0.40829703	0.14565681	0.36943588	0.27759145	0.21637971	0.24145700	0.30544821	0.28749781	0.15274634	0.11541949	0.15461102	0.10189868	0.17691006	0.09737932	0.04344784	0.00446478	0.16314235	0.14916972	0.28027182	0.16851573	0.15523609	0.15606048	0.13076153	0.11490210	0.31376171	0.19785565	0.25087061	0.05510458	0.19287800	0.15418587	0.17184421	0.08482590	0.15331367	0.11858022	0.28644781	0.07811076	0.25198221	-0.03512915	-0.10460979	-0.14688343	-0.09927580	-0.10435222	-0.09395654	0.05966160	0.14587081	0.06209638	0.08869878	0.13339213	0.03545596	0.54509949	0.23720428	0.44510314	0.32854583	-0.06737940	-0.11680166	0.18218423	0.03285975	0.26693120	0.18040029	0.23024271	0.12133946	-0.02227227	0.35279106	0.18996484	0.27142805	0.48888567	0.09091808	0.01322179	0.08228978	0.09561033	-0.11809636	-0.16234326	0.09418952	-0.02980118	0.03548009	0.05631271	0.26016788	-0.14834997	0.14364350	0.38450309	0.04805541	0.21769003	0.05133635	-0.00736821	0.10816784	0.00689479	-0.08644577	-0.03371538	-0.17494686	0.21512943	0.17462859	-0.07793127	-0.22711642	-0.04232970	-0.15602143	-0.14373285	-0.03278112	0.11293109	0.04403016	0.13625540	-0.06293708	0.07620538	0.06385888	-0.02161817	0.11827973	0.05451926	-0.07692047	0.02313323	0.10974113	-0.08115351	0.05210139	-0.12469520	-0.11737440	0.02637998	0.13826255	-0.15374469	0.01850106	-0.11479610	0.06854165	0.08242132	0.36514190	0.30820649	0.27180594	0.08944515	0.27587650	-0.03172843	-0.09855623	0.10984369	-0.08103902	0.11339462	-0.01234875	0.17508079	0.23316180	0.01654417	-0.13209951	0.00936644	-0.14381608	0.18757289	0.19411643	0.00220346	0.01212768	-0.05215233	0.10870208	0.06743096	-0.03140677	0.06405344	0.10394088	0.18405283	0.12808757	0.04989291	-0.05471508	0.13735168	0.05145306	0.18107716	0.15199001	-0.09805898	0.00245963	0.15267516	0.18875467	0.05089133	0.04244799	0.16401369	0.28887127	0.19541822	0.04439831	0.06019144	0.08714574	0.18880734	0.16404597	0.11652433	0.11325215	-0.06162134	0.05903960	0.12175908	0.26876147	0.24956986	0.13954576	0.24009286	0.30921957	0.15081358	0.15051911	0.06040807	0.25762169	0.16724319	0.06600236	0.11009400	0.17375753	0.15249520	0.23411954
17Networks_RH_DorsAttnA_SPL_5	0.10561894	0.16282209	-0.00601357	0.11807970	0.15246483	0.18684827	0.22257019	0.32212538	0.33007657	0.16890937	0.32524655	0.31647398	0.08047606	0.05038104	0.13463021	-0.00553972	0.04466996	0.23463250	0.16179630	0.24101308	0.13345560	0.18745851	0.34446066	0.14189408	0.23898822	0.26138845	0.34606021	0.26695933	0.37529791	0.26154858	0.18982179	0.22417957	0.36626215	0.37044837	0.34163174	0.33156512	0.23094164	0.05200012	0.16931330	0.37173277	0.37870884	0.25623059	0.20628133	0.02560875	-0.00054435	0.00062879	0.16689877	0.07247479	-0.07517246	0.08993875	0.11882171	0.25127945	0.11315677	0.13524846	0.21548690	0.12625281	0.15438873	0.20271911	0.24962737	0.05772914	0.23942624	-0.02473393	0.20626900	0.07678370	0.21328722	0.17008967	0.22521135	0.23785144	0.35436168	0.33329437	0.52300851	0.45912335	0.09690055	0.31388853	0.20365142	0.21685055	0.28586236	0.43948898	0.43359463	0.43249558	0.06862476	0.27864222	0.20112437	0.19388063	0.23931693	0.10278973	0.15387310	0.09457794	0.13159107	-0.03058559	0.18958991	0.22659407	0.20435628	0.12092682	0.20515688	0.18425859	0.28981456	0.11995886	0.19130171	0.16483867	0.19194879	0.20029661	-0.00397183	0.11344590	0.14641044	-0.08587894	-0.07001671	-0.06039059	-0.03927962	-0.02191832	-0.03330609	0.05140445	0.05658366	0.00567391	-0.00491149	0.02833053	0.01134127	0.14066740	0.04055624	0.03815252	0.15301703	0.09546863	0.13024703	0.21260272	0.14315229	0.23701284	0.11975413	0.01056338	0.11694364	0.10662807	0.03894442	-0.04455954	0.08608129	-0.08117547	-0.05319839	0.04679016	0.06352308	0.10327736	0.00967209	0.01334448	-0.04184237	0.03513264	0.08930166	0.16790179	0.43799902	0.31890799	0.05622264	0.16025997	-0.01089844	-0.01352484	-0.04322147	-0.02081454	-0.04957702	-0.03638985	-0.02657340	0.01783384	0.02353457	-0.04251976	0.08536713	0.13059470	-0.04923297	-0.06521559	0.05756595	-0.01874753	-0.06176702	0.02326695	0.00637577	0.00441470	-0.01874108	-0.03550222	0.01375612	0.11096531	0.01446133	0.07096144	0.01828884	0.01186222	0.07918463	-0.06159953	-0.06771132	0.14672135	-0.00471160	0.08303999	0.03518102	-0.01108260	0.07077505	0.04518677	0.06082384	-0.02812131	-0.06225056	-0.10007788	0.03914743	0.12530379	0.18892992	0.12129239	0.11581046	0.11991138	0.12758342	0.09335247	0.05209778	0.07954317	0.12196199	0.01708448	0.19674231	-0.06582218	0.06183658	0.07514210	0.10789406	0.35621114	0.30938216	0.24973205	0.27206228	0.30538400	0.10180172	0.08661441	0.00154237	0.01184801	-0.01894866	0.06110673	0.08176743	0.12942638	0.15775715	0.11853915	0.23337729	0.25044074	0.24803527	0.35715392	0.15612211	0.29411693	0.34061220	0.25828734	0.30656327	0.47626944	0.32024774	0.28582696	0.43784200	0.33602928	0.28010431	0.27436557	0.31096519	0.16809144	0.19406472	0.24515036	0.21047170	-0.02880219	0.04564542	-0.00283516	0.15467329	-0.04041771	0.01093334	0.02266366	-0.01733092	0.15455288	0.21492013	0.07071405	0.09229890	0.10629030	0.15233781	0.22847594	0.37522253	0.04885770	0.08700351	0.30427107	0.05002627	0.33228841	0.44666309	0.28414772	0.42432282	0.43253781	0.89082891	0.44875530	0.42028797	0.43979145	0.12729935	0.22874594	0.29707527	0.43029781	0.18464524	0.42563135	0.37724631	0.38030711	0.27560728	0.26647790	0.34848843	0.25298908	0.19975786	0.19368617	0.28240769	0.23496435	-0.00751317	0.01499595	0.08071461	0.20704764	0.10487076	0.20675618	0.10892409	0.21664444	0.21696945	0.18290354	0.16181948	0.34271825	0.19257932	0.18436795	0.12513189	0.21668854	0.08478816	0.08040382	0.14274444	0.21301702	0.03511620	0.22204412	0.06276026	0.19076115	0.05739041	0.00117903	0.02255363	-0.04341352	0.08857305	0.00462833	0.02069094	0.06810886	0.16224043	0.04180599	0.15337432	0.05485725	0.29556568	0.28017750	0.23400860	0.33267866	0.07477017	0.01237062	0.09516149	0.18688237	0.22363445	0.18630643	0.08626028	-0.01400285	0.00144538	0.19297635	0.15578349	0.19102832	0.25726855	0.06130405	0.09026624	0.12896508	0.01236874	-0.00845963	-0.01451958	0.08672425	0.12255005	0.15427789	0.27240067	0.31808172	0.06491449	0.21162682	0.45528781	0.14381845	0.14965128	0.03552376	0.06207490	0.07193445	0.05906581	-0.02851009	-0.02336805	0.05378468	0.05703971	0.01525571	-0.00340520	-0.09893594	-0.03610031	-0.03825618	-0.00555730	0.05050481	-0.00071206	0.09064187	0.05817014	0.10821862	0.16851535	0.03751004	0.06602630	-0.01200298	0.08654655	-0.04530976	0.09677707	0.10851809	0.02292366	0.17937274	0.03544530	0.02084310	0.03048149	0.20571357	0.01481673	0.08751839	0.01858818	0.15777780	0.09351564	0.11249974	0.19739993	0.22988187	0.10414246	0.22053952	0.04481301	0.01993964	0.08069423	-0.02789164	0.06987184	0.00551043	0.12802882	0.13821680	-0.04486677	-0.05881557	0.17451587	-0.14106051	0.18734478	0.10045936	0.07019938	0.17560822	0.02403828	0.09542199	0.07511663	0.00554337	-0.00581753	0.13026929	0.12656390	0.04807852	-0.01887536	0.00793118	-0.00930770	-0.00054355	0.14499743	0.06065141	-0.00710239	0.10699596	0.18093776	0.14679019	0.19995069	0.03793337	0.07588015	0.29221716	0.13570725	-0.00201045	0.16666267	0.09922267	0.15537963	0.13872647	0.12916237	0.11220620	0.02408923	-0.02600293	0.19358903	0.27388348	0.17745097	0.07204821	0.16745598	0.33156765	0.17577230	0.17174780	0.14378320	0.27134747	0.15770786	0.10532833	0.16904448	0.16719480	0.11980608	0.13627585
