17Networks_RH_DorsAttnA_SPL_6	0.16601435	-0.00941390	-0.02767475	0.12359439	-0.01340610	0.14111364	0.18663032	0.34992832	0.29599447	0.17037406	0.23391941	0.12369735	-0.06798686	-0.01037105	0.09493917	0.01388345	-0.05818462	0.20347317	0.08344206	0.14846657	-0.02538089	0.16595061	0.26524513	0.10218349	0.31741566	0.20352231	0.32598876	0.18677533	0.36858042	0.26695168	0.32100373	0.35728390	0.31939622	0.39689882	0.25122221	0.48775880	0.29108855	0.06584610	0.30396955	0.45668330	0.34997987	0.23128763	0.26190502	-0.00696165	0.06566926	0.02974824	0.21845639	0.20578342	-0.04456812	-0.08178846	0.14781860	0.28853473	0.17594618	0.30753885	0.20231378	0.01740428	0.16525148	0.03342159	0.23538371	0.08658231	0.07132591	0.09498734	0.18583342	0.02676756	0.16109474	0.18793070	0.14566243	0.19774132	0.62874160	0.52882110	0.46164036	0.40984820	0.06841402	0.27949500	0.25246255	0.21445889	0.37040378	0.41805823	0.40463964	0.42327252	0.01276511	0.27083859	0.32246011	0.29264045	0.31476342	0.16800257	0.22160477	0.30882167	0.15017902	0.10934188	0.34684296	0.33116664	0.30960968	0.30829522	0.19869821	0.33163022	0.27280857	0.32264329	0.31769562	0.16735359	0.31727613	0.36544846	0.04618854	0.09590287	0.31464218	0.11730866	-0.12368778	0.06537760	0.03573921	-0.11462052	-0.09321395	0.06056363	0.18146664	0.06526695	-0.02376059	0.05824190	-0.02564632	-0.03325307	-0.02048469	0.00741533	0.11296730	0.07047488	0.38838287	0.25170810	0.39753985	0.42778118	0.23695117	0.07388482	0.16366312	0.19692387	0.01775817	0.00510769	0.19461890	0.06065402	-0.07107722	-0.05615387	0.15997271	0.30055208	-0.03701524	0.06757053	-0.06442999	0.11147931	0.10045339	0.06799853	0.36942511	0.07913729	0.04432011	0.15140533	-0.13809984	-0.26093434	-0.19085210	-0.00744982	-0.25770484	-0.30016416	-0.40567515	-0.06420583	0.10794991	0.08438089	-0.09628407	-0.06771548	-0.18455020	-0.23738349	0.03420515	-0.11221098	-0.10308884	-0.02936181	-0.05486567	0.02705766	0.01355907	-0.05723897	0.10880894	0.20277728	-0.07887819	-0.02435038	-0.00802165	-0.14171703	0.10846393	-0.12133648	-0.03245112	0.08101142	-0.04407205	0.10630699	-0.01557919	-0.14158746	-0.06482968	-0.03954377	0.15957332	-0.25072235	-0.15016916	-0.39087205	-0.37205471	-0.05919324	-0.08635532	0.00720034	0.19695339	0.21961672	0.07324062	0.37737606	0.25199148	0.28181103	0.16833092	0.07504717	0.19031934	0.02865420	-0.00417200	-0.00598484	0.09466299	0.31783018	0.36488582	0.31338322	0.18922600	0.16451662	-0.00614742	0.04806743	0.10300893	0.14573329	-0.00672708	-0.03035868	0.18191329	0.06717873	0.04236324	0.08232298	0.09763245	0.17862573	0.18345465	0.35092769	0.15329381	0.30969520	0.30193331	0.19963298	0.34071121	0.64077601	0.31066214	0.32249230	0.58534943	0.31398011	0.27888560	0.29922537	0.32167363	0.13141823	0.25614601	0.21566067	0.36487915	-0.01485883	0.12221804	0.07659819	0.11873312	0.03448242	0.11697863	0.01959967	0.05060551	0.19156210	0.23723381	0.06627304	0.17598628	0.02389169	0.16132312	0.22232000	0.28004220	0.10457354	0.11721397	0.50699413	0.14946155	0.29348227	0.49183376	0.50126136	0.35547243	0.50110465	0.44875530	1.16457278	0.38865980	0.34302007	0.29938538	0.20241792	0.35394175	0.60876798	0.19256086	0.64825313	0.32865594	0.36788712	0.23999118	0.48274770	0.65680835	0.43892671	0.30306732	0.24479765	0.36261350	0.45476707	0.09623337	0.13719890	0.20574517	0.27757471	0.09869371	0.33908240	0.34329475	0.38075243	0.18526318	0.26474966	0.07498355	0.42019105	0.14513239	0.39761541	0.06753670	0.50339995	0.25887944	0.20602070	0.12276466	0.13657070	0.16662416	0.51196857	0.02288595	0.40916783	-0.03034493	-0.11141030	-0.14962432	-0.17650971	-0.03783741	-0.12236267	-0.00181728	0.12762128	-0.09369166	-0.02483026	0.11763809	-0.08123351	0.24631860	0.38273077	0.53264337	0.75443342	-0.23992828	-0.06780753	0.09858311	0.07705625	0.39720870	0.24750736	0.20362941	0.04796988	-0.03166755	0.36428274	0.22804681	0.51414521	0.61168265	0.03049044	-0.17522283	0.02499295	-0.08586426	-0.16498015	-0.12592262	0.20366995	0.07827016	0.12107555	0.08680689	0.34595466	-0.34371338	0.02099992	0.45069423	-0.04492191	0.12585008	-0.16090249	-0.15319440	-0.05850473	-0.16966442	-0.45294035	-0.37072956	-0.37344407	0.00727053	0.22996828	-0.25591049	-0.34664479	-0.08007687	-0.20431745	-0.18107782	-0.09789823	0.15178863	0.07162472	0.16722224	-0.10805635	0.05826714	-0.12242974	0.02907241	-0.04863900	0.07147344	-0.14160228	0.14346702	0.23718007	-0.34696265	-0.04228118	-0.16496912	-0.33566975	-0.06390352	0.02832745	-0.07677196	-0.13889711	-0.20080712	0.10933194	0.09012437	0.33077392	0.38209358	0.36406370	0.04224381	0.45830152	-0.07218388	-0.07540685	0.11549475	0.04007721	0.16108221	-0.03546916	0.20894708	0.19463390	0.06213154	-0.05193121	0.05491550	-0.08742302	0.28945097	0.19593709	0.15726904	0.35517161	-0.09267214	0.10390852	0.06959679	0.03022554	0.03620045	0.05557082	0.14779464	0.12322688	0.06184353	-0.10443789	0.01109684	0.05059666	0.24846451	0.14166729	0.20072051	0.25237135	0.06297491	0.10518816	0.07615990	0.03939777	0.01902544	0.20432559	0.08812081	0.00065971	0.06917604	-0.10422498	0.07722997	0.03025288	-0.03734515	-0.10691519	-0.08253561	-0.16212610	0.13025511	0.14242968	0.10964576	0.08069413	0.14517344	0.14548594	0.07900120	0.15952460	0.14236663	0.07629476	0.20636518	0.04925915	0.02838521	0.09683973	0.04857377	-0.00785050
17Networks_RH_DorsAttnA_SPL_7	0.17717006	0.29619595	-0.12485822	0.12201069	0.09207653	0.22789766	0.26151750	0.31136138	0.37517762	0.12731890	0.37211298	0.34520829	0.22321778	0.07981124	0.19643266	0.20424859	-0.00177308	0.28365581	0.12588052	0.30652734	0.09961183	0.23414540	0.37984915	0.10715114	0.45707535	0.38004074	0.31353606	0.11040030	0.49188437	0.29890165	0.44684230	0.52041459	0.39122638	0.47764432	0.43794592	0.45703080	0.50888862	0.16366906	0.30449373	0.48399172	0.59757431	0.35359466	0.38659130	0.12207646	0.25823305	0.12213427	0.35338377	0.21879331	0.09101885	0.14473861	0.32355793	0.41674297	0.29314833	0.31263709	0.26839814	0.01779728	0.18427919	0.23070042	0.29556982	0.26095763	0.34679214	0.08868154	0.25529195	0.00575795	-0.00178030	0.08569789	0.04846190	0.11719816	0.22858649	0.13795926	0.30156586	0.45287470	0.11173589	0.32298133	0.01688889	0.26071541	0.26336397	0.55233145	0.32415860	0.48133931	0.12438173	0.22858334	0.11604497	0.24252588	0.27399607	0.27307128	0.09325651	0.20051807	0.23309609	0.10615439	0.23345874	0.33865115	0.33752928	0.14463341	0.12683517	0.28743397	0.21858414	0.35631303	0.23672039	0.27702651	0.14875953	0.28218225	-0.00836480	0.04382335	0.19031954	-0.09194417	0.00779518	0.12164950	0.09644378	0.02272145	0.02757130	0.11879721	0.31317544	0.14704194	0.08514037	0.08554510	0.12713114	0.06319208	0.04855578	-0.04671619	0.07584726	-0.04251000	-0.06283180	0.09665831	0.01668206	0.05591045	-0.02572854	-0.06336648	0.05140672	0.10042410	-0.02528042	0.04874607	0.13848533	-0.10500639	0.07640743	0.03641897	-0.05380547	-0.05394763	-0.12302503	0.00277964	0.01480619	0.03375778	0.12487356	0.18833854	0.22303165	0.00020713	0.12504867	0.07688277	0.03224632	0.06027886	0.00988497	-0.00963395	-0.10312496	0.05762120	0.04671670	0.06585744	0.14560407	0.13389488	-0.00274649	0.09086241	0.16041185	0.16940750	0.17565954	0.21843507	0.00661172	0.15358434	0.08969014	0.27764900	0.19829947	0.11931171	0.09815882	0.19201011	0.03478884	0.04150156	0.19010949	0.10943397	0.19175655	-0.04435741	-0.10624066	0.05792962	-0.01842363	-0.02790255	0.24901009	-0.02034564	0.15101531	0.00381955	0.05796224	-0.00630737	0.19249294	0.04672253	0.08479572	0.14334559	0.19410482	0.19388943	0.13265101	0.20961561	0.25880011	0.25803324	0.00134167	0.25203329	0.26263269	-0.02041798	0.25630407	0.03367087	0.01520855	0.05181731	0.28602524	0.49514693	0.33530725	0.37135466	0.38396772	0.38544970	0.30351792	0.19828088	0.19128844	0.15310088	0.19734786	0.03080992	0.16526812	0.17550097	0.18814328	0.06978406	0.25870117	0.31582608	0.28713545	0.52620938	0.21715260	0.45440148	0.44887221	0.34341183	0.61270534	0.53074784	0.46918998	0.41773782	0.55467401	0.49326085	0.43870657	0.52819715	0.54799273	0.10945119	0.35290501	0.27615728	0.22234831	0.14666242	0.26253232	0.26631516	0.19971605	0.09403648	0.30777143	0.15218576	0.18303392	0.25608871	0.39629062	0.15398184	0.32090293	0.10211118	0.21570280	0.38171833	0.38416049	0.10151630	0.21735458	0.35654939	-0.02250822	0.18817237	0.32595709	0.16779469	0.25858494	0.42680375	0.42028797	0.38865980	1.02212241	0.43725517	0.08359206	0.26303102	0.31354951	0.34322580	0.26050163	0.46282589	0.29589041	0.59249219	0.42969473	0.29266215	0.30132404	0.28096365	0.33816929	0.38525801	0.28425547	0.33321589	0.16791529	0.14025169	0.25887806	0.33711397	0.20158268	0.41742878	0.09431098	0.38704866	0.21582705	0.15739228	0.24938471	0.28531557	0.15622394	0.37966330	0.04685162	0.25012405	-0.09385302	-0.09916583	0.25500304	0.19976016	0.01899452	0.23809838	0.22890797	0.24479694	0.11451828	0.09740069	0.00347311	-0.14709756	0.16767779	0.09984486	0.08140795	0.26964872	0.02432548	0.11547534	0.03207933	0.04783013	0.14965576	0.21816832	0.07835832	0.18335164	-0.08347032	-0.04764848	0.17711775	0.04558715	0.14190429	0.13081498	0.11950462	0.13504649	0.01816000	0.14629462	0.05337160	0.20859774	0.15012551	-0.00848433	0.09562942	0.14304020	-0.10446426	-0.03314306	-0.05320056	0.06737129	0.19932705	0.10801850	0.12956934	0.27109937	0.00893099	0.15283868	0.11603895	0.13694403	0.15083133	0.22881643	0.09647321	0.06093279	0.00632658	0.03339581	0.07957754	0.02370212	0.21653501	0.18755316	0.10828157	0.07753197	0.13579053	0.19476726	0.17973849	0.08894868	0.22365997	0.19689101	0.18464943	0.05565337	0.20279745	0.13044170	0.12717872	0.14201703	0.09072287	0.18001319	0.19062341	0.10749245	0.03284742	0.14998160	0.13679820	0.11907835	0.10276026	0.18740032	-0.07820512	0.32654693	0.11328048	0.32358937	0.19700084	0.15153193	0.32081668	0.33000116	0.14306450	0.25363975	0.14705272	0.21025540	0.07211438	-0.02265350	0.20880798	0.05662885	0.23996937	0.23054996	0.09048072	-0.15887223	0.28359437	-0.08247157	0.15950328	0.24209633	-0.04592067	0.15429345	0.01153328	0.18060001	-0.03713894	0.09317252	0.04143338	0.16274354	0.18683514	0.18870453	0.00945182	0.00174612	0.19267119	0.11016378	0.25599102	0.23747209	0.04759737	0.15202787	0.28425044	0.26454291	0.29299238	0.16178601	0.15406158	0.39422488	0.30151258	0.06390606	0.21225021	0.16107703	0.30792000	0.19257897	0.16656114	0.20558445	0.01361053	0.23298359	0.24147617	0.27404925	0.29256405	0.16650792	0.16193474	0.38095532	0.19235499	0.20175181	0.23734273	0.26849138	0.28906518	0.17291790	0.32746250	0.26883425	0.20142915	0.30410952
17Networks_RH_DorsAttnA_SPL_8	0.11541478	0.22529678	0.02115975	0.15842526	0.12300561	0.13334306	0.23681356	0.17202467	0.25083263	0.11752064	0.28945222	0.22740713	0.07019211	0.06467604	0.13329595	0.04139274	0.02856624	0.23635483	0.07482773	0.18409703	0.12759983	0.09173028	0.24406743	0.15930730	0.28887175	0.19014360	0.19875523	0.16762364	0.32241364	0.10527848	0.15321991	0.22295157	0.31388044	0.37165561	0.37684185	0.34304872	0.32964376	0.08269341	0.30448374	0.38808371	0.37961585	0.23248540	0.24242527	0.07212687	0.06565295	0.05908408	0.18415130	0.08102236	0.01894972	0.08846515	0.08174336	0.13119479	0.16335627	0.19719114	0.02975055	-0.03862311	0.05429184	0.11442169	0.17523289	0.15368114	0.22121746	0.03349562	0.18786833	0.11205067	0.16334608	0.11553905	0.14050096	0.02081501	0.26695396	0.24171818	0.35393553	0.44328415	0.11085028	0.25619018	0.20355662	0.17956740	0.27162427	0.45116598	0.46606250	0.47949500	0.11569825	0.33732585	0.22330888	0.23593329	0.31101018	0.18898444	0.18427372	0.15260572	0.16898308	0.02932192	0.13997953	0.15134581	0.12994970	0.09484172	0.15234695	0.17415276	0.22078608	0.18148337	0.18070522	0.11833989	0.15504471	0.22819521	0.04562940	-0.00795406	0.15629457	-0.05462845	0.05779721	0.06807828	0.07549569	0.05775323	0.05951605	0.10498451	0.21982422	-0.00555257	0.03534699	0.06121542	0.02865128	0.14145085	0.10634011	0.08406903	0.04939524	0.13261132	0.08721920	0.22326741	0.09698018	0.11977783	0.17061630	0.06896656	0.10519724	0.12327441	0.14568665	0.06361016	0.07375821	0.01706169	0.04338276	0.12082000	0.04328137	0.03532405	0.12117840	0.11276442	0.06776873	0.11410327	0.09521524	0.21049714	0.34226093	0.21595391	0.08716193	0.13041623	0.05720265	0.10014937	0.07414206	0.08956966	0.10572724	0.00493815	0.05654440	0.09220231	0.09855472	0.08585073	0.20490503	0.22481144	0.11411324	0.00727649	0.07290596	0.01304909	0.10345625	0.05057506	0.07938229	0.12936775	0.11142128	0.00406436	0.11148667	0.17560187	0.05429404	0.11574457	0.04027697	0.02414958	0.17077881	0.05295183	0.09002512	0.16768468	0.04374551	0.18204145	0.07522985	0.05356273	0.11180922	0.10018796	0.10197102	0.05697867	0.10942018	0.00298841	0.09602580	0.12818251	0.13149513	0.15379901	0.10209432	0.09200721	0.21426790	0.13549928	0.03208026	0.13523234	0.16259518	0.01973623	0.20272658	0.05197023	0.07317878	0.10133501	0.22456717	0.35883672	0.28056484	0.26640416	0.26463686	0.28945105	0.12849008	0.11723016	0.10761798	0.01255051	0.01339875	0.03441100	0.06830177	0.11259134	0.15068514	0.07607292	0.21868110	0.16176801	0.13081101	0.21354361	0.19549014	0.17288440	0.30683587	0.28968775	0.34789582	0.52673436	0.30162329	0.20863170	0.43823184	0.30468915	0.30163281	0.26256154	0.38463725	0.07596422	0.26485631	0.30689007	0.16503774	0.12366789	0.16405668	0.06733774	0.11988965	0.01551840	0.17858176	0.01188256	0.09524220	0.12631961	0.13511660	0.11144314	0.18638323	0.00101676	0.01769268	0.10558236	0.33679150	0.06786842	0.10194344	0.37196753	0.03413061	0.21079506	0.28475315	0.20344553	0.30268198	0.21861693	0.43979145	0.34302007	0.43725517	0.82413804	0.11047891	0.16627225	0.29560151	0.36728725	0.23013941	0.44067837	0.35810317	0.49162683	0.28411935	0.25866671	0.31970718	0.31325497	0.23236209	0.25436079	0.27125976	0.22871824	0.01258346	0.05280755	0.15004001	0.21669343	0.05418636	0.16766114	0.12241992	0.21425312	0.13193194	0.12601355	0.07816314	0.27822225	0.10799308	0.24444458	0.13824931	0.21294986	0.01402398	0.06265261	0.14326497	0.21498447	0.05780370	0.16130734	0.07969605	0.15995711	0.11674740	0.08009236	0.03478696	-0.07450591	0.12190189	0.11795310	-0.00237076	0.07040812	0.06523145	0.04508294	0.07982327	0.11353384	0.16219234	0.26902341	0.13336101	0.25109525	0.09985667	0.02935949	0.03548075	0.10066149	0.15847273	0.10457911	0.09512500	0.10459859	0.09687678	0.13614288	0.15299857	0.17395321	0.15057169	0.05655259	0.11177047	0.15009113	0.02282387	0.03950414	0.05410505	0.13797074	0.17024412	0.10251247	0.23494540	0.26030852	0.14452347	0.25407986	0.31140671	0.13096648	0.18297147	0.11841138	0.08368356	0.10566683	0.08853479	0.06549957	0.00526698	0.12167194	0.04078968	0.09503349	0.08845862	0.03595981	0.10335337	0.06897664	-0.00895521	0.08126468	0.00944515	0.15574366	0.10022404	0.09165482	0.01990759	-0.00735937	0.09689758	0.11024394	0.09064920	0.13828372	0.15436995	0.07520868	0.06921725	0.19275928	0.14752480	0.09069972	0.06857888	0.13688029	0.07401480	0.18018207	0.12620089	0.22369056	0.14085448	0.09799620	0.21305506	0.25441756	0.14603400	0.18209477	0.06510928	0.04667684	0.09700085	-0.02787376	0.11643630	0.00044792	0.06573282	0.09582897	0.03062079	-0.04219265	0.13871503	-0.07430054	0.13372863	0.05724025	0.02196682	0.13333089	0.05659036	0.15965027	0.06133447	0.01153325	-0.00163792	-0.00829328	0.06786348	0.04119711	0.06871028	0.08669167	0.08710494	0.11622760	0.12042785	-0.01046645	0.04290683	0.06957444	0.29143023	0.19189665	0.23692904	0.06807278	0.00330963	0.30895107	0.16833183	0.01334115	0.19579134	0.13443577	0.25486107	0.14553511	0.18854546	0.15896251	0.14394998	0.12766004	0.23655236	0.23681653	0.12584699	0.11601439	0.19047435	0.31663324	0.12697946	0.17072844	0.24222617	0.25393944	0.26573180	0.19355097	0.27646532	0.25475424	0.17653946	0.13658475
