17Networks_RH_DorsAttnB_TempOcc_1	0.35551230	0.14995069	0.09934669	0.11782377	0.17503702	0.26403239	0.31161274	0.18319266	0.29018353	0.11771211	0.11022540	0.07490760	-0.05856650	0.11117579	0.20973252	0.02563512	-0.08569246	0.12868785	0.14239140	0.13788709	0.06883464	0.11010488	0.18820691	0.02976619	0.06052720	0.08264449	-0.02028416	-0.06848197	0.05868403	-0.01026535	0.02496770	0.07816820	0.08005173	0.08759032	-0.02172297	0.18854268	0.06908623	0.19053516	0.25662473	0.14641270	0.08905903	0.06825582	0.06540398	0.02887113	0.01819347	0.12345538	0.01780867	0.05867722	-0.03969564	-0.02783713	0.01292973	0.03085496	0.04288343	0.08790535	0.01160482	-0.08131087	0.05670885	-0.00001476	0.12643132	0.29239256	0.06943986	0.35480292	0.16077555	0.28821665	0.06819154	0.09373525	0.27419317	0.02764202	0.35119431	0.40832612	0.19383994	0.22501956	0.01590692	-0.03016228	0.12034287	0.03538233	0.10276913	0.02339185	0.07401104	0.11677533	0.18741857	0.22770948	0.38513684	0.15576243	0.26789321	0.01838575	0.04621300	0.11890024	0.08754631	-0.02199735	0.09712850	0.01715482	0.04275438	0.28083242	0.06355026	0.02326032	0.18646100	0.18463416	0.19414204	0.03421463	0.18229705	0.16514270	0.33420187	0.03802235	0.24541406	0.28675189	0.16648823	0.28116384	0.17522193	-0.01060852	0.05560300	0.06757539	0.19826244	0.07296066	0.06005607	0.08221359	0.09676209	0.07594852	0.00513986	-0.01836059	0.42944093	0.25548138	0.36532045	0.41573183	0.48364320	0.25491153	0.27360825	0.41009035	0.18200898	0.25440775	0.31778390	0.28844825	0.18138561	0.34964489	0.36002336	0.19571455	0.43253969	0.46618190	0.28151673	0.42433939	0.27561210	0.26495620	0.12261038	-0.13518536	0.02416317	0.00549778	0.13614834	0.05634635	0.15038669	0.19134104	0.11653069	0.36683337	0.31160681	-0.13601282	-0.26348727	0.13078450	0.24863844	0.13386028	0.03733441	0.01230503	-0.01721715	-0.10283686	0.01339200	-0.05704181	0.25072573	-0.02823935	0.01040179	0.12124978	0.16336730	-0.06201238	0.43197603	0.10506450	0.20630689	0.04691187	0.12335083	0.27073646	0.30335253	0.01456607	0.18285917	0.10733993	0.15167023	0.41338830	0.02085716	0.15012343	0.08976495	0.15752914	0.35882331	0.12488177	-0.06721861	-0.27516293	-0.26476617	-0.01346333	-0.11490077	-0.00984280	-0.01843435	-0.13850912	0.12614715	0.33607236	0.44892071	0.06637212	0.25101958	0.23199173	0.27812831	0.20624587	0.18062307	0.19939609	0.26830102	0.19255443	0.29383962	0.19983777	0.09013518	0.08710303	0.03227782	-0.07279690	0.23853843	0.07691480	-0.09048477	-0.02362605	0.02005041	0.06907966	0.11485338	0.01172059	0.11986970	0.12814648	0.10377863	0.10458510	0.03851034	0.03930032	0.07655536	-0.08483549	0.15598940	0.35830804	0.10066470	0.11230225	0.19605197	0.07276767	0.07232303	0.09130985	0.06789866	-0.01273577	0.22722580	-0.00586297	0.14864237	0.04730328	0.12409077	0.06849698	0.00975357	-0.01968026	-0.00871880	-0.10160439	0.00907405	0.03763955	0.05676494	-0.03230730	-0.04522871	0.01520116	0.09474592	0.05157647	0.10260600	0.38443550	0.28414702	0.31886169	0.25688404	0.20397527	0.26251361	0.30292334	0.09566580	0.26245784	0.12729935	0.29938538	0.08359206	0.11047891	0.99171898	0.01970734	0.01320812	0.34516384	0.06156452	0.19828236	0.07658963	0.01116430	0.09424846	0.37510552	0.34235692	0.04617829	-0.03908366	-0.04489887	-0.00257571	0.27052305	0.04365560	0.07052668	0.11959773	0.12717739	-0.16325988	0.19094805	0.28204375	0.13085923	0.02990195	0.04318829	-0.02294415	0.10031237	-0.05610095	0.09320209	-0.04578948	0.13275714	0.37714759	0.33602800	0.13196992	0.00136751	0.14036374	0.06361814	0.04773672	0.22716744	-0.05908210	-0.08009170	-0.00529810	-0.04806206	-0.06265347	0.08179263	0.06964458	0.14575736	-0.11358866	0.07723528	0.03722238	0.13706791	0.32418964	0.26405477	0.45793404	0.41231002	-0.06756216	0.22296926	0.23292258	0.05270584	0.22783085	0.27901409	0.18100009	0.35138841	0.34668851	0.20796563	0.28921926	0.20427368	0.33940294	0.18764506	0.02412257	0.26902444	0.21719231	0.16534185	0.04479359	0.25862364	0.19127687	-0.07030216	-0.25733596	-0.09859255	-0.13484563	-0.02956153	0.09709565	-0.18136300	-0.02445660	0.01840371	0.00854275	0.27729585	0.03271580	-0.11116219	-0.24238488	-0.25376940	0.03316186	0.22237695	-0.19512788	-0.07562055	0.10746845	-0.13000327	-0.16659062	0.04795583	-0.04477392	0.09331313	0.23957331	-0.18567976	0.04304897	0.30858203	0.08457076	0.11526384	0.10136378	-0.12684568	0.11049776	0.18026424	-0.06421852	0.00110342	-0.13999175	-0.32353111	0.08438008	0.08279583	-0.03219801	-0.19564824	-0.24585700	-0.05876770	-0.03914373	0.18122733	-0.01836130	0.00529821	0.03255974	0.01435731	-0.07591001	-0.02737778	0.10394047	0.03191669	0.21021697	0.01635002	0.03953794	0.18761740	-0.05374123	-0.04906960	0.06520336	-0.09628930	0.18043993	0.19205960	-0.05076908	0.21518755	0.01361628	0.04034694	0.09168347	0.03089415	0.16363236	0.04714953	0.01252385	0.02191533	-0.04549126	-0.05583741	-0.08057742	0.09867193	0.14819353	0.13583671	0.03100347	0.06146313	0.19062712	0.13438840	0.05529200	0.02687263	0.07241705	0.09730083	0.04297992	0.03589505	0.24473179	0.06582302	0.17250310	0.14204808	0.12735111	0.12561179	0.20068004	0.15647692	0.28894657	0.12715073	0.06189427	0.15165649	0.26522201	-0.01051105	0.02337568	0.11758689	0.36082921	0.24738075	0.35503511	0.35605051	0.20569304	0.24806618	0.28024908	0.25604645
17Networks_RH_DorsAttnB_PostC_1	0.03157530	0.23233881	-0.04995370	0.00753826	-0.00259395	0.08419867	0.10590028	0.12090446	0.23150786	-0.04895906	0.25472395	0.15415264	0.17359960	0.04500461	0.12917486	0.11287383	-0.05926546	0.15703606	0.07340172	0.23428689	0.05772187	0.08798535	0.18758809	0.01196189	0.31239470	0.33460402	0.37900549	0.29259293	0.29830939	0.27070862	0.35956441	0.35052130	0.35563060	0.32761849	0.24997741	0.41104621	0.36660533	0.16165431	0.18189470	0.29098035	0.39467325	0.18709914	0.30603688	0.17466019	0.20135582	0.03960528	0.42060088	0.15122482	0.12275058	0.17051366	0.33168341	0.38803811	0.23879789	0.25043809	0.41135506	0.24805738	0.43245000	0.29653983	0.40222631	-0.00060463	0.16253543	-0.13330349	0.10129108	-0.15572647	-0.09563276	0.00972478	0.07432700	-0.02690519	0.09104922	0.03031535	0.17181473	0.24511215	0.19907398	0.36541377	-0.01375439	0.29926403	0.21292330	0.24702107	0.06630393	0.15300214	0.07656712	0.24621524	0.15594952	0.17392178	0.26974874	0.10567938	0.05273750	0.02952397	0.21551798	0.17083571	0.17986752	0.26396990	0.19619260	0.16895628	0.17545751	-0.01777417	0.04301631	0.22853732	0.27841914	0.27737920	0.07414954	-0.02821550	-0.11907857	0.25728495	0.23075177	0.05208018	-0.20207521	0.18612319	-0.02744496	0.03146879	-0.01928840	0.12663478	0.03084307	0.24837921	0.22958927	0.21686656	0.21548561	0.15242726	0.08472350	0.03059888	0.04264696	-0.04842458	-0.01970037	0.04820607	-0.01091256	-0.00762085	-0.11561949	-0.02034580	-0.02342859	0.08368750	0.11006473	0.05292128	0.08588603	-0.22659352	0.01545020	0.04372198	0.03343300	-0.02991879	-0.03470403	-0.03326379	-0.05118924	-0.07806108	0.22257576	0.14871417	0.13111243	-0.06454311	0.07751316	0.08155294	0.06250226	0.00971355	-0.00566303	-0.11341583	0.00510333	-0.05399835	-0.00169623	0.02902782	0.07899873	0.06484995	-0.07745981	-0.03575801	0.01736149	0.05883488	0.06861788	0.12235227	-0.10010925	0.10313780	0.09361577	0.19331935	0.12601647	0.06091780	0.07950331	0.14053323	-0.08755011	0.06077900	0.10692485	-0.06581265	-0.09567872	-0.06492914	-0.05039917	0.06280072	-0.04763159	0.06326266	0.08304353	-0.09180402	0.07854054	0.03869181	0.11908698	-0.09074766	0.06160423	0.04884535	0.05293856	0.03154966	0.19855678	0.18666232	0.17194356	0.18632520	0.19254097	0.18032228	-0.01899579	0.02177492	0.03595490	-0.08437771	0.11355900	-0.13111391	0.03805914	-0.02652001	0.05657269	0.31980239	0.21634237	0.20927054	0.11818841	0.20638085	0.28756406	0.14692834	0.07163792	0.07437147	0.04443942	0.06471597	0.06802970	0.21675645	0.07044737	0.12818502	0.16477999	0.46374774	0.37959419	0.56569546	0.28383567	0.44178728	0.39926980	0.41911909	0.29805477	0.28795659	0.39492796	0.31900473	0.46446513	0.34065042	0.30838671	0.35221431	0.25005382	0.28376260	0.18704004	0.13139513	0.15952824	0.03279343	0.28314352	0.28524977	0.37358915	0.13394768	0.13355939	0.14524601	0.13355949	0.38347975	0.45599673	0.15607532	0.31709945	0.46203124	0.48316981	0.49149655	0.08254443	-0.09257216	-0.03046039	0.17998375	0.01839882	0.01510881	0.11743514	0.01878035	0.12644954	0.11369609	0.22874594	0.20241792	0.26303102	0.16627225	0.01970734	0.93467236	0.37900583	0.27266118	0.23594739	0.34699315	0.09461324	0.20370750	0.12926114	0.23366731	0.24466072	0.14536276	0.19577610	0.38000563	0.30496924	0.32231791	0.13018451	0.05816473	0.23048507	0.35436275	0.21209379	0.29584164	0.26811733	0.37715836	0.34344774	0.10454134	0.16954222	0.07886281	0.12062835	0.15599658	-0.01357769	0.19045746	0.05258303	0.05901354	0.02345387	0.03963643	0.00156261	0.27679606	0.27058205	0.37081448	0.06627596	-0.00364258	0.09167399	-0.05397637	0.22003656	0.00390882	0.11316280	0.30432731	0.16555557	0.21950549	0.16345027	-0.00440364	0.04266277	0.21757431	0.17626921	0.18176419	0.12156384	0.17237294	0.34222718	0.23798253	0.32516861	0.28544006	0.19477233	0.10269925	0.09883678	0.15828981	0.13113952	0.10676980	0.11682410	0.05195155	0.13892423	0.23889948	0.05460722	-0.13035811	-0.12128203	0.05224053	0.05922460	0.18996329	0.26904722	0.19416878	-0.07514536	0.12506349	0.05511428	0.05593686	0.19800344	0.16307654	0.07366139	0.07158066	0.10909276	0.09414477	-0.02258125	0.02418989	0.17362060	0.14167572	0.08488444	-0.00086552	0.11884091	0.11428884	0.06928502	-0.00221528	0.16622281	0.16513827	0.21366754	0.18977147	0.03683548	0.16727249	0.12386744	-0.09561801	0.03901217	0.01745287	0.05352166	0.19039586	-0.00517144	0.02437121	0.02544894	0.14977547	0.01036002	0.22182014	0.05715830	0.26397690	0.11006008	0.21220257	0.40084846	0.24329659	0.15167459	0.21484060	0.09130516	0.15776554	0.29139243	0.22658230	0.21839165	0.21871910	0.11080050	0.07322333	0.28567962	0.24106401	0.05251992	-0.04065883	0.11939580	0.15511828	0.21748030	0.27027458	0.07866200	0.15371033	0.24299702	0.24585149	0.15365002	0.06598087	0.15572606	0.24870443	0.31761999	0.24813846	-0.10182379	-0.04596346	0.13952643	-0.01385995	0.26110309	0.31373030	0.13641529	0.31683115	0.17769050	0.20772709	0.30990250	0.04901567	0.01806229	0.26987312	0.16758636	0.02184994	0.13303265	0.10122600	0.11160462	0.09869587	-0.06372135	0.12579014	-0.19899577	-0.08512444	0.10226848	0.29384476	0.33264926	0.12482952	0.01829566	0.28053666	0.15558584	0.04632682	0.12081167	0.04845142	0.13084847	0.03684199	0.15639865	-0.00341991	-0.03083812	0.10620346
