17Networks_RH_DorsAttnB_PostC_2	0.08365363	0.17027480	0.13956292	0.20174612	0.04317471	0.14428449	0.19462650	0.24540515	0.26355517	0.13968547	0.26951972	0.19441376	0.19496204	0.09583243	0.13336039	0.11742415	-0.00769392	0.15972505	0.08506441	0.15137396	0.09585673	0.13548406	0.21506474	0.31782044	0.40537714	0.23470752	0.38569993	0.34208848	0.41672865	0.35334187	0.44916045	0.37108789	0.41549517	0.49066894	0.31303129	0.48104485	0.34032864	0.13728747	0.39833228	0.40473954	0.38241750	0.30182423	0.30804470	0.09910872	0.17720365	0.09743191	0.22198200	0.18838170	0.09369696	0.14020231	0.11323262	0.22865954	0.37804460	0.42843507	0.11085805	0.02057938	0.10783272	0.19441818	0.25938859	0.05240482	0.16367466	0.03979974	0.24254445	-0.05505726	0.07666054	0.09440611	0.07382443	0.06658350	0.15576930	0.20495185	0.29088524	0.27065145	0.26503207	0.45292900	0.32033784	0.46417416	0.37293909	0.36843543	0.24081197	0.26338763	0.00763718	0.35803958	0.17975960	0.25617791	0.38916598	0.28796903	0.17582181	0.23492773	0.16843885	0.09879149	0.09427368	0.19712413	0.26434768	0.13198888	0.40761496	0.07971426	0.33088998	0.36929712	0.36027676	0.31046014	0.14531835	0.12024173	-0.20373269	0.06699415	0.18009331	-0.10439305	-0.13500289	0.10201253	-0.05532033	-0.05394568	0.01090085	0.19685503	0.16571216	0.12222899	0.03988241	0.04557930	0.08153611	0.02455053	-0.04727860	0.08424705	-0.03812026	-0.07380374	0.13623035	-0.01922251	0.04431343	0.09530465	0.15857093	-0.00156112	0.01565800	0.18019957	0.04332301	0.08364344	0.17674530	-0.09029704	-0.08284410	0.02589596	-0.02686654	-0.00079020	-0.01141103	-0.03165283	-0.12588080	-0.08381951	0.29360957	0.15948305	0.28391214	0.00449331	0.04054757	0.09360327	0.01786053	-0.06220089	0.05780737	-0.05786559	-0.04843048	-0.03535030	-0.05647593	-0.00141734	0.03707196	0.15411603	0.00354567	0.15436756	0.11684297	0.09713297	0.06903660	0.11047000	-0.14592076	0.10680927	-0.02489591	0.11530651	0.12381439	0.12299999	-0.00657936	0.07877527	-0.08409999	0.03906371	0.12094191	-0.13129665	-0.02149062	-0.07927995	-0.09764395	0.19196762	-0.11656167	0.04512155	0.08483985	-0.07413695	0.10458530	0.04025121	0.03449632	0.02277554	0.13260535	0.04846513	0.05972560	0.03773398	0.12433282	0.09177952	0.14372632	0.23022092	0.16735441	0.14269260	-0.11499863	0.08720809	0.25324127	-0.00684887	0.23176191	-0.09722115	-0.05545106	-0.00969115	0.09923818	0.39463486	0.26859875	0.24273196	0.21337691	0.15880463	0.22210190	0.18354976	0.08974222	0.11828544	0.07929110	0.01217989	0.11889714	0.18500048	0.09339041	0.17815941	0.23835741	0.48416812	0.34036124	0.44457052	0.38075699	0.44391141	0.43080714	0.52295550	0.27423070	0.48315165	0.48965967	0.39977129	0.57742021	0.38825820	0.25854885	0.39179804	0.31512007	0.27571524	0.26763237	0.26759304	0.30263471	0.06419572	0.17136796	0.09018828	0.13273111	-0.05632696	0.33260439	0.03002823	0.18923376	0.15822582	0.24710459	0.22419193	0.36567351	0.19285765	0.13993247	0.22046547	0.36661073	0.08377164	0.09552151	0.37990809	0.00221892	0.16938036	0.26058283	0.09524673	0.18273297	0.15810277	0.29707527	0.35394175	0.31354951	0.29560151	0.01320812	0.37900583	0.99808845	0.52836560	0.51575974	0.51854564	0.30179324	0.42205176	0.32699861	0.40236968	0.36417702	0.24620080	0.31630288	0.43165049	0.47548087	0.36008707	0.09760397	0.00550408	0.24633119	0.18854439	0.19633815	0.28631242	0.23434526	0.44215778	0.40089509	0.28100303	0.24970654	0.30584840	0.23872127	0.39107166	0.12076624	0.36669164	0.05691598	-0.02353582	0.08206654	0.13630757	-0.08238914	0.21993622	0.09735457	0.30177706	0.09497358	-0.05860069	0.07318850	-0.06331720	0.10826948	0.07210699	-0.05080263	0.23910141	-0.02165615	0.06097225	0.01690282	-0.04344939	0.07378635	0.42662561	0.17581211	0.25899444	0.07790471	0.06430504	0.21680055	0.20939514	0.33842664	0.23821249	0.23284344	0.05146315	0.08372897	0.14757219	0.16246577	0.36451749	0.12926642	-0.05250532	0.01671699	0.17891247	-0.05034383	-0.08001667	-0.03854922	0.05388074	0.12652069	0.33972299	0.23798941	0.33987628	0.03900170	0.34242278	0.12883148	0.11930137	0.12434575	0.12869233	-0.01172006	0.02034078	0.08000654	-0.01849536	-0.01715882	0.01476852	0.05080921	0.21064119	0.08252822	0.06823459	0.01523367	0.09929815	0.10783760	-0.01339812	0.09274500	0.20942552	0.17583893	0.11275796	0.10228976	-0.06343926	0.24117720	-0.10364132	0.10805098	-0.09981814	0.13706587	0.13160590	0.03230497	0.14088352	0.11433457	0.16005132	-0.13076022	0.21238684	0.01554497	0.23493957	0.12845031	0.40495212	0.29209010	0.14062038	0.32005334	0.36795587	0.07581230	0.22685335	0.06452731	0.10186645	0.00105107	0.05089731	0.12825802	-0.08182094	0.14140927	0.10795046	-0.08834354	-0.22224053	0.05583014	-0.04170204	0.12442119	0.09751282	0.11052737	0.21465184	0.06602596	0.14610431	0.03948750	0.09323750	0.06515495	-0.02250824	0.13773369	0.12916114	-0.14208110	-0.09238323	0.03932552	-0.04657017	0.08975903	0.03446118	0.06188359	0.24639561	0.12641750	0.17562227	0.19682966	0.01955413	0.00755795	0.22234377	0.02378757	-0.03087320	0.08088757	0.04866819	0.00810123	0.06951011	0.03901068	0.02547700	-0.08640803	-0.23721025	0.16110898	0.22150167	0.27223113	0.03650386	-0.01961599	0.26690140	0.05511596	0.09818313	0.17843463	0.11694302	0.16878269	0.06305243	0.09776021	0.06931571	-0.01877247	0.00450848
17Networks_RH_DorsAttnB_PostC_3	0.22190871	0.14056786	0.14421379	0.26526888	0.03073105	0.19277577	0.30593075	0.29833452	0.32437338	0.15029565	0.26644950	0.21934501	-0.01869878	-0.02412994	0.21210526	-0.03043940	-0.00872023	0.20936980	0.13853138	0.13464029	0.09470107	0.09558214	0.29999269	0.17882542	0.28802328	0.33035659	0.41529173	0.35256858	0.44360247	0.21364880	0.35042930	0.34697436	0.46559578	0.52823714	0.37836713	0.54457511	0.34457847	0.20982558	0.47166820	0.44330826	0.40546152	0.26089125	0.27483248	-0.02994804	0.03697778	0.04101256	0.08709376	0.06626661	0.04184915	0.00081928	-0.00606013	0.16424217	0.16659569	0.30907491	0.13766628	-0.01679254	0.12463509	0.15808010	0.27231570	0.16108475	0.09278797	0.17764827	0.31711072	0.01583385	0.15810907	0.21720379	0.29742093	0.14978356	0.36969439	0.49552298	0.47258644	0.46357017	0.18825596	0.40620975	0.40331861	0.38748394	0.40959784	0.41766337	0.30843734	0.37504626	0.04602243	0.39476041	0.43841915	0.26487707	0.37202628	0.10906792	0.09407533	0.22664905	0.05362742	-0.04129420	0.12032925	0.15446082	0.16719768	0.13969835	0.22807966	0.07673257	0.36247588	0.24512607	0.32029458	0.21466536	0.18652778	0.17964044	-0.07737437	0.00088976	0.14945335	-0.06401295	-0.02549983	0.07967450	0.14606054	-0.10902641	0.02259099	0.18045304	0.19739104	0.09979038	0.00959422	0.01953859	0.10244160	0.08045692	0.00887468	0.06112034	0.16616576	0.14128834	0.19200169	0.23969086	0.31458811	0.34912093	0.27939199	0.03173236	0.10286698	0.22708936	0.11830094	0.04398544	0.13592557	0.10677200	-0.00128935	0.04031382	0.09386196	0.20830635	0.14668202	0.07686892	-0.03650196	0.00228579	0.11949872	0.13021718	0.30312295	0.13388762	0.07905301	0.12785807	-0.00920916	-0.00552835	0.00383673	0.06744643	0.04870530	-0.05406081	-0.12878041	0.08873477	0.11966544	0.11014423	0.08987310	0.12114309	0.06393229	0.00387019	0.01032680	-0.04167966	0.00582581	-0.03641760	0.00678993	0.11588023	0.17609713	-0.00302415	0.10960497	0.09458534	-0.03316383	0.01614161	0.03256738	-0.04467869	0.07331254	-0.11460342	-0.02613275	0.15482975	-0.03311511	0.17292185	-0.02092983	-0.07331975	0.01911892	-0.02076641	0.06281091	-0.01699946	0.04507316	-0.08176466	-0.08504074	0.06786043	0.00019432	0.03098200	0.06967115	0.04277340	0.16683104	0.17446175	0.05084046	0.04386419	0.31336793	0.06443023	0.29597930	0.05253565	0.08644475	0.08495892	0.21528838	0.41854168	0.32809261	0.30259743	0.24092403	0.19717369	0.11833865	0.08697743	0.10769635	0.11117498	-0.04491815	0.08608061	0.11650316	0.12528207	0.15593025	0.15201955	0.25533191	0.35453007	0.31658793	0.38580277	0.30410798	0.30294426	0.42908549	0.39465587	0.38922660	0.65157414	0.46881613	0.39033370	0.65041815	0.37367159	0.38140698	0.38356196	0.31374634	0.19015969	0.35461715	0.29466362	0.34163431	0.01290857	0.10607063	-0.00201200	0.01053713	-0.11371340	0.23350864	-0.11325954	-0.01942385	0.07550303	0.15347419	0.04172987	0.19811971	0.11843822	0.14795673	0.22421337	0.39186587	0.27276063	0.21227530	0.52808783	0.17093175	0.32032872	0.49711285	0.39393177	0.25954858	0.40829703	0.43029781	0.60876798	0.34322580	0.36728725	0.34516384	0.27266118	0.52836560	1.06381018	0.38935430	0.64718652	0.34395182	0.36574474	0.22605306	0.57397054	0.55358148	0.22719367	0.14393721	0.21731153	0.26721961	0.36399024	0.00206201	0.00793152	0.14375208	0.14379821	0.06247109	0.22149711	0.29334558	0.34228899	0.27770131	0.25935763	0.15783241	0.32093245	0.08945650	0.39022291	0.08153105	0.29345806	0.15345797	0.15994338	0.07805005	0.17967555	0.06778357	0.23593768	0.05967705	0.31110761	0.11749201	-0.01043247	0.07160724	-0.06733796	0.05705065	0.09036177	0.00703878	0.19226215	-0.05536740	0.04580515	0.08173649	0.01457899	0.38195132	0.58819515	0.47800464	0.60730472	0.11132792	0.09560637	0.12207238	0.21941291	0.35570517	0.27126641	0.18492170	0.19930067	0.14260864	0.26761575	0.29593366	0.36505072	0.40462266	0.09757717	0.00799407	0.26780159	0.08451227	-0.06478977	0.04352538	0.13947152	0.15066028	0.12462932	0.17416021	0.30476623	0.05681012	0.27305545	0.38576885	0.05610495	0.18982065	0.09348243	0.02494572	0.16316037	0.02181579	-0.09356407	-0.07628521	-0.02165737	0.14919656	0.27349375	0.01870447	-0.01951594	-0.03518026	-0.02969569	-0.04829398	-0.01549691	0.03117379	0.24668453	0.20517765	0.01609006	0.06210743	0.05830151	0.15871271	0.03343742	0.09660156	-0.06064914	0.09368516	0.16969327	0.02680413	0.23945224	0.05335213	0.00120026	-0.00265120	0.19454901	0.00739554	0.08981554	-0.01716116	0.23884589	0.13873056	0.25753768	0.20916704	0.29185249	0.08561522	0.24077255	-0.03446617	-0.02824318	0.06482201	-0.04149646	0.20640228	-0.06118007	0.09909259	0.17478544	-0.05336286	-0.18092240	0.04662055	-0.09712272	0.21046657	0.11566149	0.06558049	0.30158675	0.03535385	0.16863881	0.07184135	0.07992750	0.15284427	-0.03700375	0.09095147	0.07725157	0.00356141	-0.07144294	0.01984212	0.05972543	0.16750906	0.05600557	0.07398889	0.18757870	0.25017557	0.22854382	0.16662994	0.06481927	0.00389888	0.31366554	0.06091677	-0.04965169	0.21740531	0.10635542	0.13795346	0.15362128	0.15353794	0.11425773	0.06377440	-0.00104199	0.30337396	0.27951916	0.26594657	0.16257696	0.20883076	0.27418887	0.16259983	0.15397353	0.23978749	0.28884396	0.32474403	0.28206561	0.18247175	0.17321303	0.09056509	0.15276800
17Networks_RH_DorsAttnB_PostC_4	0.04619564	0.19310677	0.09892057	0.23686462	0.10309570	0.17360004	0.23168932	0.16642432	0.24168823	0.17465127	0.18429042	0.11666716	0.20641561	0.12986671	0.14918686	0.07530153	-0.01269318	0.18751347	0.07398636	0.11716649	0.06563478	0.11444630	0.10282975	0.20509367	0.38084854	0.22086500	0.24741445	0.29139983	0.42387120	0.26426383	0.31388838	0.29883572	0.29644224	0.34295251	0.14707989	0.41462066	0.27820299	0.04120098	0.19400212	0.23498938	0.32936764	0.29657461	0.19028106	0.03490748	0.11092673	0.14663584	0.14976866	0.15805848	0.17564265	0.17285468	0.15629267	0.18111114	0.27107465	0.27283846	0.06953397	-0.05393290	0.08062263	0.11265249	0.16174228	0.08908589	0.12067086	0.01564853	0.22503089	-0.11027232	-0.03759528	0.01236281	0.00250222	0.07495518	0.10890818	0.12805256	0.17336803	0.23206984	0.14670272	0.29096533	0.14368602	0.35747722	0.23411458	0.23532643	0.12012182	0.24404473	-0.08036774	0.23969294	0.15496431	0.21962309	0.22373791	0.24857145	0.14196970	0.21711350	0.16715674	0.22133493	0.06788756	0.22378492	0.22920464	0.12948873	0.36534455	0.06620057	0.25138338	0.26177347	0.27165342	0.19944409	0.10855373	0.01513566	-0.22478118	0.05987921	0.10687625	-0.21370684	-0.03036272	0.05882782	0.02805499	0.05883925	0.01188689	0.13979571	-0.00563217	0.14995317	0.07353272	0.10527910	0.13339570	0.05758105	0.03576827	0.12771443	0.00354585	-0.09319194	0.06629966	0.05633842	0.00178896	0.05432007	0.05035525	-0.03439734	-0.03914993	0.02334265	-0.00448738	0.03337889	0.13800465	-0.05396119	0.00532537	0.06924991	0.00740064	-0.01379846	-0.04504913	-0.05315489	-0.06144267	-0.06527192	0.20213825	0.15237340	0.17416939	-0.02277974	0.08260600	0.14686250	0.02507112	0.01130334	0.06365277	-0.08879934	-0.02084657	-0.02015649	-0.03533827	-0.02726338	0.04672161	0.07027451	0.01023991	0.15206351	0.02860933	0.05855235	-0.02490320	0.03086541	-0.07499846	0.09132032	0.07042296	0.15557469	0.14935326	0.05914779	0.06574447	0.13248843	-0.02320574	0.04989745	0.02792336	-0.14061213	-0.08221763	-0.11116956	-0.07832081	0.09225645	-0.15690075	0.06975132	0.08998094	-0.03053879	0.10062418	0.00141932	0.00566951	0.01208183	0.12179387	0.04024777	0.07620353	0.01845342	0.08388374	0.11553418	0.06665515	0.14059604	0.21465391	0.09357381	-0.05786715	0.11921631	0.14995800	-0.05791531	0.14737102	-0.07419176	-0.03926857	-0.06018492	0.12662640	0.32905718	0.18409039	0.25710620	0.18317446	0.10437881	0.18558552	0.05135193	0.06587747	0.10350659	0.05291675	0.01581080	0.08118236	0.15754194	0.03821549	0.15613848	0.17468513	0.39228383	0.28336680	0.40215619	0.39165384	0.37792267	0.40947295	0.36190019	0.22584300	0.33198175	0.40955721	0.24611536	0.41295310	0.27328806	0.23881706	0.28418619	0.20765245	0.24798644	0.10185566	0.18015852	0.10671462	0.14434999	0.14657057	0.14832682	0.09527978	-0.01792584	0.36301860	0.06969170	0.16851817	0.10064255	0.22662063	0.16839468	0.30412720	0.14000853	0.11590900	0.14776391	0.21875906	-0.00829054	0.02935251	0.31417566	0.08089182	0.00151622	0.10988110	0.11685380	0.13337930	0.14565681	0.18464524	0.19256086	0.26050163	0.23013941	0.06156452	0.23594739	0.51575974	0.38935430	0.96554233	0.37198006	0.21989667	0.36182883	0.21373165	0.30441433	0.27270978	0.10564692	0.23752680	0.34452608	0.36133997	0.24578629	0.12518533	-0.01931332	0.27156201	0.15673865	0.19837091	0.25081750	0.12805799	0.33413269	0.30764144	0.24465632	0.24185590	0.21924777	0.20237807	0.29347902	0.02683530	0.30190033	0.03162572	-0.02896122	0.04710153	0.12677103	-0.01811685	0.21510878	0.15417730	0.22773132	0.09251543	-0.04043574	0.10293604	0.00706129	0.08699568	-0.06230498	-0.05226830	0.24531597	0.10805223	0.16042770	0.09316877	-0.01712911	0.10097502	0.38344060	0.14394763	0.11441005	0.12283078	0.08574226	0.22368487	0.19526034	0.15974740	0.16009855	0.15761726	0.12211011	0.13281508	0.18989440	0.23048764	0.25510850	0.15300221	-0.01860995	0.11818602	0.21351911	-0.04212636	-0.10608416	0.06778160	0.07777979	0.16767578	0.23672340	0.19549532	0.29301810	0.04493171	0.30823226	0.06469185	0.13621128	0.18525266	0.18735530	0.05948271	0.10306839	0.13094400	0.06788726	0.01466006	0.04694125	0.15540997	0.10200548	0.11648174	0.03407510	0.01331357	0.06445901	0.08337598	0.03618709	0.10512525	0.22208328	0.22224962	0.16385041	0.05430469	-0.03215744	0.15482577	-0.12599920	0.08235473	-0.08321162	0.11439858	0.08657836	0.02384328	0.10873313	0.08081900	0.12891557	-0.11697986	0.22007859	0.07255332	0.22993493	0.14425354	0.37803062	0.29116363	0.18220240	0.24196769	0.29736084	0.14846577	0.29830740	0.08733937	0.16319082	0.10083763	0.02178656	0.08184279	-0.00607207	0.06107557	0.09227666	0.00035006	-0.10145439	0.07006755	-0.05717941	0.11529212	0.16238821	0.02257478	0.19334110	0.17123641	0.12497878	0.10102497	0.10390558	0.04023563	-0.03794360	0.03612754	0.08789578	-0.01958176	-0.01597266	0.06338708	-0.00239375	0.05475984	0.09950353	0.00864287	0.17603383	0.18145277	0.16213727	0.17944430	-0.04259442	0.05801057	0.20651013	-0.01304879	-0.07781347	0.17095479	0.14335342	0.15054100	0.16970393	0.17992399	0.12371109	0.01401196	-0.19442234	0.17708689	0.22284102	0.27350530	0.10225612	-0.06528647	0.21969037	0.04350698	0.08571133	0.21068309	0.20930974	0.21483201	0.11059346	0.17162727	0.14963430	0.07525898	0.04813942
