17Networks_RH_DorsAttnB_PostC_5	0.09273774	0.11461383	-0.02753623	0.13317616	-0.05958862	0.14463133	0.23632346	0.36431026	0.37238239	0.13598075	0.37854775	0.27242452	0.03946445	0.06984674	0.14374068	0.08405781	-0.02862486	0.28992887	0.09314921	0.26491755	0.03916059	0.15791523	0.25120528	0.09863898	0.48945889	0.26815852	0.38703765	0.27580173	0.44968901	0.32858203	0.37107879	0.47955083	0.49788640	0.63129181	0.34847682	0.58404518	0.45517867	0.12398100	0.32965581	0.48577912	0.42966373	0.37373936	0.23659210	0.13457389	0.05595931	0.02081086	0.23808778	0.19016129	0.11633985	-0.02525593	0.09039218	0.19702971	0.23758012	0.33083410	0.17830584	-0.00626939	0.11053814	0.19999128	0.27346926	0.08607869	0.08854647	0.03123159	0.22955251	-0.02898224	0.04215706	0.13140052	0.07493907	0.03516485	0.36768290	0.31748969	0.34082036	0.43996652	0.06811200	0.40029470	0.24120075	0.34118431	0.44719654	0.56158274	0.24940672	0.50560249	0.11446242	0.32157455	0.33394842	0.32822550	0.33615808	0.15422330	0.06713706	0.21798956	0.22280472	0.12598329	0.27909579	0.26590774	0.35350085	0.21978574	0.19212418	0.29798590	0.15778052	0.27792550	0.28585719	0.23000908	0.18515248	0.25382743	-0.07833378	0.02267232	0.32403270	0.00380884	-0.12564595	0.08956223	0.05082568	-0.02037682	-0.01881914	0.10766815	0.19524352	0.18899235	0.08157542	0.07713599	0.05849866	0.00270453	0.02120363	0.04697050	0.10520407	0.06329931	0.05393212	0.20427343	0.18089998	0.20116445	0.08317431	-0.02121485	0.10836044	0.05339695	0.02088422	-0.01382765	0.09547724	-0.06616762	-0.00438469	-0.02288601	-0.03648794	0.04630501	-0.07937618	-0.00527995	-0.15961709	-0.10960855	0.06261619	0.20305565	0.26663017	0.03125024	0.02045914	0.14522863	-0.07314532	-0.09014680	-0.18308893	-0.06352577	-0.17216425	0.00754083	-0.09727339	0.02986400	0.10576273	0.02238850	-0.02661536	0.03286536	0.03404179	-0.06512095	0.02093847	-0.03485823	-0.20092147	-0.01683153	0.05630972	0.20192413	0.18302150	0.17730219	0.15525006	0.24092543	-0.02897104	-0.04635404	0.01545206	-0.06961418	0.05498627	-0.10961640	-0.16893323	0.04690462	-0.07536080	0.04885906	0.05229678	-0.09756666	0.00694535	0.06211720	0.11298400	-0.14478562	0.05602925	-0.06931195	-0.03776174	-0.03697305	-0.02772932	0.08899942	0.15202918	0.11591887	0.22987872	0.26658960	0.08437394	0.24411507	0.25576158	0.00735849	0.25144332	-0.05638624	-0.07980603	-0.07646523	0.13882739	0.42097614	0.42898464	0.41402043	0.29379810	0.26685244	0.18982517	0.20562707	0.16098057	0.10507868	0.08146071	0.10255656	0.23806113	0.06426401	0.10771112	0.10129851	0.22569886	0.26544231	0.27007330	0.47361996	0.25198944	0.43547091	0.34311180	0.49718077	0.41432091	0.74398836	0.50337326	0.42222008	0.69143972	0.40948542	0.41676655	0.39978476	0.35319432	0.27675956	0.32225711	0.27980851	0.37671567	0.13370175	0.23889113	0.13246184	0.15835846	-0.02424523	0.26771841	-0.04105757	0.04951972	0.16336948	0.28403086	0.03683796	0.19006006	0.18606948	0.13178321	0.34043651	0.30383234	0.12088488	0.22774764	0.59727776	0.06286086	0.18850167	0.39977421	0.30828634	0.24935049	0.36943588	0.42563135	0.64825313	0.46282589	0.44067837	0.19828236	0.34699315	0.51854564	0.64718652	0.37198006	1.24691610	0.25190858	0.50693092	0.43935971	0.44053202	0.58036077	0.35000809	0.37945027	0.38797709	0.43479146	0.43481404	0.24441175	0.23495918	0.36560459	0.30743085	0.12612535	0.34683387	0.30081647	0.43562926	0.25524371	0.34365858	0.23278268	0.43396287	0.13504048	0.50378496	-0.04859299	0.44800715	0.11777132	0.05718212	0.09554295	0.16446422	0.09512630	0.40012314	0.11578425	0.30041091	0.04446905	0.01766889	0.04056608	-0.17926277	0.07781022	0.00900838	0.05098282	0.25264231	0.03996711	0.10181938	0.13034203	-0.07350013	0.19323355	0.51472100	0.34452733	0.61753319	-0.08881679	-0.02223089	0.10700446	0.05737582	0.28249241	0.26903988	0.19231820	0.12857228	0.01858016	0.23460452	0.18587607	0.43878746	0.37911389	-0.02784590	-0.06362316	0.14898830	-0.11704670	-0.07861930	-0.06366234	0.13324991	0.09711187	0.07207016	0.19387760	0.34138247	-0.06798959	0.18998251	0.26710852	0.12942523	0.19723594	0.05121478	-0.08687764	0.04525390	-0.05464237	-0.16726430	-0.04207038	-0.00554455	0.16295901	0.21413253	0.01334860	-0.03431691	0.00303954	0.04997540	-0.02654594	-0.11837959	0.18748516	0.20078081	0.26995082	0.00293437	0.04703054	-0.04691423	0.02658817	-0.01513980	-0.04781324	0.03316467	0.14269674	0.18485153	-0.10905338	0.12404268	0.02904678	0.04690051	0.00880771	0.11235836	0.06273183	0.19984384	0.05780213	0.26870973	0.26808314	0.28934377	0.46042960	0.46100489	0.03353382	0.25581340	-0.00280250	0.05470735	0.14298838	-0.02934086	0.13317388	-0.03872435	0.08728989	0.21756349	0.03221757	-0.06050282	0.11347067	0.02073148	0.31868249	0.27085182	0.05575582	0.27802400	0.06841850	0.28272918	0.07017800	0.07935548	0.10759079	-0.01605869	0.16262651	0.08442317	0.07251091	0.03772005	0.07309489	0.07549973	0.37037891	0.21267755	0.17006571	0.30027307	0.20452092	0.18762615	0.22087724	0.02330738	0.01961978	0.32720485	0.05101516	-0.00866786	0.14679610	-0.02405876	0.18173656	0.06481814	0.01045321	0.04920670	-0.04416455	-0.01045676	0.24121398	0.32662235	0.29163886	0.07793548	0.15579076	0.27980799	0.10152092	0.05183255	0.19042668	0.10452518	0.31179487	0.05776633	0.13654102	0.14796809	-0.00870172	0.08043054
17Networks_RH_DorsAttnB_PostC_6	0.16236011	0.14354866	0.13415796	0.19081527	0.21566673	0.13121389	0.25707753	0.14738791	0.16779602	0.25984553	0.27268490	0.22527478	0.06532662	0.08589664	0.18288197	0.02151738	-0.01735621	0.21378185	0.15985334	0.15871804	0.24769842	0.23008150	0.26701515	0.31907071	0.17953825	0.16555162	0.20844798	0.17361396	0.29857335	0.15189473	0.17150217	0.14552654	0.29146438	0.30339274	0.30818411	0.29360131	0.18912535	0.10695049	0.26050876	0.38382689	0.29301954	0.21466664	0.19573804	-0.02031368	0.16397612	0.12188448	0.11991852	0.10061997	-0.02020531	0.20877282	0.13189809	0.15330906	0.25167499	0.31928903	0.06511170	0.08443998	0.07857281	0.11340131	0.21027046	0.18061830	0.22517111	0.11612121	0.23260589	0.13955079	0.21185230	0.11925737	0.10438114	0.10963871	0.25577650	0.18101041	0.37292387	0.38929574	0.13097816	0.25758134	0.22226587	0.23446622	0.13250934	0.28812227	0.56905960	0.39260549	0.05988209	0.16283681	0.11246168	0.18690224	0.19032880	0.26311813	0.32677366	0.31121457	0.12041222	0.02916761	0.06746357	0.08388059	0.16018298	0.05601881	0.25810738	0.23887789	0.48745462	0.23315873	0.18695127	0.09544743	0.23243514	0.39009703	0.11767618	0.12131765	0.09414735	-0.11766127	-0.02084461	-0.02475403	-0.02201636	-0.08775833	-0.13641298	0.02195520	0.02459265	-0.03318562	-0.03354783	-0.01215974	0.01888695	0.05225668	0.02844387	0.08331376	-0.00915469	-0.01750354	0.27552823	0.08923935	0.08298200	0.20520890	0.25438133	-0.02037035	0.12400784	0.12199367	-0.04382727	-0.08113089	0.17221552	-0.04629749	-0.14934739	0.03048027	0.00766517	0.02308303	0.01790531	-0.09487857	-0.02267954	0.15845479	0.12049132	0.13913561	0.33309581	0.37040211	0.14924293	0.12275060	-0.03623154	-0.08805846	0.19298596	0.04135259	-0.04801931	-0.03413180	-0.00971096	-0.05769199	0.04797352	0.10792619	0.18932815	0.30257737	0.05058758	-0.06323973	0.08425732	0.06240187	0.01306496	0.09205521	-0.03253501	-0.06918739	-0.07335108	-0.04317022	-0.12908027	-0.08474190	0.10508614	0.09120338	0.06755260	0.02531227	0.23637354	0.04751525	0.01500031	0.18107814	0.01423321	0.01524044	0.05005962	-0.03045809	0.00876184	0.04980072	-0.01889400	0.01424739	0.05176459	-0.07594532	0.01448971	0.14281217	0.09790746	0.02060005	0.06378188	0.11028330	0.08459022	0.06628635	0.02838341	0.18531524	0.14793498	-0.03545270	0.26148045	-0.02607860	0.09680220	0.13250433	0.15915992	0.29669662	0.21160251	0.24547074	0.33252320	0.26478375	0.08930983	-0.03641555	0.07402414	0.10673585	-0.08987120	0.05610773	0.21253568	0.23658910	0.24168249	0.18169368	0.26553429	0.25735893	0.19610738	0.22691649	0.17120470	0.16747253	0.28906740	0.17209108	0.25162907	0.39573273	0.25476871	0.19186366	0.27779423	0.27448567	0.25290828	0.24791113	0.32331600	0.10384577	0.22894107	0.24351443	0.22470697	0.07776044	0.10621752	-0.01430831	0.06413489	-0.07094211	0.15667231	-0.03882570	0.13755230	0.08983371	0.08527709	0.06284984	0.18351490	-0.03115881	0.02398146	0.03306091	0.30639953	0.11424300	0.09011293	0.24124177	0.08381449	0.35856642	0.31315541	0.22719121	0.27694014	0.27759145	0.37724631	0.32865594	0.29589041	0.35810317	0.07658963	0.09461324	0.30179324	0.34395182	0.21989667	0.25190858	0.88909567	0.35312348	0.20161542	0.28506293	0.23724275	0.20644515	0.25030303	0.15242829	0.22863954	0.21195791	0.05370981	0.05375518	0.14059167	0.10134490	0.03829167	0.10745349	0.09256773	0.22884951	0.11276074	0.23192855	0.18007794	0.46420277	0.17538409	0.25612544	0.28836728	0.33782915	0.06132938	0.14006543	0.23067231	0.39320637	0.01734090	0.22863332	0.10670138	0.25647337	0.13407634	0.02496473	-0.10672231	-0.06348898	-0.00298958	0.08255791	-0.01016917	0.02096687	0.05219826	-0.01482168	0.05642353	0.15534428	0.18813886	0.19901563	0.16999948	0.20769525	0.19148532	-0.02579582	0.09272052	0.17890399	0.15617076	0.13655848	0.08174427	-0.02040190	0.03609481	0.27049665	0.18444787	0.27650166	0.21438581	0.17077495	0.16388335	0.12138277	0.02744632	-0.05898977	0.04521662	0.16231430	0.14014967	0.29564916	0.21769610	0.35793085	0.22699902	0.43869611	0.40588255	0.05436506	0.07568478	0.00202608	0.12035182	0.05362359	0.19079330	0.04930305	0.02645312	0.07947780	-0.01717127	0.15813355	0.09453841	-0.03851922	0.01992801	-0.01100958	0.05608557	0.06860210	0.11376993	0.10766050	0.11558052	-0.00534094	0.14749661	-0.06040099	0.20093224	0.08690305	0.14216932	-0.04293246	0.20890146	0.16611185	0.05817198	0.19973906	0.10990435	0.07942968	0.08376493	0.10559289	-0.08005727	0.05024880	0.14966509	0.28743370	0.05034349	0.17724050	0.31760709	0.30301032	0.20303333	0.31404595	-0.06729243	-0.08064558	0.02935941	-0.00102671	0.07685820	-0.04551513	-0.04572766	0.04056393	-0.11961501	-0.16272843	0.02523735	-0.10233814	0.05636127	-0.03799038	-0.05339336	0.17396159	-0.09493431	0.03379392	0.03406144	-0.03797548	0.02362523	-0.10458462	-0.03396744	-0.02262444	-0.10309495	-0.01279651	0.04520453	0.00702933	-0.00795803	-0.12870472	0.00503356	0.11650417	0.11970845	0.18917683	0.14439194	-0.01625568	0.04779899	0.21961826	0.08531916	-0.00313865	0.08369654	0.12766412	0.18136068	0.15016301	0.15524282	0.12410591	0.10837156	-0.03928268	0.17775512	0.21440671	0.11494117	0.05617379	0.22472070	0.27890621	0.13219988	0.18716980	0.13352927	0.24850409	0.17176001	0.13258405	0.16918672	0.22078778	0.10031502	0.11672044
