17Networks_RH_DorsAttnB_PostC_7	0.11591351	0.22446183	-0.04932326	0.18428003	0.15946294	0.18765644	0.26736118	0.18820062	0.25064709	0.14329623	0.29928055	0.21859030	0.21645797	0.11634298	0.14469186	0.16834231	-0.00204966	0.24182980	0.05388664	0.19085360	0.07683562	0.11437030	0.19345476	0.18901875	0.41020467	0.23020145	0.23021215	0.15464110	0.36898501	0.32619664	0.38390404	0.40696556	0.32093401	0.44582930	0.39242137	0.42794431	0.38038675	0.16516236	0.31336118	0.45605330	0.48926204	0.38944541	0.33770401	0.10854717	0.21929681	0.16325569	0.23232253	0.22609532	0.04403838	0.15270236	0.18973398	0.29772561	0.30492238	0.34824311	0.12679434	0.00854428	0.09009755	0.12940605	0.22404622	0.22239709	0.31369911	0.05621849	0.22593809	-0.01808290	-0.01260758	0.05431102	-0.01270233	0.02918543	0.16855857	0.07714875	0.23227583	0.32127488	0.13556753	0.34484550	0.10172256	0.31939674	0.24073278	0.54063908	0.41907567	0.58149743	0.14754013	0.22453077	0.08065627	0.22778266	0.28765051	0.34766044	0.17651966	0.28654240	0.25082597	0.18146319	0.23181252	0.28950187	0.31443816	0.14310421	0.23184789	0.30000255	0.28913750	0.32323965	0.25765182	0.21875939	0.21992592	0.30972194	-0.02663783	0.00132794	0.21275837	-0.14979151	0.03279528	0.10559285	0.09346200	0.03988706	0.04896268	0.17088316	0.25504630	0.08051213	0.01957171	0.04507188	0.04363557	0.07574389	0.10889112	-0.00492271	-0.05864685	-0.07560036	-0.00562208	0.02965450	-0.00161842	0.03048935	0.10052434	-0.03147770	0.08104315	0.05331190	-0.00264559	0.02715142	0.17709895	-0.03676355	0.03436198	0.06337494	-0.04862598	-0.12820919	-0.10428861	0.00902951	0.03710405	0.11015934	0.18032418	0.19093066	0.23168964	0.02224024	0.07958178	0.13947826	0.03000038	0.04944572	0.02868970	0.01882857	-0.05961716	0.05282447	0.05149763	0.04228246	0.11921566	0.12243741	0.09617340	0.21161484	0.14814129	0.13269476	0.19324161	0.21690803	0.04032391	0.19698446	0.10292775	0.22082101	0.17950365	0.11198438	0.05718120	0.20203222	-0.00763895	0.08293869	0.14082878	0.04202026	0.20334189	-0.04636083	-0.08568595	0.14733284	-0.02060954	0.00318149	0.24022311	0.03725257	0.16377249	0.12032358	0.04931619	-0.02285025	0.15834166	0.07359620	0.06160251	0.15398894	0.15372759	0.20074962	0.12712992	0.19384854	0.22598708	0.18015743	-0.12576363	0.22625549	0.22298113	-0.07504219	0.17744222	0.01673804	0.03532565	-0.02980482	0.19289254	0.39596932	0.20411057	0.35555691	0.25854441	0.24393911	0.21738188	0.17858073	0.11671789	0.06302334	0.12709810	-0.02463295	0.11850196	0.09275096	0.12872438	0.09585759	0.26801242	0.29657481	0.20473491	0.35405295	0.28561133	0.36879891	0.38909149	0.39401674	0.50417639	0.56796982	0.46600446	0.36358116	0.48577436	0.42684722	0.43186090	0.47139403	0.53206433	0.12194755	0.35595261	0.40503311	0.20571931	0.21712520	0.24711851	0.17678362	0.14773682	0.01399616	0.29540156	0.10341811	0.23780359	0.16418215	0.26570285	0.15763583	0.32079962	0.06769563	0.09576027	0.24527201	0.40675377	0.08457375	0.19280719	0.37172127	-0.09200468	0.12435171	0.22748299	0.13042358	0.22252878	0.21637971	0.38030711	0.36788712	0.59249219	0.49162683	0.01116430	0.20370750	0.42205176	0.36574474	0.36182883	0.50693092	0.35312348	0.97293036	0.49204984	0.26466755	0.28734157	0.30531913	0.40109162	0.39135020	0.39066774	0.32652233	0.11410636	0.10876498	0.25323782	0.25452962	0.17268788	0.30924501	0.12881600	0.42327570	0.17889598	0.27364253	0.26891571	0.32880307	0.24122524	0.36705368	0.16111638	0.34182755	-0.03940894	-0.03636046	0.28154442	0.30003107	0.00939309	0.26521883	0.19789445	0.23259310	0.16633875	0.16021926	0.07696068	-0.14807582	0.20727414	0.09515772	0.01824993	0.15788793	0.09968185	0.08030361	0.05331432	0.07071497	0.05247134	0.25779215	0.05648582	0.19571931	-0.03883063	-0.03326967	0.11393704	0.08307534	0.13853642	0.09651158	0.12478667	0.10395782	0.03781439	0.11637177	0.10983282	0.27792830	0.10933563	0.01856873	0.12928173	0.12370834	-0.08602021	-0.00728654	0.06438652	0.12242671	0.26696194	0.20802595	0.12878084	0.30081070	0.11622621	0.20056093	0.14096367	0.16163738	0.15052526	0.20003920	0.04603965	0.06715688	0.06472763	0.05384973	0.08368728	0.08449283	0.11942790	0.15153364	0.15569669	0.12814215	0.13604434	0.21503731	0.17557749	0.16776123	0.24724118	0.17622203	0.13796390	0.14138214	0.22837445	0.03998040	0.16860968	0.12659710	0.06932291	0.15979065	0.23499037	0.12411839	0.04086395	0.14280270	0.15725855	0.13931371	-0.00514447	0.15187666	0.03873949	0.28968305	0.15091293	0.34485703	0.15770610	0.11127061	0.36779545	0.37178308	0.13841554	0.29203794	0.08457363	0.18445944	0.01898986	-0.05048902	0.12640727	0.01825183	0.12782853	0.13171657	0.06835992	-0.13386059	0.14748704	-0.06005968	0.06053154	0.09882650	0.06840300	0.19921619	0.02594331	0.13784093	0.02016478	0.07714982	0.04813195	0.02444743	0.12163552	0.17103150	0.05842449	0.02622312	0.08958043	0.05428213	0.12581336	0.03294306	0.11600666	0.22332362	0.26740065	0.18140788	0.28104074	0.06552004	0.08118345	0.32991307	0.19896312	0.03043988	0.16292065	0.14338232	0.26944475	0.18218002	0.18988485	0.18057756	0.11549414	0.11536246	0.20323030	0.23461691	0.24139644	0.13759588	0.12424749	0.34743420	0.14261644	0.16675427	0.20468456	0.30929742	0.28104568	0.14485959	0.24488375	0.26519599	0.20195327	0.24407219
17Networks_RH_DorsAttnB_PostC_8	0.17985310	0.25958172	0.07188608	0.26535822	0.23456179	0.26551578	0.27157276	0.34014187	0.36818873	0.06149573	0.38966711	0.37696628	0.32964211	0.15836174	0.21071478	0.24114067	-0.02672222	0.21957502	0.04354488	0.22090521	0.01507195	0.19539428	0.26028221	0.14616637	0.39653514	0.22101767	0.17034023	-0.05202724	0.35758254	0.36612329	0.37241445	0.33147891	0.30512296	0.41601749	0.22864698	0.29858994	0.20989466	0.44570732	0.42987491	0.40890866	0.37407153	0.46573245	0.22068956	0.10827303	0.33876342	0.17756100	0.18607942	0.18549875	0.05801124	0.07191464	0.15225043	0.25883583	0.35441888	0.27125360	0.14396294	-0.13887941	0.16096273	0.12767733	0.26404982	0.13427055	0.40006710	0.20152513	0.27843566	0.13210002	-0.03590185	0.02954127	0.03845316	0.19737940	0.11346007	0.03595658	0.17782093	0.15479469	-0.04717996	0.25321952	0.11632283	0.22427008	0.24976275	0.39301374	0.14409057	0.28464272	0.38834751	0.25118937	0.13674582	0.28126300	0.16516690	0.27244841	0.12687521	0.11025241	0.22226707	0.19574360	0.08952937	0.12885770	0.25774418	0.21652549	0.25974789	0.36186090	0.24066940	0.35828612	0.24022597	0.21945901	0.17372208	0.27397268	0.03075537	-0.05694268	0.23881341	-0.06966245	-0.06556914	0.19090188	0.02885515	-0.02549796	-0.02244378	0.19947748	0.30863129	0.13500980	0.02693973	0.06721696	0.07386747	0.00807195	-0.05512547	-0.11040643	0.09101981	-0.00822273	0.00423369	0.03829107	0.05226096	0.10096872	0.01970611	0.10851645	0.01963526	0.09963871	0.05017081	0.14658919	0.15559495	0.01935947	0.20909065	0.12259708	0.05982960	0.07071097	-0.09286941	0.12114405	0.12946073	0.12948956	0.26855791	-0.04448268	0.04289759	0.03463529	0.05679428	0.00113086	0.17706213	0.17330758	0.05364137	0.16189554	0.00786382	0.13113475	0.02761061	0.13534871	0.11898191	0.16139642	0.01817202	0.18028165	0.21851658	0.17593530	0.26586278	0.28771128	0.10461101	0.16717844	-0.00587546	0.27207747	0.15828657	0.21268289	0.22184676	0.18711598	0.14062158	0.04315768	0.29546371	0.25444117	0.27682559	-0.11171037	-0.10116560	0.11454167	-0.09955966	0.06384839	0.26229453	-0.03572336	0.19887912	0.24108636	0.15341464	0.09337975	0.11809801	0.05038651	0.06004459	0.12471215	0.13882832	0.18315651	-0.01186398	0.12505361	0.21315715	0.23833063	0.02276183	0.30471398	0.37347022	0.10203434	0.33125546	0.06918435	0.04831659	0.06072427	0.27832914	0.40978894	0.32789473	0.25634491	0.28820430	0.24525790	0.26160680	0.15018846	0.19916118	0.02394008	0.09932913	0.00272936	0.09354790	-0.00355085	0.03929962	-0.02235319	0.13410532	0.24665328	0.17052643	0.38386583	0.07798726	0.37337873	0.27348586	0.31281892	0.34831945	0.44793694	0.34713565	0.44458068	0.31624764	0.54560889	0.23821220	0.41283756	0.49419434	0.00478373	0.47345920	0.25105672	0.49013970	0.12457171	0.19531505	0.20132940	0.05188737	-0.04456090	0.28115119	0.03010493	0.24718849	0.05632948	0.26439658	0.00203585	0.18237769	0.09549480	0.19233824	0.28769380	0.36083375	0.22590963	0.38033110	0.34346666	-0.04828736	0.24688612	0.29127718	0.07073786	0.12810935	0.24145700	0.27560728	0.23999118	0.42969473	0.28411935	0.09424846	0.12926114	0.32699861	0.22605306	0.21373165	0.43935971	0.20161542	0.49204984	1.17414180	0.20134501	0.20504183	0.18150863	0.30106342	0.34602295	0.29601928	0.29705383	0.10418988	0.04293669	0.24182822	0.18958949	-0.04930530	0.27752481	-0.01950179	0.40912573	0.17982113	0.27718271	0.23633224	0.28759324	0.25133582	0.32822919	0.03419484	0.27883531	-0.02025332	-0.10086795	0.33099652	0.16824889	-0.10644408	0.04706234	0.09954994	0.08977173	0.08492368	0.07110207	0.05193042	-0.24365286	0.24100104	0.07283584	-0.06517536	0.21635482	-0.08232620	0.07485264	0.02099875	-0.01433278	0.04394683	0.24776556	0.00566532	0.19019231	-0.24839925	-0.01442144	0.12940495	-0.04045400	0.12491876	0.08944688	0.12804942	0.19719079	0.14339959	0.03063537	0.02975442	0.26008060	0.00686333	-0.18375038	0.01115686	0.17000247	-0.09735024	-0.04690887	-0.10168609	0.04224877	0.26728164	0.15495231	-0.08254076	0.02186163	0.04169498	0.13955383	-0.11007232	0.10592663	-0.02675035	0.23015860	0.00690114	0.10265511	0.01715174	-0.06387981	0.04104554	0.02530210	0.04615801	0.13927802	0.13498734	0.19250300	0.09642456	0.20528921	0.27231028	0.16970384	0.12148839	0.20815698	0.17724558	0.00436691	0.30675146	0.12140672	0.17193618	0.04833313	0.06879458	0.04993579	0.16650962	0.00310581	0.10718282	0.12823990	0.09887719	0.04775481	-0.00744993	0.21420757	-0.09012704	0.29919470	0.12578819	0.30453496	0.15415938	0.02604208	0.28070706	0.30230686	0.13104468	0.10854704	0.07278143	0.09799658	-0.01207638	-0.00696730	0.22068419	-0.04875660	0.22519080	0.28834990	-0.12836001	-0.33797909	0.09809839	-0.07151434	0.02119766	0.18275682	0.01990689	0.12252525	0.01784018	0.14830779	0.01785916	0.07496788	0.17233332	-0.00891235	0.18790007	0.17272684	-0.09041045	-0.03444495	0.09608601	-0.03454504	0.08184558	0.07660902	0.08098438	0.16702606	0.21052004	0.25118611	0.31702356	0.04247418	-0.01642195	0.37411982	0.26020661	0.02487959	0.16354373	0.10753155	0.23942996	0.12521261	0.09224791	0.08758369	-0.06178907	-0.01031128	0.21426368	0.25401014	0.18489084	0.11749713	0.13405564	0.27453247	0.11456568	0.20648387	0.35653359	0.24553272	0.37960928	0.25318219	0.31440022	0.31060890	0.25429214	0.26703679
17Networks_RH_DorsAttnB_FEF_1	0.43127616	0.33864695	0.27667635	0.42547937	0.13848135	0.33211431	0.40038930	0.26147228	0.40518737	0.19681393	0.23995622	0.14070419	0.06173706	0.10440978	0.41992440	0.06532336	-0.14033371	0.23771358	0.12373516	0.12049243	0.07080445	0.15540477	0.28364334	0.25960483	0.34821884	0.32829959	0.35844545	0.17032787	0.48355578	0.29703321	0.27829349	0.31347062	0.54898517	0.47963777	0.29275635	0.53997856	0.20163339	0.22744852	0.54275258	0.57687524	0.42728580	0.14638382	0.35406862	-0.01203562	0.16249252	0.11835567	0.08757203	0.18429049	-0.05459005	0.02675384	0.23201647	0.33064589	0.31159140	0.39674937	0.24457624	0.05403665	0.28209545	0.05325325	0.39059006	0.32703654	0.15401668	0.45170625	0.33614880	0.10975508	0.07089573	0.04738766	0.21130939	0.05759741	0.33477787	0.45865002	0.36200538	0.40562090	0.24844550	0.44514470	0.44006926	0.45147381	0.29649459	0.29582677	0.16137915	0.22978400	0.06658042	0.42872572	0.53672962	0.36496721	0.51606941	0.26518121	0.14825683	0.25464407	0.04862859	-0.04984249	0.14403085	0.14126641	0.19026392	0.20502673	0.29326625	0.18068684	0.29564693	0.50608794	0.44752379	0.30165714	0.27823495	0.27831576	0.11908982	0.06476120	0.19462242	-0.04693602	0.03270284	0.33765361	0.33975993	-0.06969637	0.06878780	0.27043118	0.36937913	0.07786697	0.06105128	0.12925856	0.16403248	0.06225059	0.00848232	0.03795440	0.08993103	0.16149206	0.32645632	0.27707462	0.28623133	0.27349793	0.44720318	0.12140488	0.01855103	0.19914087	0.24835455	0.23070365	0.28596481	0.33696866	0.10213891	0.23035541	0.23962660	0.18490449	0.27762052	0.25315007	0.19803326	0.22428493	0.34021580	0.17284035	0.24772662	0.07130260	0.23428665	0.14555204	0.14051778	0.14930827	0.22383230	0.20174084	0.15373047	-0.00797337	-0.06972236	0.14602566	0.32642761	0.39704724	0.18539032	0.23450899	0.17752275	0.14517131	0.15772052	0.12022367	0.23993796	0.16888763	-0.00741716	0.14163382	0.32963710	0.08401537	0.25010787	0.11863179	0.16458942	0.10061396	0.25726037	0.13999036	0.27612747	-0.06171489	0.09483711	0.20516975	0.05279151	0.38246362	0.08080257	-0.03983160	0.19127875	0.06762783	0.20535994	0.10077269	0.09722585	-0.02660802	-0.04334990	0.09828659	-0.01138062	0.03143416	0.01579982	0.14141240	0.08852700	0.25160791	0.11207965	0.17421169	0.47037528	0.29586528	0.48499570	0.23567024	0.10810684	0.27937442	0.39213067	0.42968706	0.33293911	0.29268152	0.19932352	0.17307528	0.22115989	0.05109613	0.35814658	0.22699570	-0.03471780	0.02062670	0.18254477	0.18251456	0.17146220	0.17567983	0.18745228	0.34365261	0.43374311	0.50468168	0.25859807	0.32242506	0.46629489	0.28091793	0.34614805	0.55749231	0.36477641	0.22677019	0.56078932	0.28234197	0.12307403	0.41553891	0.34308750	0.09951433	0.34075200	0.18840988	0.48002279	0.09621909	0.14818975	-0.02845310	0.12190173	-0.05132611	0.22836858	-0.01153191	0.16173541	0.13880137	0.26345021	0.03084558	0.21753493	0.12923196	0.30320561	0.23772184	0.40568678	0.39910298	0.29835981	0.40507443	0.21433541	0.30693386	0.40345027	0.28852248	0.24264653	0.30544821	0.26647790	0.48274770	0.29266215	0.25866671	0.37510552	0.23366731	0.40236968	0.57397054	0.30441433	0.44053202	0.28506293	0.26466755	0.20134501	1.01231517	0.53670768	0.27732215	0.14263049	0.13821881	0.10547554	0.52350543	0.06974598	0.03854689	0.12599884	0.13007979	-0.01220299	0.29305257	0.29026822	0.49337239	0.15958512	0.29241861	0.14832956	0.25238000	-0.01444868	0.53732928	0.22189487	0.24654276	0.17487184	0.22525857	0.26716299	0.24177934	0.12465711	0.20643602	0.28000920	0.46851354	0.20439622	-0.04957864	0.08192106	-0.08894287	0.06718132	0.21450051	0.10070468	0.20476786	-0.03384667	0.10564797	0.07644517	0.12509654	0.33373183	0.42550643	0.36899211	0.44444063	0.12818682	0.26671761	0.27231769	0.29278177	0.35188277	0.39249215	0.24232459	0.30468363	0.27046633	0.25179997	0.35888109	0.37893292	0.35916112	0.27061912	0.16609598	0.46491108	0.12305071	0.00339207	0.05694656	0.28113328	0.32641371	0.25687610	0.15651959	0.36592270	0.07359224	0.32454303	0.28246810	0.11712085	0.10974739	0.19959251	0.14204447	0.27509068	0.18254984	-0.01326695	-0.08598448	-0.02500129	0.20585512	0.50323387	0.13418632	0.07363510	0.18880549	0.08499641	0.14425178	0.14236038	0.18504202	0.31792816	0.25015140	0.00477333	0.21378989	0.25219554	0.40224276	0.08883887	0.35933052	-0.04990616	0.27235406	0.30725810	0.07505635	0.18781074	0.10412328	0.01339498	-0.05673125	0.20352443	-0.07587523	0.08631367	0.00554191	0.27899697	0.11708483	0.18662338	0.26528780	0.25712519	0.21170791	0.25860277	0.00095777	-0.04508346	0.08125126	0.03759480	0.29282373	-0.04695154	0.18555681	0.29021703	0.00036402	-0.13218140	0.07184493	-0.12430064	0.14367275	0.15806250	-0.02689551	0.38976879	0.05117549	0.18402490	0.07658606	0.15109501	0.25929561	-0.00860833	0.17788304	0.15752481	0.00609439	-0.20293283	-0.00884877	0.08269072	0.12704960	0.05319416	0.05443045	0.28176501	0.27187337	0.17559057	0.21337972	0.04820021	-0.04362611	0.24121663	0.15330512	-0.07159512	0.24810666	0.10445842	0.15290484	0.19979428	0.14142754	0.06430508	-0.00198485	0.03770111	0.36330009	0.22614912	0.24063629	0.14984612	0.17602540	0.21429436	0.06399962	0.20945106	0.27163660	0.30271474	0.37653761	0.31294889	0.21497936	0.29985525	0.27906368	0.20904512
