17Networks_RH_DorsAttnB_FEF_2	0.16650469	0.06214488	0.00325280	0.08586663	-0.01668315	0.15776999	0.18918702	0.27506743	0.31373613	0.01407577	0.20056480	0.09472185	-0.02553200	0.04803917	0.15477400	0.10150232	-0.09375107	0.22922286	0.01842524	0.11424865	-0.02625025	0.08947908	0.20123334	0.10894057	0.27694019	0.22754748	0.24533101	0.15973459	0.35628442	0.21833917	0.29105929	0.30798180	0.30027772	0.39653047	0.25136726	0.56625377	0.30122326	0.04726011	0.29487067	0.48704815	0.38848502	0.22267979	0.25953737	-0.02197170	0.07831241	0.02817503	0.18379917	0.20385774	-0.09047091	0.00097794	0.17263706	0.25279810	0.22428845	0.30780726	0.17599739	-0.01134610	0.17618885	-0.03062429	0.29669638	0.10140636	0.10526978	0.10351697	0.12332463	0.03199240	0.16761633	0.14046257	0.14243023	0.07038667	0.50416081	0.50386129	0.43655993	0.37915335	0.09496083	0.28135503	0.27300157	0.24831084	0.34640662	0.38626489	0.27747535	0.28490267	-0.04905784	0.23837499	0.47793706	0.38771512	0.43223003	0.18576403	0.09034249	0.29090803	0.10592147	0.05498488	0.22504145	0.15934715	0.21612639	0.18149397	0.18897209	0.26519942	0.23457268	0.30086953	0.36855785	0.22730428	0.24254987	0.22790209	0.06839360	0.06023442	0.31644597	0.01086240	-0.06587913	0.17034827	0.06176726	-0.12563533	-0.02651012	0.06451612	0.18120590	0.05016023	0.01597572	0.01579123	0.00577467	-0.06642874	-0.03318063	0.01274440	0.07244559	0.09281940	0.34102054	0.16934552	0.32786441	0.34630300	0.28536493	0.09188651	0.10636917	0.20449319	0.12121704	0.08716144	0.17964980	-0.01096824	-0.01839196	0.04985564	0.14495784	0.25110876	0.08090918	0.11686288	-0.01172943	0.01850887	0.16444273	0.12776491	0.31057194	0.09576333	0.10643407	0.11430237	-0.05647789	-0.09317738	0.01804308	-0.04537396	-0.10906764	-0.21967158	-0.27360788	-0.00816544	0.10914027	0.17310201	0.02685464	-0.00381351	-0.04061335	-0.11215262	0.03572816	-0.04974808	-0.04378850	-0.01135936	-0.01276649	0.08755674	0.07945147	-0.05082662	0.03182342	0.07831239	0.05577314	-0.04869029	0.01807554	-0.10169145	0.08493634	-0.21837481	-0.06007704	0.00310362	-0.06823299	0.18558160	-0.02416203	-0.09506427	-0.02601051	-0.08287545	0.16332225	-0.09580927	-0.02240251	-0.22549427	-0.17086296	0.02850687	-0.03605962	0.08008967	0.07145898	0.03992147	-0.01351105	0.32379519	0.24064931	0.14265395	0.23709044	0.09381199	0.19575878	0.05834410	-0.00749413	0.02174786	0.17704160	0.27865541	0.29434912	0.24257806	0.15300016	0.09323306	0.04850259	0.04590918	0.20077052	0.06078513	-0.00554422	-0.13537403	0.05536552	0.04551657	-0.00921553	-0.07050777	0.00263716	0.22619367	0.19429901	0.35481326	0.15749758	0.31195875	0.33726902	0.24396041	0.32570979	0.61123469	0.33025466	0.28745819	0.63604467	0.27600221	0.19618080	0.33548104	0.32395323	0.24337715	0.16538989	0.14900523	0.41733003	0.05800584	0.18865564	0.12563132	0.08001709	0.01331826	0.22186976	-0.04249688	0.09649765	0.11424077	0.19511117	0.08082162	0.15885782	0.02286610	0.20362172	0.24817117	0.29066439	0.14905268	0.07206914	0.43451909	0.20771951	0.25405080	0.33582219	0.29681734	0.32339112	0.28749781	0.34848843	0.65680835	0.30132404	0.31970718	0.34235692	0.24466072	0.36417702	0.55358148	0.27270978	0.58036077	0.23724275	0.28734157	0.20504183	0.53670768	1.03269609	0.37595141	0.21010500	0.18148365	0.27422011	0.33352849	-0.02703800	0.07941705	0.23203010	0.18935866	-0.02139529	0.24568590	0.34397726	0.34253731	0.12924090	0.19854192	0.07034403	0.37196242	0.12213592	0.35055034	0.04870619	0.34488804	0.22453818	0.22702071	0.07268378	0.10462400	0.10142834	0.36147008	0.03418956	0.35854582	0.02638941	-0.11675733	-0.05463125	-0.12000542	0.04080994	-0.01552668	-0.05635509	0.14259733	-0.12016042	-0.07626165	-0.00159389	-0.07005737	0.19951971	0.46439966	0.48085930	0.61227170	0.03139793	0.04905739	0.10004432	0.14413133	0.39548741	0.28791472	0.18304904	0.10408257	0.05661909	0.24179616	0.24025906	0.46559477	0.42828464	0.10439574	-0.12290612	0.18843961	-0.09303441	-0.09116648	-0.05049972	0.18778600	0.09530408	0.03732591	0.09243470	0.27217509	-0.15502507	0.10449699	0.33421384	0.03448302	0.09420790	-0.09246107	-0.08742579	0.00053457	-0.01550077	-0.30456960	-0.25365680	-0.18085316	0.03849139	0.26233317	-0.14541149	-0.19457590	-0.06220280	-0.12095698	-0.07910003	-0.08837458	0.05558716	0.12703739	0.16722863	-0.16304576	-0.03138843	0.02456535	0.08348051	-0.18078390	0.07088572	-0.17013840	0.06528298	0.18075470	-0.18207509	0.06488115	-0.07643900	-0.15961279	-0.07061235	0.07388735	-0.09630440	-0.05106297	-0.09658206	0.11761018	0.13891957	0.25893010	0.22235870	0.22461352	0.05663296	0.28447025	-0.07395732	-0.07119177	0.07058055	-0.01493012	0.22230884	-0.06325054	0.18548709	0.22476606	-0.00140079	-0.05644275	0.08987769	-0.00146370	0.23646325	0.17754780	0.15385124	0.39211139	-0.05529812	0.11532773	0.00215640	0.02929746	0.09416819	0.07902187	0.13234082	0.11603922	-0.01131722	-0.15243357	-0.01051893	0.08489180	0.20435382	0.05418425	0.14966390	0.26309847	0.14636455	0.18148923	0.16484099	-0.01417190	-0.02067164	0.21101292	0.05451694	-0.04464401	0.19707411	0.02459550	0.07660383	0.09344134	0.03671133	-0.00178220	-0.02065761	-0.03243047	0.24523623	0.16563418	0.12173911	0.07292537	0.06004287	0.12193937	0.06253106	0.14365098	0.16466257	0.04370700	0.23065326	0.10033019	0.11214612	0.05314467	0.01907459	0.00102071
17Networks_RH_DorsAttnB_FEF_3	0.11773952	0.09831193	-0.00893660	0.04671593	0.03249773	0.20124096	0.06365615	0.29170845	0.20142009	0.07190654	0.19237813	0.11828258	0.12740848	0.14875621	0.09606697	0.11057704	0.00544709	0.09081335	0.05284239	0.17515706	0.02030341	0.17196187	0.20376741	0.09452088	0.25783426	0.10866384	0.23880477	0.18155340	0.33142273	0.20745218	0.15823889	0.24197193	0.31819208	0.28868862	0.29690587	0.26805782	0.15346795	-0.07385530	0.17419664	0.50209184	0.34549062	0.04575370	0.26861981	0.05626376	0.28167525	0.13422859	0.23818575	0.24005376	-0.02847763	0.04243076	0.27862986	0.32083888	0.25223125	0.27667200	0.17002800	0.11077516	0.17619479	0.06601790	0.21515307	-0.03736745	0.21243933	0.01819779	0.11726975	0.06416023	0.15757674	0.17827981	0.03598318	0.07564113	0.31687286	0.26732760	0.28641369	0.24234352	0.13544258	0.26823060	0.20263552	0.13568643	0.19281917	0.34092542	0.30321050	0.23805011	0.04040258	0.20002209	0.11403126	0.21579600	0.33525460	0.33151134	0.21204817	0.17830568	0.24605377	0.16034273	0.29911511	0.27533732	0.27418013	0.22562799	0.16781628	0.26630793	0.12388762	0.33134205	0.26939467	0.01566552	0.21038370	0.30303152	0.04805891	0.13414114	0.33415672	0.04411375	-0.11500543	0.02745358	0.03050873	-0.07767532	-0.05150631	0.04733285	0.11361044	0.00746133	0.06334633	0.15183020	-0.03203430	0.06986392	0.03107714	0.06817203	-0.00115801	-0.10701878	0.20647549	0.10838546	0.14451534	0.09459188	0.32591031	0.03871554	0.08511614	0.17971117	0.01647940	0.00811638	0.20106730	-0.02125178	-0.03576979	-0.01449677	0.07725522	0.02845693	-0.10448148	0.00317910	-0.06725380	0.04615705	0.13759760	0.03371351	0.28113262	-0.02803242	0.03812139	0.08589461	-0.10807582	-0.17534233	-0.18326399	-0.00064442	-0.17578791	-0.21812193	-0.22536147	-0.14883457	-0.00242121	0.06493054	-0.12848831	-0.08524387	-0.02124997	-0.10001965	0.11238720	0.01544893	-0.08001704	0.02839147	-0.02497116	0.01865205	0.01420067	0.02818732	-0.09614319	0.08340188	0.03751370	-0.00130195	0.03019936	-0.09766737	0.12605623	0.02668490	-0.04849701	0.19726607	-0.06083294	-0.00047104	0.08697323	-0.00654748	0.03100182	0.02002111	0.14034711	-0.23877888	0.04701052	-0.15951095	-0.17252534	0.06996970	-0.03019387	0.17846611	0.14506636	0.16845621	0.09161752	0.23248259	0.10014593	0.22759942	0.14412694	-0.01530176	0.13804984	-0.00933958	0.06983052	-0.06477532	0.10674480	0.20910126	0.21080873	0.16873522	0.21293776	0.17645543	0.13245086	0.04632821	0.19958991	-0.03021637	0.07246621	-0.10565034	0.08942848	0.06792320	-0.01593850	-0.07213240	0.03335998	0.08594135	0.14893603	0.33441869	0.04191893	0.21861854	0.15056763	0.16457999	0.20033081	0.31902841	0.05458922	0.16673657	0.37414459	0.19870075	0.05467008	0.25278555	0.30952664	-0.10684686	0.22970530	0.30825926	0.21063528	0.16554825	0.22484198	0.20297046	0.10392317	0.04722715	0.20608021	0.04860046	0.17504943	0.13774081	0.26749242	0.05398719	0.14006223	0.06695269	0.11540836	0.18797338	0.24913227	-0.05305322	-0.05066574	0.24657944	0.04674965	0.06655888	0.22308197	0.06095077	0.25613008	0.15274634	0.25298908	0.43892671	0.28096365	0.31325497	0.04617829	0.14536276	0.24620080	0.22719367	0.10564692	0.35000809	0.20644515	0.30531913	0.18150863	0.27732215	0.37595141	0.92397512	0.32691333	0.25348685	0.27213939	0.34644301	0.07543438	0.17697496	0.22986479	0.23551149	0.16019161	0.29300122	0.33823751	0.36296964	0.12277067	0.11333835	0.06422903	0.30119089	0.07700807	0.39119927	0.29602486	0.27739321	0.10381827	0.15818883	0.23436948	0.12769143	0.13846123	0.40050467	0.11957638	0.33017067	0.05028779	0.00520982	-0.09389452	-0.17957387	0.07784230	-0.00801489	0.00641932	0.11506765	0.01783693	0.09521224	0.06930703	0.06941908	0.02296313	0.14069098	0.18690117	0.27428677	-0.18875003	-0.00377315	0.10532843	0.04999087	0.31360811	0.09543032	0.08754674	0.08822870	0.03465605	0.19413643	0.13492411	0.30016040	0.17376839	0.06820847	0.02927593	-0.02159729	-0.05441238	-0.08127602	-0.08620281	0.20320585	0.10488145	0.21267947	0.09764884	0.20331655	-0.32935754	0.07644736	0.20830968	0.03904807	0.08368840	0.03604196	-0.03681553	-0.09921949	-0.02807704	-0.26255656	-0.21241429	-0.22499407	-0.12977606	0.12360498	-0.19007572	-0.15217632	0.12484186	-0.02592827	-0.04823244	0.11186946	0.20283413	0.08501789	0.06707517	0.02628349	0.09100598	-0.12003258	0.13336129	0.05349267	0.13666407	0.08497677	0.20166174	0.19241024	-0.19006181	-0.15322416	0.00012431	-0.17247792	0.00319942	0.11276388	-0.05014812	0.01364751	0.03125352	0.16643541	0.10507752	0.18143393	0.36010969	0.31243517	0.07448654	0.28385672	0.11847245	0.05873176	0.10738991	0.07397204	0.14508570	0.03405463	0.08082955	0.21302961	0.12755921	-0.07618239	0.06650169	-0.03625427	0.24595781	0.12700527	0.06011187	0.28282004	0.02214707	0.13610598	0.10889930	0.08106064	-0.00858381	0.07168752	0.08837212	0.10135615	0.07066881	-0.05646131	0.12341954	0.13378685	0.23611849	0.04735656	0.14815048	0.19194970	0.11302387	0.11222710	0.18280295	0.00043192	-0.01358665	0.17287333	0.14441112	-0.09706706	0.00494398	-0.07019123	0.10884290	0.01826211	-0.11635498	-0.10988056	-0.13814573	-0.06720463	0.00337064	0.10230854	0.09981885	0.05140365	0.07003519	0.16905250	-0.02789755	0.10187554	0.04730299	-0.04894044	0.07715546	-0.09665175	-0.09778025	0.03981974	0.05581041	-0.06776914
