17Networks_RH_SalVentAttnA_ParOper_1	0.01653721	0.06344395	-0.05801907	0.04230972	0.13289510	0.18819628	0.12863183	0.27798505	0.21762670	0.17539196	0.18019374	0.14930178	0.28729276	0.18427887	0.01747718	0.16904116	0.10072392	0.16214768	0.03565638	0.27238190	0.04904450	0.23343144	0.12303200	0.20309969	0.51096326	0.23058751	0.32169310	0.19479544	0.35460374	0.44301608	0.35370068	0.49171361	0.27962919	0.34188880	0.19730973	0.37397228	0.27875262	-0.05066281	0.13322884	0.46226548	0.37452229	0.21950077	0.17121630	0.19104122	0.39752171	0.24737084	0.49138843	0.54366308	0.14671988	0.43107225	0.31395216	0.43079108	0.55215770	0.42321618	0.05717583	-0.00549864	0.04836376	0.20264250	0.15536987	0.02292805	0.24032579	-0.03872645	0.14010210	0.05846485	-0.10320211	0.11231125	-0.15025238	-0.00962071	0.19472997	-0.04343831	0.10639002	0.19611299	0.24078104	0.19991630	0.07405259	0.20473455	0.27151863	0.29422421	0.29189193	0.29752114	0.06264435	0.21467673	-0.07606445	0.14354990	0.29501081	0.61132388	0.47311212	0.46283017	0.43892892	0.40910922	0.44683203	0.51058251	0.61734207	0.38173198	0.37337021	0.44126075	0.20244261	0.53648848	0.34749805	0.26648898	0.28933188	0.23876499	-0.06604699	0.25169925	0.44401685	0.01780456	0.01148798	0.14776383	-0.00638180	0.06978983	-0.00369183	0.05984145	0.10138021	0.02142502	0.00614074	-0.00022187	-0.01851092	0.07153746	0.05606842	0.19869060	-0.05151978	-0.20563766	0.23023417	-0.06900013	0.03051151	0.03143723	0.11323081	0.11144384	0.09155190	0.20060692	-0.02377559	0.05410664	0.35380856	-0.07361354	-0.01664146	-0.06342320	0.02573514	-0.13522402	-0.25675430	0.02813283	-0.10098854	0.01921813	0.25159223	0.04614953	0.16251842	-0.16522536	0.03198271	0.20364846	-0.05720828	-0.15857817	-0.22724370	0.01531993	-0.24316370	-0.17787733	-0.15663606	-0.22352134	-0.04254364	0.10995154	-0.19406087	-0.06907747	-0.02380704	0.05035054	0.19793175	0.23083209	-0.13422511	0.26683304	0.11418214	0.06258099	0.04227270	0.01860218	0.02942285	0.15469994	-0.00265895	0.02715432	0.08416694	-0.15360470	0.10538953	0.06656541	-0.16402495	0.18334747	-0.02875203	-0.09346714	0.35582410	0.12118906	0.17041736	0.21124035	0.15085546	-0.20952232	0.09033316	-0.06502477	-0.04147325	0.13365152	0.14134075	0.15758694	0.39157408	0.29832928	0.30028174	0.35742315	0.08148055	0.50945124	0.08327621	-0.06087133	0.08384528	-0.08370225	-0.01501067	-0.11868070	0.03252653	0.27984022	0.16414888	0.35132984	0.14685477	0.18961181	0.21010634	0.13691182	0.00950204	0.11720416	0.14165871	-0.08820985	0.19710063	0.25481491	0.08336256	0.12105845	0.20151360	0.18453260	0.15406403	0.41337149	0.12143111	0.52502206	0.15112708	0.26394122	0.26450017	0.33715436	0.19899944	0.27085865	0.37981723	0.23883262	0.21090340	0.27784530	0.30339767	0.23146483	0.11224843	0.20437444	0.08941066	0.20971096	0.34837019	0.37406480	0.24738894	0.29505148	0.39460833	0.20484964	0.49533946	0.37676557	0.43565031	0.38149969	0.48732493	0.17938310	0.02638410	0.19601237	0.38986975	-0.08927423	-0.06411770	0.25958853	-0.08252399	-0.05674376	0.11346602	-0.00180320	0.26035492	0.11541949	0.19975786	0.30306732	0.33816929	0.23236209	-0.03908366	0.19577610	0.31630288	0.14393721	0.23752680	0.37945027	0.25030303	0.40109162	0.30106342	0.14263049	0.21010500	0.32691333	1.01397770	0.57358921	0.58336415	0.40720765	0.22359847	0.26440703	0.42006443	0.41519550	0.42254905	0.55233788	0.38853275	0.55818113	0.33648727	0.24062474	0.30094689	0.44116587	0.38540920	0.39134952	0.20518705	0.52203027	0.15618054	-0.01267454	0.23239119	0.18421948	0.08720183	0.55366614	0.19791618	0.42831250	0.07434085	0.06718792	-0.04290763	-0.07037589	0.07980167	-0.15246903	-0.06876179	0.11966668	0.09899586	0.05640967	0.05132725	0.00619639	-0.16532813	0.07801456	0.05141185	0.12072204	-0.21804557	-0.04255401	0.20055982	0.06983239	0.28467907	0.08294656	0.18266089	0.02258412	-0.03503540	0.14559170	0.05398418	0.41661121	0.09851726	-0.02798154	0.08105262	-0.15062826	-0.17597187	-0.07246706	-0.03301831	0.21102558	0.09053049	0.33910938	0.07262761	0.26596983	-0.31404994	0.02007401	0.06458589	-0.03142344	0.14726239	-0.01132238	-0.10070847	-0.13488921	-0.07124134	-0.19447248	-0.23432700	-0.18232710	-0.15518814	0.12215448	-0.14105842	-0.05966667	0.00833177	0.06306934	0.06422696	0.12536271	0.30839205	0.02662267	0.11483025	0.07996694	0.19648134	-0.15348154	0.14648558	-0.02068564	-0.00035953	0.09475741	0.30246975	0.28950285	-0.25067600	-0.26896182	0.07921116	-0.10715468	0.03404075	0.10274970	0.13455218	0.05085504	0.01940718	0.35565584	0.18586273	0.21134247	0.55495644	0.60924445	0.06773514	0.42931548	0.05807831	0.10739131	0.08127109	0.03436564	0.18512839	0.11954468	0.21829406	0.24115271	0.06097096	-0.05153347	0.11186253	0.10838129	0.31421735	0.31957153	0.09738929	0.19537968	-0.00044225	0.09210784	0.06885083	0.10613591	0.01488694	0.03085398	0.19116318	0.17093627	0.00031554	0.02775070	0.12768890	0.06147863	0.36102064	0.18129855	0.20162692	0.22025879	0.13395997	0.15906418	0.20911989	0.05967176	0.16951745	0.24223244	0.16528798	0.23919617	0.07400604	-0.02155251	0.13823958	0.06941708	0.03802024	0.10944536	0.03131697	-0.07303997	0.13549582	0.18302501	0.22597127	0.09722368	0.09776530	0.25194603	0.15954833	0.22467446	0.08710647	0.03230496	0.08222417	-0.10072405	0.04747038	0.08567715	0.05273693	0.05414442
17Networks_RH_SalVentAttnA_ParOper_2	-0.00198810	0.12501090	0.01241580	0.03967799	0.06453052	0.12363712	0.13543938	0.25990705	0.28241609	0.10304208	0.27040876	0.22993165	0.25161239	0.11051492	0.04231844	0.08769025	0.00835123	0.17655654	-0.06157516	0.18356728	0.02774076	0.15511047	0.22151872	0.13200847	0.53892449	0.25524093	0.30060244	0.25535261	0.42959394	0.33295593	0.45111708	0.51504115	0.33503588	0.44385550	0.27020518	0.40752977	0.49647812	0.10802804	0.26817065	0.37622485	0.46988591	0.29162906	0.35663946	0.30499969	0.36615999	0.25130876	0.46507377	0.50799135	0.37338368	0.31941973	0.18897560	0.31971662	0.49191973	0.39295959	0.12065662	-0.08404196	0.06548644	0.24908835	0.18803402	-0.02647092	0.22937043	-0.04969191	0.15205211	-0.02601337	-0.09671819	0.18251732	-0.05879278	0.08309200	0.13137717	0.03303211	0.10294792	0.30264474	0.26795383	0.34673069	0.10070946	0.30541728	0.35662326	0.34665988	0.18316969	0.33033610	0.14403161	0.26726459	-0.03607140	0.20081239	0.29436946	0.40191078	0.28553356	0.25843221	0.32043517	0.36107175	0.37728441	0.41787642	0.50476065	0.28269198	0.36540401	0.21598160	0.08113766	0.43972516	0.27519521	0.26942707	0.19001472	0.09657677	-0.20084496	0.09751509	0.30548370	0.04586659	-0.07566655	0.20170490	-0.05990034	-0.00536232	-0.01298554	0.11873130	0.10253100	0.24179814	0.11038131	0.11185329	0.13911556	0.17663687	0.00327599	0.19792070	-0.00517529	-0.09899669	0.00569240	-0.09486929	0.07029208	0.06653050	-0.09273655	-0.01365082	0.06806288	0.18940812	0.03040400	0.13105282	0.25019200	-0.14689443	0.08765721	-0.11458864	-0.04335423	-0.06071761	-0.24216737	-0.02471884	-0.15482624	-0.06897734	0.13992791	0.06841734	0.08931080	-0.27493965	0.09642541	0.13815998	-0.00468405	-0.08562512	-0.22779817	-0.04097698	-0.15868290	-0.06621024	-0.06437736	-0.04326746	0.02644268	0.09427486	-0.21437057	-0.09982759	0.03578354	0.11001286	0.09005319	0.14491834	-0.11758329	0.16419457	0.09653402	0.22286780	0.11862960	0.10579885	0.09642811	0.14811523	-0.12566712	-0.05637382	0.07296704	-0.12381381	-0.04057709	-0.07120022	-0.13703721	0.11320514	-0.17886127	-0.09252679	0.20496163	-0.01834606	0.09297871	0.06947303	0.07476985	-0.14499834	0.09115596	-0.00384861	-0.04900502	0.08325762	0.17343635	0.21000399	0.31215136	0.22571609	0.36909999	0.25473590	0.04301258	0.35161526	0.13156524	-0.01203932	0.09841944	-0.06790397	0.03499316	-0.02007310	0.07314205	0.38374248	0.23120207	0.33205483	0.26965224	0.27921705	0.26318507	0.18472118	-0.01448985	0.06379268	0.06954793	0.07276896	0.09922737	0.22713244	0.04067716	0.11462293	0.19682243	0.27009497	0.17017975	0.48105151	0.21999677	0.56342807	0.27456378	0.46226559	0.38000233	0.34127407	0.33623227	0.38808662	0.45766477	0.37154516	0.37224933	0.36079741	0.37834443	0.14476132	0.23300636	0.26412818	0.15654741	0.08914070	0.29015969	0.32299207	0.28093594	0.17155196	0.37295808	0.28441127	0.38888117	0.29101826	0.44056840	0.42341765	0.48803099	0.28365111	0.08329146	0.23195001	0.27786036	-0.06895384	-0.03616244	0.29697324	-0.02605788	-0.01702307	0.17600558	0.06329395	0.12215807	0.15461102	0.19368617	0.24479765	0.38525801	0.25436079	-0.04489887	0.38000563	0.43165049	0.21731153	0.34452608	0.38797709	0.15242829	0.39135020	0.34602295	0.13821881	0.18148365	0.25348685	0.57358921	1.10291112	0.48366536	0.36103979	0.15899002	0.04389430	0.30761580	0.33836065	0.35607974	0.50461071	0.25133873	0.53621548	0.40049497	0.21992223	0.25882170	0.26070040	0.33298757	0.36046351	0.03953335	0.38753353	-0.02727273	-0.00383199	0.18189788	0.14212838	-0.02178781	0.42213918	0.27058357	0.38574909	0.01700621	-0.05997497	0.02661383	-0.08510606	0.14440460	-0.10970431	-0.04312341	0.26811528	-0.00287470	0.15473518	0.06396933	-0.06212593	-0.06519345	0.13943885	0.07145740	0.08186511	-0.16362852	-0.07645139	0.29218239	0.10388262	0.27156270	0.17166232	0.28000228	0.13583879	0.01437617	0.13864214	0.06308984	0.26640662	0.06696991	-0.09727997	0.06648106	-0.04033175	-0.07412631	-0.15420618	-0.08655758	0.07004034	0.05855813	0.24208193	0.11092019	0.16696073	-0.26388243	0.04654161	-0.04811008	-0.05552128	0.25374831	0.13083799	-0.07303730	0.00088873	-0.03414329	-0.04089380	-0.13746632	-0.11324123	0.05847255	0.10177050	-0.00961290	0.05050453	0.09871315	0.14502509	0.10025202	0.09904326	0.23821474	0.10932217	0.20127804	0.13537709	0.09865540	-0.07292968	0.03426822	-0.02802679	-0.00843479	0.06769423	0.11808805	0.11346320	-0.15117072	-0.13810418	0.05575735	0.00107127	0.02894857	0.16506239	0.15264017	0.23882423	0.04250648	0.36106175	0.33056850	0.22495009	0.36076010	0.49254809	0.04144220	0.34315161	0.22820328	0.14959599	0.11847000	0.08796647	0.20027178	0.16941793	0.27303603	0.30957124	0.04974092	-0.09199576	0.09641777	0.13560954	0.29363778	0.30711125	0.12889742	0.15900840	0.10931918	0.13482535	0.04168723	0.04887766	0.01094928	0.08624488	0.24869452	0.35357054	0.00454734	0.03337951	0.21502648	0.02582557	0.32791830	0.26005122	0.20190748	0.26458976	0.21170624	0.23604720	0.30829974	0.11517551	0.14122492	0.42892338	0.22852486	0.12537119	0.10371670	0.10916725	0.18309071	0.12766727	0.05829645	0.16081898	-0.06771005	-0.10089510	0.16954156	0.28273589	0.31185388	0.13287840	0.06484176	0.29418774	0.23009855	0.19041758	0.12756279	0.02678630	0.15554368	0.03322885	0.18510910	0.07360797	0.05740930	0.08880240
17Networks_RH_SalVentAttnA_ParOper_3	-0.09055829	0.02888512	-0.14409244	-0.01081566	0.06199056	0.10856637	0.14171420	0.26888010	0.25467157	0.05458129	0.19357869	0.09603743	0.21040650	0.02058204	-0.06628970	0.02273783	-0.02155961	0.08189146	-0.02443652	0.21577286	-0.05636911	0.02893759	0.17551182	0.08269471	0.34355726	0.08958366	0.20894637	0.25102129	0.22402989	0.34785972	0.33325839	0.35680032	0.13592416	0.31458876	0.21325147	0.33988792	0.29299615	-0.06299394	0.12366980	0.32590170	0.28872321	0.20933436	0.12735189	0.03725583	0.16898541	0.11206971	0.36584073	0.19532156	0.03594126	0.21439538	0.09133197	0.21274518	0.30797553	0.29424803	-0.00371702	-0.03485145	-0.02421395	0.13623114	0.05329501	-0.05641726	0.18422467	-0.15917896	0.14221142	-0.00828127	-0.00712741	0.01666453	-0.04322514	-0.00704725	0.28163303	0.05596228	0.17426789	0.24775523	0.20070976	0.21038931	0.10920493	0.23222364	0.37044595	0.34818491	0.31373845	0.28381051	-0.06078723	0.18715668	-0.04394440	0.17706216	0.30161014	0.38516414	0.34018666	0.40805405	0.32268085	0.30392517	0.36854263	0.40695622	0.38137665	0.33031779	0.28938651	0.28860273	0.20663865	0.29728276	0.23463068	0.23795571	0.21462601	0.09792182	-0.10100548	0.19720334	0.33934783	-0.00872524	-0.04332687	-0.00775277	-0.16356522	0.06658659	0.01628463	-0.02843219	-0.10207612	0.01560914	0.03923628	0.01663642	0.00881485	0.04972198	0.08829158	0.15967846	-0.03855751	-0.16991428	0.29546101	-0.05687540	0.12952722	0.02420400	0.03718327	0.19722968	0.13804039	0.21582233	-0.02751994	-0.01953867	0.24250399	-0.18633556	-0.01625607	-0.07893784	0.09875224	0.03330460	-0.26627988	0.05668479	-0.22201996	-0.13079509	0.10370961	-0.06827205	0.17078630	-0.10664796	-0.10030678	0.15400959	-0.12774588	-0.20763536	-0.20642612	-0.09232586	-0.22052908	-0.28903090	-0.26106477	-0.21354640	-0.05629029	-0.04753253	-0.23352966	-0.07038134	-0.17250654	-0.09855561	-0.05247735	0.02101686	-0.30597428	0.01438743	0.06083659	-0.05848079	-0.07417740	-0.04698895	0.04711566	0.08862760	-0.06884792	-0.01448432	-0.08783641	-0.23478887	-0.08183721	-0.11397875	-0.23662766	0.05938161	-0.18344237	-0.09443704	0.15484750	0.05098788	0.06763825	0.17887315	0.16173070	-0.17968737	-0.00824993	-0.15628571	-0.14233332	-0.02233198	0.10856364	0.13205305	0.32073951	0.24185427	0.26262913	0.32135265	0.01782277	0.36780845	0.04302301	-0.11457447	-0.08305369	-0.15301157	-0.04502045	-0.14595102	-0.07801887	0.30945315	0.23440397	0.29953245	0.06933027	0.12276207	0.16895373	0.05723239	-0.12975092	-0.07186738	0.04243685	-0.15709735	-0.02704897	0.05596017	-0.03830164	0.03385366	0.14719286	0.23799971	0.08975152	0.32563978	0.13269906	0.38333442	0.12895000	0.26527458	0.17417130	0.35855425	0.22834752	0.29432568	0.43095470	0.25308070	0.23803969	0.17362026	0.22817188	0.27835464	0.09134347	0.21889987	0.08608766	0.10732625	0.17576959	0.23711378	0.09930999	0.16454748	0.23880926	0.10145253	0.24733416	0.22822947	0.21803878	0.27216751	0.39571162	0.14620597	-0.02150734	0.15558501	0.37941945	-0.10418984	-0.08198680	0.31695354	-0.05001123	-0.04167164	0.17805271	-0.00667125	0.25841434	0.10189868	0.28240769	0.36261350	0.28425547	0.27125976	-0.00257571	0.30496924	0.47548087	0.26721961	0.36133997	0.43479146	0.22863954	0.39066774	0.29601928	0.10547554	0.27422011	0.27213939	0.58336415	0.48366536	1.04158918	0.35121933	0.18826643	0.18972055	0.36968106	0.30548365	0.32658882	0.39735597	0.31984991	0.37280368	0.36385012	0.14884656	0.19929943	0.37677530	0.36238276	0.23902917	0.08359206	0.53707686	0.17063099	-0.00924480	0.09868615	0.06953322	-0.04099662	0.43558426	-0.01465795	0.23991757	-0.04609607	-0.02537834	-0.00143394	-0.05376585	0.06461907	-0.17044787	-0.04674940	0.08643102	0.12744194	0.01328007	0.09648295	-0.16928837	-0.12712676	0.28300466	0.11114655	0.19513470	-0.17580757	-0.04179943	0.22166245	0.12720611	0.32752769	0.11569997	0.14353266	-0.03949930	0.02147624	0.18614091	0.09662598	0.47361985	0.07903450	-0.10287567	0.00600748	-0.09479096	-0.20500885	-0.03942267	-0.05268121	0.13272332	-0.01868283	0.20255200	0.01511669	0.18592430	-0.29905613	0.07967003	0.02548043	-0.10042796	0.09821215	-0.09399988	-0.14608922	-0.16942813	-0.05551677	-0.25677582	-0.27825390	-0.21698641	-0.11092059	-0.00476452	-0.18339536	-0.14142343	-0.15253817	-0.09293615	-0.12866640	-0.04435764	0.07772881	0.07830106	0.16081172	0.12688864	0.04490915	-0.16428357	-0.03831492	-0.22678880	-0.06905271	-0.05359111	0.15070098	0.21992810	-0.29043082	-0.22209477	-0.04966913	-0.15134283	-0.02706313	0.12040558	0.10958532	0.06939121	-0.02330868	0.28713937	0.31082316	0.22598140	0.38402646	0.47851022	0.00014727	0.39335880	0.06767887	0.08812006	0.10411716	0.07309608	0.03839275	0.03782999	0.24724823	0.03039687	-0.03696169	-0.15659855	0.08580954	0.05973371	0.27749523	0.17350331	0.09528974	0.18514711	0.06937977	0.08750647	0.09017797	0.11605546	-0.04965766	0.02129597	0.19481881	0.10832997	-0.12147898	-0.07224496	0.05450906	0.04093340	0.24897169	0.10907506	0.12536825	0.23640382	0.13227323	0.15622652	0.24211709	-0.02471041	0.11141818	0.23885123	0.03236981	0.12415693	0.06149813	0.00098257	0.10717779	0.06160534	-0.01391906	0.04920504	-0.04432121	-0.16948928	0.11413468	0.16667610	0.24452937	0.08752469	0.03489033	0.28242753	0.15255529	0.18663653	0.14639687	0.01793652	0.03040716	-0.09178190	-0.02750850	0.00768701	-0.08556009	-0.05522840
