17Networks_RH_SalVentAttnA_PrC_1	0.34225018	0.25125221	0.08928897	0.17793913	0.10811500	0.32150236	0.28637597	0.31388006	0.41788058	0.28245902	0.29571563	0.11345335	0.11005913	0.08293860	0.27806245	0.05429976	-0.13995836	0.19713663	0.10885402	0.27503712	0.07754420	0.23069980	0.34338678	0.20785796	0.48514435	0.31616203	0.36982393	0.15115280	0.41510980	0.34450241	0.31037469	0.47177844	0.39319688	0.35375134	0.19504188	0.41337973	0.19557151	0.23715742	0.41578035	0.52770793	0.38611403	0.09505411	0.36272851	0.11363522	0.33642915	0.26880006	0.25753894	0.38278409	0.01718772	0.12906216	0.38283570	0.45589447	0.38267350	0.40749004	0.34207427	0.16918725	0.38079763	0.19210847	0.44968648	0.15243457	0.15416850	0.20570799	0.18726941	0.03581735	-0.05595798	0.00291368	0.02101385	-0.00663880	0.28566959	0.28551540	0.23717905	0.33228324	0.22017042	0.32851357	0.18210833	0.31365820	0.24037285	0.26818860	0.16109034	0.22977355	0.23347341	0.44356317	0.24618097	0.28942850	0.48509765	0.37348337	0.38281979	0.29412221	0.20351532	0.19214445	0.41546569	0.38039146	0.44227012	0.55469946	0.39788768	0.27563084	0.28179724	0.57635259	0.60164594	0.31208336	0.31730832	0.32039052	0.17885708	0.19631515	0.46127556	0.15819998	0.05289032	0.37142163	0.24212800	0.02175155	0.09543523	0.21125802	0.31847698	0.14135993	0.11524462	0.20710809	0.13263453	0.09615601	0.07547223	0.05405449	0.14661645	-0.09338925	0.37120546	0.21742501	0.23901652	0.12987514	0.28589061	0.30656470	0.03393900	0.22932824	0.22289480	0.22577307	0.36259787	0.20922636	0.11946094	0.22066069	0.36602738	0.13915213	-0.00617648	0.34152324	0.21328639	0.32820441	0.50381958	-0.14332663	0.07303635	-0.20495463	0.05633246	0.09131297	0.16001245	0.04197703	-0.00260585	0.25981101	0.06200145	-0.21251990	-0.27557716	-0.04035396	0.26761316	0.26779938	-0.15829608	0.01565480	0.03832857	0.08749341	0.25985783	0.24700329	0.21625492	0.27369643	0.12080203	0.22569109	0.25674814	0.07004658	0.34599693	0.28666674	0.02107318	0.14795368	0.33447704	0.17695309	0.36766630	0.04695434	0.02417081	0.37460675	0.06476852	0.31671850	0.25962449	0.10962403	0.28299021	0.35975414	0.40376176	-0.08576170	-0.01673679	-0.21609007	-0.21613853	0.02458067	-0.08747395	0.05715280	0.16826966	0.22616920	0.29535599	0.41917441	0.18809888	0.38315605	0.25324878	0.12018921	0.30705775	0.05024131	0.04559363	0.18737345	0.19897337	0.37927021	0.30757083	0.36918365	0.09079405	0.23193231	0.19480129	-0.04608764	0.21731765	0.23048895	-0.04450335	-0.05787639	0.20312086	0.27050641	0.11836626	0.26016610	0.31026159	0.36350950	0.44701290	0.61017074	0.23830200	0.49769440	0.37090503	0.19124953	0.33102143	0.48937769	0.29923114	0.34113699	0.43574383	0.36039936	0.16919591	0.38931920	0.35507244	0.05468088	0.35971246	0.24109620	0.34878235	0.09559818	0.32891587	0.26597758	0.29391054	0.19464132	0.24693868	0.11013249	0.31821868	0.40918365	0.44855954	0.16860319	0.36853796	0.36814108	0.38874855	0.38339337	0.30544721	0.13682223	0.07373153	0.37354906	0.04545089	0.10651807	0.32429985	0.11998587	0.17998524	0.17691006	0.23496435	0.45476707	0.33321589	0.22871824	0.27052305	0.32231791	0.36008707	0.36399024	0.24578629	0.43481404	0.21195791	0.32652233	0.29705383	0.52350543	0.33352849	0.34644301	0.40720765	0.36103979	0.35121933	1.02330750	0.17539340	0.19237560	0.24920239	0.41580882	0.23126332	0.46963440	0.41361666	0.62667876	0.39737571	0.23907119	0.34276143	0.20733187	0.06784939	0.44266069	0.17600362	0.42320795	0.26976463	0.17232664	0.39191739	0.21827816	0.15654560	0.44687027	0.40285213	0.59029017	0.11276301	-0.03040821	0.06532736	-0.14192657	0.07470598	0.10394678	0.05179721	0.25063231	0.02555348	0.17201591	0.11771693	0.09607530	0.08262878	0.19455863	0.21506666	0.35037074	-0.23746677	0.30605524	0.48088360	0.22947611	0.40070014	0.41581823	0.24220338	0.26853227	0.14431043	0.21290375	0.28611218	0.31304708	0.25655276	0.17238658	0.26457782	0.32952213	0.06533363	-0.02028162	-0.03286488	0.32640656	0.35484727	0.46586188	-0.08468806	0.15656830	-0.31693258	0.17458206	-0.00757903	-0.16265773	0.05949523	0.14058844	0.01964968	0.19278324	0.04171809	-0.17586723	-0.29441528	-0.35654584	-0.02349901	0.32331144	-0.08092415	-0.04840711	0.20444640	0.08795237	0.14632546	0.22716035	0.35139303	0.22102557	0.32652186	0.04999198	0.38328181	0.26761269	0.39177280	0.11223380	0.27432974	-0.01057587	0.40316245	0.45652654	-0.14013982	-0.13138054	-0.05853638	-0.28253343	0.00624840	0.03817568	-0.02297629	-0.01690119	-0.07289003	0.26691904	0.19176379	0.22999036	0.45059703	0.48508870	0.18121730	0.36396244	0.01603611	0.03745857	0.16998744	0.11100447	0.17217054	0.04908749	0.24498684	0.26789026	0.01199251	-0.10063660	0.23995265	-0.05264235	0.32692591	0.37205717	0.01688670	0.36713603	-0.00160356	0.02892686	0.11626540	0.08121244	0.18916247	0.09633476	0.27299965	0.20607113	-0.04201924	-0.16218117	0.10531197	-0.01945299	0.35641306	0.35091589	0.23565492	0.34851453	0.16745461	0.14293481	0.21656754	0.03959934	0.06656347	0.22785937	0.21428045	-0.02404189	0.23174915	-0.02317323	0.16137271	0.13008323	0.04551393	0.07788621	-0.00398034	-0.03368020	0.21467236	0.13822721	0.18304624	0.15109198	0.16227571	0.14422833	0.04811676	0.23276903	0.22260997	0.17591450	0.27857625	0.17420453	0.11092756	0.24548129	0.25459633	0.17774381
17Networks_RH_SalVentAttnA_Ins_1	0.04693530	0.04765953	0.00175147	0.12678379	0.16765976	0.23740983	0.23139871	0.21735533	0.22764077	0.15944606	0.11615394	0.01931489	0.22840817	0.17654174	0.04977258	0.07408696	0.04931818	0.12461922	0.00922586	0.20401087	-0.07019530	0.05729843	0.01495575	-0.03767215	0.22308846	0.06423904	0.10621093	0.07152589	0.14718098	0.21506922	0.16770698	0.15769631	0.22014859	0.16402890	0.04799807	0.18891721	0.12182014	-0.07949945	-0.10954387	0.16797256	0.17336014	0.07918675	-0.05719713	0.24724416	0.16149726	0.13295586	0.29677254	0.19298682	0.17739678	0.17166520	0.26743989	0.23960581	0.16784576	0.11450067	0.06709197	0.00025006	-0.02452370	0.07009852	0.09601827	0.08855988	0.16495760	0.04757715	0.16336828	0.03523636	-0.10633930	-0.16017246	-0.14221187	-0.00429187	0.11607752	-0.15175353	-0.04922978	0.03420537	0.01899964	0.09574108	-0.12925887	0.10218634	0.04866498	0.09898671	-0.09750347	0.10477795	-0.00600084	-0.13095572	-0.13231704	0.04003638	0.00635373	0.13836015	0.10645784	0.18525930	0.46567449	0.38685890	0.12981383	0.20445615	0.28181071	0.12706891	0.03276125	0.20892114	0.01136656	0.13699041	0.00200461	0.00965250	0.08761357	0.08882465	-0.03692279	0.12407772	0.07922928	0.19464962	-0.07895218	-0.16400938	0.08922605	0.21294865	0.02726732	-0.01679136	-0.16636667	0.06122070	0.09730878	0.15259704	0.07868267	0.15160554	0.14532401	0.18733700	0.14163949	-0.19266298	-0.00019230	0.02299190	-0.01674890	-0.07258264	-0.15635317	-0.08277158	0.00082572	-0.06737022	-0.25253609	-0.24827624	0.05842935	0.02089244	0.03339687	-0.13672798	-0.02435689	-0.05449182	-0.28785125	-0.15246555	-0.18964944	-0.08366507	-0.13339517	-0.03867717	-0.02352478	-0.05728086	0.10178184	0.05790538	-0.17735005	-0.23890142	-0.18828653	-0.13122723	-0.22136038	-0.10647832	-0.25037964	-0.12201470	-0.04037919	-0.12098483	-0.25276923	-0.11388437	-0.22332032	-0.09470996	-0.14178592	-0.10663569	-0.21975953	-0.08145574	0.13497014	-0.02890191	-0.08855018	-0.00958182	-0.00351091	0.13632856	-0.02851520	-0.01563643	-0.14175707	-0.02456572	-0.00167425	0.02139110	-0.16889947	-0.17101276	-0.06337635	-0.19462310	0.15620069	-0.03307540	0.00063106	0.11556460	-0.05471748	-0.19859817	0.09161011	-0.12108219	-0.06706448	-0.02027780	0.05515903	0.09309272	0.21482281	0.27892366	0.11101911	0.20156805	0.04807918	0.25187433	0.02873827	-0.02524467	0.03463968	-0.05989719	-0.02978629	-0.13586280	0.03422807	0.19221053	0.29492558	0.18320591	0.12700329	0.02808150	0.24746317	0.14934551	0.15236332	0.17005522	0.11476574	0.04708154	0.27950630	0.03198448	0.01997343	-0.05246607	0.02362793	0.07395043	0.13514286	0.21176721	0.05099252	0.17097493	0.02057542	0.07679348	0.20318385	0.08366198	0.08314730	0.00531653	0.14668596	0.04853810	0.05545990	0.09373110	0.15686269	0.09419981	0.02647919	0.09718847	0.00173231	0.32553479	0.27564779	0.24749576	0.21677671	0.13515713	0.18840809	0.06310794	0.07898196	0.20526037	0.25725293	0.08305586	0.19361291	0.10742650	0.04615624	0.10564170	0.09046320	0.01916751	0.13953806	0.14364250	0.02040680	-0.17838607	-0.04379864	-0.00024981	0.10953251	0.09737932	-0.00751317	0.09623337	0.16791529	0.01258346	0.04365560	0.13018451	0.09760397	0.00206201	0.12518533	0.24441175	0.05370981	0.11410636	0.10418988	0.06974598	-0.02703800	0.07543438	0.22359847	0.15899002	0.18826643	0.17539340	1.06725190	0.48572913	0.38626184	0.38988045	0.26168711	0.42091782	0.26310992	0.21852755	0.08316420	0.19402547	0.15377717	0.28247129	0.09436874	0.23636200	0.02908022	0.23770377	0.06785661	-0.07739273	0.04327179	-0.01503451	0.10101901	0.31727857	0.11524010	0.11872640	0.11231641	0.20326003	0.09706574	0.10054050	0.01719438	-0.14516202	0.22342512	0.10063088	0.26113138	0.16934607	0.19425788	0.01788503	-0.06672603	0.02755922	-0.00548980	0.00204136	-0.18292630	-0.03847570	0.14748263	-0.04185779	0.02413291	0.01098119	-0.03772704	0.07969923	0.08872558	0.18214314	0.04762666	0.11436736	0.09523391	-0.02619635	0.05499013	-0.08239284	-0.11631820	0.08232044	-0.02619224	0.10364937	0.00037058	0.07746439	-0.04986361	0.12152762	-0.17866092	-0.05621829	-0.01346022	0.06861572	0.06338768	-0.00946212	0.01627164	-0.12779490	-0.06145951	-0.04684396	-0.06422732	-0.17460328	0.14517051	0.09400890	-0.08783143	-0.07550826	-0.02459733	-0.00674343	-0.07359353	0.00254555	0.16240062	0.14853640	0.13543899	0.04790648	0.12504190	-0.06139555	-0.07176065	0.06898599	0.03261985	0.25057045	0.28913780	0.22955534	-0.20954962	-0.18996143	-0.05739128	-0.04388297	0.01863108	0.14023220	0.28793072	0.11756672	0.07048134	0.29051473	0.18358901	0.26370601	0.44394755	0.36744521	0.09707391	0.19866837	0.11684983	0.10839885	0.17691579	0.19743161	0.04612021	0.06648139	-0.01888743	0.03545390	0.06099009	0.01167516	0.08959713	0.02296159	0.14880959	0.18152396	-0.09477857	-0.00941839	0.12276065	0.19305759	0.08504623	0.12776919	0.15774577	0.04438301	0.01153807	0.03209682	0.01429727	0.01216027	0.00602458	-0.01077385	0.20531760	0.12329917	-0.02651465	0.04680296	0.24752816	0.07089243	0.12440078	0.16596420	0.14204506	0.21476636	0.18075303	0.19647418	0.10657086	0.02793394	0.18654447	0.09826682	0.13566434	0.16632635	0.08859840	0.09908623	0.11365791	0.26228496	0.35942988	0.10701400	0.10476105	0.18387647	0.09046567	-0.05327318	0.02870839	-0.01620903	-0.02900579	-0.11167674	-0.02877027	0.07119972	-0.04976234	0.02235256
