17Networks_RH_SalVentAttnA_Ins_2	-0.00049754	-0.01824258	-0.18177641	-0.10493836	0.07931836	0.17870429	0.06723541	0.14112229	0.16622305	0.12828973	0.11307052	0.02491537	0.08881467	0.20055775	0.01670882	0.12492337	0.14250462	0.11170255	0.04576804	0.29456914	0.06735050	0.17974003	0.09333499	0.01518372	0.17814886	0.03215089	0.11330186	0.10078124	0.10431885	0.22471056	0.08717961	0.14092953	0.13410777	0.11244299	0.10220907	0.09455434	0.03604039	-0.16539856	-0.09076956	0.15414793	0.11258286	0.01819305	-0.01846114	0.10917038	0.15667306	0.22959088	0.43739191	0.13347843	0.03288406	0.24530717	0.25234284	0.15967183	0.18411022	0.06446908	-0.00299043	0.07989027	-0.10788023	0.14774606	0.01173733	0.01680896	0.11551858	-0.05765316	0.04602580	-0.04146007	-0.09027772	-0.17555950	-0.01924016	-0.13918195	0.17359473	-0.00904588	-0.04776079	-0.00974136	0.00073846	-0.04251060	-0.13724443	-0.07117227	0.02650705	0.12049999	0.02735349	0.20143281	-0.08033495	-0.05589766	-0.04870285	0.13908888	0.06526830	0.14286385	0.18979998	0.24453247	0.59775642	0.29049471	0.31256278	0.18809960	0.29894156	0.32300492	-0.01809339	0.28528254	0.04930171	0.11796085	0.17110424	-0.06124506	0.11213100	0.23094357	0.13796131	0.35818931	0.33758473	0.26558206	-0.02659255	0.03616909	0.06490694	0.16811248	-0.10670846	-0.23001484	-0.15705898	-0.17544344	-0.12828474	-0.07573228	-0.11114649	-0.06679602	-0.03870002	0.07344955	0.14359787	-0.13129108	0.10538105	0.01830415	0.06167528	-0.02836851	-0.02087451	0.14934944	0.18019618	0.01893501	-0.06059949	-0.12190564	0.16381392	-0.08765495	-0.08727782	-0.11521493	0.03476856	0.02362463	-0.19386413	-0.03918812	-0.13337981	-0.00235266	-0.10201426	-0.01777427	0.09392502	-0.09181893	0.04701306	0.01123979	-0.20568811	-0.23150467	-0.20450837	-0.04740363	-0.14988365	-0.26101544	-0.30440214	-0.23023780	-0.10364156	-0.15283784	-0.21506468	-0.17691589	-0.14684813	-0.06420737	0.02074491	0.06704033	-0.21642505	0.06398469	-0.02111978	-0.14423808	-0.19304717	-0.00826164	-0.05661495	0.07389540	-0.10935370	-0.02063272	-0.14935168	-0.00622337	0.18202595	0.09893317	-0.07282812	-0.05254731	0.13314217	-0.14808033	0.19056457	0.09615463	-0.10457840	0.21135148	0.18441528	-0.27316492	0.14698732	-0.14654759	-0.05738549	0.00566873	-0.04803502	0.12191326	0.23803873	0.16525340	0.08612653	0.16525009	0.12319624	0.21702550	-0.02073965	-0.14182402	-0.05729669	-0.04088558	0.03702259	-0.15335539	0.02428946	0.03942639	0.16924135	0.10791124	-0.00033753	0.00182192	0.13424656	0.02834234	0.10742215	0.12437581	0.14294124	-0.07664977	0.30049155	0.10522545	0.09160359	0.02249456	0.09381801	-0.04707488	0.03619524	0.13698184	-0.08100774	0.17124838	-0.10541918	-0.00225223	0.13494026	0.15164263	0.00575743	0.01778209	0.10948956	-0.01814294	0.02500911	0.01939713	0.06869292	0.03780031	-0.05155035	-0.02334567	-0.06861721	0.46758080	0.33874552	0.28429882	0.07291433	0.17937227	0.16896024	0.03971882	0.11742536	0.26965807	0.08589211	0.09477142	0.11784347	0.02275040	-0.10490195	-0.00234134	0.07467836	-0.11141601	-0.03804323	0.03710757	-0.00812053	-0.17431619	-0.05933926	0.03347424	0.17561466	0.04344784	0.01499595	0.13719890	0.14025169	0.05280755	0.07052668	0.05816473	0.00550408	0.00793152	-0.01931332	0.23495918	0.05375518	0.10876498	0.04293669	0.03854689	0.07941705	0.17697496	0.26440703	0.04389430	0.18972055	0.19237560	0.48572913	1.17494984	0.40401773	0.50120730	0.21241373	0.46632651	0.45531143	0.17116680	0.01562544	0.04059242	0.19291796	0.30253941	0.04930165	0.14286953	0.12249393	0.23755584	0.21405493	0.13139752	0.16935082	0.12181708	0.45217000	0.51087071	0.22194550	0.31335107	-0.07601036	0.15019873	-0.12808390	-0.10572698	-0.13737141	-0.11571922	-0.07096983	-0.13514095	0.12464148	-0.13377678	-0.02903303	0.00773946	0.01028315	0.00200716	0.12992540	0.04732088	-0.11788364	-0.00044322	0.12175689	0.03943418	0.11874037	0.05041286	-0.01447461	-0.06859317	-0.00585360	0.16385483	0.12574801	0.24579452	0.16035287	0.17539269	0.08343488	-0.11657163	-0.02471864	0.09688662	-0.01142033	0.19673386	0.00301989	0.05775014	-0.06707663	0.17134329	-0.25017171	-0.03291660	0.10813916	-0.06715326	-0.01771316	-0.20285936	-0.05841782	-0.07783532	-0.10463221	-0.09099647	-0.18792694	-0.23132747	0.01436890	0.04064087	-0.16900151	-0.16233324	0.03427408	0.06713434	-0.08274469	0.09311467	0.24666631	0.04478061	0.09401918	-0.16718576	0.04400268	0.00098008	-0.07205966	0.10979255	-0.10562798	0.37190168	0.28392591	0.36814924	-0.30730810	-0.25233069	-0.03151056	-0.13951916	0.21027048	-0.05174781	0.03089346	-0.08974760	0.05839565	0.14321619	0.11378021	0.23734993	0.35734425	0.32289857	0.00103806	0.16390298	-0.10120005	0.08557617	-0.11934033	0.04870685	0.01408567	0.10737137	0.02339379	0.01136661	0.17898606	0.15024318	0.15832492	0.01070002	0.23839594	0.18346809	-0.09614313	-0.01159100	-0.12018591	0.03629834	-0.00576555	0.09223988	0.05177901	0.02319496	0.09954951	0.01330150	0.13851260	0.18578147	0.00425643	0.07247624	0.39089035	0.11087667	0.08177738	0.16935503	0.08062962	0.09691536	0.06689647	0.02505612	0.12609750	-0.00810788	0.04898592	0.11769997	-0.01337258	-0.11912386	0.10694577	0.00490597	-0.02253574	0.02130362	0.18651177	0.19516203	0.03697919	0.04643751	0.13875853	-0.02038436	0.09017625	-0.03367095	-0.06300366	-0.06736627	0.01258871	-0.13961248	-0.15072261	-0.25763539	-0.20655352	-0.04759553	-0.13288016	-0.06708492
17Networks_RH_SalVentAttnA_Ins_3	0.13485070	0.11503559	0.01353712	0.04914304	0.19813602	0.35570607	0.20648742	0.27228138	0.24241412	0.16115917	0.13709392	0.08040847	0.38932570	0.40530911	0.16845112	0.32427757	0.15462471	0.23764282	0.15167457	0.41781322	0.06696792	0.28679386	0.04895818	0.11630331	0.35551084	0.13586960	0.12084186	0.04457860	0.20296027	0.26978195	0.29473186	0.30389568	0.17706078	0.20015170	0.03226116	0.30108478	0.22276865	-0.07496107	0.02469615	0.30731241	0.26464689	0.18138322	0.07931246	0.16715178	0.35480216	0.23997858	0.46689957	0.33781827	0.08386439	0.37461702	0.34631440	0.35638376	0.35456727	0.32814733	0.04679247	-0.09591333	0.01793931	0.07400100	0.16731989	0.05884434	0.32652778	0.00529929	0.25448283	0.02298919	-0.06489144	0.02823631	-0.11698232	-0.02228668	0.07626706	-0.09468155	0.00824479	0.00406384	0.13017561	0.12250228	-0.06373760	0.09588765	0.16121614	0.15219930	0.11861706	0.16852014	0.06229338	0.07866169	-0.03517133	0.14868642	0.17825373	0.37721497	0.27920160	0.30898954	0.58720898	0.55721987	0.32581565	0.33921055	0.40161349	0.30120388	0.18306936	0.28316618	0.04359031	0.32508650	0.25719677	0.13778046	0.19034427	0.14851391	-0.08769237	0.26596027	0.48946404	0.14911715	-0.06196405	0.11759964	0.05067895	0.19093486	0.03349799	0.06362900	-0.01655145	0.09511217	0.13729618	0.15912115	0.08534176	0.06867703	0.17159118	0.31318742	0.15209779	-0.17262343	0.10822312	0.01209409	0.05559462	0.01552760	-0.01484123	0.12732537	0.05115957	0.09059626	-0.01050742	0.00731037	0.25777904	-0.10224117	0.06086165	-0.05990717	0.02403254	-0.04970365	-0.23200481	-0.02087270	-0.07049742	-0.05185690	0.08434974	0.08378193	0.13167168	-0.12026018	0.07862728	0.08741113	-0.11480976	-0.18106103	-0.13639686	-0.09983364	-0.20251195	-0.19986567	-0.20995168	-0.12904656	0.00025809	0.01753716	-0.11907668	-0.06215994	-0.02061300	0.00283203	0.08751101	0.17247451	-0.17806849	0.19065348	0.20010640	0.09567143	0.04869593	0.07273790	0.02353152	0.21228321	0.03338481	0.02821909	0.00923344	-0.12779079	0.06184889	-0.06588811	-0.15760596	0.03114085	-0.10820368	-0.10657675	0.29092387	0.06522007	0.07191427	0.17856015	0.19092645	-0.16880957	0.32601401	-0.05832881	0.10102998	0.12246798	0.21337099	0.38333699	0.37268088	0.27019922	0.23210818	0.38305795	0.11514331	0.32483666	0.10662139	-0.08200761	0.05579795	0.02116493	0.09849456	-0.27745997	0.18852680	0.17650930	0.21088374	0.25909494	0.08975342	-0.00404461	0.28964423	0.28138865	0.28843744	0.21536791	0.24966617	-0.09491103	0.29085622	0.18404326	0.09906662	0.05588432	0.10052326	0.17485110	0.07019940	0.29977631	0.12030410	0.35139208	0.14469358	0.20435995	0.23520078	0.20149643	0.23409935	0.18694088	0.30978529	0.12222390	0.15168512	0.24437869	0.14768957	0.16263109	0.14315725	0.08660545	0.02664880	0.43171401	0.52241507	0.46473480	0.21322492	0.28978029	0.41410208	0.07865145	0.33264093	0.32488331	0.33171785	0.28312416	0.38067442	0.12745996	0.05741813	0.17870531	0.20496882	-0.12047242	-0.04704944	0.26980899	-0.00644425	-0.07713544	0.00846901	-0.01778269	0.21286671	0.00446478	0.08071461	0.20574517	0.25887806	0.15004001	0.11959773	0.23048507	0.24633119	0.14375208	0.27156201	0.36560459	0.14059167	0.25323782	0.24182822	0.12599884	0.23203010	0.22986479	0.42006443	0.30761580	0.36968106	0.24920239	0.38626184	0.40401773	0.94569743	0.46694946	0.19977817	0.42972492	0.42887272	0.37288891	0.26644010	0.24972534	0.18407308	0.35113024	0.18411235	0.30613912	0.05856044	0.38805769	0.24140760	-0.00174593	0.12703933	0.01265480	0.14609048	0.40686023	0.22137399	0.33502993	0.06447641	0.23225427	0.05093182	0.01807642	0.23193038	-0.12788621	0.04552172	0.16732700	0.17246803	0.15699906	0.18543120	0.02824565	-0.13896667	0.19448594	0.13162674	0.16087084	-0.09936443	0.08238700	0.15806325	0.05227367	0.19746776	0.10692225	0.04667828	0.09250289	0.14622421	0.21912117	0.12520888	0.32092037	0.14357942	-0.02125107	0.05833578	-0.01472740	-0.18153626	0.04026035	0.03649639	0.21270261	0.16402725	0.09812839	0.05911397	0.21382950	-0.19292222	0.06672196	0.00362345	0.01824572	0.05933657	-0.00923458	-0.00421753	-0.13215293	-0.03860644	-0.10253953	-0.16880808	-0.17083514	0.03079221	0.13897018	-0.08065436	-0.04549357	0.07197455	0.16566250	0.07302375	0.06288778	0.25354906	0.16843444	0.22285549	0.15423824	0.05984282	-0.13030520	0.05800425	-0.06520866	-0.04280530	0.22698154	0.29195239	0.29000814	-0.20687809	-0.15645341	0.18172131	0.01463724	0.07573406	0.25240047	0.23065376	0.11909453	0.14674701	0.39264346	0.24420465	0.24717057	0.34321536	0.40169941	0.08812203	0.25492782	0.20479036	0.28761428	0.17938230	0.24534329	0.21509495	0.12662397	0.03546695	0.16474141	0.12101048	0.04496677	0.08846252	0.18988007	0.25377377	0.28432517	0.05411243	0.11720029	0.20469980	0.19124192	0.20424610	0.25953118	0.14002011	0.10786556	0.02763020	0.08779446	0.03842999	0.10318668	0.11279983	0.02566119	0.29790648	0.14025856	0.14267752	0.09582283	0.19817324	0.18528127	0.17246328	0.09445372	0.16554527	0.20110262	0.13535787	0.14146380	0.17069727	-0.00356030	0.22852808	0.08876395	0.05077136	0.14048192	0.04793267	0.07887787	0.11656644	0.21552917	0.26338255	0.12737893	-0.02465032	0.12553901	0.06276949	0.05920609	0.22133491	-0.05060517	0.15710646	-0.02133113	0.09380101	0.07638227	0.01079232	-0.00025605
17Networks_RH_SalVentAttnA_Ins_4	0.08677157	0.13698875	-0.14012149	-0.05385665	0.14517041	0.33674568	0.12256851	0.31390360	0.33939087	0.22443801	0.19988471	0.08896991	0.22658705	0.29260963	0.12282047	0.24889245	0.13371718	0.26499979	0.12900431	0.46038125	0.07077270	0.31957496	0.12767975	0.02973981	0.47476515	0.29697214	0.30333588	0.19274007	0.34317578	0.31323348	0.30830158	0.36496429	0.29939733	0.24307698	0.09928733	0.31929569	0.25893317	-0.02177901	-0.00222451	0.30709281	0.37406232	0.17139999	0.13446740	0.33824275	0.34883287	0.15886911	0.63133401	0.40686265	0.06176736	0.27079122	0.59714612	0.53715209	0.37093721	0.26725073	0.28993674	0.16911332	0.24563471	0.24912670	0.30087131	-0.02655813	0.23301734	-0.10246601	0.14981034	0.00151611	-0.15699671	0.02355773	-0.10890665	-0.05738033	0.19857385	0.03448988	0.07779142	0.09193199	0.16414230	0.14704032	-0.13177851	0.07780206	0.15056931	0.20711568	0.04448303	0.24992715	0.12939388	0.19737877	-0.00959250	0.14429006	0.16613724	0.23777579	0.31820520	0.23523099	0.57311426	0.39564745	0.49379421	0.45594388	0.52617587	0.45745967	0.13170310	0.26248955	0.07199835	0.35040721	0.36014782	0.17192198	0.17741061	0.14949868	-0.05118492	0.35419515	0.48391972	0.35666588	-0.04310193	0.12519299	0.14704070	0.25370352	0.05789632	0.04377156	0.09848350	0.08389302	0.12571155	0.16371508	0.08703448	0.10923263	0.14118104	0.11179386	0.26917582	-0.18171041	0.11184571	0.11076669	0.03598058	0.02341428	-0.16643797	0.19313262	0.06893759	0.12240125	0.02496117	0.02438675	0.24200410	-0.07311386	0.02626289	-0.05461543	0.11262272	0.02687979	-0.23577663	0.06326237	-0.06169232	0.04750369	0.23550606	-0.00608899	0.13742570	-0.17513309	0.11070844	0.10187582	-0.02375655	-0.15497607	-0.30440080	-0.05015270	-0.15093049	-0.35674108	-0.32617949	-0.19525720	-0.01437602	-0.03084053	-0.29136539	-0.25134930	-0.12083891	-0.07966978	0.12295945	0.11913365	-0.14074683	0.17233657	0.24272421	0.17581018	0.01049623	-0.01657499	0.08591190	0.31976316	-0.15136685	0.06932063	0.03868830	-0.05669467	0.13266889	0.08547662	-0.07543148	0.05005498	0.00023935	-0.02701163	0.28375177	0.19532476	0.14014017	0.27977877	0.27359189	-0.26794760	0.12538940	-0.18475357	-0.02257515	0.03227632	0.08180006	0.20207215	0.38316191	0.21392594	0.29302593	0.33325288	0.14763333	0.27720444	0.01446876	-0.13434880	0.03583070	-0.05706313	0.09857534	-0.16492194	0.16324529	0.27390459	0.29700655	0.34067663	0.04982296	0.13500320	0.23071814	0.19000725	0.19150530	0.24935231	0.16897634	-0.08201951	0.34459260	0.32224507	0.11680618	0.16832258	0.19851494	0.20459073	0.22708561	0.45622231	0.17458747	0.50891485	0.25439068	0.20414122	0.32929329	0.27089341	0.24306304	0.21712325	0.32384626	0.22979869	0.21258156	0.27890431	0.23725079	0.19895953	0.08751159	0.09164581	0.04695941	0.29938019	0.56487146	0.56398244	0.52384828	0.48643119	0.32725620	0.22065719	0.32828564	0.66332688	0.54329265	0.29343508	0.42687857	0.32488490	0.29617763	0.35065521	0.09659501	-0.16339093	-0.07323792	0.26285581	-0.01628112	-0.14148701	0.05373968	0.07189443	0.26731121	0.16314235	0.20704764	0.27757471	0.33711397	0.21669343	0.12717739	0.35436275	0.18854439	0.14379821	0.15673865	0.30743085	0.10134490	0.25452962	0.18958949	0.13007979	0.18935866	0.23551149	0.41519550	0.33836065	0.30548365	0.41580882	0.38988045	0.50120730	0.46694946	1.11153623	0.48192370	0.65860185	0.48308900	0.40540868	0.34209979	0.10352453	0.30362253	0.25404858	0.17388846	0.26581796	0.02757851	0.30748764	0.20798915	0.04899520	0.11757226	0.00682328	0.27768682	0.57979608	0.30098452	0.39531421	0.07592864	0.20264170	0.07143823	0.01251448	0.16029039	-0.07079910	0.06670910	0.16223243	0.18721606	0.14739701	0.11348493	0.05070331	-0.02496691	0.10997525	0.15777728	0.09995393	-0.24665885	0.14542960	0.24499019	0.00654537	0.27898618	0.11540946	0.03633631	0.04328295	0.02029094	0.15547413	0.08626099	0.16345640	0.17099227	0.02022430	0.09979010	0.04404816	-0.05820621	0.04900778	-0.02698736	0.15724565	0.07827309	0.20661680	0.02435288	0.14555908	-0.42305472	-0.10586594	0.05098980	-0.04401062	0.15395885	-0.01613627	-0.05817937	-0.07193717	-0.14973560	-0.14956877	-0.35206200	-0.36867892	-0.00127213	0.09035759	-0.20567120	-0.19416069	0.08184078	0.06104652	-0.03211978	0.08841549	0.25205371	0.06311849	0.20531586	0.04396135	0.11317243	0.01935236	0.05235996	0.02194620	0.01765269	0.27811452	0.30582698	0.35228956	-0.28135516	-0.32389712	0.02779450	-0.20865211	0.06016088	0.03422081	0.11167541	-0.03328770	-0.07639230	0.22080427	0.24492233	0.31723629	0.42474557	0.49806330	0.07827456	0.25804577	0.18861135	0.19298780	0.11931277	0.22924069	0.16113298	0.14630430	0.15382345	0.30880625	0.14494406	0.05655340	0.22692365	0.09632217	0.31403573	0.42312914	0.09734350	0.11524415	0.06248085	0.03998344	0.15576554	0.11267188	0.16857726	0.19218498	0.24300571	0.19121013	0.05196326	0.10493990	0.16226043	0.08368805	0.39433076	0.42017445	0.18424511	0.17456723	0.15915302	0.14905401	0.14971401	0.14729775	0.14951581	0.18671030	0.24497932	0.11513820	0.15086008	-0.10525211	0.16551148	0.04894159	0.05764589	0.12565162	0.02376932	0.10669913	0.01861345	0.08446180	0.22219823	0.12657796	-0.03147486	0.14140543	0.05309107	0.00689650	0.10893202	-0.05510485	0.00222243	-0.10982003	0.01915008	0.02560674	0.01131556	0.00826672
