17Networks_RH_SalVentAttnA_FrOper_1	-0.15994682	0.01250814	-0.24538958	-0.10214394	-0.02615523	0.12290210	-0.02800289	0.28039742	0.16246595	0.18086341	0.14681002	0.10229748	0.17490718	0.06733351	-0.07343076	0.01602356	0.14855362	0.13542358	0.11965438	0.20688954	0.01764233	0.10461234	0.06909944	0.02190930	0.37262433	0.23077009	0.29725480	0.32924185	0.28869603	0.24238601	0.24631765	0.26982665	0.23534248	0.16615706	0.12274073	0.20098992	0.22589436	-0.21200648	-0.15188311	0.17296015	0.30325403	-0.01477726	0.07761733	0.21977118	0.24970779	0.00262255	0.45414545	0.37158795	0.19663220	0.23657903	0.32449431	0.40041784	0.31477501	0.20430129	0.21265591	0.22499567	0.13814550	0.22332791	0.16997983	-0.13682304	0.03686968	-0.24367778	-0.04225496	-0.03538384	-0.17602261	0.02564416	-0.20016841	0.05785716	0.08640876	-0.06443249	-0.00989577	0.02392940	0.30897288	0.23449718	0.00953409	0.17176149	0.21525282	0.16629005	0.02248264	0.16130270	-0.05468268	0.06760925	-0.16559185	-0.08597382	0.10004785	0.27406004	0.20762823	0.27898790	0.30456042	0.22576877	0.40378482	0.52900753	0.43535678	0.22001606	0.26134863	0.15966087	-0.06207883	0.25372083	0.11871589	0.10659766	0.12877375	-0.06084101	-0.23618419	0.23035167	0.19086918	0.00803429	-0.02782419	-0.14657408	0.05562516	0.15056031	0.14270450	0.00721517	-0.08518106	0.08056678	0.09210824	0.12253326	0.05897444	0.16315724	0.06800709	0.14628618	-0.00725552	-0.30029818	0.05580952	-0.13054492	-0.08476439	-0.00464925	-0.13166757	0.00131323	0.03481499	0.07315184	-0.15760099	-0.16626826	0.18727134	-0.16114846	-0.20893803	-0.17397431	-0.03337251	-0.20228981	-0.36088645	-0.11848624	-0.18462358	-0.10119614	0.12000815	-0.03216201	0.10227128	-0.23205637	-0.00360339	0.11190255	-0.15138096	-0.25288821	-0.38929020	-0.24217056	-0.30459487	-0.26536974	-0.22877965	-0.27038164	-0.19583424	-0.13185773	-0.37532300	-0.26786812	-0.19858469	-0.05402172	0.01512750	0.00994947	-0.27234550	0.03598528	0.18207506	0.04262060	-0.03928345	-0.16237360	-0.17107901	0.07919809	-0.18690052	-0.00918387	-0.13726023	-0.30425148	-0.15984524	0.04030924	-0.25654123	0.00821427	-0.15139900	-0.18781507	0.13924359	0.09509841	0.05686409	0.07628360	-0.01781988	-0.34618855	0.00260956	-0.04946249	-0.09221974	-0.06154100	-0.06623087	0.03655689	0.26366314	0.17312623	0.21741212	0.14770019	-0.05783223	0.21864680	-0.14982088	-0.20405274	-0.10487745	-0.13798563	-0.09375813	-0.20704031	-0.09746600	0.24811138	0.11840138	0.26149331	0.05839997	0.17172348	0.14325514	0.04039911	-0.09436433	0.16294815	0.15677050	0.06822182	0.16939575	0.27622954	0.03942388	0.17423244	0.13434452	0.21223463	0.22996899	0.39368419	0.19885760	0.36685741	0.12898996	0.16454009	0.13909355	0.00562373	0.08661012	0.10767882	0.17360318	0.00527086	0.13821957	0.15025428	0.09804826	0.18181729	-0.08060038	0.09294459	-0.13686561	0.08444007	0.22851799	0.33698538	0.42153816	0.28027934	0.27656436	0.26531875	0.20053076	0.42497133	0.44203998	0.27569153	0.40573485	0.29532264	0.16395349	0.23069971	0.05156601	-0.24653846	-0.22617669	0.13037474	-0.06953241	-0.27664644	-0.03801478	-0.02007445	0.13560384	0.14916972	0.10487076	0.09869371	0.20158268	0.05418636	-0.16325988	0.21209379	0.19633815	0.06247109	0.19837091	0.12612535	0.03829167	0.17268788	-0.04930530	-0.01220299	-0.02139529	0.16019161	0.42254905	0.35607974	0.32658882	0.23126332	0.26168711	0.21241373	0.19977817	0.48192370	1.09422101	0.52873348	0.29019897	0.32387453	0.32366888	0.11004038	0.18166991	0.13940009	0.18700376	0.22135479	0.06637923	0.22985836	0.03561113	-0.02753721	0.01656721	0.00659980	0.14060786	0.48780605	0.16288298	0.20953620	0.13847295	0.10983161	0.16196675	0.19957853	0.03317916	-0.19490654	0.07908795	0.11042885	0.19921485	0.14751485	0.10450043	-0.10385405	-0.11466476	0.00439930	-0.06197655	-0.10820986	-0.15816440	0.05204880	0.13864891	0.00783595	0.17570763	-0.04011976	-0.01806458	-0.09794320	-0.22805768	0.03732383	-0.01729275	0.12448157	-0.03058298	-0.07143346	0.06068347	-0.14099577	-0.13638308	-0.08218102	0.03774391	0.06110262	-0.04658033	0.22569965	0.03716039	0.12380357	-0.38871439	-0.07372654	-0.05773875	-0.00377095	0.21279582	-0.01773288	-0.08840281	-0.17036170	-0.15693200	-0.10490444	-0.22339289	-0.29728465	-0.04352038	-0.08345600	-0.16853482	-0.16297143	-0.06991957	-0.01461056	-0.07519179	0.05304756	0.18457836	-0.06900418	0.04375013	0.15289697	0.04556021	-0.17235378	0.00482976	-0.05832168	-0.07343096	0.10065475	0.12778122	0.19485047	-0.26439494	-0.34810805	-0.04716683	-0.16627148	-0.04966551	-0.01494748	0.15151243	-0.07440462	-0.01224624	0.15053830	0.21073470	0.22380165	0.41037288	0.43107688	-0.01933714	0.33236012	0.14842650	-0.01564206	0.10065165	0.08899363	0.02810566	0.08121585	0.20651386	0.17675594	0.13125781	0.04702265	0.08471127	0.07228856	0.26859730	0.30266026	0.16994912	0.07492636	0.05887182	-0.07845682	0.09051499	0.08682803	0.03692818	0.09943638	0.25510623	0.21099264	0.07146424	0.13691061	0.17295046	0.06666888	0.31383967	0.35268953	0.15574015	0.11833503	-0.01554798	-0.02147313	0.00933679	0.04750341	0.14438784	0.07723092	0.10071058	0.03088984	-0.03227826	-0.09687099	-0.03432222	-0.05077322	0.02620012	0.08253605	-0.07065702	-0.04469030	-0.13570870	-0.02013252	0.19661007	0.03091280	-0.12325930	0.14027459	0.10126577	-0.07106427	-0.19885872	-0.16669589	-0.23247589	-0.29611508	-0.22380623	-0.17160957	-0.12170602	-0.09175980
17Networks_RH_SalVentAttnA_FrOper_2	0.13811149	0.14314509	-0.07164117	0.10134075	0.21114347	0.44249593	0.21536472	0.42035140	0.41256148	0.21939230	0.19613305	0.08940412	0.35837292	0.31724011	0.09429587	0.30271898	0.13451516	0.24956223	0.12948109	0.36204272	0.03344381	0.27411063	0.20665064	0.12073765	0.58375465	0.40488929	0.39118389	0.19307742	0.50103112	0.54142136	0.41123566	0.56962926	0.46660907	0.40950180	0.13279853	0.48284661	0.30610611	0.04594681	0.09611261	0.44104638	0.50358519	0.26710946	0.21906392	0.36590360	0.37095309	0.26174672	0.65714688	0.55360199	0.18544416	0.32456801	0.47186648	0.57385373	0.46755499	0.32800509	0.26976174	0.08363453	0.14901463	0.24592089	0.28482933	0.12810716	0.30073659	0.13539988	0.17671440	0.05755739	-0.13581319	0.00881918	-0.06764172	0.08025047	0.29464342	0.05365488	0.08277014	0.16687335	0.24240281	0.22736470	0.03421088	0.23422832	0.26369105	0.24275743	0.01751044	0.27375455	0.07931476	0.32077883	0.15876701	0.27011967	0.38383657	0.41799067	0.34585865	0.37195786	0.57564656	0.41882933	0.57224971	0.58743994	0.74852028	0.52999562	0.29289442	0.42440084	0.12488538	0.57197794	0.45877239	0.33666927	0.28329343	0.25594237	0.02149484	0.34989564	0.50230232	0.35997323	0.00441433	0.27304089	0.11272453	0.13830138	0.03804214	0.01868383	0.19516876	0.08484026	0.04697611	0.06021819	0.10406508	0.13810235	0.00012871	0.10354090	0.19158953	-0.14020204	0.17641137	0.12711945	0.14253136	0.07773478	0.00899607	0.11898224	0.04535430	0.17847375	0.09892101	0.12166562	0.35866698	0.05805308	0.04049013	0.03011482	0.19437809	0.03239194	-0.09099622	0.14717217	0.03648982	0.09692690	0.30149212	0.11025565	0.14931157	-0.14399886	0.15065359	0.18056597	0.01345171	-0.05962020	-0.13154587	-0.01374022	-0.12840979	-0.16989710	-0.22267445	-0.12549108	0.05646119	0.12672851	-0.22292878	-0.15019266	-0.04520029	0.09474471	0.21594616	0.23906749	-0.05591082	0.25014404	0.15623567	0.18118872	0.14506252	0.09948037	0.18153031	0.27883643	0.03283834	0.13955142	0.16897477	-0.00024232	0.16679933	-0.06807895	-0.12298529	0.15254656	0.02486144	0.08570756	0.31665310	0.13021643	0.19945890	0.24226828	0.29665168	-0.19407919	0.11416579	-0.06397133	-0.07238526	0.06973518	0.06507692	0.20074038	0.34890787	0.31674511	0.32645000	0.36528182	0.16392062	0.36316312	0.16137736	0.10197612	0.18833235	0.08552580	0.04896744	-0.01418269	0.28833231	0.40504676	0.35565895	0.39564846	0.21702937	0.20652138	0.30670250	0.20532501	0.18082354	0.22338599	0.25159643	-0.00608336	0.26905136	0.23232511	0.15997181	0.10824209	0.21406622	0.21940895	0.33915557	0.64987972	0.23178429	0.63257508	0.29834121	0.26758804	0.35240372	0.33762082	0.30561137	0.21477831	0.42100131	0.27681335	0.21109680	0.40278635	0.27876288	0.24013747	0.08859221	0.05557969	0.06074592	0.25057883	0.43499635	0.52573194	0.38113106	0.29933756	0.43960810	0.32732973	0.35237655	0.47798317	0.64189205	0.31320267	0.38300007	0.32989815	0.22066762	0.38648819	0.29946023	-0.00261094	0.05339732	0.30530824	-0.03303564	-0.06548232	0.07721008	0.01802319	0.29776633	0.28027182	0.20675618	0.33908240	0.41742878	0.16766114	0.19094805	0.29584164	0.28631242	0.22149711	0.25081750	0.34683387	0.10745349	0.30924501	0.27752481	0.29305257	0.24568590	0.29300122	0.55233788	0.50461071	0.39735597	0.46963440	0.42091782	0.46632651	0.42972492	0.65860185	0.52873348	1.22840154	0.43531351	0.62875493	0.35085094	0.17085000	0.35409433	0.38396663	0.23478026	0.41297968	0.12805307	0.35570477	0.19728490	0.01223273	0.27836329	0.11283782	0.24952765	0.61496152	0.35046883	0.51436363	0.03227605	0.00704999	0.03745928	-0.07060773	0.01197004	-0.08919139	0.05419242	0.19652848	0.15379351	0.13651960	0.06205181	0.00144182	0.01671868	0.19856394	0.14048650	0.10918673	-0.20393400	0.11851858	0.31782036	0.13146975	0.27344443	0.21988297	0.12203076	0.08609553	0.02634716	0.14244777	0.10467642	0.30821520	0.21497540	0.01423220	0.12585173	0.09069005	-0.09945323	0.03020423	-0.05729275	0.18335977	0.15550885	0.28515547	0.06851144	0.26556498	-0.34027624	-0.06518140	0.08635922	0.04356936	0.25397690	0.06947447	-0.05147441	-0.03733330	-0.09634413	-0.16937668	-0.20689626	-0.22398435	0.08945885	0.20717425	-0.11372833	-0.06754915	0.06921936	0.11096241	0.11102350	0.11155330	0.26377590	0.10527242	0.20781501	0.08115895	0.28497454	0.07798071	0.13303196	-0.01779577	0.08800313	0.19441164	0.28629593	0.39668426	-0.25949201	-0.24325359	0.04209292	-0.12471323	0.06685231	0.18296326	0.13366004	0.07350434	-0.01003626	0.35479321	0.24167600	0.26894065	0.44786415	0.47663767	0.02069817	0.31982006	0.16068259	0.22403579	0.07767421	0.10294337	0.31659822	0.22422949	0.36540145	0.42934404	0.16208683	0.01837369	0.29051818	0.02720970	0.44764769	0.60005786	0.11066720	0.17547164	0.06766141	0.12769336	0.12953062	0.11149734	0.18591092	0.27636144	0.33993184	0.33898889	0.10948602	0.11233169	0.15690650	0.11703387	0.53621005	0.48516137	0.18119392	0.28549559	0.27198390	0.19042883	0.23099032	0.19680476	0.13628312	0.26418514	0.30531545	0.25788708	0.15381379	-0.02987293	0.17011679	0.15261501	0.12470565	0.13428703	0.05264532	0.12438549	0.19111721	0.24818859	0.39084193	0.12004037	0.08757641	0.24765751	0.13949871	0.12845590	0.17382419	0.04401178	0.15257025	-0.02398022	0.08981142	0.17289388	0.16275894	0.11270043
