17Networks_RH_SalVentAttnA_FrOper_3	0.07736305	0.07774694	-0.05693151	-0.01714867	0.09822427	0.30287476	0.11663430	0.25640949	0.21149421	0.07304437	0.04360994	0.01205126	0.17235200	0.19661044	0.08228147	0.05691773	0.02618803	0.04415115	0.07013307	0.35203482	-0.07073171	0.20052211	0.05773319	0.03741984	0.29998472	0.07369732	0.27667404	0.32958734	0.19026525	0.24234556	0.19536574	0.21982199	0.21112766	0.13942641	0.13252934	0.31708482	0.17324995	-0.21796008	0.06669685	0.35143364	0.20980433	-0.08366201	0.11461752	0.02858943	0.27846643	0.26120452	0.42827452	0.32235958	0.04752773	0.34387741	0.25495551	0.25561563	0.32467005	0.27280727	-0.00540239	-0.00087204	-0.00022263	0.13919795	0.10932933	0.02430782	0.12037309	-0.01126818	0.19182205	0.02173170	-0.05264019	0.09896401	0.17779960	-0.05594989	0.23566691	0.26113100	0.17657014	0.10192791	0.27161473	0.16639785	0.13945448	0.14824393	0.23961586	0.05759823	0.09678822	0.06894738	0.01648407	0.16810341	0.02950095	0.09280258	0.38912435	0.33839923	0.28499680	0.28997656	0.51406316	0.32798826	0.40655128	0.30834395	0.34141486	0.47422912	0.26460483	0.10625599	0.07480880	0.34367495	0.34224137	0.02772684	0.17075366	0.11030478	-0.01585378	0.40021271	0.51716366	0.23861520	-0.03514413	0.12121258	0.16405158	0.09831775	0.00880988	0.00337427	-0.11839411	-0.15372790	0.03624808	0.06098526	-0.00398571	0.16294724	0.11509824	0.32309819	0.14804793	-0.08647593	0.31114047	0.09011863	0.33323924	0.18125094	0.22513018	0.39022729	0.19928379	0.39507600	0.09304366	0.09718293	0.37511241	-0.00361200	0.02963794	-0.13827786	0.12107391	0.14061930	-0.12225790	0.07139129	-0.15675229	-0.07499541	0.10113038	-0.11749179	0.16482882	-0.24570913	0.04786909	0.10806043	-0.17442545	-0.31997542	-0.31179315	0.03613243	-0.13215096	-0.45131135	-0.52157015	-0.22880982	-0.04992256	-0.03609529	-0.37670191	-0.33758042	-0.16563330	-0.13618073	-0.05449667	0.00382667	-0.28620896	0.06624138	0.14101774	-0.15267894	-0.10399766	-0.12540001	-0.01855970	-0.00455553	-0.10016887	-0.15624675	-0.13014989	-0.21019230	0.04531191	0.12630898	-0.06166889	0.11568797	-0.02493283	-0.07948996	0.14486584	0.20871793	0.01873158	0.19033677	0.31376071	-0.33445848	0.13921351	-0.25234361	-0.22224895	0.03156252	-0.01464032	0.24130419	0.36252239	0.17440094	0.19733561	0.38685848	0.26937865	0.24696756	0.03319279	-0.06933303	0.05337112	0.01145412	0.14946748	-0.20705685	0.01378225	0.14068201	0.10277252	0.15481608	-0.07245373	-0.00113030	0.17327096	0.09763182	0.20380502	0.06679386	0.03146473	-0.15630144	0.28049794	0.27465499	-0.04954524	0.09206266	0.06345352	0.18985448	0.10216407	0.35213884	-0.00663948	0.32226803	0.04317474	0.12845583	0.12976493	0.19883825	0.02984188	0.10769056	0.34183829	0.03184354	0.08965117	0.10710988	0.08222254	0.09043259	0.09414331	0.14977854	0.00077068	0.26716360	0.43536818	0.32959956	0.16766826	0.30293796	0.29030543	0.00808683	0.29049807	0.34707544	0.29650982	0.29672693	0.37154760	0.20616589	0.01215226	0.12701360	0.14563005	-0.03391486	-0.22855636	0.19591462	0.07624643	-0.13805920	0.15586416	0.14817872	0.14564058	0.16851573	0.10892409	0.34329475	0.09431098	0.12241992	0.28204375	0.26811733	0.23434526	0.29334558	0.12805799	0.30081647	0.09256773	0.12881600	-0.01950179	0.29026822	0.34397726	0.33823751	0.38853275	0.25133873	0.31984991	0.41361666	0.26310992	0.45531143	0.42887272	0.48308900	0.29019897	0.43531351	1.14906777	0.42980394	0.28256517	0.05091646	0.12490592	0.24494759	0.08276326	0.29657064	0.20605584	0.31539000	0.55506232	0.36265758	0.12707498	0.02048786	0.40011425	0.65538620	0.24451140	0.62114255	0.02667985	0.10472384	-0.02194148	0.08330869	0.03733189	-0.12141734	-0.05848526	-0.02201304	0.17543963	0.01204194	0.06079211	0.09310948	0.10038088	0.16816938	0.36622559	0.25649965	-0.13949689	0.23822438	0.42544921	0.24380845	0.56558280	0.24662444	0.21556931	0.10683981	0.23660701	0.31014337	0.26517088	0.39458101	0.32767513	0.20967809	0.08487835	-0.02257106	0.06276792	0.15756122	0.14236184	0.43820618	0.06796427	0.19521122	-0.02815262	0.20369261	-0.53102584	0.03416593	0.15711864	-0.21030166	0.07360774	-0.19737158	-0.15963446	-0.05439620	-0.05094393	-0.26853880	-0.45502714	-0.46877738	-0.10773446	0.20194623	-0.33898760	-0.20698814	0.08462793	-0.02692315	-0.19221480	0.11498160	0.24438354	0.09390117	0.15398371	0.00161167	-0.07765226	-0.05071534	0.10695560	0.00042878	0.05948128	0.13315545	0.34390588	0.57323095	-0.39499915	-0.39689364	-0.03989268	-0.29269722	0.09866184	0.00921879	0.13627916	-0.20093100	-0.12931296	0.20114809	0.13040833	0.32185506	0.36227683	0.44628823	-0.02866109	0.31898169	0.03004462	0.02642246	0.09628191	0.20695839	0.15309448	0.14927276	0.15808527	0.15229010	0.09639224	0.10479296	0.12343473	0.17025286	0.41908843	0.35423756	0.13271386	0.22729149	0.02053427	0.01454693	0.17280742	0.20976694	0.16292776	0.14697279	0.18120087	0.10000402	0.04681212	-0.00474481	0.02317589	0.13341862	0.44692326	0.20658820	0.21398780	0.10898322	0.11781748	0.06103508	0.07457647	-0.00435752	0.14635645	0.02655572	0.11614168	0.11736672	0.06074194	-0.18182741	0.07643760	0.02434464	-0.10747504	0.00423927	0.02818335	0.05713059	0.01576841	0.04387100	0.13996974	0.13666008	0.02559350	0.00846965	-0.02303929	0.03460229	-0.05168286	-0.13822289	-0.10430070	-0.18682315	-0.22748633	-0.12105281	-0.13184186	-0.14656971
17Networks_RH_SalVentAttnA_FrMed_1	0.32597568	0.32704446	0.19766474	0.30392223	0.24704082	0.41147088	0.33658360	0.39169211	0.41450387	0.25375554	0.31265537	0.15394334	0.42429098	0.33463845	0.33444790	0.28863193	0.02418587	0.28427391	0.19341198	0.33204732	0.11825333	0.29564448	0.28545904	0.28935661	0.67222367	0.43567128	0.44493690	0.24669376	0.59996364	0.48181974	0.49161630	0.59934224	0.54564991	0.50403647	0.28680294	0.53786489	0.32948086	0.23186526	0.40326381	0.64040851	0.56347087	0.25049964	0.46491930	0.27027662	0.49015228	0.38744517	0.35861140	0.58834341	0.16497769	0.26296622	0.40430997	0.55961099	0.58101085	0.52724939	0.28727482	0.09075039	0.28561313	0.26728778	0.41779883	0.17079703	0.31857758	0.28578321	0.34268878	0.04443988	-0.07815468	0.13290837	-0.02352037	0.08987277	0.15948606	0.13673045	0.18608001	0.25871702	0.28215562	0.46644696	0.23476577	0.50313656	0.35218333	0.33083299	0.13862344	0.33953588	0.21653053	0.49896441	0.26078344	0.36907159	0.54452081	0.56618418	0.39589381	0.34515318	0.34447500	0.40479467	0.42130203	0.43650873	0.65736101	0.48088403	0.55205696	0.39934199	0.26711514	0.83997675	0.67477777	0.39041262	0.29424590	0.34133935	0.01332854	0.23159430	0.46623650	0.04284715	-0.11310756	0.42869690	0.23107037	-0.01715131	0.01306017	0.25140950	0.43989047	0.13748649	0.03759769	0.09752179	0.15608982	0.05322418	-0.03303515	0.05980459	0.05939701	-0.13235269	0.20062919	0.10026921	0.13396756	0.10436546	0.22246255	0.02543195	-0.06756080	0.21510057	0.18651811	0.26020486	0.42505626	0.11902667	0.09116232	0.21433192	0.19277933	-0.09085823	-0.00825510	0.10223660	0.18094060	0.22657435	0.56111857	0.14464500	0.13842205	-0.10957486	0.21763229	0.17522543	0.23998633	0.12501337	0.08970448	0.14876889	0.01385717	0.03976222	-0.00012493	0.03821408	0.26924286	0.45237906	0.00617514	0.22990488	0.26106058	0.30006992	0.44640097	0.41516826	0.20007538	0.42842569	0.15014573	0.32568527	0.32305113	0.23618840	0.22830087	0.33374964	0.10552746	0.24504540	0.45881925	0.12624307	0.34550796	0.01765156	-0.04090201	0.36581518	0.09052841	0.25069636	0.37856301	0.05481309	0.33965031	0.33586943	0.27399513	-0.05990314	0.19597678	0.08543166	0.03974558	0.16739742	0.06975061	0.24451889	0.22208268	0.33917361	0.35629487	0.34563810	0.01402579	0.37696045	0.31754560	0.16883718	0.43940572	0.13683445	0.13647074	0.14344068	0.31530416	0.49632993	0.30004574	0.43374447	0.29949104	0.29939749	0.36493295	0.15919990	0.29588661	0.28369753	0.09726168	0.00836085	0.28708134	0.31417507	0.18099863	0.29841106	0.30164789	0.38015323	0.45766582	0.73629384	0.22141948	0.74422990	0.42639428	0.39519094	0.35713724	0.39238874	0.41522629	0.36787057	0.49783960	0.39289627	0.25641439	0.53159685	0.43531862	0.15828040	0.33344770	0.30077627	0.35099185	0.21557959	0.42358444	0.35851102	0.27091628	0.21315512	0.39147641	0.23652344	0.43919732	0.37655989	0.62574088	0.28590140	0.46777612	0.39143844	0.31576470	0.40836740	0.37621429	0.11238851	0.18816758	0.36442631	-0.00290366	0.10022413	0.30609341	0.07913108	0.25368221	0.15523609	0.21664444	0.38075243	0.38704866	0.21425312	0.13085923	0.37715836	0.44215778	0.34228899	0.33413269	0.43562926	0.22884951	0.42327570	0.40912573	0.49337239	0.34253731	0.36296964	0.55818113	0.53621548	0.37280368	0.62667876	0.21852755	0.17116680	0.37288891	0.40540868	0.32387453	0.62875493	0.42980394	1.18176325	0.48820856	0.38304797	0.43184635	0.41694506	0.17923108	0.62503989	0.26397392	0.42833558	0.07596121	0.02043748	0.42586991	0.32647196	0.11912865	0.46941913	0.44642705	0.65581946	0.11474190	0.01196157	0.07650624	-0.19656399	0.15633933	0.11337703	0.01386574	0.27778768	0.09093512	0.17795101	0.06703328	0.10043503	0.03617523	0.20467572	0.13479079	0.25509921	-0.09646208	0.19067800	0.39330696	0.19525309	0.33132580	0.33004973	0.27248599	0.20763524	0.08595973	0.14267744	0.19290344	0.33459365	0.16027697	0.09737163	0.26909893	0.26941039	-0.02030328	-0.11975803	-0.08764927	0.17121938	0.33663913	0.51946386	0.14455368	0.34738418	-0.09709525	0.24551848	0.06664028	0.09257710	0.21760412	0.23912578	0.12551019	0.13502712	0.11048294	-0.03580215	-0.01015852	-0.07016058	0.15629449	0.44636327	0.15295373	0.16872453	0.25576779	0.28417373	0.38228452	0.26239555	0.42027879	0.24076537	0.21278310	0.13887661	0.42679838	0.17776936	0.47287054	0.06359256	0.22814553	0.06081553	0.37571481	0.39534122	0.01904582	-0.01804708	0.21000667	0.04851828	-0.01111873	0.17289305	0.00730406	0.20227038	0.09877932	0.44125271	0.30572748	0.18185627	0.48497069	0.47172738	0.21109548	0.41677098	0.11739701	0.20531301	0.06857239	0.04070620	0.32203805	0.06581766	0.25393560	0.40340869	0.09309228	-0.08648015	0.15539207	0.04499678	0.39125926	0.47382962	0.06264381	0.37652734	0.08451527	0.24647318	0.06522674	0.01998862	0.23651784	0.17892732	0.25532052	0.34313473	-0.00990458	-0.08092739	0.11014255	0.04213958	0.38263875	0.32466382	0.22512444	0.30008033	0.26800575	0.23749919	0.35210195	0.13555072	0.06614443	0.32908990	0.33677785	0.08113946	0.24641174	0.07436958	0.28215757	0.23274060	0.11273761	0.15513033	-0.00410974	0.01690441	0.23118815	0.26752523	0.36615154	0.14797340	0.17939294	0.24222728	0.09405950	0.26614331	0.19734744	0.14598881	0.33365613	0.14996264	0.20203400	0.28787891	0.25993937	0.20954443
17Networks_RH_SalVentAttnA_ParMed_1	0.06974540	0.11866714	0.01957317	0.01954018	0.07237040	0.21677575	0.08945238	0.28319319	0.25540181	0.13062267	0.17334630	0.10985157	0.17809431	0.10661235	0.14227641	0.11620160	0.15827412	0.14749799	0.11937876	0.30414405	0.07813412	0.20769956	0.21410198	0.18044703	0.44844013	0.32964360	0.29308163	0.29072771	0.40580631	0.26778734	0.47490960	0.44834685	0.24333985	0.22386389	0.13686157	0.28632867	0.26329967	0.11618320	0.26665166	0.27391235	0.39738355	0.14354870	0.30718933	0.12257227	0.30641281	0.32088018	0.26831042	0.35728129	0.15893348	0.19879252	0.25266886	0.38644252	0.37946467	0.28134437	0.24261603	0.10485758	0.28076341	0.26271990	0.29342076	-0.12560699	0.15139300	-0.08656520	0.20532626	-0.15133235	-0.05482903	0.05085295	0.03850914	0.10966412	0.12681611	0.08456721	0.13818392	0.13320797	0.19485941	0.24479223	0.08754206	0.26139206	0.29396483	0.16418409	0.06114425	0.08002199	0.13256139	0.36042600	0.03192137	0.13788057	0.24830413	0.27223789	0.20223848	0.07988111	0.20889483	0.29666509	0.21785529	0.37640056	0.38872235	0.31024215	0.46793334	0.06148950	0.16045536	0.34928810	0.41999948	0.20618409	0.13547586	-0.00785086	-0.14804506	0.23307305	0.31157316	0.04887380	-0.13131166	0.11587592	-0.02784878	0.04379951	0.06699627	0.16096638	0.16731517	0.23456923	0.19895926	0.12509365	0.16913509	0.09047783	0.09675597	0.13172408	0.09068616	-0.11074626	0.09119097	0.03051200	0.09190251	0.07568403	-0.02390436	0.12966135	-0.02157918	0.13855136	0.09095428	0.12261504	0.19715347	-0.09440272	0.02303291	0.08647144	0.17900441	0.04013101	-0.13022787	0.02295412	-0.01152145	-0.00663274	0.35262655	-0.01567612	0.13731261	-0.09657961	0.05072226	0.11092096	0.08754800	0.00618324	-0.04734415	0.03151612	0.01624625	-0.09156096	-0.10935680	0.00229894	0.06909493	0.08007542	-0.11448531	0.03256788	0.08212323	0.15398141	0.19581179	0.18569525	-0.02473912	0.19344824	0.23935216	0.23085179	0.11299758	0.10510426	0.09105877	0.18496620	-0.12884148	0.09142303	0.16387977	-0.01516591	0.01079238	-0.08269620	-0.08755709	0.25100622	-0.09753624	0.08270990	0.24511948	0.02636117	0.19526539	0.20906475	0.15572274	-0.05271115	0.07505165	-0.04494352	-0.00240207	0.10856876	0.14934948	0.14888112	0.25171602	0.15439746	0.30573514	0.21335186	-0.05316542	0.13437647	0.05046928	-0.06922615	0.10688348	-0.07470035	0.03054539	-0.02815128	0.04249158	0.29787342	0.07870400	0.22792715	0.09960068	0.13892050	0.21806105	0.12320219	-0.01738435	0.09119705	0.06241074	-0.04408791	0.10502612	0.22442440	0.08178929	0.24511139	0.29007771	0.38264245	0.34248734	0.57113639	0.25136105	0.62488973	0.38551563	0.29025021	0.16619380	0.15537872	0.32404713	0.41196514	0.35656626	0.31971597	0.24444603	0.36915411	0.22600732	0.15881687	0.16516171	0.19081310	0.11757864	0.08549856	0.28719925	0.35388487	0.23362186	0.18518265	0.23724625	0.16692503	0.21008013	0.33727138	0.52611130	0.27739116	0.31276781	0.35647390	0.27079900	0.36233469	0.17770014	-0.11617523	-0.09607391	0.18293407	-0.08430812	-0.03996377	0.23420772	0.05515668	0.18042994	0.15606048	0.21696945	0.18526318	0.21582705	0.13193194	0.02990195	0.34344774	0.40089509	0.27770131	0.30764144	0.25524371	0.11276074	0.17889598	0.17982113	0.15958512	0.12924090	0.12277067	0.33648727	0.40049497	0.36385012	0.39737571	0.08316420	0.01562544	0.26644010	0.34209979	0.32366888	0.35085094	0.28256517	0.48820856	1.06732534	0.19126939	0.36559976	0.18964754	0.14756514	0.25008053	0.06207193	0.26684363	0.07255296	-0.03631897	0.08759765	0.07314315	0.02625261	0.31096145	0.19895518	0.33994953	0.02729629	0.02817564	0.12297210	-0.02768984	0.16990888	0.02881544	-0.03067884	0.29652658	0.06236901	0.17448250	0.14757520	-0.04558220	0.10995284	0.13763823	0.14617061	0.15357156	-0.09380461	0.14469130	0.28376304	0.13758978	0.25727061	0.19820620	0.17688519	0.08506306	0.05505099	0.08987446	0.13125986	0.06592927	0.10168461	-0.06374426	0.15456001	0.16329954	-0.01052124	-0.03258241	-0.07169456	0.05067829	0.13057267	0.30936308	0.10781051	0.13066799	-0.14715907	0.17841277	0.01823313	-0.04405756	0.26129212	0.13707708	-0.00035287	0.10826387	0.00836280	-0.06432130	-0.05815717	-0.14531103	0.05909243	0.14067636	0.01907428	0.05194113	0.08463019	0.12115696	0.15293665	0.10199969	0.16565125	0.14822320	0.15440808	0.12505959	0.19371735	0.07135128	0.17054073	-0.09570924	0.00598944	0.03585759	0.14584276	0.22907064	-0.01653525	-0.02644860	0.10427599	-0.03546746	0.06544648	0.17622724	0.07210362	0.19770343	0.02125550	0.28976840	0.24329436	0.16836737	0.15963120	0.31986888	0.03069305	0.15941381	0.21462195	0.24769081	0.16341821	0.15042753	0.13329043	0.10298140	0.16067388	0.11368922	-0.01789928	-0.09923479	0.12527555	0.08813163	0.32831756	0.36140760	-0.01744413	0.08582192	0.16542068	0.21840149	0.13744918	0.05882718	0.09538678	0.19874379	0.18651800	0.13920906	-0.10914319	-0.04414245	0.13576306	-0.05475019	0.33928460	0.37034782	0.03433428	0.05408538	0.11600075	0.20492878	0.24432680	0.14001571	0.08241901	0.22371270	0.09751319	0.01971850	0.15916492	0.01456432	0.10699260	0.06840496	0.03017178	0.12629372	-0.08832748	-0.09761860	0.07082032	0.19677964	0.25466906	0.19431512	-0.04342866	0.25298863	0.08797467	0.16494138	0.12507294	0.01697359	0.14918750	0.04429802	0.14381769	0.07216076	-0.03018680	0.08310714
