17Networks_RH_SalVentAttnA_ParMed_2	0.12835767	0.11207070	0.18427148	0.23121982	0.17481881	0.18040338	0.26302768	0.17337537	0.23733047	0.26379487	0.19169303	0.18734234	0.18674453	0.19551461	0.25872487	0.08884923	0.03021019	0.24865001	0.12862438	0.14184906	0.13234824	0.16341675	0.11346562	0.26347053	0.32443869	0.19689983	0.10926931	0.07078154	0.23838604	0.21237978	0.24237471	0.25076376	0.29084417	0.32897769	0.17775721	0.27883992	0.15656583	0.07877138	0.26479486	0.32594240	0.27908831	0.21245252	0.12589814	0.10476531	0.10409008	0.04585369	0.05987848	0.24841568	0.09640541	0.12357537	0.07871791	0.18553953	0.24180423	0.25638642	0.11313661	-0.00646457	0.08680563	0.04532520	0.22483735	0.11252110	0.16481652	0.15700018	0.15626878	-0.01943619	-0.02242254	0.06889825	-0.00428422	0.20989600	0.16472916	0.05468520	0.08584214	0.10838493	0.08672854	0.30300128	0.15704891	0.35219213	0.16225632	0.31633880	0.18507063	0.29577244	0.08808049	0.20117038	0.19903900	0.12920614	0.12778612	0.22516249	0.18091687	0.15978376	0.16099576	0.10617633	0.09704097	0.08745716	0.22733291	0.06765188	0.30681459	0.30142533	0.16242352	0.31393681	0.19879666	0.20593557	0.22643898	0.19101537	-0.04895190	0.05248331	0.11088174	-0.06509986	-0.00567545	0.13037975	0.06962957	0.02402695	-0.06196826	0.15962648	0.14462123	0.11880041	0.01053470	0.10393402	0.08524480	0.01820570	-0.05678900	0.02427149	-0.00554288	0.04387187	0.16617318	0.11953644	0.13109213	0.15279605	0.16416868	-0.07580653	0.07392892	-0.02285696	0.01439440	-0.01152973	0.16445251	0.14801904	0.01334486	0.15396387	0.14413196	0.04863216	-0.03081363	-0.04988930	-0.00893351	0.14542045	0.11428986	0.24381230	0.23092628	0.15020468	0.20273618	0.21225000	0.04818888	0.02472315	0.02023033	0.03008939	-0.05257786	0.12308787	0.07558056	0.12692674	0.21717785	0.12339195	0.20516904	0.35150707	0.02999032	0.03638012	0.09971420	0.03189232	0.09423325	0.16360249	-0.03012747	0.09704726	0.11729792	0.09692914	0.10740028	0.21529941	0.05768118	0.14936742	0.04789622	0.07188434	0.14628846	-0.12662523	-0.08330817	0.03294292	-0.06073094	0.10278588	0.11693644	-0.06257945	0.08142243	0.05230467	0.02620460	-0.00541636	0.07669835	0.05815299	0.08951826	0.11874475	0.01792327	0.11864343	0.05913733	0.16645822	0.16998093	0.12298608	0.00621710	0.20409098	0.17938629	0.09409408	0.25071220	0.01742576	0.00224585	0.02683794	0.14988876	0.28051551	0.26343646	0.19357080	0.19427428	0.18200223	0.13250395	0.10231522	0.10586555	0.20417738	0.04798093	0.06823359	0.20722867	0.15239909	0.15439592	0.24777601	0.17278191	0.17370759	0.16780168	0.20306952	0.12332944	0.26518439	0.22938202	0.24287510	0.18962982	0.30434603	0.28298597	0.20302427	0.27314522	0.08727784	0.15211804	0.27223883	0.20348291	0.09325666	0.24418860	0.18734441	0.24363732	0.11088157	0.10653325	-0.03101008	0.08026056	-0.06781668	0.15780251	-0.01655899	0.12524943	0.03438314	0.18310959	0.08731661	0.13641566	0.05753459	0.07226839	0.10455815	0.21230811	0.11182605	0.22399770	0.21786833	0.13037561	0.17191177	0.19713680	0.24258041	0.18389198	0.13076153	0.18290354	0.26474966	0.15739228	0.12601355	0.04318829	0.10454134	0.28100303	0.25935763	0.24465632	0.34365858	0.23192855	0.27364253	0.27718271	0.29241861	0.19854192	0.11333835	0.24062474	0.21992223	0.14884656	0.23907119	0.19402547	0.04059242	0.24972534	0.10352453	0.11004038	0.17085000	0.05091646	0.38304797	0.19126939	0.94497838	0.16341643	0.38875255	0.16655360	0.30645642	0.15673630	0.28965893	0.00088108	0.03840336	0.20022320	0.22751433	0.01531233	0.21175854	0.17265810	0.20770802	0.06102712	0.02075694	0.03967802	-0.02418623	0.07648713	-0.01323469	0.08218553	0.11712055	0.03045572	0.13051991	0.13728262	-0.02244475	0.06945770	0.14043217	0.16981178	0.27385746	0.07754228	0.01407841	0.00769173	0.08552454	0.05065333	0.14701397	0.05537788	0.15017864	0.05261439	0.19586378	0.25810455	0.23068035	0.25945197	0.08035677	0.04343821	0.13577666	-0.04079848	-0.08541857	-0.03346250	0.08367446	0.17505441	0.16484447	0.24788464	0.35391248	0.18842995	0.23794365	0.22635010	0.28539586	0.11165660	0.14068816	0.14244393	0.15295672	0.08178659	0.02900329	0.10795395	0.09873723	0.22012314	0.17669071	0.18416488	0.03005154	0.04892836	0.07068500	0.14800412	0.15677056	0.12123358	0.12665017	0.10995978	0.08768813	0.24768065	-0.00743121	0.14265885	0.04906595	-0.04923103	0.02598782	0.20976740	0.12295487	0.05295604	0.14905357	0.16630622	0.16732828	-0.01884538	0.23535684	0.08177543	0.15798921	0.15005860	0.24890213	0.13778325	0.17894110	0.28733550	0.24695995	0.17466180	0.25784685	0.05603861	0.10990954	0.08868262	0.03737152	0.11597484	-0.09841944	-0.01061693	0.18046049	-0.05981364	-0.10083378	-0.12819510	0.02413707	0.06674442	0.02873842	0.05458636	0.22188086	0.10228803	0.20319650	0.14178452	0.06359114	0.19882123	-0.06874227	0.06267740	0.11055220	-0.03456685	-0.00588394	0.03416361	-0.07095926	0.09585529	-0.00097835	0.01631549	0.25587427	0.12904667	0.08655181	0.09644871	0.11606259	0.10033414	0.25126442	0.13875501	0.00008138	0.08353388	0.11399044	0.16345960	0.13806349	0.10965336	0.07675793	0.00507968	-0.13332762	0.14275768	0.18630071	0.21494635	0.10127117	0.08299522	0.15281406	0.12924251	0.14872483	0.14961409	0.15291120	0.19935395	0.04194402	0.08100174	0.14179982	0.09355246	0.14137584
17Networks_RH_SalVentAttnA_FrMed_2	0.07499641	0.15447520	0.05836146	0.12782722	0.11904207	0.25996728	0.21020242	0.20088840	0.34472749	0.15896428	0.24990489	0.08017021	0.16070839	0.14043582	0.09026581	0.23851961	0.10787505	0.18036865	0.08827546	0.19310903	0.11640729	0.23335217	0.20520533	0.16152901	0.40931554	0.37753376	0.29782925	0.18685961	0.39985463	0.25994572	0.35412865	0.44502406	0.27932054	0.27968055	0.19016774	0.30234566	0.17346069	0.25081443	0.20341068	0.31917318	0.32229244	0.20315279	0.25914271	0.18340614	0.22191104	0.25221976	0.15045475	0.35628653	0.04974305	0.14161893	0.29655999	0.32539556	0.28979480	0.20968304	0.26006801	0.13848615	0.17571271	0.32403231	0.26589615	0.04247965	0.17295100	-0.02059083	0.16391131	-0.05925126	-0.08947779	-0.04843473	-0.02954451	-0.04930900	-0.01991902	-0.01284520	0.13385982	0.20277807	0.06039427	0.16248544	-0.01798865	0.22726086	0.07976016	0.20734330	0.04368634	0.19527770	0.24567993	0.22198542	0.12011352	0.27845046	0.23864056	0.20188363	0.18742348	0.13371625	0.17865588	0.13910363	0.25829417	0.17213682	0.45635549	0.28351826	0.29632647	0.22344585	0.34085642	0.32487752	0.45059067	0.23530112	0.15133738	0.17546689	0.02082291	0.22354432	0.29984557	0.04163245	-0.01964380	0.20567359	0.06321683	-0.01891324	-0.07659236	0.17041961	0.18390261	0.06062805	0.01482861	-0.01261272	0.02723382	0.01282549	-0.01060248	-0.15235120	0.07929204	-0.14441664	-0.01178793	-0.04202762	-0.09788460	-0.06238241	0.01996556	-0.02068441	-0.04999113	-0.00396826	0.01234407	0.08697050	0.19966265	-0.04924824	-0.00728457	0.06430022	0.01604131	-0.14537211	-0.12117353	-0.03793545	0.00306161	0.06718202	0.36063640	0.02851493	0.03521363	0.00612561	0.08154945	0.08697607	0.10104067	0.07541067	0.09492747	0.07919083	0.03002765	0.09276299	0.03124713	-0.03215968	0.01920340	0.12606611	-0.05052545	0.14527252	0.21195079	0.28305502	0.32998791	0.32433686	0.10130213	0.32314365	0.12313826	0.17944117	0.13401888	0.21891884	0.07668212	0.15785753	-0.04778208	0.10673987	0.30935003	0.16852095	0.19231238	0.01437158	-0.13195595	0.21776567	0.06224856	0.04301195	0.27925046	0.09085964	0.19392565	0.27598265	0.06223300	-0.03502974	0.15100946	0.09347972	0.14657894	0.12235104	0.12664969	0.06895452	0.16448159	0.06023168	0.15831717	0.05372518	-0.10746060	0.18853393	0.08780452	-0.15367609	0.13661637	-0.11623233	-0.08711668	0.04151909	0.08292983	0.27908517	0.13959134	0.25205905	0.15813691	0.14136045	0.17925033	0.07981406	0.07015500	0.17815111	0.10115535	-0.05234822	0.20200156	0.26336941	0.14791084	0.18371756	0.29458838	0.26184553	0.42542292	0.52439616	0.21423415	0.56689980	0.32736887	0.21340586	0.24432590	0.20369197	0.32032699	0.32830255	0.23933406	0.30102100	0.25083541	0.35103986	0.24293052	0.15835642	0.20304025	0.24402806	0.16025197	0.12520743	0.21142836	0.30738855	0.17257191	0.10679812	0.15483639	0.18930858	0.18604238	0.29257640	0.35738515	0.11853529	0.19596914	0.34986415	0.21864668	0.30690070	0.15641527	-0.03538364	0.15426234	0.13799679	-0.13383842	-0.00232363	0.10516244	-0.06528041	0.14266131	0.11490210	0.16181948	0.07498355	0.24938471	0.07816314	-0.02294415	0.16954222	0.24970654	0.15783241	0.24185590	0.23278268	0.18007794	0.26891571	0.23633224	0.14832956	0.07034403	0.06422903	0.30094689	0.25882170	0.19929943	0.34276143	0.15377717	0.19291796	0.18407308	0.30362253	0.18166991	0.35409433	0.12490592	0.43184635	0.36559976	0.16341643	0.89379773	0.22892512	0.13000569	0.27127399	0.04904194	0.19974063	0.02636773	-0.14708872	0.12872366	0.22544559	0.11311917	0.24588922	0.30568548	0.25915856	0.03842649	0.10775482	0.06702153	-0.10673906	0.11476393	0.06411218	-0.01836325	0.14012789	0.15674509	0.12460999	0.07774643	0.07054456	0.07159735	0.09212896	-0.02464821	0.01467045	-0.04419094	0.07353215	0.27328570	0.12226593	0.09092033	0.18095684	0.09001371	0.01743346	-0.08615074	-0.04527145	-0.01691299	0.00905709	-0.02497067	0.02859333	0.21656380	0.13737124	-0.05570497	0.01017152	-0.06497540	0.00630728	0.12301766	0.38244973	0.05380478	0.13567479	0.04691777	0.19100108	0.00952404	0.01550771	0.08824734	0.14027277	0.01390812	0.07610865	0.01395959	0.03990238	0.13647888	0.09265282	0.07358588	0.07371042	0.12742000	0.10792628	0.04271696	0.22328699	0.34047445	0.07092445	0.23166067	0.08304687	0.04826898	0.07198500	0.42088516	0.21076192	0.21561634	0.02401288	-0.01910869	0.10677249	0.27599306	0.23601678	0.10669809	0.04831072	0.10326673	0.15130049	-0.00448701	0.08204477	-0.10242189	0.25771658	0.15816680	0.26810321	0.13648634	0.04341943	0.26818140	0.29576928	0.07280916	0.11788567	0.01320509	0.18608608	-0.05176321	-0.06019576	0.05369081	0.01118973	0.03764666	0.16469741	0.04999865	-0.08940265	0.16275251	-0.01852690	0.18065916	0.25581655	-0.04176134	0.06379025	0.02464549	0.09808851	0.01694206	-0.00614450	0.04942541	-0.00038143	0.09837676	0.11532759	-0.03048033	-0.10743776	0.06375131	-0.03013036	0.18588914	0.19378819	0.00865999	0.10897245	0.10254177	0.17476946	0.25270029	0.13944944	0.08947560	0.21046616	0.22779106	0.07744461	0.15218621	0.05036859	0.14861789	0.11678783	0.12453127	0.15815025	-0.01278466	0.03411683	0.10237921	0.21419137	0.22741160	0.08786834	0.07932289	0.23612196	0.14108982	0.15563399	0.08941424	0.15142740	0.16166595	0.05226615	0.18026366	0.17830765	0.06665487	0.15723550
