17Networks_RH_SalVentAttnA_ParMed_3	0.10038900	0.06797660	0.05904101	0.13297666	0.22823250	0.21148711	0.28199124	0.33207718	0.31231416	0.28204327	0.33924106	0.26346351	0.18697349	0.22267875	0.13907245	0.09416283	0.10083071	0.31093528	0.18691411	0.24830744	0.20302472	0.27759187	0.31079488	0.24812580	0.37680132	0.22526096	0.26188454	0.18357113	0.40462763	0.34294998	0.30442522	0.31779383	0.36419319	0.41655875	0.31202005	0.40118044	0.28866866	-0.09181439	0.12577102	0.47006765	0.41955236	0.25696768	0.14323475	0.09253516	0.19499179	0.19942212	0.18663701	0.28651109	0.03361192	0.22009915	0.15248632	0.24047176	0.34634634	0.36286055	0.07268910	0.03354707	-0.00378834	0.08457247	0.20884360	0.10102844	0.18994284	0.10229100	0.19820719	0.15207964	0.22015650	0.12989536	0.03784387	0.14552498	0.40264750	0.17404485	0.31533061	0.33406283	0.10865486	0.25538433	0.20420180	0.26820174	0.27890881	0.40324038	0.42141893	0.46245106	0.00690640	0.15177285	0.17023473	0.24908359	0.24545806	0.36787590	0.30523602	0.42843221	0.28668668	0.22648516	0.24020222	0.20823612	0.39475643	0.18187781	0.27865068	0.56330945	0.38027525	0.36409143	0.25052802	0.16576684	0.32155721	0.43887013	0.10779138	0.17679415	0.22734976	-0.00405938	-0.07594213	-0.02310617	-0.07156143	-0.06483613	-0.16892671	-0.12307504	0.04066856	0.01100911	-0.07683425	-0.03157645	0.01521094	-0.03681339	-0.07988567	0.10636325	0.05340595	-0.10202689	0.30391523	0.08734260	0.18655026	0.20428859	0.16384490	-0.06572632	0.16714657	0.12370333	-0.11926929	-0.11874367	0.24220986	-0.09837067	-0.14303628	0.01757605	0.06032140	0.05085516	-0.12313838	-0.14897837	-0.07976928	0.08094699	0.04394338	0.17369178	0.30762472	0.28507462	0.15806734	0.22087745	-0.13773338	-0.18409111	0.01047609	-0.10185351	-0.20907803	-0.07806622	-0.12457199	-0.10093581	0.04097136	0.08943028	0.07611934	0.21207751	-0.07003819	-0.11430723	0.08062322	0.00635598	-0.10250153	0.08255719	-0.02128821	-0.02125604	-0.10879680	-0.00722675	-0.09673359	0.09012647	0.09797168	0.09726820	-0.01282117	-0.03467313	0.23430169	-0.10540775	-0.14533435	0.03434491	-0.03705031	-0.01996145	0.11226658	-0.06955550	-0.04233772	0.05007257	-0.00715677	-0.14144926	0.03563444	-0.19233168	-0.05578627	0.05622566	-0.01040278	0.00468672	0.15778472	0.18433162	0.09368771	0.17898582	0.15098172	0.35502069	0.15736728	0.04944508	0.24772041	-0.01095730	0.06286304	0.01619191	0.16960262	0.31144627	0.36877311	0.34018734	0.42606878	0.28346496	0.13780089	0.03850571	0.09925824	0.15536163	0.09505710	0.03911792	0.26914659	0.16282623	0.25606932	0.08959873	0.21018908	0.12438691	0.15445806	0.31522243	0.07736757	0.37816957	0.22337963	0.18756174	0.23696722	0.38286013	0.27138489	0.20410449	0.36794940	0.15990532	0.25566169	0.29162625	0.36204995	0.17548207	0.11134279	0.18992992	0.19631072	0.19914654	0.20996421	0.13727654	0.10270019	0.07510800	0.24813350	0.03802091	0.21370089	0.10073673	0.22912307	0.08625596	0.20727626	-0.00212980	-0.00519622	0.12576133	0.31353178	0.03321333	0.10264618	0.35817639	0.15037785	0.29424110	0.31342268	0.23812420	0.36445891	0.31376171	0.34271825	0.42019105	0.28531557	0.27822225	0.10031237	0.07886281	0.30584840	0.32093245	0.21924777	0.43396287	0.46420277	0.32880307	0.28759324	0.25238000	0.37196242	0.30119089	0.44116587	0.26070040	0.37677530	0.20733187	0.28247129	0.30253941	0.35113024	0.25404858	0.13940009	0.38396663	0.24494759	0.41694506	0.18964754	0.38875255	0.22892512	1.03013345	0.29454678	0.36597540	0.22260197	0.47685423	0.09874743	0.07762586	0.25512831	0.33052220	0.11483175	0.41113934	0.07632453	0.32993171	0.04617367	-0.03288109	-0.13762493	-0.11150795	-0.08306577	-0.09388609	-0.04176547	0.05845912	0.05016887	-0.04044544	-0.00022408	-0.01219791	0.09719416	0.23108969	0.26776658	0.32266676	0.06120798	-0.13122928	0.02354258	0.07803970	0.17794745	0.16861746	0.06213442	0.00744935	-0.05991481	0.29476885	0.21261184	0.45261050	0.32249805	0.09184994	0.06114177	-0.02993531	-0.15233258	-0.14886476	-0.07418200	0.13701563	0.06470274	0.21769942	0.20141445	0.44117395	0.02304376	0.25109620	0.41037344	0.05883107	0.13324723	-0.04262671	0.03293325	-0.08024493	0.06239176	-0.15594971	-0.01806557	-0.03629986	0.02943728	0.23647742	0.03279401	-0.15127117	-0.07853391	-0.06009494	0.02626061	0.02510773	0.12900280	0.11491292	0.10855889	-0.07969957	0.16408554	-0.17960592	0.06352784	-0.05071592	-0.01136503	-0.03116242	0.19628014	0.19654188	-0.12828917	0.05142626	0.05430274	-0.00735354	0.10350722	0.15489700	-0.03120493	0.01412392	0.11148574	0.31185503	0.15620001	0.30056954	0.48447517	0.44678704	0.13823060	0.38935492	-0.11238547	0.01047873	0.00284663	-0.06897615	0.18404167	0.00878476	-0.01397887	0.10777014	-0.06569083	-0.10447964	-0.01479734	-0.02158945	0.20025730	0.14293123	0.01896054	0.14511252	-0.08281489	0.12613113	-0.01405813	-0.05345011	0.06392971	0.00540677	0.00909907	0.08006532	-0.07369394	0.02232951	0.07102098	0.05624536	0.17736549	0.01269474	0.05478127	0.14067601	0.20686299	0.19479773	0.16749643	0.04163442	0.13302795	0.27551189	0.14522335	0.12480246	0.12916302	0.07617281	0.22992660	0.15370659	0.19172310	0.16252223	0.15180459	-0.01655990	0.23522292	0.26838930	0.24006163	0.06831040	0.23844718	0.24638127	0.14522189	0.17429230	0.16105137	0.12857463	0.16453900	-0.02341258	0.08837078	0.20466070	0.07711812	0.10938555
17Networks_RH_SalVentAttnA_ParMed_4	-0.06863797	-0.04675184	-0.09995840	0.01237918	0.15610840	0.08674713	0.04420852	0.28164725	0.08477400	0.15366459	0.08924505	0.13384684	0.20837320	0.09740321	-0.08302256	0.11313305	0.03954486	-0.01231624	0.02707771	0.15597762	-0.00947750	0.10703026	0.06799219	0.06186951	0.17878930	0.11406225	0.19097612	0.19726510	0.15720606	0.30638861	0.25103508	0.26155090	0.17889047	0.25972752	0.12507659	0.22640796	0.18990903	0.05122634	-0.01201577	0.19052870	0.20853207	0.25396752	0.09543455	-0.00952290	0.21362008	0.01765527	0.40960820	0.25251880	0.04867687	0.26822718	0.13471748	0.24724623	0.32828316	0.22515105	0.01151450	-0.03170265	-0.02278739	0.16121317	0.07898126	-0.00859587	0.29976426	-0.06671892	0.08032292	0.12248936	0.01884169	0.02638647	-0.07183505	0.03772287	0.10889360	-0.09491042	0.06733856	0.05041081	0.14672625	0.15592336	0.01565233	0.16218124	0.16440049	0.19580133	0.15932993	0.13432744	0.07507979	0.00706079	-0.11020146	-0.01500663	0.06980734	0.27247518	0.13798436	0.22184638	0.29487982	0.22742610	0.19810098	0.28634624	0.26126095	0.06354732	0.14909809	0.20058779	0.17404059	0.12551904	0.10543301	0.22502242	0.21403068	0.11842862	-0.11929062	0.15950707	0.17272362	-0.09963201	-0.02201780	-0.05886203	-0.15150665	-0.00885776	-0.11975675	-0.01322533	-0.12429784	0.01083020	-0.01638229	0.03027024	-0.07894668	0.07368640	0.04052231	0.05628191	0.01346707	-0.18782523	0.12939369	-0.14464616	0.00044493	-0.00862546	-0.03390603	-0.03925711	0.18334930	0.15079491	-0.14975180	-0.11011656	0.13952891	-0.09956928	0.02819314	-0.11797352	-0.02886663	0.01822394	-0.19657952	-0.10322737	-0.08753536	0.00678475	0.05975630	0.05265953	0.13613937	-0.08288884	0.03054356	0.11459265	-0.11170295	-0.14492058	-0.08879371	-0.12202418	-0.17722963	-0.07344337	-0.12412801	-0.17558930	-0.10854958	-0.00353317	-0.09948545	-0.05351446	-0.21014106	-0.04332928	-0.00548161	0.06965601	-0.14367415	0.08967434	-0.05338275	0.02667204	-0.05639253	-0.05411122	-0.08189955	0.08804313	0.01481372	-0.06520375	-0.02937298	-0.13704882	-0.00308311	-0.03953856	-0.13881895	0.01525726	-0.08929942	-0.17480778	0.16423755	0.01504877	0.00238402	-0.04163727	-0.06975484	-0.15942451	-0.01897968	-0.08149188	-0.02335388	0.00407049	0.19427209	0.12046668	0.21419482	0.14668200	0.08332035	0.10241798	0.05490531	0.23203977	0.13201370	-0.09129085	-0.03726568	-0.07020023	-0.03637508	-0.20783419	-0.03993239	0.16759189	0.11398419	0.16653754	0.13737796	0.11756027	0.11183437	0.07443140	-0.13396469	-0.04752289	0.07964901	-0.07059303	-0.01457378	0.06245681	-0.05266948	-0.09030835	0.03437990	0.14099892	0.08816255	0.13167804	0.11325370	0.29880475	0.12071646	0.21881318	0.17435094	0.22634860	0.22626929	0.23624917	0.25912588	0.17791054	0.15326915	0.20085568	0.22278906	0.26276110	0.08071482	0.11211717	0.07739987	0.03829163	0.10085886	0.13715018	0.11556864	0.10357491	0.17254526	0.14935238	0.24498967	0.12174377	0.14163097	0.25915456	0.23416455	-0.02414318	-0.01789244	0.06542026	0.26131793	-0.03144132	-0.00165144	0.15661542	-0.00249202	-0.03796164	0.00166058	0.01144608	0.21161792	0.19785565	0.19257932	0.14513239	0.15622394	0.10799308	-0.05610095	0.12062835	0.23872127	0.08945650	0.20237807	0.13504048	0.17538409	0.24122524	0.25133582	-0.01444868	0.12213592	0.07700807	0.38540920	0.33298757	0.36238276	0.06784939	0.09436874	0.04930165	0.18411235	0.17388846	0.18700376	0.23478026	0.08276326	0.17923108	0.14756514	0.16655360	0.13000569	0.29454678	0.89867784	0.10716389	0.11851014	0.25936448	0.02012249	-0.00738013	0.13153562	0.06375982	-0.12185596	0.24635078	0.03819647	0.11971153	-0.00287139	0.03032885	-0.09781138	-0.02615716	0.17257967	-0.26769523	-0.08989984	0.05819871	0.08074410	0.04061156	0.10297097	-0.00365890	-0.04435691	0.07062718	0.12589654	0.00425390	-0.01785188	-0.13919105	0.05079143	-0.00621575	0.18622901	-0.04209299	0.02758566	-0.00882179	-0.01304691	0.12829182	0.06562568	0.28970028	0.07715032	0.00615870	-0.01851227	-0.11760336	-0.06965850	-0.16060689	-0.08252524	0.01221049	0.05060166	0.11878223	-0.02477450	0.15078131	-0.09408308	-0.03151382	0.08170753	-0.01324593	0.04960159	-0.00487691	-0.04303782	-0.13848013	0.00198778	-0.05094501	-0.11421861	-0.12366795	-0.10828167	-0.02121285	-0.14784725	-0.18961431	-0.15323045	-0.03949275	-0.00631797	0.11595462	0.12138662	0.03945869	0.03410879	0.02860308	0.10426392	-0.11209075	-0.01033170	-0.07698510	-0.00358732	0.00940156	0.02268222	-0.01985032	-0.13080059	-0.15406107	-0.03717456	-0.07759797	-0.12995365	0.17694516	0.06054775	0.03193904	0.02342384	0.22280432	0.14365324	0.20885758	0.33497309	0.31814096	0.08398152	0.27006649	0.11621907	0.03537628	0.10154627	0.07656308	0.05540108	0.04018390	0.13214790	0.14055928	0.00214030	-0.17526326	0.01847468	0.08221002	0.05316680	0.04613900	0.15390171	0.08617997	0.05015962	0.01192734	0.12009720	0.14951924	-0.04102390	0.02169876	0.03663859	0.10652574	-0.03177380	0.03647472	0.08709272	-0.00041453	0.06931021	-0.05012467	0.07642177	0.12110672	0.09376789	0.17775878	0.14953828	0.02079182	0.04912257	0.20075874	0.05876622	0.08158513	0.05030955	0.09594285	0.07876417	0.15336888	0.13467759	0.07907082	0.06111490	-0.09147176	-0.00280419	0.16036839	0.16028708	0.06614420	0.06038873	0.20916488	0.14404814	0.09750230	0.03193016	0.09114206	0.01642286	-0.08470559	0.06569976	-0.00483568	0.02120095	-0.02284307
17Networks_RH_SalVentAttnA_FrMed_3	0.34596094	0.29186859	0.25039877	0.44067822	0.13318393	0.34976328	0.33973758	0.38814915	0.35112342	0.21533074	0.21529739	0.16812513	0.28952727	0.21964272	0.34749331	0.20202277	0.02021614	0.20063514	0.08826519	0.18077442	-0.04585639	0.21198251	0.15081308	0.16353469	0.52186808	0.30628501	0.35229889	0.19912037	0.58867061	0.32307446	0.36986529	0.43571964	0.57653465	0.54722018	0.30281665	0.52875703	0.29031446	0.16821332	0.34087478	0.65151005	0.43521382	0.22132028	0.34978325	0.16493993	0.32326956	0.17257251	0.22457066	0.36590683	0.06079721	0.04302720	0.25460626	0.39251282	0.45702856	0.51202469	0.11454947	-0.07313516	0.09906961	0.04636675	0.19472416	0.26194177	0.25612146	0.43736600	0.46412339	0.12247522	-0.07611266	0.10147183	-0.08051077	0.05884264	0.17492480	0.22659612	0.21254428	0.23678675	0.23029280	0.41527247	0.36065234	0.45750203	0.35386083	0.32966245	0.09469136	0.31924590	0.18107948	0.26752461	0.21467964	0.26100218	0.32865588	0.41134374	0.20953332	0.34795696	0.21166984	0.16051567	0.28342391	0.31927390	0.48799359	0.22497897	0.31634738	0.31882982	0.14871405	0.64386569	0.39594687	0.33800167	0.13884036	0.27615871	-0.08754546	0.00700738	0.22900458	-0.09585184	-0.08814592	0.10212111	0.29373468	0.00321981	0.03465929	0.29630695	0.32806769	0.07898481	0.09438064	0.16991486	0.11593578	0.03633746	0.03967464	0.11485768	0.01214427	-0.11840641	0.08720226	-0.02080877	0.06160874	0.08899440	0.21383497	-0.08134856	-0.04806130	0.11598705	-0.02692847	0.02623741	0.27689601	0.25006577	0.09426129	-0.05439630	-0.07014881	-0.19347834	-0.06753692	-0.05082300	-0.01767732	-0.05414864	0.23761343	0.09606660	0.09118931	-0.15959941	0.16264603	0.04910101	0.02458874	0.00423377	-0.02620488	-0.02843146	-0.19131767	0.08750805	-0.06495769	-0.02585900	0.10355297	0.38189229	-0.07590761	0.06957554	0.24224713	0.16799373	0.20790573	0.17586986	0.03381293	0.13573109	0.09730491	0.14283311	0.36091547	0.33543923	0.08161520	0.22697118	0.07924175	0.02743481	0.28497726	0.04785716	0.17373850	-0.01326644	-0.07902878	0.13952373	-0.09392350	0.02670035	0.28429509	0.04826284	0.25029934	0.14109407	0.01097096	-0.07215367	0.26246021	0.14013147	0.04827147	0.09559021	0.02968187	0.11535629	0.17004258	0.29742046	0.22528003	0.23470313	-0.08377194	0.38935057	0.49237495	0.15585520	0.41083169	0.22356296	0.09644119	0.03761899	0.37812903	0.44533357	0.27920203	0.38882865	0.27087016	0.18616200	0.33390108	0.25540808	0.39582027	0.29377392	0.15115538	0.02890542	0.30648744	0.12859035	0.08205254	0.10616524	0.11022658	0.19037810	0.33471516	0.53335317	0.14589309	0.46653708	0.36940395	0.38007043	0.34042009	0.37968986	0.29774310	0.22946834	0.51869997	0.30444304	0.12691757	0.41806047	0.35374414	0.15268470	0.31902134	0.27477790	0.42677500	0.28535542	0.27194066	0.10525334	0.11547111	0.06535133	0.38317321	0.08616987	0.26868297	0.19119969	0.42651606	0.08657433	0.31754010	0.16051847	0.11635060	0.18405332	0.37829895	0.28194932	0.31146838	0.39280157	0.01673414	0.06313699	0.32660235	0.12606284	0.19449066	0.25087061	0.18436795	0.39761541	0.37966330	0.24444458	0.09320209	0.15599658	0.39107166	0.39022291	0.29347902	0.50378496	0.25612544	0.36705368	0.32822919	0.53732928	0.35055034	0.39119927	0.39134952	0.36046351	0.23902917	0.44266069	0.23636200	0.14286953	0.30613912	0.26581796	0.22135479	0.41297968	0.29657064	0.62503989	0.25008053	0.30645642	0.27127399	0.36597540	0.10716389	1.08447430	0.21222651	0.34346242	0.01300961	-0.04662181	0.20559070	0.17320552	0.02870446	0.26739197	0.18485143	0.28456135	0.21003196	0.14292823	0.10209188	-0.10809890	0.17159512	0.08967871	0.12931357	0.20838398	0.08028301	0.16757991	0.11614802	0.13559336	0.11698372	0.31650704	0.08408988	0.18715612	-0.13226656	-0.01256728	0.16097745	-0.02930503	0.21564875	0.09587038	0.22998454	0.19525241	0.10209062	0.11226609	0.02451196	0.39103804	0.06017140	0.01755513	0.00858380	0.13912961	-0.14653400	-0.02994550	0.00304314	0.15050077	0.20166072	0.27112090	0.02657961	0.24721205	-0.10361720	0.21903305	0.01286398	0.12555278	0.07816761	0.18546293	0.04255466	-0.02063518	0.03387022	-0.13523491	0.02183170	-0.07857027	0.13820980	0.46796341	0.05689553	0.14489706	0.18583801	0.19948676	0.22483906	0.03219475	0.31888981	0.22300604	0.17902188	0.09137923	0.21229060	0.02660134	0.31263768	0.07232588	0.35253124	0.20501177	0.35019564	0.23114439	0.03884739	-0.00550706	0.21105280	0.07675098	-0.09403225	0.14947871	-0.02302448	0.17779925	0.05901910	0.37944052	0.17404677	0.15801964	0.49772641	0.49058772	0.14339811	0.34602132	0.14160280	0.09437464	0.12441567	0.09841396	0.29936315	0.00243576	0.04674216	0.36147960	0.08481762	-0.18889970	0.03651506	-0.05237428	0.26243012	0.25438967	-0.02952551	0.33398576	0.12139270	0.18689572	0.11683822	0.24805926	0.23187540	-0.09847888	0.09250843	0.21966435	0.10454833	-0.08866203	0.02235195	0.09716380	0.24147278	0.05234430	0.09863073	0.18793884	0.23833665	0.17781602	0.20257718	0.08071114	0.01254247	0.25166787	0.17919878	-0.01318174	0.13495784	0.00015896	0.22263420	0.14153268	0.12867760	0.05670307	-0.09683481	0.06274953	0.19850608	0.23207104	0.32887959	0.12455927	0.04916320	0.27204479	0.01399319	0.11200712	0.13741834	0.10844949	0.29870583	0.14211731	0.15447409	0.29404454	0.18387228	0.10361696
