17Networks_RH_SalVentAttnA_FrMed_4	0.13068146	0.10722733	0.04440218	0.22877539	0.27517817	0.23305741	0.16175626	0.15579665	0.09444599	0.14909933	0.03294925	0.08712984	0.25855854	0.17104914	0.19435704	0.05391473	0.00707804	0.01782530	0.10310200	0.13388557	0.10497086	0.16262288	0.05497001	0.24482810	0.10292938	0.00191213	0.19277271	0.21655203	0.17834790	0.19616174	-0.01239047	-0.00122644	0.33279619	0.19429401	0.22092729	0.08274003	-0.01837535	-0.09387375	0.13020316	0.37241906	0.09419364	-0.09606200	0.09459789	-0.12176904	0.18651767	0.12840889	0.14992557	0.07077986	-0.09292050	0.21124185	0.11105095	0.13624354	0.22271946	0.18292742	-0.04949321	0.05740782	-0.01892010	0.06294931	0.03797739	0.06484885	0.24493987	0.09994360	0.16809844	-0.01482734	0.04371589	0.01617260	0.06798015	0.01751891	0.04213511	0.00201632	0.11702054	0.06457094	0.22351545	0.22269598	0.21128675	0.28054537	0.08709727	0.13027771	0.22169561	-0.00395293	-0.14029910	0.21573363	-0.02446770	0.07739579	0.26272086	0.33892176	0.33997728	0.13766108	0.23922510	0.02870298	0.16445050	0.13378896	0.13771212	0.07447803	0.21058624	0.17205249	0.17327253	0.26055837	0.22939057	0.02352604	0.27341649	0.26208439	0.05089922	0.26606934	0.18499406	0.02112783	0.07425057	0.05897636	0.14430684	-0.05934147	-0.04603234	0.05145056	-0.04999195	-0.22199469	-0.11364203	-0.03736825	-0.01020713	0.12155122	-0.00957939	0.14676909	-0.15077683	-0.11625029	0.20592279	-0.05469082	0.07491987	0.00169499	0.43951168	-0.06081919	0.05484850	0.12583158	-0.03616263	-0.12425983	0.28720471	0.14666659	-0.06235082	0.08433522	0.10004482	-0.05587233	0.07397501	-0.08710478	0.00656385	0.22540502	0.08822308	0.13293256	0.22731688	0.13651761	0.20074360	0.22833422	-0.02021784	-0.06482151	0.11382986	0.04744543	0.02187595	-0.06105048	0.00406059	-0.07868953	0.12299098	0.09974238	0.15173384	0.18326652	-0.00631228	0.11616146	0.07817681	0.16374281	0.01110570	0.21325327	-0.08624351	-0.19844881	-0.08379359	-0.06552503	-0.15759928	-0.10229172	-0.01202989	0.12562083	-0.00745574	-0.03268536	0.22024137	0.03103676	0.06758045	0.36993943	0.02888831	-0.00958695	0.13888586	0.08189703	0.11013130	0.05525546	0.01177735	-0.10859118	0.10077182	0.00218814	0.00842897	0.24790838	0.03706934	0.17711617	0.13313774	0.20073131	0.14210498	0.04295917	-0.06610098	0.09874102	0.12794645	0.09339338	0.16652002	0.14924058	0.17532676	0.02661939	0.12830241	0.16620904	0.02414537	0.02969478	0.07036279	0.11340349	0.13189008	0.02424957	0.08530827	0.00161396	-0.04700570	-0.00240966	0.12983367	0.15436590	0.08990063	0.10244817	0.15048266	0.06131956	0.02742235	0.14085312	-0.00377519	0.04879383	0.04643951	0.11022444	0.02804798	0.07940121	-0.06668018	-0.05438614	0.11402420	-0.03802699	-0.11565184	0.05564549	0.07306103	-0.09353228	0.07611184	0.16233061	0.12099926	0.07681070	0.03749090	-0.10408443	-0.10635181	-0.11339273	0.06989711	-0.03658577	0.13388878	-0.02982475	-0.00132081	0.16393754	0.11670995	-0.09967141	-0.12481783	-0.10556585	0.34099513	0.05299968	-0.07846715	-0.03749752	0.05227627	0.08094463	0.10207949	0.05203277	0.19427864	0.05510458	0.12513189	0.06753670	0.04685162	0.13824931	-0.04578948	-0.01357769	0.12076624	0.08153105	0.02683530	-0.04859299	0.28836728	0.16111638	0.03419484	0.22189487	0.04870619	0.29602486	0.20518705	0.03953335	0.08359206	0.17600362	0.02908022	0.12249393	0.05856044	0.02757851	0.06637923	0.12805307	0.20605584	0.26397392	0.06207193	0.15673630	0.04904194	0.22260197	0.11851014	0.21222651	0.96771735	0.12622904	0.04977688	0.21166209	0.36771662	0.39734111	0.20433103	0.28344988	0.30385037	0.37525604	0.16355060	0.11204070	-0.00131818	0.02005516	0.07294060	0.01764169	-0.03505794	-0.12508248	0.11497766	-0.04629710	0.01435975	0.15832798	0.07401777	-0.05439510	0.03323021	-0.05544245	0.26836093	0.03614219	0.10926167	0.23036092	0.14526485	0.05021858	-0.03573077	0.03084167	0.09647539	0.32207489	0.28820026	0.15035518	0.09666585	0.37409922	0.25010405	0.06907425	0.09795280	0.00477060	0.16627419	0.25327195	0.23384594	0.30579505	0.14117052	0.34062200	0.12481591	0.29503019	0.29378047	0.12810055	0.11410477	0.05477785	0.24962594	0.10123590	0.22309687	0.08805209	-0.01319727	0.02606172	0.01458993	0.17970287	0.01563778	-0.00682340	0.12366545	0.14255782	0.09702555	0.42288362	0.28345551	0.12765494	-0.05363268	0.10740638	0.22305104	-0.01751839	0.24199682	0.10698178	0.30001455	0.15103312	0.32034135	0.28360786	0.01099789	-0.04717782	0.20655786	0.01182088	0.06731702	0.11798838	-0.00023685	0.02420449	0.16276357	0.30631629	0.08099658	0.15039306	0.33442972	0.21067008	0.33166059	0.30651205	0.00397744	-0.01721191	-0.01595049	0.04046503	0.05612176	-0.00140459	0.05686883	0.06953862	0.04690547	-0.02530114	-0.08861699	-0.07115285	0.11714152	-0.05584878	-0.00592296	0.12903032	-0.02630255	0.04191909	0.08458378	0.15388197	0.01838788	0.00583244	0.05637837	0.00176578	0.04242275	0.06814317	0.01370574	0.00781216	0.07766493	-0.21033942	0.05017908	0.07846053	0.15629751	0.01782884	0.04650772	-0.07097966	-0.03993005	0.08385766	0.08461692	0.02351029	0.00877266	0.03090315	0.13392725	0.16566440	0.10810250	0.03411790	0.07402903	0.08393564	0.00111094	-0.00854483	0.09145923	0.02468517	0.15286496	0.13020547	0.10476784	0.16116603	-0.02942252	0.11698086	-0.00349916	-0.04633618	-0.13111754	0.02579902	0.07617873	0.06152004
17Networks_RH_SalVentAttnB_IPL_1	0.10882173	0.01290483	-0.02349434	0.06964517	0.07815223	0.11951037	0.17331893	0.23769125	0.25560947	0.25857334	0.26733904	0.15828105	0.10596049	0.08789572	0.10336668	0.05652874	-0.05798415	0.22507214	0.07799334	0.19250405	0.08880344	0.20265671	0.18515796	0.21351133	0.39243920	0.08636030	0.17167705	0.11762610	0.27765591	0.29803172	0.31665998	0.32448811	0.15979137	0.27065466	0.11648626	0.32041846	0.22016904	-0.01329399	0.18047591	0.36092651	0.25264232	0.18565163	0.13738470	0.08164567	0.25396085	0.17247969	0.28819343	0.29813606	0.03282811	0.19014370	0.20169411	0.25108828	0.35980298	0.39245393	0.07288007	-0.01303916	0.07030541	0.02667253	0.14433893	0.04689748	0.10458400	0.03063096	0.12557623	0.05724979	0.01396847	0.03739163	-0.07198546	0.06767972	0.36736064	0.14750963	0.18168169	0.22241809	0.13230914	0.17658077	0.11453277	0.22548208	0.29322610	0.31646807	0.36717730	0.34720140	0.00052910	0.12070026	0.02098974	0.18816038	0.20936251	0.41453291	0.38215632	0.46874144	0.30280979	0.32456156	0.34035245	0.36238731	0.41462121	0.35040973	0.37007231	0.43723686	0.28976656	0.40476666	0.26598789	0.14220035	0.33642619	0.29577570	0.03301685	0.17936395	0.32630252	0.02544075	-0.06445322	0.04264502	-0.05474877	-0.02789522	-0.09202232	-0.02802324	0.01964083	0.11195470	0.00507777	0.04529793	0.01937299	-0.05923325	-0.03207325	0.12489557	0.05418527	-0.17062952	0.39613515	-0.02837987	0.18561676	0.14074960	0.10653206	0.11448155	0.13830781	0.13699882	-0.08379850	-0.04496735	0.26287039	-0.05304450	-0.00263556	-0.03863641	0.14633240	0.08729994	-0.25773407	0.00595680	-0.09312792	0.09576850	0.14579137	-0.01195827	0.20525501	-0.05057592	0.02533154	0.14761775	-0.09686946	-0.22812778	-0.13440681	-0.02371695	-0.24595450	-0.28853843	-0.34886278	-0.20149496	0.05524281	0.05946261	-0.18045457	0.00330393	-0.19139262	-0.16095782	0.05289661	0.01460415	-0.12006225	0.08134972	-0.02235804	0.05463109	-0.05082052	-0.08200424	0.08096402	0.11014826	0.00719806	0.01970153	-0.02359184	-0.14443895	0.11677954	-0.09779845	-0.15234187	0.08359188	-0.12913413	-0.04557783	0.14822038	-0.01967398	0.01070034	0.14919240	0.11472736	-0.20259563	-0.04329281	-0.28631223	-0.23990646	-0.06032774	-0.04904408	0.00875063	0.23736175	0.23333293	0.23075986	0.39514719	0.17721545	0.42976889	0.10881661	-0.03360086	0.10698127	-0.08702414	-0.02210696	-0.08837513	0.02213180	0.26792341	0.23156399	0.37856274	0.17015142	0.14388597	0.09774691	-0.03209753	0.03959177	0.12924868	0.01416717	-0.07069320	0.19970946	0.16502865	0.09346112	0.17764809	0.18919687	0.18970878	0.08320563	0.31901360	0.13878076	0.36195725	0.19672273	0.15911858	0.21940559	0.40395211	0.23301756	0.28529359	0.35625127	0.19717048	0.23079909	0.21497456	0.21732695	0.15991104	0.15034270	0.18761756	0.21953935	0.16743718	0.24551335	0.24538648	0.17232061	0.13338943	0.21657434	0.10931582	0.24314116	0.24542494	0.26438386	0.18282654	0.32733029	0.09879737	0.06747592	0.10148902	0.25967007	-0.03700343	-0.00547454	0.36841328	0.08786922	0.10574788	0.22362633	0.25143766	0.24155281	0.19287800	0.21668854	0.50339995	0.25012405	0.21294986	0.13275714	0.19045746	0.36669164	0.29345806	0.30190033	0.44800715	0.33782915	0.34182755	0.27883531	0.24654276	0.34488804	0.27739321	0.52203027	0.38753353	0.53707686	0.42320795	0.23770377	0.23755584	0.38805769	0.30748764	0.22985836	0.35570477	0.31539000	0.42833558	0.26684363	0.28965893	0.19974063	0.47685423	0.25936448	0.34346242	0.12622904	0.89767279	0.22749268	0.11455665	0.17538631	0.18363946	0.07595040	0.51179443	0.09061353	0.36908101	-0.03128925	-0.07483240	-0.08997421	-0.12086043	-0.03304161	-0.19467350	-0.05318989	0.15474779	-0.04485025	0.00025776	0.03895451	-0.08410370	-0.04090146	0.23867199	0.26142543	0.35755426	-0.23062833	-0.04847190	0.18697242	0.04676742	0.28537230	0.16055587	0.18894212	0.06041591	-0.02262062	0.33813745	0.22492768	0.54945182	0.31108208	-0.00126150	-0.02291787	-0.04607925	-0.18573475	-0.16562521	-0.08956690	0.22458091	0.08242413	0.29075031	-0.00406244	0.28061753	-0.31272494	0.09497979	0.13260332	-0.11642182	0.11411953	-0.09548789	-0.09600776	-0.07191309	-0.02804932	-0.31596289	-0.33274298	-0.33425214	-0.09403461	0.15808987	-0.15942389	-0.20755243	-0.05712100	-0.11191329	-0.08960243	0.02987240	0.21731339	0.09340119	0.26059220	-0.06861005	0.09751696	-0.18745414	0.04910004	-0.11592703	-0.00164007	-0.13181569	0.26843495	0.27397785	-0.31591514	-0.18917341	-0.09696372	-0.25543632	-0.02578689	0.05086094	0.00766429	-0.08541067	-0.04181354	0.26733461	0.23584313	0.37967914	0.51422037	0.52558952	0.12962634	0.51043352	-0.08068990	-0.01642440	0.11077417	0.04158294	0.10363797	-0.01387578	0.12010014	0.09297338	-0.03897390	-0.06240422	-0.01517506	0.05300452	0.22905741	0.19255907	0.06235537	0.24123921	-0.04530211	0.05112297	0.00937122	0.02085325	0.04215092	-0.08442133	0.10409483	0.10636361	-0.09927093	-0.00329669	0.06753949	-0.07647743	0.20086636	0.09949050	0.18018182	0.23296529	0.05992982	0.12622921	0.11285649	-0.04952008	0.11253546	0.19562053	0.05003274	0.02411070	0.08314960	-0.04922732	0.15555634	0.06957056	0.01742055	0.01409718	0.00196811	-0.20918670	0.14102882	0.13698827	0.13276374	0.03674151	0.07312304	0.08634979	0.04403201	0.15298105	0.20662457	0.02619386	0.13870172	-0.03322410	-0.00202872	0.08521408	0.04666541	0.01859439
