17Networks_RH_SalVentAttnB_PFClv_1	0.07656996	-0.04388761	-0.00288093	0.02769166	0.14112920	0.19979892	0.10228919	0.13164864	0.15413967	0.12371753	-0.00795469	-0.00341515	0.02749121	0.09753680	0.00205116	0.00038885	0.04907784	0.00468334	0.06277701	0.13561803	-0.00921628	0.12790309	-0.01863346	0.07385964	0.07415789	0.00529399	0.11551640	0.10867129	-0.07947227	0.12892589	-0.05057675	-0.00136390	0.01958390	-0.08394854	-0.16869071	0.05739100	-0.07423998	-0.14556336	-0.04451981	0.05762724	-0.07854563	-0.02985452	-0.10449318	-0.06503874	0.06218875	0.17437538	0.22473474	0.14596049	-0.07982561	0.10148906	0.04894359	0.08140405	0.01857133	0.01019711	-0.01206182	0.02433863	0.03616426	0.04105137	0.07603203	0.05526256	0.02079536	0.07851661	0.04984254	0.15153249	-0.00325753	0.02547878	0.17043605	-0.05560735	0.19121979	0.21659933	0.15124667	0.04644587	0.14043081	0.00074170	0.12498205	-0.03599588	0.10402140	-0.12852419	0.10374051	-0.03167412	0.06090899	0.00904796	0.06857698	-0.01017237	0.18735468	0.11826778	0.18568184	0.24057784	0.25947146	0.15985271	0.18713748	0.19533960	0.11641626	0.31864445	0.18135120	0.07147642	0.07741307	0.08733809	0.10837593	-0.08949736	0.26232921	0.06457571	0.16245215	0.34285246	0.38008153	0.26535389	0.22738444	0.09732838	0.06579792	0.16993690	0.05304395	-0.00711330	-0.19196688	-0.22659402	-0.02251986	0.02522807	-0.09093236	0.13046919	0.05893641	0.21022211	0.25520138	-0.01680566	0.48835010	0.15500771	0.44418124	0.18514460	0.27424593	0.58056763	0.31162573	0.26187697	0.13727056	0.10808706	0.25147604	0.13914110	0.02607031	-0.03378972	0.28857951	0.36461453	0.05123188	0.27091458	0.01005766	0.06334833	0.04577837	-0.22932940	0.07261727	-0.07279626	-0.02717470	0.12195546	-0.15678373	-0.25768955	-0.13734581	0.15146452	0.00853125	-0.36101960	-0.49814446	-0.14127017	-0.04263532	-0.12429982	-0.29458990	-0.26598181	-0.22596871	-0.16535933	-0.14651475	-0.09699592	-0.12988744	-0.00996022	0.07720977	-0.26109295	-0.11459506	-0.22017179	0.04625284	-0.06860728	0.01564144	-0.14769885	-0.15413403	-0.06394786	0.03458546	0.02654497	0.02420934	0.03894617	-0.04625044	0.06456174	0.04075137	0.30475471	-0.00135652	0.20282664	0.29317114	-0.14014969	-0.07708579	-0.28710888	-0.28605786	-0.01854455	-0.10664037	0.02746767	0.22698522	0.08690511	-0.03347335	0.29273665	0.42190398	0.18659304	-0.03505198	0.00397874	0.01321923	0.03083175	0.05584582	-0.05507224	-0.03930902	-0.03301954	0.02694640	0.04576724	-0.15317942	-0.07760756	-0.06102578	-0.10164990	0.08704082	0.05770914	-0.04248856	-0.07376499	0.17216290	0.16032672	-0.00735896	0.09445035	0.03606307	0.09257483	0.02040219	0.14565505	0.01163164	0.02632906	-0.07849814	-0.13301400	-0.04337249	0.09269412	-0.02340210	-0.03075590	0.01397440	-0.07547607	-0.03265939	-0.04656355	-0.12494221	0.02430546	-0.01468801	-0.04930147	-0.07994554	0.09009953	0.15075439	0.11223258	0.04590771	0.06837665	-0.01260598	-0.04463059	0.11019224	0.10858235	0.05753767	0.06584713	0.04340277	0.09739591	0.03433762	0.04985978	0.01969366	0.02553253	-0.20646266	0.07894869	0.12270223	-0.00883935	0.07033596	0.10012241	0.11526757	0.15418587	0.08478816	0.25887944	-0.09385302	0.01402398	0.37714759	0.05258303	0.05691598	0.15345797	0.03162572	0.11777132	0.06132938	-0.03940894	-0.02025332	0.17487184	0.22453818	0.10381827	0.15618054	-0.02727273	0.17063099	0.26976463	0.06785661	0.21405493	0.24140760	0.20798915	0.03561113	0.19728490	0.55506232	0.07596121	0.07255296	0.00088108	0.02636773	0.09874743	0.02012249	0.01300961	0.04977688	0.22749268	1.01903845	0.39449946	0.05934761	-0.03842358	0.32377871	0.33141774	0.06159252	0.38801121	0.07770104	0.08318689	0.01247603	0.23718766	-0.02726745	-0.17671363	-0.07574173	-0.15170110	0.19383282	-0.01756040	0.07745766	0.07049660	0.07740828	0.08647826	0.37848518	0.23654645	-0.09129017	0.29107695	0.37702875	0.21895990	0.41395539	0.28427121	0.13086438	0.13355281	0.24730690	0.24189527	0.27095142	0.30745710	0.36272347	0.14341523	0.00486862	0.00804729	0.11820181	0.29699530	0.27145291	0.56728272	0.14411816	0.10289050	-0.13467824	0.01209642	-0.42640110	-0.07592160	0.11187543	-0.27140908	-0.04152636	-0.29538701	-0.23113061	0.04162957	0.04511423	-0.26709976	-0.42099123	-0.43870441	-0.23241907	0.05066800	-0.39339429	-0.25650388	-0.02603396	-0.17493767	-0.24616795	0.08470909	0.08597455	-0.01875479	0.10779328	-0.02747319	-0.08890336	-0.02642593	0.02026231	-0.03933063	0.02178245	0.00501507	0.31663412	0.46916083	-0.31693152	-0.27491380	-0.16732372	-0.34763015	-0.02443343	0.00721483	0.08356713	-0.32468265	-0.20983405	-0.04592211	-0.08539952	0.20185518	0.09352799	0.14945000	-0.10516714	0.18684339	-0.08342942	-0.08341794	0.09692295	0.15063568	0.04687098	0.04371468	0.05057768	0.00563237	-0.04450527	0.15615709	0.00878150	0.08711581	0.21703903	0.21516971	0.13149814	0.05834220	0.01148265	-0.12157995	0.20559287	0.12285748	0.04327746	0.07313979	0.07418241	-0.06553885	0.04602870	-0.09635832	-0.13184040	0.00544734	0.19425736	0.11830078	0.05961670	-0.02901392	-0.01268329	-0.05761998	-0.07622166	-0.07984071	0.10719113	-0.13655325	0.02316222	0.13452034	0.07848644	-0.19467441	-0.02820879	-0.01312844	0.00606911	-0.04300223	0.12464148	-0.09145089	0.04331930	-0.00127662	-0.02795643	0.09458348	-0.01657948	-0.09460035	-0.04057081	0.08331412	0.10193128	0.01417509	-0.02699310	-0.06652112	-0.18126559	-0.02849673	0.02388311	-0.09835554
17Networks_RH_SalVentAttnB_PFCl_1	0.08252139	0.00765819	-0.05854035	-0.07449272	0.07416707	0.01367950	0.02908830	0.06862957	0.04579202	0.05880957	0.07149991	0.11301012	-0.16760786	-0.01256208	0.09204882	-0.19901250	-0.12253929	-0.00303894	0.01169272	0.01945233	0.08717468	0.04498138	0.08135763	0.06220907	-0.05228510	-0.06110280	0.02739474	0.12697883	-0.06319220	0.02027458	-0.10775320	-0.08389714	0.06283154	-0.00210426	0.03316703	-0.03834913	0.04525653	-0.12114296	0.06959838	0.04220119	0.02242031	-0.11594402	0.01227749	-0.11169600	0.04706510	0.10136008	0.11288192	0.05891826	0.01467206	0.09661785	0.00688879	-0.03660792	-0.00259836	0.02600240	0.05519531	0.10832875	0.09952692	0.04779998	0.11536724	0.04017953	-0.02799909	0.03142776	-0.06409165	0.10429627	0.08143844	0.08422969	0.26567897	-0.01564522	0.25208335	0.31009352	0.12276536	0.17572890	0.14707058	0.10478049	0.15744674	0.03289204	0.09549681	0.06340349	0.17660846	0.07795737	-0.03492539	0.05260802	0.12350032	0.00555109	0.14721473	0.04189734	0.09100127	0.09488096	0.09479552	-0.08459025	0.11113885	0.01002503	-0.06746678	0.15164214	0.04745473	-0.02679794	0.03242249	-0.00767980	-0.00873598	-0.17615352	0.25035403	0.14086427	0.23838494	0.22993851	0.17096534	0.16226555	0.12200997	0.10593788	0.07420169	-0.05528161	-0.07975614	-0.12901469	-0.13625165	-0.12247884	-0.02439706	0.02041088	-0.04577170	0.11960356	-0.03563158	0.11338326	0.16784433	0.13257235	0.36816296	0.22771117	0.44170415	0.23225186	0.29761007	0.36310860	0.36238386	0.21598131	0.18554401	0.06670957	0.18546479	0.11243671	0.03829777	0.08103969	0.30642091	0.40982297	0.11740694	0.20147537	0.08403023	0.23438181	-0.07014346	-0.06460270	0.15097762	0.02473159	0.10007759	0.12310661	-0.06309657	-0.11304983	-0.08784701	0.18981504	0.12193113	-0.28134148	-0.29239263	-0.03571360	0.11240147	-0.13578379	-0.05651620	-0.13093203	-0.20772517	-0.23926010	-0.16065194	-0.15259743	-0.01832048	-0.06101326	-0.12595765	-0.16816964	-0.15296009	-0.24651290	0.02868940	-0.16575467	0.02821408	-0.09588684	-0.22040832	0.01090969	0.15639894	0.04123306	0.14337686	0.03912008	0.04802582	0.13031910	-0.12526852	0.10793548	-0.13970902	-0.01220698	0.22166552	-0.09774761	-0.20330899	-0.31691121	-0.31085765	-0.01434779	-0.18180442	-0.03107473	-0.01409050	-0.10764677	0.01126196	0.11988242	0.36655800	0.04269741	0.00518876	0.05615112	0.06093370	0.03000663	0.14688780	0.07792367	-0.04427719	0.01217616	0.04519880	0.01250665	0.00309033	0.09517606	-0.09850585	-0.21258173	-0.01447521	-0.11452722	-0.20603440	-0.03954517	0.03323428	0.12570405	0.00510961	0.08792678	0.05757977	0.06405379	-0.03121864	0.01533484	-0.01474128	-0.05751453	-0.03993812	-0.07944585	0.04200231	0.19491262	-0.04901009	-0.01986124	0.04134874	-0.12929749	0.02747762	-0.01846653	0.01716935	-0.15789677	0.03100157	0.01845180	0.00113110	-0.01102438	0.03891430	-0.09056581	0.06478034	-0.06386034	-0.07666150	-0.05055030	0.05919859	0.00158426	-0.03007719	0.01684487	-0.01338912	-0.00206130	0.03586488	-0.03486576	-0.02166289	0.07033855	-0.16208496	0.05472028	0.29458257	0.11117996	0.11927491	0.28783295	0.04992695	0.17184421	0.08040382	0.20602070	-0.09916583	0.06265261	0.33602800	0.05901354	-0.02353582	0.15994338	-0.02896122	0.05718212	0.14006543	-0.03636046	-0.10086795	0.22525857	0.22702071	0.15818883	-0.01267454	-0.00383199	-0.00924480	0.17232664	-0.07739273	0.13139752	-0.00174593	0.04899520	-0.02753721	0.01223273	0.36265758	0.02043748	-0.03631897	0.03840336	-0.14708872	0.07762586	-0.00738013	-0.04662181	0.21166209	0.11455665	0.39449946	0.85866893	0.22067155	0.16444177	0.32512520	0.31091672	0.17396774	0.41664597	-0.02434053	-0.10545382	-0.12793042	0.00837010	-0.09703532	-0.07258309	-0.07246964	-0.07368112	-0.00183171	-0.06891388	0.00543696	0.07584400	0.24573588	-0.00513454	0.46051587	0.27243613	0.11519928	0.19504446	0.20116828	0.20891194	0.31745939	0.24167041	0.11323574	0.18820925	0.22974403	0.35085520	0.46217248	0.21505425	0.42067885	0.39990226	0.11409441	0.10591676	0.31565943	0.00435441	0.14567453	0.44645069	0.14526455	-0.00885839	-0.02312164	0.10263008	-0.22208824	0.02257368	0.26203834	-0.19137392	0.07380837	-0.12053369	-0.03545314	0.23194485	0.18219520	-0.05030508	-0.32600522	-0.26418832	-0.07659914	0.05330329	-0.21676037	-0.19939579	0.12888435	-0.14938060	-0.25731910	0.25789703	0.12179880	0.04841714	0.14664279	-0.13711325	-0.14671296	0.05676186	-0.01142906	0.13546446	0.04561776	-0.08523596	0.11549682	0.27034796	-0.22502284	-0.15831783	-0.19879254	-0.30944362	0.04488913	-0.01248903	-0.03232196	-0.31798336	-0.12881599	-0.09951554	-0.06485519	0.29305321	0.03254166	0.05602526	0.03011000	0.15756695	-0.08803154	-0.18239226	0.04642979	0.01084158	-0.00234264	0.08390916	0.07045333	0.05953289	-0.04391169	0.05779452	-0.08431147	0.01055801	0.09342246	0.03392129	-0.01723886	0.11032665	-0.08232136	-0.10382179	0.10723597	-0.00279658	0.00262917	0.02585729	0.11364694	0.04232815	0.03723769	0.04818960	-0.03723816	0.08452398	0.08728041	0.02133066	0.07450296	0.10931067	0.00947688	0.02368528	0.02155160	-0.10034055	0.04205835	0.01604691	0.04631412	-0.10775136	-0.01866761	-0.01095567	0.05807856	0.07340723	-0.06051007	-0.05265508	0.08413937	-0.04017284	-0.00347066	-0.02962578	-0.08658012	0.05400915	0.11520902	-0.06687919	-0.00281208	0.07994416	0.03402998	0.02676102	-0.03427479	-0.02826297	-0.18681569	-0.09882294	-0.00877125	-0.05776663
17Networks_RH_SalVentAttnB_PFCl_2	0.29524251	0.25763544	0.02683247	0.13378656	0.37090129	0.34839158	0.27627497	0.22491657	0.26420677	0.24127163	0.23793639	0.21935126	0.25730320	0.11351010	0.29596565	0.08170844	-0.11877886	0.16498554	0.12259457	0.21177941	0.17385378	0.24449675	0.32686406	0.16276029	0.23558550	0.12349135	0.11399235	-0.06704828	0.20010861	0.29183175	0.10364724	0.18291979	0.27462391	0.20914246	0.12738037	0.08391044	0.04665011	0.13153107	0.25662430	0.32703972	0.24959519	0.09517969	0.24953848	-0.06955810	0.28760024	0.26084599	0.13980695	0.20749252	-0.01997074	0.15156255	0.16723823	0.24605050	0.19860298	0.20107944	0.13530874	0.08460501	0.11771282	0.06610305	0.22024147	0.24296867	0.33714839	0.28611205	0.18051787	0.06992647	0.09424791	0.05780084	0.01974651	0.03612093	0.05409010	0.03378596	0.07391004	0.17301711	0.14728095	0.19932924	0.11860821	0.21274192	0.07934194	0.25494103	0.22668334	0.26753489	0.13924928	0.24796980	0.05052710	0.15080076	0.25452548	0.35466820	0.26250770	0.16650697	0.23863718	0.18410602	0.24144871	0.16326775	0.23127951	0.26976245	0.20347254	0.30471429	0.17007355	0.39535121	0.32577994	0.21046015	0.36822860	0.50627682	0.29206816	0.17671779	0.30926243	0.01332030	0.14577812	0.32036757	0.12912781	0.07540213	0.05811039	-0.03371500	0.20836346	-0.03292255	-0.01405465	0.05772686	0.02129262	0.12773696	0.08647421	0.16585114	0.03732786	-0.06840030	0.15690880	0.12258161	0.16250897	0.06997021	0.26292398	0.16982831	0.13643395	0.13279229	0.13213674	0.16800566	0.34860211	0.13747598	0.07983297	0.22247677	0.22817684	0.03149969	0.06199929	0.20616776	0.30107645	0.46694269	0.24826827	-0.02619701	0.04565550	-0.00701993	0.12238752	0.11106521	0.17300073	0.12343064	0.19044306	0.23818223	0.15882674	0.04402753	0.03321083	0.06380045	0.29629403	0.25807069	0.12242515	0.19372874	0.09769071	0.15293668	0.32558222	0.39925270	0.23003292	0.33632683	0.03375540	0.11201959	0.12481613	0.02686664	0.12180317	0.08908091	0.20723516	0.19330267	0.32192860	0.37306392	0.55429773	0.03582324	0.09427123	0.33222274	0.14481059	0.16909566	0.33079055	0.14323671	0.19693641	0.28104860	0.26536806	0.05076021	0.03966203	-0.04576809	-0.05764824	0.21296338	-0.02193553	0.22376241	-0.00448273	0.12855285	0.14163290	0.15796621	0.05967261	0.24616180	0.24160474	0.21488519	0.27971189	0.27078813	0.24822343	0.20032561	0.35300561	0.22959267	0.20039378	0.14456282	0.27917328	0.25866936	0.12294663	-0.07319639	0.19739616	0.02800117	-0.01099709	0.03441145	0.06593833	0.12312500	0.22771471	0.12415042	0.27291946	0.08049988	0.10477165	0.26130204	-0.00104268	0.20632813	0.07993811	0.05271043	0.23966331	0.26359395	0.11792466	0.11315699	0.10565583	0.14191603	0.12808859	0.26537255	0.32995249	-0.16453975	0.20946001	0.10804755	0.16814545	0.08471117	0.13596446	0.00858500	0.00442845	-0.03265204	0.14273344	0.02679140	0.26462912	0.04615475	0.13947138	0.11125000	0.13569806	0.02375209	0.07276153	0.10928509	0.33886213	0.17534258	0.05330658	0.08658948	0.01902505	0.18424634	0.22247836	0.05018569	0.11651573	0.08482590	0.14274444	0.12276466	0.25500304	0.14326497	0.13196992	0.02345387	0.08206654	0.07805005	0.04710153	0.09554295	0.23067231	0.28154442	0.33099652	0.26716299	0.07268378	0.23436948	0.23239119	0.18189788	0.09868615	0.39191739	0.04327179	0.16935082	0.12703933	0.11757226	0.01656721	0.27836329	0.12707498	0.42586991	0.08759765	0.20022320	0.12872366	0.25512831	0.13153562	0.20559070	0.36771662	0.17538631	0.05934761	0.22067155	0.95711556	0.46890486	0.13720991	0.23305168	0.43517416	0.43742928	0.07576638	0.04874315	-0.01919570	-0.16425123	0.07309550	0.11924752	-0.02643866	-0.00213579	-0.00674466	0.04171385	0.04612443	0.12939412	0.04816181	-0.05367306	0.01439231	0.09126326	0.00765306	0.15860668	0.23170642	0.18018265	0.08242251	0.28668509	0.05715592	0.17046669	0.15367924	0.19680909	0.26785761	0.17592290	0.12417420	0.30369241	0.34330332	0.25766679	0.14655926	0.01463697	0.06117090	0.28662720	0.45324307	0.30180675	-0.08003115	0.17609970	0.05653034	0.24999076	0.05485498	0.01396014	-0.01687532	0.18228671	0.22157311	0.21507665	0.22025803	0.14502288	0.05291504	-0.03502072	0.09597131	0.27624613	0.15823148	0.09990881	0.29906267	0.28662623	0.32459758	0.50764610	0.33964125	0.23778215	0.20931726	0.05333587	0.44355360	0.30117956	0.32274700	0.29476846	0.31955951	0.13914551	0.34520228	0.27791381	0.02913689	0.03529160	0.10047524	-0.08412626	0.19274332	0.09061660	-0.06055959	0.08287632	0.13927922	0.25011907	0.05407793	0.04118382	0.25765279	0.19173883	0.22499805	0.27413951	0.03279207	0.07304367	0.00457585	0.03400339	0.19630507	0.17141056	0.22924447	0.18896503	-0.02904516	-0.07591684	0.13853704	-0.07724325	0.12822592	0.13863889	-0.01030843	0.22424286	-0.00455188	0.02639441	0.10493842	0.12140132	0.11419631	0.16670819	0.18010311	0.21634092	-0.03950730	0.02455725	0.05628451	-0.01436974	0.13600825	0.05658219	0.15030909	0.21816425	0.18554018	0.10105919	0.17618678	-0.01122057	0.08670404	0.18510610	0.18520334	-0.00550613	0.13084451	0.15365849	0.22076652	0.19933486	0.20433992	0.16642156	0.23608330	0.17166376	0.18963849	0.07679464	0.05938435	0.05631867	0.28755260	0.08971573	0.17289641	0.23214111	0.14799533	0.23697166	0.16495709	0.13192958	0.08219819	0.23129895	0.27674433	0.20831426
