17Networks_RH_SalVentAttnB_PFCl_3	0.15637803	0.14925863	0.11015424	0.24658315	0.28187103	0.14175782	0.33539881	0.06785981	0.23055545	0.22781002	0.31845357	0.22211896	0.06159642	-0.03168026	0.22141968	-0.03090017	-0.10680561	0.18423322	0.08984789	0.09759262	0.25971755	0.18902614	0.28720313	0.17746730	0.17019388	0.18469398	0.13043178	0.10271674	0.22065747	0.12850189	0.07336740	0.16961204	0.31148440	0.25966132	0.29679330	0.17318877	0.15469199	0.11166037	0.26944853	0.34376829	0.29665526	0.04160074	0.25227320	-0.00066909	0.14374946	0.19723652	0.00713983	0.07789823	-0.00508777	0.07719897	0.07502614	0.13251667	0.09806220	0.13048570	0.17637136	0.13193295	0.13135438	0.17016512	0.21186715	0.12071549	0.16136730	0.19495382	0.11418365	-0.01351297	0.17296907	0.04639215	0.10234635	0.00292588	0.08067343	0.00192875	0.17903443	0.29017705	0.10420045	0.20197894	0.13316311	0.25192073	0.02861367	0.28133170	0.36411089	0.38874050	0.04483334	0.24775432	0.15636828	0.26764156	0.20030307	0.21467093	0.23300764	0.11087063	0.07109104	0.05570639	0.07486752	0.07582527	0.14943113	0.09297532	0.22132786	0.27028635	0.28698235	0.26850216	0.30674050	0.14736146	0.37477872	0.46600017	0.22404039	0.20563969	0.11033004	-0.11923890	0.15339690	0.20590740	0.07260657	-0.03687147	-0.02130264	0.08630328	0.17022226	-0.01110185	-0.10432005	-0.05324916	0.04755734	0.08175204	-0.01998951	0.00172110	-0.12601566	0.01181473	0.07657978	0.03961441	0.06629130	0.02201912	0.28178077	-0.06495558	0.11991507	0.01932876	0.04938625	-0.00718948	0.25365393	0.04730207	-0.09668422	0.15927868	0.03235589	-0.10485535	0.14367765	-0.05951837	0.16865749	0.41901964	0.15594382	0.16887448	0.17774623	0.31864829	0.21680768	0.25988901	0.07390585	0.14181348	0.36834477	0.16005857	0.21629353	0.23411721	0.24727645	0.14598128	0.20768469	0.19756662	0.33516372	0.45003459	0.20924071	0.20941214	0.32488088	0.31220503	0.28460023	0.33226046	0.00352712	0.07381955	0.03579279	0.06931010	-0.04414000	-0.04830841	0.07015486	0.17257091	0.23506101	0.22153302	0.41821046	0.00578368	0.05973217	0.34554396	0.16658536	0.10392330	0.12175244	-0.00432492	0.04998522	0.15302110	0.00611673	0.10503995	0.01438749	0.07222335	0.06916012	0.18034724	-0.05226376	0.01544690	-0.05707774	-0.03795207	0.08744630	-0.03501701	-0.08945264	0.12161169	0.12468340	0.09888684	0.27158925	0.13414323	0.15491642	0.30290042	0.23472321	0.26080314	0.16787266	0.17500588	0.32312254	0.31758280	0.02662691	-0.07715463	0.04293821	0.02518061	-0.12474158	0.17832355	0.08871606	0.18466069	0.29609595	0.19109992	0.34254919	0.13738886	0.17852603	0.23362609	0.10962397	0.16801350	0.16821743	0.13197464	0.22643905	0.28356466	0.18651248	0.07198459	0.13807434	0.11090811	0.19859863	0.26551637	0.27423350	-0.10501849	0.20721951	0.22429094	0.17985783	0.07770384	0.01121244	-0.14155017	-0.03174983	-0.21292508	0.06792690	0.00704558	0.06129017	-0.02063764	0.09179378	0.05853319	0.06154353	0.07443315	0.06950030	0.07676318	0.28191741	0.11453957	0.15320892	0.04316363	0.02973007	0.30127134	0.21060570	0.14459850	0.14663134	0.15331367	0.21301702	0.13657070	0.19976016	0.21498447	0.00136751	0.03963643	0.13630757	0.17967555	0.12677103	0.16446422	0.39320637	0.30003107	0.16824889	0.24177934	0.10462400	0.12769143	0.18421948	0.14212838	0.06953322	0.21827816	-0.01503451	0.12181708	0.01265480	0.00682328	0.00659980	0.11283782	0.02048786	0.32647196	0.07314315	0.22751433	0.22544559	0.33052220	0.06375982	0.17320552	0.39734111	0.18363946	-0.03842358	0.16444177	0.46890486	0.97594502	0.17504502	0.21782673	0.38494868	0.37897648	0.15637049	0.07632735	0.03122421	-0.13035730	0.05073265	0.16122819	-0.05618706	-0.00677773	0.08209543	0.02578556	-0.01595427	0.12688539	0.16251319	-0.02075520	0.04069954	0.07066783	0.29210439	0.05481140	0.13131508	0.29025400	0.04320334	0.22354714	0.11161222	0.04618028	-0.02553398	0.17663229	0.21412107	0.10325596	0.15145420	0.35654049	0.33760409	0.24317602	0.15233468	-0.04159882	0.12400857	0.14668894	0.33486733	0.30109778	0.14620398	0.31792007	0.41915493	0.45013341	0.31303490	0.11149465	0.13489108	0.16128229	0.22394739	0.25914949	0.38800298	0.33824997	0.31571114	0.27112230	0.23387867	0.21241948	0.34215420	0.15982296	0.22005650	0.26730833	0.32011051	0.36885464	0.37468442	0.14959145	0.01099318	0.04083273	0.39532520	0.23241448	0.24152188	0.22250570	0.15590765	0.04166729	0.23443686	0.18288427	0.22748343	0.30233711	0.12354997	0.19478901	0.16737246	0.07083080	-0.09932265	0.20957288	0.24215185	0.23650224	0.04724059	0.04270115	0.26644436	0.15629427	0.21273248	0.22219181	-0.05912750	-0.03448108	-0.10246416	-0.16829064	0.03811456	0.01571317	0.01724901	0.08064057	-0.01043902	-0.02542987	0.05844752	-0.13258432	0.08225915	-0.04694316	-0.08544508	0.15687207	-0.03911672	0.08479363	0.00134907	-0.11812609	-0.08266770	-0.05952511	0.07980006	0.06143260	0.05633242	0.05505609	-0.00790568	-0.04019176	0.05921435	-0.10574768	0.02426066	0.13788135	0.21861531	0.15468175	0.23454809	0.03367000	0.08251340	0.26146344	0.21057186	0.05062387	0.14757384	0.22350325	0.24539804	0.26001153	0.26584989	0.20744387	0.22541384	0.08019508	0.24589768	0.21838747	0.15605022	0.12773475	0.36895399	0.26233048	0.21629830	0.37295136	0.06229417	0.36490521	0.25103122	0.14630035	0.16357318	0.30340611	0.28230041	0.32143686
17Networks_RH_SalVentAttnB_Ins_1	-0.06694856	-0.00890475	-0.17299016	-0.02162188	0.11519340	0.12411277	0.08459899	0.09755082	0.18967086	0.13852648	0.10519912	0.10410092	-0.00394259	0.08563114	0.03969279	-0.01692087	0.07198530	0.16098114	0.15840335	0.19342813	0.15170976	0.22691377	0.08670349	0.06920177	0.15272412	0.09000325	0.15696149	0.16449143	0.10895172	0.12339865	-0.02179762	0.04724049	0.13669699	0.03131885	0.08886146	0.05465436	0.04043353	-0.20851668	-0.03788384	0.08735420	0.10943055	-0.06829252	-0.04933175	0.00749074	0.01889622	0.21812142	0.20461787	0.15709577	0.00387373	0.13760050	0.13658786	0.08318711	0.03942782	-0.03869846	0.08895279	0.10644089	0.06239960	0.19591320	0.10419830	0.01377947	-0.02422684	-0.11342519	-0.06595976	-0.06047813	-0.00027588	-0.01575722	0.18801024	-0.09900836	0.19364146	0.18877354	0.07471235	0.13016033	0.07204872	0.03029084	0.01552761	0.04179823	0.03106908	0.11536110	0.05952081	0.14992569	-0.08589662	0.12838294	0.11697633	0.13944597	0.15950330	0.04643555	0.19595901	0.08397130	0.25893751	0.02575649	0.28030293	0.14295368	0.13528723	0.26257117	0.05869348	0.13373940	-0.02375295	0.06588140	0.17411702	-0.13114182	0.24520000	0.13459266	0.15282880	0.43081850	0.33582620	0.33115140	0.14213455	0.19224138	0.14205399	0.12504158	-0.07055705	-0.11926318	-0.06775269	-0.21846372	-0.12597429	-0.07946339	-0.07525994	0.03834611	-0.05626276	0.04158345	0.12210700	0.07893382	0.16237198	0.18167922	0.19254129	0.18379726	0.17543126	0.22436544	0.18795001	0.04161638	0.14602441	0.03060091	0.21211189	0.07477759	-0.09509271	0.05347490	0.17158567	0.17345189	0.02726550	0.10687960	-0.00681791	0.14817806	-0.05479968	0.11432736	0.18741042	-0.00073889	0.12421048	0.17442137	-0.08939360	-0.16634352	-0.17167480	0.09374385	0.03064589	-0.24035480	-0.22305280	-0.06202889	0.03505066	-0.15278603	-0.03726893	-0.09301414	-0.13713848	-0.01527302	-0.07017427	-0.03810376	-0.07643862	0.11174102	-0.04788556	-0.14452428	-0.16290099	-0.15127289	0.04780663	0.03430539	-0.13122553	0.01303662	-0.20904730	-0.05761435	0.12743462	0.07104326	0.07986915	0.06242969	0.13742493	0.05237271	0.00558153	0.16470108	-0.08211340	0.07680123	0.23475226	-0.18829965	-0.04298026	-0.19508922	-0.10895330	0.00539059	-0.12824221	0.07180689	0.18683943	-0.03393815	0.08018363	0.13026329	0.25481457	0.07570899	-0.11944921	-0.03215698	-0.00889894	0.00087395	0.06819664	0.00620746	-0.01267702	0.02985108	0.10807134	0.00241187	0.00176753	0.10321629	-0.05747030	-0.05778947	0.02816053	0.07581973	0.04239082	0.08294943	0.26806478	0.24899709	0.11261989	0.18906097	0.12201092	-0.00716089	0.03444494	0.15214143	0.00506822	0.13257811	-0.03613364	-0.06583334	0.04803979	0.09780179	-0.05983207	-0.06693477	0.05123725	-0.17461362	0.06604322	0.00944881	-0.03767972	-0.09107095	-0.09494337	0.00214389	-0.09048772	0.12363145	0.15965030	0.12894941	0.12249839	0.09745419	-0.04773085	0.07382716	0.10943059	0.20258098	0.07654616	0.09871884	0.02039162	0.07566951	-0.00687068	0.02909231	-0.04668677	-0.17050448	-0.16278821	0.03431115	0.12631924	-0.02586669	0.02025868	0.22852944	0.12842454	0.11858022	0.03511620	0.16662416	0.01899452	0.05780370	0.14036374	0.00156261	-0.08238914	0.06778357	-0.01811685	0.09512630	0.01734090	0.00939309	-0.10644408	0.12465711	0.10142834	0.13846123	0.08720183	-0.02178781	-0.04099662	0.15654560	0.10101901	0.45217000	0.14609048	0.27768682	0.14060786	0.24952765	0.40011425	0.11912865	0.02625261	0.01531233	0.11311917	0.11483175	-0.12185596	0.02870446	0.20433103	0.07595040	0.32377871	0.32512520	0.13720991	0.17504502	0.90655952	0.50340494	0.32638926	0.47883898	-0.02819116	0.04825065	-0.05496625	0.05971860	-0.18226840	-0.10284598	-0.12749826	-0.19094166	0.10222206	-0.12585933	-0.03463789	-0.02619924	0.17096091	-0.05360453	0.26783748	0.13194836	0.07518257	0.18366778	0.16351653	0.24073575	0.15813508	0.23092253	-0.00139487	-0.00360046	0.04405827	0.27025423	0.33947586	0.08849113	0.34470665	0.31292656	0.17623915	0.00253743	0.13802433	0.08188946	0.18276462	0.36070971	0.10057333	0.06508146	0.13001218	0.26899569	-0.19721858	0.03276123	0.28138089	-0.07494665	0.14905328	-0.17460818	0.00325408	0.13456800	-0.02630895	-0.04943023	-0.22333798	-0.15321298	0.03420527	0.01179674	-0.12912305	-0.16911079	0.02727891	0.01624759	-0.11990632	0.21082352	0.16325612	0.02118276	0.00788463	-0.08013329	-0.02950171	-0.00214580	-0.04540178	0.14550646	-0.11066005	0.15823765	0.25492226	0.42634756	-0.26281007	-0.16866011	-0.05983402	-0.12884435	0.10033117	-0.07209859	-0.05837100	-0.16768051	0.01901453	0.02575096	0.01047021	0.23564674	0.14541756	0.12379435	0.03194646	0.20085859	-0.12766713	0.00438337	-0.05729974	-0.05642155	0.00514821	0.17050053	0.08109363	0.06133019	0.19740749	0.31878609	0.09725590	0.00291755	0.24657441	0.25880596	-0.05143229	-0.01221866	-0.11761753	-0.03553709	0.02573612	0.00081234	-0.04503832	0.09361671	0.18657951	0.02584542	0.21374672	0.17296486	0.00390267	0.13428730	0.32834661	0.21373697	0.12334295	0.12123190	0.04340924	-0.02602363	-0.00409628	0.08260965	0.05193675	-0.03201737	0.17104825	0.08740524	-0.00979751	-0.10518261	0.04586408	0.01520349	-0.03444338	-0.07516421	0.08279673	0.06661018	-0.02425290	-0.08512345	-0.03987717	0.00344588	0.08944838	-0.07614843	0.01494631	0.06640621	0.04722628	-0.03071567	-0.13536697	-0.15120930	-0.23023025	-0.12666609	-0.11887617	-0.07370321
