17Networks_RH_SalVentAttnB_Ins_2	-0.10443649	-0.04833959	-0.24886992	-0.11490097	0.11470397	0.22108297	0.08206887	0.39616774	0.30787583	0.25422292	0.23254241	0.15058313	0.09033948	0.13100132	-0.05229515	0.07086376	-0.00129362	0.22570794	0.09050690	0.39221639	0.09088136	0.38249011	0.22656393	0.07587184	0.43740860	0.18624231	0.34407096	0.41085722	0.38770066	0.38465982	0.25090052	0.35906753	0.33536609	0.34605650	0.19017671	0.40980393	0.29437302	-0.24735641	-0.04543631	0.41359638	0.33803318	0.08761274	0.08807400	0.11005288	0.19899163	0.18074225	0.63520938	0.39583181	0.01076329	0.29397977	0.37085231	0.39599350	0.34076255	0.31905509	0.19955926	0.15186616	0.07041999	0.21918304	0.17428642	-0.09896785	0.12181591	-0.26668859	0.03004212	-0.11952235	-0.00773946	0.12986362	-0.05673168	-0.03938463	0.39124311	0.16942647	0.19391517	0.22052557	0.24426780	0.23002592	0.00968032	0.20664582	0.30373499	0.32710497	0.23312739	0.31831107	-0.12435833	0.05790645	-0.06822468	0.10269070	0.27736727	0.34673286	0.38027472	0.35934110	0.51389622	0.31196631	0.65629750	0.57531351	0.57680692	0.53308830	0.28241740	0.36158952	0.10148648	0.32392384	0.34117292	0.08566832	0.36744941	0.28873417	-0.04723529	0.54307913	0.58334672	0.30312527	-0.01971523	0.03639736	-0.00822680	0.08181889	-0.19510165	-0.18404777	-0.16001274	-0.09087880	-0.04528155	0.00194865	-0.02750570	0.09219848	0.07299698	0.19795194	0.04065363	-0.23517866	0.31091583	-0.01253450	0.18664098	0.18530329	0.05470442	0.15828082	0.20252647	0.20973575	-0.12865386	-0.17220550	0.39404697	-0.14807465	-0.20727272	-0.19125404	0.09776198	0.11530572	-0.34618983	-0.10202808	-0.25697345	0.04702578	-0.02080925	0.06640705	0.27354913	-0.19175414	0.07674788	0.27582521	-0.31068949	-0.52040297	-0.49481187	-0.17287250	-0.41800080	-0.54244397	-0.53433137	-0.34070368	-0.05611110	-0.20324339	-0.39691197	-0.35378935	-0.40558668	-0.30901477	-0.06545652	-0.05327363	-0.40635493	0.10775036	0.00115741	-0.15498019	-0.25897168	-0.23465185	-0.12137410	0.04958448	-0.23999145	-0.10987100	-0.28079773	-0.33939868	0.02233642	-0.03442283	-0.18745877	0.01003783	-0.09137101	-0.23390503	0.06972914	0.06653326	-0.12426634	0.05858401	0.21691175	-0.52047706	-0.10513219	-0.42905297	-0.36561948	-0.07089298	-0.07508433	0.14335290	0.37912056	0.12053555	0.19017201	0.36628825	0.24317808	0.33449169	-0.08505749	-0.19180969	-0.05828721	-0.15198943	-0.01834998	-0.26955943	-0.07799351	0.20946515	0.22214619	0.23217325	0.13516453	0.19225837	0.05830026	0.04840922	0.00465631	-0.01025885	0.05361611	-0.10081163	0.32382065	0.32623353	0.05883710	0.13606853	0.15984802	0.15896373	0.15283016	0.47449386	0.08103669	0.51315896	0.10886211	0.23652687	0.22855779	0.32679342	0.10965035	0.14135647	0.40766377	0.09197107	0.27227578	0.17436375	0.16901981	0.19292176	-0.02119847	0.15424478	0.01840248	0.14789248	0.30875888	0.38263269	0.27947527	0.22166689	0.15621894	0.15677642	0.24415375	0.43064241	0.39873422	0.32021599	0.36433388	0.19382009	0.03988629	0.18853995	0.16195281	-0.26549827	-0.28896720	0.24789738	0.09211022	-0.11919330	0.14397980	0.28975002	0.26860068	0.28644781	0.22204412	0.51196857	0.23809838	0.16130734	0.06361814	0.27679606	0.21993622	0.23593768	0.21510878	0.40012314	0.22863332	0.26521883	0.04706234	0.20643602	0.36147008	0.40050467	0.55366614	0.42213918	0.43558426	0.44687027	0.31727857	0.51087071	0.40686023	0.57979608	0.48780605	0.61496152	0.65538620	0.46941913	0.31096145	0.21175854	0.24588922	0.41113934	0.24635078	0.26739197	0.28344988	0.51179443	0.33141774	0.31091672	0.23305168	0.21782673	0.50340494	1.29099737	0.38319938	0.73141444	-0.04001385	-0.00519170	-0.16589754	-0.02263093	-0.09870182	-0.29857753	-0.08484727	0.00121680	0.14891094	-0.03789404	0.13433756	-0.04050612	0.04121767	0.11107666	0.37125303	0.27371882	-0.15155687	0.03534281	0.32829229	0.20745470	0.46433924	0.24647039	0.14085352	-0.06501617	-0.10226784	0.46276373	0.31030728	0.41968324	0.45081267	0.21653129	0.09965819	-0.13114796	-0.07575921	-0.07983075	-0.00395680	0.36681414	0.01912550	0.26998428	0.13088549	0.44485889	-0.60780486	-0.01781385	0.36520561	-0.11836825	0.33065544	-0.28682552	-0.12103510	-0.14808117	-0.15373957	-0.34210079	-0.44927521	-0.47501388	-0.03412311	0.05549327	-0.36534170	-0.46141244	-0.05469709	-0.08937126	-0.19634020	0.14810783	0.36024347	0.02540318	0.19340814	-0.02220435	0.02346166	-0.18293241	-0.06294324	-0.03817233	-0.10876385	0.09901914	0.33809779	0.57618325	-0.59303206	-0.46709619	-0.21347482	-0.37324357	0.02929362	-0.06533741	0.00747874	-0.21384706	-0.09029565	0.18737883	0.25836183	0.56442518	0.59603605	0.56695717	0.07302134	0.62100712	-0.00063569	0.00803206	0.08828840	0.11014611	0.06214428	0.20240422	0.18198206	0.22276155	0.23658753	0.20624372	0.07600753	0.13564062	0.48450426	0.43300291	0.15440236	0.23210001	-0.08344732	0.01694337	0.13701748	0.08064648	0.01828851	0.10612269	0.30798433	0.23492012	0.12109572	0.11857652	0.19424182	0.11480600	0.58771780	0.38243549	0.32473051	0.33347466	0.04319369	0.04665047	0.08445420	-0.00380544	0.16308221	0.13814478	0.19095597	0.14239385	-0.04331743	-0.14100983	0.05755679	0.02553609	-0.08835782	-0.04870550	-0.03642864	-0.03758591	-0.03753413	0.03665602	0.14313554	0.06019027	0.04199005	0.11353643	0.11088806	0.11686606	-0.10989778	-0.20312970	-0.21895871	-0.35133723	-0.31301958	-0.22205291	-0.23512115	-0.23419947
17Networks_RH_SalVentAttnB_PFCmp_1	0.17775316	0.24675783	0.00935055	0.13391415	0.20262858	0.30369682	0.23021264	0.14767647	0.26355545	0.19219685	0.23701736	0.12154729	0.27687964	0.17538259	0.24131331	0.19942278	-0.06511196	0.22985328	0.18234193	0.30023370	0.19323289	0.30996322	0.20477361	0.17035908	0.37088281	0.30439749	0.26524555	0.13355096	0.29821399	0.26354508	0.17412172	0.29210250	0.36194206	0.21317471	0.13395033	0.16478040	0.20183278	0.10259568	0.18350441	0.27827483	0.30740885	0.01822095	0.22932473	0.14857095	0.32306943	0.23682668	0.33450874	0.32722680	0.10527146	0.29693302	0.39122855	0.35518130	0.27756568	0.22009654	0.35265744	0.20713695	0.31560546	0.28764137	0.36879423	0.08412374	0.21231207	0.04382644	0.10159330	-0.15178455	-0.12475652	-0.05805485	0.02667605	-0.06356163	-0.09531660	-0.09949000	-0.01578127	0.10672710	0.20817286	0.24289155	-0.01944172	0.26087946	-0.01097716	0.16507194	-0.02147520	0.10186580	0.13471707	0.27645858	0.08503858	0.19991245	0.29420028	0.26175535	0.21447417	0.01187786	0.30305945	0.22179577	0.32917553	0.27735524	0.31159170	0.27655386	0.24707331	0.15844407	0.01118462	0.35586109	0.44984529	0.17697562	0.29095354	0.23307339	0.02334901	0.40259922	0.39895946	0.09710964	0.06369272	0.43885041	0.27743030	0.03537872	0.02052986	0.19273708	0.18267345	0.13625175	0.07647665	0.18301752	0.17549404	0.19677981	0.05657791	0.12424150	0.08358724	-0.08346841	-0.05725563	0.01524237	-0.06294692	-0.05148757	0.09645661	-0.02251854	0.00737337	-0.00144880	0.13433268	0.12064587	0.30358210	0.03318115	-0.01249013	0.16848139	0.07226601	-0.09857086	0.00033261	0.03672482	0.17055867	0.31337063	0.33924111	0.18036032	0.03903778	-0.11791363	0.22713575	0.21686131	0.12926582	0.10329302	0.10382472	0.08723832	0.11611032	0.05316384	0.11668798	0.01089053	0.24908524	0.17262896	0.10959403	0.11524213	0.15694805	0.31136773	0.33326382	0.46146125	0.16818116	0.52325219	0.07388790	0.23555042	0.21716692	0.06857555	0.06643644	0.15915264	-0.04679976	0.12957915	0.25932840	0.12282167	0.29697909	0.03185287	0.01814118	0.32929047	0.10866356	0.08674841	0.26036858	-0.02334478	0.16174254	0.14115733	0.20969362	-0.10843045	0.14179757	0.04817474	0.09573329	0.12946134	0.06584459	0.26230830	0.12856699	0.09839187	0.20680928	0.08871026	0.03298749	0.09547062	0.05428640	0.05139569	0.20338629	0.11049788	0.11373090	0.05699285	0.24330540	0.27980155	0.11801539	0.18505974	0.18868604	0.23699241	0.24603163	0.08748623	0.17804548	0.18380076	0.04722780	0.11583426	0.28312787	0.37553783	0.25071125	0.26777664	0.32970592	0.27551244	0.32436056	0.50162912	0.18020352	0.38452975	0.24144027	0.21819703	0.29933110	0.17234634	0.17401878	0.11120110	0.16020068	0.05183646	0.16557701	0.29176328	0.16425160	-0.06277506	0.19665161	0.13107753	0.06039165	0.10667227	0.27327919	0.24489662	0.30396370	0.14652697	0.18511909	0.17261640	0.32832490	0.32436931	0.30272430	0.22955612	0.26859851	0.27240238	0.30338325	0.29163014	0.08046573	-0.09609138	-0.05498115	0.04916788	0.01512278	0.00592833	0.01778952	0.06349968	0.05513228	0.07811076	0.06276026	0.02288595	0.22890797	0.07969605	0.04773672	0.27058205	0.09735457	0.05967705	0.15417730	0.11578425	0.10670138	0.19789445	0.09954994	0.28000920	0.03418956	0.11957638	0.19791618	0.27058357	-0.01465795	0.40285213	0.11524010	0.22194550	0.22137399	0.30098452	0.16288298	0.35046883	0.24451140	0.44642705	0.19895518	0.17265810	0.30568548	0.07632453	0.03819647	0.18485143	0.30385037	0.09061353	0.06159252	0.17396774	0.43517416	0.38494868	0.32638926	0.38319938	1.01189536	0.65457105	0.21734891	0.13502025	0.13622751	-0.03205914	0.23613396	0.09606105	0.04563886	0.22665853	0.18109450	0.30233467	0.12901109	0.19561347	0.10350915	-0.05419821	0.07138485	-0.04676514	0.19847766	0.29355867	0.38011861	0.34434935	0.11825601	0.37639436	0.12527885	0.22261179	0.05369485	0.24094032	0.32284555	0.00912966	0.15414030	0.36434810	0.50484301	0.33339111	0.16350714	-0.05080923	0.11042246	0.23806483	0.38598541	0.40318123	0.17647324	0.30932661	0.10699027	0.31387159	0.09918711	-0.00646428	0.22294241	0.31301111	0.27679528	0.27569293	0.21569509	0.34024270	0.04755674	0.08806336	0.24168554	0.25097031	0.25661460	0.12276235	0.38264161	0.45952088	0.40596925	0.42994584	0.51343973	0.23577613	0.18432355	0.24097063	0.37883555	0.26960875	0.35181731	0.23448723	0.16895580	0.24889198	0.35850165	0.38997796	0.03092588	-0.00042319	0.12610863	0.12247673	0.12021133	0.09309700	0.01330147	0.24189433	0.26737628	0.33381802	0.27303528	0.16346114	0.28131580	0.22042720	0.26816617	0.21714122	0.18269935	0.15875968	0.07100925	0.06224234	0.11816702	0.18644719	0.20005469	0.31684307	0.19979319	0.15103554	0.13303436	0.06707461	0.14953470	0.28264033	0.03554148	0.16045011	0.15128063	0.05445885	0.13523034	0.09254920	0.09702916	0.21135970	0.29370120	0.27464115	0.13775913	0.09904519	0.16718146	0.04950119	0.25527101	0.28291401	0.22843260	0.26996042	0.20463960	0.09399154	0.22396097	0.08683393	0.07210533	0.19720660	0.25124739	-0.01555102	0.16205075	0.10609476	0.19233124	0.22375491	0.11852383	0.19170660	0.02955637	0.14865855	0.07138242	0.16085672	0.22642387	0.12598458	0.15288393	0.13623522	0.14104278	0.15299090	0.08374295	0.19649552	0.17757052	0.08416149	0.11401801	0.12906986	0.22483951	0.22151523
17Networks_RH_SalVentAttnB_PFCmp_2	0.17498518	0.12557519	0.01856803	0.04780412	0.17290529	0.27457616	0.19706195	0.27809800	0.28598262	0.27894831	0.25748436	0.14304765	0.17173099	0.16715956	0.18321771	0.08932858	-0.10988516	0.20752247	0.22354550	0.33956263	0.22389481	0.38291362	0.31150821	0.29012293	0.47890451	0.31390512	0.44475216	0.35461738	0.37852202	0.42955920	0.28045382	0.41847968	0.43726343	0.33440668	0.19371387	0.39821832	0.30261300	-0.02545041	0.26406288	0.45175877	0.41617609	0.07817912	0.30595372	0.12368337	0.38620398	0.38690619	0.46151159	0.44093798	0.09965801	0.36366334	0.39056945	0.40420719	0.38696359	0.36688004	0.29414412	0.19730535	0.32420402	0.32450688	0.42888614	0.08546009	0.11621153	0.05742175	0.09915264	-0.08893960	0.02165958	0.11966277	0.16058422	-0.02541665	0.27675396	0.21546500	0.21959450	0.33070884	0.31463359	0.33043084	0.15887289	0.30413023	0.22312996	0.21142825	0.21175511	0.23268229	-0.00533470	0.38474940	0.19299394	0.25958711	0.54268234	0.39540704	0.39601564	0.26996262	0.32672814	0.26571899	0.46122736	0.39987250	0.45700753	0.51615704	0.36817014	0.26145425	0.20478148	0.55511449	0.58377833	0.14589447	0.46173225	0.34510671	0.13295805	0.52160132	0.55985078	0.21560539	-0.01308809	0.46709827	0.22202961	-0.08788099	-0.12846347	0.05291660	0.16747183	0.04055425	-0.04460171	0.07263655	0.14173912	0.10069969	-0.05051506	0.17111628	0.14317394	-0.08150281	0.35963196	0.18824049	0.30162191	0.20260937	0.34862238	0.23291384	0.18382326	0.29878683	0.21367185	0.19844634	0.47236055	0.04245368	-0.08386178	0.17217825	0.27648290	0.19767080	0.04414695	0.13343479	0.11063190	0.33173523	0.35458052	0.14111596	0.21431118	-0.12629291	0.26719294	0.32765783	-0.02352565	-0.16708895	-0.02518004	0.17159372	0.00733946	-0.27955408	-0.26942712	-0.10254109	0.22182767	0.13805819	-0.06188774	-0.02899718	-0.03455521	0.08200915	0.16720920	0.24367124	0.03176785	0.40761101	-0.00413771	0.09577044	0.03415721	-0.09660852	0.08611502	0.06460884	-0.09946717	0.04461406	0.09993880	-0.09120090	0.30355301	0.04524505	0.04961025	0.33825874	0.13007268	0.16452599	0.10178024	-0.01803265	0.02015686	0.09641556	0.34612566	-0.24133795	0.00452201	-0.26261543	-0.19118757	0.02534158	-0.04456984	0.13920692	0.24650186	0.20417150	0.22293155	0.35330837	0.28686603	0.22347842	0.07633675	0.10870961	0.28371930	0.02372639	0.10578792	0.12930420	0.12058169	0.31622013	0.19176258	0.28112930	0.20653989	0.27475432	0.19789003	-0.03190525	0.11852209	0.17229569	-0.03061992	0.03655184	0.33599301	0.47561216	0.21792070	0.29321742	0.33603203	0.37040876	0.36114886	0.60221307	0.23668978	0.54405863	0.31125907	0.22035118	0.28326458	0.36710812	0.26567001	0.20380865	0.38032323	0.15899136	0.24162251	0.35538047	0.24752724	0.01902072	0.18794263	0.14773640	0.11272466	0.08147301	0.37767980	0.29654143	0.29119014	0.18866454	0.22767095	0.16635626	0.42802528	0.37383445	0.38569755	0.33142297	0.40161520	0.29992661	0.26989306	0.31260353	0.17890031	-0.07186149	-0.17490504	0.22152085	0.16328727	0.13715755	0.20981360	0.22370003	0.18867713	0.25198221	0.19076115	0.40916783	0.24479694	0.15995711	0.22716744	0.37081448	0.30177706	0.31110761	0.22773132	0.30041091	0.25647337	0.23259310	0.08977173	0.46851354	0.35854582	0.33017067	0.42831250	0.38574909	0.23991757	0.59029017	0.11872640	0.31335107	0.33502993	0.39531421	0.20953620	0.51436363	0.62114255	0.65581946	0.33994953	0.20770802	0.25915856	0.32993171	0.11971153	0.28456135	0.37525604	0.36908101	0.38801121	0.41664597	0.43742928	0.37897648	0.47883898	0.73141444	0.65457105	1.25421548	0.10373276	-0.07982348	-0.10095667	-0.10540806	-0.02904613	-0.02927204	-0.11626999	0.18997456	0.08501409	0.07991953	0.03264987	0.12961910	0.13064759	0.06720394	0.42844219	0.30091734	0.11122618	0.30255301	0.52783162	0.45739916	0.50847422	0.55750266	0.29555799	0.22012056	0.08374335	0.44768905	0.51189160	0.34844622	0.49549754	0.43247769	0.40327437	0.22683626	0.19940200	-0.14324882	0.05239349	0.45956784	0.31969192	0.46659167	0.21972506	0.45887512	-0.28164465	0.22984861	0.32313004	-0.11983595	0.29559409	0.05144971	0.06618629	0.19410621	0.19020865	-0.01574313	-0.28467660	-0.27169858	0.03903723	0.33689231	-0.05692522	-0.13174126	0.23903901	0.14447685	0.11283815	0.35547082	0.48838932	0.20005650	0.21413866	0.04960028	0.20778270	0.07644691	0.33029678	0.13529280	0.12629411	-0.03189742	0.34930127	0.59393183	-0.27151825	-0.16483378	0.00474123	-0.16359960	0.07009463	0.04354677	-0.04824550	-0.08266609	0.00028800	0.31065492	0.21398582	0.39699829	0.42012030	0.38848268	0.20381970	0.48565752	-0.02681242	0.03018972	0.03595461	0.01142149	0.18692790	0.20178457	0.28072920	0.25704821	0.16380909	0.13037409	0.13116281	0.08466115	0.34904899	0.43882666	0.09811698	0.25571282	-0.05489413	0.05599204	0.07789159	-0.02431603	0.06867623	0.26621394	0.34293209	0.26842686	0.04946126	-0.00549891	0.16011588	0.05090028	0.44828672	0.37717799	0.28230561	0.34379545	0.16057615	0.17784786	0.18445653	-0.00769979	0.10401090	0.16808364	0.23775020	0.06620617	0.12414119	0.02382201	0.13872911	0.18742276	-0.00515820	0.06061595	0.04049051	-0.02611922	0.10714703	0.15752432	0.19203694	0.09491418	0.19943429	0.08387887	0.04335554	0.24024474	0.15678355	0.11409937	0.14373439	0.01127072	-0.02366524	0.06573787	0.14481885	0.09516454
