17Networks_RH_LimbicB_OFC_1	0.12123467	0.06340386	0.21500363	0.31754505	0.15864414	0.12347049	0.17888328	0.04417661	0.00227943	0.01837453	-0.04546766	-0.05361204	0.11150460	0.05921195	0.10542140	-0.00488129	0.03021622	0.04890953	-0.03463537	-0.03210454	-0.04812695	-0.05409854	-0.11317626	0.10626539	0.07544034	0.18109805	0.16920283	0.05168320	0.15690128	0.08290598	0.01079422	0.01355052	0.28842368	0.11811525	0.11101643	0.10585469	0.02557946	0.00151793	0.07793785	0.21825285	0.16398325	-0.02847254	0.03534942	0.03932609	0.15593207	0.00130339	0.08904354	0.13335399	-0.04065815	0.04463053	0.17651928	0.26127010	0.08822930	0.14954103	0.20653681	0.10051845	0.26786087	-0.00953573	0.30192487	0.02866219	0.13244169	0.12252060	0.09626381	0.02913371	-0.05729234	-0.03516408	-0.12997361	-0.06244211	-0.13792723	-0.10993828	0.06439252	0.02443401	0.23047392	0.25486196	0.16097925	0.16383451	-0.02676673	-0.01552440	0.01515834	0.01488251	0.08333903	0.00809617	0.02406546	-0.02667253	0.06507360	0.17207486	0.08345717	0.10109473	0.11693105	0.09234303	-0.01318041	0.16641829	0.02268653	-0.13923231	0.13865652	0.07527448	0.00680057	0.13516822	0.07062236	0.01634987	0.16845259	-0.01131100	-0.14977863	0.04716587	-0.00726971	-0.11595447	0.22575212	-0.00189777	0.36999926	0.13825718	0.32291064	0.43198338	0.05718416	0.04910905	0.08174562	0.20587926	0.05391195	0.29021114	0.19291602	0.21881541	-0.10347160	-0.11896880	-0.03284406	-0.07721445	-0.09946882	-0.02754799	0.14110279	-0.06241952	-0.05516891	-0.08621068	-0.07070706	-0.09229312	0.06383176	0.15286752	-0.15973305	0.00922404	-0.08992593	-0.17984644	0.01183414	-0.00655475	0.12999952	0.08242201	0.11181826	-0.00808557	-0.03864252	-0.00992687	0.11425067	0.05062223	-0.05905136	-0.00189958	0.06754588	-0.05451463	0.02975639	0.04995112	0.05542369	-0.03708388	0.01126153	0.10412049	0.05632780	0.07622128	0.17839961	0.26273732	0.11240555	0.14721121	0.13102020	0.16358756	0.19339201	0.00546842	0.19510827	-0.11606641	-0.20106013	-0.03823881	-0.05972371	-0.00619630	0.02860087	-0.06566878	0.00789003	-0.07622514	-0.05503355	0.10445580	-0.15790134	-0.01517466	0.13836544	0.01838133	0.14867849	0.00276442	-0.11782284	-0.05990029	0.09835231	0.07671772	0.04833997	0.17401899	0.07012430	0.04992359	0.02780248	0.06236560	-0.13601394	-0.09649638	-0.11608058	0.05741802	0.08573787	0.06693261	0.11256264	0.14212624	0.12041150	0.01704734	0.16369689	0.09133841	-0.07170445	0.07448259	-0.02097887	-0.03125766	0.11031748	0.06016588	0.14246633	0.13609053	-0.03411466	0.08700491	0.10251509	0.03630356	0.03779155	0.02418005	0.03740504	0.19614199	0.21402785	0.22221928	0.18796470	0.00665473	0.17019536	0.06535596	0.18582102	0.04966375	0.06558021	-0.04637643	0.04654110	-0.03514148	0.01540782	0.16818849	0.16672282	-0.06378412	0.11217597	0.17711782	0.07171463	0.14229128	0.03760522	-0.02682795	0.14037934	-0.04300184	0.15880275	0.00208112	0.15938244	0.07044360	0.15188420	0.02864757	0.18196841	0.08405324	0.28325722	0.18385746	0.12715849	0.06339597	-0.00726909	0.00823594	-0.05251405	-0.00003584	-0.03257145	-0.11159177	0.05193866	-0.03512915	0.05739041	-0.03034493	0.11451828	0.11674740	-0.05908210	0.06627596	0.09497358	0.11749201	0.09251543	0.04446905	0.13407634	0.16633875	0.08492368	0.20439622	0.02638941	0.05028779	0.07434085	0.01700621	-0.04609607	0.11276301	0.11231641	-0.07601036	0.06447641	0.07592864	0.13847295	0.03227605	0.02667985	0.11474190	0.02729629	0.06102712	0.03842649	0.04617367	-0.00287139	0.21003196	0.16355060	-0.03128925	0.07770104	-0.02434053	0.07576638	0.15637049	-0.02819116	-0.04001385	0.21734891	0.10373276	0.90256431	0.36720649	0.41221937	0.34077430	0.35997002	0.05394329	0.15756810	0.11947502	0.31885692	0.29481902	0.10732220	0.20465371	-0.05121363	0.05253673	-0.08572517	-0.13133343	0.17891519	0.19682050	0.06948115	0.18205691	0.07671398	0.03979987	-0.01461419	0.24476735	0.08042618	0.02662412	0.08363422	-0.02015642	-0.04624367	0.04168364	0.19782148	0.15533166	-0.01366225	0.12321136	0.38681927	0.28334028	0.29876570	0.16868795	0.06712889	0.06270940	0.14560915	0.13132686	0.02555224	0.06252781	0.04492692	0.23264743	0.09083064	0.06380597	0.12720251	0.18863983	0.02744322	0.04771096	0.02765598	0.18438462	0.14776365	0.21285203	0.14690319	0.21475195	0.18896131	0.16491085	0.21272372	0.17934088	-0.03294660	0.25410332	0.11515487	-0.04431007	0.21219753	0.05748152	0.21243320	0.26377993	0.23549607	0.10455206	0.10230881	0.08235782	0.09908836	0.08555712	-0.06633700	0.06737562	0.23845847	0.15678235	0.15415865	0.17430120	-0.00548331	-0.05564670	0.12608737	0.06980455	0.08704315	0.06214073	0.12789429	-0.10182701	0.10819435	0.05922506	0.02901456	-0.03740132	-0.10001610	0.05879990	0.05065379	-0.01733798	-0.01953572	-0.01851936	-0.15752856	-0.04976257	0.03224796	0.02301060	0.19861162	-0.02597680	0.15666176	0.14085696	0.06602230	-0.00395874	-0.00016704	0.02369837	0.18461441	-0.07937220	-0.06068209	0.06924228	-0.10819736	-0.02997484	0.01069838	-0.08653993	0.18586078	-0.01240485	0.10207070	0.02822547	-0.01275917	0.10013165	0.07158268	0.02040502	0.23438446	0.00609152	0.06181962	0.10614563	0.31497631	0.20796919	0.06900816	0.04317111	0.14037346	0.14448108	0.19263150	0.15529835	-0.02348821	0.23597063	0.09660450	0.04731992	-0.00068486	0.23180917	0.15531226	0.13325538	0.13859509	0.20397256	0.25244086	0.17732240
17Networks_RH_LimbicB_OFC_2	0.12114386	0.13976407	0.02469003	0.21994462	0.18679922	0.22316062	0.17729950	0.05473975	0.03138040	0.00715374	-0.02651672	-0.03347480	0.29833389	0.17867308	0.09201015	0.18020829	0.24855829	0.05722205	0.00465084	0.15621499	-0.05681863	0.01470995	-0.17051903	-0.05291759	-0.03377813	0.08229269	0.03415371	-0.01423927	-0.04656655	0.00862126	-0.00214019	-0.02966272	0.12799405	-0.01818296	0.00213780	0.01876042	-0.04057929	0.01935151	-0.09493803	0.09509403	-0.00593017	0.03730029	-0.04475410	0.02080708	0.13289032	0.02265771	0.15233304	0.07190122	-0.06278835	0.03014342	0.12248790	0.17466423	0.02785299	0.04215877	0.01454276	-0.02056080	-0.01849710	0.05758634	0.04969336	0.04887186	0.33945629	0.03330199	0.22751879	-0.02291154	-0.16293342	-0.03576662	-0.13798337	-0.13287351	-0.27789801	-0.28302553	-0.06345290	-0.14904680	0.08593457	0.08347130	-0.09397822	0.02806038	-0.06843353	-0.04419219	-0.00412863	0.01560301	0.18103192	-0.08084565	-0.16378696	-0.12618324	-0.08669994	0.09115550	0.03164970	0.01716583	0.32283539	0.22800554	0.03058110	0.13718287	0.05834243	-0.07352030	-0.03324725	0.00281124	-0.11530049	-0.01016780	-0.01996169	0.02165511	0.03918796	0.01169946	-0.21743427	0.08314782	0.13221523	-0.03790026	0.16666525	-0.08573716	0.25878763	0.34734215	0.26392165	0.31048907	-0.07463813	-0.11214880	0.05376060	0.11194881	-0.06323722	0.22392673	0.37403226	0.22566551	-0.01618770	-0.16026136	-0.22239538	-0.14674477	-0.17287216	-0.14752580	-0.04851589	-0.01442948	0.00851521	-0.10186120	-0.14582208	-0.17204194	0.03590532	0.04737056	-0.03106849	-0.19003742	-0.22620865	-0.28780106	-0.11137794	-0.10417194	-0.06489647	-0.07417839	-0.10272812	-0.06228313	-0.05741948	-0.08225555	0.03692920	-0.00417528	-0.11791756	-0.05759470	-0.09187973	-0.07543269	-0.00460263	0.09481479	0.04185838	-0.04093931	-0.10230090	-0.01968219	-0.04785011	-0.03732411	0.15128661	0.18632956	0.07241118	0.17905629	-0.03310738	0.10764779	0.33708514	-0.05926285	0.09371827	0.04816292	-0.21630836	0.05706608	-0.06604092	-0.05478497	-0.00308982	0.01555443	-0.00442100	0.05559460	-0.02223426	0.02037702	-0.07095298	-0.22075816	0.33691463	0.21183829	0.13248701	0.19198229	-0.09037508	-0.10036231	0.33155379	0.18306492	0.23032258	0.28227086	0.28664292	0.29823859	0.25276086	0.07904201	-0.04393842	-0.03611038	-0.22973164	0.04312447	0.08177757	-0.18885026	-0.07573160	0.18203651	0.11865748	-0.24903713	0.16066158	0.02244368	-0.11284116	0.02456900	-0.05832055	-0.11767375	0.16400480	0.28754643	0.22100311	0.10252054	0.19926892	0.00095316	0.16157087	0.02483821	0.00686383	-0.03486569	0.03459097	0.00242911	-0.01119078	0.00855002	-0.03270009	-0.03763063	-0.06515645	0.07846684	0.11707510	-0.06719027	-0.00797405	-0.08842660	-0.01754753	-0.04393175	0.03485636	0.05342945	0.02748451	0.01585818	0.10170890	0.11458213	-0.07074718	0.28291618	0.13677943	0.06405582	-0.00480231	0.04096084	0.11505952	-0.04336763	0.08200099	0.08622344	0.07710023	0.04781312	0.11615385	0.02022857	0.00132336	0.08270274	0.17181779	0.00125737	0.05586174	-0.05319296	-0.20148693	-0.25186037	-0.13071959	-0.13972934	0.04050808	-0.10460979	0.00117903	-0.11141030	0.09740069	0.08009236	-0.08009170	-0.00364258	-0.05860069	-0.01043247	-0.04043574	0.01766889	0.02496473	0.16021926	0.07110207	-0.04957864	-0.11675733	0.00520982	0.06718792	-0.05997497	-0.02537834	-0.03040821	0.20326003	0.15019873	0.23225427	0.20264170	0.10983161	0.00704999	0.10472384	0.01196157	0.02817564	0.02075694	0.10775482	-0.03288109	0.03032885	0.14292823	0.11204070	-0.07483240	0.08318689	-0.10545382	0.04874315	0.07632735	0.04825065	-0.00519170	0.13502025	-0.07982348	0.36720649	0.90983189	0.31082959	0.23360522	0.44218578	0.00688084	0.19426924	-0.05634062	0.37551666	0.21276342	0.23248869	0.21208205	-0.12521600	-0.04857933	-0.14763687	-0.14636039	0.06238137	0.05684838	0.01250354	-0.05965970	-0.03612647	-0.14363172	-0.13899727	0.07023005	0.09942948	-0.06308098	-0.12768580	-0.11976234	-0.18242627	0.00040955	0.05317854	-0.05220414	-0.02327830	0.32970130	0.33509505	0.16879284	0.15860412	-0.02175708	-0.07428832	-0.05352347	0.11234532	-0.02075279	-0.05755484	0.04937757	-0.07894123	0.06123513	0.06348920	-0.11352965	-0.01311348	0.20984145	0.11202419	0.09314073	0.03154014	0.04524203	0.03610468	0.15847458	0.08425442	0.29605991	0.15301474	0.14542497	0.22456362	0.11288632	-0.10153532	0.31025981	0.12471480	0.01697340	0.02954258	0.20576423	0.10516016	0.59860635	0.34431832	0.13097772	0.07716281	-0.03042465	0.18967729	0.18938648	0.04444907	0.16432268	0.29046914	0.29513818	0.23329592	0.16883683	-0.02389874	-0.11345537	0.09775140	0.11735086	0.02113945	-0.03382894	0.29860699	0.15232123	0.11055110	0.21737298	0.01386865	0.02536832	-0.16405506	0.04451448	0.20682114	0.03979911	0.08332965	0.11758022	0.00273905	-0.03740841	-0.03179226	-0.02571344	0.29075627	0.10377380	0.22937546	0.33409805	0.05608012	-0.07519623	-0.10358373	-0.02054456	0.23824116	0.07408309	-0.02459853	0.11343018	-0.00416292	-0.13930291	-0.00781813	-0.16961449	0.21456404	0.00128841	0.14569218	0.14860067	0.04214389	0.07419967	0.09403679	0.09305670	0.16734498	0.00422045	0.16162703	0.07860693	0.25671798	0.25755022	0.17865407	0.35316937	0.07030363	0.13695101	0.18226233	0.26563071	-0.01707254	0.21573605	0.17662472	0.01684247	0.00672196	0.11205270	0.02271571	0.00373518	0.10905503	0.12384805	0.04039011	0.10006655
17Networks_RH_LimbicB_OFC_3	0.10089385	0.05533703	0.17093020	0.29950509	0.16876293	0.15646050	0.24875855	0.05791369	0.13035345	0.03629844	-0.03535837	-0.13404101	0.15586251	0.04336802	0.16149538	0.04340408	0.14289918	0.13740069	0.04067803	0.01561445	-0.06674069	-0.12442343	-0.16920461	0.07664028	0.08990314	0.08183859	0.00079178	0.01593302	0.05680219	0.02160979	0.04163710	-0.00516443	0.10708096	0.03250567	-0.06628451	-0.01442802	-0.07519511	0.03507786	0.03281247	-0.01383448	0.05553469	-0.07764012	-0.02900351	0.09383554	0.06542582	0.00182683	-0.01588520	0.07773207	-0.03760721	-0.04608213	0.04417809	0.08993151	-0.07946587	-0.05366943	0.09505433	0.08106826	0.14071605	-0.02480808	0.17278260	-0.02294782	0.07869080	0.11268115	0.09602179	-0.03171654	-0.05950208	-0.06570006	-0.01562114	-0.04520422	-0.14493700	-0.08875105	-0.08547304	-0.01829908	0.16356444	0.17911852	0.10477110	0.20235807	0.05348417	-0.05636597	-0.18688741	-0.09320319	0.07446464	0.15264339	0.09000601	0.04430545	0.09834385	0.02389077	0.06229164	-0.00909356	0.05261065	0.11020227	0.00533523	0.07868962	0.00264742	-0.04530152	0.18100858	-0.04875822	-0.15512757	0.06165956	0.12069450	0.08583109	0.03604480	-0.17330882	-0.11031598	0.05430783	0.02156540	-0.03196622	0.27943289	0.09142724	0.32913692	0.37038464	0.56900532	0.43833325	0.14868031	0.04854890	0.20443037	0.22931311	0.08683039	0.32558392	0.28943933	0.18603277	-0.00565835	0.08682432	-0.12167187	0.00904415	-0.05163167	-0.04494413	-0.02954066	0.02481014	-0.16249789	-0.07571878	0.14128640	0.08041462	-0.02914478	0.23339010	0.01847791	0.14528408	0.04156138	-0.15895813	0.08771856	0.18285807	0.18260181	0.00803021	0.19218446	0.02973303	-0.03391701	0.01793209	0.01754489	0.01133731	0.22125164	0.26836285	0.13639094	0.04839641	0.22506199	0.18471728	0.21969258	0.16772395	0.09668359	0.11567951	0.18386816	0.15449994	0.22407599	0.36928083	0.14112949	0.17298887	0.21442161	0.13268637	0.38168421	0.15728975	0.30930457	0.04209936	0.11945742	0.18841403	0.04457236	0.19136546	0.14133389	0.12185413	-0.02259107	-0.09863122	-0.00876173	0.15001917	-0.08398283	0.15492402	0.25935113	0.22904182	0.37114576	0.26207234	0.05303867	0.18384374	0.14241321	0.26722112	0.21752805	0.11076392	0.06774617	0.16238140	0.04571551	0.00425721	0.12637841	-0.05607017	-0.19519873	-0.02528064	0.06356998	0.08932342	0.03182957	0.13259478	0.17437536	0.03662180	0.16631132	0.12323414	-0.03524160	0.11333754	-0.07769369	-0.07927171	0.09841390	0.14228337	0.05410268	0.13322399	-0.01329398	0.16141297	0.01418981	-0.02675369	0.03455251	0.10910406	0.10245307	0.14943419	0.10720754	0.15430173	0.12057725	0.05773572	0.14694574	0.02284287	0.05813201	-0.02526936	0.05818678	-0.02109463	-0.01242388	-0.05908275	-0.03263856	0.08692247	0.00817624	0.00403858	0.04296342	0.05876463	0.01892698	0.09682275	0.04884856	0.02959210	0.16580601	-0.00529028	0.05886059	-0.01771366	0.03294532	0.08246118	0.14205256	0.04952904	0.07806544	0.19333352	0.19710822	0.07701642	0.06547941	0.04551863	0.07134254	0.03711972	-0.08146272	-0.05485429	-0.01845443	-0.13166490	0.02006936	-0.14688343	0.02255363	-0.14962432	0.00347311	0.03478696	-0.00529810	0.09167399	0.07318850	0.07160724	0.10293604	0.04056608	-0.10672231	0.07696068	0.05193042	0.08192106	-0.05463125	-0.09389452	-0.04290763	0.02661383	-0.00143394	0.06532736	0.09706574	-0.12808390	0.05093182	0.07143823	0.16196675	0.03745928	-0.02194148	0.07650624	0.12297210	0.03967802	0.06702153	-0.13762493	-0.09781138	0.10209188	-0.00131818	-0.08997421	0.01247603	-0.12793042	-0.01919570	0.03122421	-0.05496625	-0.16589754	0.13622751	-0.10095667	0.41221937	0.31082959	0.92510873	0.37910561	0.40886093	0.13858900	0.21861400	0.05469748	0.40763944	0.37729488	0.19426408	0.07088822	-0.06368800	0.14935419	-0.17170318	-0.13198689	0.08888020	0.28573792	0.06908010	0.14264148	-0.07197284	0.02333915	-0.06815787	0.18325673	0.12489456	-0.13702882	0.00524611	-0.15066009	-0.17806884	-0.08220582	0.14400053	0.25168871	-0.04192782	0.30001731	0.35415122	0.08890948	0.24107024	0.10751114	0.03412351	-0.06700330	0.23770049	0.11204554	-0.12488753	0.07626000	0.03311182	0.26469121	0.16823550	0.15087264	0.09222015	0.24101377	0.13820893	0.19366511	0.18730072	0.04639153	0.24907667	0.35802836	0.09739309	0.26512738	0.21458870	0.09767992	0.03507572	0.20857206	0.03209664	0.42069169	0.19597076	0.12057692	0.12815072	-0.02855827	0.16873017	0.21630770	0.20963400	0.08315774	0.24284640	0.19356386	0.16962944	0.20687693	-0.09754083	0.13821059	0.32610543	0.28416532	0.18482263	0.15156524	0.13843845	-0.15717570	-0.00526149	-0.02155953	0.08657225	-0.09832626	0.21258880	0.08266661	0.20875011	0.13668681	0.03085628	0.06189409	0.03146785	0.09560328	0.07888889	0.11645633	0.16348538	0.02727522	-0.01824851	0.03570128	0.06270788	0.08147528	0.34886394	0.00462491	0.19688613	0.18283185	0.09187959	0.03812800	0.07983366	0.10259314	0.17156007	-0.02994445	-0.08051934	0.01885969	-0.00627997	0.08254063	-0.01407358	-0.01159579	0.20525646	-0.03838746	0.12137778	0.02446706	-0.05308699	0.09718500	-0.01247648	-0.03233157	0.31479411	0.02077307	0.09516488	0.17205908	0.37850051	0.25193040	0.10722729	0.04888719	0.14546904	0.13289672	0.24629364	0.15717819	-0.09012249	0.18577988	0.06906016	-0.01535226	0.08674064	0.20297266	0.16651593	0.19736110	0.20692639	0.17770752	0.24126889	0.18796421
17Networks_RH_LimbicB_OFC_4	-0.11948983	-0.11813108	0.02867197	0.13145856	0.17241082	0.09660598	0.06380087	0.00885580	0.01719867	0.02795641	-0.17659240	-0.09081645	0.08528090	0.00306148	-0.01328750	-0.06562988	0.08640177	0.03128628	-0.02309691	-0.02688716	-0.06577879	-0.08915578	-0.21167984	0.01696294	-0.09939243	-0.04329222	-0.03086144	0.04253583	-0.10959634	-0.07351888	-0.14971152	-0.23337057	-0.04409346	-0.14352570	-0.15163013	-0.09474598	-0.12736900	-0.28602202	-0.24907084	-0.17339746	-0.15746224	-0.13095942	-0.22410686	-0.08307627	-0.13540662	-0.08150329	0.03800965	-0.03379918	-0.03977251	-0.00813581	-0.09006981	-0.03966222	-0.14872563	-0.12328829	-0.09592360	-0.01925933	-0.06601054	-0.08742788	-0.04028726	-0.13321119	-0.03145985	-0.10135830	-0.00903178	-0.00670198	-0.04687705	-0.04065679	-0.06108402	-0.01831051	-0.16334773	-0.09295110	-0.05816055	-0.07859809	0.15961229	0.00499057	0.06215918	0.00731594	-0.02883858	-0.21927002	-0.11195287	-0.15991041	-0.10301077	-0.12832790	-0.13156198	-0.20712774	-0.06012496	-0.04992953	0.02261315	0.01440706	0.10471799	0.01519155	-0.03854438	0.06401674	-0.12080773	-0.16016680	0.05750136	-0.11722466	-0.18101876	-0.16302778	-0.16759594	-0.06285581	0.05368429	-0.30161237	-0.21699712	0.15315306	-0.05462526	0.08183646	0.31646155	-0.15558935	0.09344507	0.28104323	0.34551574	0.10218841	-0.29857597	-0.13740074	0.07105293	0.04220631	-0.07609778	0.23724097	0.17390327	0.33519236	-0.03056386	-0.03897054	0.02168773	-0.13355279	0.02077663	0.05251358	-0.06054717	0.08001826	0.01544653	-0.02225368	-0.08494761	-0.12144721	-0.03513435	0.07318587	-0.12545173	-0.12837802	-0.03207650	-0.04931658	-0.02618289	0.02272041	-0.07883614	-0.15478114	-0.18105526	-0.07348349	-0.02762726	-0.02981191	-0.03737252	-0.01052884	-0.11543075	-0.13477810	-0.12184814	-0.16586082	-0.02658168	-0.11917140	-0.08506502	-0.04568499	-0.10605576	-0.18321191	-0.10580493	-0.14276389	-0.14323116	0.05907344	-0.27299913	-0.17837121	-0.16265069	-0.09087276	0.17885776	-0.29596152	-0.08514004	-0.31265246	-0.14697624	-0.13558467	-0.10976059	-0.05393607	-0.31772482	-0.23011034	-0.30147864	-0.12650337	-0.09417118	-0.11039448	-0.25143754	-0.12994970	0.03240898	0.26235364	0.07772926	0.00423999	-0.10138035	-0.04514749	-0.00607668	-0.00067878	0.00621225	0.08735047	0.02242695	0.08713748	0.13591686	-0.01836878	-0.11803893	-0.08604593	-0.00628288	-0.01422551	-0.17609542	0.00050558	-0.11856801	0.03756173	0.11785342	-0.14570547	-0.07367100	-0.03600676	-0.08927202	-0.10666376	-0.17135425	-0.12437827	-0.04491389	0.03882668	-0.08171448	0.01668283	-0.09073544	0.08414164	0.06847842	0.03115634	-0.02284009	0.05500568	-0.06135828	-0.02377725	-0.10482340	-0.03628782	0.02791084	-0.17760470	-0.08674331	-0.10374898	-0.14857684	-0.24310529	-0.15486594	-0.22056235	-0.13377844	-0.26446998	-0.08522187	-0.19952391	-0.18678831	0.11017444	-0.22763463	-0.08270729	-0.21560515	0.02870669	-0.10582272	-0.07400632	0.05135691	0.02859179	-0.04734763	-0.05371998	-0.05022302	-0.02849268	-0.06190950	0.10417527	0.01789748	0.02846329	-0.03897768	-0.06795594	-0.07187013	-0.09339804	-0.28717789	-0.12691657	0.00668437	-0.16196948	-0.10393010	-0.09339514	-0.03623500	-0.09927580	-0.04341352	-0.17650971	-0.14709756	-0.07450591	-0.04806206	-0.05397637	-0.06331720	-0.06733796	0.00706129	-0.17926277	-0.06348898	-0.14807582	-0.24365286	-0.08894287	-0.12000542	-0.17957387	-0.07037589	-0.08510606	-0.05376585	-0.14192657	0.10054050	-0.10572698	0.01807642	0.01251448	0.19957853	-0.07060773	0.08330869	-0.19656399	-0.02768984	-0.02418623	-0.10673906	-0.11150795	-0.02615716	-0.10809890	0.02005516	-0.12086043	0.23718766	0.00837010	-0.16425123	-0.13035730	0.05971860	-0.02263093	-0.03205914	-0.10540806	0.34077430	0.23360522	0.37910561	0.93194937	0.12424512	-0.13888458	0.07725552	-0.18643642	0.31855139	0.10565179	0.09693602	-0.07173192	-0.05190541	-0.00688107	-0.09402434	-0.22991187	0.20231779	0.15846233	0.06042939	0.12946294	0.00473586	-0.04049714	-0.09389008	-0.00806967	0.12000689	0.04094029	0.05845071	-0.11349528	-0.06098784	-0.05605324	0.00480437	-0.03774039	-0.03462492	0.33778703	0.47911301	0.23388254	0.06135490	-0.05270217	0.01277378	-0.04300263	-0.02383098	-0.06000461	-0.02009772	-0.02849873	-0.05941414	-0.08452661	-0.00693679	0.00490204	0.04286477	0.05332112	-0.09585214	-0.05672684	-0.02548588	-0.13835764	-0.06005400	0.01048270	-0.11778702	-0.04907751	-0.13892496	0.03620489	-0.11448975	-0.00764560	-0.06335384	0.17808921	-0.19370346	-0.20068709	-0.12709778	-0.15186471	0.01648381	0.12129394	0.11693627	0.09175666	-0.04798984	-0.09587215	-0.00213403	-0.03403134	-0.04325438	0.01012642	0.36340674	-0.03504033	0.02442050	-0.04853862	-0.03275266	0.00446677	-0.08424778	-0.07829136	-0.06526456	0.02578391	0.06150797	-0.12421894	0.11790663	0.16531740	-0.09148699	0.04785949	-0.03716135	-0.14553044	-0.01190819	0.20178076	-0.07873517	0.05975995	0.00683244	-0.04014493	0.17546223	-0.06000623	0.16447702	-0.20515702	0.14919236	0.19803393	-0.05248146	0.00340815	-0.04252724	-0.12279070	0.09049998	0.04632200	-0.15277835	0.00735789	-0.01144298	-0.00594123	-0.00951992	-0.16496000	0.02322716	-0.24084767	-0.18929318	-0.05786799	0.02646773	-0.12472406	-0.12110649	0.10450038	0.11828036	-0.11366913	-0.09766349	0.00921133	0.26106208	0.10463426	0.11523272	-0.07798744	-0.02823962	-0.08478942	-0.03192775	-0.03039212	-0.22000867	-0.02091543	0.08388689	-0.11631120	-0.16676352	-0.00612253	-0.22598733	-0.13030091	-0.15391595	-0.14446077	-0.10509464	-0.08966810
