17Networks_RH_LimbicB_OFC_5	0.19555882	0.15433658	0.11354448	0.21006209	0.19925624	0.26081812	0.14824844	0.14802736	0.04911880	-0.12960969	-0.03769201	-0.07350155	0.34020486	0.21303017	0.18355276	0.29927086	0.11523305	0.02675386	-0.04749581	0.16861298	-0.12128470	-0.02606541	-0.12466526	0.01434103	0.09670757	0.18153679	0.05034464	-0.02404951	0.09315560	0.05175646	0.17695708	0.12332740	0.19003891	0.11222693	0.03882261	0.12129704	0.14138275	0.18567498	0.09607783	0.18372874	0.20170253	0.04526558	0.10132122	0.00272630	0.33351637	-0.08628314	0.28097249	0.13501453	-0.08038452	0.10293622	0.26029537	0.34361947	0.16603543	0.17276217	0.23253101	0.01123975	0.24115465	0.09719526	0.27982551	-0.02400288	0.43719922	0.05731167	0.26167363	0.02359715	-0.12583156	-0.01815882	-0.05125676	-0.07681677	-0.19095009	-0.21828643	-0.05476032	-0.10770625	0.16252114	0.20852540	-0.04147145	0.12461721	0.02687232	0.03017589	-0.06458229	-0.09455612	0.26424863	0.13826148	-0.02569233	0.02549762	0.07441992	0.20248790	0.00969702	-0.07904374	0.31645142	0.24890119	0.06323494	0.14225385	0.08667385	-0.05524426	0.12245497	-0.02849950	-0.14062383	0.13716775	0.19126865	0.20592131	0.09229930	-0.06238991	-0.22562356	0.15468827	0.23514016	-0.10636571	0.03770318	0.12118667	0.20151525	0.16697368	0.28866253	0.53462581	0.15299406	0.16170881	0.28362829	0.35574641	0.11117042	0.33816742	0.33186833	0.20472341	0.02674953	-0.03410845	-0.20361723	-0.10518953	-0.13885183	-0.13829760	-0.03528442	-0.00592610	-0.06118223	0.00948118	0.06812403	0.11114542	0.05308643	-0.02314062	0.17914853	0.00948159	-0.09785222	-0.18535365	-0.02095310	0.04044839	0.15320359	0.05720315	0.21239109	0.03852175	0.04260535	-0.01076790	0.02747689	0.00527801	0.13239015	0.21509608	0.11488263	-0.01855749	0.09508383	0.13230889	0.23776766	0.11717553	0.05742827	0.14890871	0.09858735	0.10995353	0.28271459	0.32854325	0.33020190	0.39946071	0.20063306	0.27357386	0.33396443	0.27355489	0.31940292	0.21941947	-0.02468409	0.27625042	0.02532229	0.03649110	0.27512854	0.08897415	0.02148406	-0.09792462	-0.04350169	0.13562120	-0.14070572	-0.03157067	0.38035350	0.04677365	0.32477342	0.17419948	0.06017544	0.07061329	0.33890955	0.29714973	0.28199419	0.22468409	0.40909825	0.46680194	0.20894415	0.04449979	0.11601818	0.04342136	-0.17990797	0.08787750	0.22800015	-0.05275719	0.03410905	0.18129313	0.24058722	-0.24088549	0.24480982	0.11636785	-0.11210738	0.02852541	-0.04128688	-0.04991263	0.25642823	0.38971737	0.22240128	-0.02145844	0.16650912	-0.11636274	0.01078957	0.00043950	-0.08706222	-0.07634644	0.00767590	0.21993989	0.12083961	0.25358713	0.04454507	0.20362463	0.20782202	0.21901560	0.20152903	0.06136354	0.12086474	0.13596064	0.15975112	0.09751081	0.05084072	0.27696798	0.14424312	0.00208581	0.29703839	0.16686156	0.13250813	0.16040893	0.14760753	0.14450023	0.12673586	0.06570408	0.17431550	0.01480632	0.14479456	0.16102011	0.24501230	0.13715816	0.18808638	0.11899656	0.30113369	0.29267682	0.16714322	-0.00969250	0.08888271	0.02062779	-0.17086946	-0.08165461	-0.05680301	-0.09226117	0.08514533	-0.10435222	0.08857305	-0.03783741	0.16767779	0.12190189	-0.06265347	0.22003656	0.10826948	0.05705065	0.08699568	0.07781022	-0.00298958	0.20727414	0.24100104	0.06718132	0.04080994	0.07784230	0.07980167	0.14440460	0.06461907	0.07470598	0.01719438	-0.13737141	0.23193038	0.16029039	0.03317916	0.01197004	0.03733189	0.15633933	0.16990888	0.07648713	0.11476393	-0.08306577	0.17257967	0.17159512	0.07294060	-0.03304161	-0.02726745	-0.09703532	0.07309550	0.05073265	-0.18226840	-0.09870182	0.23613396	-0.02904613	0.35997002	0.44218578	0.40886093	0.12424512	1.08543381	0.07818778	0.19590684	0.27240415	0.30188386	0.46481751	0.28921318	0.23190720	-0.07404070	0.03653095	-0.05893588	-0.00657736	0.06923395	0.15869527	0.06965905	0.08471311	0.08882070	-0.04057862	-0.02760627	0.22674753	0.21371033	-0.03520324	-0.03468125	-0.07448472	-0.16601349	-0.05287838	0.07259438	0.18397624	-0.02842041	0.10841376	0.17691050	0.05015708	0.29834384	0.02354380	0.06604383	-0.05118376	0.20861297	0.08017521	-0.11779614	0.08402430	0.01149309	0.34600885	0.15735033	0.03679509	0.11892076	0.25954354	0.11756320	0.20452733	0.16148474	0.08645211	0.19591275	0.26807007	0.24319489	0.43131407	0.36472636	0.22008211	0.20297901	0.22269879	0.02831727	0.37902139	0.21606002	0.13905150	0.14168845	0.03629452	0.15569455	0.35966090	0.18456251	-0.01118804	0.24371889	0.13041678	0.24796732	0.24969787	-0.06504671	0.36922960	0.16538439	0.48729943	0.27020101	0.27861127	0.14099800	-0.11773745	0.03479843	0.06306356	0.11635558	-0.06514141	0.55040420	0.29165625	0.29802083	0.37159884	0.09002826	0.07187864	0.05834747	0.25229994	0.14011477	-0.06562927	0.17592725	0.16672866	-0.02497099	0.03337445	0.07447681	0.13433440	0.50948418	0.15248823	0.34174073	0.43085245	0.09830766	0.08406612	0.03087344	0.13796679	0.07923631	-0.07340913	0.05804180	0.10292700	-0.06450744	0.00943063	0.01763076	-0.03018336	0.20647186	0.12660560	0.31566256	0.08164595	-0.06492455	0.23681168	0.14222857	-0.09899553	0.22721634	0.11691762	0.18707143	0.19582692	0.13449572	0.18034862	-0.10637203	0.12839902	0.08480909	0.22999638	0.23199775	0.25079629	-0.08923425	0.28511677	0.16876997	0.13145268	0.05262761	0.20040243	0.23819204	0.13671159	0.29326058	0.15728547	0.21387458	0.10626750
17Networks_RH_LimbicB_OFC_6	0.22553727	0.23852615	0.19093922	0.09162172	0.00757591	0.01519411	0.07611096	-0.15865918	-0.00532326	-0.05433971	0.03281940	-0.03047394	-0.10736122	-0.00017920	0.24728235	0.04728088	-0.04939824	-0.03675116	0.09828972	-0.01626093	0.12413245	-0.00457354	0.09472753	0.07027009	0.02962363	0.03648536	-0.07108536	-0.12650983	0.04940761	-0.11322797	-0.00571574	0.02222655	0.08697216	0.08424259	0.15494210	0.00238199	0.02651182	0.30504017	0.33894131	0.10247697	0.10568068	0.05247601	0.18672287	0.03423075	0.02968226	0.14207060	-0.22846615	-0.12573010	-0.02647391	-0.08178196	-0.00851801	-0.08979446	-0.04808443	0.02764372	0.01950499	0.07944261	0.07535332	0.01855425	0.10165634	0.14968400	-0.05263604	0.29073580	0.11160399	0.10545358	0.09813195	-0.08078619	0.17997354	-0.06376030	-0.07626496	0.03270649	0.01393304	0.10289264	-0.00042915	0.06377382	0.16318782	0.08851706	-0.06443658	0.03001870	0.05528803	0.06990257	0.21407276	0.27948950	0.30656587	0.23638121	0.21157982	-0.03964388	-0.10794196	-0.17811101	-0.27427296	-0.20014411	-0.22485691	-0.25641610	-0.07275948	-0.00848549	0.02469946	-0.14754169	0.11162631	0.14954555	0.24657441	0.12841622	-0.19333591	0.10106236	0.18316461	-0.13101456	-0.06265569	-0.11816573	0.11377514	0.28788384	0.20224755	0.05320608	0.24373417	0.16306509	0.62070831	0.07355164	0.08832598	0.01034058	0.22339548	0.05836603	0.06993185	-0.17534727	0.01150293	0.24304130	-0.08767243	0.21224432	-0.01776820	-0.11685837	0.13228456	0.04623686	-0.17034820	0.03709202	0.32714371	0.33083783	0.03871727	0.15387401	0.14407059	0.32585447	0.04113835	-0.02424153	0.36235588	0.21425380	0.27790969	0.15620110	0.32063047	0.13635121	0.01019049	0.23537271	0.11397299	-0.00368063	0.39807523	0.48709039	0.46016284	0.28528161	0.40436114	0.38555745	0.45990278	0.38789653	0.27998024	0.31083317	0.45440992	0.43837155	0.55621861	0.33072414	0.30804154	0.26198603	0.42631066	0.22704036	0.20755811	0.31260061	0.33869581	0.31326199	0.24357990	0.06545326	0.23011203	0.21594879	0.44873676	0.39367313	0.31350229	0.13714610	0.17422740	0.20406232	0.25039093	0.30557578	0.10210000	0.06946252	0.26795218	0.21705120	0.14279250	0.44217566	0.16608137	0.35597723	0.28412667	0.11848321	0.01394110	-0.04219351	-0.20771948	-0.14408456	0.14154102	-0.05752521	-0.11836599	-0.13580466	0.20898736	0.14965025	0.33510082	0.09764278	0.13062798	0.37385370	0.20776471	0.08596740	0.01697297	-0.03851518	0.04944386	0.05837786	0.04259794	0.03147011	0.18487546	0.04503499	-0.05268392	0.06240440	-0.03785731	0.01288117	0.16737604	0.10112224	0.17893012	0.09206257	0.11715851	0.03877839	0.03390257	0.02898578	0.11808878	0.07483587	0.05943993	0.10291235	0.10440485	0.03484376	0.05428185	0.17101897	-0.00465173	0.14976547	0.14535127	-0.03981166	0.24179448	0.06398515	0.16718499	-0.02402928	0.04072262	-0.09558525	-0.00139044	-0.07601932	-0.04305015	-0.13601677	-0.04898120	-0.01813243	-0.05292482	-0.13674953	-0.08239169	0.06006133	0.09009742	0.06656648	0.07281492	0.26658464	0.30232311	0.05516550	-0.02561859	0.22504293	0.13510942	-0.08144003	-0.02482705	-0.09395654	0.00462833	-0.12236267	0.09984486	0.11795310	0.08179263	0.00390882	0.07210699	0.09036177	-0.06230498	0.00900838	0.08255791	0.09515772	0.07283584	0.21450051	-0.01552668	-0.00801489	-0.15246903	-0.10970431	-0.17044787	0.10394678	-0.14516202	-0.11571922	-0.12788621	-0.07079910	-0.19490654	-0.08919139	-0.12141734	0.11337703	0.02881544	-0.01323469	0.06411218	-0.09388609	-0.26769523	0.08967871	0.01764169	-0.19467350	-0.17671363	-0.07258309	0.11924752	0.16122819	-0.10284598	-0.29857753	0.09606105	-0.02927204	0.05394329	0.00688084	0.13858900	-0.13888458	0.07818778	0.95790073	0.06226338	0.05327147	-0.11110269	0.06684241	-0.15252639	0.22837664	0.12469595	0.05635254	-0.11215342	-0.02573088	0.14166885	0.20925411	0.03310741	0.05901088	-0.12492656	0.12783424	0.10679324	0.10702404	0.13453857	-0.22469385	-0.04575828	-0.22948211	-0.16704624	0.06910506	0.16729977	0.38343539	0.11604195	0.28849807	-0.00113159	-0.12967280	0.17590680	0.13788729	0.11956780	0.02321256	0.48745727	0.36265078	0.02219167	0.11913961	0.02221250	0.24570399	0.21799512	0.31157147	0.22315566	0.30428962	0.41113164	0.43021625	0.25348916	0.22469818	0.43029330	0.45002897	0.43535406	0.27398182	0.30355041	0.04788412	0.01564253	0.09610547	0.05637927	0.02809565	0.17517414	0.37751145	0.33648969	0.18256459	0.18508778	0.02115060	0.05209195	-0.00376938	0.48624131	0.43123117	0.24615660	0.35270944	0.07519126	0.06569450	-0.15632742	0.25741460	0.15670640	0.05068062	-0.00208278	-0.23910226	-0.17717879	-0.13070315	0.05646061	-0.34345853	0.06914147	0.09432275	-0.11678736	-0.09320703	0.09090072	-0.04750870	-0.01533987	0.10763074	-0.06768619	-0.12546212	0.12909645	-0.12566710	-0.10460454	-0.10529768	-0.14201252	0.05595730	-0.03940512	0.11492815	-0.10346227	-0.13712433	0.07331392	0.00848852	0.06544328	0.01038827	-0.12392486	-0.10052304	0.05250533	0.07821713	-0.06646427	-0.06878013	-0.16200140	-0.03382557	0.10168665	0.03844180	0.12426310	0.00195156	-0.05265354	0.04918254	0.05144806	-0.01497705	0.13950964	0.13577790	0.10531989	0.09558680	0.06307827	0.10968583	0.13915123	0.20611418	0.17021415	0.03781252	0.04899663	0.03288494	0.17472558	0.10751546	-0.06298160	0.21034714	0.02573538	0.19448816	0.27834020	0.32281587	0.24905141	0.32077849	0.28381197	0.27835835
