17Networks_RH_LimbicA_TempPole_1	0.17724754	0.19645562	0.13009506	0.16951796	0.05623286	0.08487106	0.20895465	0.01054520	0.03362126	-0.00430785	-0.02639417	-0.10998879	0.09009549	0.08716457	0.13747799	0.15711796	0.02863098	0.08886953	0.05183140	0.04667908	-0.05922380	-0.05342360	-0.06495739	-0.10003356	0.01553601	0.09390579	0.03180323	-0.02133578	0.03629538	-0.02980971	-0.02511980	-0.00239307	0.09771685	0.03821789	0.02868955	0.03116053	0.02737039	0.06263071	0.00746638	0.12538289	0.04086134	-0.10414309	0.00371505	0.18028884	0.00629639	-0.06880805	0.02479821	0.00319825	-0.01517851	-0.05175941	0.10259652	0.15854522	-0.04889119	0.02829045	0.16303131	0.08129457	0.09740563	-0.00308407	0.10348831	0.13924887	0.11250002	0.18771652	0.15084940	0.02080671	-0.10777717	-0.10870823	-0.11049364	0.03750034	-0.08189653	-0.06845487	-0.06659327	0.01282633	0.05818041	0.16602580	-0.05887696	0.11208377	0.03783781	-0.03328470	-0.05611566	-0.00134638	0.06405561	-0.02096869	0.03499830	-0.08791639	-0.00058273	-0.04972403	-0.06635519	-0.04565274	0.01182108	-0.00467419	0.02326752	0.09197854	0.03162272	-0.06713090	-0.05693900	-0.05237401	-0.11695272	0.02157482	-0.03674539	0.09707073	-0.02081733	-0.02024358	-0.03122237	-0.10647351	-0.04737541	-0.03040985	0.02767921	-0.02689272	0.18620091	0.16727290	0.17700070	0.20342889	0.06657181	0.23560518	0.35706248	0.34674511	0.21862181	0.28405507	0.29990207	0.08987984	0.00820276	0.03528416	-0.10486444	0.11024347	-0.04383531	-0.07927765	-0.03668668	-0.06348134	-0.01177456	-0.06509041	-0.00870966	0.00611606	-0.01450443	0.12569039	0.07463364	-0.00394679	-0.02117243	-0.09887858	0.04509331	0.01988772	0.06068917	-0.03401992	-0.00959255	0.00830352	-0.02132493	-0.01973437	0.04288500	-0.01117973	0.03384566	0.12059766	0.03858773	-0.01872259	0.00112344	0.14506379	0.12234516	0.07217557	0.05658652	0.04900820	0.04278563	0.04677671	0.08581165	-0.03114584	0.03528440	0.01479039	0.04057118	-0.01534138	0.20932759	0.07911038	0.21815653	0.16675195	0.04328563	0.15602027	0.06697016	0.07091611	0.11815726	0.15384492	0.00130419	0.02810575	-0.03589665	-0.06621486	-0.00871604	0.04748575	0.07542853	0.03456827	0.15877936	0.04890863	-0.01373269	0.06906296	0.11557460	0.14394585	0.14439832	0.12217378	0.13639008	0.10603089	0.07956673	0.09741996	0.00618426	-0.02956833	-0.07845836	-0.01124709	0.09738691	0.03604947	0.07785287	0.12708449	0.09045848	-0.02481075	0.18077159	0.08568848	0.03073552	0.11156181	0.03949151	0.00432830	0.17779415	0.22338958	0.17426404	0.14725210	0.10762789	0.07786662	0.08218337	-0.02590903	0.07791786	-0.01046827	0.03220790	0.06320330	0.15369959	0.09563836	0.01788009	0.03115333	0.09810745	-0.00482354	0.09097751	-0.05156202	0.00946556	-0.00129978	-0.00178449	0.03699643	0.01609993	0.04790348	-0.01139476	0.00337569	0.17650910	0.08209351	-0.00196536	0.07855137	0.04756477	-0.03137822	0.15816236	-0.01398104	-0.06863415	-0.01004648	-0.09914897	0.06841737	0.14080239	-0.05889413	0.02237982	0.10583605	0.16334485	0.16593010	0.09069580	0.15288652	0.17111682	-0.04064106	-0.04118615	-0.01722764	-0.02926395	-0.01210887	-0.01301944	0.05966160	0.02069094	-0.00181728	0.08140795	-0.00237076	0.06964458	0.11316280	-0.05080263	0.00703878	-0.05226830	0.05098282	-0.01016917	0.01824993	-0.06517536	0.10070468	-0.05635509	0.00641932	-0.06876179	-0.04312341	-0.04674940	0.05179721	0.22342512	-0.07096983	0.04552172	0.06670910	0.07908795	0.05419242	-0.05848526	0.01386574	-0.03067884	0.08218553	-0.01836325	-0.04176547	-0.08989984	0.12931357	-0.03505794	-0.05318989	-0.07574173	-0.07246964	-0.02643866	-0.05618706	-0.12749826	-0.08484727	0.04563886	-0.11626999	0.15756810	0.19426924	0.21861400	0.07725552	0.19590684	0.06226338	0.83393926	0.21721084	0.31742911	0.42298738	0.39702756	0.22291971	-0.00905178	0.03357354	-0.02848707	0.00418552	0.00266788	0.04886270	0.02497986	-0.01102199	-0.06060007	0.01119936	0.07187742	0.15857228	0.10434942	-0.03388341	-0.09543453	-0.06010998	-0.07737988	-0.02626419	0.03181313	0.11318700	-0.00671846	0.13918246	-0.03109455	-0.00709199	0.02872383	-0.04247966	0.01670663	-0.04336248	0.10688326	-0.06569966	-0.04394260	0.07040511	0.02891442	0.21362254	0.10442517	0.00765753	0.05089651	0.14783716	0.11995578	0.12355290	0.17715993	0.10909361	0.10661233	0.13170803	0.10598901	0.12598952	0.06725533	-0.06691452	0.06989638	0.04665148	0.05762351	0.38071751	0.15648589	0.14674093	0.02819297	0.10188677	0.15517828	0.18161615	0.11020659	-0.01928652	0.14522420	0.08868326	0.08669285	0.17126972	0.01817914	0.23005984	0.22819561	0.22504283	0.03287076	0.01836507	-0.04266974	-0.02140909	0.03591519	0.02741801	0.00461597	-0.10326028	0.31742077	0.15303751	0.28076146	0.23668302	0.09190232	0.02930088	0.00212677	0.22144059	0.10139525	0.02926847	0.04537243	0.08095509	-0.00056641	0.01302436	0.05224166	0.08954289	0.38714160	0.22851604	0.29338974	0.22966677	0.20628149	0.10591048	0.04253272	0.20241594	0.10355366	0.00074286	0.00482085	-0.00518353	-0.00337682	0.09559780	-0.04504275	0.09293777	0.17917605	-0.01658602	0.06898625	0.12447590	0.08787697	0.10795676	0.04586747	0.00700199	0.11520161	0.06265704	0.11828122	0.09509071	0.10955996	0.20148366	-0.05611704	0.19262710	0.18615460	0.16545573	0.22751414	0.12767939	0.04621046	0.24382726	0.11864466	-0.07503557	0.03247866	0.08566781	0.10763392	0.10902169	0.14748836	0.15291218	0.18130664	0.20344793
17Networks_RH_LimbicA_TempPole_2	0.14106860	0.11846374	0.09112106	0.02910709	-0.13327673	0.05149715	0.05262069	0.12468274	0.10971404	-0.04031937	0.22387180	0.07407886	0.01379564	0.10522314	0.12469536	0.17307096	-0.11097035	0.14058431	0.06073393	0.14687061	0.06621774	0.09055100	0.14205791	0.06585066	0.27888181	0.30849875	0.16526031	0.00525146	0.27160181	0.11947546	0.35024401	0.37758370	0.13536222	0.20747126	0.08271080	0.24613922	0.38799425	0.26391310	0.28637748	0.19394026	0.33370846	0.12103578	0.19809609	0.31067193	0.31806254	0.01872376	0.07364643	0.14510692	0.20563927	0.09331471	0.27813726	0.28928305	0.27296627	0.32065673	0.36538025	0.02127562	0.38744290	0.15184262	0.38027564	-0.05920750	0.03207356	0.03706342	0.06514742	-0.04672212	-0.13463980	0.02360294	-0.08994630	-0.00607106	0.05720181	-0.01089996	0.00269519	0.10993689	0.01353778	0.13973828	-0.07940424	0.14606804	0.06338384	0.12510263	-0.00854368	0.11099573	0.17325118	0.18658821	0.06920089	0.09856374	0.12214310	0.11421748	-0.07097312	-0.07253326	0.02308094	0.11126177	0.03023006	0.15431221	0.17174688	0.08478121	0.10393863	0.02790204	0.09750865	0.25209912	0.24238370	0.16003537	0.11308318	-0.02331578	-0.13272999	-0.11441155	0.08969443	-0.08776202	-0.24965309	0.17727821	0.05829378	-0.30453032	-0.03107729	0.27384886	0.35889297	0.72012968	0.31314772	0.36496116	0.40031885	0.07050216	-0.07769435	-0.05584800	0.14574919	-0.10448896	-0.15279965	0.01627144	-0.09933058	-0.08229481	-0.10162403	-0.15285409	-0.10673648	0.04570069	0.00508978	0.14744858	0.02587993	-0.13517596	0.12698213	0.10799934	-0.02028935	-0.03215446	-0.10122387	-0.03225418	0.15143592	0.09465844	0.33661656	0.02237262	-0.06096179	-0.17314415	0.08069716	0.08955168	0.10358442	0.19136884	0.07672269	-0.02616763	-0.01003883	0.03937842	0.05535406	0.02686810	0.15186156	0.16407298	-0.02647199	0.06914881	0.19106714	0.15212353	0.32736155	0.23936630	0.18401659	0.17112496	0.02931192	0.60176646	0.35021935	0.20757314	0.10455149	0.21224997	-0.08844319	-0.02758544	0.28949774	0.00016805	0.02270481	-0.07398247	-0.10081026	0.10881768	-0.08315980	0.09139994	0.00726599	-0.35171050	0.08693561	-0.12403376	0.01486109	-0.04191047	0.03161203	-0.03752952	0.02374468	-0.07335903	0.00865957	0.01898255	-0.04132762	-0.03495509	0.16670812	0.16491776	0.03107376	-0.01893094	0.18479111	0.04802750	0.28360237	-0.03225414	-0.05322119	0.03640060	0.15949516	0.35818269	0.10465101	0.29520535	0.26575447	0.20588373	0.30618204	0.13228633	0.10905511	0.09987918	0.07253311	0.04514290	0.01524456	0.12970781	0.11259194	-0.00399778	0.19060960	0.35778226	0.35044171	0.42615981	0.22040559	0.36934153	0.36998511	0.23144054	0.29234767	0.20411638	0.27370478	0.41617444	0.31569659	0.32748970	0.26521917	0.33483672	0.20636097	0.03210678	0.40452331	0.15419404	0.15769933	0.05264817	0.28171007	0.31214027	0.24339042	0.05279023	0.24404070	0.05214714	0.11146095	0.18897559	0.40476097	0.03030400	0.19949473	0.26284205	0.44628605	0.41710795	-0.01146621	0.01074286	0.20007963	0.23666640	-0.00256908	0.09487126	0.05926831	0.05499442	-0.05524929	0.14587081	0.06810886	0.12762128	0.26964872	0.07040812	0.14575736	0.30432731	0.23910141	0.19226215	0.24531597	0.25264231	0.02096687	0.15788793	0.21635482	0.20476786	0.14259733	0.11506765	0.11966668	0.26811528	0.08643102	0.25063231	0.10063088	-0.13514095	0.16732700	0.16223243	0.11042885	0.19652848	-0.02201304	0.27778768	0.29652658	0.11712055	0.14012789	0.05845912	0.05819871	0.20838398	-0.12508248	0.15474779	-0.15170110	-0.07368112	-0.00213579	-0.00677773	-0.19094166	0.00121680	0.22665853	0.18997456	0.11947502	-0.05634062	0.05469748	-0.18643642	0.27240415	0.05327147	0.21721084	1.07428941	-0.10653201	0.49250824	0.07307648	0.07424252	0.05157303	0.09904086	0.14056011	0.15097608	-0.07413171	0.02481739	0.09959786	-0.00100159	0.11114661	0.15158889	0.21176463	0.34361109	-0.01227105	0.06702868	0.06177534	-0.00325439	0.04815095	-0.05809937	0.10362064	0.20244402	-0.02177149	-0.34571556	-0.20170290	-0.13693491	0.20851516	0.15376419	0.04036252	-0.03256733	-0.01001373	0.05061936	-0.14216854	-0.04373339	0.15188906	0.55402566	0.06306054	0.09639511	0.08097016	0.09666521	0.00878886	-0.01324355	0.09289190	0.21020771	0.13879699	0.15718335	0.31893149	0.21738369	0.24952802	0.02246853	0.21001480	0.17228172	0.19135850	0.10641275	0.15849840	0.10315931	0.18424212	0.03011548	0.00299170	-0.15599028	-0.13901767	-0.18521628	0.11071461	0.07014469	-0.07601904	0.01725756	-0.02482839	0.18824045	-0.06883985	0.30804619	0.01939222	0.19936557	0.21548019	0.12170342	0.16175888	0.17290473	0.07513061	0.00539740	0.30928173	0.16661248	0.14814034	0.03807106	0.04973725	-0.04040586	0.11599991	0.24203206	-0.03772415	-0.18065435	0.10187503	0.01763780	0.03183393	0.24248173	0.02466829	0.14482761	0.25796085	0.23300501	0.04300760	-0.02529955	0.10854193	0.11183982	0.10514865	0.17056101	-0.04147669	-0.03455768	0.23098899	0.10724298	0.11581033	0.34239515	0.11479300	0.15351385	0.15820605	0.25495768	0.23714685	0.07325239	0.09722682	0.31962928	0.05585765	-0.08568101	0.13583119	0.14596706	0.12303093	0.09264061	-0.10148833	0.14190465	-0.27085980	-0.02594623	0.16106787	0.30341660	0.28726441	0.15918457	-0.01898120	0.21364599	0.00497332	0.05531412	0.15728466	0.14653588	0.45227793	0.17174281	0.30140594	0.17961715	0.24535611	0.31608047
17Networks_RH_LimbicA_TempPole_3	-0.02215166	0.12695452	0.09366283	0.27766739	0.32101035	0.21297736	0.29955150	0.17531613	0.11238905	0.14181309	-0.01924022	-0.12970179	0.31650482	0.15035222	0.05477516	0.06633866	0.24409222	0.09354524	0.15072787	0.17354445	-0.03863801	0.03588905	-0.14455940	-0.02464978	0.08038015	0.09384421	0.18936582	0.27007124	0.05161327	0.13832687	-0.10055989	-0.02226435	0.20503084	0.03356468	-0.01854875	0.00184278	-0.06302052	-0.18328573	-0.27476122	0.04810996	0.01543498	-0.07043531	-0.01908516	0.06424264	0.03617874	0.08533136	0.19442106	0.10826163	-0.06595506	0.08297877	0.18256180	0.21420283	-0.10474445	-0.14108891	0.11784006	0.23258273	0.07912981	0.15349161	0.09672036	0.00099544	0.22153086	-0.00190915	0.17484220	-0.06321988	-0.00005007	-0.05352571	-0.00351067	-0.02286282	-0.11671624	-0.15564278	0.00445393	0.04983968	0.16837533	0.23445690	-0.03424679	0.15204272	0.05357000	-0.07989882	-0.05527767	-0.00378706	-0.00771949	-0.06193289	-0.08366562	-0.05761642	0.07221018	0.03516718	0.13388463	0.04071987	0.24788863	0.24375820	0.16035178	0.25717357	0.08110305	0.05231256	0.10159615	-0.00664538	-0.09882082	-0.03336340	0.03827593	0.01864429	0.06565882	-0.09381128	-0.10934004	0.31550402	0.09838545	-0.00476688	0.21541559	-0.11796542	0.20094639	0.42061272	0.21093160	0.21335853	-0.18260265	-0.18749536	0.18430343	0.20309270	-0.03886157	0.37981507	0.37442190	0.22768921	0.02447039	-0.03375431	-0.06911079	0.05679204	-0.04465392	-0.09566489	-0.02086751	0.03790431	0.04225412	-0.03913084	-0.00873859	-0.10350680	0.01009749	0.09057409	-0.09933981	-0.00315106	-0.00664414	-0.15631557	0.00272868	-0.03947234	0.01469899	-0.09617506	-0.00739400	0.11961718	0.09682819	0.07761861	0.05267868	0.04423367	-0.03127469	-0.02144064	-0.01931867	-0.10153603	-0.01497704	0.08766839	0.12178112	-0.03440666	-0.10226714	-0.13057336	0.02561900	0.01172407	-0.01052064	0.12702680	0.00970683	0.08114881	-0.09993492	0.08002756	0.33178492	-0.24068907	0.02073114	0.06263411	-0.05680629	0.17758599	0.02079549	0.13754871	-0.04480179	-0.01102278	-0.09084922	0.09698821	-0.03545535	0.07079834	0.00012111	-0.05036220	0.20645714	0.34626151	0.23274129	0.25011766	0.01706376	-0.01289675	0.16532693	0.21421801	0.26026380	0.13925850	0.26094136	0.25617908	0.22333618	0.19375776	0.07162474	-0.13840499	-0.14445170	0.09646657	-0.07093772	-0.09170554	-0.07231211	0.04174253	0.12789795	-0.08125144	0.03881449	0.08789878	-0.04129357	0.14821979	-0.02219134	0.00297461	0.16588181	0.15262945	-0.02839980	0.08748843	0.05167476	0.09072914	0.10726134	0.06214244	0.06280321	0.10704764	0.11059072	0.13220950	0.22408099	0.20987748	0.06096870	0.15447498	0.12523806	0.02808995	0.01652638	-0.11045858	0.05727819	-0.13167579	-0.05149255	-0.11155778	-0.04826057	0.00134782	-0.03855437	0.10975201	-0.07876822	0.08895449	-0.24563105	0.19734569	0.08746379	0.05061136	0.15048155	0.05796613	-0.00798497	0.07685231	0.04905729	0.11807607	0.20539074	0.04332886	0.07537611	0.22649693	0.11701225	0.12893237	0.05971261	-0.12090489	-0.05090393	-0.12130298	-0.08430220	-0.17345493	-0.08860737	-0.14739605	0.15621200	0.06209638	0.16224043	-0.09369166	0.02432548	0.06523145	-0.11358866	0.16555557	-0.02165615	-0.05536740	0.10805223	0.03996711	0.05219826	0.09968185	-0.08232620	-0.03384667	-0.12016042	0.01783693	0.09899586	-0.00287470	0.12744194	0.02555348	0.26113138	0.12464148	0.17246803	0.18721606	0.19921485	0.15379351	0.17543963	0.09093512	0.06236901	0.03045572	0.15674509	0.05016887	0.08074410	0.08028301	0.11497766	-0.04485025	0.19383282	-0.00183171	-0.00674466	0.08209543	0.10222206	0.14891094	0.18109450	0.08501409	0.31885692	0.37551666	0.40763944	0.31855139	0.30188386	-0.11110269	0.31742911	-0.10653201	1.13948343	0.38943561	0.47300586	0.25188950	-0.00870622	0.00639297	-0.04966587	-0.19925959	0.21485987	0.20249313	0.18950623	0.25708017	0.02805265	0.02417007	0.02160009	0.02747994	0.13957837	0.01214924	0.03069239	-0.08306262	-0.02609921	0.08439140	0.28242321	0.07683127	0.04637349	0.34559591	0.27193780	0.25552776	0.11399321	0.14042019	0.21293379	0.13184760	0.08007554	0.09879432	0.14855034	0.05423787	0.07586811	0.08774388	0.10478372	-0.03708142	0.15530604	0.27694832	0.17587001	0.19100472	0.14722128	-0.04784341	0.08026433	0.13172181	0.05412392	0.14645094	0.07225863	0.09186479	0.18805620	0.09396683	-0.11270817	0.62642396	0.20421240	0.03317259	0.04711183	0.05973533	0.15562006	0.37358796	0.32357412	0.27661468	0.04301989	0.00554433	0.19072506	0.29955643	-0.05570407	0.26228889	0.41227238	0.24488020	0.19874023	0.13169099	0.05286478	-0.02350513	0.11273393	0.07768155	0.06437375	0.06157856	0.23713914	0.20559351	0.28087204	0.16842266	-0.07506399	0.12836324	-0.08091653	0.09768815	0.20472464	0.20972285	0.09299601	0.07571493	0.10479649	0.10086677	0.03159206	-0.03782961	0.40708513	0.06535908	0.39618960	0.22004077	0.04487181	0.11146133	0.00032434	0.02932575	0.28501341	0.02750989	-0.11490120	0.05585339	0.08205928	0.06784051	-0.08555004	-0.03602323	0.25189845	-0.00202713	0.18076182	0.01071353	0.09346574	0.08719446	0.07488259	0.13014535	0.19591913	0.01446727	0.18242771	0.24591030	0.32421333	0.26724273	0.05199567	0.05625562	0.08454682	0.26335054	0.35240061	0.15639002	-0.02181202	0.37892008	0.03704044	-0.03736403	-0.00072374	0.19843635	-0.03253527	-0.04617407	0.07060141	0.14594635	0.12746154	0.05660500
