17Networks_RH_LimbicA_TempPole_4	0.16297724	0.18646206	0.21817996	0.23523881	0.10741655	0.16826811	0.21334269	0.13593687	0.11233351	0.05592852	0.09150299	-0.06288977	0.18193302	0.17664696	0.17152103	0.25546908	0.05479285	0.13144556	0.14591046	0.17500481	0.03255348	0.09444515	-0.00245304	0.04987077	0.18220739	0.24204891	0.10934742	0.04301387	0.15413720	0.01992641	0.11908023	0.17277651	0.17140646	0.07763398	-0.03286978	0.04501676	0.11639115	0.13908723	0.08859214	0.09538468	0.17106963	-0.04862474	0.06899772	0.22362264	0.24955351	0.05750128	0.14567370	0.17039649	0.12118059	0.07953130	0.22772685	0.24543639	0.08447351	0.08814233	0.29361052	0.12802436	0.30377653	0.15907947	0.28824596	-0.05325630	0.16181254	0.11088756	0.16848454	0.01229170	-0.08937701	0.01453795	-0.02904510	0.01838342	-0.11555460	-0.14760221	-0.07842834	0.01526561	0.08860582	0.15774309	-0.05954913	0.11882192	-0.04610843	-0.06209877	-0.09717919	-0.04758676	0.25650789	0.17143552	0.03668696	-0.00566901	0.06621169	0.10006864	0.01284945	-0.13932278	0.12739674	0.19887577	0.07898232	0.17970563	0.12540346	0.07545249	0.15355844	-0.03389522	-0.09256748	0.15817040	0.16286372	0.15518305	0.07714688	-0.05124587	-0.11864624	0.13617633	0.13450272	-0.07424301	0.02058528	0.13534923	0.21653200	0.13334851	0.22330631	0.42320027	0.19770226	0.39566819	0.41800853	0.54334402	0.28081858	0.39670386	0.26007893	0.10518300	0.16190219	0.01672718	-0.15517347	0.13888020	-0.10170667	-0.13616619	-0.06429416	-0.04331311	-0.07030598	-0.02104011	0.09948873	0.15812632	0.01626942	0.10302898	0.11752462	0.11468579	0.01948787	-0.10496157	0.01313913	0.04663732	0.17372027	0.06851163	0.26505160	0.05734177	-0.02854625	-0.07917645	0.06515271	0.08825546	0.17212883	0.24212108	0.05862381	0.02539964	0.11346688	0.19780023	0.22739365	0.10936146	0.09722558	0.13032978	0.08313821	0.13145387	0.19529515	0.18929101	0.25769938	0.20854978	0.19039771	0.22007223	0.27178893	0.33945258	0.39810132	0.20469195	0.15667134	0.29813275	0.05963932	0.12000042	0.24048755	0.10975628	0.01589414	0.04220434	-0.02230661	0.16193320	-0.05169070	0.10848310	0.22019770	-0.00716793	0.28304770	0.14406876	0.08519939	0.06617636	0.14554240	0.19743695	0.19213809	0.01424307	0.14015259	0.19816269	0.09565117	0.02168432	0.21219662	0.01547639	-0.00364123	0.05046053	0.12475028	0.00416462	0.18806212	0.03091571	0.09725046	-0.05634460	0.20532444	0.25397143	0.06409545	0.21315486	0.15651069	0.12667602	0.25024132	0.21380427	0.14121611	0.13976511	0.10912122	0.14702295	0.11532267	0.14730951	0.12229709	0.08425690	0.16934724	0.22590283	0.27845073	0.32547231	0.14132062	0.22680081	0.22747776	0.10146827	0.14662942	-0.00442365	0.07781670	0.12835683	0.06267133	0.09258540	0.07053077	0.17063797	0.06539439	-0.02384968	0.28729602	0.12402180	-0.02466942	0.07543672	0.15884998	0.22133340	0.27143833	0.05308981	0.07276802	0.04674487	0.09862423	0.18029858	0.30763810	0.00913786	0.09549221	0.24473279	0.35195581	0.30012135	-0.02347289	-0.01666212	0.14960496	0.06848396	-0.00723363	0.01828516	-0.00674005	-0.01706104	-0.01724065	0.08869878	0.04180599	-0.02483026	0.11547534	0.04508294	0.07723528	0.21950549	0.06097225	0.04580515	0.16042770	0.10181938	-0.01482168	0.08030361	0.07485264	0.10564797	-0.07626165	0.09521224	0.05640967	0.15473518	0.01328007	0.17201591	0.16934607	-0.13377678	0.15699906	0.14739701	0.14751485	0.13651960	0.01204194	0.17795101	0.17448250	0.13051991	0.12460999	-0.04044544	0.04061156	0.16757991	-0.04629710	0.00025776	-0.01756040	-0.06891388	0.04171385	0.02578556	-0.12585933	-0.03789404	0.30233467	0.07991953	0.29481902	0.21276342	0.37729488	0.10565179	0.46481751	0.06684241	0.42298738	0.49250824	0.38943561	0.98570340	0.40735190	0.28088709	0.04506201	0.05572780	0.02481971	-0.01101058	0.01467091	0.20368201	0.16328681	0.09347057	0.02244925	0.11922454	0.13810656	0.36886296	0.14884457	0.00868820	0.04136831	-0.12076736	-0.02520332	-0.04949474	0.19614386	0.23021450	0.05301651	0.02830439	0.02111387	0.02847666	0.25302770	0.17724548	0.15290638	-0.01114821	0.11239654	0.12730426	-0.08304897	-0.00125690	0.12547011	0.51453249	0.19244676	0.14931027	0.13095236	0.27772222	0.12033846	0.17070231	0.17276766	0.09957730	0.22523701	0.23074781	0.31104290	0.27285262	0.24810852	0.09953522	0.19323861	0.18901434	0.14307739	0.51632213	0.27096865	0.13347887	0.19557134	0.10930670	0.12796571	0.17480007	0.15137171	-0.00448187	0.23101362	0.11799805	0.09075262	0.22805056	-0.03564442	0.33937269	0.20416077	0.40872465	0.18820743	0.18052355	0.17239268	0.03285847	0.11359707	0.11189062	0.10483645	-0.05246114	0.49959428	0.24428288	0.40714939	0.24627640	0.06079587	0.10314083	0.04342024	0.36910355	0.13585050	0.01216556	0.13432657	0.10907081	0.02539081	0.18630376	0.10314004	0.14437209	0.58644527	0.23974991	0.41114564	0.20785584	0.14608774	0.13214333	0.10464945	0.22794171	0.11963194	-0.02095087	0.12174981	0.12710689	0.08872579	0.28788625	0.02087437	0.08562110	0.21507561	0.12172387	0.25309784	0.10653690	0.04364680	0.25874579	0.06363037	-0.08136740	0.22254036	0.10703091	0.21065699	0.21554090	0.17409273	0.22407083	-0.15732745	-0.05607128	0.13817494	0.34217514	0.36922850	0.21821866	0.00948030	0.33053556	0.02541366	0.01254642	0.10220416	0.26766669	0.36177856	0.16898344	0.29200244	0.25104711	0.36218524	0.26158795
17Networks_RH_LimbicA_TempPole_5	0.13489749	0.17440323	0.09738490	0.18441778	0.23444237	0.18296448	0.27722198	0.19667329	0.16670710	0.11342311	0.10967431	0.03246352	0.25282491	0.08076614	0.07379431	0.16244829	0.16926999	0.15672261	0.13050880	0.19600977	0.02911324	0.11719885	0.06352016	-0.02931463	0.09783480	0.18553414	0.18730101	0.19942617	0.14331787	0.11913649	0.02070465	0.05880089	0.22277055	0.12570868	0.00120209	0.11921738	0.02666810	0.04651374	-0.02163874	0.14210195	0.07369565	-0.03886541	0.04464343	0.06423693	0.01910685	0.03928626	0.22046512	0.11000588	-0.03426381	-0.00142507	0.12771662	0.25865668	0.02955499	-0.01232960	0.18028397	0.13939029	0.15523311	0.14016155	0.14163558	0.05227405	0.24251261	0.01357180	0.20229773	-0.02811464	0.05154855	0.07042781	-0.01723321	0.09763577	0.03114261	-0.00179301	0.07808279	0.11896122	0.09251437	0.22355799	-0.04441063	0.05386458	0.14665625	0.02568748	0.03435487	-0.00002508	0.10933741	0.03082943	-0.02040591	-0.04746780	0.02987123	0.01573129	0.05223697	-0.03806776	0.16131051	0.19245202	0.15193304	0.25367600	0.09881739	0.11932495	0.06638458	0.01283504	-0.07015469	-0.00472153	0.02753403	0.11121500	0.12585135	0.02702408	-0.07785292	0.16812929	0.13963502	0.00799513	-0.01344332	-0.09193464	0.04593792	0.21528298	0.03048608	0.20259161	-0.12205785	0.08514489	0.33348676	0.36143773	0.04600631	0.32417018	0.44446629	0.21025577	0.11782061	0.04283726	-0.00752275	0.11759692	0.04165149	0.04255580	0.02469416	0.03882001	0.06607561	0.00548009	-0.01126970	-0.08537340	0.06924478	0.08106999	-0.02362486	-0.05417145	0.06329512	-0.02528754	-0.03565571	-0.03198160	-0.04605314	-0.04154046	0.02847364	0.02564297	0.08397334	-0.00912177	0.07424026	0.09899645	-0.01421208	-0.04364089	-0.10254359	-0.05294988	-0.04218977	0.05581106	0.00740148	0.01118356	-0.04262178	-0.02422570	-0.03166686	-0.00795305	-0.05512561	-0.06674634	0.04868915	0.04112474	-0.09401748	0.08668859	0.20024905	-0.07937215	0.08704821	0.06238279	0.03424859	0.26928806	0.02812232	0.09054550	0.05149440	0.07467486	-0.01665287	0.09380369	0.01847379	0.09280405	-0.00205406	0.02871639	0.17579972	0.07605197	0.14281225	0.17816277	0.05654139	-0.03961987	0.07965133	0.04761415	0.07491517	0.08428837	0.24000157	0.25905782	0.18277171	0.18178145	0.03938186	-0.00235112	-0.04876573	0.08679486	0.06210941	-0.07088745	-0.03898411	0.06207897	0.05853041	-0.11251334	0.08984133	0.08546953	0.07953146	0.06147917	0.07002469	0.00335696	0.13018962	0.25022236	0.07336629	0.07534044	0.09968894	0.03818081	0.05389119	0.07750597	0.09104325	0.03553487	0.08108718	0.15007632	0.23269394	0.22217241	0.04890997	0.12335883	0.13320251	0.10892905	0.09290975	0.06848120	0.04794352	0.01899057	0.06591699	0.08223338	0.01261545	0.07041216	0.03984183	0.03568313	0.09880849	0.13296450	-0.05684525	0.07243832	0.04925135	0.09134242	0.14487733	-0.02540007	-0.08512436	0.09256841	-0.05225921	0.10378376	0.18004428	0.03872070	0.04083907	0.13941707	0.15229330	0.14139694	0.12988744	0.02774377	0.06289627	-0.01189974	-0.06165803	-0.04404879	0.08877138	0.08136345	0.12580744	0.13339213	0.15337432	0.11763809	0.03207933	0.07982327	0.03722238	0.16345027	0.01690282	0.08173649	0.09316877	0.13034203	0.05642353	0.05331432	0.02099875	0.07644517	-0.00159389	0.06930703	0.05132725	0.06396933	0.09648295	0.11771693	0.19425788	-0.02903303	0.18543120	0.11348493	0.10450043	0.06205181	0.06079211	0.06703328	0.14757520	0.13728262	0.07774643	-0.00022408	0.10297097	0.11614802	0.01435975	0.03895451	0.07745766	0.00543696	0.04612443	-0.01595427	-0.03463789	0.13433756	0.12901109	0.03264987	0.10732220	0.23248869	0.19426408	0.09693602	0.28921318	-0.15252639	0.39702756	0.07307648	0.47300586	0.40735190	0.99792814	0.23562570	0.06044727	0.08089205	0.08513888	0.12955790	-0.02612282	0.09427934	0.12667439	0.08693494	0.05129393	0.04046521	0.07486245	0.05818259	0.12573438	0.07049345	-0.01231233	-0.00273288	0.02981170	-0.02173168	0.08899432	0.07636887	0.08217705	0.07900277	-0.07001992	0.08344983	0.05274747	0.08602279	0.13390211	0.06086731	-0.02828137	0.05860085	0.10875122	0.07924561	0.09121160	0.08444715	0.08380086	-0.03937837	-0.01923665	0.10694939	0.09114148	0.05326121	0.12319575	0.00316807	0.00397774	-0.04446848	0.01080783	0.10066243	0.04428094	0.03358021	0.11827770	0.07303154	0.02413318	0.49325686	0.22514343	0.11522780	0.04971459	0.07656569	0.13912289	0.25041549	0.20119117	0.12448470	0.03187043	0.00703376	0.10531131	0.12676467	0.03401846	0.29530443	0.28310393	0.16729731	0.08641668	0.10443180	0.02576541	0.02613271	0.09191806	0.08973584	0.10018679	0.05727374	0.38639466	0.23916085	0.45879867	0.42594493	0.10685830	0.24616087	0.02524316	0.21960575	0.15768036	0.07010636	0.00285787	0.11448447	0.17974190	0.15132954	0.08804573	0.08412544	0.51094700	0.27273454	0.47224896	0.33106228	0.18579338	0.10828391	0.11059893	0.17354180	0.06806666	-0.00803430	0.05629148	-0.05895469	0.13251864	0.14285291	-0.00231723	0.09283992	0.17168769	0.07601061	0.17889265	0.18244670	0.01322462	0.19106426	0.14024092	-0.03090166	0.06809045	0.06701059	0.11895602	0.09082692	0.13721951	0.17125562	-0.07603368	0.06206547	0.10076854	0.29362891	0.22984934	0.21491141	0.11712305	0.30176450	0.20698938	-0.03365638	0.04535248	0.15973899	0.08444516	0.09974650	0.11821922	0.05333226	0.10176941	0.01780017
