17Networks_RH_LimbicA_TempPole_6	0.31604621	0.28339992	0.24484674	0.17687877	0.19621888	0.14572960	0.19246969	-0.07143187	-0.06288407	0.04422549	-0.04426558	-0.04691720	0.13601978	0.19243404	0.11106991	0.13540803	0.06980327	-0.05014605	0.08877705	0.10613352	0.05180382	0.09772585	-0.07908791	0.04380646	0.03380515	0.07617518	0.05544099	-0.01569749	0.09647962	-0.02240054	-0.13253954	-0.02460361	0.15219483	0.02971421	0.03654711	-0.01392786	-0.03561980	0.13524777	0.04995178	0.15737787	-0.03720602	0.00002777	0.03149332	0.13574477	0.12070420	0.12371584	0.11930251	0.05399632	-0.01686472	0.14698465	0.13070046	0.11000976	0.03110944	0.08719269	0.02271831	0.02161131	0.01288379	0.09811034	0.07178942	0.25442384	0.24583710	0.22809260	0.20862862	0.14586564	-0.01830707	0.05651556	0.06711983	-0.03335345	-0.12015577	-0.05364936	0.02549239	-0.04530019	0.05776327	0.07649586	-0.03472844	0.05339312	-0.14042286	-0.16660005	0.07183645	-0.04549721	0.21495593	0.09432035	0.06615263	-0.03847835	0.03546129	0.11279283	0.09187496	-0.10417630	0.11038587	0.01654874	-0.03379157	0.00629730	0.09174073	0.09322999	0.06897358	-0.11332689	0.04237696	0.15141278	0.13789117	-0.01312445	-0.09351885	0.13380759	0.07789726	0.04292868	0.07208089	-0.03376027	0.09324213	0.11695065	0.29645652	0.15524714	0.03352982	0.22799695	0.17117191	-0.06455691	0.08516616	0.22588861	0.09113143	0.32312931	0.29149148	0.05296892	0.13228189	0.06605741	-0.04075275	0.17963050	-0.08824571	-0.09405992	0.17619763	0.06595970	-0.05070115	0.07004216	0.10917444	0.12352228	0.10662925	0.19372975	0.08902375	0.11479366	-0.00662751	-0.02661392	0.21030623	0.04019790	0.18923790	0.13924539	0.17656006	0.05836395	0.05730269	0.05387297	0.11006736	0.01308607	0.17160884	0.21642652	0.17358513	0.19997047	0.20146336	0.23453087	0.16847630	0.09096062	0.05320596	0.16507618	0.16665621	0.18697741	0.24549482	0.05229668	0.20294868	0.20492118	0.23995934	0.22819395	0.20506188	0.07525143	0.21550895	0.16989703	0.04753083	0.08500112	0.15554004	0.14473670	0.27033905	0.26408862	0.29480698	0.30563331	0.21092498	0.28597946	0.22824623	0.09915390	0.20865513	0.18308745	0.23668788	0.20964645	0.10295097	0.15105091	0.17471148	0.20676939	0.17587938	0.17868193	0.20864568	0.13068558	0.03849154	-0.04103067	0.08318224	-0.09058562	0.01708670	0.00336536	0.19463923	-0.04837414	0.21998292	0.08189303	0.11886283	0.10017711	0.23870172	-0.00418100	-0.10688352	0.01495125	0.05479226	-0.00321883	0.14561075	0.15149910	0.26753824	0.13169814	0.04834031	-0.01642395	0.08438095	0.12356329	0.10252046	0.05636012	0.08965204	0.08155018	0.13530284	0.05222858	-0.03775261	0.05267152	0.02257392	0.00379275	0.07891635	0.02207615	-0.06126660	-0.06744026	-0.05415979	0.04026315	-0.05003617	-0.00545262	0.02520521	-0.09113280	0.22597462	0.10517850	-0.05104209	0.08204698	0.12715267	-0.02807012	0.05462800	-0.01880704	0.00264443	-0.07486394	0.07011600	0.04949568	0.08434903	-0.06646726	0.00567913	0.02915826	0.02533793	0.00209940	0.08040133	0.17958403	0.13564682	-0.05070837	0.00494726	0.03021454	0.01922491	0.02648035	0.07861307	0.03545596	0.05485725	-0.08123351	0.04783013	0.11353384	0.13706791	-0.00440364	-0.04344939	0.01457899	-0.01712911	-0.07350013	0.15534428	0.07071497	-0.01433278	0.12509654	-0.07005737	0.06941908	0.00619639	-0.06212593	-0.16928837	0.09607530	0.01788503	0.00773946	0.02824565	0.05070331	-0.10385405	0.00144182	0.09310948	0.10043503	-0.04558220	-0.02244475	0.07054456	-0.01219791	-0.00365890	0.13559336	0.15832798	-0.08410370	0.07049660	0.07584400	0.12939412	0.12688539	-0.02619924	-0.04050612	0.19561347	0.12961910	0.20465371	0.21208205	0.07088822	-0.07173192	0.23190720	0.22837664	0.22291971	0.07424252	0.25188950	0.28088709	0.23562570	0.95347278	0.10212662	-0.03400610	0.05163445	-0.08077323	0.08904057	0.13914651	0.14250098	0.05854110	-0.00702665	0.03693714	0.09306030	0.25640676	0.20618002	0.01972443	0.02261915	-0.12553388	-0.00492901	0.15709684	0.19043821	0.18404923	0.19181689	0.18731814	-0.00681914	0.13390761	0.15598150	0.20596263	0.07695414	0.03401710	0.18963759	0.17106693	0.11486763	0.00136495	0.03872004	0.16550155	0.21247220	0.13786073	0.16738958	0.29515198	0.16906360	0.15009933	0.06175179	0.18940577	0.13176978	0.15847999	0.27088685	0.21916490	0.18241959	0.13610045	0.18335918	0.06837091	0.05510941	0.26123773	0.24244310	0.22132005	0.28127670	0.30507857	0.28769132	0.28697711	0.29275470	0.13551546	0.26352240	0.12646943	0.14192091	0.19706982	0.02353484	0.19851922	0.06634972	0.11345812	0.11369258	0.10148509	-0.05318927	-0.06811376	0.06788291	0.02778164	0.14156527	-0.08661049	0.21201707	0.13738762	0.17136022	0.15500524	0.11537808	0.16225937	-0.23437021	0.23116482	0.09747772	-0.04991746	0.12982783	-0.07243842	0.00392000	0.03744179	-0.10221981	-0.04878455	0.21043536	0.10530545	0.24000329	0.04517356	0.14400394	0.02434461	-0.04636675	0.12689473	0.04638897	-0.00342411	0.00470206	0.05381138	-0.02665705	0.01410597	-0.12280369	-0.13715876	0.17066897	0.06884016	0.16737432	0.11663312	0.12293500	0.08063729	0.22411176	0.02308448	0.15013498	0.13632739	0.17229201	0.16962172	0.20996243	0.22809908	0.23803103	0.27012565	0.14342369	0.23651737	0.17368645	0.25101225	0.30612134	0.22514215	0.13232796	0.16134667	0.01252060	0.22403449	0.23450139	0.25221882	0.31737572	0.38796879	0.40332624	0.18040926
17Networks_RH_ContA_IPS_1	0.09837481	0.18411194	0.02993863	0.16354119	0.10979698	0.12113830	0.22269125	0.15712429	0.25852883	0.04414825	0.19584238	0.22684445	-0.08780568	-0.06929122	0.19372533	-0.06283962	-0.00492362	0.08428556	0.14581426	0.10922673	0.08904863	0.13726174	0.23437967	0.02466043	0.08983386	0.18183770	0.20783866	0.24656782	0.32335520	0.01397992	0.10645294	0.07687309	0.30117341	0.24851147	0.26014345	0.15736482	0.16784236	0.13905900	0.29087121	0.17859691	0.23127303	0.08964293	0.19551013	-0.10326406	-0.05863876	0.11390979	-0.02808848	-0.09201614	0.07345269	0.00695083	-0.01821111	-0.01311769	-0.00227712	-0.03276533	0.12808457	0.05935050	0.09436913	0.19360714	0.08849507	0.08801460	0.02750353	0.13573267	0.18956169	0.04498906	0.07898101	0.03888219	0.49396274	0.22586297	0.24594650	0.40240857	0.33958376	0.26343488	0.00642547	0.12176333	0.19867216	0.19366321	0.15198627	0.20174259	0.10540610	0.15899884	0.04869214	0.18882190	0.30979282	0.11766995	0.11364486	-0.09945084	-0.13517604	-0.13511320	-0.07468044	-0.19539878	-0.03585507	-0.03785971	-0.09168599	-0.01713411	0.07485351	-0.10536941	0.20121146	-0.00581235	0.03963139	0.00233300	0.01157981	0.06408493	0.08346901	0.07608772	-0.07530526	-0.05996892	-0.04057993	0.01409793	0.04092208	-0.18119999	-0.15704188	0.01171564	0.06068700	0.01258497	-0.00367939	-0.00575641	0.08176731	0.04838095	-0.05707795	-0.11313871	0.22622684	0.31709669	-0.00252837	0.32055322	0.24704460	0.28803413	0.12609490	0.04322484	0.16723469	0.11278341	0.12935754	0.09207413	0.02117287	0.10952766	0.12537532	0.07198991	0.07329123	0.29366510	0.21661654	0.01484363	0.00321016	0.00811874	-0.04501346	0.16780124	0.24471744	0.26394288	0.14238112	0.12102058	0.07661735	0.16665076	0.06456629	0.14866716	0.17418487	0.10156553	0.03218920	0.19884844	0.08701850	-0.03041366	0.17922578	0.15488823	0.02296153	-0.03007308	-0.03657555	-0.10119779	0.02793555	-0.10272226	-0.12286663	-0.03171674	0.02378796	0.01717727	0.17381677	-0.07515089	0.04267062	-0.01825957	-0.02608158	0.16960496	0.08317859	0.04229360	0.08917619	0.05141886	0.12264046	0.14130188	-0.10949690	-0.09035136	-0.04852357	-0.08605238	0.01110345	0.11129417	-0.02763573	-0.02304920	-0.01666008	-0.00540075	-0.01850251	-0.04062283	-0.12747037	-0.16848801	0.07006668	-0.02687069	0.09835957	-0.07527608	0.13012655	0.05972604	0.27130231	0.01551401	0.08554077	0.21130815	0.13854658	0.27013891	0.25661880	0.05831528	0.17459587	0.18977292	0.04963546	-0.04130494	0.03139611	-0.02191485	-0.11520564	0.07674281	0.06897657	0.09484758	0.12106292	0.11411968	0.12776588	0.14638514	0.23440161	0.22192464	0.08211249	0.14470453	0.24415326	0.14301516	0.17697398	0.24996920	0.16449471	0.18871995	0.24343564	0.17126075	0.15297470	0.11825922	0.14313187	0.02365745	0.19986099	0.11121887	0.17636108	-0.05636428	-0.06503494	-0.10991481	0.01969688	-0.13557044	-0.04134753	-0.06062049	-0.16086969	-0.04463348	0.03775408	-0.12303505	-0.12177129	0.04075813	0.08459772	0.07526586	0.06953281	0.20214654	0.21163424	0.14478362	0.21602570	0.27545253	0.41264679	0.49419880	0.18137331	0.54509949	0.29556568	0.24631860	0.14965576	0.16219234	0.32418964	0.04266277	0.07378635	0.38195132	0.10097502	0.19323355	0.18813886	0.05247134	0.04394683	0.33373183	0.19951971	0.02296313	-0.16532813	-0.06519345	-0.12712676	0.08262878	-0.06672603	0.01028315	-0.13896667	-0.02496691	-0.11466476	0.01671868	0.10038088	0.03617523	0.10995284	0.06945770	0.07159735	0.09719416	-0.04435691	0.11698372	0.07401777	-0.04090146	0.07740828	0.24573588	0.04816181	0.16251319	0.17096091	0.04121767	0.10350915	0.13064759	-0.05121363	-0.12521600	-0.06368800	-0.05190541	-0.07404070	0.12469595	-0.00905178	0.05157303	-0.00870622	0.04506201	0.06044727	0.10212662	0.92261253	0.22862017	0.42151710	0.26185410	0.17962094	0.08716365	0.09895272	0.20530622	0.14635003	0.21542395	0.22116638	0.14199784	0.22091145	0.22521651	0.28172951	0.03350465	0.40369354	0.20906157	0.10600575	0.28625327	0.29984038	0.01397392	-0.04803496	0.03305478	0.05743095	-0.04314163	0.20768038	0.23641224	0.20829827	0.30604509	0.41610252	0.03301692	0.16992263	0.09419695	0.11359884	0.38579890	0.12796291	0.14016680	0.11034348	0.15189502	0.28922271	0.08256714	0.11139232	0.01336498	0.06325303	-0.04935948	-0.08523434	0.05401469	-0.05057030	0.10807025	0.08981696	-0.12142644	0.02460805	0.26839835	0.04210242	0.16872795	0.03512194	-0.04185158	-0.02290953	0.03722081	0.17701894	0.28038941	0.00731618	0.09001426	0.09852631	0.20581580	-0.16334240	0.07351781	-0.00282968	-0.02024767	-0.02808750	0.16548531	-0.02688934	-0.01136153	0.06856160	0.01658209	-0.03513042	-0.01755915	0.02355343	-0.06684788	0.05086967	0.05598637	0.03786247	0.11796768	-0.08013485	-0.06326042	-0.01804511	-0.24383945	0.11380761	0.07518727	-0.13658634	0.03047551	0.01832912	0.14896825	0.06154092	0.00098611	0.04423349	0.00555724	0.07182830	-0.05060869	-0.00200157	-0.01504474	-0.04097401	0.10801859	0.08139586	0.03100859	-0.16283641	-0.00767420	0.17857105	0.14900922	0.09478798	0.07907151	0.02999941	0.20097446	0.09298033	-0.07784297	0.06321678	0.10360829	0.11856799	0.15570198	0.07530342	0.06367113	0.02016122	0.06474704	0.17884059	0.19922567	0.14713597	0.13066049	0.24125547	0.20331414	0.07734509	0.09645365	0.07710386	0.27154095	0.17636671	0.20501375	0.12246661	0.14641171	0.08861953	0.16519761
17Networks_RH_ContA_IPS_2	0.17738609	0.14377417	0.14992229	0.26223009	0.04615856	0.19870364	0.28417094	0.27218192	0.30160053	0.09944975	0.17797220	0.10261312	0.05441347	0.05152388	0.16492896	0.10254033	-0.00656707	0.21405633	0.09860149	0.12809298	0.01333858	0.07751074	0.15815139	0.12297405	0.24556601	0.18444284	0.21268803	0.19655636	0.36210947	0.14764586	0.27489398	0.20329885	0.30911220	0.42413207	0.19959586	0.45255010	0.19986916	0.16507125	0.29914335	0.31081019	0.25340408	0.26424221	0.11684264	-0.00087485	-0.04857413	-0.05873030	0.13808337	-0.01737552	-0.08487503	-0.02295511	0.00227944	0.07781523	0.11542268	0.24966265	0.02305537	-0.09634999	-0.00340014	-0.03202575	0.11626590	0.13745003	0.10796572	0.17497017	0.29976117	0.05068780	0.14588748	0.11063900	0.16029104	0.11826294	0.25954269	0.35170631	0.29024443	0.25708412	0.11039752	0.28764614	0.32316382	0.31164801	0.34806575	0.26649758	0.11739605	0.21361827	0.01113078	0.24081774	0.36558414	0.23859291	0.27897986	0.04601258	0.04680388	0.22363737	0.08943523	-0.00832194	0.12128623	0.13200555	0.09747614	0.13013740	0.16018315	0.06811584	0.21157546	0.15231801	0.20181667	0.23218916	0.03342515	0.04577198	-0.07692795	-0.02904007	0.12695167	-0.06609552	-0.03009976	0.04035180	0.07797868	0.00365356	0.07330471	0.10437107	0.08993131	0.02377360	0.04176218	0.01235648	0.07605410	0.01052695	0.00860292	0.04277823	0.10277468	0.12961899	0.13937869	0.12294087	0.14406919	0.19681756	0.12933353	0.04371340	-0.01200033	0.14813962	0.11688135	0.03913182	0.06969042	0.09019011	0.03207882	0.01514407	0.04161386	0.12797121	0.10517594	0.10768839	-0.04647121	-0.15837840	0.07677574	0.12192824	0.21181004	0.08058712	-0.03624316	-0.01234509	0.01656098	0.03156367	0.01868047	-0.03065245	0.00532819	-0.06828940	-0.09855961	0.03940773	0.02419839	0.11271656	0.09272964	0.05556307	0.02588503	-0.05461860	-0.06421175	-0.08693130	-0.09955069	-0.08751570	-0.01310271	0.03550198	0.17083310	0.03382212	0.17533125	0.10561878	0.08083956	0.03698861	-0.01008031	-0.07518833	-0.05359017	-0.16534745	-0.08261900	0.01482151	-0.11905398	0.12940604	-0.03910151	-0.04576835	0.05614249	0.01521583	0.09215971	0.04924805	0.11966519	-0.00120743	0.02745316	-0.00315957	0.02391635	0.06507099	0.06001143	0.04486448	0.10442673	0.12436896	0.00819044	0.04461196	0.27765846	0.04721256	0.17876607	0.05086448	0.01395898	-0.02863598	0.22527086	0.32278144	0.30631520	0.27591746	0.15112822	0.02576626	0.13968323	0.16886722	0.14947638	0.06844888	-0.01550461	-0.00655603	0.06948185	0.00605049	0.09870380	0.03374186	0.09766917	0.20428667	0.19261029	0.27310160	0.22991832	0.19499106	0.32992484	0.32381977	0.23167604	0.46497730	0.34581155	0.24126208	0.49682213	0.27098944	0.22471223	0.20690536	0.17557677	0.28297045	0.18588797	0.11992110	0.28814904	0.06612311	0.07166613	0.10536365	0.02772407	-0.01976586	0.19345272	-0.09328296	-0.01536985	0.07166231	0.09291663	-0.00249648	0.15645403	0.07995808	0.05682198	0.09990378	0.29989589	0.21233755	0.18876036	0.45875826	0.12184176	0.19335098	0.31270741	0.19047949	0.18734674	0.23720428	0.28017750	0.38273077	0.21816832	0.26902341	0.26405477	0.21757431	0.42662561	0.58819515	0.38344060	0.51472100	0.19901563	0.25779215	0.24776556	0.42550643	0.46439966	0.14069098	0.07801456	0.13943885	0.28300466	0.19455863	0.02755922	0.00200716	0.19448594	0.10997525	0.00439930	0.19856394	0.16816938	0.20467572	0.13763823	0.14043217	0.09212896	0.23108969	0.07062718	0.31650704	-0.05439510	0.23867199	0.08647826	-0.00513454	-0.05367306	-0.02075520	-0.05360453	0.11107666	-0.05419821	0.06720394	0.05253673	-0.04857933	0.14935419	-0.00688107	0.03653095	0.05635254	0.03357354	0.09904086	0.00639297	0.05572780	0.08089205	-0.03400610	0.22862017	0.91081514	0.26539742	0.36994567	0.05339199	0.11362556	0.08052310	0.12629606	0.24007829	0.15004672	0.08499424	0.08176443	0.12972320	0.12561289	0.13383814	0.35527499	0.18364196	-0.06246531	-0.06409366	0.24247178	-0.08294101	-0.00045726	-0.00480168	0.01772799	0.03201602	0.02446536	0.13144794	0.20617808	0.05087742	0.19824063	0.19272041	0.05651440	0.07660710	0.02788187	0.01393250	0.02743661	-0.02412518	-0.12088076	-0.09648222	0.01308103	0.09006917	0.16613455	0.05245159	0.00272379	-0.13389378	-0.05890725	-0.06968552	-0.15915933	-0.11139915	0.20022143	0.20802856	0.05439787	-0.03127172	-0.01901020	0.08452053	-0.14863486	0.04720326	-0.06060053	0.04527650	0.09687630	0.02653199	0.17894311	0.08363574	0.05791514	-0.07815763	0.20446024	0.06377468	0.07525856	0.00147187	0.19761817	0.20912227	0.17158631	0.12713102	0.20418197	0.05247069	0.14299361	-0.04174661	-0.02294777	0.05009682	0.02649609	0.20837219	-0.06252572	0.07579119	0.18046216	-0.02297390	-0.14681794	-0.01075887	-0.04675614	0.14602365	0.09567295	0.05901458	0.24910472	0.10295751	0.12262094	0.07437069	0.12032421	0.18126945	-0.12000756	0.05792672	0.08512246	0.02413684	-0.04389171	-0.01495971	0.05611824	0.10009869	0.02603947	0.03969482	0.14681040	0.18081749	0.15037318	0.14479951	-0.03365763	-0.05087172	0.20228846	-0.06063295	-0.03356176	0.18441696	0.03012545	0.10306552	0.10398921	0.15214783	0.05460767	0.00059989	-0.03284807	0.25147297	0.22222911	0.25747003	0.05504480	0.05046832	0.20009042	0.03841551	-0.01468827	0.26752883	0.13213144	0.24697628	0.21877836	0.17916156	0.11689053	0.03873065	0.03488780
