17Networks_RH_ContA_IPS_3	0.07517201	-0.02228492	-0.05238109	-0.03623774	-0.02457553	0.00966549	0.07823993	0.18637728	0.16618044	0.11639717	0.15983461	0.11436945	-0.16873079	0.02937124	0.04654235	-0.03790195	0.00026817	0.09808416	0.14046804	0.15549293	0.12367322	0.16317879	0.19056071	0.09974921	0.10502589	0.13306747	0.18193429	0.27504984	0.13560231	0.14569339	0.23635468	0.18648326	0.20603628	0.21406964	0.14001875	0.26765574	0.28279725	0.01709847	0.23898320	0.16836751	0.22846708	0.13610301	0.14769377	-0.01219319	0.05886465	0.11997177	0.18241863	0.12143631	0.03168632	0.03216975	0.03755239	0.07971215	0.07771130	0.13394251	0.15161459	0.10053816	0.14808769	0.16190304	0.19811395	0.00914638	-0.00190186	-0.00929267	0.00492399	0.02670533	0.09389529	0.13355050	0.33182772	0.08100323	0.44383688	0.43022842	0.28856786	0.29799435	0.05185666	0.14322035	0.12802617	0.11351260	0.25172569	0.20066980	0.19734813	0.17489057	-0.01923087	0.12385894	0.30369855	0.08674401	0.20747345	0.00783231	0.00325513	0.09853864	0.10065327	-0.01923276	0.12332395	0.11379103	0.04918057	0.17034709	0.05460620	0.06110867	0.17842011	0.07674802	0.11761966	-0.04558734	0.24557948	0.12267631	0.12402276	0.23167738	0.20980833	0.18644483	-0.01437835	0.10569125	0.01219944	-0.14063775	-0.20979704	-0.03769310	-0.00020880	0.06500965	-0.00797748	0.06406285	0.04369092	0.04733818	-0.02461062	0.00823722	0.31801835	0.18560124	0.38160827	0.33789307	0.49255198	0.34354958	0.21930737	0.22358439	0.33549762	0.27809264	0.13553839	0.08829843	0.12729445	0.03174005	0.05643662	0.04835970	0.29159478	0.52736694	0.10983834	0.11346664	-0.03617254	0.05893201	-0.03524439	0.09657502	0.25548887	0.06038010	0.16186012	0.19185726	-0.09810285	-0.14748517	-0.13639533	0.13396702	0.03944201	-0.26067811	-0.34908252	0.01648228	0.07344611	-0.14294974	-0.01525759	-0.04374841	-0.21874659	-0.25578952	-0.17559225	-0.22294518	-0.09533668	-0.08845987	-0.08767154	0.01491892	-0.06933218	-0.14498164	0.11751809	0.02505123	-0.03913045	-0.09736522	-0.20633120	-0.07446305	0.06309604	-0.05184330	0.06853734	-0.05056592	0.06104425	0.14802198	-0.13187472	-0.08792492	-0.17255377	-0.13153255	0.14828206	-0.14554294	-0.14231456	-0.36026533	-0.29034371	-0.11364849	-0.07457039	-0.03556180	0.13161816	-0.04223837	0.03803974	0.20668714	0.38675872	0.02502485	0.11503127	-0.00753001	0.11472304	-0.06448149	0.00564394	0.01881233	-0.02940342	0.15129510	0.19110291	0.12058028	0.12171983	0.12151113	-0.00617337	-0.03820458	-0.01006577	0.01839036	-0.01488689	-0.04782790	0.08162554	0.13292217	0.06671767	0.06418354	0.08234477	0.20541107	0.15339984	0.19439662	0.16961282	0.24893970	0.20406064	0.11747195	0.21145102	0.41538243	0.25417786	0.26523166	0.36826895	0.16418721	0.25227843	0.19052622	0.13697622	0.08113920	0.16546364	0.09105806	0.13423993	-0.00720564	0.12137639	0.05730871	0.11200931	-0.03382050	0.00373595	0.00584305	-0.01812399	0.07352132	0.07156471	0.03331828	0.03630797	0.00682718	0.12724727	0.13717170	0.06488512	0.06754412	0.05964153	0.27111415	0.36098338	0.20821139	0.29829865	0.53207534	0.20291593	0.44510314	0.23400860	0.53264337	0.07835832	0.13336101	0.45793404	0.17626921	0.17581211	0.47800464	0.14394763	0.34452733	0.16999948	0.05648582	0.00566532	0.36899211	0.48085930	0.18690117	0.05141185	0.07145740	0.11114655	0.21506666	-0.00548980	0.12992540	0.13162674	0.15777728	-0.06197655	0.14048650	0.36622559	0.13479079	0.14617061	0.16981178	-0.02464821	0.26776658	0.12589654	0.08408988	0.03323021	0.26142543	0.37848518	0.46051587	0.01439231	0.04069954	0.26783748	0.37125303	0.07138485	0.42844219	-0.08572517	-0.14763687	-0.17170318	-0.09402434	-0.05893588	-0.11215342	-0.02848707	0.14056011	-0.04966587	0.02481971	0.08513888	0.05163445	0.42151710	0.26539742	1.03042245	0.61508278	0.05681192	0.07783900	0.17975307	0.17431566	0.41072536	0.32516657	0.23578525	0.24839655	0.17803572	0.41603212	0.46717110	0.35071802	0.65997309	0.23279462	-0.01019357	0.11725418	0.25269124	-0.11705300	-0.06804564	0.27095674	0.01506473	-0.03517873	0.14949284	0.25869437	-0.20937679	-0.00096718	0.45224633	-0.12561936	0.19622735	-0.07922564	-0.06238663	0.18408002	0.01439319	-0.17525675	-0.29200541	-0.25685222	0.05838332	0.12910946	-0.23676068	-0.29526139	-0.04445907	-0.22252532	-0.27656247	0.03419157	0.04970065	0.08090111	0.16381867	-0.15354895	-0.08240376	0.00961077	-0.05506470	0.05879798	-0.12548426	-0.14050384	0.02511969	0.20237576	-0.21707704	-0.02037848	-0.21351462	-0.22242510	-0.04047323	0.19165630	-0.08770857	-0.14512974	-0.13063776	-0.01831596	0.05252999	0.45390421	0.09391361	0.12757819	0.01891780	0.19381334	-0.03259317	-0.05898635	0.12633670	0.02832640	0.07114056	0.04097104	0.04022841	0.14583217	0.00573180	-0.00116384	-0.05297617	0.01769913	0.16206340	0.16756791	-0.01142806	0.11530110	0.01675499	0.17971872	0.13823117	-0.00457812	0.02563308	0.09321426	0.08779206	0.08103104	-0.01535417	-0.08058230	0.07543529	0.07747050	0.19647312	0.14834555	0.01409786	0.14798640	0.09711387	0.21844989	0.11281867	0.03196467	0.01915065	0.18683713	0.09769427	-0.06827647	0.08094692	0.03572926	0.07960336	0.10581856	-0.02403215	-0.01510863	0.03630268	-0.05433875	0.15131525	0.19934541	0.16494035	0.15479248	0.15534203	0.10403232	-0.01221353	0.13014156	0.19565918	0.13278761	0.16722089	0.08042629	0.02152481	-0.02102874	0.00793954	-0.00369373
17Networks_RH_ContA_IPS_4	0.20126786	0.01438858	0.03356597	0.04531608	-0.04862770	0.07674440	0.16154174	0.22121273	0.23004490	0.09355699	0.22013365	0.12077084	-0.17427188	-0.00070804	0.15356176	-0.00556625	-0.03199561	0.21484256	0.11143666	0.11284768	0.08468444	0.10720822	0.26043513	0.12798989	0.16237272	0.19260422	0.22780394	0.11024092	0.18212844	0.12878121	0.26842280	0.24704749	0.21429471	0.29294832	0.14982366	0.38643412	0.22131498	0.14749355	0.35208678	0.26359024	0.22586126	0.17276597	0.15152927	-0.06278092	-0.00479396	0.03390745	0.00701882	0.12041750	-0.02081482	-0.09466538	-0.03303637	0.08850167	0.05606734	0.19986140	0.16030920	0.04715811	0.17447808	0.05406922	0.27072574	0.06631151	-0.01508727	0.06093756	0.10353000	0.03135574	0.14403807	0.21740822	0.24637186	0.11864657	0.53484730	0.52072493	0.36917715	0.38511202	-0.01523770	0.19390355	0.18568361	0.13256500	0.31420135	0.34322180	0.28775910	0.29931217	0.05743427	0.31773266	0.42159323	0.22953681	0.26304433	0.04133969	0.09436080	0.15895747	0.02654092	-0.02145307	0.14718717	0.06806546	0.09344386	0.22720604	0.08875583	0.19539460	0.20230133	0.16843491	0.22671033	0.11253282	0.25516425	0.26174835	0.15669947	0.05615039	0.25992637	0.10591477	-0.12601581	0.15543283	0.01484693	-0.15713109	-0.08144811	0.04942288	0.20100850	0.13206057	0.00621083	0.05534891	0.00701167	-0.03352752	-0.00907960	-0.00592940	0.22131955	0.25936694	0.34583377	0.42877347	0.46100395	0.42892359	0.27656625	0.14073121	0.16821963	0.17714306	0.17663273	0.14831074	0.08540799	0.05180786	0.04810147	0.12416889	0.29014987	0.38871777	0.13621295	0.21154079	0.03819325	0.13606718	0.08509981	0.05363943	0.28691516	0.13989663	0.05086896	0.09829484	0.04564978	-0.04336663	-0.09507519	0.16159669	0.02474610	-0.18738840	-0.23332786	0.10981559	0.15928539	0.04732447	0.06831060	0.06183584	-0.09137667	-0.21528656	-0.00078301	-0.13716178	0.03346889	-0.06330842	-0.01579284	0.14771280	0.07304396	-0.00406210	0.26090491	0.21819573	0.05266480	0.05057969	0.01385675	0.03180447	0.15150601	-0.07844591	0.08991997	0.06731158	0.08917107	0.29564111	-0.05233969	-0.14977515	-0.06762458	0.00958637	0.22636031	-0.05261988	-0.14159939	-0.31402958	-0.27042746	-0.03082182	-0.08095781	0.00702890	0.09517188	0.04344502	0.08344506	0.31533318	0.29221633	0.12463983	0.17654256	0.08676095	0.19477153	-0.00971406	0.01849868	0.04126415	0.05773246	0.17919722	0.32280787	0.19827857	0.15390772	0.12301071	-0.03230268	0.01524238	0.08163082	0.11316851	-0.01794189	-0.00452978	0.11703232	0.06259025	0.08652099	0.12256335	0.13393025	0.14664968	0.12888185	0.19467366	0.12396911	0.21788917	0.25248798	0.15195395	0.23772226	0.58126294	0.30251887	0.32829637	0.47354456	0.26837532	0.26061954	0.24514218	0.22182220	0.10075046	0.25502830	0.12151006	0.34578271	-0.07042471	0.07320992	0.01341291	0.05058617	-0.06557305	0.01534228	-0.08562585	-0.04135718	0.08206955	0.09544207	-0.04069665	0.02022157	0.02605629	0.15988288	0.20637837	0.18356033	0.16888257	0.17942390	0.45910099	0.23258815	0.37303902	0.45084231	0.50152643	0.24298032	0.32854583	0.33267866	0.75443342	0.18335164	0.25109525	0.41231002	0.18176419	0.25899444	0.60730472	0.11441005	0.61753319	0.20769525	0.19571931	0.19019231	0.44444063	0.61227170	0.27428677	0.12072204	0.08186511	0.19513470	0.35037074	0.00204136	0.04732088	0.16087084	0.09995393	-0.10820986	0.10918673	0.25649965	0.25509921	0.15357156	0.27385746	0.01467045	0.32266676	0.00425390	0.18715612	-0.05544245	0.35755426	0.23654645	0.27243613	0.09126326	0.07066783	0.13194836	0.27371882	-0.04676514	0.30091734	-0.13133343	-0.14636039	-0.13198689	-0.22991187	-0.00657736	-0.02573088	0.00418552	0.15097608	-0.19925959	-0.01101058	0.12955790	-0.08077323	0.26185410	0.36994567	0.61508278	1.15908816	-0.11067443	0.04264525	0.02120073	0.07072633	0.33547851	0.30248763	0.14072554	0.16221805	0.08743792	0.30132417	0.31008518	0.35744295	0.59778585	0.06413387	-0.14723564	0.12892463	0.08078203	-0.18819488	-0.16474554	0.14360703	0.08010105	-0.05033288	0.11603759	0.24252403	-0.15983675	0.01638202	0.39519389	-0.03003654	0.06888283	-0.07078025	-0.06398440	0.11137076	-0.12109908	-0.33095892	-0.24485813	-0.19528713	0.03783907	0.19904064	-0.11123458	-0.22207280	-0.08834285	-0.17936087	-0.15230032	-0.05143783	-0.04395695	0.12237492	0.20948223	-0.14444241	0.04680540	0.01640456	0.01912495	0.03459615	-0.05259793	-0.20672660	0.01619767	0.14035114	-0.15538153	0.12588931	-0.14372136	-0.23054536	-0.00646634	0.11380343	-0.05557213	-0.05406548	-0.11968148	0.05843611	0.04159544	0.27240049	0.14287359	0.18041540	0.04050517	0.19840965	-0.09019781	-0.06036333	0.14521524	0.01394576	0.15034495	-0.03273068	0.13407925	0.15965623	-0.04055596	-0.03389078	0.06789832	0.01561321	0.22032488	0.15892755	0.05683018	0.27299667	-0.00720227	0.22534683	0.08397827	0.00403620	0.11228882	0.05037928	0.06861681	0.04553884	-0.10652502	-0.12113477	0.07878261	0.04628827	0.19255832	0.15082406	0.12557300	0.24044230	0.06238350	0.16600205	0.14126113	0.06452881	-0.04573564	0.22621000	0.03266953	-0.08249026	0.10724840	0.01782389	0.09928345	0.02478624	-0.08024262	-0.04164398	-0.02556890	-0.10080366	0.22096654	0.18327935	0.06337873	0.09011347	0.21412513	0.04014621	0.10685461	0.15151646	0.24464095	0.13953916	0.28812960	0.17453512	0.10028712	0.05375141	0.01343123	0.04116857
