17Networks_RH_ContA_PFCd_1	-0.07827776	0.12298327	0.00928455	0.17183071	0.11811840	-0.02149726	0.09539020	-0.14783125	-0.05823165	-0.05255330	0.07438087	0.06700691	0.02124901	-0.00606701	0.10698103	0.00508850	-0.06801236	0.04874544	0.10002585	-0.01173172	0.22461867	-0.02792736	0.00300938	0.16894469	-0.13647327	0.15164485	0.13748335	0.24968456	0.01530849	-0.01369949	-0.08355198	-0.07394724	0.23901831	0.15173577	0.24972244	0.11496172	0.13159211	-0.08807633	-0.01373237	-0.00675020	0.07827339	0.00129173	-0.01536915	-0.12317149	-0.21499429	-0.10461553	-0.08558979	-0.20774915	0.00613948	0.11145435	-0.10943181	-0.09870771	-0.07906282	-0.03881556	0.02339785	0.16246439	-0.00484298	0.15317557	0.10109498	-0.00913264	0.00930306	-0.10572042	0.01299119	-0.07011761	0.11610884	-0.03034072	0.23538310	-0.10762303	-0.18958594	-0.13155849	0.03801080	0.07477502	0.11128149	0.20284878	0.09050489	0.18776157	-0.02976034	0.04521611	0.12116826	0.03372492	-0.20153279	0.09304023	0.23815227	0.09767741	0.13325733	-0.11701253	-0.09624052	-0.11258065	-0.10436380	-0.24376010	-0.19993564	-0.18933673	-0.21824586	-0.31777792	-0.00261725	-0.14223063	0.03398542	-0.13116421	0.03343501	0.12576338	0.01806845	-0.05757443	-0.02671441	0.14588447	-0.13527362	-0.22688958	0.13712879	0.07910281	0.05582829	0.01077741	0.00800236	-0.00990429	-0.03833528	-0.09854150	-0.04685226	-0.09035212	0.08701285	0.08559931	-0.00056545	0.07343065	-0.11156299	0.15962763	-0.11419759	-0.01578318	-0.11726921	-0.01484096	0.12618974	-0.18583381	0.02890965	-0.03825015	0.11596442	-0.07232541	-0.04215261	-0.08761576	-0.17344752	0.17860330	-0.10298952	-0.08149824	0.38191795	-0.12834494	0.12226070	0.01121382	-0.07318368	0.45777687	0.22415370	0.39085291	0.20417437	0.10680681	0.00792338	0.19462469	0.43803910	-0.14312833	0.28029156	0.25368642	0.47393490	0.19649425	0.08477799	-0.02306006	0.52135436	0.44293423	0.17528425	0.20436221	-0.04955451	0.05455698	0.06465991	0.07438843	0.03809962	-0.08378711	0.01198130	-0.05511003	-0.20124280	-0.16994062	0.07285739	0.12990927	-0.08516341	-0.05950713	-0.07781479	-0.04984698	0.11994489	0.04178799	0.11015914	0.10087129	-0.11365744	-0.00292632	-0.02263681	-0.15345560	-0.16620673	0.20722400	0.12638159	0.30730149	0.41248707	0.20914199	0.12014357	0.07289959	-0.09429976	-0.14224064	-0.09463626	-0.29711607	-0.16696135	-0.33189099	-0.01023092	-0.03537817	0.13981883	0.06273643	0.04291759	0.09959502	0.07814198	0.11561565	-0.01467338	-0.14494020	0.15456558	0.13804100	0.04841860	0.01114488	-0.03109238	-0.11576212	-0.03815582	0.10775491	-0.04606526	0.08204836	0.19388303	0.06045158	0.13053000	0.18157663	0.10912978	-0.01916119	0.20214274	-0.05278879	0.21188146	0.21891257	-0.00977616	-0.02920320	0.17297587	-0.13168018	0.09601950	-0.12210561	0.08151185	-0.00187156	-0.04207519	0.21438484	-0.11040230	-0.07255158	-0.13809338	-0.01837764	-0.16594007	-0.25556666	-0.08143572	-0.14661258	-0.06926147	-0.09706425	-0.08688416	-0.13967978	-0.16549398	0.02882915	-0.05712081	-0.03414439	-0.00544161	0.01610979	0.09627816	-0.02346039	-0.02045585	-0.10472630	0.16010272	0.18872890	-0.08029418	-0.02802049	-0.01211507	-0.06737940	0.07477017	-0.23992828	-0.08347032	0.09985667	-0.06756216	0.12156384	0.07790471	0.11132792	0.12283078	-0.08881679	0.19148532	-0.03883063	-0.24839925	0.12818682	0.03139793	-0.18875003	-0.21804557	-0.16362852	-0.17580757	-0.23746677	-0.18292630	-0.11788364	-0.09936443	-0.24665885	-0.15816440	-0.20393400	-0.13949689	-0.09646208	-0.09380461	0.07754228	-0.04419094	0.06120798	-0.01785188	-0.13226656	0.26836093	-0.23062833	-0.09129017	0.11519928	0.00765306	0.29210439	0.07518257	-0.15155687	0.19847766	0.11122618	0.17891519	0.06238137	0.08888020	0.20231779	0.06923395	0.14166885	0.00266788	-0.07413171	0.21485987	0.01467091	-0.02612282	0.08904057	0.17962094	0.05339199	0.05681192	-0.11067443	1.21562190	0.11400245	-0.01967090	0.33594989	-0.04337747	0.16861203	-0.02034622	0.00774323	0.09341493	0.08956994	0.25033531	-0.16731347	0.01493060	0.37937830	0.27929604	0.28871842	0.21611235	0.03977057	0.26282729	0.03072319	0.13522237	-0.03142889	0.47062936	0.29107508	0.72755855	0.41504948	0.34123978	0.20493628	0.13671065	0.16286835	0.34040066	0.22563205	0.45420230	0.60483621	0.40282355	0.62526668	0.23883986	-0.00013723	0.43266620	0.21291720	0.10776040	0.19413320	0.12272205	0.10399825	-0.03375949	0.12566009	-0.10856343	0.19666659	-0.14622706	0.05702336	0.12197472	0.02737591	-0.00157250	0.04556811	-0.06507164	-0.06933093	0.37168038	0.43152028	0.23090866	0.54985189	0.01426993	0.21818813	0.02366219	0.29858340	0.37802662	0.11632121	0.14095922	0.00020721	-0.19086720	-0.23973375	0.17030527	-0.10631791	0.03211469	-0.04791274	-0.08321504	-0.10360147	-0.11395266	-0.07090881	-0.08274436	-0.06182278	0.03914993	0.16726014	-0.05753856	0.01750683	-0.04474825	-0.17037208	0.01861065	-0.07492068	0.13932951	0.10209200	0.00710431	-0.00853171	-0.09053374	-0.05335370	-0.07406071	-0.10536166	0.02020074	0.12963319	-0.10476113	0.10515655	-0.06909286	-0.19197450	-0.10186915	0.01930327	0.21499290	0.05832279	0.10232236	-0.02867362	-0.11421004	0.04712141	-0.02901141	0.00892065	0.13439958	0.27044713	0.09251912	0.25252726	0.26201589	0.21562083	0.15172534	0.17782535	0.14010899	0.13457906	0.08694634	0.03951644	0.09001325	0.16018950	0.15320602	0.04042140	0.03054580	0.21803884	0.03940980	0.09320549	0.11934658	0.00459949	-0.02965142	0.11264959
17Networks_RH_ContA_PFCl_1	0.21993899	0.17351035	0.13863517	0.14852067	0.13386627	0.16946191	0.16311060	0.06920513	0.13186854	0.10715378	0.02922146	-0.05021272	0.07822053	0.11009101	0.22923473	0.05718328	0.00364259	0.07907183	0.19605064	0.13723682	0.13036745	0.11560397	0.04956761	0.18371925	0.10336677	0.13024243	0.09738326	-0.00906250	0.10187072	0.05856367	-0.04640714	0.03827687	0.08550106	-0.00100262	-0.03100244	-0.01556079	-0.08640237	0.08531257	0.13722179	0.06768201	0.11097975	-0.14868915	0.03098026	-0.05934727	0.12974700	0.17295939	0.09495566	0.10730980	-0.11163787	0.12918096	0.20696050	0.14793413	0.07343112	0.03175259	0.18228385	0.15515606	0.29977325	0.08608678	0.33918422	0.05738754	0.04331348	0.16705501	0.04368184	0.09836295	0.02514264	-0.08046011	0.16848486	-0.05900889	-0.01640727	0.10680243	0.01433813	0.08376195	0.17221393	0.12998577	0.13093903	0.13351759	-0.01851220	-0.06384838	-0.07771015	-0.07449199	0.12902274	0.33569872	0.26690183	0.08261932	0.28694746	0.09203635	0.12480001	-0.01362570	0.06117157	0.00854993	0.02752522	0.04410091	-0.04587465	0.23805516	0.20015476	-0.07971759	0.03189023	0.17801022	0.30931804	0.04249018	0.12669235	-0.07588942	0.15461657	0.23660486	0.22504020	0.11882039	0.23954955	0.36341364	0.27867736	0.21176707	0.27968260	0.22277721	0.17014507	-0.03128464	0.12979433	0.17279548	0.05201571	0.23674982	0.14709977	0.08621315	0.11933867	0.17923038	0.18290601	0.31207620	0.14591932	0.00778589	0.22792090	0.39522214	-0.01530028	0.08448753	0.46557848	0.30956701	0.17510515	0.28336749	0.08696082	0.39703083	0.35143949	0.15254588	0.30142972	0.44337367	0.39684326	0.31017389	0.36523501	0.04290250	0.09989635	0.04921694	0.10363960	0.04742149	0.28315515	0.29521345	0.20738636	0.31778272	0.39239905	-0.01556719	0.07114375	0.10130246	0.19887208	0.15989742	0.21114347	0.13679119	0.12587055	0.19346655	0.14155065	0.16087853	0.35805795	0.23917232	0.19217156	0.09842639	0.22553555	-0.09387064	0.30269160	0.13131135	0.12721395	0.21185360	0.18590687	0.17739955	0.19677075	0.07041036	0.15500861	0.25201254	0.09969040	0.42866795	0.09167707	0.22377143	0.26477669	0.28455874	0.40350210	0.18638513	0.09256440	0.07639014	0.16588484	0.09023849	-0.04104207	0.11726404	-0.01600504	-0.05231686	0.12856177	0.09405188	0.10391405	-0.00343042	0.06949008	0.12993282	0.19381764	0.09937570	0.12743623	0.15857024	0.15914006	0.09093968	0.06570675	0.10783422	-0.09966232	0.03285147	0.06250525	-0.00831845	0.17386202	0.12551427	-0.12029186	-0.04340802	0.08050292	0.21034848	0.10842423	0.22990930	0.16947545	0.23435045	0.22494596	0.22939032	0.12221576	0.09549350	0.19181308	-0.06987233	0.03388904	0.05116301	0.07034927	-0.00788192	-0.00236850	-0.07928593	-0.05384196	0.12789524	-0.01042577	-0.08720735	0.09817691	0.03209108	0.00341552	0.03295397	0.17972804	0.16673336	0.24804402	0.14792799	0.02740665	0.00346814	0.17052730	0.24299808	0.16954954	0.09127678	0.15354816	0.28581048	0.31916133	0.18541673	0.05710759	0.10341889	-0.02253435	0.07372879	0.07776096	0.08439784	0.01927207	-0.06471209	0.07061691	-0.11680166	0.01237062	-0.06780753	-0.04764848	0.02935949	0.22296926	0.17237294	0.06430504	0.09560637	0.08574226	-0.02223089	-0.02579582	-0.03326967	-0.01442144	0.26671761	0.04905739	-0.00377315	-0.04255401	-0.07645139	-0.04179943	0.30605524	-0.03847570	-0.00044322	0.08238700	0.14542960	0.05204880	0.11851858	0.23822438	0.19067800	0.14469130	0.01407841	0.07353215	-0.13122928	-0.13919105	-0.01256728	0.03614219	-0.04847190	0.29107695	0.19504446	0.15860668	0.05481140	0.18366778	0.03534281	0.29355867	0.30255301	0.19682050	0.05684838	0.28573792	0.15846233	0.15869527	0.20925411	0.04886270	0.02481739	0.20249313	0.20368201	0.09427934	0.13914651	0.08716365	0.11362556	0.07783900	0.04264525	0.11400245	0.88327709	0.34458124	0.40992178	0.20933323	0.28739899	0.09851333	0.23597299	0.26374496	-0.02666758	0.30539932	-0.03623837	0.09037688	0.19864265	0.30165744	0.43103585	0.19693491	0.18458039	0.22708029	0.29593598	0.37157817	0.16102638	0.13292600	0.07726949	0.09564300	0.19664804	0.04232495	-0.09070447	0.09112101	0.14317590	0.14926623	0.34767450	0.19020496	0.17922329	-0.09497972	0.02104114	0.02686541	0.10793455	0.15824441	0.16016050	0.22334045	0.12533078	0.12867391	0.28378046	0.07784279	0.19541334	0.13928614	0.16141909	0.13790101	0.28128435	0.30839397	0.07388975	0.13584109	0.00680231	0.21481613	0.30993659	0.15296539	0.11204132	0.12417374	0.08887523	0.02621143	0.17043882	0.10309223	-0.03704521	0.02468454	0.06716993	0.03147957	-0.00584319	-0.06723104	0.02407693	0.07470804	-0.06344541	0.08228050	0.01617473	0.14785498	0.12876661	0.15586207	0.09892473	0.12784975	0.18046381	-0.01631447	0.11554237	0.15967282	0.01647350	0.08542888	0.16846683	0.00499160	0.17916107	0.20215315	-0.04675343	0.20426589	0.09388438	0.20546203	0.12552819	0.18497278	0.03146315	0.02967485	-0.05401791	-0.02724368	0.08078434	0.10595948	0.23909510	0.08052677	0.10226982	0.13353996	0.00322740	0.13589904	0.04375584	-0.02413346	-0.00735585	0.09093319	-0.05589702	0.27494780	-0.01192032	0.05890149	0.13774555	0.14048957	0.09994275	0.12052247	-0.01316741	0.16336150	0.05896527	0.09250016	0.13260063	0.08750897	0.02330719	-0.03964895	0.11643848	0.20625832	0.18330448	0.17708555	0.23475890	0.06521515	0.13822339	0.24373215	0.13180481
17Networks_RH_ContA_PFCl_2	0.11347553	0.18669185	-0.02297132	0.08129255	0.09980559	0.17182749	0.18361392	0.20578212	0.28116662	0.17697712	0.21980555	0.13447524	0.14624358	-0.01713672	0.11729534	0.01942776	-0.12997989	0.07139594	0.08435562	0.22488026	0.04960270	0.19072187	0.26234468	0.02919697	0.30130090	0.17505940	0.26236915	0.22904698	0.21247720	0.22086788	0.21204599	0.29194352	0.27685372	0.20325456	0.11229821	0.25978942	0.19806194	0.13339139	0.21027615	0.27811005	0.22776384	0.04855017	0.26200309	0.02907190	0.19885771	0.33407972	0.31737195	0.19538768	0.03987165	0.12497883	0.26688620	0.24759654	0.19666302	0.16969291	0.23792364	0.18144542	0.24769700	0.31718319	0.27070584	0.10870247	0.09347927	0.08035198	0.10826807	0.00019222	-0.08315724	-0.06143681	0.14245056	-0.02850736	0.06768183	0.07841768	0.13475968	0.25309331	0.18344563	0.21633002	0.03966830	0.18592389	0.10060240	0.04431993	0.02920346	0.04616400	0.17865965	0.23490945	0.08961661	0.13484440	0.36491127	0.14944967	0.12850709	0.08482189	0.14960940	0.08691677	0.21026349	0.27552851	0.24318854	0.43115360	0.27863701	0.00486180	0.13734749	0.32885507	0.34174828	0.17291961	0.16312439	0.08431832	0.11305608	0.33701884	0.32091514	0.16253864	0.08782825	0.24522906	0.12050045	0.07383683	0.04416988	0.10744409	-0.01480289	0.02599245	0.11221738	0.15086058	0.18510349	0.18140983	0.08896891	0.06067711	0.15626262	-0.07289354	0.25992577	0.07107484	0.22134564	-0.02390293	0.13336178	0.34133829	0.07932648	0.26986009	0.14218840	0.18097483	0.31463759	0.03749111	0.08547626	0.09555575	0.25061165	0.15270254	0.00687729	0.18320030	0.05190763	0.09392350	0.26095103	-0.13176647	-0.01685298	-0.21934008	0.12503201	0.11272703	0.06410231	-0.02443320	0.03589711	0.17363092	0.13615424	-0.15192768	-0.23176302	-0.05621994	0.11785609	0.04953668	-0.22657000	-0.09682195	-0.03008760	0.06476542	0.00894100	0.11556122	-0.02602705	0.19156242	0.17068003	0.02643033	0.04461370	-0.04994556	0.19474532	0.01884615	-0.01152562	-0.03796177	0.12626145	0.09341651	0.14177139	0.07205247	0.02097511	0.20934461	-0.01358888	0.11900972	0.14849924	0.17353014	0.17524493	0.26275597	0.27974659	-0.08466375	-0.00001719	-0.15657243	-0.15621623	-0.02528918	-0.01374267	0.05221199	0.14582119	0.08089347	0.20516235	0.23489781	0.16220392	0.16720762	0.09635199	-0.00311668	0.16801575	0.00028659	0.01746963	0.11108379	0.03563954	0.21191848	0.10679522	0.19133337	0.06240956	0.17884111	0.17947880	-0.08059344	0.11185768	0.05745291	-0.09383580	-0.04003673	0.13933062	0.24894974	0.04794635	0.14078429	0.21005990	0.38695637	0.34226451	0.53185023	0.15194989	0.38324066	0.21402831	0.14693157	0.17144468	0.16613664	0.20871144	0.19952150	0.20060976	0.24562805	0.15608904	0.21835582	0.17727912	0.05273611	0.17615139	0.10408008	0.08380706	0.00542527	0.16870982	0.25128781	0.23982648	0.12670046	0.03598504	0.17869479	0.19312992	0.26519336	0.30287332	0.18024837	0.26757994	0.39557757	0.28617828	0.29995682	0.11585286	0.05700216	0.01757629	0.08756139	0.08565992	-0.01680129	0.14725009	-0.00958860	-0.01815509	0.18218423	0.09516149	0.09858311	0.17711775	0.03548075	0.23292258	0.34222718	0.21680055	0.12207238	0.22368487	0.10700446	0.09272052	0.11393704	0.12940495	0.27231769	0.10004432	0.10532843	0.20055982	0.29218239	0.22166245	0.48088360	0.14748263	0.12175689	0.15806325	0.24499019	0.13864891	0.31782036	0.42544921	0.39330696	0.28376304	0.00769173	0.27328570	0.02354258	0.05079143	0.16097745	0.10926167	0.18697242	0.37702875	0.20116828	0.23170642	0.13131508	0.16351653	0.32829229	0.38011861	0.52783162	0.06948115	0.01250354	0.06908010	0.06042939	0.06965905	0.03310741	0.02497986	0.09959786	0.18950623	0.16328681	0.12667439	0.14250098	0.09895272	0.08052310	0.17975307	0.02120073	-0.01967090	0.34458124	0.99091715	0.34003662	0.40716186	0.38879048	0.22669848	0.21956715	0.20481907	0.21323636	0.23576786	0.13866540	0.12925584	0.19322462	0.29242563	0.24773472	0.16219775	0.15875279	0.07454961	0.34484132	0.21058544	0.32629797	-0.05402904	0.07759292	-0.26594668	0.15098108	-0.07492950	-0.21027669	0.06525497	0.04236850	0.03461994	0.17853492	0.18846595	0.03894321	-0.16331569	-0.24774181	0.01964381	0.14619679	-0.06550108	-0.02354718	0.19035524	0.05500222	0.02198823	0.20133305	0.27796368	0.14806683	0.24619190	0.09772105	0.17706932	0.24716763	0.22291632	0.03186105	0.16557981	-0.01810372	0.32490036	0.46357449	-0.09015911	-0.14685061	-0.10835117	-0.11237153	0.03813777	0.09586950	-0.04131041	0.04419899	0.00694646	0.16201690	0.22758772	0.22190297	0.21666858	0.24067869	0.12315240	0.23269468	0.05680674	0.05417369	0.11238293	0.18866320	0.06570102	0.13633755	0.21119857	0.17292241	0.03170387	-0.04678409	0.14428087	0.05928194	0.24708218	0.30332112	0.01154965	0.15755350	0.09386230	0.00265618	0.11268047	0.05490248	0.03684171	0.19354816	0.29067833	0.19816618	-0.08144795	-0.13777489	0.07299981	-0.05331220	0.27984164	0.32864491	0.06314375	0.15092423	0.14027880	0.08617251	0.22095188	-0.07317526	0.06272002	0.07967739	0.14513784	0.04590978	0.15393942	0.00563545	0.10181107	0.13076187	0.05222479	0.13400634	-0.00074750	0.04479298	0.13719964	0.18274863	0.22290533	0.11823065	0.07062207	0.11742613	-0.00631811	0.19745552	0.10310309	0.15513522	0.10669232	0.07217520	0.01170137	0.11200753	0.14546177	0.14404695
