17Networks_RH_ContA_PFCl_3	0.00491410	0.06594513	0.05570817	0.15126950	0.17185387	0.09054413	0.20828323	0.05534321	0.13077131	0.00545165	0.03512291	-0.03163137	0.10282454	-0.01308803	0.11884273	-0.04051614	-0.06256582	0.05843143	0.08462354	0.11099332	0.08542663	0.04987967	0.15152816	0.20384381	0.12518947	0.13290085	0.24209777	0.22845780	0.21670083	0.11226990	0.02627979	0.10237625	0.19983989	0.14767598	0.20727681	0.16190719	0.08860606	-0.06319307	0.17447224	0.22056891	0.25711124	-0.05617803	0.16087091	-0.13722689	0.08542931	0.19121897	0.14814159	0.06292419	-0.03502942	0.28730034	0.13643783	0.17106695	0.09542464	0.04524848	0.20741531	0.15463029	0.25542147	0.19323047	0.31497789	0.02703901	0.09146863	0.00303872	0.02991227	-0.10814781	0.11596641	-0.10889761	0.30463914	0.03991979	0.10410417	0.12974433	0.20117669	0.25599657	0.20633873	0.26118051	0.17665012	0.25836542	0.03068621	0.08977863	0.14565627	0.03576229	-0.14747180	0.31439167	0.24389141	0.18851353	0.36837414	0.15894847	0.22669585	0.04154744	0.09408082	0.03751199	0.03469707	0.08015642	-0.01602190	0.11743581	0.24590853	-0.06316912	0.16220185	0.11941824	0.32250757	0.10181803	0.21657653	0.00381718	0.02981788	0.31352363	0.18763654	-0.00338252	0.10915812	0.29492773	0.05429832	0.00272584	0.04976327	0.14349618	-0.07462780	-0.05231449	0.04312653	0.04214602	0.04858282	0.22661985	0.07387608	0.14913982	-0.06917105	0.18155439	0.15791656	0.16032951	0.11526191	0.14834316	0.29088466	0.19222394	0.07997033	0.15163509	0.32043086	0.18728130	0.20050945	0.01799175	-0.06196002	0.22033133	0.16132729	0.12986789	0.24574036	0.19350312	0.14208833	0.19572782	0.20187622	0.16333716	0.26474671	0.25451014	0.13421806	0.15910911	0.05674502	0.07556676	0.24025453	0.15008274	0.22019607	-0.07102613	0.06708448	0.06426436	0.07155748	0.00444248	0.24784303	0.22843677	0.01134187	0.17957386	0.08473480	0.16466833	0.10590006	0.25096019	0.03012420	-0.11699530	-0.02459304	-0.12671259	0.07833421	-0.04808006	-0.01731952	0.11911470	0.02119707	-0.03418153	0.05098580	-0.05814885	0.01798044	0.27880435	0.01731658	0.20669321	-0.02108975	-0.03582891	0.07645725	0.05701287	0.23234247	0.10049335	0.07105836	0.04164789	0.16057504	0.17435713	0.13482525	0.21654081	0.09858441	0.03783428	0.04645026	-0.00204566	0.01752473	0.00493312	-0.02646939	0.08238545	0.11150918	-0.00029108	0.12633799	0.17571019	0.05147074	0.15048472	0.06074794	0.01089400	-0.00980324	0.08539500	0.11255795	0.01535901	-0.04743535	-0.02536599	-0.11020639	-0.00980533	0.02698516	0.19395010	0.08062071	0.16664022	0.19964228	0.33429251	0.27913027	0.30583138	0.15196042	0.17036528	0.25001227	0.06573264	0.11342677	0.16358868	0.13193828	0.05534373	0.18762117	0.02617151	0.08363691	0.15749579	0.04673284	-0.01330346	0.05720338	0.14257898	0.04220251	0.00129495	0.03444552	0.00837951	0.10970898	-0.03597256	0.01280661	-0.03756151	0.12476159	0.08465707	0.09092493	0.19525406	0.17615023	0.23991591	0.23776965	0.17991436	0.26095397	-0.01312338	-0.15204078	-0.00881205	0.04754134	0.18043705	0.07768525	0.04698529	0.17316570	0.03285975	0.18688237	0.07705625	0.04558715	0.10066149	0.05270584	0.23798253	0.20939514	0.21941291	0.19526034	0.05737582	0.17890399	0.08307534	-0.04045400	0.29278177	0.14413133	0.04999087	0.06983239	0.10388262	0.12720611	0.22947611	-0.04185779	0.03943418	0.05227367	0.00654537	0.00783595	0.13146975	0.24380845	0.19525309	0.13758978	0.08552454	0.12226593	0.07803970	-0.00621575	-0.02930503	0.23036092	0.04676742	0.21895990	0.20891194	0.18018265	0.29025400	0.24073575	0.20745470	0.34434935	0.45739916	0.18205691	-0.05965970	0.14264148	0.12946294	0.08471311	0.05901088	-0.01102199	-0.00100159	0.25708017	0.09347057	0.08693494	0.05854110	0.20530622	0.12629606	0.17431566	0.07072633	0.33594989	0.40992178	0.34003662	0.93694924	0.28010779	0.41365275	0.19885426	0.08257664	0.20495304	0.19166677	0.36094416	0.08503776	0.24797370	0.29615073	0.34302578	0.31819944	0.18651345	0.06033044	0.16242750	0.25482444	0.25342696	0.22437950	0.40340547	0.34169772	0.23460255	0.36447530	0.33473474	-0.03116975	0.14985567	0.06676255	0.13450442	0.27132490	0.24312762	0.24261436	-0.03931176	0.20149987	0.14083697	0.02995046	0.18878923	0.08966010	0.05644428	0.10725342	0.08250705	0.24069276	0.09150019	0.20032275	0.01022848	0.16826916	0.16949450	0.15975785	0.18839465	-0.02901467	0.04579420	-0.05467020	0.12984251	0.31125560	0.05233065	0.22475836	0.15806133	0.22619451	0.13226366	0.27979123	0.06176747	0.12639412	0.14868116	0.19299348	0.02813521	0.03378273	-0.01823898	0.02501943	0.10914575	0.16007568	0.04027138	0.03526036	0.03636643	0.04702306	0.07300627	0.16828124	0.24058925	0.04283665	-0.01230831	0.08832258	0.15046566	-0.02836059	0.11525665	0.10957392	0.06906709	0.16113256	0.14222049	0.03757263	0.16633639	0.09608260	0.02454775	0.16250193	0.24807996	0.06514513	0.03640912	-0.04225424	-0.02005533	0.03608851	0.10384988	0.09573856	0.06641072	0.21735009	0.21545219	0.10726182	0.20830805	0.00091333	0.05882807	0.15863184	0.10816028	0.07377388	0.18017929	0.10613328	0.02878438	0.17348611	0.10283475	0.12288322	0.07000202	-0.07602421	0.28243921	0.20214436	0.20403062	0.11302931	0.17193967	0.22130118	0.17055685	0.21141586	0.13630811	0.24677394	0.09611752	0.14095451	0.04585513	0.08226834	0.11533449	0.11487046
17Networks_RH_ContA_PFCl_4	0.07081067	0.03138891	-0.01207258	0.01936994	-0.00263064	0.10027337	0.05096630	0.31458107	0.16523660	0.04080279	0.14589846	0.09204416	-0.02993797	0.00238838	0.01000017	-0.02829098	-0.12098613	-0.02645332	0.00988727	0.21124156	0.00992276	0.13455352	0.20166534	0.10642500	0.20774832	0.19866739	0.35357003	0.36875401	0.27138121	0.25190732	0.23563102	0.26773449	0.29762933	0.27917605	0.24139648	0.36289148	0.25176966	0.03587532	0.24250388	0.39266422	0.30970035	0.00777643	0.19008472	-0.04812645	0.22326328	0.11751396	0.41061082	0.22316589	-0.02030935	0.20606128	0.21881148	0.29013515	0.32260111	0.29889056	0.19199330	0.11574781	0.22043757	0.19285917	0.30497519	-0.04008704	0.12016066	-0.02274785	0.07545475	0.12008689	0.02903223	0.15631476	0.21546755	0.00462497	0.29300076	0.32362721	0.28859213	0.24802413	0.29304139	0.31226187	0.24467215	0.20514769	0.35239235	0.17355503	0.18534187	0.08484221	0.03875795	0.21414001	0.12030002	0.10251279	0.40470342	0.23145114	0.19700662	0.23000614	0.21042954	0.06011064	0.27112973	0.30981052	0.19119675	0.37561667	0.24518127	0.07677372	0.18937254	0.27433666	0.28809595	0.10487721	0.22234359	0.08131733	-0.03013456	0.27102033	0.37106504	0.07289474	-0.09020163	0.09658014	0.05044912	-0.11056377	-0.05477721	0.09233175	-0.05311605	-0.01142543	0.00585120	0.06432967	0.03123346	0.11770532	-0.01701434	0.12237083	0.10946605	-0.04584938	0.37809672	0.10023295	0.35547462	0.21277058	0.26425300	0.35687822	0.21577004	0.44138732	0.11657298	0.10801592	0.31986078	-0.03737762	0.01017239	-0.06195385	0.15781694	0.28170390	-0.04267904	0.14352572	-0.08176518	-0.01192791	0.14933774	-0.11741525	0.18396694	-0.14135349	0.03619366	0.12029954	-0.17815763	-0.23897502	-0.19265181	0.05481234	-0.07762219	-0.39996862	-0.40359427	-0.15751016	-0.02708816	-0.01583552	-0.27810020	-0.21598927	-0.12948319	-0.09546710	-0.07831734	-0.03402856	-0.17235684	0.00870148	0.01309027	-0.06116968	-0.04950586	-0.10996897	0.01577595	-0.01824663	-0.09830711	-0.16750594	-0.08013916	-0.22783426	-0.05596780	-0.01467399	-0.06948759	0.10775789	-0.10259699	0.00407131	-0.03039746	-0.01769064	-0.04483750	0.01882938	0.22509554	-0.23967722	-0.03002908	-0.25866322	-0.23643014	0.01107535	0.02897580	0.03126957	0.20174892	0.11227305	0.03197215	0.31925338	0.24879823	0.19876779	0.12958590	-0.03252198	0.08855453	-0.04743655	0.00780292	-0.05770846	-0.04598950	0.18620394	0.15490919	0.10972755	-0.01037374	0.07110114	0.08399857	-0.02301263	0.07099819	-0.09109077	-0.08798043	-0.19250579	0.10585098	0.21046486	-0.10145906	0.02531990	0.04467894	0.33306363	0.24431730	0.39321915	0.14512283	0.30472483	0.22808160	0.18982464	0.15854437	0.28435065	0.21578814	0.23525709	0.40116955	0.23780560	0.15482421	0.21568826	0.18949080	0.08211268	0.21318297	0.19202876	0.21451675	0.02523359	0.16140267	0.18884697	0.18061059	0.17139420	0.13524713	0.04222172	0.18493946	0.26562896	0.26215355	0.24119354	0.34564507	0.24626308	0.22185649	0.26255307	0.23801113	0.03222058	-0.08950093	0.21646459	0.13751916	0.06754211	0.22061393	0.18481224	0.14454749	0.26693120	0.22363445	0.39720870	0.14190429	0.15847273	0.22783085	0.32516861	0.33842664	0.35570517	0.15974740	0.28249241	0.15617076	0.13853642	0.12491876	0.35188277	0.39548741	0.31360811	0.28467907	0.27156270	0.32752769	0.40070014	0.02413291	0.11874037	0.19746776	0.27898618	0.17570763	0.27344443	0.56558280	0.33132580	0.25727061	0.05065333	0.09092033	0.17794745	0.18622901	0.21564875	0.14526485	0.28537230	0.41395539	0.31745939	0.08242251	0.04320334	0.15813508	0.46433924	0.11825601	0.50847422	0.07671398	-0.03612647	-0.07197284	0.00473586	0.08882070	-0.12492656	-0.06060007	0.11114661	0.02805265	0.02244925	0.05129393	-0.00702665	0.14635003	0.24007829	0.41072536	0.33547851	-0.04337747	0.20933323	0.40716186	0.28010779	0.96665262	0.29972938	0.23438283	0.16378905	0.15134964	0.26439807	0.25737447	0.38152310	0.32862218	0.14796447	0.00798010	0.06187601	0.09443997	-0.05751146	0.04170169	0.32655485	0.06830550	0.14075126	0.06036362	0.15217087	-0.40946821	0.04298318	0.19234595	-0.15982293	0.14045594	-0.07871689	-0.17516852	-0.00667171	0.02183785	-0.25011569	-0.40202653	-0.37026207	-0.15889341	0.12101964	-0.25897106	-0.19510827	-0.00222379	-0.12055599	-0.20034522	0.04900959	0.11764563	0.11242742	0.10953211	-0.06829607	-0.09416660	-0.06281525	0.12162062	-0.08401833	-0.00302077	-0.13096491	0.10572515	0.30121886	-0.25956305	-0.18717722	-0.11386111	-0.25790282	-0.06351028	0.13802420	-0.04487293	-0.12153385	-0.11757911	0.10628483	0.09659470	0.27858904	0.26491435	0.32594501	-0.01077139	0.29233326	0.00079923	-0.10675563	0.05763224	0.12781610	0.08721724	0.02149744	0.24534229	0.18879776	0.06089432	-0.03520933	0.06482530	0.10184482	0.27134062	0.22301241	0.11293135	0.25512692	0.00728163	-0.01042052	0.11239224	0.14468889	0.01829634	0.04601316	0.27891452	0.11218797	-0.01898991	-0.15358080	0.08149981	0.08801576	0.26297479	0.16400121	0.16103410	0.17891729	0.11741561	0.18118746	0.18912266	-0.07586268	0.05249286	0.14312744	0.09336646	0.02725602	0.10412149	-0.08572750	0.05487243	0.05988364	-0.10464144	-0.02087384	-0.10012571	-0.05080179	0.12001706	0.11631023	0.14773657	0.13206007	0.01323049	0.13756144	0.02757196	0.13141681	0.11789747	-0.01378916	0.02476985	-0.04792048	-0.10191083	-0.07090553	-0.05801863	-0.04832116
