17Networks_RH_ContA_PFCl_5	0.12727254	0.14687244	0.03629304	0.02196836	0.10629304	0.14356003	0.21527503	0.12009561	0.25462449	0.06759169	0.22101612	0.06161426	-0.02237166	-0.00615886	0.15494827	0.01322185	-0.21716489	0.14954519	0.09850947	0.13715220	0.14809100	0.14054439	0.32537847	0.18427914	0.29039489	0.24402100	0.25069851	0.12947188	0.22682715	0.23246353	0.18137748	0.20356659	0.26207089	0.20249440	0.09318186	0.24982678	0.18673470	0.11548924	0.29921805	0.23997508	0.29995842	0.11966370	0.24432312	0.03837890	0.07114292	0.20760311	0.09182143	0.16838236	0.00682327	0.10170043	0.15866412	0.19721173	0.12856441	0.16426166	0.31258704	0.19495460	0.33893026	0.22806117	0.40882588	0.12841727	0.03084909	0.07821119	0.02427249	-0.02784227	0.11095579	-0.04141104	0.24616405	-0.01443897	0.20329316	0.22501845	0.21583589	0.29820593	0.13713718	0.22647562	0.13860142	0.25885667	0.10287779	0.14066229	0.14872218	0.17773245	0.07490126	0.35362237	0.32165353	0.23179174	0.40031493	0.09456337	0.13252539	0.04665961	0.01537235	0.02693176	0.14506749	0.05120827	0.15188031	0.27011555	0.27070190	0.09307829	0.18129009	0.25300647	0.38680710	0.21856646	0.25378989	0.20269368	0.22789038	0.25528067	0.30653172	0.15224660	0.03453622	0.41112199	0.07843171	-0.01184950	-0.02870373	0.02097290	0.18459146	0.10022314	0.07202000	0.12273232	0.19173618	0.07044781	0.01670481	0.02547673	0.13339177	0.11195729	0.25465601	0.27793836	0.22979641	0.24219889	0.20526045	0.23914672	0.07728051	0.17798798	0.28515487	0.28273097	0.25457774	0.00104724	0.01599102	0.27529723	0.27554924	0.24746097	0.19308852	0.26535631	0.17306896	0.23563326	0.32494437	0.06658721	0.09677737	0.06281794	0.13196977	0.17014327	0.11779504	0.05328841	0.17536003	0.17252542	0.15564779	-0.08678505	-0.07501514	0.09438023	0.21920448	0.12059625	0.10094686	0.16398619	0.02864113	0.07738147	0.13104512	0.16130849	0.11953205	0.23265774	0.04163221	0.11922400	0.09935646	-0.02974399	0.23522226	0.12655936	0.08010624	0.11643994	0.16847363	0.12320820	0.21664438	-0.03572760	0.06201272	0.20467837	0.13622335	0.32031348	0.04425487	-0.02224726	0.09319926	0.12355138	0.31341343	0.06190377	-0.07525071	-0.15942674	-0.06857386	-0.03099572	-0.01952525	0.03920973	0.05444990	0.01350044	0.04758651	0.18700001	0.22477911	0.04504468	0.08981862	0.14480644	0.25835644	0.01091578	0.02890196	0.24790975	0.11447137	0.23293698	0.23445466	0.08935157	0.14025659	0.18943724	0.06863885	-0.08887821	0.11139351	0.09285624	-0.03815033	0.04831914	0.07089339	0.22745034	0.13994261	0.16159134	0.21445167	0.33322437	0.35236333	0.42039521	0.24690689	0.34010478	0.28326711	0.10615951	0.17187758	0.31589414	0.24226559	0.20326255	0.26235263	0.18227856	0.20967200	0.26995474	0.18216165	0.05907046	0.17317133	0.04763856	0.19369031	-0.09742243	0.09975426	0.05805579	0.19638439	-0.01086197	-0.03445951	0.07214562	0.15971901	0.16817842	0.14633047	0.08556919	0.11258344	0.26407275	0.33124088	0.31393972	0.10402916	0.03367731	0.00466292	0.19209706	0.15966801	0.25827114	0.21896993	0.16627182	0.10802135	0.18040029	0.18630643	0.24750736	0.13081498	0.10457911	0.27901409	0.28544006	0.23821249	0.27126641	0.16009855	0.26903988	0.13655848	0.09651158	0.08944688	0.39249215	0.28791472	0.09543032	0.08294656	0.17166232	0.11569997	0.41581823	0.01098119	0.05041286	0.10692225	0.11540946	-0.04011976	0.21988297	0.24662444	0.33004973	0.19820620	0.14701397	0.18095684	0.16861746	-0.04209299	0.09587038	0.05021858	0.16055587	0.28427121	0.24167041	0.28668509	0.22354714	0.23092253	0.24647039	0.37639436	0.55750266	0.03979987	-0.14363172	0.02333915	-0.04049714	-0.04057862	0.12783424	0.01119936	0.15158889	0.02417007	0.11922454	0.04046521	0.03693714	0.21542395	0.15004672	0.32516657	0.30248763	0.16861203	0.28739899	0.38879048	0.41365275	0.29972938	0.89818032	0.24307323	0.19914112	0.15907261	0.24691046	0.37597512	0.18159199	0.36043682	0.25500479	0.29151916	0.35698247	0.17975744	0.00336755	0.01928360	0.27186984	0.21657836	0.31002332	0.19575220	0.26101003	0.01452162	0.28957250	0.20329177	-0.11252761	0.09886039	0.09841821	0.09291319	0.25882050	0.16338146	0.09368947	-0.08077148	-0.00918828	0.14121898	0.20422263	0.12602178	0.00634846	0.14570235	0.07650838	0.10755499	0.09170362	0.13473843	0.18810168	0.18837524	0.04152971	0.20234071	0.23942003	0.25325977	0.05194645	0.07751999	-0.16421311	0.17176507	0.34012540	-0.02746289	0.15409458	-0.07001753	-0.00048094	0.06100360	0.10857085	-0.09951865	0.05959569	0.04379380	0.10803840	0.12389485	0.15712571	0.05937552	0.07192121	0.10190102	0.18337026	-0.01680604	0.00017570	0.09782511	0.01299751	0.07990148	0.10878813	0.19089326	0.10186461	-0.04497232	0.03966015	0.19450574	0.00231793	0.15004734	0.31251913	0.03084559	0.15606541	0.04554045	0.05387635	0.04950924	-0.01290427	0.07778601	0.17305959	0.24870602	0.16066716	-0.09010817	-0.19692952	0.00681990	-0.02243835	0.16206308	0.30937582	0.08519197	0.29292053	0.10145468	0.09407552	0.13354592	-0.03230495	0.03854414	0.11742157	0.11128102	0.00693857	0.15758069	0.09969261	0.03356680	0.10078230	0.00477071	0.06891209	0.00978257	-0.02958565	0.25549581	0.18357715	0.12993894	0.03079204	0.16922640	0.05117226	0.05942555	0.14652556	0.20234091	0.19908221	0.18455575	0.16518451	0.10314538	0.16549859	0.15523097	0.14006668
17Networks_RH_ContA_Cingm_1	0.14131748	0.21640366	0.13390974	0.12856926	0.01266821	0.00268773	0.14210015	-0.00467210	0.10073336	-0.00948723	0.12120983	0.06995955	-0.00106025	-0.05820724	0.11655637	0.09998217	-0.02950757	-0.01135527	0.01685771	0.01558937	0.02890540	0.11868305	0.12888350	0.06050789	0.24928733	0.13881821	0.17986660	0.17181377	0.25783171	0.09834043	0.16504337	0.20637422	0.14675676	0.20942477	0.16697865	0.18037352	0.21079954	0.12942167	0.29847481	0.25657659	0.20515655	0.06501188	0.31102592	0.13254153	0.14483981	0.24740428	0.09642142	0.12310475	0.17035855	0.08012685	0.01267034	0.07533453	0.19618370	0.15804743	0.04490096	-0.01078804	0.07438841	0.10076584	0.04066976	0.07533807	-0.01826455	0.21268537	0.14234984	-0.01807158	-0.06499980	-0.02655843	0.17065352	0.08996928	0.10074890	0.18189597	0.10942451	0.17965563	0.06229669	0.12333054	0.14778459	0.18651738	0.21748847	0.08064667	0.07215376	0.18103312	0.06106135	0.11576380	0.13947639	0.10039132	0.22037974	0.16667505	0.01142289	0.04070642	-0.04055279	0.11381227	-0.00226114	0.10709234	0.13643716	0.17028380	0.24123470	-0.03348326	0.11896946	0.29607756	0.22043306	0.10411715	0.08300349	0.03222506	0.00583634	0.01177665	0.11686153	-0.08194092	0.00095483	0.23383911	0.02210822	-0.09149217	-0.05581095	0.12984404	0.22349078	0.23718708	0.15520961	0.09397402	0.12390232	0.07035664	0.01186020	0.03612684	0.04372953	0.10710591	0.04590606	0.08460998	0.19961399	0.07719822	0.09945626	0.19723153	0.18142249	0.20847113	0.16607649	0.25475283	0.16877134	0.04305514	0.18342098	0.01748199	0.01043217	0.11971070	0.14579618	0.08276468	0.07422698	-0.01041536	0.15561086	-0.02019065	0.04151397	-0.11645655	0.10046298	0.05385599	0.05075689	0.14843478	0.07312860	0.19083584	0.09025333	0.09745714	-0.00655439	0.10494796	-0.00808415	0.12864974	-0.02114769	0.02154856	0.19226828	0.01703075	0.10991594	0.10045562	0.07932725	0.10098373	0.00552602	0.08883331	0.16766193	0.18571457	0.19617677	-0.02581504	-0.03542993	-0.11745720	0.18949327	0.07844761	0.02869898	0.06565619	0.03182581	0.07028786	0.05975481	0.11184515	0.00001532	-0.01438709	0.02368821	0.02962724	0.08400487	0.10239594	0.09350822	0.08463901	0.01299053	0.04434605	0.06783369	0.01479136	0.00898898	0.08862975	0.09225787	0.15381342	0.10833854	0.11860399	0.16292666	0.11934503	0.28485596	0.02831666	0.07390281	0.18155304	0.07151324	0.24729464	0.09606146	0.12641153	0.09328563	0.13895011	0.10273462	0.10652251	0.04217496	0.03427443	0.01395418	0.01156525	0.02201133	0.14661645	0.05909043	0.07570971	0.12872526	0.20807162	0.18308039	0.28332137	0.11103267	0.31350191	0.22538642	0.21323777	0.18432931	0.15876638	0.17246425	0.25627553	0.22400458	0.24705427	0.18358658	0.18760765	0.13724074	0.05446075	0.26920789	0.17108848	0.15107150	0.07552675	0.11051536	0.00199559	0.03181213	-0.06443047	0.11533698	-0.01933410	0.11264466	0.01911156	0.16229648	0.07956039	0.17453184	0.23428614	0.09268724	0.11677343	0.12720303	0.19593098	0.08296246	0.06880436	0.03706452	0.08149884	0.16981895	0.15526605	-0.01687315	0.23024271	0.08626028	0.20362941	0.11950462	0.09512500	0.18100009	0.19477233	0.23284344	0.18492170	0.15761726	0.19231820	0.08174427	0.12478667	0.12804942	0.24232459	0.18304904	0.08754674	0.18266089	0.28000228	0.14353266	0.24220338	-0.03772704	-0.01447461	0.04667828	0.03633631	-0.01806458	0.12203076	0.21556931	0.27248599	0.17688519	0.05537788	0.09001371	0.06213442	0.02758566	0.22998454	-0.03573077	0.18894212	0.13086438	0.11323574	0.05715592	0.11161222	-0.00139487	0.14085352	0.12527885	0.29555799	-0.01461419	-0.13899727	-0.06815787	-0.09389008	-0.02760627	0.10679324	0.07187742	0.21176463	0.02160009	0.13810656	0.07486245	0.09306030	0.22116638	0.08499424	0.23578525	0.14072554	-0.02034622	0.09851333	0.22669848	0.19885426	0.23438283	0.24307323	0.96337219	0.18511985	0.16469850	0.03017283	0.08363479	0.19328086	0.17525748	0.02520961	0.01826611	0.15300548	0.14541724	0.01917287	-0.14439874	0.08641305	0.04820590	0.11893724	0.03062467	0.05801105	-0.05499195	0.16742862	0.03534599	-0.10887422	0.13757680	0.09984590	-0.10789691	0.19942515	0.14743343	0.05658566	0.03238529	0.01295144	0.11957568	0.20416875	0.05391100	0.11589878	0.21918058	0.08482742	0.04314790	-0.01826957	0.15212196	0.02141853	0.12453874	-0.00674261	0.03135528	0.20415612	0.11741818	0.06265651	0.09445437	-0.10111997	0.01655148	0.04399535	0.08086137	0.07664407	0.04551429	0.10613898	0.06009142	0.14482501	-0.02869399	0.10210299	-0.10291020	0.02174277	0.01458988	0.09926881	0.08030682	0.15353661	-0.09789035	0.06612923	0.09559542	0.08389574	0.05393414	-0.00649899	0.11965068	0.04604736	0.15611197	0.18355697	-0.02294640	-0.01706075	-0.01867704	-0.04791281	0.17221321	0.20566612	0.08176078	0.17035619	0.14341534	0.17517552	0.11833524	0.03448331	0.09766068	0.04613447	0.15913717	0.19372461	-0.06101366	-0.02892275	-0.04444489	-0.05669908	0.17216302	0.11071425	0.06280297	0.20929105	0.12057465	0.11082497	0.09978340	-0.06190824	0.14638055	0.11676335	0.06715145	0.02094240	0.09366339	0.03714932	0.06194890	0.08682817	0.02457935	0.11448483	0.01013501	-0.09125072	0.27519879	0.23872972	0.15027230	0.09144831	0.15310981	0.19090900	-0.01596956	0.13175428	0.10997387	0.13253458	0.19587921	0.19057033	0.16373723	0.20536744	0.22485890	0.20556057
17Networks_RH_ContB_Temp_1	0.28252509	0.20116054	0.21029390	0.24949258	0.08364365	0.14383120	0.22708213	0.04759556	0.13603846	0.02911950	0.07998562	0.05096543	-0.03049826	0.02903737	0.19813792	-0.04381969	-0.13764830	0.02008718	0.00018045	-0.01268434	0.00390341	-0.04693365	0.06826891	0.06686431	0.17707677	0.13995017	0.01286922	-0.06120447	0.11387186	0.02384264	0.09949399	0.15924314	0.14929456	0.15391352	0.07862086	0.04623325	0.16592156	0.21658284	0.32399085	0.16665982	0.17926647	-0.00213045	0.13626706	0.06492564	0.20456192	0.18383306	0.00512406	0.14504108	0.16350971	0.04007525	0.05444131	0.05148139	0.07863918	0.10827208	0.09618728	-0.08558797	0.19582793	0.03382396	0.22357858	0.17931769	0.12040452	0.29431272	0.11467774	0.11694586	-0.12206822	-0.00762693	0.13424670	0.00550937	0.02250372	0.07867810	-0.02179955	0.13218334	0.08154956	0.11996004	0.10801366	0.16813144	0.07274885	0.07633382	-0.06117238	0.04088889	0.22801249	0.21068346	0.21825609	0.04220012	0.13966983	0.13312448	-0.01228795	-0.03531807	0.02573740	0.00088226	-0.04639699	0.00682897	-0.01851798	0.09861184	0.08492097	0.02303030	-0.00512287	0.24298457	0.11150033	-0.02297231	0.13489625	0.00266186	0.08551124	-0.02973744	0.07778314	0.01114042	0.16298316	0.27248972	0.37214004	0.04294723	0.16209268	0.28746820	0.25833387	0.24668936	0.15135994	0.30244849	0.21664127	0.28579486	0.07600971	0.05183699	0.21104746	0.13752142	0.07134245	0.27602871	0.23689205	-0.00719413	0.16414118	0.17493408	0.05267905	0.10935795	0.21687857	0.25430308	0.08849867	0.34314828	0.34976136	0.26181628	0.25729077	0.23318556	0.15416187	0.28212150	0.28771031	0.21269491	0.15580025	-0.04511622	-0.09441137	-0.13106438	0.18116236	0.08304856	0.19809173	0.30135455	0.08853793	0.29761100	0.30451662	0.10350276	0.03376872	0.17627317	0.28688535	0.15218625	0.09272287	0.11285462	0.15802892	0.16440978	0.05225756	0.06180056	0.35026984	0.10238338	0.12728358	0.34357342	0.37739341	0.04304622	0.31440820	0.12775853	0.12611071	0.03391843	0.13360211	0.21228310	0.19518961	-0.02582021	0.11013939	0.11460568	0.00151026	0.27339312	0.13988809	0.05236363	0.20967567	0.10033180	0.15553300	0.11329966	0.02968337	0.00388223	-0.06304662	0.06840326	-0.01968884	0.01195619	-0.06469476	-0.07594515	0.20011950	0.14510260	0.20848137	0.07317688	0.31672175	0.17837571	0.29030286	0.16032714	0.13314288	0.19324580	0.26846180	0.23580386	0.12593477	0.20125756	0.11171874	0.15013941	0.17846011	-0.05715413	0.16979289	0.04332469	-0.04944936	0.02501193	-0.01205588	0.03451962	0.01805666	0.04261176	0.11290551	0.13560662	0.10853358	0.17718627	0.11023233	0.09625736	0.18250828	0.02086707	0.23035080	0.18729336	0.10957763	0.14877442	0.13263505	0.10102747	0.10552461	0.21800297	0.17950890	-0.22786086	0.35802712	0.18959838	0.15280545	0.09152265	0.14734886	0.04297747	0.09671314	-0.00257078	0.11983744	-0.01210086	0.16649797	-0.00931419	0.14465300	-0.02639871	0.08373309	0.07774312	0.21160598	0.11403211	0.10273496	0.26842614	0.24446757	0.19140029	0.24138611	0.10595000	0.11634795	0.10549709	-0.00872198	0.12133946	-0.01400285	0.04796988	0.13504649	0.10459859	0.35138841	0.10269925	0.05146315	0.19930067	0.12211011	0.12857228	-0.02040190	0.10395782	0.19719079	0.30468363	0.10408257	0.08822870	0.02258412	0.13583879	-0.03949930	0.26853227	0.07969923	-0.06859317	0.09250289	0.04328295	-0.09794320	0.08609553	0.10683981	0.20763524	0.08506306	0.15017864	0.01743346	0.00744935	-0.00882179	0.19525241	0.03084167	0.06041591	0.13355281	0.18820925	0.17046669	0.04618028	-0.00360046	-0.06501617	0.22261179	0.22012056	0.24476735	0.07023005	0.18325673	-0.00806967	0.22674753	0.10702404	0.15857228	0.34361109	0.02747994	0.36886296	0.05818259	0.25640676	0.14199784	0.08176443	0.24839655	0.16221805	0.00774323	0.23597299	0.21956715	0.08257664	0.16378905	0.19914112	0.18511985	0.87497116	0.35234725	0.16605541	0.34291894	0.05008291	0.18164931	0.13091577	0.17159201	0.32404874	0.19522847	0.04235352	0.08991009	0.27848268	0.32460262	0.03447700	-0.09376155	-0.08137503	0.00141858	0.01320083	-0.07614566	-0.05661932	0.13611980	0.43443060	0.16523528	0.37038428	0.19836303	0.14550088	-0.06909828	-0.04834637	0.12439068	0.27885182	0.10704272	0.21286166	0.30152475	0.10746196	0.07313579	0.23281455	0.15344034	0.30430290	0.24793002	0.09447495	0.12234049	0.21448114	0.16798495	0.20846799	0.15741500	0.08359070	0.17238012	0.06369481	0.14957815	0.07915648	-0.02585682	-0.04714199	0.00640321	0.23543670	0.08227222	0.20039177	0.03898631	0.11598380	0.13043963	0.16595892	0.03842952	0.07555010	0.15434040	0.01877700	0.16309854	0.02269990	0.25256065	0.02523162	0.14358606	0.03196143	0.02474177	0.25186438	-0.01977599	-0.10571169	-0.00051777	0.00503278	-0.06954865	0.09694913	-0.05995470	0.09424631	0.26027980	0.14124385	0.17443373	0.07130129	0.15604010	0.01931845	0.10204511	0.14607647	0.00782069	-0.13346090	0.07589277	0.08953443	0.03000501	0.14778905	-0.00584231	0.05338927	0.34248243	0.21879263	0.23884795	0.10562928	0.10344038	0.30785059	0.20201257	-0.04539301	0.35986265	0.22356773	0.30771878	0.29659067	0.24755557	0.26741380	0.13631401	0.14096444	0.28087789	0.27454722	0.25192082	0.29690638	0.20651228	0.20612124	0.11445008	0.23284267	0.32170312	0.33448444	0.47061173	0.35801491	0.31987933	0.35592270	0.45225325	0.38895687
