17Networks_RH_ContB_Temp_2	0.29485316	0.32403238	0.19714730	0.31568201	0.33856226	0.30617883	0.30542733	-0.02362899	0.15962522	-0.07848552	-0.06649235	-0.00111170	0.21758939	0.19348181	0.30712656	0.04644212	-0.03671249	-0.02328131	-0.02989344	0.08782918	-0.06834829	-0.04326527	-0.02810669	0.05347859	0.01319814	-0.00846796	-0.02492690	-0.04610111	0.02765763	0.02963919	-0.02172452	-0.08197410	0.12788346	0.03082102	0.03801721	0.07331952	-0.02938959	0.08317924	0.24149180	0.12437188	0.09577575	0.03987965	0.10593676	-0.10783466	0.13164820	0.16699382	0.05695310	0.00399750	0.07715390	0.13650618	0.04577280	0.05661226	0.06199806	0.04331226	-0.04557644	-0.14304780	0.06905531	-0.01464808	0.06369852	0.26047129	0.28396649	0.31223733	0.31556460	0.15706116	-0.06792912	-0.04567922	0.29737645	-0.00028857	-0.00967901	0.12409538	0.00361874	0.03005639	0.11081075	0.07392103	0.11325820	0.12646368	0.04757354	-0.06523588	-0.01635433	-0.05881055	0.09034387	0.19995504	0.19551350	0.07933305	0.13229911	0.13735511	0.03617563	-0.03316087	0.21802281	0.12114473	-0.12438938	-0.06804764	-0.13631413	0.05480350	0.10786059	-0.15576092	0.01674135	0.10557593	0.04726254	0.06191393	0.01766967	-0.01452097	0.10059905	0.08261885	0.11363619	0.09081377	0.16975683	0.23392606	0.15434136	0.22689213	0.16307634	0.15320950	0.02900627	-0.09267833	0.16416451	0.14751930	0.04290269	0.22827443	0.22583807	0.20255860	0.10441395	0.28493137	0.09446975	0.31881601	0.21901856	0.08607184	0.19812804	0.35204263	0.05350600	0.16534775	0.31965887	0.33945819	0.08971228	0.31051519	0.41179794	0.21798161	0.24653007	0.22999748	0.29062732	0.36709325	0.22100928	0.10134080	0.06625542	-0.01979730	0.05267148	0.06283354	0.08334600	-0.03494733	0.23959191	0.29129498	0.16028601	0.31871249	0.35113885	0.02131644	0.04178674	0.24189010	0.19233149	0.07616381	0.13844038	0.12931089	0.09179209	0.04659715	-0.05634963	0.02167742	0.17638587	0.00918322	0.08699772	-0.06399807	0.18262601	0.07330424	0.34725570	0.06259994	0.27107881	0.09489252	0.08624634	0.25126867	0.13954601	0.07004235	0.22428929	0.09584454	0.08348819	0.27850127	0.23779141	0.28078744	0.27041780	0.26128086	0.30491830	0.29699316	0.17353076	0.08173842	0.08571786	0.20165857	0.22406160	0.31427255	0.05535196	0.00057956	0.16082889	0.16108623	0.12403368	0.09446232	0.30072700	0.16574947	0.21223693	0.19077574	0.38112761	0.10039933	0.26660587	0.12263590	0.10518126	-0.08183816	-0.07190122	-0.02990055	0.20022282	0.12567705	0.26515205	-0.07839729	0.00339357	-0.10238888	-0.03316613	-0.01197672	-0.05417490	0.03440035	-0.00704877	0.12052079	0.05111310	0.06096062	0.00096957	-0.01152504	0.09264360	0.04038652	0.05378538	0.12520591	0.01623713	0.00731889	0.11975374	0.04724849	-0.04318412	0.08095386	0.09970907	-0.04030301	0.19768245	0.06399001	0.11071568	0.23153545	0.10411088	-0.06971292	-0.03389313	0.00173838	0.06526409	-0.07251700	0.15470889	-0.04382885	0.07659673	0.00164363	0.02357970	0.03313502	0.08640841	0.02352032	0.21723941	0.29484993	0.10227251	0.04444029	0.11371499	0.04037990	0.07116458	0.04281637	0.05115526	-0.02227227	0.00144538	-0.03166755	0.01816000	0.09687678	0.34668851	0.09883678	0.08372897	0.14260864	0.13281508	0.01858016	0.03609481	0.03781439	0.14339959	0.27046633	0.05661909	0.03465605	-0.03503540	0.01437617	0.02147624	0.14431043	0.08872558	-0.00585360	0.14622421	0.02029094	-0.22805768	0.02634716	0.23660701	0.08595973	0.05505099	0.05261439	-0.08615074	-0.05991481	-0.01304691	0.10209062	0.09647539	-0.02262062	0.24730690	0.22974403	0.15367924	-0.02553398	0.04405827	-0.10226784	0.05369485	0.08374335	0.08042618	0.09942948	0.12489456	0.12000689	0.21371033	0.13453857	0.10434942	-0.01227105	0.13957837	0.14884457	0.12573438	0.20618002	0.22091145	0.12972320	0.17803572	0.08743792	0.09341493	0.26374496	0.20481907	0.20495304	0.15134964	0.15907261	0.16469850	0.35234725	0.94371147	0.14647847	0.27144612	0.08192633	0.12923107	0.11204564	0.11430294	0.32063864	0.27992500	0.34318334	0.18005928	0.30301679	0.23871767	-0.06464549	0.01689980	-0.00270094	0.09309747	0.11660555	0.01448149	-0.00127549	-0.06885980	0.15987803	0.13456160	0.32438448	0.21912442	0.14821262	-0.04642834	0.09806196	0.13473098	0.12844340	0.03183175	0.19801171	0.15315144	0.04198377	-0.03961549	0.18064763	-0.06864705	0.29923093	0.19023934	0.13595192	-0.00187295	0.26483437	0.10787747	0.15024339	0.24384000	0.19226959	0.24396625	0.16506661	0.15285890	0.08985847	0.13049332	0.07687021	0.09421855	0.37768106	0.19026564	0.17622784	0.06644755	0.13765311	-0.05447503	-0.01176123	-0.15511725	-0.02994231	0.09633315	-0.04848113	0.20224458	0.19060335	0.20354283	0.25503909	0.16463871	0.12165725	0.02143960	0.10115888	-0.10207176	-0.11179045	0.07114197	-0.03392432	0.01188277	0.04169821	-0.17121049	0.08464956	0.25464968	0.17358867	0.24606995	0.33306651	0.14191749	0.01348007	-0.05825843	-0.05692037	-0.08234366	-0.08867359	-0.05925815	0.06343844	-0.03779739	-0.08404031	-0.12344291	0.04852250	0.29200679	0.09350879	0.17154301	0.10340726	0.04526339	0.13454142	0.13718615	0.00610207	0.19611155	0.12881279	0.19317994	0.20294629	0.10066853	0.09975581	0.10173102	0.05976663	0.24912449	0.15402422	0.08949863	0.24657863	0.13140223	0.14512157	0.12253542	0.15943390	0.28720177	0.24837143	0.19686162	0.28262085	0.22577451	0.24517776	0.20935195	0.14282222
17Networks_RH_ContB_IPL_1	0.03852771	-0.04485730	-0.07934657	0.02421794	0.14355915	0.11723045	0.12357486	0.18270443	0.15521511	0.16571914	0.11495560	0.17519626	0.02683865	0.02835402	0.10270582	-0.14744115	-0.20327804	0.10304164	0.05962576	0.16524871	0.01862878	0.12802950	0.13850914	0.03016518	0.16899373	0.00854441	0.16003345	0.18055804	0.15778938	0.13187777	0.08275308	0.03460084	0.23167857	0.20356542	0.10838834	0.12466926	0.18631264	-0.18059422	0.05898270	0.21233266	0.10254866	0.04729716	0.05420787	-0.06270581	0.06137695	0.03141087	0.19635358	0.01523543	0.03605901	0.12565252	0.08171958	0.07380916	0.03708399	0.11639851	0.07223394	0.00117479	0.06310133	0.09971875	0.09932151	0.01867673	0.11740582	-0.07836979	0.08712369	-0.06246494	0.03507691	0.07026128	0.13217489	0.06529588	0.28117447	0.14869609	0.18963098	0.18867913	0.09345466	0.14261356	0.04904102	0.19551948	0.14852667	0.21168937	0.20414578	0.11924940	-0.16530228	0.01909708	-0.02383314	-0.00110200	0.07568263	0.10603435	0.15852755	0.15090569	0.24251260	0.05783107	0.17927048	0.18487824	0.09006583	0.11277595	0.11284398	0.14914642	0.05747243	0.07171158	-0.01340202	-0.09591264	0.29514187	0.18760300	-0.01466568	0.30755057	0.18645131	0.14499465	-0.05104511	-0.10022247	0.02509678	-0.06748482	-0.19163347	-0.11160308	-0.23335683	0.00944095	-0.02968069	0.09400516	0.08168269	0.03149735	-0.03420235	0.16146573	0.09412460	-0.06576887	0.28543572	0.06873781	0.27303831	0.21750794	0.11114584	0.00568915	0.17714824	0.10701588	-0.17152302	-0.20390295	0.14401517	-0.05748366	-0.02294863	-0.06446733	0.14042721	0.26945464	-0.17288320	-0.12697582	-0.20131263	0.07473457	-0.19929050	0.07963284	0.25194446	0.01061156	0.14673246	0.20122755	-0.21500187	-0.35991729	-0.20535690	-0.13385326	-0.19378776	-0.35400833	-0.36410512	-0.16030149	0.09520105	-0.18415440	-0.11328899	-0.11184339	-0.39544386	-0.27362236	-0.28565239	-0.19737729	-0.29948890	-0.06367876	-0.17714612	-0.12878926	-0.25936053	-0.26334051	-0.06727589	-0.07091905	-0.11655131	-0.10834524	-0.34021931	-0.24129202	-0.00270861	-0.11141721	-0.07445805	-0.01834508	-0.14284395	-0.15678253	-0.07147924	-0.09139132	-0.18524599	-0.15000264	0.03091861	-0.29373451	-0.20073351	-0.43742623	-0.39368483	-0.02886892	-0.07877472	0.04598165	0.12760981	0.04901182	0.12561731	0.23492199	0.23944381	0.11959271	0.04666052	-0.01668050	0.03450799	-0.03234605	0.06051399	-0.11901410	-0.00027164	0.15137890	0.15235466	0.13205040	0.11528549	0.15151468	0.06744876	-0.08790630	0.00325291	-0.01797844	-0.07762239	-0.00732483	0.15936507	0.13285486	0.03780901	0.12999223	0.08975484	0.10403359	-0.00228558	0.18956152	0.10093541	0.11116011	0.07886924	0.09510978	0.19224848	0.26767294	0.07918116	0.07666909	0.24979114	-0.04176646	0.14947415	0.08378429	0.05837530	-0.04845311	0.03994709	0.11896944	0.10929781	-0.02735046	0.06044361	0.00015420	0.10088344	-0.07722124	-0.00375720	-0.02401577	0.03315877	0.03943934	0.05425459	0.06697264	0.06621624	-0.05622579	0.01248615	-0.00151588	0.09109120	-0.07627944	-0.09607351	0.21231180	0.33953483	0.14646816	0.22377297	0.41525927	0.16925587	0.35279106	0.19297635	0.36428274	0.14629462	0.13614288	0.20796563	0.15828981	0.14757219	0.26761575	0.18989440	0.23460452	0.27049665	0.11637177	0.03063537	0.25179997	0.24179616	0.19413643	0.14559170	0.13864214	0.18614091	0.21290375	0.18214314	0.16385483	0.21912117	0.15547413	0.03732383	0.14244777	0.31014337	0.14267744	0.08987446	0.19586378	-0.04527145	0.29476885	0.12829182	0.11226609	0.32207489	0.33813745	0.24189527	0.35085520	0.19680909	0.17663229	0.27025423	0.46276373	0.24094032	0.44768905	0.02662412	-0.06308098	-0.13702882	0.04094029	-0.03520324	-0.22469385	-0.03388341	0.06702868	0.01214924	0.00868820	0.07049345	0.01972443	0.22521651	0.12561289	0.41603212	0.30132417	0.08956994	-0.02666758	0.21323636	0.19166677	0.26439807	0.24691046	0.03017283	0.16605541	0.14647847	0.91504031	0.51428489	0.32948480	0.51209150	0.29276464	0.12721681	0.04895072	0.05207618	-0.14452710	0.05957979	0.35492835	0.09580266	0.09852004	0.11708333	0.38808013	-0.21642854	0.13766584	0.37094025	-0.06058074	0.18265417	-0.08633927	0.15377772	0.07387081	0.10763604	-0.08625890	-0.31291874	-0.28170720	0.12636709	0.16542441	-0.15384887	-0.32164967	-0.00426308	-0.15235156	-0.24917919	0.19408866	0.19687954	0.20320845	0.24929662	-0.06019048	-0.04898152	-0.16763097	-0.07154875	0.00714237	0.05783945	-0.04970591	0.22000927	0.33473345	-0.34427789	-0.15987146	-0.20536397	-0.30822473	-0.01316979	0.08436178	0.01367679	-0.09065492	0.04557081	0.21741230	0.23031777	0.53145599	0.35036276	0.24385574	0.32133340	0.50847080	-0.04886536	-0.07765227	0.18065658	0.09919937	-0.06324083	0.07453104	0.04416473	0.02920379	0.06208007	0.04660838	-0.11703175	0.07654086	0.10353936	0.08948709	-0.01890576	0.01834840	0.00657252	0.03457673	0.10670228	0.08231914	-0.03147754	0.03441455	0.11468763	0.07203966	-0.02924881	0.03906921	0.10920991	0.00032006	0.12829698	0.07864239	0.06912017	0.11028318	0.07310254	0.03965896	-0.01198778	-0.11944135	0.07378662	0.14662182	-0.00765519	-0.06451755	-0.01439179	0.02034791	0.12768165	0.10387742	-0.02025316	-0.03663428	-0.02696560	-0.07638503	-0.02353497	0.06335031	0.08032854	-0.01805422	0.09522442	-0.01169059	0.11660540	0.08102827	0.06325908	0.04099604	-0.01841268	-0.13162216	-0.17406608	-0.09445631	-0.08914288	-0.04861434
