17Networks_RH_ContB_IPL_2	0.10522262	0.02676370	0.00975823	0.07300559	0.14957866	0.10644158	0.13996802	0.10805596	0.16001917	0.20080369	0.11891902	0.12563790	-0.04650050	0.04457147	0.19575485	-0.17701160	-0.18492858	0.11406768	0.12286164	0.08810236	0.16493568	0.08810005	0.14077126	0.22115225	0.18397820	0.05750053	0.14735251	0.16101952	0.15675829	0.17647642	0.06879749	0.07497504	0.23724178	0.20892816	0.12740916	0.06522502	0.13060699	-0.11391563	0.19652958	0.14685481	0.19590000	-0.02283887	0.06861351	-0.11769888	0.05877746	0.15336083	0.09248999	0.07484465	0.03735578	0.15136638	0.08920102	0.04222868	0.05054629	0.08719604	0.13311672	0.09923241	0.20958582	0.12819226	0.26924985	0.03412396	0.02611854	0.01845577	-0.00414414	-0.01894373	0.06245948	-0.03002792	0.27177480	0.02739811	0.27184416	0.23244187	0.10428015	0.24180100	0.15277656	0.21129543	0.16995017	0.24937645	0.12286832	0.21224174	0.15099219	0.14525903	-0.09860863	0.24132165	0.22281860	0.08754542	0.23208613	0.11742714	0.15183110	0.09472250	0.14549812	-0.03082825	0.07975961	0.06211379	-0.04643811	0.12418187	0.19120854	0.12186316	0.11492135	0.11484866	0.12329089	-0.11421474	0.35380660	0.09260199	0.13533381	0.30007715	0.17750075	0.10708821	0.15382496	0.20119292	0.19192901	-0.01172708	-0.03354253	-0.03018748	-0.02792905	0.01039452	-0.04152226	0.07989687	0.07118523	0.08516420	-0.06484839	0.10861795	0.13444663	0.13690682	0.35164899	0.32614987	0.37090368	0.20103564	0.28813826	0.18945362	0.21574576	0.10637408	0.18632386	0.06282085	0.18082093	0.16219687	0.05338270	0.33586671	0.40963363	0.41228239	0.11388701	0.20658478	0.14261834	0.30380127	0.02709329	0.18982926	0.28406678	0.08901280	0.23195117	0.23728805	0.03808356	-0.00413339	-0.00041748	0.16387999	0.18510017	-0.20156310	-0.14656337	0.02772850	0.27155140	-0.08493998	0.17884380	0.15367038	-0.20551504	-0.05090153	-0.17382438	-0.12495615	0.08485442	0.07438826	-0.13106139	0.01656565	-0.05005922	-0.27032771	0.17517782	0.02736199	0.01250405	0.06610776	-0.22968512	-0.05492170	0.15228587	-0.10102805	0.07375902	0.10852958	0.00424903	0.24102466	-0.07214943	0.01766511	-0.03275954	-0.04555630	0.20414919	-0.06521513	-0.14587919	-0.27285167	-0.19295445	-0.00156037	-0.14281815	0.04722511	0.00179743	-0.06253933	0.15482787	0.15132709	0.26998540	0.02460804	0.09870678	0.13345226	0.16011297	0.01235489	0.10639861	0.10332342	0.04355791	0.17733025	0.15189542	0.13404235	0.06911796	0.18738725	0.01630837	-0.18483557	-0.02094291	-0.00241372	-0.16970101	0.00595591	0.08481178	0.19001567	0.08952213	0.24946135	0.19621742	0.20362997	0.09324058	0.18594521	0.19343523	0.14294182	0.19164394	0.03680777	0.16283380	0.30883817	0.14309628	0.10608833	0.18720933	-0.10067691	0.14267675	0.16679986	0.11241513	-0.12955266	0.10478534	0.13021309	0.09885276	0.00815739	0.08362948	-0.02582695	0.15647401	-0.05201745	-0.00218310	0.03315509	0.13770781	0.05446057	0.03203101	0.08279189	0.06469860	0.01988209	0.13850556	0.04653918	0.08833594	0.00658794	-0.08251691	0.21374888	0.39760880	0.20794313	0.16842972	0.32439638	0.17658795	0.18996484	0.15578349	0.22804681	0.05337160	0.15299857	0.28921926	0.13113952	0.16246577	0.29593366	0.23048764	0.18587607	0.18444787	0.10983282	0.02975442	0.35888109	0.24025906	0.13492411	0.05398418	0.06308984	0.09662598	0.28611218	0.04762666	0.12574801	0.12520888	0.08626099	-0.01729275	0.10467642	0.26517088	0.19290344	0.13125986	0.25810455	-0.01691299	0.21261184	0.06562568	0.02451196	0.28820026	0.22492768	0.27095142	0.46217248	0.26785761	0.21412107	0.33947586	0.31030728	0.32284555	0.51189160	0.08363422	-0.12768580	0.00524611	0.05845071	-0.03468125	-0.04575828	-0.09543453	0.06177534	0.03069239	0.04136831	-0.01231233	0.02261915	0.28172951	0.13383814	0.46717110	0.31008518	0.25033531	0.30539932	0.23576786	0.36094416	0.25737447	0.37597512	0.08363479	0.34291894	0.27144612	0.51428489	0.94363378	0.25771680	0.54803908	0.40285566	0.30457705	0.31218699	0.23788825	-0.09256010	0.17653593	0.44125960	0.29747581	0.11958565	0.21606554	0.39097265	0.00594004	0.24808013	0.37154591	-0.05522920	0.22593938	0.09420585	0.20745620	0.39751379	0.26227053	0.08498850	-0.24878415	-0.11991251	0.11776814	0.14436148	0.03559953	-0.10422371	0.11279871	-0.08185422	-0.13996540	0.37843415	0.13214964	0.29344035	0.23985910	-0.04413523	0.01042922	0.00563152	0.08363798	0.09107734	0.02526623	-0.11123470	0.18279426	0.30553140	-0.12961097	0.02120740	-0.08272517	-0.15160385	0.00460169	0.14723266	0.02396822	-0.08263777	0.04799028	0.16671458	0.16614571	0.42404631	0.14699081	0.12647459	0.27121865	0.30142385	-0.09908115	-0.09503346	0.12782421	-0.03716290	-0.02458485	0.06737512	0.06474605	0.03570501	-0.03692463	0.04824093	-0.04695132	0.00954666	0.03554145	0.08146137	-0.10909775	0.08913367	0.01486303	0.02329295	0.08905994	0.00061766	0.02606698	0.01779098	0.12015796	0.03265096	-0.03267459	-0.01563344	0.02984800	0.04926426	0.09787666	0.12478257	0.03101073	0.19348629	0.16518569	0.08711790	0.08083029	-0.06481789	0.00444881	0.14504264	0.05626308	-0.16009168	0.17375294	0.08921543	0.15544521	0.21907624	0.09231957	0.02222873	0.12328650	-0.09235601	0.10104938	0.07391539	0.06909029	0.05534783	0.15481749	-0.01117787	0.02320915	0.13697175	0.21139462	0.20430419	0.13088449	0.07514085	-0.07798481	0.02607339	0.09862435	0.09603417
17Networks_RH_ContB_IPL_3	0.14775711	0.01789590	0.00371643	0.10487155	0.03654540	0.13370533	0.15001778	0.27506894	0.20211391	0.19152518	0.15699545	0.13965353	0.11425719	0.09060717	0.10019378	0.05477342	-0.11737005	0.12634579	0.03621420	0.11113376	-0.01464614	0.14127081	0.17396939	0.19868559	0.29038350	0.04643990	0.18975351	0.15589593	0.22812122	0.33680351	0.26660325	0.22276064	0.23074895	0.31719521	0.15010486	0.35124711	0.16690938	-0.08250556	0.20297710	0.40269428	0.26669704	0.13341103	0.14483208	-0.06691556	0.18272196	0.04274494	0.29068951	0.21390671	-0.08973421	0.15422464	0.12165020	0.22208452	0.35344346	0.39173820	-0.00263546	-0.07824690	0.00200882	-0.05046008	0.08605115	0.17650070	0.12813499	0.19901007	0.18005381	0.11639472	0.08377905	0.06202105	0.02503640	0.09443790	0.38043398	0.27558761	0.19757440	0.20987825	0.22942160	0.24741827	0.29850378	0.23976962	0.37065513	0.29037026	0.29709176	0.25931618	-0.08308497	0.05333160	0.10328643	0.13318251	0.26675259	0.37045141	0.23955664	0.52751429	0.27171782	0.18991969	0.28306801	0.29282357	0.28757202	0.21917956	0.25097356	0.42452073	0.24214343	0.35252658	0.15184045	0.14367789	0.32808351	0.27411605	0.04932750	0.13082573	0.26264590	-0.04808843	-0.05117539	0.02703252	-0.00420076	-0.06560039	-0.13645883	-0.07093471	-0.05849270	-0.06417194	-0.07494369	-0.02454086	-0.05334022	-0.13468887	-0.08958450	0.14551436	-0.01446685	-0.11048974	0.47359160	-0.01327248	0.31004258	0.21109129	0.24762807	0.17282137	0.23548833	0.22886863	-0.04925540	-0.03664423	0.28504291	0.03536917	-0.01121929	-0.08312946	0.11561514	0.17477552	-0.14657806	0.05052775	-0.11766727	-0.00099873	0.03433726	0.02334482	0.23490100	-0.07182301	0.02345652	0.12380178	-0.20780073	-0.29226352	-0.14254817	-0.03091652	-0.28294241	-0.30184254	-0.38130877	-0.21908941	0.03180099	0.10522454	-0.17216417	-0.08679021	-0.21299235	-0.20156854	-0.07876943	-0.04295011	-0.21611762	-0.01442673	-0.18555640	-0.13128123	-0.06344572	-0.10473356	-0.01625993	0.00469742	0.08138041	-0.11495270	-0.11124315	-0.20719236	0.06731019	-0.14911675	-0.18119169	-0.06608438	-0.14690391	-0.05250640	0.03709558	-0.04670751	-0.07102376	-0.02300409	0.10165374	-0.20479176	0.00221421	-0.24563837	-0.24646010	-0.07699178	-0.07895575	0.01429212	0.19101707	0.25523897	0.04002356	0.33667943	0.20566028	0.35745729	0.26470935	0.10096448	0.10486379	0.07856451	0.00773143	-0.10918666	0.08270320	0.21165622	0.19846371	0.28429983	0.11170267	0.06984605	0.08622655	0.01344960	0.10857337	0.07633154	0.04784818	-0.11820274	0.16818196	0.08004004	0.00375202	0.02008146	0.01755702	0.14351919	0.06318858	0.23263957	0.10532879	0.21815833	0.13422484	0.13335994	0.20629743	0.43172497	0.20108006	0.19252971	0.37642083	0.11016431	0.12774418	0.25360443	0.21552052	0.11331357	0.13794470	0.13676856	0.29407868	0.17561069	0.15218803	0.06059803	0.03926107	0.03612246	0.25245565	0.08402928	0.25043054	0.11055039	0.10658929	0.15511640	0.29130806	-0.08441204	-0.01768831	0.02083396	0.34578681	0.13186485	0.00924615	0.34081222	0.16549260	0.13969845	0.23400274	0.24072687	0.23008733	0.27142805	0.19102832	0.51414521	0.20859774	0.17395321	0.20427368	0.10676980	0.36451749	0.36505072	0.25510850	0.43878746	0.27650166	0.27792830	0.26008060	0.37893292	0.46559477	0.30016040	0.41661121	0.26640662	0.47361985	0.31304708	0.11436736	0.24579452	0.32092037	0.16345640	0.12448157	0.30821520	0.39458101	0.33459365	0.06592927	0.23068035	0.00905709	0.45261050	0.28970028	0.39103804	0.15035518	0.54945182	0.30745710	0.21505425	0.17592290	0.10325596	0.08849113	0.41968324	0.00912966	0.34844622	-0.02015642	-0.11976234	-0.15066009	-0.11349528	-0.07448472	-0.22948211	-0.06010998	-0.00325439	-0.08306262	-0.12076736	-0.00273288	-0.12553388	0.03350465	0.35527499	0.35071802	0.35744295	-0.16731347	-0.03623837	0.13866540	0.08503776	0.38152310	0.18159199	0.19328086	0.05008291	0.08192633	0.32948480	0.25771680	0.97664783	0.34151675	0.06341236	-0.08964244	-0.03153032	-0.14738226	-0.15914385	-0.01302063	0.29860780	0.03100814	0.13041807	-0.02868079	0.30682255	-0.30926323	0.08112000	0.17462655	-0.06513205	0.02738174	-0.17257744	-0.15091098	-0.12152062	-0.00336995	-0.35108247	-0.38209106	-0.34111492	-0.08662895	0.23768812	-0.22334487	-0.24924917	-0.15568114	-0.16295471	-0.14044464	-0.01327487	0.13978404	0.12472229	0.19165436	-0.12172057	-0.01058209	-0.20791591	0.05176818	-0.13793658	0.05988152	-0.13129951	0.18651597	0.27260756	-0.34464799	-0.18583873	-0.05078303	-0.25136753	-0.05673624	0.04240411	-0.04436384	-0.21281530	-0.11820536	0.18627204	0.10166639	0.34175839	0.42267849	0.41672950	0.05307080	0.46325771	-0.14519508	-0.12399179	0.03427079	0.02546499	0.21133786	-0.03977246	0.14317952	0.10103279	-0.04737024	-0.11280246	-0.07891758	0.07364426	0.12303437	0.09805202	0.06904664	0.27965319	-0.09304307	0.00234360	0.00113719	0.17532500	0.12748124	-0.09633274	0.08235844	0.13008582	-0.02920101	-0.09275760	0.00450743	-0.04724818	0.10866281	-0.04818009	0.15886256	0.27249336	0.02616522	0.11262850	0.00802014	-0.11853915	0.02242148	0.06365686	-0.01210839	-0.04245823	0.01208573	-0.08849554	0.05225387	0.04929204	-0.03735621	-0.11867008	-0.03433885	-0.15012448	0.13763820	0.05195906	0.08097725	-0.00891100	0.03450266	0.02161399	-0.03978892	0.04851673	0.19732831	0.01671782	0.05090842	-0.04569710	-0.10548498	0.01659234	0.02030073	-0.07642721
17Networks_RH_ContB_IPL_4	0.02833023	-0.08754453	-0.05047040	-0.01006563	0.00641784	0.01962622	0.07982741	0.11975071	0.13586246	0.18473027	0.10465084	0.08534915	-0.17879515	0.00371218	0.08034487	-0.11829878	-0.08236886	0.12682808	0.09425664	0.09264260	0.06604566	0.15591442	0.11861608	0.11679719	0.19523179	0.08695501	0.23053431	0.15489114	0.22877347	0.19312804	0.20147593	0.19607264	0.23841163	0.22065440	0.09629326	0.22085889	0.21587408	-0.12207098	0.17647374	0.15858372	0.23470103	0.10615604	0.10173222	-0.08408557	-0.02922579	0.09853686	0.17286271	0.14042053	0.07636418	0.09373622	0.11769533	0.10089968	0.00042407	0.06632702	0.19372836	0.08673579	0.18309729	0.08492303	0.21811319	0.04095055	-0.07161330	-0.00085724	-0.03777518	-0.07983356	0.07430386	0.09004149	0.29338765	0.14035621	0.50969211	0.38399434	0.22959777	0.27785997	0.05355352	0.12337545	0.08204991	0.13444851	0.18669935	0.21431236	0.23436492	0.23515738	-0.16020738	0.14445318	0.25133424	0.08980443	0.13232768	0.03653303	0.11995559	0.11627494	0.13205566	0.04958602	0.14421056	0.16061726	0.07936824	0.15432625	0.09923082	0.19120089	0.14444111	0.09373746	0.07756861	-0.08126012	0.29445062	0.18671679	0.09523775	0.24011966	0.17972785	0.16855996	-0.00407506	0.11468371	0.06575030	-0.08287959	-0.17561260	-0.07530947	-0.01765902	0.02048854	-0.06373429	0.02134904	0.00402289	0.00670446	-0.07125464	0.02966690	0.15198179	0.20390006	0.34650493	0.43061791	0.47086270	0.42550829	0.18773351	0.12921993	0.25169122	0.10622716	0.06531210	0.05153212	0.14885507	0.07301214	-0.04312471	0.13103463	0.27591368	0.49367160	0.08307123	0.07544221	-0.02749676	0.16857850	-0.08002948	0.25190861	0.37441719	0.14946328	0.20974370	0.27953235	-0.10785386	-0.20351817	-0.15119897	0.07106386	-0.05344094	-0.23975895	-0.29907310	0.04276063	0.17147382	-0.12155893	0.08460647	0.01155974	-0.31187482	-0.27124817	-0.19302807	-0.23034139	-0.10899454	-0.03468612	-0.11612488	-0.03456910	-0.11522844	-0.18866416	0.16088986	0.06692619	-0.05751105	-0.02414653	-0.25907228	-0.13622681	0.05872572	-0.08090612	0.07388232	0.00308997	0.03728722	0.14553682	-0.13755512	-0.14434804	-0.19840881	-0.17709166	0.14651066	-0.17124608	-0.21590031	-0.39987509	-0.30587006	-0.08297082	-0.12514004	-0.02688930	0.08816413	0.01303387	0.04762884	0.21492020	0.38190388	0.09324346	0.00931444	0.10409381	0.12501141	-0.05978881	-0.00645993	0.06378743	-0.00905291	0.10407211	0.21543270	0.13834472	0.09005086	0.10789281	-0.09541643	-0.10731528	-0.02424719	0.11858559	-0.08995136	0.03663972	0.15948539	0.16987136	0.06412964	0.20240179	0.09320149	0.13305836	0.08734839	0.17133572	0.16287911	0.21954669	0.19353011	0.04839410	0.23257986	0.38763257	0.23260329	0.19088226	0.28310825	0.02767831	0.26279923	0.16896341	0.13250558	0.00331744	0.08843318	0.05418386	0.15259247	-0.06880809	0.08394930	-0.02380387	0.17122187	-0.00559550	-0.00796979	0.04292638	0.05713523	0.10193809	0.12948661	0.04250914	0.04129024	-0.00256132	0.14171966	0.10651094	0.02068403	0.01693781	-0.06063254	0.27226858	0.34907138	0.27032172	0.27996785	0.55744540	0.27571642	0.48888567	0.25726855	0.61168265	0.15012551	0.15057169	0.33940294	0.11682410	0.12926642	0.40462266	0.15300221	0.37911389	0.21438581	0.10933563	0.00686333	0.35916112	0.42828464	0.17376839	0.09851726	0.06696991	0.07903450	0.25655276	0.09523391	0.16035287	0.14357942	0.17099227	-0.03058298	0.21497540	0.32767513	0.16027697	0.10168461	0.25945197	-0.02497067	0.32249805	0.07715032	0.06017140	0.09666585	0.31108208	0.36272347	0.42067885	0.12417420	0.15145420	0.34470665	0.45081267	0.15414030	0.49549754	-0.04624367	-0.18242627	-0.17806884	-0.06098784	-0.16601349	-0.16704624	-0.07737988	0.04815095	-0.02609921	-0.02520332	0.02981170	-0.00492901	0.40369354	0.18364196	0.65997309	0.59778585	0.01493060	0.09037688	0.12925584	0.24797370	0.32862218	0.36043682	0.17525748	0.18164931	0.12923107	0.51209150	0.54803908	0.34151675	1.09289080	0.24380749	0.00771403	0.13309093	0.14169168	-0.13602931	-0.01331837	0.35617488	0.09902312	0.00237804	0.30289196	0.49994639	-0.16815292	0.11036854	0.59152566	-0.02292646	0.24554372	-0.12372040	-0.02450053	0.21135080	0.02310203	-0.17157558	-0.30044570	-0.23596326	0.15577858	0.12306558	-0.11843660	-0.33274899	-0.06743237	-0.23709655	-0.26693027	0.07372519	0.09813918	0.13832509	0.19509624	-0.15455988	-0.04532935	-0.09907220	-0.06119542	0.05126618	-0.06743656	-0.16706573	0.09532958	0.25731106	-0.29271356	0.04443589	-0.17117391	-0.21660877	0.00909696	0.10190853	-0.04826734	-0.17273799	-0.12108768	0.05609658	0.02691982	0.44608786	0.19742059	0.15521124	0.11671404	0.36448508	-0.17381284	-0.07845982	0.09232322	-0.05917394	0.01572164	0.08965503	0.07481045	0.07665360	-0.01194207	0.08823137	-0.03174141	-0.03777779	0.14759094	0.16272034	-0.03972764	0.07719405	-0.09054249	0.08278185	0.07905764	-0.07221012	-0.01571887	0.08497339	0.10610523	0.04255205	0.03258271	-0.01683609	0.05154985	0.02232196	0.17747483	0.16123312	0.03190316	0.13861171	0.07009431	0.10104807	0.01469775	0.01390067	0.08982100	0.14793848	0.09340128	-0.02989583	0.06977666	-0.06180467	0.06362688	0.07616433	0.00776874	-0.06334940	0.05283714	-0.15174075	0.11546307	0.14593288	0.11121946	0.09260867	0.15384971	0.02890796	0.02110007	0.12622438	0.13010801	0.10302892	0.14360966	0.01030031	-0.01867734	0.02623044	0.02925227	0.04977031
