17Networks_RH_ContB_PFCld_1	0.12354688	0.09952415	-0.04333814	0.03497303	0.10604199	0.09774585	0.14349932	0.01507720	0.08144284	0.13103834	0.10393073	0.07888275	-0.08407728	-0.02794543	0.16399145	-0.12993798	-0.16420902	0.00162127	0.09001638	0.08288057	0.13374795	0.09508675	0.14869339	0.05187301	0.00137470	0.05629511	0.10407194	0.13522337	0.03799888	0.01312716	-0.08940378	0.01284255	0.18956963	0.10261759	0.18055745	0.04707187	0.05301822	-0.06069099	0.07739329	0.18173445	0.07751718	-0.12531665	0.08418233	-0.10268437	0.00995319	0.06464505	0.02435394	-0.04352358	-0.07012974	0.11659146	0.09826138	0.03742890	0.01136432	0.03348800	0.09578240	0.18463483	0.09256490	0.13966955	0.14282829	0.16843058	0.04468218	0.08956028	0.01965695	0.01118236	0.06865854	-0.05687037	0.19899927	-0.16824586	0.10211243	0.11523348	0.08296011	0.18941608	0.13950472	0.13280098	0.09480223	0.16848334	-0.04633624	0.12930751	0.13385813	0.08923153	-0.09410706	0.06721971	0.12735419	0.05291391	0.19850638	0.02151143	0.06108130	0.05715087	0.02667418	-0.14900955	0.08823063	-0.01914682	-0.04217600	0.05921975	-0.01382987	-0.01232505	0.10015509	0.06279195	0.15226968	0.00461059	0.23602862	0.22910957	0.26299099	0.22999161	0.10691274	0.01605374	0.13204448	0.16419670	0.18092251	-0.05197009	-0.07949211	-0.07949861	-0.01351100	-0.11631769	-0.06760723	-0.00828339	0.05645269	0.06485555	0.00078596	0.00642880	0.04830214	0.04328621	0.20407875	0.11111981	0.16925411	0.03442524	0.30141012	0.09497965	0.18892426	0.10329417	0.11322263	-0.04459674	0.19962326	0.12741285	0.00139860	0.15430896	0.16279036	0.13394469	0.17265951	0.04090776	0.14802530	0.29841482	0.00826194	0.12443886	0.14146368	0.05785775	0.22032539	0.15129869	-0.04053050	0.01406192	0.17673227	0.13069226	0.18612098	-0.07652617	-0.02232836	-0.03063591	0.19887607	0.02543227	0.16848780	0.10790925	-0.05049234	0.02336658	0.01624445	0.07466158	0.12863720	0.12664000	-0.06883092	-0.05713543	-0.05340240	-0.12051936	-0.02185895	-0.11722919	0.02632843	0.00959936	-0.02447621	0.10210237	0.26801526	0.11657542	0.14236048	0.13502760	0.19713077	0.11139994	-0.07630402	0.04728067	-0.07976246	-0.04725935	0.08845828	-0.06872780	-0.05579422	-0.10883730	-0.06124658	0.08607061	-0.12468919	-0.01703780	-0.04388230	-0.07843551	0.01012055	0.03149044	0.09189978	-0.05589640	0.06540582	0.03694158	0.12540257	0.11441984	0.07431228	0.16463484	0.07333482	0.10883291	0.04290534	0.07931614	0.06903981	0.18037923	0.03208491	-0.15512079	0.04077337	-0.03434073	-0.16554317	-0.03578081	0.02652973	0.16332550	0.14064194	0.09886340	0.18327831	0.09595004	0.13344896	0.06768491	0.02615511	0.01420905	0.05972314	-0.01900037	0.09644036	0.15177707	0.01847913	-0.06428587	0.07509257	-0.13360188	0.02557405	0.05716488	0.04073208	-0.08742357	0.03086617	0.02795026	0.00763266	0.01840084	0.05861662	-0.12058797	0.01333251	-0.06959361	-0.07310322	-0.02743920	0.03740603	0.03339021	-0.03767348	0.05204140	0.00027230	0.01166612	0.03227902	-0.00743071	0.09216389	0.08559005	0.01083642	0.00977982	0.19529945	0.08327858	0.05319083	0.12505381	0.05157637	0.09091808	0.06130405	0.03049044	-0.00848433	0.05655259	0.18764506	0.05195155	-0.05250532	0.09757717	-0.01860995	-0.02784590	0.17077495	0.01856873	-0.18375038	0.27061912	0.10439574	0.06820847	-0.02798154	-0.09727997	-0.10287567	0.17238658	-0.02619635	0.17539269	-0.02125107	0.02022430	-0.07143346	0.01423220	0.20967809	0.09737163	-0.06374426	0.08035677	0.02859333	0.09184994	0.00615870	0.01755513	0.37409922	-0.00126150	0.14341523	0.39990226	0.30369241	0.35654049	0.31292656	0.21653129	0.36434810	0.43247769	0.04168364	0.00040955	-0.08220582	-0.05605324	-0.05287838	0.06910506	-0.02626419	-0.05809937	0.08439140	-0.04949474	-0.02173168	0.15709684	0.20906157	-0.06246531	0.23279462	0.06413387	0.37937830	0.19864265	0.19322462	0.29615073	0.14796447	0.25500479	0.02520961	0.13091577	0.11204564	0.29276464	0.40285566	0.06341236	0.24380749	0.80621861	0.34312333	0.22255814	0.27239137	-0.01209201	0.15551643	0.28681827	0.22030721	0.10893809	0.07133272	0.24781181	0.13772483	0.22103287	0.28027563	-0.03373666	0.09758436	0.03434218	0.20877749	0.23271767	0.30181237	0.24382444	-0.00032984	0.01590206	0.09661109	0.17391051	0.05521373	-0.04987951	0.21586224	0.07106680	-0.00212396	0.32312581	0.24258394	0.12843650	0.03653002	-0.05496019	0.08387180	0.23962274	0.17792201	0.23042502	0.14861690	0.03030858	0.15149648	0.27166221	-0.01069851	0.01540788	-0.01558775	-0.03106792	0.09981208	0.01813945	-0.08876501	-0.09823481	0.04925476	0.07022490	0.01459981	0.19389780	0.10648320	0.02917790	0.21681338	0.16416063	-0.08158254	-0.09115487	-0.03787874	-0.06942804	-0.05361996	0.03387204	0.02921942	0.01868313	0.05799419	0.07907395	0.00446067	-0.03873394	0.03054762	-0.05682570	-0.09810976	0.07263250	-0.05519390	-0.03302080	0.03583903	0.00325086	-0.00257467	0.00060816	0.07507067	-0.02512854	0.05364842	0.04153683	-0.03431199	0.06549804	0.05578529	-0.04985136	0.02593358	0.11945364	0.13244158	0.06824227	0.07712733	-0.04984481	0.01649093	0.03634313	0.07046676	-0.04650665	0.05123854	0.12451744	0.13650664	0.17831815	0.06120855	0.07818673	0.14493685	0.21463748	0.04835866	0.00802742	0.02827169	0.04873704	0.23236709	0.00110975	0.08016074	0.11535500	0.03366794	0.14551125	0.01721330	0.03075720	-0.07786154	0.03769586	0.07108109	0.10076177
17Networks_RH_ContB_PFCld_2	0.12328848	0.23902943	0.08340905	0.12653192	0.24190373	0.23247610	0.26188141	0.06215309	0.20321648	0.22830307	0.19981268	0.08244245	0.17881874	0.07539163	0.19307293	-0.04041059	-0.06987362	0.15096499	0.18847776	0.16319166	0.21324496	0.14367020	0.22038148	0.11253000	0.16986466	0.18347513	0.14843900	0.12920902	0.14127652	0.13987184	0.03847678	0.09939733	0.20983726	0.07596483	0.13395290	0.01861314	0.04365342	0.05706565	0.15027754	0.16339072	0.21134928	-0.06587219	0.20046616	0.05800799	0.21394380	0.28320448	0.03095253	0.13076571	0.04227775	0.24341182	0.24238987	0.20878702	0.09903074	0.07004798	0.22100991	0.26302401	0.27549762	0.23814842	0.28929012	0.11262814	0.11533904	0.05298808	0.08773716	-0.03629288	0.05005511	-0.05488330	0.09013043	-0.08083990	-0.11984873	-0.08511735	0.02517571	0.17493026	0.17099160	0.17011438	0.02169223	0.16411870	-0.05771846	0.07680421	0.07138401	0.11478198	0.08298852	0.19524320	0.07604917	0.11101554	0.22930584	0.15610928	0.18620377	0.01774502	0.06710947	0.09355176	0.10571271	0.11376221	0.06261335	0.12119772	0.15310829	0.05163370	0.13960803	0.16919933	0.27786287	0.06146352	0.21392875	0.13813290	0.17835784	0.22395262	0.11173602	-0.02583168	0.11927357	0.23635126	0.21092905	0.03360280	0.04823871	0.06212001	0.10863047	0.03182613	0.04639305	0.08474301	0.15576587	0.16316635	0.09092282	0.08369606	0.06907979	-0.03716599	0.02634608	0.12269857	-0.04033646	-0.07161477	0.13210017	0.01976649	-0.03686735	0.02779316	0.16332347	0.09710252	0.15053780	0.06489045	-0.00665610	0.32539138	0.19441921	-0.07044431	0.10618278	0.11889438	0.28386266	0.33340344	0.29183304	0.10247844	-0.01612673	0.07891982	0.17163428	0.12139135	0.19118292	0.21469588	0.24422821	0.20302411	0.26590627	0.07295095	0.20164353	0.06325042	0.21517123	0.09796359	0.23948074	0.29205200	0.10940158	0.26774762	0.22130250	0.29775789	0.28024160	0.32018146	0.08369068	0.11638324	0.09916714	-0.04948243	0.07958593	0.08589532	0.10470459	0.25254688	0.19922580	0.18818913	0.31922222	0.12918732	0.07800714	0.30595003	0.22245075	0.22589190	0.12676457	0.06215272	0.17570869	0.19553867	0.12719391	0.06041709	0.02905567	0.04592027	0.12748284	0.09513095	0.02334897	0.09915622	-0.03757467	0.02320155	0.17084572	-0.02657243	-0.06871154	0.01080194	-0.00664056	0.06288499	0.16321969	0.06008172	0.13667885	0.26232699	0.15425159	0.19992532	0.06625403	0.17399045	0.17563244	0.24201900	0.18089615	-0.11368061	0.02857749	0.08255835	-0.12171022	0.11691564	0.04351323	0.21510251	0.25743205	0.19334654	0.30866428	0.24013099	0.33708577	0.28519865	0.20236255	0.20617802	0.21880688	0.03851150	0.15988641	0.06320538	0.14589651	0.05695145	-0.00330520	0.01973988	0.09286371	0.19179285	0.18228099	-0.10726296	0.11948083	0.15973784	-0.04581226	0.09471323	0.17644696	0.09314245	0.21174145	0.08623400	0.09546205	0.14461892	0.23197269	0.18307584	0.14907276	0.09177257	0.15894350	0.21421043	0.23039466	0.17702507	0.09533237	-0.06429566	-0.00579557	-0.00225738	0.04444402	0.05639553	0.04216352	-0.08695929	0.05421878	0.01322179	0.09026624	-0.17522283	0.09562942	0.11177047	0.02412257	0.13892423	0.01671699	0.00799407	0.11818602	-0.06362316	0.16388335	0.12928173	0.01115686	0.16609598	-0.12290612	0.02927593	0.08105262	0.06648106	0.00600748	0.26457782	0.05499013	0.08343488	0.05833578	0.09979010	0.06068347	0.12585173	0.08487835	0.26909893	0.15456001	0.04343821	0.21656380	0.06114177	-0.01851227	0.00858380	0.25010405	-0.02291787	0.00486862	0.11409441	0.34330332	0.33760409	0.17623915	0.09965819	0.50484301	0.40327437	0.19782148	0.05317854	0.14400053	0.00480437	0.07259438	0.16729977	0.03181313	0.10362064	0.28242321	0.19614386	0.08899432	0.19043821	0.10600575	-0.06409366	-0.01019357	-0.14723564	0.27929604	0.30165744	0.29242563	0.34302578	0.00798010	0.29151916	0.01826611	0.17159201	0.11430294	0.12721681	0.30457705	-0.08964244	0.00771403	0.34312333	0.87304633	0.35186287	0.23480946	-0.00204620	0.15021132	0.18997415	0.32214424	0.36490024	0.12823680	0.17160061	0.25711175	0.35079769	0.09964017	0.00994256	0.13426183	0.31435914	0.34026004	0.28974763	0.32250646	0.40617211	0.16080952	0.17638250	0.15518627	0.15039418	0.29468463	0.18840049	0.27461014	0.25777378	0.29667322	0.39015608	0.26207811	0.21434282	0.08255321	0.26629204	0.36722158	0.26166626	0.35345855	0.26015066	0.17287930	0.09146614	0.21909929	0.27832942	0.16493126	0.09279897	0.11201409	0.12663645	0.10530672	0.08670962	0.06225761	0.15911318	0.22687660	0.20730019	0.13000073	0.04886450	0.10286525	0.06702252	0.27867210	0.11681426	0.00332838	0.05864372	0.02175660	-0.08896207	0.01696029	0.12516761	0.02388505	0.05200572	0.01024227	0.07017691	0.10109753	-0.03629972	-0.00446015	0.07824505	-0.14122771	-0.01341839	0.05629097	0.02430868	0.05972407	-0.08651504	0.04098890	0.14881626	0.08897697	0.05624458	0.03514697	-0.05125868	0.10160102	0.01379890	0.02999759	0.10200987	0.02834116	0.09563282	0.25147600	0.13206265	0.22318443	0.01752756	0.06183885	0.16652743	0.21075409	0.01983612	0.20856698	0.23884226	0.19651025	0.25335215	0.18602531	0.26276795	0.13110076	0.15414938	0.14023401	0.16974925	0.19476523	0.09475374	0.21792272	0.18997721	0.07831052	0.17232351	0.14248311	0.32020356	0.16120726	0.19901930	0.16276272	0.23832577	0.26365314	0.26889397
