17Networks_RH_ContB_PFCld_3	0.34905760	0.32611505	0.21713199	0.30758270	0.19049328	0.25819220	0.30543390	0.03632099	0.26978304	0.11085810	0.15867547	0.03458191	0.04838596	0.04278149	0.38725389	0.06783838	-0.16529391	0.16046460	0.12931595	0.07007465	0.12692494	0.05640001	0.19093437	0.14511077	0.21447757	0.25377795	0.12324147	-0.00007205	0.27421011	0.11919692	0.12278377	0.13308838	0.28884112	0.22897163	0.12752449	0.19081837	0.07240790	0.31095703	0.40140372	0.22188611	0.28612791	0.05188989	0.29510727	-0.02398443	0.11016254	0.12691336	-0.03874008	0.01298351	-0.02074762	-0.01975952	0.19813105	0.17821331	0.06439568	0.10281844	0.29527367	0.15800072	0.38132124	0.05452149	0.38533400	0.21377746	0.11793709	0.33072663	0.18030251	0.02903809	0.05739719	-0.10409366	0.23033094	0.01565003	0.04149501	0.17137004	0.08570253	0.19042845	0.10077206	0.25196740	0.19209355	0.30426769	0.06809977	0.10700587	-0.02382402	0.07506508	0.15422797	0.38156635	0.46920650	0.27076744	0.30013101	0.03676862	-0.01175127	-0.08266087	-0.07622146	-0.06297564	-0.07488866	-0.04957245	-0.05660661	0.07459657	0.20845829	-0.00373186	0.15052216	0.25148070	0.34491990	0.21211064	0.11460175	0.10009878	0.20313613	0.06593899	0.07492508	-0.04194487	0.12678907	0.40175585	0.27955033	0.07178552	0.18775926	0.22400964	0.39374079	0.16812211	0.17537061	0.18133696	0.20733828	0.11257256	0.08730764	-0.05759106	0.09508367	0.24058717	0.05541921	0.31086875	0.10441296	0.05880176	0.17960935	0.12959362	-0.08962053	0.03612514	0.37750243	0.32074140	0.08713878	0.27665266	0.18483732	0.48109784	0.29453009	0.13994322	0.40465284	0.32513640	0.43351991	0.33514172	0.43014035	0.17491959	0.08574962	0.23080062	0.18734807	0.04257859	0.41772870	0.49968278	0.49790108	0.26139687	0.45779982	0.23731158	0.29807602	0.35147431	0.39077710	0.32605972	0.42851093	0.42660123	0.28137999	0.27895157	0.26120809	0.26391512	0.46650152	0.25120442	0.11958209	0.32298500	0.39041464	0.14936615	0.36387369	0.19518160	0.26828618	0.30482503	0.39377045	0.37446479	0.32798327	-0.05933871	0.18079955	0.26484561	0.15653328	0.51131239	0.11557162	0.06379849	0.32156693	0.23031635	0.26849407	0.36136345	0.06369385	0.17571627	0.18026159	0.09731259	0.00569069	0.10486862	-0.18539772	-0.07878466	0.13562396	0.01426742	0.01684058	-0.07209914	0.29445583	0.24791617	0.37344099	0.20774395	0.16819764	0.35991495	0.37971104	0.29313478	0.19146378	0.14512321	0.10972760	0.16353009	0.14854084	-0.01310511	0.22797360	0.08328181	-0.08440032	0.06087025	-0.01585765	0.09501973	0.18477559	0.18860384	0.22797026	0.30217871	0.34848368	0.35116010	0.24959773	0.19308721	0.43314622	0.14461405	0.22232427	0.27863086	0.31131702	0.14820680	0.20568430	0.19094190	0.09789138	0.34459132	0.21798615	-0.01704791	0.27429259	0.11341009	0.27634130	0.03203714	0.12906493	-0.01794554	0.18158750	-0.02188864	0.07747785	-0.02335442	0.06318617	0.08858011	0.20268730	-0.07509123	0.01256327	0.21180503	0.41122013	0.24951839	0.12274814	0.26188662	0.23656851	0.16638795	0.14084296	0.27292459	0.18977496	0.05780511	0.07420281	0.08228978	0.12896508	0.02499295	0.14304020	0.15009113	0.26902444	0.23889948	0.17891247	0.26780159	0.21351911	0.14898830	0.12138277	0.12370834	0.17000247	0.46491108	0.18843961	-0.02159729	-0.15062826	-0.04033175	-0.09479096	0.32952213	-0.08239284	-0.11657163	-0.01472740	0.04404816	-0.14099577	0.09069005	-0.02257106	0.26941039	0.16329954	0.13577666	0.13737124	-0.02993531	-0.11760336	0.13912961	0.06907425	-0.04607925	0.00804729	0.10591676	0.25766679	0.24317602	0.00253743	-0.13114796	0.33339111	0.22683626	0.15533166	-0.05220414	0.25168871	-0.03774039	0.18397624	0.38343539	0.11318700	0.20244402	0.07683127	0.23021450	0.07636887	0.18404923	0.28625327	0.24247178	0.11725418	0.12892463	0.28871842	0.43103585	0.24773472	0.31819944	0.06187601	0.35698247	0.15300548	0.32404874	0.32063864	0.04895072	0.31218699	-0.03153032	0.13309093	0.22255814	0.35186287	0.92159706	0.23518431	0.09600021	0.05382237	0.10317059	0.39837439	0.19780798	0.14214205	0.11718614	0.43808856	0.40693892	0.07536854	0.11713945	0.08985926	0.39305736	0.33294910	0.49348968	0.38746054	0.36563757	0.20550929	0.27390743	0.34981848	0.30601414	0.43196612	0.29020476	0.29359911	0.24605615	0.33011038	0.22365727	0.09772542	0.32879530	0.27622149	0.13153214	0.28655658	0.50449369	0.38657284	0.09742708	0.30620082	-0.02974099	0.14566149	0.13965170	0.39481550	0.40848437	0.15583090	0.22683231	0.03618011	0.22328870	-0.06929468	0.26693748	0.18324598	0.15272061	0.15822191	0.01241901	-0.06842189	-0.07735797	0.23090086	-0.07379301	0.09267924	0.10323124	0.13218665	0.03693331	0.16527992	0.03612123	0.11014365	0.21918098	-0.10257972	-0.04623225	0.14732257	-0.10692877	-0.01209817	0.11768907	-0.09843931	0.17114469	0.17985317	0.12741337	0.12100466	0.02636347	0.22905146	0.09572156	0.15463681	0.10588296	-0.08231764	-0.12809177	0.01882445	-0.03687472	-0.00563425	0.14591323	-0.04365436	0.18987289	0.26352886	0.15713140	0.24278311	0.05151306	-0.04366269	0.18216743	0.15868870	-0.13042847	0.35127428	0.21445659	0.18295137	0.29335833	0.25586151	0.18867752	0.11174038	0.10216551	0.28524716	0.19709920	0.17864130	0.16037432	0.19092857	0.18704216	0.07991131	0.18907030	0.24808188	0.36151671	0.40864037	0.41296149	0.34828133	0.35142641	0.40398367	0.34540427
17Networks_RH_ContB_PFCld_4	0.11714993	0.19222077	0.07236979	0.08287687	0.14787359	0.05414141	0.14016790	-0.05504346	0.06835768	0.05875889	0.09345308	0.09894679	-0.04974907	-0.03086872	0.09415643	-0.09058470	0.01714193	-0.03005186	0.06535026	0.01691687	0.18213634	0.02553124	0.13542378	0.06630518	-0.07551822	0.07097814	0.10950967	0.19259571	-0.04279644	-0.02596116	-0.08900505	-0.07737598	0.16935630	0.02429967	0.04915652	-0.03883287	-0.00749356	0.11827903	0.17206359	-0.06014866	0.01445958	-0.05578178	0.11518378	-0.01274163	0.02499630	0.13320148	-0.01574115	-0.04614689	0.12025089	0.02893507	-0.04795146	-0.07151122	-0.04959620	-0.08518275	0.06141855	0.14355650	0.11823201	0.22833559	0.09285815	0.08137780	0.03710400	0.09739032	0.03223916	0.04766062	0.02444751	0.03400648	0.31649261	0.00749639	-0.03498708	0.14686131	0.07674391	0.10122016	0.05845081	0.08034505	0.06409217	0.03239947	-0.04009320	-0.07335859	0.00419984	-0.00842452	0.08851546	0.17296130	0.13600586	-0.04464164	0.08803258	-0.07490189	-0.03820328	-0.17176874	-0.04381188	-0.11147482	-0.10714721	-0.11149449	-0.19183463	0.00674860	-0.00860720	-0.23708001	0.06516018	-0.03716937	-0.00847716	-0.06160266	0.06229729	0.03748128	0.18977300	0.09560246	-0.05636084	0.07439865	0.13210043	0.20540292	0.06414126	-0.03401947	-0.05269148	0.03520348	0.00791620	-0.05634452	-0.03725326	0.01059882	0.01958883	0.12207919	0.01355042	-0.01869584	0.18434300	0.22397418	0.02614234	0.28958669	0.20303235	0.07485415	0.21536661	0.21775096	0.23496584	0.17240365	0.25128971	0.21185788	0.03473744	0.16289466	0.14080758	0.18053339	0.19739232	0.23410469	0.34634230	0.20085715	0.17220470	0.19899541	0.06626584	-0.04353892	-0.01402735	0.06160315	0.11377939	0.04478001	0.18139048	0.23227493	0.13125607	0.37358724	0.43258160	0.08049873	0.08240600	0.17469060	0.08067486	-0.02225634	0.12658176	0.10685364	0.08817847	0.03257951	-0.00151324	0.01365238	0.21489478	0.01650009	-0.07249571	-0.01680671	0.05011224	-0.01885993	0.18169993	-0.05632856	0.08902476	0.04975925	0.06326075	0.26770532	0.19808865	0.26678102	0.33968276	0.18302606	0.31569928	0.29427996	-0.03408776	0.10977342	0.02220602	0.07384564	0.13406712	0.17645922	-0.00754600	0.00706367	-0.00339128	0.04471853	0.01505879	0.00936284	-0.07956303	-0.07209701	0.02276912	-0.10891691	0.10313016	-0.13525290	0.03173446	0.04386551	0.13694651	0.04082196	0.15740475	0.27455281	0.04669761	0.06825463	0.08597661	-0.07651031	0.04527563	0.14967488	0.01945634	-0.07953718	-0.03660465	-0.04585939	-0.10675006	0.12267894	-0.03146827	0.15714267	0.11753849	0.14741174	0.15725816	0.10501677	0.14980605	0.00600911	0.06301711	-0.04802522	0.06628028	0.05599505	-0.00253267	0.04804544	0.01290729	-0.00535518	-0.07203159	0.07318048	0.00251171	-0.01201644	0.03636399	-0.11270889	0.12724809	-0.01292664	-0.07306049	-0.02895215	-0.03598990	-0.13845144	-0.00940352	-0.10742571	-0.07784468	-0.01085813	-0.01452114	-0.06335270	-0.05323530	-0.03482651	-0.08196546	0.08631851	0.06368815	-0.00080356	-0.01669254	0.13807793	0.04663723	-0.09305500	0.10045582	0.07929216	0.08368223	0.13880023	-0.05858534	0.09561033	0.01236874	-0.08586426	-0.10446426	0.02282387	0.21719231	0.05460722	-0.05034383	0.08451227	-0.04212636	-0.11704670	0.02744632	-0.08602021	-0.09735024	0.12305071	-0.09303441	-0.05441238	-0.17597187	-0.07412631	-0.20500885	0.06533363	-0.11631820	-0.02471864	-0.18153626	-0.05820621	-0.13638308	-0.09945323	0.06276792	-0.02030328	-0.01052124	-0.04079848	-0.05570497	-0.15233258	-0.06965850	-0.14653400	0.09795280	-0.18573475	0.11820181	0.31565943	0.14655926	0.15233468	0.13802433	-0.07575921	0.16350714	0.19940200	-0.01366225	-0.02327830	-0.04192782	-0.03462492	-0.02842041	0.11604195	-0.00671846	-0.02177149	0.04637349	0.05301651	0.08217705	0.19181689	0.29984038	-0.08294101	0.25269124	0.08078203	0.21611235	0.19693491	0.16219775	0.18651345	0.09443997	0.17975744	0.14541724	0.19522847	0.27992500	0.05207618	0.23788825	-0.14738226	0.14169168	0.27239137	0.23480946	0.23518431	0.74708502	0.06387153	0.01591432	0.11725360	0.10413743	0.01837814	0.03541891	-0.03678726	0.13706960	0.08699831	0.10136232	-0.07847841	0.00633233	0.13289399	0.11173797	0.36765095	0.21783284	0.31082909	0.07410677	0.08163424	0.05601161	0.03316794	0.04407303	0.07845883	0.11886421	0.04463511	-0.02968946	0.23665895	0.01020449	0.05386792	0.02931892	0.00485733	0.05059188	0.34391924	0.12511225	0.36546942	0.09295486	0.06470896	0.00903439	0.04578540	0.20252842	0.11560918	0.00147574	0.03996281	0.10540013	0.11012929	0.00297139	0.01431751	0.00992320	-0.06680547	-0.10854947	-0.00509002	-0.17204086	-0.14091218	0.02729631	-0.14578470	0.02807071	-0.01522959	0.02277954	0.00821489	-0.03112653	0.06389561	-0.03322540	-0.00677207	-0.04415255	-0.01476403	0.01088665	-0.10523223	0.02211671	0.02696538	-0.14416767	-0.02877821	0.05561530	0.08946256	0.10014087	-0.02907231	0.00218312	0.02479940	-0.02721667	-0.07039000	-0.03340559	-0.00120337	0.01678720	0.03227996	0.00933790	0.04529650	-0.09939587	0.03099026	0.10462744	0.10751316	0.11773205	0.09046270	-0.00585667	0.06015784	0.13061672	-0.06889593	0.02960459	0.13618400	0.05419500	0.12812832	0.04183075	0.09485490	0.15882737	0.09996941	0.08008167	0.09154335	0.00654856	0.15551758	0.26364023	0.05985732	0.04175276	0.09496163	0.07766078	0.24556204	0.07773495	0.18660926	0.08377779	0.06402823	0.15123746	0.12108519
17Networks_RH_ContB_PFClv_1	0.02703961	0.13849316	0.05035891	0.14963771	0.23957600	0.21384426	0.22299705	-0.06686515	0.11061241	-0.04137983	-0.17672319	-0.15398597	0.08833457	-0.00983457	0.06151518	0.05377874	0.12743380	-0.03117794	-0.03563157	0.02388812	-0.13490659	-0.12171205	-0.14171729	-0.12279104	-0.05266637	-0.16037098	-0.16491963	-0.13480982	-0.12788059	-0.11796971	-0.24011562	-0.18172398	-0.04159716	-0.13190573	-0.10513904	-0.07661137	-0.21304555	-0.09127546	-0.05106844	-0.04744730	-0.18962585	-0.02914377	-0.08503219	-0.08096587	-0.14389726	0.13170216	-0.03542378	-0.09982222	-0.14880687	-0.09024331	-0.13199612	-0.13690375	-0.20995561	-0.24497096	-0.22635536	-0.07476298	-0.24194669	-0.07221418	-0.18671478	0.17159657	0.13668606	0.20114113	0.14132329	0.08682474	-0.03849726	-0.13247057	0.08198610	-0.11541407	-0.10764000	-0.03328229	-0.03410002	-0.05473760	0.03615471	-0.04543806	0.04555160	-0.04640377	-0.03222638	-0.18802413	-0.07626045	-0.07607341	0.04979243	0.01456574	0.07212803	0.05652957	0.10644728	-0.04189162	-0.03040478	-0.08653249	0.08500844	-0.02152064	-0.05743079	-0.04384141	-0.07693939	0.03953686	0.04984259	-0.19210240	-0.14128562	-0.04379102	0.02731406	0.02894833	-0.14180472	-0.06152312	0.05629876	0.06421401	0.09905748	0.15630486	0.45307316	0.09454108	0.14445662	0.51355905	0.40073036	0.09625956	0.05034726	-0.34703470	0.10808006	-0.02698542	-0.06072607	0.29387635	0.32337656	0.17455119	0.00442029	0.19332211	0.00454620	0.09674404	0.09450530	-0.04893572	0.06566300	0.38698176	0.03304739	0.04630705	0.19697810	0.23484628	0.07201630	0.23564148	0.15603101	0.01069927	0.07436578	0.05174786	0.23516580	0.27689627	0.02743112	-0.08547155	-0.05612290	-0.07488589	-0.03809606	0.04589278	-0.01132758	-0.04206421	0.12066183	0.16746098	0.10121617	0.15820158	0.25443981	0.09221065	0.06850314	0.20356150	0.03256376	-0.01034422	0.07448757	-0.01738031	0.19152227	0.14097200	-0.05746552	0.03351399	0.00763193	-0.00644343	0.35261013	-0.21440860	0.08398070	0.04836526	0.13072185	-0.07582566	0.18569514	0.02798927	0.03701513	0.24904377	0.06875601	0.09747145	0.14627020	0.00614772	0.04919067	0.08821975	0.28000931	0.54575793	0.28013108	0.38501493	0.21511765	0.27921865	0.17002571	0.20814319	0.13952043	0.19320035	0.16777998	0.18092911	0.08696979	-0.09697612	0.03149739	-0.00388492	-0.06702421	0.02607851	0.03354788	0.04887236	-0.02084357	0.19313373	0.19626932	0.06798870	0.16541258	-0.05089216	-0.04800639	-0.14068036	-0.18555514	-0.13563870	0.00561484	0.09168246	0.13718326	-0.07001692	0.00429729	-0.03536133	-0.05075838	-0.08956921	-0.02104683	-0.01461076	0.01403221	-0.10015964	-0.12954265	-0.12512789	-0.17213309	-0.12390245	-0.17107027	-0.07070650	-0.16532457	-0.07649235	-0.16822521	-0.23923579	-0.11089279	-0.10802238	-0.16893250	-0.19155710	-0.13490392	0.04086973	-0.09400745	-0.11287767	-0.11702417	0.12768002	-0.04224831	-0.12133115	-0.13473969	-0.01022577	-0.11257865	-0.11421511	-0.06677353	-0.11495645	-0.13097070	0.01885263	-0.15519513	-0.02096155	-0.18701790	-0.11025129	0.10895045	0.17975032	0.04168873	-0.13157045	-0.12391433	-0.18185359	-0.05484832	-0.15027134	0.02277029	-0.11809636	-0.00845963	-0.16498015	-0.03314306	0.03950414	0.16534185	-0.13035811	-0.08001667	-0.06478977	-0.10608416	-0.07861930	-0.05898977	-0.00728654	-0.04690887	0.00339207	-0.09116648	-0.08127602	-0.07246706	-0.15420618	-0.03942267	-0.02028162	0.08232044	0.09688662	0.04026035	0.04900778	-0.08218102	0.03020423	0.15756122	-0.11975803	-0.03258241	-0.08541857	0.01017152	-0.14886476	-0.16060689	-0.02994550	0.00477060	-0.16562521	0.29699530	0.00435441	0.01463697	-0.04159882	0.08188946	-0.07983075	-0.05080923	-0.14324882	0.12321136	0.32970130	0.30001731	0.33778703	0.10841376	0.28849807	0.13918246	-0.34571556	0.34559591	0.02830439	0.07900277	0.18731814	0.01397392	-0.00045726	-0.11705300	-0.18819488	0.03977057	0.18458039	0.15875279	0.06033044	-0.05751146	0.00336755	0.01917287	0.04235352	0.34318334	-0.14452710	-0.09256010	-0.15914385	-0.13602931	-0.01209201	-0.00204620	0.09600021	0.06387153	1.12579133	0.36965957	0.26680704	0.04802714	-0.06203884	-0.13645999	-0.12146963	0.08667641	0.01072851	-0.03733300	0.03662832	-0.10865251	-0.11100280	-0.00852961	0.09931989	0.05472499	0.13859447	0.15366439	0.15301898	0.10476344	0.03034261	0.00166045	0.22667362	0.11603912	0.09396558	-0.04682039	0.00129629	-0.09005978	0.00574906	-0.01482243	0.20723581	-0.01163371	0.23601691	-0.04018092	0.09131266	0.20457437	0.37169786	0.36195797	0.25192707	0.09668005	0.03252260	0.12181432	0.13933963	0.10572096	0.08693439	0.19626467	0.14648155	0.04478686	-0.03250735	-0.11535243	-0.23440218	-0.21345941	-0.12610773	-0.13722007	-0.23307571	0.08866397	0.11920482	0.02508507	0.14871683	-0.00572220	0.04202166	-0.04562762	0.00515526	0.02462401	0.13286480	0.07922929	-0.07095857	0.02836633	-0.04477915	-0.00155362	-0.03333281	0.13451484	-0.03647409	0.16159645	0.21687691	-0.01520877	0.04148731	0.03298141	-0.12483411	0.02665772	-0.03395117	-0.18833840	0.01833793	0.03241628	-0.11658529	-0.17355542	-0.16267224	0.14426594	-0.15785141	0.00180943	0.01801181	0.07868483	-0.12618703	-0.03253008	0.20556186	0.13645751	-0.07811324	0.00943161	0.04333723	0.23084076	0.16157361	0.24425926	0.24912897	0.16452326	-0.01191819	-0.00234820	0.06043911	-0.02196319	0.13791135	0.00059506	0.11110994	-0.02163919	0.04967431	-0.08267738	0.02208554	0.04592265	0.15566833	0.07736820	0.04616510
